epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
33,0.19175,0.18198,0.0,0.0,1.03,7,12,19,24,30,36,43,49,55,62,67,75,81,86,93,98,104,111,117,123
34,0.19175,0.18198,0.0,0.0,1.06,7,12,19,24,30,36,43,49,55,62,67,75,81,86,93,98,104,111,117,123
35,0.19175,0.18198,0.0,0.0,1.09,7,12,19,24,30,36,43,49,55,62,67,75,81,86,93,98,104,111,117,123
36,0.19175,0.18198,0.0,0.0,1.12,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
37,0.19175,0.18198,0.0,0.0,1.15,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
38,0.19195,0.18739,0.00016,0.00489,1.18,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
39,0.19255,0.18739,0.0003,0.00445,1.21,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
40,0.19275,0.18739,0.00032,0.00445,1.23,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
41,0.19275,0.18739,9e-05,0.00402,1.26,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
42,0.19315,0.18919,-0.00176,0.00407,1.29,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
43,0.18914,0.18919,-0.01286,-0.00028,1.32,7,12,19,24,30,36,43,49,55,62,67,75,82,86,93,98,104,111,117,123
44,0.18032,0.18198,-0.03292,-0.01671,1.35,7,12,19,24,30,36,43,49,55,63,67,75,82,86,93,98,104,111,117,123
45,0.17091,0.17297,-0.05671,-0.04119,1.38,7,12,19,24,30,36,43,49,55,63,67,75,82,86,93,98,104,111,117,123
46,0.17011,0.15315,-0.07034,-0.07941,1.41,7,12,19,24,30,36,43,49,55,63,67,75,82,86,93,98,104,111,117,123
47,0.16289,0.15856,-0.09373,-0.08426,1.44,7,12,19,24,30,36,43,49,55,63,67,75,82,86,93,98,104,111,117,123
48,0.15648,0.15856,-0.11784,-0.10083,1.46,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
49,0.15348,0.15135,-0.13747,-0.13174,1.49,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
50,0.14987,0.13333,-0.16024,-0.17349,1.52,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
51,0.14606,0.12613,-0.18599,-0.20873,1.55,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
52,0.15288,0.14955,-0.20321,-0.20378,1.58,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
53,0.17672,0.18739,-0.1973,-0.18905,1.61,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
54,0.21459,0.23423,-0.17126,-0.14906,1.64,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
55,0.27129,0.27748,-0.11436,-0.1083,1.67,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
56,0.32158,0.30631,-0.0608,-0.0805,1.69,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,98,104,111,117,123
57,0.34923,0.34414,-0.03025,-0.03584,1.72,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
58,0.36345,0.35315,-0.01429,-0.02909,1.75,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
59,0.36866,0.35676,-0.00922,-0.02624,1.78,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
60,0.37127,0.36577,-0.00667,-0.01474,1.81,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
61,0.37327,0.36937,-0.00407,-0.01183,1.83,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
62,0.37427,0.37297,-0.00297,-0.00639,1.86,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
63,0.37588,0.37477,-0.00089,-0.00407,1.89,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
64,0.37648,0.37477,-2e-05,-0.00407,1.91,7,12,19,24,30,36,43,49,55,63,66,75,82,86,93,97,104,111,117,123
65,0.37728,0.37477,0.0012,-0.00407,1.94,7,12,19,24,30,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
66,0.37748,0.37477,0.00146,-0.00407,1.97,7,12,19,24,30,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
67,0.37768,0.37477,0.00168,-0.00407,1.99,7,12,19,24,30,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
68,0.37788,0.37477,0.00195,-0.00407,2.02,7,12,19,24,30,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
69,0.37808,0.37477,0.00221,-0.00407,2.05,7,12,19,24,30,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
70,0.37868,0.37658,0.00316,-0.00175,2.07,7,12,19,24,30,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
71,0.37868,0.37658,0.00316,-0.00175,2.1,7,12,19,24,31,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
72,0.37888,0.37658,0.00343,-0.00175,2.13,7,12,19,24,31,36,43,49,55,63,66,75,83,86,93,97,104,111,117,123
73,0.37908,0.37658,0.00369,-0.00175,2.15,7,12,19,24,31,36,43,49,55,63,65,75,83,86,93,97,104,111,117,123
74,0.37908,0.37658,0.00369,-0.00175,2.18,7,12,19,24,31,36,43,49,55,62,65,74,83,86,93,97,104,111,117,123
75,0.37908,0.37658,0.00369,-0.00175,2.21,7,12,19,24,31,36,43,49,55,62,65,74,83,86,93,97,104,111,117,123
76,0.37908,0.37658,0.00369,-0.00175,2.23,7,12,19,24,31,36,43,49,55,62,65,74,83,86,93,97,104,111,117,123
77,0.37908,0.37658,0.00369,-0.00175,2.26,7,12,19,24,31,36,43,49,55,62,65,74,83,86,93,97,104,111,117,123
78,0.37908,0.37658,0.00369,-0.00175,2.29,7,12,20,24,31,36,43,49,55,62,65,74,83,86,92,97,104,111,117,123
79,0.37948,0.37658,0.00438,-0.00175,2.31,7,12,20,24,31,36,43,49,55,62,65,74,83,86,92,97,104,111,117,123
80,0.37948,0.37658,0.00438,-0.00175,2.34,7,12,20,24,31,36,43,49,55,62,65,74,83,86,92,97,104,111,117,123
81,0.37968,0.37658,0.00473,-0.00175,2.37,7,12,20,24,31,36,43,49,55,62,65,74,83,86,92,97,104,111,117,123
82,0.37968,0.37658,0.00473,-0.00175,2.4,7,12,20,24,31,36,43,49,55,62,65,74,83,86,92,97,104,111,117,123
83,0.37968,0.37658,0.00475,-0.00175,2.42,7,12,20,24,31,36,43,49,55,62,65,74,83,86,92,97,104,111,117,123
84,0.37968,0.37658,0.00478,-0.00175,2.45,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
85,0.37968,0.37658,0.00478,-0.00175,2.47,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
86,0.37948,0.37658,0.00448,-0.00175,2.5,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
87,0.37988,0.37658,0.0052,-0.00175,2.53,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
88,0.37988,0.37658,0.0052,-0.00175,2.55,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
89,0.37988,0.37658,0.00529,-0.00175,2.58,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
90,0.37948,0.37658,0.00473,-0.00175,2.61,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
91,0.37968,0.37658,0.00512,-0.00152,2.64,7,11,20,24,31,36,43,49,55,62,65,74,83,87,92,97,104,111,117,123
92,0.37908,0.37658,0.00423,-0.00152,2.66,7,11,20,24,31,36,43,49,55,61,65,74,83,87,92,97,104,111,117,123
93,0.37908,0.37658,0.00443,-0.00152,2.69,7,11,20,24,31,36,42,49,55,61,64,74,83,87,92,97,104,111,117,123
94,0.37908,0.37658,0.00458,-0.00106,2.71,7,11,20,24,31,36,42,49,55,61,64,74,83,87,92,97,104,111,117,123
95,0.37908,0.37658,0.00465,-0.00083,2.74,7,11,20,24,31,36,42,49,55,61,64,74,83,87,92,97,104,111,117,123
96,0.37948,0.37838,0.00552,0.00229,2.77,7,11,20,24,31,36,42,49,55,61,64,74,83,87,92,97,104,111,117,123
97,0.37948,0.37838,0.00581,0.00252,2.79,7,11,20,24,31,36,42,49,55,61,64,74,83,87,92,97,104,111,117,123
98,0.37928,0.37838,0.00564,0.00252,2.82,7,11,20,24,31,36,42,49,55,61,64,74,84,87,92,97,104,111,117,123
99,0.37968,0.37838,0.00663,0.00252,2.85,7,11,20,24,31,36,42,49,55,61,64,74,84,87,92,97,104,111,117,123
100,0.37948,0.37838,0.00653,0.00275,2.87,7,11,20,24,31,36,42,49,55,61,64,74,84,87,92,97,104,111,117,123
101,0.38028,0.38018,0.00811,0.00587,2.9,7,11,20,24,31,36,42,49,55,61,64,74,84,87,92,97,104,111,117,123
102,0.38109,0.38018,0.00978,0.00587,2.92,7,11,20,24,32,36,42,49,55,61,64,74,84,87,92,97,104,111,117,123
103,0.38169,0.38018,0.01114,0.00587,2.95,7,11,20,24,32,36,42,49,55,61,64,74,84,87,92,97,104,111,117,123
104,0.38209,0.38018,0.01234,0.00632,2.98,7,11,20,24,32,36,42,49,55,61,64,74,84,87,92,97,104,111,117,123
105,0.38229,0.38198,0.01303,0.00967,3.0,7,11,20,24,32,36,42,49,56,61,64,74,84,87,92,97,104,111,117,123
106,0.38229,0.38018,0.01335,0.00746,3.03,7,11,20,24,32,36,42,49,56,61,64,74,84,87,92,97,104,111,117,123
107,0.38249,0.38018,0.01396,0.00769,3.06,7,11,20,24,32,36,42,49,56,61,64,74,84,87,92,97,104,111,117,123
108,0.38349,0.38018,0.01595,0.00769,3.08,7,11,20,24,32,36,42,49,56,61,64,74,84,87,92,97,104,111,117,123
109,0.38409,0.38018,0.01737,0.00769,3.11,7,11,20,24,32,36,42,49,56,61,64,74,84,87,92,97,104,111,117,123
110,0.38449,0.38198,0.01837,0.0108,3.14,7,11,20,24,32,37,42,49,56,61,64,74,84,87,92,97,104,111,117,123
111,0.38429,0.38198,0.01827,0.01148,3.16,7,11,20,24,32,37,42,49,56,61,64,74,84,87,92,97,104,111,117,123
112,0.38469,0.38378,0.01925,0.01481,3.19,7,11,20,24,32,37,42,49,56,61,63,73,84,87,92,97,104,111,117,123
113,0.38529,0.38378,0.0205,0.01503,3.22,7,11,20,24,32,37,42,49,56,61,63,73,84,87,92,97,104,111,117,123
114,0.38609,0.38378,0.02206,0.01616,3.24,7,11,20,24,32,37,42,49,56,61,63,73,84,87,92,97,104,111,117,123
115,0.3869,0.38378,0.02353,0.01638,3.27,7,11,20,24,32,37,42,49,56,61,63,73,84,87,92,97,104,111,117,123
116,0.3877,0.38378,0.0251,0.01638,3.3,7,11,20,24,32,37,42,49,56,61,63,73,84,87,92,97,104,111,117,123
117,0.3875,0.38198,0.025,0.01395,3.32,7,11,20,24,32,37,42,49,56,61,63,73,84,87,92,96,104,111,117,123
118,0.3877,0.38198,0.02553,0.01418,3.35,7,11,20,24,32,37,42,49,56,61,63,73,84,87,92,96,104,111,117,122
119,0.3877,0.38198,0.02563,0.0144,3.38,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
120,0.3879,0.38198,0.02614,0.0144,3.4,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
121,0.3879,0.38378,0.02631,0.01795,3.43,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
122,0.3877,0.38378,0.02618,0.01817,3.46,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
123,0.3875,0.38378,0.02608,0.01817,3.48,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
124,0.3873,0.38378,0.02583,0.01817,3.51,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
125,0.3873,0.38378,0.02609,0.01817,3.54,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
126,0.3873,0.38378,0.02629,0.0184,3.57,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
127,0.3877,0.38378,0.02704,0.0184,3.59,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
128,0.3877,0.38559,0.02714,0.02149,3.62,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
129,0.3879,0.38559,0.0276,0.02149,3.65,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
130,0.3877,0.38559,0.02738,0.02149,3.68,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
131,0.3877,0.38739,0.02755,0.02458,3.7,7,11,20,24,32,37,42,49,56,61,64,73,84,87,92,96,104,110,117,122
132,0.3879,0.38739,0.02801,0.02458,3.73,7,11,20,24,32,37,42,49,57,61,64,73,84,87,92,96,104,110,117,122
133,0.3879,0.38559,0.02825,0.02193,3.75,7,11,21,24,32,37,42,49,57,61,64,73,84,87,92,96,104,110,117,122
134,0.3875,0.38559,0.02773,0.02216,3.78,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
135,0.3875,0.38559,0.02775,0.02216,3.8,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
136,0.3873,0.38378,0.02768,0.01973,3.83,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
137,0.3873,0.38378,0.02777,0.01973,3.85,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
138,0.3873,0.38378,0.02782,0.01973,3.88,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
139,0.3875,0.38378,0.02821,0.01996,3.91,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
140,0.3875,0.38378,0.02821,0.01996,3.93,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
141,0.3877,0.38378,0.0286,0.01996,3.96,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
142,0.3877,0.38378,0.02874,0.02018,3.98,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
143,0.3875,0.38378,0.02854,0.02018,4.01,7,11,21,24,32,38,42,49,57,61,64,73,84,87,92,96,104,110,117,122
144,0.3875,0.38378,0.02861,0.02018,4.04,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
145,0.3875,0.38378,0.02861,0.02018,4.06,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
146,0.3881,0.38378,0.02966,0.02018,4.09,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
147,0.3883,0.38378,0.03005,0.02018,4.11,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
148,0.3883,0.38378,0.0302,0.0204,4.14,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
149,0.3883,0.38378,0.03034,0.02062,4.16,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
150,0.3881,0.38198,0.03014,0.01798,4.19,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
151,0.3883,0.38198,0.03053,0.01821,4.22,7,11,21,24,32,38,41,49,57,61,64,73,84,87,92,96,104,110,116,122
152,0.3883,0.38198,0.0306,0.01843,4.24,7,11,21,24,32,38,41,49,57,61,63,73,84,87,92,96,104,110,116,122
153,0.3883,0.38198,0.03072,0.01865,4.27,7,11,21,24,32,38,41,49,57,61,63,73,84,87,92,96,104,110,116,122
154,0.3883,0.38018,0.03091,0.01601,4.3,7,11,21,24,32,38,41,49,57,61,63,73,85,87,92,96,104,110,116,122
155,0.3883,0.38198,0.03098,0.0191,4.32,7,11,21,24,32,38,41,49,57,61,63,73,85,87,92,96,104,110,116,122
156,0.3891,0.38198,0.03239,0.0191,4.35,7,11,21,24,32,38,41,49,57,61,63,73,85,87,92,96,104,110,116,122
157,0.3891,0.38198,0.03251,0.0191,4.37,7,11,21,24,32,38,41,49,58,61,63,73,85,87,92,96,104,110,116,122
158,0.3893,0.38198,0.0329,0.0191,4.4,7,11,21,24,32,38,41,49,58,61,63,73,85,87,91,96,104,110,116,122
159,0.3891,0.38198,0.03269,0.0191,4.43,7,11,21,24,32,38,41,49,58,61,63,73,85,87,91,96,104,110,116,122
160,0.3891,0.38198,0.03301,0.0191,4.46,7,11,21,24,32,38,41,49,58,61,63,73,85,87,91,96,104,110,116,122
161,0.3885,0.38198,0.03235,0.0191,4.49,7,11,21,24,32,38,40,49,58,61,63,73,85,87,91,96,104,110,116,122
162,0.3889,0.38198,0.03362,0.01954,4.51,7,11,21,24,32,38,40,49,58,61,63,73,85,87,91,96,104,110,116,123
163,0.3895,0.38378,0.03581,0.02295,4.54,7,11,22,24,32,38,40,49,58,61,63,73,85,87,91,96,104,110,116,123
164,0.3903,0.38559,0.03882,0.02919,4.57,7,11,22,24,32,38,40,49,58,61,63,73,85,86,91,96,104,110,116,123
165,0.39211,0.39099,0.04401,0.0402,4.59,7,11,22,24,32,38,40,49,58,61,63,73,85,86,91,96,104,110,116,123
166,0.39711,0.39279,0.0555,0.04607,4.62,7,11,22,24,32,38,40,49,58,61,63,73,85,86,91,96,104,110,116,123
167,0.40373,0.39459,0.07039,0.05208,4.64,7,11,22,24,32,38,40,49,58,61,63,73,85,86,91,96,104,110,116,123
168,0.40874,0.3982,0.08288,0.06014,4.67,7,11,22,24,32,38,40,49,58,61,63,73,85,86,91,96,104,110,116,123
169,0.41274,0.4018,0.09333,0.07266,4.69,7,11,22,24,32,38,40,49,58,61,63,73,85,86,91,95,104,110,116,123
170,0.41855,0.40721,0.1062,0.08431,4.72,7,11,22,24,32,38,40,49,58,61,63,73,85,86,91,95,104,110,116,123
171,0.42537,0.41081,0.12109,0.09327,4.75,7,11,22,24,32,38,40,49,59,61,63,73,85,86,91,95,104,110,116,123
172,0.42957,0.42162,0.13021,0.11501,4.77,7,11,22,24,32,38,40,49,59,61,63,73,85,86,91,95,104,110,116,123
173,0.42977,0.42703,0.13331,0.12621,4.8,7,11,22,24,32,38,40,49,59,61,63,73,85,86,91,95,104,110,116,123
174,0.43358,0.42703,0.14167,0.12887,4.82,7,11,22,24,32,38,40,49,59,61,63,73,85,86,91,95,104,110,116,123
175,0.43578,0.43604,0.14746,0.14531,4.85,7,11,22,24,32,38,39,49,59,61,63,73,85,86,91,95,104,110,116,123
176,0.43879,0.43784,0.15437,0.15059,4.88,7,11,22,24,32,38,39,49,59,61,63,73,85,86,91,95,104,110,116,123
177,0.43959,0.44685,0.15785,0.16645,4.9,7,11,22,24,32,38,39,49,59,61,63,73,85,86,91,95,104,110,116,123
178,0.44059,0.44505,0.16153,0.16592,4.93,7,11,22,24,32,38,39,49,59,61,62,73,85,86,91,95,104,110,116,123
179,0.4418,0.45045,0.16481,0.17544,4.95,7,11,22,24,32,38,39,48,59,61,62,73,85,86,91,95,104,110,116,123
180,0.44119,0.45946,0.16529,0.19115,4.98,7,12,22,24,32,38,39,48,59,61,62,73,85,86,91,95,104,110,115,123
181,0.442,0.46306,0.16797,0.19875,5.0,7,12,22,24,32,38,39,48,59,61,62,73,85,86,91,95,104,110,115,123
182,0.4422,0.46126,0.16925,0.19649,5.03,7,12,22,24,32,38,39,48,59,61,62,73,85,86,91,95,104,110,115,123
183,0.4428,0.46126,0.17155,0.19789,5.05,7,12,23,24,32,38,39,48,59,61,62,73,85,86,91,95,104,110,115,123
184,0.4432,0.46306,0.1734,0.20167,5.08,7,12,23,24,32,38,39,48,60,61,62,73,85,86,90,95,104,110,115,123
185,0.4432,0.46126,0.17425,0.19924,5.1,8,12,23,24,32,38,39,48,60,61,62,73,85,86,90,95,104,110,115,123
186,0.4448,0.46126,0.17774,0.20075,5.13,8,12,23,24,32,38,39,48,60,61,62,73,85,86,90,95,104,110,115,123
187,0.44761,0.46126,0.18319,0.20226,5.16,8,12,23,24,32,38,39,48,60,61,62,73,85,86,90,95,104,110,115,123
188,0.44901,0.45946,0.18626,0.20026,5.18,8,12,23,24,33,38,39,48,60,61,62,73,85,85,90,95,104,110,115,123
189,0.44941,0.46126,0.18763,0.20417,5.21,8,12,23,24,33,38,39,48,60,61,62,73,85,85,90,95,104,110,115,123
190,0.45061,0.46486,0.19029,0.21016,5.23,8,12,23,24,33,38,38,48,60,61,62,73,85,85,90,95,104,110,115,123
191,0.45141,0.46486,0.19216,0.21057,5.26,8,12,23,24,33,38,38,48,60,61,61,73,85,85,90,95,104,110,115,123
192,0.45161,0.46667,0.19331,0.21527,5.28,8,12,23,24,33,38,38,48,60,62,61,73,85,85,90,95,104,110,115,123
193,0.45261,0.46847,0.19568,0.21882,5.31,8,12,23,24,33,38,38,48,60,62,61,73,85,85,90,94,104,110,115,123
194,0.45362,0.46847,0.19796,0.21996,5.34,8,12,23,24,33,38,38,48,60,62,61,73,85,85,90,94,104,110,115,123
195,0.45382,0.46847,0.19893,0.22036,5.36,8,12,23,24,33,38,38,48,61,62,61,73,85,85,90,94,104,110,115,123
196,0.45562,0.46667,0.20238,0.21877,5.39,8,12,23,24,33,38,38,48,61,62,61,73,85,85,90,94,104,110,115,123
197,0.45582,0.46847,0.20344,0.22238,5.41,8,12,23,24,33,38,38,48,61,62,61,73,85,85,90,94,104,110,115,123
198,0.45582,0.46847,0.2042,0.22238,5.44,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,104,110,115,123
199,0.45762,0.46847,0.20731,0.22366,5.46,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,104,110,115,123
200,0.45782,0.46306,0.20803,0.2169,5.49,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,104,110,115,123
201,0.45903,0.45946,0.21028,0.21179,5.51,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,104,110,115,123
202,0.45983,0.45946,0.21189,0.21204,5.54,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,104,110,115,123
203,0.46043,0.46126,0.21312,0.21453,5.57,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,105,110,115,123
204,0.45943,0.46306,0.21171,0.21767,5.59,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,105,110,115,123
205,0.45903,0.46126,0.21114,0.21492,5.62,8,12,23,24,33,38,38,48,61,62,62,73,85,85,89,94,105,110,115,123
206,0.46043,0.46486,0.2131,0.22001,5.64,8,12,23,24,33,38,38,48,62,62,62,73,85,85,89,94,105,110,114,123
207,0.46063,0.46486,0.21337,0.21988,5.67,8,12,23,24,33,38,38,48,62,62,62,73,85,85,89,94,105,110,114,123
