epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
86,0.20377,0.21441,0.00337,0.0271,1.49,13,23,37,46,59,71,82,92,106,117
87,0.23542,0.22703,0.0192,0.01782,1.51,13,23,37,46,59,71,82,92,106,117
88,0.29253,0.2991,0.04425,0.05706,1.53,13,23,37,46,59,71,82,92,106,117
89,0.31136,0.30811,0.02967,0.02634,1.55,13,23,37,46,59,71,82,92,106,117
90,0.29934,0.3009,0.00109,0.00467,1.57,13,23,37,46,59,71,82,92,106,117
91,0.29994,0.2991,0.00041,0.0006,1.58,13,23,37,46,59,71,82,92,105,117
92,0.29974,0.2991,0.0,0.0,1.6,13,23,37,46,59,71,82,92,105,117
93,0.29974,0.2991,0.0,0.0,1.62,13,23,37,46,59,71,82,92,105,117
94,0.29954,0.2991,-0.00031,0.0,1.64,13,23,37,46,59,71,82,92,105,117
95,0.29794,0.2991,-0.00277,0.0,1.66,13,23,37,46,59,71,82,92,105,117
96,0.29593,0.3009,-0.00593,0.00237,1.68,13,23,37,46,59,71,82,92,105,117
97,0.29213,0.2973,-0.01188,-0.00318,1.7,13,23,37,46,59,71,82,92,105,117
98,0.28652,0.28829,-0.0206,-0.01812,1.71,13,23,37,46,59,71,82,92,105,117
99,0.28111,0.27568,-0.02914,-0.03786,1.73,13,23,37,46,59,71,82,92,105,117
100,0.27229,0.26847,-0.04289,-0.04905,1.75,13,23,37,46,59,71,82,92,105,117
101,0.26247,0.25586,-0.05851,-0.06889,1.77,13,23,37,46,59,71,82,92,105,117
102,0.25506,0.24505,-0.0707,-0.08575,1.79,13,23,37,46,59,71,82,92,105,117
103,0.24484,0.23604,-0.08723,-0.10006,1.8,13,23,37,46,59,71,82,92,105,117
104,0.23322,0.22883,-0.10655,-0.11296,1.82,13,23,37,46,59,71,82,92,105,117
105,0.2214,0.21982,-0.1277,-0.12969,1.84,13,23,37,46,59,71,82,92,105,117
106,0.21098,0.2,-0.14768,-0.16441,1.86,13,23,37,46,59,71,82,92,105,117
107,0.20056,0.18559,-0.16987,-0.19458,1.88,13,23,37,46,59,71,82,92,105,117
108,0.19956,0.16937,-0.18071,-0.22866,1.89,13,23,38,46,59,71,82,92,105,117
109,0.21278,0.18919,-0.17189,-0.21241,1.91,13,23,38,46,59,71,83,92,105,117
110,0.22761,0.20541,-0.16115,-0.19557,1.93,13,23,38,46,59,71,83,92,105,117
111,0.25125,0.22703,-0.13644,-0.1749,1.94,13,23,38,46,59,71,83,92,105,117
112,0.26428,0.24685,-0.1257,-0.15354,1.97,13,23,38,46,59,71,83,92,105,118
113,0.2803,0.27027,-0.10996,-0.12629,1.98,13,23,38,46,59,71,83,92,105,118
114,0.29794,0.28649,-0.08941,-0.10884,2.0,13,23,38,46,59,71,83,92,105,118
115,0.31196,0.27748,-0.07421,-0.1286,2.02,13,23,38,46,59,71,83,92,105,118
116,0.32358,0.3027,-0.06138,-0.09531,2.03,13,23,38,46,59,71,83,92,105,118
117,0.3318,0.30991,-0.05233,-0.08839,2.05,13,23,38,47,59,71,83,92,105,118
118,0.335,0.31532,-0.05017,-0.08254,2.07,13,23,38,47,59,71,83,92,105,118
119,0.34121,0.32432,-0.04345,-0.07217,2.08,13,23,38,47,59,71,83,92,105,118
120,0.34963,0.33153,-0.03302,-0.06291,2.1,13,23,38,47,59,72,83,92,105,118
121,0.35284,0.33874,-0.02957,-0.05312,2.12,13,23,38,47,59,72,83,92,105,118
122,0.35604,0.34234,-0.02619,-0.04881,2.13,13,23,38,47,59,72,83,92,105,118
123,0.35865,0.34775,-0.02341,-0.04162,2.15,13,23,38,47,59,72,83,92,105,118
124,0.36305,0.35315,-0.01771,-0.03464,2.17,13,23,38,47,59,72,83,92,105,118
125,0.36586,0.35495,-0.0145,-0.03246,2.18,13,23,38,47,59,72,84,92,105,118
126,0.36806,0.36036,-0.01183,-0.02498,2.2,13,23,38,47,59,72,84,92,105,118
127,0.36987,0.36577,-0.0097,-0.01795,2.22,13,23,38,47,59,72,84,92,105,118
128,0.37047,0.36757,-0.00911,-0.01529,2.23,13,23,38,47,59,72,84,92,105,118
129,0.37107,0.36937,-0.0085,-0.01286,2.25,13,23,38,47,59,72,84,92,105,118
130,0.37207,0.37297,-0.00704,-0.00754,2.27,13,23,38,47,59,72,84,92,105,118
131,0.37327,0.37297,-0.00536,-0.00754,2.28,13,23,38,47,59,72,84,92,105,118
132,0.37367,0.37297,-0.00477,-0.00754,2.3,13,23,38,47,59,72,84,92,105,118
133,0.37427,0.37477,-0.00393,-0.0051,2.32,13,23,38,47,59,72,84,92,105,118
134,0.37508,0.37477,-0.00279,-0.0051,2.33,13,23,38,47,59,72,84,92,105,118
135,0.37528,0.37477,-0.00252,-0.0051,2.35,13,23,38,47,59,72,84,92,106,118
136,0.37568,0.37477,-0.00198,-0.0051,2.37,13,23,38,47,59,72,84,92,106,118
137,0.37568,0.37477,-0.00198,-0.0051,2.38,13,23,38,47,59,72,84,93,106,118
138,0.37588,0.37477,-0.00168,-0.0051,2.4,13,23,38,47,59,73,84,93,106,118
139,0.37588,0.37477,-0.00173,-0.0051,2.42,13,23,38,47,59,73,84,93,106,118
140,0.37588,0.37658,-0.00173,-0.00244,2.43,13,23,38,47,59,73,84,93,106,118
141,0.37588,0.37658,-0.00173,-0.00244,2.45,13,23,38,47,59,73,84,93,106,118
142,0.37608,0.37658,-0.00143,-0.00267,2.47,13,23,38,47,59,73,84,93,106,118
143,0.37608,0.37658,-0.00146,-0.00267,2.48,13,23,38,47,59,73,84,93,106,118
144,0.37628,0.37658,-0.00116,-0.00267,2.5,13,23,38,47,59,73,84,93,106,118
145,0.37648,0.37658,-0.00087,-0.00267,2.52,13,23,38,47,59,73,85,93,106,118
146,0.37648,0.37658,-0.00087,-0.00267,2.53,13,23,38,47,59,73,85,93,106,118
147,0.37648,0.37838,-0.00087,0.0,2.55,13,23,38,47,59,73,85,93,106,118
148,0.37648,0.37838,-0.00087,0.0,2.57,13,23,38,47,59,73,85,93,106,118
149,0.37648,0.37838,-0.00087,0.0,2.58,13,23,38,47,59,73,85,93,106,118
150,0.37648,0.37838,-0.00087,0.0,2.6,13,23,38,47,59,73,85,93,106,118
151,0.37648,0.37838,-0.00087,0.0,2.62,13,23,38,47,59,73,85,93,106,118
152,0.37648,0.37838,-0.00087,0.0,2.63,13,23,38,47,59,73,85,93,106,118
153,0.37648,0.37838,-0.00087,0.0,2.65,13,23,38,47,59,73,85,93,106,118
154,0.37648,0.37838,-0.00087,0.0,2.67,13,23,38,47,59,73,85,93,106,118
155,0.37648,0.37838,-0.00087,0.0,2.68,13,23,38,47,59,73,85,93,106,118
156,0.37648,0.37838,-0.00087,0.0,2.7,13,23,38,47,59,73,85,93,106,118
157,0.37648,0.37838,-0.00087,0.0,2.72,13,23,38,47,59,73,85,93,106,118
158,0.37648,0.37838,-0.00087,0.0,2.73,13,23,38,47,59,73,85,93,106,118
159,0.37648,0.37838,-0.00087,0.0,2.75,13,23,38,47,59,73,85,94,106,118
160,0.37648,0.37838,-0.00087,0.0,2.77,13,23,38,47,59,73,85,94,106,118
161,0.37648,0.37838,-0.00087,0.0,2.78,13,23,38,47,59,73,85,94,106,118
162,0.37648,0.37838,-0.00087,0.0,2.8,13,23,38,47,59,73,85,94,106,118
163,0.37648,0.37838,-0.00087,0.0,2.82,13,23,38,47,59,73,85,94,106,118
164,0.37648,0.37838,-0.00087,0.0,2.83,13,24,38,47,59,73,85,94,106,118
165,0.37648,0.37838,-0.00087,0.0,2.85,13,24,38,47,59,73,85,94,106,118
166,0.37648,0.37838,-0.00087,0.0,2.87,13,24,38,47,59,73,85,94,106,118
167,0.37648,0.37838,-0.00087,0.0,2.88,13,24,38,47,59,73,85,94,106,118
168,0.37648,0.37838,-0.00087,0.00023,2.9,13,24,38,47,59,73,85,94,106,118
169,0.37648,0.37838,-0.00087,0.00023,2.91,13,24,38,47,59,74,85,94,106,118
170,0.37648,0.37838,-0.00084,0.00023,2.93,13,24,38,47,59,74,85,94,106,118
171,0.37648,0.37838,-0.00084,0.00023,2.95,13,24,38,47,59,74,85,94,106,118
172,0.37648,0.37838,-0.00084,0.00023,2.96,13,24,38,47,59,74,85,94,106,118
173,0.37648,0.37838,-0.00084,0.00023,2.98,13,24,38,47,59,74,85,94,106,118
174,0.37648,0.37838,-0.00084,0.00023,3.0,13,24,38,47,59,74,85,94,106,118
175,0.37648,0.37838,-0.00084,0.00023,3.01,13,24,38,47,59,74,85,94,106,118
176,0.37648,0.37838,-0.00084,0.00023,3.03,13,24,38,47,59,74,85,94,106,118
177,0.37648,0.37838,-0.00084,0.00023,3.04,13,24,38,47,59,74,85,94,106,118
178,0.37648,0.37838,-0.00084,0.00023,3.06,13,24,38,47,59,74,85,94,106,118
179,0.37648,0.37838,-0.00084,0.00023,3.08,13,24,38,47,59,74,85,95,106,118
180,0.37648,0.37838,-0.00084,0.00023,3.09,13,24,38,47,59,74,85,95,106,118
181,0.37648,0.37838,-0.00084,0.00023,3.11,13,24,38,47,59,74,86,95,106,118
182,0.37648,0.37838,-0.00084,0.00023,3.12,13,24,38,47,59,74,86,95,106,118
183,0.37648,0.37838,-0.00084,0.00023,3.14,13,24,38,47,59,74,86,95,106,118
184,0.37648,0.37838,-0.00084,0.00023,3.16,13,24,38,47,59,74,86,95,106,118
185,0.37648,0.37838,-0.00084,0.00023,3.17,13,24,38,47,59,74,86,95,106,118
186,0.37648,0.37838,-0.00084,0.00023,3.19,13,24,38,47,59,74,86,95,106,118
187,0.37648,0.37838,-0.00084,0.00023,3.2,13,24,38,47,59,74,86,95,106,118
188,0.37668,0.37838,-0.00054,0.00023,3.22,13,24,38,47,59,74,86,95,106,118
189,0.37668,0.37838,-0.00054,0.00023,3.24,13,24,38,47,59,74,86,95,106,118
190,0.37668,0.37838,-0.00054,0.00023,3.25,13,24,38,47,59,74,86,95,106,118
191,0.37688,0.37838,-0.00025,0.00023,3.27,13,24,38,47,59,74,86,95,106,118
192,0.37688,0.37838,-0.00025,0.00023,3.28,13,24,38,47,59,74,86,95,106,118
193,0.37688,0.37838,-0.00025,0.00023,3.3,13,24,38,47,59,74,86,95,106,118
194,0.37688,0.37838,-0.00025,0.00023,3.32,13,24,38,47,59,74,86,95,106,118
195,0.37688,0.37838,-0.00025,0.00023,3.33,13,24,38,47,59,74,86,95,106,118
196,0.37688,0.37838,-0.00025,0.00023,3.35,13,24,38,47,59,74,86,95,106,118
197,0.37688,0.37838,-0.00025,0.00023,3.36,13,24,38,47,59,74,86,96,106,118
198,0.37688,0.37838,-0.00025,0.00023,3.38,13,24,38,47,59,74,86,96,106,118
199,0.37688,0.37838,-0.00025,0.00023,3.39,14,24,38,47,59,74,86,96,106,118
200,0.37688,0.37838,-0.00025,0.00023,3.41,14,24,38,47,59,74,86,96,106,118
201,0.37688,0.37838,-0.00025,0.00023,3.43,14,24,38,47,59,74,86,96,106,118
202,0.37688,0.37838,-0.00025,0.00023,3.44,14,24,38,47,59,74,86,96,106,118
203,0.37688,0.37838,-0.00025,0.00023,3.46,14,24,38,47,59,74,86,96,106,118
204,0.37688,0.37838,-0.00025,0.00023,3.47,14,24,38,47,59,74,86,96,106,118
205,0.37688,0.37838,-0.00027,0.00023,3.49,14,24,38,47,59,74,86,96,106,118
206,0.37688,0.37838,-0.00027,0.00023,3.51,14,24,38,47,59,74,86,96,106,118
207,0.37688,0.37838,-0.00027,0.00023,3.53,14,24,38,47,59,74,86,96,106,118
208,0.37688,0.37838,-0.00027,0.00023,3.54,14,24,38,47,59,74,86,96,106,118
209,0.37688,0.37838,-0.00027,0.00023,3.56,14,24,38,47,59,74,86,96,106,118
210,0.37708,0.37838,2e-05,0.00023,3.58,14,24,38,47,59,74,86,96,106,118
211,0.37708,0.37838,2e-05,0.00023,3.59,14,24,38,47,59,74,86,96,106,118
212,0.37708,0.37838,2e-05,0.00023,3.61,14,24,38,47,59,74,86,96,106,118
213,0.37708,0.37838,2e-05,0.00023,3.62,14,24,38,47,59,74,86,96,106,118
214,0.37708,0.37838,2e-05,0.00023,3.64,14,24,38,47,59,74,86,96,106,118
215,0.37708,0.37838,2e-05,0.00023,3.66,14,24,38,47,59,74,86,96,106,118
216,0.37708,0.37838,2e-05,0.00023,3.68,14,24,38,47,59,74,86,96,106,118
217,0.37708,0.37838,2e-05,0.00023,3.69,14,24,38,47,59,74,86,96,106,118
218,0.37708,0.37838,2e-05,0.00023,3.71,14,24,38,47,59,74,86,96,106,118
219,0.37708,0.37838,2e-05,0.00023,3.72,14,24,38,47,59,74,86,96,106,118
220,0.37708,0.37838,2e-05,0.00023,3.74,14,24,38,47,59,74,86,96,106,118
221,0.37708,0.37838,2e-05,0.00023,3.76,14,24,38,47,59,75,86,96,106,118
222,0.37708,0.37838,2e-05,0.00023,3.77,14,24,38,47,59,75,86,96,106,118
223,0.37708,0.37838,2e-05,0.00023,3.79,14,24,38,47,59,75,86,96,106,118
224,0.37708,0.37838,2e-05,0.00023,3.8,14,24,38,47,59,75,86,96,106,118
225,0.37708,0.37838,2e-05,0.00023,3.82,14,24,38,47,59,75,86,97,106,118
226,0.37708,0.37838,2e-05,0.00023,3.84,14,24,38,47,59,75,86,97,106,118
227,0.37708,0.37838,2e-05,0.00023,3.85,14,24,38,47,59,75,86,97,106,118
228,0.37708,0.37838,0.0,0.00023,3.87,14,24,38,47,59,75,86,97,106,118
229,0.37708,0.37838,0.0,0.00023,3.88,14,24,38,47,59,75,86,97,106,118
230,0.37708,0.37838,0.0,0.00023,3.9,14,24,38,47,59,75,86,97,106,118
231,0.37708,0.37838,0.0,0.00023,3.91,14,24,38,47,59,75,86,97,106,118
232,0.37708,0.37838,0.0,0.00023,3.93,14,24,38,47,59,75,86,97,106,118
233,0.37708,0.37838,0.0,0.00023,3.95,14,24,38,47,59,75,86,97,106,118
234,0.37708,0.37838,0.0,0.00023,3.96,14,24,38,47,59,75,86,97,106,118
235,0.37708,0.37838,0.0,0.00023,3.98,14,24,38,47,60,75,86,97,106,118
236,0.37708,0.37838,0.0,0.00023,3.99,15,24,38,47,60,75,86,97,106,118
237,0.37708,0.37838,0.0,0.00023,4.01,15,24,38,47,60,75,86,97,106,118
238,0.37708,0.37838,0.0,0.00023,4.02,15,24,38,47,60,75,86,97,106,118
239,0.37708,0.37838,0.0,0.00023,4.04,15,24,38,47,60,75,86,97,106,118
240,0.37708,0.37838,0.0,0.00023,4.06,15,24,38,47,60,75,86,97,106,117
241,0.37708,0.37838,0.0,0.00023,4.07,15,24,38,47,60,75,86,97,106,117
242,0.37708,0.37838,0.0,0.00023,4.09,15,24,38,47,60,75,86,97,106,117
243,0.37708,0.37838,0.0,0.00023,4.1,15,24,38,47,60,75,86,97,106,117
244,0.37708,0.37838,0.0,0.0,4.12,15,24,38,47,60,75,86,97,106,117
245,0.37708,0.37838,0.0,0.0,4.14,15,24,38,47,60,75,86,97,106,117
246,0.37708,0.37838,0.0,0.0,4.15,15,24,38,47,60,75,86,97,106,117
247,0.37708,0.37838,0.0,0.0,4.17,15,24,38,47,60,75,86,97,106,117
248,0.37708,0.37838,0.0,0.0,4.18,15,24,38,47,60,75,86,97,106,117
249,0.37708,0.37838,0.0,0.0,4.2,15,24,38,47,60,75,86,97,106,117
250,0.37708,0.37838,0.0,0.0,4.22,15,24,38,47,60,75,86,97,106,117
251,0.37708,0.37838,0.0,0.0,4.23,15,24,38,47,60,75,86,97,106,117
252,0.37708,0.37838,0.0,0.0,4.25,15,24,38,47,60,75,86,97,106,117
253,0.37708,0.37838,0.0,0.0,4.26,15,24,38,47,60,75,86,97,106,117
254,0.37708,0.37838,0.0,0.0,4.28,15,24,38,47,60,76,86,98,106,117
255,0.37708,0.37838,0.0,0.0,4.29,15,24,38,47,60,76,86,98,106,117
256,0.37708,0.37838,0.0,0.0,4.31,15,24,38,47,60,76,86,98,106,117
257,0.37708,0.37838,0.0,0.0,4.33,15,24,38,47,60,76,86,98,106,117
258,0.37708,0.37838,0.0,0.0,4.34,15,24,38,47,60,76,86,98,106,117
259,0.37708,0.37838,0.0,0.0,4.36,15,24,38,47,60,76,86,98,106,117
260,0.37708,0.37838,0.0,0.0,4.37,15,24,38,47,60,76,86,98,106,117
261,0.37708,0.37838,0.0,0.0,4.39,15,24,38,47,60,76,86,98,106,117
262,0.37708,0.37838,0.0,0.0,4.4,15,24,38,47,60,76,86,98,106,117
263,0.37708,0.37838,0.0,0.0,4.42,15,24,38,47,61,76,86,98,106,117
264,0.37708,0.37838,0.0,0.0,4.44,15,24,38,47,61,76,85,98,106,117
265,0.37708,0.37838,0.0,0.0,4.45,15,24,38,47,61,77,85,98,106,117
266,0.37708,0.37838,0.0,0.0,4.47,15,24,38,47,61,77,85,98,106,117
267,0.37708,0.37838,0.0,0.0,4.49,15,24,38,47,61,77,85,98,106,117
268,0.37708,0.37838,0.0,0.0,4.5,15,24,38,47,61,77,85,98,106,117
269,0.37708,0.37838,2e-05,0.0,4.52,15,24,38,47,61,77,85,98,106,117
270,0.37708,0.37838,2e-05,0.0,4.53,15,24,38,47,61,76,85,98,106,117
271,0.37708,0.37838,2e-05,0.0,4.55,15,24,38,47,61,76,85,98,106,117
272,0.37708,0.37838,2e-05,0.0,4.57,15,24,38,47,61,76,85,98,106,117
273,0.37708,0.37838,2e-05,0.0,4.58,15,24,38,47,62,76,85,98,106,117
274,0.37708,0.37838,2e-05,0.0,4.6,15,24,38,47,62,76,85,98,106,117
275,0.37708,0.37838,2e-05,0.0,4.61,15,24,38,47,62,76,85,98,106,117
276,0.37708,0.37838,2e-05,0.0,4.63,15,24,38,47,62,76,85,98,106,117
277,0.37708,0.37838,2e-05,0.0,4.64,15,24,38,47,62,76,85,98,106,117
278,0.37708,0.37838,2e-05,0.0,4.66,15,24,38,47,62,76,85,98,106,117
279,0.37708,0.37838,2e-05,0.0,4.67,15,24,38,47,62,76,85,98,106,117
280,0.37708,0.37838,2e-05,0.0,4.69,15,24,38,47,61,76,85,98,106,117
281,0.37708,0.37838,2e-05,0.0,4.71,15,24,38,47,61,76,85,98,106,117
282,0.37708,0.37838,2e-05,0.0,4.72,15,24,38,47,61,76,85,99,106,117
283,0.37708,0.37838,5e-05,0.0,4.74,15,24,38,47,61,76,85,99,106,117
284,0.37708,0.37838,5e-05,0.0,4.75,15,24,38,47,61,76,85,99,106,117
285,0.37708,0.37838,5e-05,0.0,4.77,15,24,38,47,61,76,85,99,106,117
286,0.37708,0.37838,7e-05,0.00023,4.78,15,24,38,47,61,76,85,99,106,117
287,0.37708,0.37838,0.00015,0.00023,4.8,15,24,38,47,61,76,85,99,106,117
288,0.37708,0.37838,0.00015,0.00023,4.81,15,24,38,47,61,76,85,99,106,117
289,0.37708,0.37838,0.0002,0.00046,4.83,15,24,38,47,61,76,85,99,106,117
290,0.37708,0.37838,0.0002,0.00046,4.85,15,24,38,47,61,76,85,99,106,117
291,0.37708,0.37838,0.00032,0.00046,4.86,15,24,38,47,61,76,85,99,106,117
292,0.37708,0.37838,0.00035,0.00046,4.88,15,24,38,47,61,76,85,99,106,117
293,0.37708,0.37838,0.00037,0.00046,4.89,15,24,38,47,61,76,85,99,106,117
294,0.37708,0.37838,0.00042,0.00046,4.91,15,24,38,47,61,76,85,99,106,117
295,0.37708,0.37838,0.00047,0.00046,4.93,15,24,38,47,61,76,85,99,106,117
296,0.37708,0.37838,0.0005,0.00046,4.94,15,24,38,47,61,76,85,99,106,117
297,0.37708,0.37838,0.0005,0.00046,4.96,16,24,38,47,61,76,85,99,106,117
298,0.37708,0.37838,0.00052,0.00069,4.97,16,24,38,47,61,76,85,99,106,117
299,0.37708,0.37838,0.00067,0.00069,4.99,16,24,38,47,61,76,85,99,106,117
300,0.37748,0.37838,0.00161,0.00126,5.0,16,24,38,47,62,76,85,99,106,117
301,0.37808,0.37838,0.00357,0.0025,5.02,16,24,38,47,62,76,85,99,106,117
