epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
94,0.29914,0.28649,0.0,0.0,1.5,13,23,37,46,59,70,82,92,105,117
95,0.29914,0.28649,0.0,0.0,1.52,13,23,37,46,59,70,82,92,105,117
96,0.29914,0.28649,0.0,0.0,1.54,13,23,37,46,59,70,82,92,105,117
97,0.29914,0.28649,0.0,0.0,1.55,13,23,37,46,59,70,82,92,105,117
98,0.29914,0.28649,0.0,0.0,1.57,13,23,37,46,59,70,82,92,105,117
99,0.29914,0.28649,0.0,0.0,1.59,13,23,37,46,59,70,82,92,105,117
100,0.29914,0.28649,0.0,0.0,1.6,13,23,37,46,59,70,82,92,105,117
101,0.29914,0.28649,0.0,0.0,1.62,13,23,37,46,59,70,82,92,105,117
102,0.29914,0.28649,0.0,0.0,1.64,13,23,37,46,59,70,82,92,105,117
103,0.29914,0.28649,0.0,0.0,1.65,13,23,37,46,59,70,82,92,105,117
104,0.29914,0.28649,0.0,0.0,1.67,13,23,37,46,59,70,82,92,105,117
105,0.29914,0.28649,0.0,0.0,1.69,13,23,37,46,59,70,82,92,105,117
106,0.29914,0.28649,0.0,0.0,1.7,13,23,37,46,59,70,82,92,105,117
107,0.29914,0.28649,0.0,0.0,1.72,13,23,37,46,59,70,82,92,105,117
108,0.29914,0.28649,0.0,0.0,1.74,13,23,38,46,59,70,82,92,105,117
109,0.29914,0.28649,0.0,0.0,1.75,13,23,38,46,59,70,82,92,105,117
110,0.29914,0.28649,0.0,0.0,1.77,13,23,38,46,59,70,82,92,105,117
111,0.29914,0.28649,0.0,0.0,1.79,13,23,38,46,59,70,82,92,105,117
112,0.29914,0.28649,0.0,0.0,1.8,13,23,38,46,59,70,83,92,105,117
113,0.29914,0.28649,0.0,0.0,1.82,13,23,38,46,59,70,83,92,105,117
114,0.29914,0.28649,0.0,0.0,1.84,13,23,38,46,59,70,83,92,105,117
115,0.29914,0.28649,0.0,0.0,1.86,13,23,38,46,59,70,83,92,105,117
116,0.29914,0.28649,0.0,0.0,1.87,13,23,38,46,59,70,83,92,105,118
117,0.29914,0.28649,0.0,0.0,1.89,13,23,38,46,59,70,83,92,105,118
118,0.29914,0.28649,0.0,0.0,1.91,13,23,38,46,59,70,83,92,105,118
119,0.29914,0.28649,0.0,0.0,1.93,13,23,38,46,59,70,83,92,105,118
120,0.29914,0.28649,0.0,0.0,1.94,13,23,38,46,59,70,83,92,105,118
121,0.29914,0.28649,0.0,0.0,1.96,13,23,38,46,59,70,83,92,105,118
122,0.29914,0.28649,0.0,0.0,1.97,13,23,38,46,59,70,83,92,105,118
123,0.29914,0.28649,0.0,0.0,1.99,13,23,38,46,59,70,83,92,105,118
124,0.29914,0.28649,0.0,0.0,2.01,13,23,38,46,59,70,83,92,105,118
125,0.29914,0.28649,0.0,0.0,2.03,13,23,38,46,59,70,83,92,105,118
126,0.29914,0.28649,0.0,0.0,2.04,13,23,38,46,59,70,83,92,105,118
127,0.29914,0.28649,0.0,0.0,2.06,13,23,38,46,59,70,83,92,106,118
128,0.29914,0.28649,0.0,0.0,2.08,13,23,38,46,59,70,84,92,106,118
129,0.29914,0.28649,0.0,0.0,2.09,13,23,38,46,59,70,84,92,106,118
130,0.29914,0.28649,0.0,0.0,2.11,13,23,38,46,59,70,84,92,106,118
131,0.29914,0.28649,0.0,0.0,2.13,13,23,38,47,59,70,84,92,106,118
132,0.29914,0.28649,0.0,0.0,2.14,13,23,38,47,59,70,84,92,106,118
133,0.29914,0.28649,0.0,0.0,2.16,13,23,38,47,59,71,84,92,106,118
134,0.29894,0.28649,-0.00031,0.0,2.17,13,23,38,47,59,71,84,92,106,118
135,0.29834,0.28649,-0.00123,0.0,2.19,13,22,38,47,59,71,84,92,106,118
136,0.29734,0.28649,-0.00278,0.0,2.21,13,22,38,47,59,71,84,92,106,118
137,0.29453,0.28288,-0.00714,-0.00554,2.22,13,22,38,47,59,71,84,92,106,118
138,0.28872,0.27928,-0.01625,-0.01108,2.24,13,22,38,47,59,71,84,92,106,118
139,0.28391,0.26847,-0.02381,-0.02798,2.26,13,22,38,47,59,71,84,92,106,118
140,0.2771,0.26486,-0.03453,-0.03404,2.27,13,22,38,47,59,71,84,92,106,118
141,0.26848,0.25766,-0.04796,-0.04545,2.29,13,22,38,47,59,71,84,92,106,118
142,0.26147,0.25045,-0.05939,-0.05713,2.3,13,22,38,47,59,71,84,92,106,118
143,0.25205,0.24505,-0.07452,-0.06683,2.32,13,22,38,47,59,71,84,92,106,118
144,0.24184,0.23423,-0.09124,-0.08474,2.34,13,22,38,47,59,71,84,92,106,118
145,0.23522,0.23243,-0.10425,-0.08995,2.36,13,22,38,47,59,71,84,92,106,118
146,0.23382,0.21261,-0.11185,-0.12691,2.37,13,22,38,47,59,71,84,92,106,118
147,0.24324,0.1964,-0.10744,-0.16156,2.39,13,22,38,47,59,71,84,92,106,118
148,0.25526,0.20541,-0.10161,-0.16241,2.4,13,22,38,47,59,71,85,92,106,118
149,0.26608,0.23063,-0.09908,-0.14277,2.42,13,22,38,47,59,71,85,92,106,118
150,0.2751,0.24865,-0.09831,-0.13133,2.44,13,22,38,47,59,71,85,92,106,118
151,0.28992,0.26847,-0.08727,-0.11565,2.45,13,22,38,47,59,71,85,92,106,118
152,0.30635,0.27207,-0.07185,-0.12193,2.47,13,22,38,47,59,71,85,92,106,118
153,0.31998,0.28829,-0.05894,-0.10751,2.49,13,22,38,47,59,71,85,92,106,118
154,0.32498,0.2991,-0.05735,-0.09745,2.5,13,22,38,47,59,71,85,92,106,118
155,0.3334,0.30991,-0.04894,-0.08903,2.52,13,22,38,47,59,71,85,93,106,118
156,0.33821,0.31892,-0.04529,-0.07862,2.53,13,22,38,47,59,71,85,93,106,118
157,0.34362,0.32613,-0.03971,-0.07041,2.55,13,22,38,47,59,71,85,93,106,118
158,0.34883,0.33694,-0.03434,-0.05758,2.57,13,22,38,47,59,71,85,93,106,118
159,0.35183,0.34054,-0.0317,-0.05327,2.59,13,22,38,47,59,71,85,93,106,118
160,0.35584,0.34955,-0.02725,-0.04117,2.6,13,22,38,47,59,71,85,93,106,118
161,0.35885,0.35495,-0.02397,-0.03509,2.62,13,22,38,47,59,71,85,93,106,118
162,0.36325,0.35856,-0.01823,-0.03158,2.63,13,22,38,47,59,71,85,93,106,118
163,0.36546,0.36216,-0.01588,-0.02692,2.65,13,22,38,47,59,71,85,93,106,118
164,0.36886,0.36216,-0.01132,-0.02721,2.67,13,22,38,47,59,71,85,93,106,118
165,0.36987,0.36757,-0.01045,-0.0202,2.68,13,22,38,47,59,71,85,93,106,118
166,0.37007,0.37117,-0.01048,-0.01523,2.7,13,22,38,47,59,71,85,93,106,118
167,0.37147,0.37477,-0.00854,-0.01026,2.72,13,22,38,47,59,71,85,93,106,118
168,0.37207,0.37658,-0.0077,-0.00762,2.73,13,22,38,47,59,71,85,93,106,118
169,0.37267,0.37658,-0.00684,-0.00762,2.75,13,22,38,47,59,72,85,93,106,118
170,0.37347,0.37658,-0.00565,-0.00762,2.76,13,22,38,47,59,72,85,93,106,118
171,0.37367,0.37658,-0.00541,-0.00762,2.78,13,22,38,47,59,72,85,93,106,118
172,0.37427,0.37838,-0.00457,-0.00499,2.8,13,22,38,47,59,72,85,93,106,118
173,0.37528,0.37838,-0.00309,-0.00499,2.81,13,22,38,47,59,72,85,93,106,118
174,0.37528,0.37838,-0.00316,-0.00499,2.83,13,22,38,47,59,72,85,93,106,118
175,0.37568,0.37838,-0.00259,-0.00499,2.85,13,22,38,47,59,72,85,93,106,118
176,0.37568,0.37838,-0.00262,-0.00499,2.86,13,22,38,47,59,72,85,93,106,118
177,0.37568,0.37838,-0.00262,-0.00499,2.88,13,23,38,47,59,72,86,93,106,118
178,0.37568,0.37838,-0.00262,-0.00499,2.89,13,23,38,47,59,72,86,93,106,118
179,0.37588,0.38198,-0.00232,0.00028,2.91,13,23,38,47,59,72,86,93,106,118
180,0.37608,0.38198,-0.00203,0.00028,2.93,13,23,38,47,59,72,86,94,106,118
181,0.37628,0.38198,-0.00175,0.00028,2.94,13,23,38,47,59,72,86,94,106,118
182,0.37668,0.38198,-0.00116,0.00028,2.96,13,23,38,47,59,72,86,94,106,118
183,0.37688,0.38198,-0.00086,0.00028,2.97,13,23,38,47,59,72,86,94,106,118
184,0.37688,0.38198,-0.00086,0.00028,2.99,13,23,38,47,59,72,86,94,106,118
185,0.37688,0.38198,-0.00086,0.00028,3.01,13,23,38,47,59,72,86,94,106,118
186,0.37688,0.38198,-0.00086,0.00028,3.02,13,23,38,47,59,72,86,94,106,118
187,0.37688,0.38198,-0.00086,0.00028,3.04,13,23,38,47,59,73,86,94,106,118
188,0.37688,0.38198,-0.00086,0.0,3.05,13,23,38,47,59,73,86,94,106,118
189,0.37688,0.38198,-0.00086,0.0,3.07,13,23,38,47,59,73,86,94,106,118
190,0.37688,0.38198,-0.00086,0.0,3.08,13,23,38,47,59,73,86,94,106,118
191,0.37688,0.38198,-0.00086,0.0,3.1,13,23,38,47,59,73,86,94,106,118
192,0.37688,0.38198,-0.00086,0.0,3.11,13,23,38,47,59,73,86,94,106,118
193,0.37688,0.38198,-0.00086,0.0,3.13,13,23,38,47,59,73,86,94,106,118
194,0.37688,0.38198,-0.00086,0.0,3.14,13,23,38,47,59,73,86,94,106,118
195,0.37688,0.38198,-0.00086,0.0,3.16,13,23,38,47,59,73,86,94,106,118
196,0.37688,0.38198,-0.00086,0.0,3.18,13,23,38,47,59,73,86,94,106,118
197,0.37688,0.38198,-0.00086,0.0,3.19,13,23,38,47,59,73,86,94,106,118
198,0.37688,0.38198,-0.00086,0.0,3.21,13,23,38,47,59,73,86,94,106,118
199,0.37688,0.38198,-0.00086,0.0,3.22,13,23,38,47,59,73,86,94,106,118
200,0.37688,0.38198,-0.00086,0.0,3.24,13,23,38,47,59,73,86,95,106,118
201,0.37688,0.38198,-0.00086,0.0,3.25,13,23,38,47,59,73,86,95,106,118
202,0.37688,0.38198,-0.00086,0.0,3.27,13,23,38,47,59,73,86,95,106,118
203,0.37688,0.38198,-0.00086,0.0,3.28,13,23,38,47,59,73,86,95,106,118
204,0.37688,0.38198,-0.00086,0.0,3.3,14,23,38,47,59,73,86,95,106,118
205,0.37708,0.38198,-0.00057,0.0,3.31,14,23,38,47,59,73,86,95,106,118
206,0.37708,0.38198,-0.00057,0.0,3.33,14,24,38,47,59,73,86,95,106,118
207,0.37708,0.38198,-0.00057,0.0,3.34,14,24,38,47,59,73,86,95,106,118
208,0.37708,0.38198,-0.00057,0.0,3.36,14,24,38,47,59,73,86,95,106,118
209,0.37708,0.38198,-0.00057,0.0,3.38,14,24,38,47,59,73,86,95,106,118
210,0.37708,0.38198,-0.00057,0.0,3.39,14,24,38,47,59,73,86,95,106,118
211,0.37728,0.38198,-0.00027,0.0,3.41,14,24,38,47,59,74,86,95,106,118
212,0.37728,0.38198,-0.00027,0.0,3.42,14,24,38,47,59,74,86,95,106,118
213,0.37728,0.38198,-0.00027,0.0,3.44,14,24,38,47,59,74,86,95,106,118
214,0.37728,0.38198,-0.00027,0.0,3.46,14,24,38,47,59,74,86,95,106,118
215,0.37728,0.38198,-0.00027,0.0,3.47,14,24,38,47,59,74,86,95,106,118
216,0.37728,0.38198,-0.00027,0.0,3.49,14,24,38,47,59,74,86,95,106,118
217,0.37728,0.38198,-0.00027,0.0,3.51,14,24,38,47,59,74,86,96,106,118
218,0.37728,0.38198,-0.00027,0.0,3.52,14,24,38,47,59,74,86,96,106,118
219,0.37728,0.38198,-0.00027,0.0,3.54,14,24,38,47,59,74,86,96,106,118
220,0.37748,0.38198,3e-05,0.0,3.55,14,24,38,47,59,74,86,96,106,118
221,0.37748,0.38198,3e-05,0.0,3.57,14,24,38,47,59,74,86,96,106,118
222,0.37748,0.38198,3e-05,0.0,3.59,14,24,38,47,59,74,86,96,106,118
223,0.37748,0.38198,3e-05,0.0,3.6,14,24,38,47,59,74,86,96,106,118
224,0.37748,0.38198,3e-05,0.0,3.62,14,24,38,47,59,74,86,96,106,118
225,0.37748,0.38198,3e-05,0.0,3.63,14,24,38,47,59,74,86,96,106,118
226,0.37748,0.38198,3e-05,0.0,3.65,14,24,38,47,59,74,86,96,106,118
227,0.37748,0.38198,3e-05,0.0,3.66,14,24,38,47,59,74,86,96,106,118
228,0.37748,0.38198,3e-05,0.0,3.68,14,24,38,47,59,74,86,96,106,118
229,0.37748,0.38198,3e-05,0.0,3.69,14,24,38,47,59,74,86,96,106,118
230,0.37748,0.38198,0.0,0.0,3.71,14,24,38,47,59,74,86,96,106,118
231,0.37748,0.38198,0.0,0.0,3.73,14,24,38,47,59,74,86,96,106,118
232,0.37748,0.38198,0.0,0.0,3.74,14,24,38,47,59,74,86,96,106,118
233,0.37748,0.38198,0.0,0.0,3.76,14,24,38,47,59,74,86,96,106,118
234,0.37748,0.38198,0.0,0.0,3.77,14,24,38,47,59,74,86,96,106,118
235,0.37748,0.38198,0.0,0.0,3.79,14,24,38,47,59,74,86,96,106,118
236,0.37748,0.38198,0.0,0.0,3.8,14,24,38,47,59,74,86,96,106,118
237,0.37748,0.38198,0.0,0.0,3.82,14,24,38,47,59,74,86,96,106,118
238,0.37748,0.38198,0.0,0.0,3.84,14,24,38,47,59,74,86,96,106,118
239,0.37748,0.38198,0.0,0.0,3.85,14,24,38,47,59,74,86,96,106,118
240,0.37748,0.38198,0.0,0.0,3.87,14,24,38,47,59,74,86,96,106,118
241,0.37748,0.38198,0.0,0.0,3.88,14,24,38,47,59,74,86,96,106,118
242,0.37748,0.38198,0.0,0.0,3.9,15,24,38,47,59,74,86,96,106,118
243,0.37748,0.38198,0.0,0.0,3.91,15,24,38,47,59,74,86,97,106,118
244,0.37748,0.38198,0.0,0.0,3.93,15,24,38,47,59,74,86,97,106,118
245,0.37748,0.38198,0.0,0.0,3.95,15,24,38,47,59,74,86,97,106,118
246,0.37748,0.38198,0.0,0.0,3.96,15,24,38,47,59,74,86,97,106,118
247,0.37748,0.38198,0.0,0.0,3.98,15,24,38,47,59,74,86,97,106,118
248,0.37748,0.38198,0.0,0.0,3.99,15,24,38,47,59,74,86,97,106,118
249,0.37748,0.38198,0.0,0.0,4.01,15,24,38,47,59,74,86,97,106,118
250,0.37748,0.38198,0.0,0.0,4.02,15,24,38,47,59,74,86,97,106,118
251,0.37748,0.38198,0.0,0.0,4.04,15,24,38,47,59,74,86,97,106,118
252,0.37748,0.38198,0.0,0.0,4.05,15,24,38,47,59,74,86,97,106,118
253,0.37748,0.38198,0.0,0.0,4.07,15,24,38,47,59,74,86,97,106,118
254,0.37748,0.38198,0.0,0.0,4.08,15,24,38,47,59,74,86,97,106,118
255,0.37748,0.38198,0.0,0.0,4.1,15,24,38,47,59,74,86,97,106,118
256,0.37748,0.38198,0.0,0.0,4.11,15,24,38,47,59,74,86,97,106,117
257,0.37748,0.38198,0.0,0.0,4.13,15,24,38,47,59,74,86,97,106,117
258,0.37748,0.38198,0.0,0.0,4.14,15,24,38,47,59,74,86,97,106,117
259,0.37748,0.38198,0.0,0.0,4.16,15,24,38,47,59,74,86,97,106,117
260,0.37748,0.38198,0.0,0.0,4.17,15,24,38,47,60,74,86,97,106,117
261,0.37748,0.38198,0.0,0.0,4.19,15,24,38,47,60,75,86,97,106,117
262,0.37748,0.38198,0.0,0.0,4.2,15,24,38,47,60,75,86,97,106,117
263,0.37748,0.38198,0.0,0.0,4.22,15,24,38,47,60,75,86,97,106,117
264,0.37748,0.38198,0.0,0.0,4.23,15,24,38,47,60,75,86,97,106,117
265,0.37748,0.38198,0.0,0.0,4.25,15,24,38,47,60,75,86,97,106,117
266,0.37748,0.38198,0.0,0.0,4.27,15,24,38,47,60,75,86,97,106,117
267,0.37748,0.38198,0.0,0.0,4.28,15,24,38,47,60,75,86,97,106,117
268,0.37748,0.38198,0.0,0.0,4.3,15,24,38,47,60,75,86,97,106,117
269,0.37748,0.38198,0.0,0.0,4.31,15,24,38,47,60,75,86,98,106,117
270,0.37748,0.38198,0.0,0.0,4.33,15,24,38,47,60,75,86,98,106,117
271,0.37748,0.38198,0.0,0.0,4.34,15,24,38,47,60,75,86,98,106,117
272,0.37748,0.38198,0.0,0.0,4.36,15,24,38,47,60,75,86,98,106,117
273,0.37748,0.38198,0.0,0.0,4.37,15,24,38,47,60,75,86,98,106,117
274,0.37748,0.38198,0.0,0.0,4.39,15,24,38,47,60,75,86,98,106,117
275,0.37748,0.38198,0.0,0.0,4.4,15,24,38,47,60,75,86,98,106,117
276,0.37748,0.38198,0.0,0.0,4.42,15,24,38,47,60,75,86,98,106,117
277,0.37748,0.38198,0.0,0.0,4.43,15,24,38,47,60,75,86,98,106,117
278,0.37748,0.38198,0.0,0.0,4.45,15,24,38,47,60,75,86,98,106,117
279,0.37748,0.38198,0.0,0.0,4.46,15,24,38,47,60,75,86,98,106,117
280,0.37748,0.38198,0.0,0.0,4.48,15,24,38,47,60,75,86,98,106,117
281,0.37748,0.38198,0.0,0.0,4.49,15,24,38,47,60,75,86,98,106,117
282,0.37748,0.38198,0.0,0.0,4.51,15,24,38,47,60,75,86,98,106,117
283,0.37748,0.38198,0.0,0.0,4.53,15,24,38,47,60,75,86,98,106,117
284,0.37748,0.38198,0.0,0.0,4.54,15,24,38,47,60,75,86,98,106,117
285,0.37748,0.38198,0.0,0.0,4.56,15,24,38,47,60,75,86,98,106,117
286,0.37748,0.38198,0.0,0.0,4.57,16,24,38,47,61,75,86,98,106,117
287,0.37748,0.38198,0.0,0.0,4.59,16,24,38,47,61,75,86,98,106,117
288,0.37748,0.38198,0.0,0.0,4.6,16,24,38,47,61,75,86,98,106,117
289,0.37748,0.38198,0.0,0.0,4.62,16,24,38,47,61,75,86,98,106,117
290,0.37748,0.38198,0.0,0.0,4.63,16,24,38,47,61,75,86,98,106,117
291,0.37748,0.38198,0.0,0.0,4.65,16,24,38,47,61,75,86,98,106,117
292,0.37748,0.38198,0.0,0.0,4.66,16,24,38,47,61,75,86,98,106,117
293,0.37748,0.38198,0.0,0.0,4.68,16,24,38,47,61,75,86,99,106,117
294,0.37748,0.38198,0.0,0.0,4.69,16,24,38,47,61,75,86,99,106,117
295,0.37748,0.38198,0.0,0.0,4.71,16,24,38,47,61,75,86,99,106,117
296,0.37748,0.38198,0.0,0.0,4.72,16,24,38,47,62,75,86,99,106,117
297,0.37748,0.38198,0.0,0.0,4.74,16,24,38,47,62,75,86,99,106,117
298,0.37748,0.38198,0.0,0.0,4.75,16,24,38,47,62,75,86,99,106,117
299,0.37748,0.38198,0.0,0.0,4.77,16,24,38,47,62,75,86,99,106,117
300,0.37748,0.38198,0.0,0.0,4.78,16,24,38,47,62,75,86,99,106,117
301,0.37748,0.38198,0.0,0.0,4.8,16,24,38,47,62,76,86,99,106,117
302,0.37748,0.38198,0.0,0.0,4.81,16,24,38,47,61,76,86,99,106,117
303,0.37748,0.38198,0.0,0.0,4.83,16,24,38,47,61,76,86,99,106,117
304,0.37748,0.38198,0.0,0.0,4.85,16,24,38,47,61,76,86,99,106,117
305,0.37748,0.38198,0.0,0.0,4.86,16,24,38,47,61,76,86,99,106,117
