epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
43,0.40425,0.34775,0.07619,0.02551,1.42,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
44,0.40004,0.34234,0.06753,0.01462,1.45,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
45,0.39804,0.34054,0.06204,0.01111,1.48,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
46,0.39663,0.33874,0.0583,0.00679,1.51,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
47,0.39483,0.33694,0.05381,0.00367,1.54,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
48,0.39363,0.33694,0.05013,0.00286,1.57,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
49,0.39143,0.34054,0.04481,0.00746,1.6,5,11,16,21,24,29,36,40,47,49,57,60,64,69,74,80,86,88,95,99,104,109,114,120,124
50,0.39022,0.34054,0.04178,0.00705,1.64,5,11,16,21,24,29,36,40,47,49,57,60,64,68,74,80,86,88,95,99,104,109,114,120,124
51,0.39002,0.34414,0.03958,0.01086,1.67,5,11,16,21,24,29,36,40,47,49,57,60,64,68,74,80,86,88,95,99,104,109,114,120,124
52,0.38902,0.34595,0.03697,0.01195,1.7,5,11,16,21,24,29,36,40,47,49,57,60,64,68,74,80,86,88,95,99,104,109,114,120,124
53,0.38702,0.34595,0.03271,0.01195,1.73,5,11,16,21,24,29,36,40,47,49,57,60,64,68,74,80,86,88,95,99,104,109,114,120,124
54,0.38642,0.34595,0.03101,0.01195,1.76,5,11,16,21,24,29,36,40,47,49,57,60,64,68,74,80,86,88,95,99,104,109,114,120,124
55,0.38582,0.34595,0.02919,0.01195,1.79,5,11,16,21,24,29,36,40,47,49,57,60,64,68,74,80,86,88,95,99,104,109,114,120,124
56,0.38562,0.34595,0.02847,0.01195,1.82,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,99,104,109,114,120,124
57,0.38542,0.34595,0.02757,0.01195,1.86,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,99,104,109,114,120,124
58,0.38522,0.34595,0.02713,0.01195,1.89,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,99,104,109,114,120,124
59,0.38522,0.34595,0.02708,0.01195,1.92,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,99,104,109,114,120,124
60,0.38522,0.34595,0.02719,0.01195,1.95,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,99,104,109,114,120,124
61,0.38502,0.34595,0.02705,0.01195,1.98,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,98,103,109,114,120,124
62,0.38562,0.34595,0.02876,0.01195,2.01,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,98,103,109,114,120,124
63,0.38702,0.34595,0.03219,0.01195,2.04,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,98,103,109,114,120,124
64,0.38842,0.34595,0.0355,0.01235,2.07,5,11,16,21,24,29,37,40,47,49,57,60,64,68,74,80,87,88,95,98,103,109,114,120,124
65,0.38922,0.34234,0.0378,0.00773,2.1,5,11,16,21,24,29,37,40,47,49,57,61,64,68,74,80,87,88,95,98,103,109,114,120,124
66,0.39042,0.34234,0.04084,0.00895,2.14,5,11,16,21,24,29,37,40,47,49,57,61,64,68,74,80,87,88,95,98,103,109,114,120,124
67,0.39203,0.34234,0.0449,0.00977,2.17,5,11,16,21,24,29,37,40,47,49,57,61,64,68,74,80,87,88,95,98,103,109,114,120,124
68,0.39223,0.34234,0.04742,0.00977,2.2,5,11,16,21,24,29,37,40,47,49,57,61,64,67,74,80,87,88,95,98,103,109,114,120,124
69,0.39523,0.33694,0.0546,0.00286,2.23,5,11,16,22,24,29,37,40,47,49,58,61,64,67,74,80,87,88,94,98,103,109,114,120,124
70,0.39724,0.33874,0.05985,0.0076,2.26,5,11,16,22,24,29,37,40,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
71,0.39804,0.34054,0.06293,0.01111,2.29,6,11,16,22,24,29,37,40,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
72,0.40224,0.34054,0.0721,0.01233,2.32,6,11,16,22,24,29,37,40,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
73,0.40425,0.34595,0.07754,0.02202,2.35,6,11,16,22,24,29,37,40,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
74,0.40465,0.35135,0.08064,0.03208,2.39,6,11,16,22,24,29,37,40,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
75,0.40705,0.35856,0.08655,0.04632,2.42,6,11,16,22,24,29,37,39,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
76,0.41086,0.36036,0.09447,0.04939,2.45,6,11,16,22,24,29,37,39,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
77,0.41486,0.36937,0.10293,0.06505,2.48,6,11,16,22,24,29,37,39,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
78,0.41667,0.36937,0.10797,0.06618,2.51,6,11,16,22,24,29,37,39,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
79,0.41807,0.37117,0.11197,0.07147,2.54,6,11,17,22,24,29,37,39,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
80,0.41987,0.37117,0.11722,0.07408,2.57,6,11,17,22,24,29,37,39,47,49,58,61,64,67,74,80,87,88,94,98,103,109,113,120,124
81,0.42167,0.37477,0.12305,0.08197,2.6,6,11,17,22,24,29,37,39,47,49,58,61,64,67,74,80,88,88,94,98,103,109,113,120,124
82,0.42107,0.38198,0.1242,0.09473,2.63,6,11,17,22,24,29,38,39,47,49,58,61,64,67,74,80,88,88,94,98,103,109,113,120,124
83,0.42248,0.38559,0.12857,0.1018,2.66,6,11,17,22,24,29,38,39,47,49,58,61,64,67,74,80,88,88,94,98,103,109,113,120,124
84,0.42368,0.38919,0.13192,0.10778,2.69,6,11,17,22,24,29,38,39,47,49,58,61,64,67,74,80,88,88,94,98,103,109,113,120,124
85,0.42708,0.38919,0.13842,0.10778,2.72,6,11,17,22,24,29,38,39,47,49,58,61,64,67,74,80,88,88,94,98,103,109,113,120,124
86,0.42768,0.39099,0.14055,0.11112,2.75,6,11,17,22,24,29,38,39,47,49,58,61,64,66,74,80,88,88,94,98,103,109,113,120,124
87,0.42829,0.39099,0.14233,0.11253,2.78,6,11,17,22,24,29,38,39,47,49,59,61,64,66,74,80,88,88,94,98,103,109,113,120,124
88,0.42949,0.39459,0.1454,0.11918,2.81,6,11,17,22,24,29,38,39,47,49,59,61,64,66,74,80,88,88,94,98,103,109,113,120,124
89,0.43149,0.3964,0.14931,0.12355,2.84,6,11,17,22,24,29,38,39,47,49,59,61,64,66,74,80,88,88,94,98,103,110,113,120,124
90,0.43209,0.39459,0.15156,0.12162,2.87,6,11,17,22,24,29,38,39,47,49,59,61,64,66,74,80,88,88,94,98,103,110,113,120,124
91,0.43329,0.39279,0.1547,0.12075,2.9,6,11,17,22,24,29,38,39,47,49,59,61,64,66,74,80,88,87,93,97,103,110,113,120,124
92,0.43429,0.4,0.15748,0.1329,2.93,6,11,17,22,24,29,38,39,47,49,59,61,64,66,74,80,88,87,93,97,103,110,113,120,124
93,0.4349,0.4,0.15918,0.13426,2.96,6,11,17,22,24,29,38,39,47,49,59,61,64,66,74,80,88,87,93,97,103,110,113,120,124
94,0.4365,0.4018,0.16236,0.1372,2.99,6,11,17,22,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
95,0.4369,0.40721,0.16399,0.14601,3.02,6,11,17,22,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
96,0.4373,0.40721,0.16539,0.14668,3.05,6,11,17,22,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
97,0.4383,0.40901,0.16781,0.1496,3.08,6,11,17,22,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
98,0.4385,0.40721,0.16881,0.14735,3.11,6,11,17,22,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
99,0.4391,0.40541,0.1703,0.14576,3.14,6,11,17,22,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
100,0.4395,0.40541,0.1715,0.14576,3.17,6,11,17,22,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
101,0.4401,0.40541,0.17312,0.14576,3.2,6,11,17,23,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
102,0.4403,0.40721,0.17384,0.14935,3.23,6,11,17,23,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,120,124
103,0.44091,0.40721,0.17528,0.14935,3.26,6,11,17,23,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,121,124
104,0.44091,0.40721,0.17588,0.15101,3.29,6,11,17,23,24,29,38,38,47,49,59,61,63,66,74,80,88,87,93,97,103,110,113,121,124
105,0.44211,0.40721,0.17843,0.15101,3.32,6,11,17,23,24,29,38,38,47,49,59,61,63,65,74,80,88,87,93,97,103,110,113,121,124
106,0.44191,0.40721,0.17887,0.15134,3.35,6,11,17,23,24,29,38,38,47,49,59,61,63,65,74,80,88,87,93,97,103,110,113,121,124
107,0.44231,0.40901,0.17987,0.15458,3.38,6,11,17,23,24,29,38,38,47,49,60,62,63,65,74,80,88,87,93,97,103,110,113,121,124
108,0.44271,0.40901,0.18128,0.15491,3.41,6,11,17,23,24,29,38,38,47,49,60,62,63,65,74,80,88,87,93,97,103,110,113,121,124
109,0.44391,0.40901,0.1835,0.15623,3.44,6,11,17,23,24,29,38,38,47,49,60,62,63,65,74,80,88,87,93,97,103,110,112,121,124
110,0.44431,0.40901,0.18427,0.15623,3.47,6,11,17,23,24,29,38,38,47,49,60,62,63,65,74,80,88,87,93,97,103,110,112,121,124
111,0.44511,0.41081,0.18582,0.15945,3.5,6,11,17,23,24,29,38,38,47,49,60,62,63,65,74,80,88,87,93,97,103,110,112,121,124
112,0.44611,0.41081,0.18767,0.15978,3.53,6,11,17,23,24,29,38,38,47,49,60,62,63,65,74,80,88,87,93,97,103,110,112,121,124
113,0.44571,0.41261,0.18744,0.163,3.56,6,11,17,23,24,29,38,38,47,49,60,62,63,65,74,80,88,87,93,97,103,110,112,121,124
114,0.44671,0.41441,0.18913,0.16562,3.59,6,12,17,23,24,29,38,38,47,49,60,62,62,65,75,80,88,87,93,97,103,110,112,121,124
115,0.44692,0.41441,0.18961,0.16595,3.62,6,12,17,23,24,29,38,38,47,49,60,62,62,65,75,80,88,87,93,97,103,110,112,121,124
116,0.44772,0.41441,0.19091,0.16659,3.65,6,12,17,23,24,29,38,38,47,48,60,62,62,65,75,80,88,87,93,96,103,110,112,121,124
117,0.44852,0.41441,0.19225,0.16659,3.68,6,12,17,23,24,29,38,38,47,48,60,62,62,65,75,81,88,87,92,96,103,110,112,121,124
118,0.44912,0.41441,0.19322,0.16659,3.72,6,12,17,23,24,29,38,38,47,48,60,62,62,65,75,81,88,87,92,96,103,110,112,121,124
119,0.44972,0.41441,0.19416,0.16659,3.75,6,12,17,23,24,29,38,38,47,48,60,62,62,65,75,81,88,87,92,96,103,110,112,121,124
120,0.45032,0.41441,0.19503,0.16659,3.77,6,12,17,23,24,29,38,38,47,48,60,62,62,65,75,81,88,87,92,96,103,110,112,121,124
121,0.45112,0.41441,0.19622,0.16692,3.8,6,12,17,23,24,29,38,38,47,48,60,62,62,65,75,81,88,87,92,96,103,110,112,121,124
122,0.45172,0.41441,0.19713,0.16692,3.83,6,12,17,23,24,29,38,38,47,48,60,62,62,65,75,81,88,87,92,96,103,110,112,121,124
123,0.45232,0.41982,0.19818,0.17503,3.86,6,12,18,23,24,29,38,38,47,48,60,62,62,65,75,81,88,87,92,96,103,110,112,121,124
124,0.45272,0.41982,0.19883,0.17503,3.89,6,12,18,23,24,29,38,38,47,48,60,63,62,65,75,81,88,87,92,96,103,110,112,121,124
125,0.45473,0.41982,0.20214,0.17503,3.93,6,12,18,23,24,29,38,38,47,48,60,63,62,65,75,81,88,87,92,96,103,110,112,121,124
126,0.45613,0.42162,0.20436,0.17765,3.96,6,12,18,23,24,29,38,38,47,48,60,63,63,64,75,81,88,87,92,96,103,110,112,121,124
127,0.45693,0.42162,0.20574,0.17765,3.99,6,12,18,23,24,29,38,38,47,48,61,63,63,64,75,81,88,87,92,96,103,110,112,121,124
128,0.45773,0.42342,0.20711,0.18026,4.02,6,12,18,23,24,29,38,38,47,48,61,63,63,64,75,81,88,87,92,96,103,110,112,121,124
129,0.45813,0.42342,0.20789,0.18026,4.05,6,12,18,23,24,29,38,38,47,48,61,63,63,64,75,81,88,87,92,96,103,110,112,121,124
130,0.45873,0.42523,0.20887,0.18351,4.08,6,12,18,23,24,29,38,38,47,48,61,63,63,64,76,81,88,87,92,96,103,110,112,121,124
131,0.45933,0.42883,0.20991,0.18873,4.11,6,12,18,23,24,29,38,38,47,48,61,63,63,64,76,81,88,87,92,96,103,110,112,121,124
132,0.46074,0.43063,0.21214,0.19135,4.14,6,12,18,23,24,29,38,38,47,48,61,63,63,64,76,81,88,87,92,96,103,110,112,121,124
133,0.46194,0.43423,0.21409,0.19657,4.17,6,12,18,23,24,29,38,38,47,48,61,63,63,64,76,81,88,87,92,96,103,110,112,121,124
134,0.46294,0.43604,0.21582,0.19918,4.2,6,12,18,23,24,29,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
135,0.46434,0.43964,0.21803,0.2044,4.23,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
136,0.46675,0.44144,0.22176,0.20706,4.26,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
137,0.46855,0.44685,0.22459,0.21494,4.29,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
138,0.47015,0.44685,0.22723,0.21494,4.32,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
139,0.47155,0.44685,0.22938,0.21504,4.35,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
140,0.47256,0.45045,0.23097,0.22025,4.38,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
141,0.47436,0.45225,0.23389,0.22286,4.41,6,12,18,23,24,28,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
142,0.47556,0.45405,0.23583,0.22511,4.44,6,12,18,23,24,28,38,38,47,48,62,63,63,64,76,82,88,87,92,96,103,110,112,121,124
143,0.47696,0.45586,0.23789,0.22772,4.47,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
144,0.47776,0.45586,0.23919,0.22772,4.5,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
145,0.47897,0.45766,0.24109,0.23008,4.53,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
146,0.47937,0.45946,0.2417,0.23269,4.57,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
147,0.48057,0.45946,0.24338,0.23269,4.6,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
148,0.48157,0.46126,0.24497,0.23554,4.63,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,111,121,124
149,0.48277,0.46126,0.24689,0.23584,4.66,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,111,121,124
150,0.48317,0.46126,0.2475,0.23584,4.69,6,12,18,24,24,28,38,38,48,48,62,63,63,64,77,82,88,87,92,96,103,110,111,121,124
151,0.48337,0.46126,0.24805,0.23618,4.72,6,12,18,24,24,28,38,38,48,48,62,63,63,64,77,82,88,87,92,95,103,110,111,121,124
152,0.48297,0.46126,0.24769,0.23618,4.75,6,12,18,24,24,28,38,38,48,48,62,63,63,64,77,82,88,87,92,95,103,110,111,121,124
153,0.48297,0.46126,0.2479,0.23618,4.78,6,12,18,24,24,28,38,38,48,48,62,63,63,64,77,82,88,87,92,95,103,110,111,121,124
154,0.48377,0.46126,0.24929,0.23623,4.81,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
155,0.48438,0.46126,0.25028,0.23623,4.84,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
156,0.48417,0.45946,0.25001,0.23397,4.87,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
157,0.48438,0.45946,0.25036,0.23397,4.9,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
158,0.48538,0.46126,0.252,0.23707,4.94,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
159,0.48598,0.46306,0.25292,0.23967,4.97,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
160,0.48698,0.46306,0.25455,0.24025,5.0,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
161,0.48838,0.46306,0.25671,0.24025,5.03,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
162,0.48918,0.46486,0.25803,0.24309,5.07,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
163,0.49099,0.46667,0.26085,0.24622,5.1,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
164,0.49259,0.46667,0.26336,0.24622,5.13,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
165,0.49459,0.47207,0.26654,0.25401,5.16,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
166,0.49639,0.47568,0.26936,0.2592,5.19,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,92,95,103,110,111,121,124
167,0.4988,0.47748,0.27312,0.26179,5.22,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
168,0.5,0.47748,0.27502,0.26179,5.25,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
169,0.5012,0.48108,0.27699,0.26697,5.27,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
170,0.5028,0.48108,0.27951,0.26697,5.31,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
171,0.50401,0.48288,0.28143,0.27013,5.34,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
172,0.50601,0.48468,0.2845,0.27272,5.37,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
173,0.50761,0.49009,0.28709,0.28049,5.39,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
174,0.50901,0.49189,0.28924,0.28307,5.43,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
175,0.51242,0.49369,0.2945,0.28566,5.46,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
176,0.51322,0.4955,0.2958,0.28825,5.49,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
177,0.51402,0.4991,0.29702,0.29342,5.52,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
178,0.51583,0.5027,0.29984,0.2986,5.55,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
179,0.51623,0.5045,0.30049,0.30118,5.58,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
180,0.51663,0.5045,0.30114,0.30118,5.61,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,86,91,95,103,110,111,121,124
