epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
55,0.29808,0.31351,0.00908,0.01414,1.23,8,17,25,31,42,49,57,67,72,83,89,96,104,113,121
56,0.29808,0.31351,0.00898,0.01414,1.25,8,17,25,31,42,49,58,67,72,83,89,96,104,113,121
57,0.29828,0.31532,0.00912,0.01623,1.27,8,17,25,31,43,49,58,67,72,83,89,96,104,113,121
58,0.29908,0.31532,0.01006,0.01611,1.3,8,17,25,31,43,49,58,67,72,83,89,96,104,113,121
59,0.29948,0.31712,0.01032,0.01857,1.32,8,17,25,31,43,49,58,67,72,83,89,96,104,113,121
60,0.29988,0.31712,0.01069,0.01857,1.34,8,17,25,31,43,49,58,67,72,83,89,96,104,112,121
61,0.30028,0.31532,0.01099,0.01586,1.36,8,17,25,31,43,49,58,67,72,83,89,96,104,112,121
62,0.30128,0.31712,0.01212,0.01833,1.38,8,17,25,31,43,49,58,67,72,83,89,96,104,112,121
63,0.30188,0.31892,0.01266,0.02055,1.4,8,17,24,31,43,49,58,67,72,83,89,96,104,112,121
64,0.30349,0.32072,0.01459,0.02265,1.42,8,17,24,31,43,49,58,67,72,83,89,95,104,112,121
65,0.30409,0.32252,0.01513,0.02511,1.45,8,17,24,31,43,49,58,67,72,83,89,95,104,112,121
66,0.30449,0.32432,0.01539,0.02746,1.47,8,17,24,31,43,49,58,67,72,83,89,95,104,112,121
67,0.30549,0.32252,0.01619,0.0245,1.49,8,17,24,31,43,49,58,67,72,83,89,95,104,112,121
68,0.30669,0.32613,0.01739,0.02932,1.51,8,17,24,31,43,49,58,67,72,83,89,95,104,112,121
69,0.30689,0.32973,0.01703,0.0339,1.53,8,17,24,31,43,49,58,67,72,84,89,95,104,112,121
70,0.30909,0.33333,0.01925,0.03825,1.55,8,17,24,31,43,49,58,67,72,84,89,95,104,112,121
71,0.3117,0.33694,0.02192,0.04308,1.57,8,17,24,31,43,49,58,67,72,84,89,95,104,112,121
72,0.3129,0.33874,0.02227,0.04471,1.59,8,17,24,31,43,49,58,67,72,84,89,95,104,112,121
73,0.3155,0.34595,0.02465,0.05417,1.61,8,17,24,31,43,49,59,67,72,84,90,95,104,112,121
74,0.31751,0.34595,0.02617,0.05393,1.64,8,17,24,31,43,49,59,67,72,84,90,95,104,112,121
75,0.31851,0.34775,0.02624,0.05534,1.66,8,17,24,31,43,49,59,67,72,84,90,95,104,112,121
76,0.32151,0.34955,0.0287,0.05723,1.68,8,17,24,31,43,49,59,67,72,84,90,95,104,112,121
77,0.32252,0.35856,0.02766,0.06934,1.7,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
78,0.32412,0.36937,0.02757,0.08363,1.72,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
79,0.32812,0.36577,0.03063,0.07686,1.74,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
80,0.33514,0.36937,0.03734,0.08011,1.76,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
81,0.34235,0.37297,0.04366,0.0836,1.78,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
82,0.34615,0.37297,0.04496,0.08078,1.81,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
83,0.35377,0.37117,0.05158,0.07611,1.83,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
84,0.36138,0.37477,0.05827,0.07865,1.85,8,18,24,31,43,49,59,67,72,84,89,95,104,112,121
85,0.37019,0.38018,0.06619,0.08424,1.87,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
86,0.3762,0.38378,0.06995,0.08637,1.89,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
87,0.38201,0.38378,0.07443,0.08434,1.91,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
88,0.38842,0.38559,0.08101,0.08557,1.93,8,18,24,31,43,49,59,67,73,84,89,95,104,112,121
89,0.38982,0.38739,0.08056,0.08729,1.95,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
90,0.39042,0.38919,0.07925,0.08818,1.97,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
91,0.39143,0.38739,0.07912,0.0856,1.99,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
92,0.39403,0.38739,0.0815,0.08439,2.01,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
93,0.39984,0.39279,0.08906,0.09138,2.03,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
94,0.40385,0.38919,0.09387,0.08643,2.05,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
95,0.40865,0.4018,0.10061,0.10515,2.07,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
96,0.41526,0.41081,0.10946,0.11826,2.1,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
97,0.41927,0.41802,0.11486,0.1288,2.12,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
98,0.42628,0.42162,0.12477,0.13382,2.14,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
99,0.43309,0.41982,0.13421,0.131,2.16,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
100,0.4349,0.42703,0.13684,0.14243,2.18,8,18,24,31,43,49,59,67,73,84,89,94,104,112,121
101,0.4377,0.42703,0.14081,0.14319,2.2,8,18,24,31,43,49,59,67,73,84,89,94,104,111,121
102,0.44071,0.43243,0.1452,0.15224,2.22,8,18,24,31,43,49,59,67,73,84,89,94,104,111,121
103,0.44271,0.42883,0.14811,0.14696,2.24,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
104,0.44311,0.42342,0.14868,0.13855,2.26,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
105,0.44591,0.42703,0.1529,0.14491,2.28,8,18,24,31,43,49,59,67,73,85,89,94,104,111,121
106,0.44972,0.42342,0.15922,0.1393,2.3,8,18,24,31,43,49,59,66,73,85,89,94,104,111,121
107,0.45152,0.42162,0.16318,0.13693,2.32,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
108,0.45292,0.42883,0.16605,0.14812,2.34,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
109,0.45513,0.43423,0.17038,0.15704,2.36,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
110,0.45493,0.43784,0.17075,0.16464,2.39,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
111,0.45613,0.44144,0.17389,0.17052,2.41,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
112,0.45773,0.44144,0.1771,0.17084,2.43,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
113,0.45813,0.43964,0.17844,0.16879,2.45,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
114,0.45833,0.44324,0.17958,0.17424,2.48,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
115,0.45793,0.44144,0.18011,0.17188,2.5,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
116,0.45753,0.43964,0.18027,0.16932,2.52,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
117,0.45693,0.43784,0.18015,0.16739,2.55,8,18,24,32,43,49,59,66,73,85,89,94,104,111,121
118,0.45693,0.43423,0.18109,0.16258,2.57,8,19,24,32,43,49,59,66,73,85,89,94,104,111,121
119,0.45813,0.43423,0.18364,0.16321,2.59,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
120,0.45733,0.43423,0.18291,0.16342,2.62,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
121,0.45733,0.43423,0.18367,0.16342,2.64,8,19,24,32,43,49,59,66,73,85,89,94,105,111,121
122,0.45893,0.43784,0.18692,0.16938,2.66,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
123,0.45954,0.44144,0.18849,0.17512,2.68,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
124,0.45873,0.43964,0.18772,0.17308,2.7,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
125,0.45974,0.44144,0.18986,0.17668,2.72,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
126,0.45913,0.44144,0.18981,0.1773,2.74,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
127,0.45913,0.44324,0.19009,0.18057,2.76,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
128,0.45753,0.44324,0.18848,0.18057,2.78,8,19,24,32,43,49,59,66,73,85,88,93,105,111,121
129,0.45773,0.44144,0.18987,0.17843,2.8,8,19,24,32,43,49,59,65,73,85,88,93,105,111,121
130,0.45773,0.44324,0.19106,0.1817,2.83,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
131,0.45673,0.44685,0.19035,0.18792,2.85,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
132,0.45613,0.44685,0.19052,0.18853,2.87,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
133,0.45533,0.44505,0.19034,0.1864,2.89,8,19,24,32,43,49,59,65,73,85,88,93,105,110,121
134,0.45333,0.44865,0.18825,0.1929,2.91,7,19,24,32,43,49,59,65,73,85,88,93,105,110,121
135,0.45252,0.45045,0.18807,0.19564,2.93,7,19,24,32,43,49,59,65,73,85,88,93,105,110,121
136,0.45453,0.45225,0.1922,0.19958,2.95,7,19,24,32,43,49,59,65,73,85,88,93,105,110,121
137,0.45513,0.45586,0.19416,0.20594,2.98,7,19,24,32,43,49,59,65,73,85,88,93,105,110,121
138,0.45393,0.45766,0.19307,0.20916,3.0,7,19,24,32,43,49,60,65,73,85,88,93,105,110,121
139,0.45393,0.45946,0.19382,0.21277,3.02,7,19,24,32,43,49,60,65,73,85,88,93,105,110,121
140,0.45312,0.46126,0.19359,0.21608,3.04,7,19,24,32,43,49,60,65,73,85,87,93,105,110,121
141,0.45333,0.45946,0.19468,0.21415,3.07,7,19,24,32,43,49,60,65,73,85,87,93,105,110,121
142,0.45112,0.46126,0.19229,0.21745,3.09,7,19,24,32,43,49,60,65,73,85,87,93,105,110,121
143,0.45032,0.46126,0.1919,0.21803,3.11,7,19,24,32,43,49,60,65,73,85,87,93,105,110,121
144,0.44952,0.46126,0.19166,0.21862,3.13,7,19,24,32,43,49,60,65,73,85,87,93,105,110,121
145,0.44571,0.46306,0.18722,0.22258,3.15,7,19,24,32,43,49,60,64,73,85,87,93,106,110,121
146,0.44511,0.46847,0.18711,0.23136,3.18,7,19,24,32,43,49,60,64,73,85,87,93,106,110,121
147,0.44491,0.46847,0.18761,0.23231,3.2,7,19,24,32,43,49,60,64,73,85,87,93,106,110,121
148,0.44431,0.46847,0.18729,0.23251,3.22,7,19,24,32,43,49,60,64,73,85,87,93,106,110,121
149,0.44231,0.46847,0.18518,0.23251,3.24,7,19,24,32,43,49,60,64,73,85,87,93,106,110,121
150,0.44151,0.47027,0.18497,0.23539,3.27,7,19,24,32,43,49,60,64,73,85,87,93,106,110,121
151,0.44171,0.47387,0.18597,0.24079,3.29,7,19,24,32,43,49,60,64,73,85,88,93,106,110,121
152,0.44211,0.47748,0.18726,0.24636,3.31,7,19,24,32,43,49,60,64,73,85,88,93,106,110,121
153,0.44191,0.48108,0.18763,0.25276,3.33,7,19,24,32,43,49,60,64,73,85,88,93,106,110,121
154,0.44171,0.48108,0.18776,0.25341,3.35,7,19,24,32,43,49,60,64,73,85,88,93,106,110,121
155,0.44231,0.47748,0.1893,0.24877,3.38,7,19,24,32,43,49,60,64,73,85,88,93,106,110,121
156,0.44331,0.47748,0.19125,0.24877,3.4,7,19,24,32,43,49,60,64,73,85,88,93,106,110,121
157,0.44371,0.47387,0.19233,0.24406,3.42,7,19,24,32,44,49,60,64,73,85,88,93,106,110,121
158,0.44491,0.47387,0.19459,0.24406,3.44,7,19,24,32,44,49,60,64,73,85,88,93,106,110,121
159,0.44651,0.47748,0.19716,0.2496,3.47,7,19,24,32,44,49,61,64,73,86,88,93,106,110,121
160,0.44732,0.47928,0.19861,0.252,3.49,7,19,24,32,44,49,61,64,73,86,88,93,106,110,121
161,0.44912,0.47748,0.20172,0.2495,3.51,7,19,24,32,44,49,61,64,73,86,88,93,106,110,121
162,0.45092,0.48288,0.20442,0.25735,3.54,7,19,24,32,44,49,61,63,73,86,88,93,106,110,121
163,0.45212,0.48288,0.20639,0.25735,3.56,7,19,24,32,44,49,61,63,73,86,88,93,106,110,121
164,0.45493,0.48468,0.21064,0.26076,3.58,7,19,24,32,44,49,61,63,73,86,88,93,106,110,121
165,0.45573,0.48649,0.21172,0.26388,3.6,7,19,24,32,44,49,61,63,73,86,88,92,106,110,121
166,0.45673,0.48829,0.21332,0.26638,3.62,7,19,24,32,44,48,61,63,73,86,88,92,106,110,121
167,0.45853,0.49189,0.2158,0.27208,3.65,7,19,24,32,44,48,61,63,73,86,88,92,106,110,121
168,0.46094,0.49369,0.21913,0.2751,3.67,7,19,24,33,44,48,61,63,73,86,88,92,106,110,121
169,0.46174,0.49369,0.2202,0.27492,3.69,7,19,24,33,44,48,61,63,73,86,88,92,106,110,121
170,0.46414,0.49369,0.22365,0.27509,3.71,7,19,24,33,44,48,62,63,73,86,88,92,106,110,121
171,0.46615,0.4955,0.22642,0.27811,3.73,7,19,24,33,44,48,62,63,73,86,88,92,106,110,121
172,0.46655,0.4955,0.22675,0.27846,3.76,7,19,24,33,45,48,62,63,74,86,88,92,106,110,121
173,0.46795,0.4991,0.22863,0.28344,3.78,7,19,24,33,45,48,62,63,74,86,88,92,106,110,121
174,0.47015,0.5009,0.23156,0.28592,3.8,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
175,0.47276,0.4991,0.23525,0.28326,3.82,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
176,0.47376,0.5009,0.23643,0.28574,3.85,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
177,0.47616,0.5027,0.23967,0.28858,3.87,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
178,0.47817,0.5045,0.24228,0.29107,3.89,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
179,0.48037,0.50631,0.24529,0.29356,3.91,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
180,0.48277,0.50811,0.24866,0.29605,3.94,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
181,0.48478,0.50631,0.25129,0.29338,3.96,7,19,24,33,45,48,62,62,74,86,88,92,106,110,121
182,0.48678,0.50991,0.25413,0.29888,3.98,7,19,24,33,45,48,63,62,74,86,88,92,106,110,121
183,0.48838,0.50991,0.2563,0.29862,4.0,7,19,24,33,45,48,63,62,74,86,88,92,106,110,121
184,0.49018,0.50991,0.25872,0.29862,4.02,7,19,24,33,46,48,63,63,74,86,88,92,106,110,121
185,0.49239,0.50991,0.26185,0.29844,4.05,7,19,24,33,46,48,63,63,74,86,88,92,106,110,121
186,0.49559,0.50991,0.26649,0.29844,4.07,7,19,24,33,46,48,63,63,74,86,88,92,106,110,121
187,0.4986,0.51351,0.27075,0.30351,4.09,7,19,24,33,46,48,63,63,74,86,88,92,106,110,121
188,0.4998,0.52072,0.2724,0.31365,4.11,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
189,0.4998,0.52072,0.27235,0.31365,4.13,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
190,0.5004,0.52252,0.27301,0.31623,4.15,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
191,0.502,0.52432,0.27542,0.31897,4.18,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
192,0.50341,0.52072,0.27754,0.31389,4.2,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
193,0.50561,0.52252,0.28075,0.31621,4.22,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
194,0.50581,0.51712,0.28095,0.30838,4.24,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
195,0.50561,0.51712,0.28037,0.30838,4.26,7,19,24,33,46,48,63,63,75,86,88,92,106,110,121
196,0.50741,0.51712,0.28295,0.30863,4.28,7,19,24,33,47,48,63,63,75,86,88,92,106,110,121
197,0.50761,0.51892,0.28321,0.31113,4.3,7,19,24,33,47,48,63,63,75,86,88,92,106,110,121
198,0.50881,0.52072,0.28494,0.31362,4.33,7,19,24,33,47,48,63,63,75,86,88,92,106,110,121
199,0.50801,0.51892,0.28393,0.31095,4.35,7,19,24,33,47,48,63,63,75,86,88,92,106,110,121
200,0.50741,0.51712,0.28302,0.30811,4.37,7,19,24,33,47,48,63,63,75,86,88,92,106,110,121
201,0.50781,0.51532,0.28366,0.30544,4.39,7,19,24,33,47,48,63,63,76,86,88,92,106,110,121
202,0.50781,0.51532,0.28359,0.30544,4.41,7,19,24,33,47,48,63,63,76,86,88,92,106,110,121
203,0.50801,0.51351,0.28372,0.30277,4.43,7,19,24,33,47,48,63,63,76,86,88,92,106,110,121
204,0.50901,0.51351,0.28517,0.30277,4.45,7,19,24,33,47,48,63,63,76,86,88,92,106,110,121
205,0.50921,0.51351,0.28541,0.30277,4.47,7,19,24,33,47,48,63,63,76,86,88,92,106,110,121
206,0.50942,0.51351,0.2857,0.30277,4.5,7,19,24,33,47,48,63,63,76,86,88,92,106,110,121
207,0.50942,0.51351,0.28572,0.30294,4.52,7,19,24,33,47,48,63,63,76,86,88,92,106,110,121
208,0.50942,0.51892,0.28582,0.31059,4.54,7,19,24,34,47,48,63,63,76,86,88,92,106,110,121
209,0.50962,0.51712,0.28606,0.30818,4.56,7,19,24,34,47,48,63,63,76,86,88,92,106,110,121
210,0.50821,0.51712,0.28391,0.30818,4.58,7,19,24,34,47,48,63,63,76,86,88,92,106,110,122
211,0.50781,0.51171,0.28347,0.30017,4.6,7,18,24,34,47,48,63,63,76,86,88,92,106,110,122
212,0.50701,0.50811,0.28224,0.295,4.63,7,18,24,34,47,48,63,63,77,86,88,92,106,110,122
213,0.50701,0.50631,0.28224,0.29233,4.65,7,18,24,34,47,48,63,63,77,86,88,92,106,110,122
214,0.50621,0.5045,0.281,0.28966,4.67,7,18,24,34,47,48,63,63,77,86,88,92,106,110,122
215,0.50521,0.5027,0.27938,0.28698,4.69,7,18,24,34,47,48,63,63,77,86,88,92,106,110,122
216,0.50481,0.4991,0.27888,0.28164,4.71,7,18,24,34,47,48,63,63,77,86,88,92,106,110,122
217,0.50441,0.4991,0.27831,0.28164,4.73,7,18,24,34,48,48,63,63,77,86,88,92,106,110,122
218,0.50501,0.4973,0.27945,0.27896,4.76,7,18,24,34,48,48,63,63,77,86,88,92,106,110,122
219,0.50521,0.4973,0.27989,0.27896,4.78,7,18,24,34,48,48,63,63,77,86,88,92,106,110,122
220,0.50481,0.4973,0.27932,0.27896,4.8,7,18,24,34,48,48,63,63,77,86,88,92,106,110,122
221,0.50501,0.4973,0.2798,0.27932,4.82,7,18,24,34,48,48,63,63,77,86,89,92,106,110,122
222,0.50541,0.4991,0.28049,0.28199,4.84,7,18,24,34,48,48,63,63,77,86,89,92,106,110,122
223,0.50621,0.5027,0.28184,0.28751,4.86,7,18,24,34,48,48,63,63,77,86,89,92,106,110,122
224,0.50741,0.5027,0.28373,0.28751,4.88,7,18,24,34,48,48,63,63,77,86,89,92,106,110,122
225,0.50861,0.5045,0.28559,0.29018,4.91,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
226,0.50881,0.5045,0.28595,0.29018,4.93,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
227,0.50942,0.5045,0.28693,0.29044,4.95,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
228,0.50982,0.5045,0.28755,0.29044,4.97,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
229,0.50942,0.50631,0.28702,0.29311,5.0,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
230,0.51002,0.50811,0.28806,0.29578,5.02,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
231,0.51102,0.50811,0.28959,0.29578,5.04,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
232,0.51102,0.50811,0.28966,0.29578,5.06,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
233,0.51082,0.50811,0.28941,0.29578,5.08,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
234,0.51122,0.50811,0.29012,0.29612,5.11,7,18,24,35,48,48,63,63,77,87,89,92,106,110,122
235,0.51122,0.50811,0.29012,0.29612,5.13,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
236,0.51102,0.50811,0.28981,0.29612,5.15,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
237,0.51142,0.5045,0.29043,0.29079,5.17,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
238,0.51102,0.5045,0.28981,0.29079,5.19,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
239,0.51122,0.50631,0.29008,0.29363,5.22,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
240,0.51122,0.50631,0.29012,0.29363,5.24,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
241,0.51182,0.50631,0.29112,0.29363,5.26,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
242,0.51182,0.50631,0.29117,0.29363,5.28,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
243,0.51182,0.5045,0.29108,0.29096,5.3,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
244,0.51182,0.50631,0.29113,0.29363,5.32,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
245,0.51222,0.50991,0.29175,0.29896,5.35,7,18,24,36,48,48,63,63,77,87,89,91,107,110,122
