epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
27,0.12549,0.10366,0.04448,0.03551,0.92,8,16,24,31,39,46,55,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,175,183,190
28,0.12549,0.10366,0.04673,0.0372,0.95,8,16,24,31,39,46,55,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
29,0.12549,0.10366,0.04944,0.03911,0.98,8,16,24,31,39,46,55,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
30,0.12549,0.10366,0.05158,0.04145,1.01,8,16,24,31,39,46,55,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
31,0.12549,0.10366,0.05318,0.04278,1.04,8,16,24,31,39,46,55,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
32,0.12549,0.10366,0.05363,0.04367,1.07,8,16,24,31,39,46,55,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
33,0.12549,0.10366,0.05162,0.04123,1.1,8,16,24,31,39,46,55,62,68,77,84,92,100,106,115,123,130,136,146,153,159,168,174,183,190
34,0.12549,0.10366,0.04222,0.03314,1.13,8,16,24,31,39,46,55,62,68,77,84,92,100,106,115,123,130,136,146,153,159,168,174,183,190
35,0.12563,0.10366,0.03044,0.02354,1.16,8,16,24,32,39,46,55,62,67,77,84,92,100,106,116,123,130,136,146,153,159,168,174,183,190
36,0.12563,0.10366,0.01862,0.01362,1.19,8,16,24,32,39,46,55,62,67,77,84,92,100,106,116,124,130,136,146,153,159,169,174,183,190
37,0.14026,0.11585,0.01458,0.01085,1.22,8,16,24,32,39,46,55,62,67,77,84,92,100,106,116,124,130,136,146,153,159,169,174,183,190
38,0.18051,0.13659,0.04183,0.01872,1.25,8,16,24,32,39,46,55,62,67,77,84,92,100,106,116,124,130,136,146,153,159,169,174,183,190
39,0.23269,0.19024,0.09076,0.0662,1.29,8,16,24,32,39,46,55,62,67,77,83,92,100,106,116,124,130,136,146,153,159,169,174,183,190
40,0.28391,0.23659,0.1395,0.10754,1.32,8,16,24,32,39,46,55,62,67,77,83,92,100,106,116,124,130,136,146,153,159,169,174,183,190
41,0.31359,0.26707,0.16475,0.1328,1.35,8,16,24,32,39,46,55,62,67,77,83,92,100,106,116,124,130,136,146,153,159,169,174,183,190
42,0.32714,0.27927,0.174,0.13977,1.38,8,16,24,32,39,46,55,62,67,77,83,92,100,106,116,124,130,136,146,153,159,169,174,183,190
43,0.33961,0.29024,0.18327,0.14639,1.41,8,16,24,32,39,46,55,62,67,77,83,92,100,106,116,124,130,136,146,153,159,169,174,183,190
44,0.34639,0.29878,0.18768,0.15015,1.44,8,16,24,32,39,45,55,62,67,77,83,92,100,106,116,124,130,136,146,153,159,169,174,183,190
45,0.35113,0.30488,0.1908,0.15499,1.47,8,16,24,32,39,45,55,62,67,77,83,92,100,106,116,124,130,136,146,153,160,169,174,182,190
46,0.35452,0.30854,0.193,0.15675,1.5,8,16,24,32,39,45,55,62,67,77,83,92,100,106,116,124,130,136,146,153,160,169,174,182,190
47,0.35899,0.31585,0.19639,0.16256,1.53,8,16,24,32,39,45,55,62,67,77,83,92,100,106,116,124,130,136,147,153,160,169,174,182,190
48,0.36211,0.31707,0.19845,0.16193,1.56,8,16,24,32,39,45,55,62,67,77,83,92,100,106,116,124,130,136,147,153,160,169,174,182,190
49,0.36279,0.31829,0.19728,0.16157,1.6,8,16,24,32,39,45,55,62,67,77,83,92,99,106,116,124,130,136,147,153,160,169,174,182,190
50,0.36008,0.31463,0.19163,0.15477,1.63,8,16,24,32,39,45,55,62,67,77,83,92,99,106,116,124,130,136,147,153,160,169,174,182,190
51,0.35208,0.30854,0.17686,0.14257,1.66,8,16,24,32,39,45,55,62,67,77,83,92,99,106,116,124,130,136,147,153,160,169,174,182,190
52,0.33839,0.2939,0.15289,0.11639,1.69,8,16,24,32,39,45,55,62,66,77,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
53,0.32362,0.28293,0.1282,0.09766,1.72,8,16,24,32,39,45,55,62,66,77,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
54,0.306,0.26707,0.10102,0.07287,1.76,8,16,24,32,39,45,55,62,66,78,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
55,0.28527,0.25244,0.0701,0.05121,1.79,8,16,24,32,39,45,55,62,66,78,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
56,0.26874,0.24146,0.0457,0.03541,1.82,8,16,24,32,39,45,55,62,66,78,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
57,0.2518,0.23171,0.02069,0.02129,1.86,8,16,24,32,39,45,55,62,66,78,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
58,0.24204,0.22073,0.00609,0.0052,1.9,8,16,24,32,39,45,55,62,66,78,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
59,0.23919,0.21829,0.00174,0.00173,1.93,8,16,25,32,39,45,55,62,66,78,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
60,0.23824,0.21707,0.00034,0.0,1.96,8,16,25,32,39,45,55,62,66,78,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
61,0.23811,0.21707,0.00012,0.0,1.99,8,16,25,32,39,45,55,62,66,78,83,92,99,105,117,125,130,136,147,153,160,169,174,182,190
62,0.23811,0.21707,6e-05,0.0,2.03,8,16,25,32,39,45,55,62,66,78,83,92,99,106,117,125,130,136,147,153,160,169,174,182,190
63,0.23811,0.21707,6e-05,0.0,2.06,8,16,25,32,39,45,55,62,66,78,83,92,99,106,117,125,130,136,147,153,160,169,174,182,190
64,0.23811,0.21707,6e-05,0.0,2.09,8,16,25,32,39,45,55,62,66,78,83,92,99,106,117,125,130,136,147,153,160,169,174,182,190
65,0.23811,0.21707,4e-05,0.0,2.12,8,16,25,32,39,45,55,62,65,78,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
66,0.23811,0.21707,4e-05,0.0,2.15,8,16,25,32,39,45,55,62,65,78,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
67,0.23811,0.21707,4e-05,0.0,2.18,8,16,25,32,39,45,55,62,65,78,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
68,0.23811,0.21707,2e-05,0.0,2.21,8,16,25,32,39,45,55,62,65,78,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
69,0.23811,0.21707,2e-05,0.0,2.24,8,16,25,32,39,45,55,62,65,79,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
70,0.23811,0.21707,2e-05,0.0,2.28,8,16,25,32,39,45,55,62,65,79,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
71,0.23811,0.21707,2e-05,0.0,2.31,8,16,25,32,39,45,55,62,65,79,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
72,0.23811,0.21707,2e-05,0.0,2.34,8,16,25,32,39,45,55,62,65,79,83,92,99,106,117,125,131,135,147,153,160,169,174,182,190
73,0.23811,0.21707,2e-05,0.0,2.38,8,16,25,32,39,45,55,62,65,79,83,92,99,106,117,125,131,135,147,153,160,169,174,182,190
74,0.23811,0.21707,2e-05,0.0,2.41,8,17,25,32,39,45,55,62,65,79,84,92,99,106,117,125,131,135,147,153,160,169,174,182,190
75,0.23811,0.21707,2e-05,0.0,2.44,8,17,25,32,39,45,55,62,65,79,84,92,99,106,117,125,131,135,147,153,160,169,174,182,190
76,0.23811,0.21707,2e-05,0.0,2.47,8,17,25,32,39,45,55,62,65,79,84,92,99,106,117,125,131,135,147,153,160,169,174,182,190
77,0.23811,0.21707,2e-05,0.0,2.5,8,17,25,32,39,45,55,62,65,79,84,93,99,106,116,125,131,135,147,153,160,169,174,182,190
78,0.23811,0.21707,2e-05,0.0,2.53,8,17,25,32,40,45,55,62,65,79,84,93,99,106,116,125,131,135,147,153,160,169,174,182,190
79,0.23811,0.21707,2e-05,0.0,2.56,9,17,25,32,40,45,55,62,65,79,84,93,99,106,116,125,131,135,147,153,160,169,174,182,190
80,0.23811,0.21707,2e-05,0.0,2.59,9,17,25,32,40,45,55,62,64,79,84,93,99,106,116,125,131,135,147,153,160,169,174,182,190
81,0.23811,0.21707,2e-05,0.0,2.62,9,17,25,32,40,45,55,62,64,80,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
82,0.23811,0.21707,2e-05,0.0,2.65,9,17,25,32,40,45,55,62,64,80,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
83,0.23811,0.21707,2e-05,0.0,2.68,9,17,25,32,40,45,55,62,64,80,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
84,0.23811,0.21707,2e-05,0.0,2.72,9,17,25,32,40,45,55,62,64,80,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
85,0.23811,0.21707,2e-05,0.0,2.75,9,17,25,32,40,45,55,62,64,80,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
86,0.23811,0.21707,2e-05,0.0,2.78,9,17,25,32,40,45,55,62,64,80,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
87,0.23811,0.21707,2e-05,0.0,2.81,9,17,25,32,40,45,55,62,64,80,84,93,99,106,116,124,131,135,147,153,160,169,174,182,191
88,0.23811,0.21707,2e-05,0.0,2.84,9,17,26,32,40,45,55,62,64,80,84,93,99,106,116,124,131,135,147,153,160,169,174,182,191
89,0.23811,0.21707,2e-05,0.0,2.87,9,17,26,31,40,45,55,62,64,80,84,93,100,106,116,124,131,135,147,153,160,169,174,182,191
90,0.23811,0.21707,2e-05,0.0,2.9,9,17,26,31,40,45,55,62,64,80,84,93,100,106,116,124,131,135,147,153,160,169,174,182,191
91,0.23811,0.21707,2e-05,0.0,2.93,9,17,26,31,40,46,55,62,64,80,84,93,100,106,116,124,131,135,147,153,160,169,174,182,191
92,0.23811,0.21707,2e-05,0.0,2.96,9,17,26,31,40,46,55,62,64,80,84,93,100,106,115,124,131,135,147,153,160,169,174,182,191
93,0.23811,0.21707,2e-05,0.0,2.99,9,17,26,31,40,46,55,62,64,80,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
94,0.23811,0.21707,2e-05,0.0,3.02,9,17,26,31,40,46,55,62,64,80,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
95,0.23811,0.21707,2e-05,0.0,3.06,9,17,26,31,40,46,55,62,64,80,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
96,0.23811,0.21707,2e-05,0.0,3.09,9,17,26,31,40,46,55,62,64,80,85,93,100,106,115,124,131,135,148,153,160,169,174,182,191
97,0.23811,0.21707,2e-05,0.0,3.12,9,17,26,31,40,46,55,62,64,81,85,93,100,106,115,124,131,135,148,153,160,169,174,182,191
98,0.23811,0.21707,2e-05,0.0,3.15,9,17,26,31,39,46,55,62,64,81,85,93,100,106,115,124,131,135,148,153,160,169,174,182,191
99,0.23811,0.21707,2e-05,0.0,3.18,9,17,26,31,39,46,55,62,64,81,85,93,100,106,115,124,131,135,148,153,160,169,174,183,191
100,0.23811,0.21707,2e-05,0.0,3.21,9,17,26,31,39,46,55,62,64,81,85,93,100,106,115,124,131,135,148,153,160,169,174,183,191
101,0.23811,0.21707,2e-05,0.0,3.24,9,17,26,31,39,46,55,62,64,81,85,93,101,106,115,124,132,135,148,153,160,169,174,183,191
102,0.23811,0.21707,2e-05,0.0,3.27,9,17,26,31,39,46,55,62,64,81,85,93,101,106,115,124,132,135,148,153,160,169,174,183,191
103,0.23811,0.21707,2e-05,0.0,3.3,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
104,0.23811,0.21707,2e-05,0.0,3.33,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
105,0.23811,0.21707,2e-05,0.0,3.36,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
106,0.23811,0.21707,2e-05,0.0,3.39,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
107,0.23811,0.21707,2e-05,0.0,3.42,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
108,0.23865,0.21707,0.00081,0.0,3.45,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
109,0.24123,0.21829,0.00465,0.00173,3.48,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
110,0.24936,0.22805,0.01667,0.01558,3.51,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
111,0.27172,0.25122,0.04944,0.04832,3.55,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
112,0.31224,0.27195,0.10862,0.07872,3.58,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
113,0.34137,0.29756,0.15173,0.11561,3.62,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
114,0.35533,0.30732,0.17293,0.13123,3.65,9,17,26,31,39,46,55,62,63,81,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
115,0.35886,0.30976,0.17825,0.13549,3.69,9,17,26,31,39,46,55,62,63,81,85,93,102,106,114,124,132,136,148,153,160,169,174,183,191
116,0.36035,0.31341,0.18052,0.14066,3.72,9,17,26,31,39,46,55,62,63,81,84,93,102,106,113,124,133,136,148,153,160,169,174,183,191
117,0.36102,0.31341,0.18171,0.14111,3.76,9,17,26,31,39,46,55,62,63,81,84,93,102,106,113,124,133,136,148,153,160,169,174,183,191
118,0.3617,0.31341,0.18286,0.14126,3.79,9,17,26,31,39,46,55,62,63,81,84,93,102,106,113,124,133,136,148,153,160,169,174,183,191
119,0.36197,0.31585,0.18334,0.14475,3.82,9,18,26,31,39,46,55,62,63,81,84,93,102,106,113,124,133,136,148,153,160,169,174,183,191
120,0.36224,0.31707,0.18384,0.14657,3.85,9,18,26,31,39,46,55,62,63,81,85,93,102,106,113,124,133,136,148,153,160,169,174,183,191
121,0.36224,0.31707,0.18413,0.14657,3.88,9,18,26,31,39,46,55,62,63,81,85,93,102,106,113,124,133,136,148,153,160,169,174,183,191
122,0.36252,0.31707,0.18475,0.14672,3.91,9,18,26,31,39,46,55,62,63,81,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
123,0.36252,0.31707,0.18497,0.14746,3.94,9,18,26,31,39,46,55,62,63,81,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
124,0.36252,0.31707,0.18519,0.1479,3.97,9,18,26,31,39,46,55,62,63,81,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
125,0.36279,0.31707,0.18582,0.14834,4.01,9,18,27,31,39,46,55,62,63,81,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
126,0.36279,0.31707,0.18616,0.14834,4.04,9,18,27,31,39,46,55,62,63,81,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
127,0.36279,0.31707,0.18644,0.14848,4.07,9,18,27,31,39,46,55,62,63,81,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
128,0.36306,0.31707,0.18715,0.14878,4.11,9,18,27,31,39,46,55,62,63,81,85,93,102,106,113,123,134,136,148,153,160,169,174,183,191
129,0.36306,0.31707,0.18739,0.14893,4.14,9,18,27,31,39,46,55,62,63,81,85,93,101,106,113,123,134,136,148,153,160,169,174,183,191
130,0.36306,0.31707,0.18782,0.14995,4.17,9,18,27,31,39,46,55,62,63,81,85,93,101,106,113,123,134,136,148,153,160,169,174,183,191
131,0.36306,0.31829,0.18807,0.1522,4.21,9,18,27,31,39,46,55,62,63,81,85,93,101,106,113,123,134,136,148,153,160,169,174,183,191
132,0.36306,0.31829,0.18834,0.15234,4.24,9,18,27,31,39,46,55,62,63,81,85,93,101,106,113,123,134,136,148,153,160,169,174,183,191
133,0.36306,0.31829,0.1885,0.15293,4.27,9,18,27,31,39,46,55,62,63,81,85,93,101,106,112,123,134,136,148,153,160,169,174,183,191
134,0.36306,0.31829,0.18869,0.15307,4.3,9,18,27,31,39,46,55,62,63,81,85,93,101,106,112,122,134,136,148,153,160,169,174,183,191
135,0.36306,0.31829,0.18884,0.15307,4.33,9,18,27,31,39,46,55,62,63,81,85,93,101,106,112,122,134,136,148,153,160,169,174,183,191
136,0.36306,0.31829,0.18914,0.15322,4.36,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,122,134,136,148,153,160,169,174,183,191
137,0.36306,0.31829,0.18949,0.15336,4.39,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,122,134,136,148,153,160,169,174,183,191
138,0.36333,0.31829,0.19026,0.15336,4.42,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,122,134,136,148,153,160,169,174,183,191
139,0.36333,0.32073,0.19057,0.15683,4.45,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,122,134,136,148,153,160,169,174,183,191
140,0.36333,0.32073,0.19092,0.15726,4.48,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,122,134,136,148,153,160,169,174,183,191
141,0.36333,0.32073,0.19128,0.15755,4.51,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,122,135,136,148,153,160,169,174,183,191
142,0.36333,0.32073,0.19169,0.15784,4.54,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,122,135,136,148,154,160,169,174,183,191
143,0.36333,0.32073,0.19212,0.15842,4.57,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,136,148,154,160,169,174,183,191
144,0.36333,0.32073,0.19241,0.15914,4.6,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,136,149,154,160,169,174,183,191
145,0.36333,0.32073,0.19278,0.15957,4.63,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,136,149,154,160,169,174,183,191
146,0.36319,0.32073,0.193,0.15971,4.66,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,136,149,154,160,169,174,183,191
147,0.36333,0.32073,0.19358,0.16014,4.69,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,136,149,154,160,169,174,183,191
148,0.36333,0.32073,0.19395,0.16043,4.72,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
149,0.36333,0.32073,0.19423,0.16043,4.75,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
150,0.36333,0.32073,0.19446,0.161,4.78,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
151,0.36333,0.32073,0.19471,0.16129,4.81,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
152,0.36333,0.32073,0.19495,0.16143,4.84,9,18,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
153,0.36333,0.32073,0.19512,0.16158,4.87,9,19,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
154,0.36333,0.32073,0.1954,0.16201,4.9,9,19,27,31,39,46,55,62,63,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
155,0.36319,0.32073,0.19536,0.16201,4.93,9,19,27,31,39,46,55,62,62,81,85,93,101,105,112,121,135,137,149,154,160,169,174,183,191
156,0.36319,0.32073,0.19558,0.16201,4.96,9,19,27,31,39,46,55,62,62,81,85,93,100,105,112,121,135,137,149,154,160,169,174,183,191
157,0.36306,0.32073,0.1956,0.16229,4.99,9,19,27,31,39,46,55,62,62,81,85,93,100,105,112,121,135,137,149,154,160,169,174,183,191
158,0.36306,0.32073,0.19577,0.16244,5.02,9,19,27,31,39,46,56,62,62,81,85,92,100,105,112,121,135,137,149,154,160,169,174,183,191
159,0.36306,0.32073,0.19588,0.16244,5.05,9,19,27,31,39,46,56,62,62,81,85,92,100,105,112,121,135,137,149,154,160,169,174,183,191
160,0.36306,0.32073,0.19602,0.16272,5.08,9,19,27,31,39,46,56,62,62,81,85,92,100,105,112,121,136,137,149,154,160,169,174,183,191
161,0.36306,0.32073,0.19619,0.16272,5.11,9,19,27,31,39,46,56,62,62,81,85,92,100,105,112,121,136,137,149,153,160,169,174,183,191
162,0.36306,0.32073,0.19634,0.16286,5.15,9,19,27,31,39,46,56,62,62,81,85,92,100,105,112,121,136,137,149,153,160,169,174,183,191
163,0.36306,0.32073,0.19639,0.16315,5.17,9,19,28,31,39,46,56,62,62,81,85,92,100,105,112,120,136,137,149,153,160,169,174,183,191
164,0.36279,0.32073,0.19617,0.16329,5.2,9,19,28,31,39,46,56,61,62,81,85,92,100,105,112,120,136,137,149,153,160,169,174,183,191
165,0.36279,0.32073,0.19623,0.16329,5.26,9,19,28,31,39,46,56,61,62,81,85,92,100,105,112,120,136,138,149,153,160,169,174,183,191
166,0.36279,0.32073,0.19634,0.16329,5.3,9,19,28,31,39,46,56,61,62,81,85,92,100,105,112,120,136,138,149,153,160,169,174,183,191
167,0.36279,0.32073,0.19645,0.16329,5.33,9,19,28,31,39,46,56,61,62,81,85,92,100,105,112,120,136,138,149,153,160,169,174,183,191
168,0.36279,0.32073,0.19654,0.16343,5.36,9,19,28,31,39,46,56,61,62,81,85,92,100,105,112,120,136,138,149,153,160,169,174,183,191
169,0.36279,0.32073,0.1966,0.16358,5.4,9,19,28,31,39,46,56,61,62,81,85,92,99,105,112,120,136,138,149,153,160,169,174,183,191
170,0.36279,0.32073,0.19671,0.16358,5.43,9,19,28,31,39,46,56,61,62,81,85,92,99,105,112,120,136,138,149,153,160,169,174,183,191
171,0.36279,0.32073,0.19685,0.16386,5.47,9,19,28,31,39,46,56,61,61,81,85,92,99,105,112,120,136,138,149,153,160,169,174,183,191
172,0.36279,0.32073,0.19693,0.16386,5.5,9,19,28,31,39,46,56,62,61,81,85,92,99,105,112,120,136,138,149,153,160,169,174,183,191
173,0.36279,0.32073,0.19708,0.16386,5.53,9,19,28,31,39,46,56,62,61,81,85,92,99,105,112,120,136,138,149,153,160,169,174,183,191
174,0.36279,0.32073,0.19722,0.16386,5.56,9,19,28,31,39,46,56,62,61,81,85,92,99,105,112,119,136,138,149,153,160,169,174,183,191
175,0.36279,0.32073,0.19733,0.164,5.59,9,19,28,31,39,46,56,62,61,81,85,92,99,105,112,119,136,138,149,153,160,169,174,183,191
176,0.36265,0.32073,0.19734,0.164,5.62,9,19,28,31,39,46,56,62,61,81,85,92,99,105,112,119,136,138,149,153,160,169,174,183,191
177,0.36265,0.32073,0.19741,0.16415,5.66,9,19,28,31,39,46,56,62,61,81,85,92,99,105,112,119,136,138,149,153,160,169,174,183,191
178,0.36265,0.32073,0.19755,0.16429,5.69,9,19,28,31,39,46,56,62,61,81,85,92,99,105,112,119,136,138,149,153,160,169,174,183,191
179,0.36265,0.32073,0.19767,0.16453,5.72,9,19,28,31,39,46,56,62,61,81,85,92,98,105,112,119,136,138,149,153,160,169,174,183,191
180,0.36265,0.32073,0.19785,0.16467,5.76,9,19,28,31,39,46,56,62,61,81,85,92,98,105,112,119,136,138,149,153,160,169,174,183,191
