epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
1120,0.56796,0.52683,0.49227,0.45242,36.08,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1121,0.56878,0.52683,0.49287,0.45244,36.11,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1122,0.56837,0.52683,0.49281,0.45244,36.14,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1123,0.56891,0.52561,0.49313,0.45111,36.17,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1124,0.56932,0.52561,0.49372,0.45111,36.21,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1125,0.56837,0.52561,0.49277,0.45111,36.24,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1126,0.56905,0.52683,0.49335,0.45253,36.27,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1127,0.56959,0.52805,0.49425,0.45386,36.3,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1128,0.57013,0.52805,0.49464,0.45383,36.33,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1129,0.57013,0.52805,0.49485,0.45386,36.36,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1130,0.57054,0.52805,0.49537,0.45392,36.39,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1131,0.57,0.52683,0.49449,0.45252,36.42,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1132,0.57054,0.52927,0.4955,0.45547,36.45,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1133,0.57054,0.52683,0.49518,0.45255,36.48,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1134,0.57054,0.52927,0.49544,0.45543,36.51,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1135,0.57122,0.52805,0.49619,0.45388,36.54,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1136,0.57094,0.52805,0.49578,0.45393,36.58,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1137,0.57108,0.52927,0.49618,0.45543,36.61,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1138,0.57189,0.52683,0.49684,0.4526,36.64,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1139,0.57176,0.53171,0.49706,0.45836,36.67,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1140,0.57176,0.52927,0.49676,0.45549,36.7,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1141,0.5723,0.53049,0.4976,0.45692,36.73,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1142,0.57298,0.53049,0.49835,0.45698,36.77,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1143,0.57311,0.53049,0.4985,0.45698,36.8,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1144,0.57433,0.53049,0.50007,0.45698,36.83,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1145,0.57311,0.52927,0.49845,0.45565,36.87,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1146,0.57447,0.52927,0.50029,0.45565,36.9,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1147,0.57325,0.52927,0.49865,0.45565,36.93,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1148,0.57501,0.52927,0.50092,0.45568,36.96,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1149,0.57447,0.53049,0.50023,0.45704,37.0,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1150,0.5746,0.53049,0.50039,0.45688,37.03,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1151,0.57501,0.53293,0.50098,0.45993,37.06,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1152,0.5742,0.53293,0.49986,0.45996,37.1,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1153,0.57487,0.53293,0.50089,0.45993,37.13,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1154,0.57555,0.53537,0.50151,0.46271,37.16,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1155,0.57582,0.53415,0.50198,0.46122,37.19,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1156,0.57582,0.53415,0.5019,0.46122,37.23,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1157,0.57609,0.53415,0.50229,0.46122,37.26,10,23,26,27,40,46,57,62,60,77,86,92,98,105,112,128,135,137,149,153,160,169,172,182,191
1158,0.57609,0.53415,0.5023,0.46122,37.29,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1159,0.57582,0.53537,0.50191,0.46271,37.33,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1160,0.57704,0.53537,0.50348,0.46255,37.36,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1161,0.57569,0.53659,0.50172,0.46407,37.39,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1162,0.57745,0.53537,0.50397,0.46258,37.43,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1163,0.57691,0.53659,0.5032,0.46417,37.46,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1164,0.57759,0.53537,0.50411,0.46269,37.49,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1165,0.57772,0.53659,0.50424,0.46407,37.52,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1166,0.57786,0.53659,0.50438,0.46407,37.55,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1167,0.57799,0.53902,0.5047,0.467,37.59,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1168,0.57799,0.53902,0.50462,0.46711,37.62,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1169,0.57853,0.54024,0.50533,0.46842,37.65,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1170,0.5788,0.5378,0.50559,0.46562,37.68,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1171,0.57975,0.53902,0.50673,0.46714,37.72,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1172,0.57948,0.53902,0.50646,0.46714,37.75,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1173,0.57948,0.53902,0.50642,0.46714,37.78,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1174,0.57989,0.5378,0.50701,0.46565,37.82,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1175,0.57989,0.54024,0.50693,0.46856,37.85,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1176,0.57975,0.54146,0.50689,0.47,37.88,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1177,0.5803,0.54146,0.50744,0.47,37.92,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1178,0.58002,0.54024,0.50719,0.4686,37.95,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1179,0.58043,0.54146,0.50764,0.47008,37.98,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1180,0.5803,0.54146,0.50755,0.47008,38.02,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1181,0.58138,0.5439,0.50881,0.4729,38.05,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1182,0.58152,0.54268,0.50901,0.4715,38.08,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1183,0.58165,0.54512,0.50911,0.47426,38.11,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1184,0.58219,0.54024,0.50984,0.46867,38.15,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1185,0.58273,0.5439,0.51048,0.47291,38.18,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1186,0.58287,0.54024,0.51067,0.46867,38.21,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1187,0.58287,0.54268,0.51061,0.47151,38.24,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1188,0.5826,0.54146,0.51047,0.47018,38.28,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1189,0.58341,0.54268,0.51127,0.47154,38.31,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1190,0.5826,0.54146,0.51043,0.47018,38.35,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1191,0.58395,0.5439,0.51199,0.47305,38.38,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,191
1192,0.58341,0.5439,0.51145,0.47305,38.41,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1193,0.58463,0.5439,0.51279,0.47305,38.44,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1194,0.58463,0.54146,0.51281,0.47026,38.48,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1195,0.5845,0.54268,0.51273,0.47177,38.51,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1196,0.58463,0.54268,0.51289,0.47177,38.55,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1197,0.58477,0.54512,0.51312,0.47453,38.58,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1198,0.58545,0.54512,0.51376,0.4745,38.61,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1199,0.58558,0.54634,0.5141,0.476,38.65,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1200,0.58585,0.54634,0.51433,0.47589,38.68,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1201,0.58599,0.54756,0.51464,0.47757,38.71,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1202,0.58653,0.54512,0.51509,0.47456,38.75,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1203,0.5868,0.54878,0.51566,0.4792,38.78,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1204,0.58666,0.54634,0.51531,0.47598,38.81,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1205,0.58816,0.54878,0.51736,0.47929,38.85,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1206,0.58788,0.54512,0.5167,0.47454,38.88,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1207,0.58829,0.54878,0.51764,0.47953,38.91,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1208,0.58897,0.54634,0.51793,0.47589,38.95,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1209,0.58938,0.55,0.5189,0.48089,38.98,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1210,0.59019,0.54512,0.51926,0.47446,39.02,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1211,0.59032,0.55,0.52009,0.48091,39.05,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1212,0.59059,0.54878,0.51979,0.47852,39.08,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1213,0.59046,0.55,0.52006,0.48053,39.11,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1214,0.59114,0.55366,0.52049,0.48435,39.15,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1215,0.59141,0.55122,0.52092,0.48165,39.18,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1216,0.59154,0.55244,0.52102,0.48298,39.21,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1217,0.59181,0.55366,0.52119,0.48415,39.24,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1218,0.5929,0.55,0.52277,0.48012,39.28,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1219,0.59371,0.55366,0.52333,0.48401,39.31,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1220,0.59371,0.55122,0.52384,0.48169,39.34,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1221,0.5929,0.55366,0.52233,0.48401,39.37,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1222,0.59425,0.55122,0.52462,0.48172,39.41,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1223,0.59331,0.55488,0.52288,0.4855,39.44,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1224,0.59358,0.55122,0.52358,0.48128,39.47,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1225,0.59344,0.55244,0.52322,0.48258,39.5,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1226,0.59425,0.55488,0.52424,0.48549,39.54,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1227,0.59331,0.55366,0.52333,0.48409,39.57,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1228,0.59466,0.5561,0.52462,0.48689,39.6,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1229,0.59358,0.55366,0.52377,0.48433,39.64,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1230,0.59466,0.5561,0.52461,0.48692,39.67,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1231,0.59385,0.55488,0.52414,0.48574,39.7,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1232,0.59561,0.55488,0.52578,0.48541,39.73,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1233,0.5948,0.5561,0.52523,0.48699,39.77,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1234,0.59642,0.55488,0.52695,0.48558,39.8,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1235,0.59669,0.55488,0.52731,0.48558,39.83,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1236,0.59629,0.5561,0.52702,0.48704,39.86,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1237,0.59642,0.55976,0.52689,0.49151,39.89,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1238,0.59574,0.55854,0.52647,0.49012,39.93,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1239,0.59669,0.55732,0.52718,0.48854,39.96,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1240,0.59574,0.55854,0.52644,0.49017,39.99,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1241,0.59724,0.5622,0.52786,0.49434,40.03,10,23,26,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1242,0.59656,0.55854,0.52739,0.49001,40.06,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1243,0.59696,0.5622,0.5275,0.49439,40.09,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1244,0.59696,0.55976,0.52791,0.49148,40.12,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1245,0.59805,0.5622,0.52892,0.49437,40.16,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1246,0.5971,0.55976,0.52801,0.49145,40.19,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1247,0.59805,0.5622,0.52894,0.49439,40.22,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1248,0.59818,0.56098,0.52915,0.49294,40.26,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1249,0.59846,0.55976,0.52957,0.49145,40.29,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1250,0.59805,0.5622,0.52893,0.49442,40.32,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1251,0.59805,0.55976,0.52917,0.49145,40.35,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1252,0.59846,0.5622,0.52949,0.49442,40.38,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1253,0.59832,0.5622,0.52944,0.49442,40.42,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1254,0.59832,0.5622,0.52935,0.49442,40.45,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1255,0.59778,0.5622,0.52868,0.49442,40.48,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1256,0.59873,0.5622,0.52994,0.49445,40.52,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1257,0.59846,0.5622,0.52952,0.49442,40.55,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1258,0.599,0.56098,0.53028,0.49289,40.58,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1259,0.59913,0.5622,0.53039,0.49437,40.62,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1260,0.59954,0.5622,0.53097,0.49443,40.65,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1261,0.59981,0.5622,0.53126,0.49443,40.68,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1262,0.59981,0.56098,0.53129,0.49295,40.71,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1263,0.59995,0.55732,0.53149,0.48878,40.74,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1264,0.60049,0.55854,0.53213,0.49026,40.78,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1265,0.60035,0.55854,0.53206,0.49032,40.81,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1266,0.60035,0.55976,0.53194,0.4918,40.84,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1267,0.60062,0.56098,0.53232,0.49301,40.87,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1268,0.60103,0.55976,0.53269,0.49172,40.91,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1269,0.60103,0.56098,0.53285,0.49305,40.94,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1270,0.60144,0.56098,0.53313,0.49284,40.97,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1271,0.60035,0.55732,0.53218,0.48887,41.01,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1272,0.60198,0.55854,0.53372,0.4901,41.04,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1273,0.60022,0.56098,0.53218,0.49325,41.07,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,172,182,190
1274,0.60252,0.55854,0.53427,0.49005,41.1,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1275,0.60117,0.56098,0.53341,0.49325,41.14,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1276,0.60266,0.55976,0.53434,0.49137,41.17,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1277,0.60144,0.55976,0.53375,0.4919,41.2,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1278,0.60225,0.56098,0.53393,0.49285,41.23,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1279,0.60239,0.55854,0.53482,0.49047,41.27,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1280,0.60171,0.55854,0.53355,0.49005,41.3,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1281,0.60239,0.55854,0.53442,0.49018,41.33,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1282,0.60171,0.55732,0.53381,0.48878,41.36,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1283,0.60401,0.55732,0.53607,0.48872,41.4,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1284,0.60211,0.5561,0.53454,0.48759,41.43,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1285,0.60306,0.55854,0.5349,0.49004,41.47,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1286,0.60239,0.55732,0.53487,0.48895,41.5,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1287,0.60442,0.55854,0.53671,0.49025,41.53,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1288,0.60239,0.5561,0.53451,0.48737,41.57,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1289,0.60225,0.5561,0.53434,0.48737,41.6,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1290,0.6036,0.55976,0.5357,0.4915,41.63,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1291,0.60333,0.55488,0.53585,0.48604,41.66,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1292,0.60374,0.55854,0.53579,0.49012,41.7,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1293,0.60347,0.55488,0.53603,0.48598,41.73,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1294,0.60428,0.55854,0.53655,0.49017,41.76,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1295,0.60306,0.55976,0.53534,0.49155,41.79,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1296,0.60415,0.55854,0.53666,0.49004,41.83,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1297,0.60469,0.55976,0.53696,0.4915,41.86,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1298,0.60388,0.55732,0.53655,0.48888,41.9,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
1299,0.60564,0.55854,0.53807,0.49012,41.93,10,23,25,27,40,46,57,62,60,77,86,91,98,105,112,128,135,137,149,153,160,169,171,182,190
