epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
43,0.15799,0.16098,0.07619,0.07232,0.75,19,36,53,73,91,108,125,142,163,181
44,0.15583,0.16098,0.07363,0.07211,0.77,19,36,53,73,91,108,125,142,163,181
45,0.15488,0.15854,0.07242,0.06906,0.79,19,36,53,73,91,108,125,142,163,181
46,0.15366,0.15732,0.07098,0.06735,0.8,19,36,53,73,91,108,125,142,163,181
47,0.15122,0.1561,0.06817,0.06586,0.82,19,36,53,73,91,108,125,142,163,181
48,0.14309,0.14878,0.05897,0.05719,0.84,19,36,53,73,91,108,125,142,163,181
49,0.13089,0.14024,0.04511,0.04673,0.86,19,36,54,73,91,108,125,142,163,181
50,0.1164,0.12683,0.02856,0.03031,0.87,19,36,54,73,91,108,125,142,163,181
51,0.10678,0.11829,0.01743,0.01911,0.89,19,36,54,73,91,108,125,142,163,181
52,0.09783,0.1122,0.00708,0.01128,0.91,19,36,54,73,91,108,125,142,164,181
53,0.09553,0.1122,0.00399,0.00939,0.93,19,36,54,73,91,108,125,142,164,181
54,0.09512,0.1122,0.00242,0.00651,0.94,19,36,54,73,91,108,125,142,164,181
55,0.09539,0.1122,0.00119,0.00292,0.96,19,36,54,73,91,108,125,142,164,181
56,0.10488,0.12439,0.0101,0.01414,0.98,19,36,54,73,91,108,125,142,164,181
57,0.12669,0.14024,0.03206,0.03185,1.0,19,36,54,73,92,108,125,142,164,181
58,0.15136,0.15732,0.05578,0.05138,1.02,19,36,54,73,92,108,125,142,164,181
59,0.16707,0.16585,0.06547,0.06175,1.03,19,36,54,73,92,108,125,142,164,181
60,0.16165,0.15,0.052,0.04484,1.05,19,36,54,73,92,108,125,142,164,181
61,0.15664,0.15122,0.04183,0.04665,1.07,19,36,54,73,92,108,125,142,164,181
62,0.15081,0.1378,0.0316,0.03205,1.09,19,36,54,73,92,108,125,142,164,181
63,0.14851,0.13293,0.02589,0.02686,1.11,19,36,54,73,92,108,125,142,164,181
64,0.1435,0.12317,0.01668,0.0163,1.12,19,36,54,73,92,108,125,142,164,181
65,0.14106,0.11341,0.01031,0.00582,1.14,19,36,54,73,92,108,125,142,164,181
66,0.14119,0.11341,0.0078,0.00605,1.16,19,36,54,73,92,108,125,142,164,181
67,0.14065,0.10854,0.00503,0.00082,1.17,19,36,54,73,92,108,125,142,164,181
68,0.14065,0.10732,0.00288,-0.00035,1.19,19,36,54,73,92,108,125,142,164,181
69,0.14038,0.1061,0.00106,-0.00155,1.21,19,36,54,73,92,108,125,142,164,181
70,0.14038,0.1061,0.00029,-0.00145,1.23,19,36,54,73,92,108,125,142,164,181
71,0.14065,0.10732,0.00027,-2e-05,1.24,19,36,54,73,92,108,125,142,164,181
72,0.14065,0.10732,0.00014,-1e-05,1.26,19,36,55,73,92,108,125,142,164,181
73,0.14065,0.10732,8e-05,0.0,1.28,19,36,55,73,92,108,125,142,164,181
74,0.14065,0.10732,6e-05,0.0,1.29,19,36,55,73,92,108,125,142,164,181
75,0.14065,0.10732,5e-05,0.0,1.31,19,36,55,73,92,108,125,142,164,181
76,0.14065,0.10732,5e-05,0.0,1.33,19,36,55,73,92,108,125,142,164,181
77,0.14065,0.10732,4e-05,0.0,1.35,19,36,55,73,92,108,125,142,164,181
78,0.14065,0.10732,4e-05,0.0,1.36,19,36,55,73,92,108,125,142,164,181
79,0.14065,0.10732,4e-05,0.0,1.38,19,35,55,73,92,108,125,142,164,181
80,0.14065,0.10732,4e-05,0.0,1.4,19,35,55,73,92,108,125,142,164,181
81,0.14065,0.10732,4e-05,0.0,1.41,19,35,55,73,92,108,125,142,164,181
82,0.14065,0.10732,2e-05,0.0,1.43,19,35,55,73,92,108,125,142,164,181
83,0.14065,0.10732,2e-05,0.0,1.45,19,35,55,73,92,108,125,142,164,181
84,0.14065,0.10732,2e-05,0.0,1.46,19,35,55,73,92,108,125,142,164,181
85,0.14065,0.10732,2e-05,0.0,1.48,19,35,55,73,92,108,125,142,164,181
86,0.14065,0.10732,2e-05,0.0,1.5,19,35,55,73,92,108,125,142,164,181
87,0.14065,0.10732,2e-05,0.0,1.51,19,35,55,73,92,108,125,142,164,181
88,0.14065,0.10732,1e-05,0.0,1.53,19,35,55,73,92,108,125,142,164,181
89,0.14065,0.10732,1e-05,0.0,1.55,19,35,55,73,92,108,125,142,164,181
90,0.14065,0.10732,1e-05,0.0,1.56,19,35,55,73,92,108,125,142,164,181
91,0.14065,0.10732,1e-05,0.0,1.58,19,35,55,73,92,108,125,142,164,181
92,0.14065,0.10732,1e-05,0.0,1.6,19,35,55,73,92,108,125,142,164,181
93,0.14065,0.10732,1e-05,0.0,1.62,19,35,55,73,92,108,125,142,164,181
94,0.14065,0.10732,1e-05,0.0,1.63,19,35,55,73,92,108,125,142,164,181
95,0.14065,0.10732,1e-05,0.0,1.65,19,35,55,73,92,108,125,142,164,181
96,0.14065,0.10732,-1e-05,0.0,1.67,19,35,55,73,92,108,125,142,164,181
97,0.14065,0.10732,-3e-05,0.0,1.69,19,35,55,73,92,108,125,142,164,182
98,0.14065,0.10732,-3e-05,0.0,1.71,19,35,55,73,92,108,125,142,164,182
99,0.14065,0.10732,-3e-05,0.0,1.72,19,34,55,73,92,108,125,142,164,182
100,0.14065,0.10732,-3e-05,0.0,1.74,19,34,55,73,92,108,125,142,164,182
101,0.14065,0.10732,-3e-05,0.0,1.76,19,34,55,73,92,108,125,142,164,182
102,0.14065,0.10732,-3e-05,0.0,1.78,19,34,55,73,92,108,125,142,164,182
103,0.14065,0.10732,-3e-05,0.0,1.79,19,34,55,73,92,108,125,142,164,182
104,0.14065,0.10732,-3e-05,0.0,1.81,19,34,55,73,92,108,125,142,164,182
105,0.14065,0.10732,-3e-05,0.0,1.82,19,34,55,73,92,108,125,142,164,182
106,0.14065,0.10732,-3e-05,0.0,1.84,19,34,55,73,92,108,125,142,164,182
107,0.14065,0.10732,-5e-05,0.0,1.86,19,34,55,73,92,108,125,142,164,182
108,0.14065,0.10732,-5e-05,0.0,1.88,19,34,55,73,92,108,125,142,164,182
109,0.14065,0.10732,-5e-05,0.0,1.89,19,34,55,73,92,108,125,142,164,182
110,0.14065,0.10732,-5e-05,0.0,1.91,19,34,55,73,92,108,125,142,164,182
111,0.14065,0.10732,-7e-05,0.0,1.93,19,34,55,73,92,108,125,142,164,182
112,0.14065,0.10732,-0.0001,0.0,1.94,19,34,55,73,92,108,125,142,164,182
113,0.14065,0.10732,-0.0001,0.0,1.96,19,34,55,73,92,108,125,142,164,182
114,0.14065,0.10732,-0.0001,0.0,1.98,19,34,55,73,92,108,125,142,164,182
115,0.14065,0.10732,-0.0002,0.0,2.0,19,34,55,73,92,108,125,142,164,182
116,0.14065,0.10732,-0.0007,-0.00083,2.01,19,34,55,73,92,108,125,142,164,182
117,0.14065,0.10732,-0.00241,-0.00217,2.03,20,34,55,73,92,108,125,142,164,182
118,0.14065,0.10732,-0.00459,-0.00536,2.04,20,34,55,73,92,108,125,142,164,182
119,0.14065,0.10732,-0.00838,-0.00993,2.06,20,33,55,73,92,108,125,142,164,182
120,0.14065,0.10732,-0.01333,-0.01746,2.08,20,33,55,73,92,108,125,142,164,182
121,0.14079,0.10732,-0.01931,-0.02493,2.09,20,33,55,73,92,108,125,142,164,182
122,0.14106,0.10732,-0.0251,-0.03269,2.11,20,33,55,73,92,108,125,142,164,182
123,0.14106,0.10732,-0.03023,-0.03787,2.13,20,33,55,73,92,108,125,142,164,182
124,0.14092,0.1061,-0.03374,-0.04343,2.14,20,33,55,73,92,108,125,142,164,182
125,0.14187,0.1061,-0.03476,-0.04579,2.16,20,33,55,73,92,108,125,142,164,182
126,0.14444,0.10976,-0.03586,-0.04606,2.18,20,33,55,73,92,108,125,142,164,182
127,0.14593,0.10854,-0.03902,-0.05154,2.19,20,33,55,73,92,108,125,142,164,182
128,0.15312,0.12195,-0.038,-0.04711,2.21,20,33,55,73,92,108,125,142,164,182
129,0.16098,0.13537,-0.04148,-0.04482,2.23,20,33,55,73,92,108,125,142,164,182
130,0.19024,0.15732,-0.02421,-0.04189,2.24,20,33,55,73,92,108,125,142,164,182
131,0.25745,0.24512,0.03652,0.03692,2.26,20,33,55,73,92,108,125,142,164,182
132,0.26287,0.25,0.03023,0.03269,2.27,20,33,55,73,92,108,125,142,164,182
133,0.24404,0.23049,-0.00016,0.00197,2.29,20,33,55,73,92,108,125,142,164,182
134,0.24417,0.22927,0.0,0.0,2.31,20,33,55,73,92,108,125,142,164,182
135,0.24417,0.22927,0.0,0.0,2.32,20,33,55,73,92,108,125,142,164,182
136,0.24417,0.22927,0.0,0.0,2.34,20,33,55,73,92,108,125,142,164,182
137,0.24417,0.22927,0.0,0.0,2.36,20,33,55,73,92,108,125,142,164,182
138,0.24417,0.22927,0.0,0.0,2.37,20,33,55,73,92,108,125,142,164,182
139,0.24417,0.22927,0.0,0.0,2.39,20,33,55,73,92,108,125,142,164,182
140,0.24417,0.22927,0.0,0.0,2.4,20,33,55,73,92,108,125,142,164,182
141,0.24417,0.22927,0.0,0.0,2.42,20,33,55,73,92,108,125,142,164,182
142,0.24417,0.22927,0.0,0.0,2.44,20,33,55,73,92,108,125,142,164,182
143,0.24417,0.22927,0.0,0.0,2.46,20,33,55,73,92,108,125,142,164,182
144,0.24417,0.22927,0.0,0.0,2.47,20,33,55,73,92,108,125,142,164,182
145,0.24417,0.22927,0.0,0.0,2.49,20,32,55,73,92,108,125,142,164,182
146,0.24417,0.22927,0.0,0.0,2.51,20,32,55,73,92,108,125,142,164,182
147,0.24417,0.22927,0.0,0.0,2.53,20,32,55,73,92,108,125,142,164,183
148,0.24417,0.22927,0.0,0.0,2.54,20,32,55,73,92,108,125,142,164,183
149,0.24417,0.22927,0.0,0.0,2.56,20,32,55,73,92,108,125,142,164,183
150,0.24417,0.22927,0.0,0.0,2.58,20,32,55,73,92,108,125,142,164,183
151,0.24417,0.22927,0.0,0.0,2.6,20,32,55,73,92,108,125,142,164,183
152,0.24417,0.22927,0.0,0.0,2.61,20,32,55,73,92,108,125,142,164,183
153,0.24417,0.22927,0.0,0.0,2.63,20,32,55,73,92,108,125,142,164,183
154,0.24417,0.22927,0.0,0.0,2.65,20,32,55,73,92,108,125,142,164,183
155,0.24417,0.22927,0.0,0.0,2.66,20,32,55,73,92,108,124,142,164,183
156,0.24417,0.22927,0.0,0.0,2.68,20,32,55,73,92,108,124,142,164,183
157,0.24417,0.22927,0.0,0.0,2.7,20,32,55,73,92,108,124,142,164,183
158,0.24417,0.22927,0.0,0.0,2.72,20,32,55,73,92,108,124,142,164,183
159,0.24417,0.22927,0.0,0.0,2.73,20,32,55,73,92,108,124,142,164,183
160,0.24417,0.22927,0.0,0.0,2.75,20,32,55,73,92,108,124,142,164,183
161,0.24417,0.22927,0.0,0.0,2.77,20,32,56,73,92,108,124,142,164,183
162,0.24417,0.22927,0.0,0.0,2.78,20,32,56,73,92,108,124,142,164,183
163,0.24417,0.22927,0.0,0.0,2.8,20,32,56,73,92,108,124,142,164,183
164,0.24417,0.22927,0.0,0.0,2.82,20,32,56,73,92,108,124,142,164,183
165,0.24417,0.22927,0.0,0.0,2.83,20,32,56,73,92,108,124,142,164,183
166,0.24417,0.22927,0.0,0.0,2.85,20,32,56,73,92,108,124,142,164,183
167,0.24417,0.22927,0.0,0.0,2.87,20,32,56,73,92,108,124,142,164,183
168,0.24417,0.22927,0.0,0.0,2.88,20,32,56,73,92,108,124,142,164,183
169,0.24417,0.22927,0.0,0.0,2.9,20,32,56,73,92,108,124,142,164,183
170,0.24417,0.22927,0.0,0.0,2.91,20,32,56,73,92,108,124,142,164,183
171,0.24417,0.22927,0.0,0.0,2.93,20,32,56,73,92,108,124,142,164,183
172,0.24417,0.22927,0.0,0.0,2.95,20,32,56,73,92,108,124,142,164,183
173,0.24417,0.22927,0.0,0.0,2.97,20,32,56,73,92,108,124,142,164,183
174,0.24417,0.22927,0.0,0.0,2.98,20,32,56,73,92,108,124,142,164,183
175,0.24417,0.22927,0.0,0.0,3.0,20,31,56,73,92,108,124,142,164,183
176,0.24417,0.22927,0.0,0.0,3.02,20,31,56,73,92,108,124,142,164,183
177,0.24417,0.22927,0.0,0.0,3.03,20,31,56,73,92,108,124,142,164,183
178,0.24431,0.22927,0.0002,0.0,3.05,20,31,56,73,92,108,124,142,164,183
179,0.24566,0.23049,0.00226,0.00172,3.06,20,31,56,73,92,108,125,142,164,183
180,0.25393,0.24268,0.01459,0.01902,3.08,20,31,56,73,92,108,125,142,164,183
181,0.27642,0.26585,0.04857,0.05227,3.1,20,31,56,73,92,108,125,142,164,183
182,0.30393,0.29634,0.08989,0.09521,3.11,20,31,56,73,92,108,125,142,164,183
183,0.32818,0.31951,0.12619,0.12831,3.13,20,31,56,73,92,108,125,142,164,183
184,0.34499,0.33902,0.15127,0.15548,3.14,20,31,56,73,92,108,125,142,164,183
185,0.3542,0.35488,0.16481,0.17762,3.16,20,31,56,73,92,108,125,142,164,183
186,0.35989,0.3622,0.17322,0.18782,3.18,20,31,56,73,92,108,125,142,164,183
187,0.36111,0.36463,0.17509,0.19136,3.19,20,31,56,73,92,108,125,142,164,183
188,0.36206,0.36707,0.17663,0.19468,3.21,20,31,56,73,92,108,125,142,164,183
189,0.36287,0.36707,0.17798,0.19479,3.23,20,31,56,73,92,108,125,142,164,183
190,0.36369,0.36707,0.17925,0.19479,3.24,20,31,56,73,92,108,125,142,164,183
191,0.36382,0.36707,0.17967,0.19479,3.26,20,31,56,73,92,108,125,142,164,183
192,0.3645,0.36829,0.18086,0.19667,3.27,20,31,56,73,92,108,125,142,164,183
193,0.36504,0.36829,0.18182,0.19699,3.29,20,31,56,73,92,108,125,142,164,183
194,0.36504,0.36829,0.1821,0.19699,3.3,20,31,56,73,92,108,125,142,164,183
195,0.36518,0.36829,0.18252,0.19721,3.32,20,31,56,73,92,108,125,142,164,183
196,0.36518,0.36951,0.18285,0.19919,3.34,20,31,56,73,92,108,125,142,164,183
197,0.36518,0.36951,0.18312,0.19929,3.36,20,31,56,73,92,108,125,142,164,183
198,0.36545,0.36951,0.18375,0.19951,3.37,20,31,56,73,92,108,125,142,164,183
199,0.36572,0.36951,0.18446,0.20015,3.39,20,31,56,73,92,108,125,142,164,183
200,0.36572,0.36951,0.18496,0.20037,3.4,20,31,56,73,92,108,125,142,164,183
201,0.36572,0.37195,0.18524,0.20378,3.42,20,31,56,73,92,108,125,142,164,183
202,0.36545,0.37195,0.18538,0.2041,3.44,20,31,56,73,92,108,125,142,164,183
203,0.36531,0.37195,0.18581,0.20431,3.45,20,31,56,73,92,108,125,142,164,183
204,0.36545,0.37195,0.18651,0.20474,3.47,20,31,56,73,92,108,125,142,164,183
205,0.36545,0.37195,0.18693,0.20516,3.48,20,31,56,73,92,108,125,142,164,183
206,0.36545,0.37195,0.18727,0.20538,3.5,20,31,56,73,92,108,125,142,164,183
207,0.36558,0.37195,0.18787,0.20591,3.52,20,31,56,73,92,108,125,142,164,183
208,0.36558,0.37195,0.18823,0.20612,3.53,20,31,56,73,92,108,125,142,164,183
209,0.36545,0.37195,0.18845,0.20644,3.55,20,31,56,73,92,108,125,142,164,183
210,0.36545,0.37195,0.18882,0.20654,3.57,20,31,56,73,92,108,125,142,164,183
211,0.36545,0.37195,0.18927,0.20696,3.58,20,31,56,73,92,108,125,142,164,183
212,0.36545,0.37195,0.18973,0.20739,3.6,20,31,56,73,92,108,125,142,164,183
213,0.36545,0.37195,0.19009,0.2076,3.61,20,31,56,73,92,108,125,142,164,183
214,0.36558,0.37195,0.19065,0.20781,3.63,20,31,56,73,92,108,125,142,164,183
215,0.36572,0.37195,0.19113,0.20792,3.65,20,31,56,73,92,108,125,142,164,183
216,0.36572,0.37195,0.19149,0.20813,3.67,20,31,56,73,92,108,125,142,164,183
217,0.36572,0.37195,0.19171,0.20823,3.68,20,31,56,73,92,108,125,142,164,183
218,0.36572,0.37195,0.19184,0.20855,3.7,20,31,56,73,92,108,125,142,164,183
219,0.36572,0.37195,0.19201,0.20865,3.72,20,31,56,73,92,108,125,142,164,183
220,0.36572,0.37195,0.1923,0.20865,3.73,20,31,56,73,92,108,125,142,164,183
221,0.36572,0.37195,0.19241,0.20876,3.75,20,31,56,73,92,108,125,142,164,183
222,0.36558,0.37195,0.19243,0.20907,3.77,20,31,56,73,92,108,125,142,164,183
223,0.36558,0.37195,0.19258,0.20939,3.78,20,31,56,73,92,108,125,142,164,183
224,0.36572,0.37195,0.19296,0.20939,3.8,20,31,56,73,92,108,125,142,164,183
225,0.36572,0.37195,0.19306,0.2096,3.81,20,31,56,73,92,108,125,142,164,183
226,0.36572,0.37195,0.19316,0.2096,3.83,20,31,56,73,92,108,125,142,164,183
227,0.36572,0.37195,0.19336,0.2096,3.85,20,31,56,73,92,108,125,142,164,183
228,0.36572,0.37195,0.19355,0.2096,3.87,20,31,56,73,92,108,125,142,164,183
229,0.36572,0.37195,0.1937,0.2096,3.88,20,31,56,73,92,108,125,142,164,183
230,0.36572,0.37195,0.19386,0.2096,3.9,20,31,56,73,92,108,125,142,164,183
231,0.36558,0.37195,0.19382,0.2097,3.91,20,31,56,73,92,108,125,142,164,183
232,0.36558,0.37195,0.19397,0.2097,3.93,20,31,56,73,92,108,125,142,164,183
233,0.36558,0.37195,0.19411,0.21002,3.94,20,31,56,73,92,108,125,142,164,183
234,0.36558,0.37195,0.19429,0.21012,3.96,20,31,56,73,92,108,125,142,164,183
235,0.36558,0.37195,0.19439,0.21023,3.98,20,31,56,73,92,108,125,142,164,183
236,0.36558,0.37195,0.19446,0.21023,3.99,20,31,56,73,92,108,125,142,164,183
237,0.36558,0.37195,0.1946,0.21023,4.01,20,31,56,73,92,108,125,142,164,183
238,0.36558,0.37195,0.19466,0.21023,4.02,20,31,56,73,92,108,125,142,164,183
239,0.36558,0.37195,0.19485,0.21044,4.04,20,31,56,73,92,108,125,142,164,183
240,0.36558,0.37195,0.19495,0.21065,4.05,20,31,56,73,92,108,125,142,164,183
241,0.36558,0.37195,0.19502,0.21065,4.07,20,31,56,73,92,108,125,142,164,183
242,0.36558,0.37195,0.19513,0.21065,4.09,20,31,56,73,92,108,125,142,164,183
243,0.36558,0.37195,0.1952,0.21065,4.1,20,31,56,73,92,108,125,142,164,183
244,0.36558,0.37195,0.19527,0.21065,4.12,20,31,56,73,92,108,125,142,164,183
245,0.36558,0.37195,0.19535,0.21075,4.14,20,31,56,73,92,108,125,142,164,183
246,0.36558,0.37195,0.19544,0.21075,4.15,20,31,56,73,92,108,125,142,164,183
247,0.36531,0.37195,0.19516,0.21075,4.17,20,31,56,73,92,108,125,142,164,183
248,0.36545,0.37195,0.1954,0.21086,4.18,20,31,56,73,92,108,125,142,164,183
249,0.36545,0.37195,0.19543,0.21086,4.2,20,31,56,73,92,108,125,142,164,183
250,0.36545,0.37195,0.19549,0.21086,4.22,20,31,56,73,92,108,125,142,164,183
251,0.36545,0.37195,0.19552,0.21086,4.23,20,31,56,73,92,108,125,142,164,183
252,0.36545,0.37195,0.19554,0.21086,4.25,20,31,56,73,92,108,125,142,164,183
253,0.36545,0.37195,0.19562,0.21096,4.26,20,31,56,73,92,108,125,142,164,183
254,0.36545,0.37195,0.19564,0.21107,4.28,20,31,56,73,92,108,125,142,164,183
255,0.36545,0.37195,0.19572,0.21107,4.29,20,31,56,73,92,108,125,142,164,183
256,0.36545,0.37195,0.19575,0.21107,4.31,20,31,56,73,92,108,125,142,164,183
257,0.36545,0.37195,0.19586,0.21107,4.33,20,31,56,73,92,108,125,142,164,183
258,0.36545,0.37195,0.19592,0.21117,4.34,20,31,56,73,92,108,125,142,164,183
259,0.36545,0.37195,0.19599,0.21117,4.36,20,31,56,73,92,108,125,142,164,183
260,0.36545,0.37195,0.19601,0.21117,4.37,20,31,56,73,92,108,125,142,164,183
261,0.36545,0.37195,0.19602,0.21117,4.39,20,31,56,73,92,108,125,142,164,183
262,0.36545,0.37195,0.19614,0.21117,4.41,20,31,56,73,92,108,125,142,164,183
263,0.36545,0.37195,0.19621,0.21128,4.42,20,31,56,73,92,108,125,142,164,183
264,0.36545,0.37195,0.19629,0.21128,4.44,20,31,56,73,92,108,125,142,164,183
265,0.36545,0.37195,0.19633,0.21128,4.46,20,31,56,73,92,108,125,142,164,183
266,0.36545,0.37195,0.19636,0.21128,4.47,20,31,56,73,92,108,125,142,164,183
267,0.36545,0.37195,0.19643,0.21128,4.49,20,31,56,73,92,108,125,142,164,183
268,0.36545,0.37195,0.19644,0.21138,4.5,20,31,56,73,92,108,125,142,164,183
269,0.36545,0.37195,0.19649,0.21138,4.52,20,31,56,73,92,108,125,142,164,183
270,0.36531,0.37195,0.19639,0.21149,4.53,20,31,56,73,92,108,125,142,164,183
271,0.36531,0.37195,0.19641,0.21149,4.55,20,31,56,73,92,108,126,142,164,183
272,0.36531,0.37195,0.19646,0.21149,4.57,20,31,56,73,92,108,126,142,164,183
273,0.36531,0.37195,0.19652,0.21149,4.58,20,31,56,73,92,108,126,142,164,183
274,0.36531,0.37195,0.19652,0.21159,4.6,20,31,56,73,92,108,126,142,164,183
275,0.36531,0.37195,0.19659,0.21159,4.62,20,31,56,73,92,108,126,142,164,183
276,0.36531,0.37195,0.19662,0.21159,4.63,20,31,56,73,92,108,126,142,164,183
277,0.36531,0.37195,0.19666,0.21169,4.65,20,31,56,73,92,108,126,142,164,183
278,0.36531,0.37195,0.19666,0.2118,4.67,20,31,56,73,92,108,126,142,164,183
279,0.36531,0.37195,0.19669,0.2118,4.68,20,31,56,73,92,108,126,142,164,183
280,0.36531,0.37195,0.19673,0.2118,4.7,20,31,56,73,92,108,126,142,164,183
281,0.36531,0.37195,0.19676,0.2118,4.71,20,31,56,73,92,108,126,142,164,183
282,0.36531,0.37195,0.19679,0.2118,4.73,20,31,56,73,92,108,126,142,164,183
283,0.36531,0.37195,0.19683,0.2118,4.74,20,31,56,73,92,108,126,142,164,183
284,0.36531,0.37195,0.19684,0.2118,4.76,20,31,56,73,92,108,126,142,164,183
285,0.36531,0.37195,0.19688,0.2118,4.78,20,31,56,73,92,108,126,142,164,183
286,0.36531,0.37195,0.19688,0.2118,4.79,20,31,56,73,92,108,126,142,164,183
287,0.36531,0.37195,0.19689,0.2118,4.81,20,31,56,73,92,108,127,142,164,183
288,0.36531,0.37195,0.19689,0.2118,4.82,20,31,56,73,92,108,127,142,164,183
289,0.36531,0.37195,0.19691,0.2118,4.84,20,31,56,73,92,108,127,142,164,183
290,0.36531,0.37195,0.19691,0.2118,4.85,20,31,56,73,92,108,127,142,164,183
291,0.36531,0.37195,0.19694,0.2118,4.87,20,31,56,73,92,108,127,142,164,183
292,0.36531,0.37195,0.19698,0.2118,4.89,20,31,56,73,92,108,127,142,164,183
293,0.36518,0.37195,0.19684,0.2118,4.9,20,31,56,73,92,108,127,142,164,183
294,0.36518,0.37195,0.19686,0.2118,4.92,20,31,56,73,92,108,127,142,164,183
295,0.36518,0.37195,0.19686,0.2118,4.93,20,31,55,73,92,108,127,142,164,183
296,0.36518,0.37195,0.19687,0.2118,4.95,20,31,55,73,92,108,127,142,164,183
297,0.36518,0.37195,0.19689,0.2118,4.96,20,31,55,73,92,108,127,142,164,183
298,0.36518,0.37195,0.19692,0.2118,4.98,20,31,55,73,92,108,127,142,164,183
299,0.36518,0.37195,0.19694,0.2118,4.99,20,31,55,73,92,108,127,142,164,183
300,0.36518,0.37195,0.19696,0.2118,5.01,20,31,55,73,92,108,127,142,164,183
301,0.36518,0.37195,0.19699,0.2118,5.02,20,31,55,73,92,108,127,142,164,183
