epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
124,0.14311,0.13049,-0.0312,-0.03464,2.1,20,34,55,73,92,108,125,142,164,182
125,0.14324,0.12683,-0.03357,-0.041,2.11,20,34,55,73,92,108,125,142,164,182
126,0.14609,0.13171,-0.03356,-0.0389,2.13,20,34,55,73,92,108,125,142,164,182
127,0.14623,0.13171,-0.03798,-0.04311,2.15,20,34,55,73,92,108,125,142,164,182
128,0.15192,0.1439,-0.03707,-0.03561,2.16,20,33,55,73,92,108,125,142,164,182
129,0.16059,0.15122,-0.03684,-0.03789,2.18,20,33,55,73,92,108,125,142,164,182
130,0.17577,0.17439,-0.03398,-0.02554,2.2,20,33,55,73,92,108,125,142,164,182
131,0.23296,0.24634,0.01656,0.04077,2.21,20,33,55,73,92,108,125,142,164,182
132,0.26657,0.25366,0.04148,0.03411,2.23,20,33,55,73,92,108,125,142,164,182
133,0.24353,0.23415,0.00369,0.00305,2.25,20,33,55,73,92,108,125,142,164,182
134,0.24109,0.23293,-0.00016,0.0,2.26,20,33,55,73,92,108,125,142,164,182
135,0.24123,0.23293,0.0,0.0,2.28,20,33,55,73,92,108,125,142,164,182
136,0.24123,0.23293,0.0,0.0,2.3,20,33,55,73,92,108,125,142,164,182
137,0.24123,0.23293,0.0,0.0,2.31,20,33,55,73,92,108,125,142,164,182
138,0.24123,0.23293,0.0,0.0,2.33,20,33,55,73,92,108,125,142,164,182
139,0.24123,0.23293,0.0,0.0,2.34,20,33,55,73,92,108,125,142,164,182
140,0.24123,0.23293,0.0,0.0,2.36,20,33,55,73,92,108,125,142,164,182
141,0.24123,0.23293,0.0,0.0,2.38,20,33,55,73,92,108,125,142,164,182
142,0.24123,0.23293,0.0,0.0,2.39,20,33,55,73,92,108,125,142,164,182
143,0.24123,0.23293,0.0,0.0,2.41,20,33,55,73,92,108,125,142,164,182
144,0.24123,0.23293,0.0,0.0,2.43,20,33,55,73,92,108,125,142,164,182
145,0.24123,0.23293,0.0,0.0,2.44,20,33,55,73,92,108,125,142,164,182
146,0.24123,0.23293,0.0,0.0,2.46,20,33,55,73,92,108,125,142,164,182
147,0.24123,0.23293,0.0,0.0,2.47,20,33,55,73,92,108,125,142,164,182
148,0.24123,0.23293,0.0,0.0,2.49,20,33,55,73,92,108,125,142,164,182
149,0.24123,0.23293,0.0,0.0,2.51,20,33,55,73,92,108,125,142,164,182
150,0.24123,0.23293,0.0,0.0,2.52,20,33,55,73,92,108,124,142,164,182
151,0.24123,0.23293,0.0,0.0,2.54,20,33,56,73,92,108,124,142,164,183
152,0.24123,0.23293,0.0,0.0,2.56,20,33,56,73,92,108,124,142,164,183
153,0.24123,0.23293,0.0,0.0,2.57,20,32,56,73,92,108,124,142,164,183
154,0.24123,0.23293,0.0,0.0,2.59,20,32,56,73,92,108,124,142,164,183
155,0.24123,0.23293,0.0,0.0,2.61,20,32,56,73,92,108,124,142,164,183
156,0.24123,0.23293,0.0,0.0,2.62,20,32,56,73,92,108,124,142,164,183
157,0.24123,0.23293,0.0,0.0,2.64,20,32,56,73,92,108,124,142,164,183
158,0.24123,0.23293,0.0,0.0,2.65,20,32,56,73,92,108,124,142,164,183
159,0.24123,0.23293,0.0,0.0,2.67,20,32,56,73,92,108,124,142,164,183
160,0.24123,0.23293,0.0,0.0,2.69,20,32,56,73,92,108,124,142,164,183
161,0.24123,0.23293,0.0,0.0,2.71,20,32,56,73,92,108,124,142,164,183
162,0.24123,0.23293,0.0,0.0,2.72,20,32,56,73,92,108,124,142,164,183
163,0.24123,0.23293,0.0,0.0,2.74,20,32,56,73,92,108,124,142,164,183
164,0.24123,0.23293,0.0,0.0,2.76,20,32,56,73,92,108,124,142,164,183
165,0.24123,0.23293,0.0,0.0,2.77,20,32,56,73,92,108,124,142,164,183
166,0.24123,0.23293,0.0,0.0,2.79,20,32,56,73,92,108,124,142,164,183
167,0.24123,0.23293,0.0,0.0,2.81,20,32,56,73,92,108,124,142,164,183
168,0.24123,0.23293,0.0,0.0,2.82,20,32,56,73,92,108,124,142,164,183
169,0.24123,0.23293,0.0,0.0,2.84,20,32,56,73,92,108,124,142,164,183
170,0.24123,0.23293,0.0,0.0,2.86,20,32,56,73,92,108,124,142,164,183
171,0.24123,0.23293,0.0,0.0,2.88,20,32,56,73,92,108,124,142,164,183
172,0.24123,0.23293,0.0,0.0,2.89,20,32,56,73,92,108,124,142,164,183
173,0.24123,0.23293,0.0,0.0,2.91,20,32,56,73,92,108,124,142,164,183
174,0.24123,0.23293,0.0,0.0,2.92,20,32,56,73,92,108,124,142,164,183
175,0.24123,0.23293,0.0,0.0,2.94,20,32,56,73,92,108,124,142,164,183
176,0.24123,0.23293,0.0,0.0,2.96,20,32,56,73,92,108,124,142,164,183
177,0.24136,0.23293,0.00022,0.0,2.97,20,32,56,73,92,108,124,142,164,183
178,0.24448,0.23537,0.00483,0.00353,2.99,20,32,56,73,92,108,124,142,164,183
179,0.25857,0.25,0.0258,0.02467,3.01,20,32,56,73,92,108,124,142,164,183
180,0.28378,0.28415,0.06359,0.07461,3.02,20,32,56,73,92,108,124,142,164,183
181,0.31373,0.30366,0.10794,0.10375,3.04,20,32,56,73,92,108,125,142,164,183
182,0.33446,0.32073,0.13889,0.12937,3.06,20,32,56,73,92,108,125,142,164,183
183,0.34856,0.3378,0.15951,0.15404,3.07,20,32,56,73,92,108,125,142,164,183
184,0.35723,0.34512,0.1722,0.16454,3.09,20,31,56,73,92,108,125,142,164,183
185,0.36008,0.34634,0.17647,0.16653,3.1,20,31,56,73,92,108,125,142,164,183
186,0.36184,0.34756,0.17905,0.16823,3.12,20,31,56,73,92,108,125,142,164,183
187,0.36224,0.34756,0.17981,0.16866,3.14,20,31,56,73,92,108,125,142,164,183
188,0.36333,0.34756,0.18149,0.1688,3.16,20,31,56,73,92,108,125,142,164,183
189,0.36346,0.34756,0.18184,0.1688,3.17,20,31,56,73,92,108,125,142,164,183
190,0.36387,0.34756,0.18278,0.16909,3.19,20,31,56,73,92,108,125,142,164,183
191,0.36428,0.35,0.18352,0.17276,3.21,20,31,56,73,92,108,125,142,164,183
192,0.36428,0.35122,0.1837,0.17446,3.22,20,31,56,73,92,108,125,142,164,183
193,0.36455,0.35122,0.18435,0.17488,3.24,20,31,56,73,92,108,125,142,164,183
194,0.36468,0.35122,0.18475,0.17517,3.26,20,31,56,73,92,108,125,142,164,183
195,0.36468,0.35122,0.18495,0.17559,3.28,20,31,56,73,92,108,125,142,164,183
196,0.36468,0.35122,0.18518,0.1763,3.29,20,31,56,73,92,108,125,142,164,183
197,0.36482,0.35122,0.1855,0.1763,3.31,20,31,56,73,92,108,124,142,164,183
198,0.36509,0.35122,0.18621,0.17673,3.33,20,31,56,73,92,108,124,142,164,183
199,0.36523,0.35122,0.18682,0.17715,3.34,20,31,56,73,92,108,124,142,164,183
200,0.36523,0.35244,0.18714,0.17912,3.36,20,31,56,73,92,108,124,142,164,183
201,0.36523,0.35366,0.18742,0.18151,3.38,20,31,56,73,92,108,124,142,164,183
202,0.36523,0.35366,0.18798,0.18193,3.39,20,31,56,73,92,108,125,142,164,183
203,0.36509,0.35366,0.18827,0.18207,3.41,20,31,56,73,92,108,125,142,164,183
204,0.36523,0.35366,0.18888,0.18207,3.43,20,31,56,73,92,108,125,142,164,183
205,0.36523,0.35366,0.18934,0.18277,3.44,20,31,56,73,92,108,125,142,164,183
206,0.36523,0.35488,0.18985,0.18445,3.46,20,31,56,73,92,108,125,142,164,183
207,0.36523,0.35488,0.19021,0.18487,3.47,20,31,56,73,92,108,125,142,164,183
208,0.36509,0.35488,0.19054,0.18515,3.49,20,31,56,73,92,108,125,142,164,183
209,0.36509,0.35488,0.19085,0.1857,3.51,20,31,56,73,92,108,125,142,164,183
210,0.36509,0.35488,0.19127,0.18584,3.53,20,31,56,73,92,108,125,142,164,183
211,0.36509,0.35488,0.19165,0.18695,3.54,20,31,56,73,92,108,125,142,164,183
212,0.36509,0.35488,0.19202,0.18709,3.56,20,31,56,73,92,108,125,142,164,183
213,0.36509,0.35488,0.19236,0.18765,3.58,20,31,56,73,92,108,125,142,164,183
214,0.36523,0.35488,0.19279,0.18779,3.59,20,31,56,73,92,108,125,142,164,183
215,0.36523,0.35488,0.19308,0.1882,3.61,20,31,56,73,92,108,125,142,164,183
216,0.36523,0.35488,0.19331,0.1882,3.63,20,31,56,73,92,108,125,142,164,183
217,0.36509,0.35488,0.19337,0.18834,3.64,20,31,56,73,92,108,125,142,164,183
218,0.36509,0.35488,0.19362,0.18848,3.66,20,31,56,73,92,108,125,142,164,183
219,0.36509,0.35488,0.1938,0.18875,3.68,20,31,56,73,92,108,125,142,164,183
220,0.36509,0.35488,0.19401,0.18889,3.69,20,31,56,73,92,108,125,142,164,183
221,0.36495,0.35488,0.19395,0.18931,3.71,20,31,56,73,92,108,125,142,164,183
222,0.36509,0.35488,0.19429,0.18944,3.72,20,31,56,73,92,108,125,142,164,183
223,0.36509,0.35488,0.19443,0.18944,3.74,20,31,56,73,92,108,125,142,164,183
224,0.36509,0.35488,0.19456,0.18958,3.75,20,31,56,73,92,108,125,142,164,183
225,0.36509,0.35488,0.19474,0.18972,3.77,20,31,56,73,92,108,125,142,164,183
226,0.36509,0.35488,0.19477,0.18999,3.78,20,31,56,73,92,108,125,142,164,183
227,0.36509,0.35488,0.195,0.18999,3.8,20,31,56,73,92,108,125,142,164,183
228,0.36509,0.35488,0.19508,0.19013,3.82,20,31,56,73,92,108,125,142,164,183
229,0.36495,0.35488,0.19502,0.19027,3.84,20,31,56,73,92,108,125,142,164,183
230,0.36495,0.35488,0.19524,0.19041,3.86,20,31,56,73,92,108,125,142,164,183
231,0.36495,0.35488,0.19544,0.19068,3.87,20,31,56,73,92,108,125,142,164,183
232,0.36495,0.35488,0.19557,0.19096,3.89,20,31,56,73,92,108,125,142,164,183
233,0.36495,0.35488,0.19566,0.19109,3.9,20,31,56,73,92,108,125,142,164,183
234,0.36495,0.35488,0.19578,0.19109,3.92,20,31,56,73,92,108,125,142,164,183
235,0.36495,0.35488,0.19584,0.19109,3.93,20,31,56,73,92,108,125,142,164,183
236,0.36495,0.35488,0.19597,0.19109,3.95,20,31,56,73,92,108,125,142,164,183
237,0.36495,0.35488,0.19613,0.19109,3.96,20,31,56,73,92,108,125,142,164,183
238,0.36495,0.35488,0.19626,0.19137,3.98,20,31,56,73,92,108,125,142,164,183
239,0.36495,0.35488,0.19634,0.19151,3.99,20,31,56,73,92,108,125,142,164,183
240,0.36495,0.35488,0.19642,0.19164,4.01,20,31,56,73,92,108,125,142,164,183
241,0.36495,0.35488,0.19655,0.19164,4.03,20,31,56,73,92,108,125,142,164,183
242,0.36495,0.35488,0.19663,0.19178,4.04,20,31,56,73,92,108,125,142,164,183
243,0.36495,0.35488,0.19668,0.19178,4.06,20,31,56,73,92,108,125,142,164,183
244,0.36482,0.35488,0.19657,0.19178,4.07,20,31,56,73,92,108,125,142,164,183
245,0.36468,0.35488,0.19649,0.19178,4.09,20,31,56,73,92,108,125,142,164,183
246,0.36468,0.35488,0.19653,0.19178,4.11,20,31,56,73,92,108,125,142,164,183
247,0.36468,0.35488,0.19657,0.19178,4.12,20,31,56,73,92,108,125,142,164,183
248,0.36468,0.35488,0.19665,0.19192,4.14,20,31,56,73,92,108,125,142,164,183
249,0.36468,0.35488,0.19672,0.19205,4.15,20,31,56,73,92,108,125,142,164,183
250,0.36468,0.35488,0.19678,0.19205,4.17,20,31,56,73,92,108,125,142,164,183
251,0.36468,0.35488,0.19681,0.19233,4.19,20,31,56,73,92,108,125,142,164,183
252,0.36468,0.35488,0.19691,0.19233,4.2,20,31,56,73,92,108,125,142,164,183
253,0.36468,0.35488,0.19693,0.19246,4.22,20,31,56,73,92,108,125,142,164,183
254,0.36482,0.35488,0.19719,0.19246,4.23,20,31,56,73,92,108,125,142,164,183
255,0.36482,0.35488,0.19729,0.19246,4.25,20,31,56,73,92,108,125,142,164,183
256,0.36482,0.35488,0.19742,0.1926,4.26,20,31,56,73,92,108,125,142,164,183
257,0.36482,0.35488,0.19743,0.1926,4.28,20,31,56,73,92,108,125,142,164,183
258,0.36482,0.35488,0.19745,0.19274,4.3,20,31,56,73,92,108,125,142,164,183
259,0.36482,0.35488,0.19751,0.19287,4.31,20,31,56,73,92,108,125,142,164,183
260,0.36482,0.35488,0.19758,0.19287,4.33,20,31,56,73,92,108,125,142,164,183
261,0.36482,0.35488,0.19763,0.19287,4.34,20,31,56,73,92,108,125,142,164,183
262,0.36482,0.35488,0.19766,0.19287,4.36,20,31,56,73,92,108,125,142,164,183
263,0.36482,0.35488,0.19771,0.19287,4.38,20,31,56,73,92,108,125,142,164,183
264,0.36482,0.35488,0.19775,0.19287,4.4,20,31,56,73,92,108,125,142,164,183
265,0.36482,0.35488,0.19783,0.19287,4.41,20,31,56,73,92,108,125,142,164,183
266,0.36482,0.35488,0.1979,0.19287,4.43,20,31,56,73,92,108,125,142,164,183
267,0.36468,0.35488,0.19779,0.19287,4.45,20,31,56,73,92,108,125,142,164,183
268,0.36468,0.35488,0.19787,0.19287,4.47,20,31,56,73,92,108,126,142,164,183
269,0.36468,0.35488,0.19789,0.19287,4.48,20,31,56,73,92,108,126,142,164,183
270,0.36468,0.35488,0.19794,0.19287,4.5,20,31,56,73,92,108,126,142,164,183
271,0.36468,0.35488,0.19797,0.19315,4.52,20,31,56,73,92,108,126,142,164,183
272,0.36468,0.35488,0.198,0.19328,4.54,20,31,56,73,92,108,126,142,164,183
273,0.36468,0.35488,0.19803,0.19328,4.55,20,31,56,73,92,108,126,142,164,183
274,0.36468,0.35488,0.19803,0.19328,4.57,20,31,56,73,92,108,126,142,164,183
275,0.36468,0.35488,0.19805,0.19328,4.58,20,31,56,73,92,108,126,142,164,183
276,0.36468,0.35488,0.19811,0.19328,4.6,20,31,56,73,92,108,126,142,164,183
277,0.36468,0.35488,0.19813,0.19328,4.62,20,31,56,73,92,108,126,142,164,183
278,0.36468,0.35488,0.19816,0.19342,4.64,20,31,56,73,92,108,126,142,164,183
279,0.36468,0.35488,0.19817,0.19342,4.65,20,31,56,73,92,108,126,142,164,183
280,0.36468,0.35488,0.19819,0.19342,4.67,20,31,56,73,92,108,126,142,164,183
281,0.36468,0.35488,0.19822,0.19342,4.68,20,31,56,73,92,108,126,142,164,183
282,0.36468,0.35488,0.19822,0.19342,4.7,20,31,56,73,92,108,126,142,164,183
283,0.36455,0.35488,0.19808,0.19342,4.72,20,31,56,73,92,108,126,142,164,183
284,0.36455,0.35488,0.19812,0.19356,4.74,20,31,56,73,92,108,127,142,164,183
285,0.36455,0.35488,0.19812,0.19356,4.75,20,31,56,73,92,108,127,142,164,183
286,0.36455,0.35488,0.19816,0.19356,4.77,20,31,56,73,92,108,127,142,164,183
287,0.36455,0.35488,0.19818,0.19356,4.79,20,31,56,73,92,108,127,142,164,183
288,0.36455,0.35488,0.19821,0.19356,4.8,20,31,56,73,92,108,127,142,164,183
289,0.36455,0.35488,0.19823,0.19356,4.82,20,31,56,73,92,108,127,142,164,183
290,0.36455,0.35488,0.19823,0.19356,4.83,20,31,56,73,92,108,127,142,164,183
291,0.36455,0.35488,0.19824,0.19356,4.85,20,31,56,73,92,108,127,142,164,183
292,0.36455,0.35488,0.19824,0.19356,4.87,20,31,56,73,92,108,127,142,164,183
293,0.36455,0.35488,0.19824,0.19356,4.89,20,31,56,73,92,108,127,142,164,183
294,0.36455,0.35488,0.19824,0.19356,4.91,20,31,56,73,92,108,127,142,164,183
295,0.36455,0.35488,0.19828,0.19356,4.92,20,31,56,73,92,108,127,142,164,183
296,0.36455,0.35488,0.19829,0.19356,4.94,20,31,56,73,92,108,127,142,164,183
297,0.36455,0.35488,0.19831,0.19356,4.96,20,31,56,73,92,108,127,142,164,183
298,0.36455,0.35488,0.19831,0.19356,4.98,20,31,56,73,92,108,127,142,164,183
299,0.36455,0.35488,0.19831,0.19356,4.99,20,31,56,73,92,108,127,142,164,183
300,0.36455,0.35488,0.19832,0.19356,5.01,20,31,56,73,92,108,127,142,164,183
301,0.36455,0.35488,0.19832,0.19356,5.03,20,31,56,73,92,108,127,142,164,183
