epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
135,0.39083,0.35315,0.0272,0.01315,3.58,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
136,0.39083,0.35315,0.02725,0.01315,3.61,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
137,0.39103,0.35315,0.02773,0.01335,3.63,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
138,0.39123,0.35315,0.02813,0.01342,3.66,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
139,0.39163,0.35315,0.02895,0.01342,3.68,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
140,0.39123,0.35315,0.02851,0.01342,3.71,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
141,0.39143,0.35315,0.02896,0.01342,3.73,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
142,0.39143,0.35315,0.02904,0.01349,3.76,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
143,0.39143,0.35315,0.02909,0.01349,3.78,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
144,0.39163,0.35315,0.02959,0.01356,3.81,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
145,0.39143,0.35315,0.02935,0.01356,3.83,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
146,0.39143,0.35315,0.02942,0.01356,3.86,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
147,0.39143,0.35315,0.02953,0.01362,3.88,7,11,21,24,32,38,42,49,57,64,64,73,84,87,92,96,104,110,117,122
148,0.39123,0.35495,0.02941,0.01651,3.91,7,11,21,24,32,38,42,49,57,64,64,73,84,87,91,96,104,110,117,122
149,0.39103,0.35676,0.0292,0.01932,3.93,7,11,21,24,32,38,42,49,57,64,64,73,84,87,91,96,104,110,117,122
150,0.39103,0.35676,0.02925,0.01932,3.96,7,11,21,24,32,38,42,49,57,64,64,73,84,87,91,96,104,110,117,122
151,0.39143,0.35676,0.02994,0.01932,3.98,7,11,21,24,32,38,42,49,57,64,64,73,85,87,91,96,104,110,117,122
152,0.39163,0.35676,0.03031,0.01932,4.01,7,11,21,24,32,38,42,49,57,64,64,73,85,87,91,96,104,110,117,122
153,0.39163,0.35676,0.03036,0.01932,4.03,7,11,21,24,32,38,42,49,57,64,64,73,85,87,91,96,104,110,116,122
154,0.39163,0.35676,0.03054,0.01939,4.06,7,11,21,24,32,38,42,49,57,64,64,73,85,87,91,96,104,110,116,122
155,0.39183,0.35676,0.03091,0.01939,4.08,7,11,22,24,32,38,42,49,57,64,64,73,85,87,91,96,104,110,116,122
156,0.39183,0.35676,0.03101,0.01939,4.11,7,11,22,24,32,38,42,49,57,64,63,73,85,87,91,96,104,110,116,122
157,0.39223,0.35495,0.03178,0.01678,4.13,7,11,22,24,32,38,42,49,57,64,63,73,85,87,91,95,104,110,116,122
158,0.39203,0.35495,0.03164,0.01685,4.16,7,11,22,24,32,38,42,49,57,64,63,73,85,87,91,95,104,110,116,122
159,0.39203,0.35495,0.03174,0.01685,4.18,7,11,22,24,32,38,42,49,58,64,63,73,85,87,91,95,104,110,116,122
160,0.39143,0.35676,0.0312,0.01966,4.21,7,11,22,24,32,38,42,49,58,64,63,73,85,87,91,95,104,110,116,122
161,0.39103,0.35495,0.03089,0.01698,4.23,7,11,22,24,32,38,42,49,58,64,63,73,85,87,91,95,104,110,116,123
162,0.39123,0.35315,0.03176,0.01513,4.26,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
163,0.39223,0.35315,0.03467,0.01553,4.28,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
164,0.39463,0.35495,0.04035,0.02017,4.3,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
165,0.39704,0.35495,0.04709,0.02173,4.33,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
166,0.40264,0.35495,0.05978,0.02365,4.35,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
167,0.40565,0.35135,0.06806,0.02228,4.38,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
168,0.41026,0.34955,0.07904,0.02154,4.4,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
169,0.41506,0.35495,0.09012,0.03383,4.43,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
170,0.41587,0.36216,0.0946,0.04696,4.45,7,11,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
171,0.42228,0.36396,0.10827,0.05114,4.47,7,12,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
172,0.42388,0.36577,0.11374,0.05427,4.5,7,12,22,24,32,38,42,49,58,64,63,73,85,86,91,95,104,110,116,123
173,0.42668,0.37297,0.12123,0.06824,4.53,7,12,22,24,32,38,42,49,59,64,63,73,85,86,91,95,104,110,116,123
174,0.42829,0.37658,0.12588,0.07606,4.56,7,12,22,24,32,38,42,49,59,64,63,73,85,86,91,95,104,110,116,123
175,0.43089,0.38198,0.13205,0.08617,4.58,7,12,22,24,32,38,42,49,59,64,63,72,85,86,90,95,104,110,116,123
176,0.43289,0.38378,0.13793,0.09097,4.61,7,12,23,24,32,38,42,49,59,64,63,72,85,86,90,95,104,110,116,123
177,0.4351,0.38739,0.14338,0.09731,4.64,7,12,23,24,32,38,42,49,59,64,63,72,85,86,90,95,104,110,116,123
178,0.4365,0.39279,0.1483,0.10778,4.66,7,12,23,24,32,38,42,48,59,64,63,72,85,86,90,95,104,110,116,123
179,0.4379,0.3982,0.15266,0.11811,4.69,7,12,23,24,33,38,42,48,59,64,63,72,85,86,90,95,104,110,116,123
180,0.4375,0.4018,0.15435,0.12582,4.72,7,12,23,24,33,38,42,48,59,64,63,72,85,86,90,95,104,110,116,123
181,0.4377,0.4036,0.15647,0.13143,4.74,7,12,23,24,33,38,42,48,59,64,63,72,85,86,90,95,104,110,116,123
182,0.4403,0.41081,0.16233,0.14274,4.77,7,12,23,24,33,38,42,48,59,64,62,72,85,86,90,95,104,110,116,123
183,0.44191,0.41261,0.16618,0.14586,4.79,7,12,23,24,33,38,42,48,59,64,62,72,85,86,90,95,104,110,116,123
184,0.44291,0.41261,0.16918,0.14687,4.81,7,12,23,24,33,38,42,48,59,64,62,72,85,86,90,95,104,110,116,123
185,0.44471,0.41261,0.17363,0.1485,4.84,7,12,23,24,33,38,42,48,59,64,62,72,85,86,90,95,104,110,116,123
186,0.44531,0.41261,0.17517,0.15055,4.86,7,12,23,24,33,38,42,48,60,64,62,72,85,86,90,94,104,110,115,123
187,0.44491,0.41081,0.17563,0.14851,4.89,7,12,23,24,33,38,42,48,60,64,62,72,85,86,90,94,104,110,115,123
188,0.44732,0.40721,0.18008,0.14358,4.91,7,12,23,24,33,38,42,48,60,64,62,72,85,86,90,94,104,110,115,123
189,0.44772,0.40901,0.18207,0.14747,4.94,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,104,110,115,123
190,0.44832,0.41081,0.18355,0.15135,4.96,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,104,110,115,123
191,0.44932,0.41261,0.18573,0.15455,4.99,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,104,110,115,123
192,0.45172,0.41261,0.18975,0.15528,5.01,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,104,110,115,123
193,0.45172,0.41441,0.18998,0.15871,5.04,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,105,110,115,123
194,0.45132,0.41982,0.18969,0.16751,5.06,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,105,110,115,123
195,0.45112,0.42342,0.18981,0.17338,5.08,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,105,110,115,123
196,0.45012,0.42342,0.18901,0.17432,5.11,7,12,23,24,33,38,42,48,60,64,62,72,85,85,89,94,105,110,115,123
197,0.45052,0.42342,0.19029,0.17496,5.13,7,12,23,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
198,0.45032,0.42342,0.19041,0.17466,5.16,7,12,23,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
199,0.45232,0.42162,0.19413,0.1729,5.18,8,12,23,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
200,0.45212,0.42162,0.1941,0.1729,5.21,8,12,23,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
201,0.45353,0.42342,0.1968,0.17597,5.23,8,12,24,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
202,0.45433,0.42162,0.19876,0.17372,5.26,8,12,24,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
203,0.45513,0.42342,0.2005,0.17726,5.28,8,12,24,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
204,0.45493,0.42162,0.2006,0.17518,5.31,8,12,24,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
205,0.45673,0.42342,0.20369,0.17865,5.33,8,12,24,24,33,38,42,48,61,64,62,72,85,85,89,94,105,110,115,123
206,0.45673,0.42523,0.20431,0.18159,5.36,8,12,24,24,33,38,43,48,61,64,62,72,85,85,89,94,105,110,115,123
207,0.45873,0.42883,0.2079,0.18684,5.38,8,12,24,24,33,38,43,48,62,64,62,72,85,85,88,94,105,110,115,123
208,0.45893,0.43063,0.20844,0.19035,5.41,8,12,24,24,33,38,43,48,62,64,62,72,85,85,88,94,105,110,115,123
