epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
29,0.16642,0.15122,0.07136,0.06432,0.87,10,19,28,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
30,0.16588,0.15,0.06876,0.06087,0.9,10,19,28,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
31,0.1652,0.15,0.06665,0.05956,0.93,10,19,28,38,47,58,65,76,85,93,103,113,124,134,142,150,161,170,179,188
32,0.16439,0.15,0.0649,0.05895,0.95,10,19,29,38,47,58,65,76,85,93,103,113,124,134,142,150,161,170,179,188
33,0.16411,0.15,0.06365,0.05853,0.98,10,19,29,38,46,58,65,76,85,93,103,113,124,134,142,150,161,170,179,188
34,0.16398,0.15,0.06278,0.05755,1.01,10,19,29,38,46,58,65,76,85,93,103,113,124,134,142,149,161,170,179,188
35,0.16398,0.15,0.06204,0.05685,1.04,10,19,29,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
36,0.16398,0.15,0.06151,0.05629,1.07,10,19,29,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
37,0.16506,0.15,0.06186,0.05559,1.1,10,19,29,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
38,0.1736,0.15976,0.06957,0.06443,1.13,10,19,29,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
39,0.19013,0.17195,0.0843,0.07435,1.16,10,19,28,38,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
40,0.23906,0.22927,0.13089,0.12925,1.19,10,19,28,38,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
41,0.26887,0.25488,0.15881,0.15217,1.22,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
42,0.28269,0.26707,0.17033,0.1617,1.24,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
43,0.28053,0.26707,0.16655,0.16047,1.27,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
44,0.26738,0.25244,0.14975,0.14212,1.3,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
45,0.2667,0.25244,0.14888,0.14212,1.33,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,170,180,188
46,0.2667,0.25244,0.14883,0.14211,1.35,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,170,180,188
47,0.26657,0.25244,0.14865,0.1421,1.38,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,170,180,188
48,0.26657,0.25244,0.14859,0.14209,1.4,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,171,180,188
49,0.26657,0.25244,0.14855,0.14209,1.43,10,19,28,39,46,58,64,76,85,93,103,113,125,135,142,149,161,171,180,188
50,0.26657,0.25122,0.14852,0.14066,1.46,10,19,28,39,46,58,64,76,85,93,103,112,125,135,142,149,161,171,180,188
51,0.26657,0.25122,0.14847,0.14065,1.49,10,19,28,39,46,58,64,76,85,93,103,112,125,135,142,149,161,171,180,188
52,0.26657,0.25,0.1484,0.13922,1.52,10,19,28,39,46,57,64,76,85,93,103,112,125,135,142,149,161,171,180,188
53,0.26657,0.25,0.14835,0.13921,1.55,10,19,28,39,46,57,64,76,85,93,103,112,125,135,142,149,161,171,180,188
54,0.26657,0.24878,0.14831,0.13777,1.57,10,19,28,39,46,57,64,76,85,93,103,112,125,135,142,149,161,171,180,188
55,0.26657,0.24878,0.14826,0.13776,1.6,10,19,28,39,46,57,64,76,85,93,103,112,126,135,142,149,161,171,180,188
56,0.26657,0.24878,0.14819,0.13773,1.62,10,19,28,39,46,57,64,76,85,93,103,112,126,135,142,149,161,171,180,188
57,0.26657,0.24878,0.14815,0.13773,1.65,10,19,28,39,46,57,64,76,85,93,103,112,126,135,142,149,161,171,180,188
58,0.26657,0.24878,0.14812,0.13771,1.68,10,19,28,39,46,57,64,76,85,93,103,112,126,135,142,149,161,171,180,188
59,0.26657,0.24878,0.1481,0.13769,1.7,10,19,28,39,46,57,64,77,85,93,103,112,126,135,142,149,161,171,180,188
60,0.26657,0.24878,0.14808,0.13768,1.73,10,19,28,39,46,57,64,77,85,92,103,113,126,135,142,149,161,171,180,188
61,0.26643,0.24878,0.1479,0.13768,1.76,10,19,28,39,45,57,64,77,85,92,103,113,126,135,142,149,161,171,180,188
62,0.2663,0.24878,0.14774,0.13768,1.79,10,19,28,39,45,57,64,77,85,92,103,113,126,135,142,149,161,171,180,188
63,0.2663,0.24878,0.14773,0.13767,1.81,10,19,28,39,45,57,64,77,85,92,103,113,126,135,142,149,161,171,180,188
64,0.2663,0.24878,0.14773,0.13767,1.84,10,19,28,39,46,57,64,77,85,92,103,113,126,135,142,149,161,171,180,188
65,0.26643,0.24878,0.1479,0.13767,1.87,10,20,28,39,46,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
66,0.26643,0.24878,0.14791,0.13768,1.89,10,20,28,39,46,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
67,0.26657,0.24878,0.14809,0.13768,1.92,10,20,28,39,46,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
68,0.26657,0.24878,0.1481,0.1377,1.95,10,20,28,39,46,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
69,0.26657,0.24878,0.14815,0.13773,1.98,10,20,28,40,46,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
70,0.26657,0.24878,0.14818,0.13774,2.01,10,20,28,40,46,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
71,0.26657,0.25,0.14826,0.13918,2.04,10,20,28,40,46,57,64,78,86,92,103,113,126,134,142,149,161,171,180,188
72,0.26657,0.25,0.14819,0.13907,2.06,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
73,0.26657,0.24878,0.1472,0.13699,2.09,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
74,0.2667,0.24878,0.14558,0.13512,2.12,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
75,0.26684,0.24878,0.1437,0.13285,2.15,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
76,0.26697,0.24878,0.14232,0.13096,2.17,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
77,0.26724,0.24878,0.14152,0.12918,2.2,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
78,0.26724,0.24878,0.14038,0.12819,2.23,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
79,0.26792,0.25,0.13927,0.12812,2.26,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
80,0.26819,0.25122,0.13724,0.12726,2.28,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
81,0.26955,0.25122,0.13684,0.12472,2.31,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
82,0.27063,0.25244,0.13667,0.1245,2.34,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
83,0.27294,0.2561,0.13731,0.12713,2.37,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
84,0.27917,0.25976,0.14111,0.12695,2.4,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
85,0.2766,0.26341,0.13126,0.12313,2.43,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
86,0.28811,0.27683,0.12965,0.12466,2.45,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
87,0.3617,0.35,0.19753,0.19173,2.48,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
88,0.37038,0.3622,0.19955,0.19794,2.51,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
89,0.36509,0.35488,0.19098,0.18555,2.54,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
90,0.36509,0.35488,0.19114,0.18557,2.56,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
91,0.36509,0.35488,0.19145,0.1857,2.59,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
92,0.36509,0.35488,0.19173,0.18626,2.62,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
93,0.36509,0.35488,0.19202,0.18682,2.64,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
94,0.36509,0.35488,0.19226,0.18737,2.67,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
95,0.36509,0.35488,0.19259,0.18737,2.7,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
96,0.36509,0.35488,0.19286,0.18765,2.72,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
97,0.36509,0.35488,0.19311,0.18792,2.75,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
98,0.36509,0.35488,0.19338,0.18848,2.78,10,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,171,180,188
99,0.36509,0.35488,0.19371,0.18848,2.81,10,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,180,188
100,0.36523,0.35488,0.19414,0.18875,2.83,10,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,180,188
101,0.36523,0.35488,0.19435,0.18889,2.86,10,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,180,188
102,0.36536,0.35488,0.19486,0.18917,2.89,9,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,180,188
103,0.36536,0.35488,0.19513,0.18931,2.91,9,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,180,188
104,0.36536,0.35488,0.19534,0.18972,2.94,9,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,180,188
105,0.36536,0.35488,0.19558,0.19013,2.97,9,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,180,188
106,0.36509,0.35488,0.19543,0.19054,2.99,9,20,28,39,46,56,64,80,86,94,103,112,127,135,142,149,160,170,181,188
107,0.36509,0.35488,0.19566,0.19068,3.02,9,20,28,39,46,56,64,80,86,94,103,112,127,135,142,149,160,170,181,188
108,0.36509,0.35488,0.19585,0.19068,3.05,9,20,28,39,46,56,64,80,86,94,103,112,127,135,142,149,160,170,181,188
109,0.36509,0.35488,0.19603,0.19096,3.07,9,20,28,39,46,56,64,80,86,94,103,112,127,135,142,149,160,170,181,188
110,0.36509,0.35488,0.19624,0.19109,3.1,9,20,28,39,46,56,64,80,86,94,103,112,127,135,142,149,160,170,181,188
111,0.36509,0.35488,0.19637,0.19123,3.12,9,20,28,39,46,56,64,80,86,94,103,112,127,135,142,149,160,170,181,188
112,0.36509,0.35488,0.19649,0.19137,3.15,9,20,28,39,46,56,64,80,86,93,103,112,127,135,142,149,160,170,181,188
113,0.36509,0.35488,0.19659,0.19137,3.17,9,20,28,39,46,56,64,80,86,93,103,112,127,136,142,149,160,170,181,188
114,0.36495,0.35488,0.19656,0.19151,3.2,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
115,0.36495,0.35488,0.19663,0.19151,3.23,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
116,0.36482,0.35488,0.19655,0.19178,3.25,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
117,0.36482,0.35488,0.1966,0.19178,3.28,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
118,0.36482,0.35488,0.19674,0.19178,3.31,9,20,28,39,46,56,65,79,86,93,103,112,127,136,142,149,160,170,181,188
119,0.36482,0.35488,0.19683,0.19178,3.33,9,20,28,39,46,56,65,79,86,93,103,112,127,136,142,149,160,170,181,188
120,0.36482,0.35488,0.19687,0.19178,3.36,9,20,28,39,46,56,65,79,86,93,103,112,127,136,142,149,160,169,181,188
121,0.36482,0.35488,0.19689,0.19178,3.39,9,20,28,39,46,56,65,79,86,93,103,112,127,136,142,149,160,169,181,188
122,0.36482,0.35488,0.19695,0.19192,3.42,9,20,28,39,46,56,65,79,86,93,103,112,127,136,142,149,160,169,181,188
123,0.36482,0.35488,0.1971,0.19192,3.44,9,20,28,39,46,56,65,79,86,93,103,112,127,136,142,149,160,169,181,188
124,0.36468,0.35488,0.19702,0.19219,3.47,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
125,0.36468,0.35488,0.1971,0.19246,3.5,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
126,0.36468,0.35488,0.19718,0.1926,3.52,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
127,0.36468,0.35488,0.19734,0.19287,3.55,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
128,0.36468,0.35488,0.19749,0.19301,3.57,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
129,0.36468,0.35488,0.19765,0.19315,3.6,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
130,0.36468,0.35488,0.19778,0.19328,3.62,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
131,0.36468,0.35488,0.19792,0.19356,3.65,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
132,0.36468,0.35488,0.19795,0.19356,3.67,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
133,0.36468,0.35488,0.19803,0.19369,3.7,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
134,0.36468,0.35488,0.1981,0.19369,3.72,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
135,0.36468,0.35488,0.19817,0.19383,3.75,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
136,0.36468,0.35488,0.19821,0.19383,3.77,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
137,0.36455,0.35488,0.19808,0.19397,3.8,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
138,0.36455,0.35488,0.19818,0.19397,3.83,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
139,0.36455,0.35488,0.19823,0.19397,3.85,9,20,28,39,46,56,65,79,86,93,103,112,126,136,142,149,160,169,181,188
140,0.36455,0.35488,0.19828,0.19397,3.88,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
141,0.36455,0.35488,0.19828,0.1941,3.9,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
142,0.36455,0.35488,0.19829,0.1941,3.93,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
143,0.36455,0.35488,0.19829,0.1941,3.96,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
144,0.36455,0.35488,0.19829,0.1941,3.98,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
145,0.36455,0.35488,0.19829,0.1941,4.0,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
146,0.36455,0.35488,0.19829,0.1941,4.03,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
147,0.36455,0.35488,0.19828,0.1941,4.06,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
148,0.36455,0.35488,0.19829,0.1941,4.08,9,20,28,39,46,56,65,79,86,93,103,111,126,137,142,149,160,169,181,188
149,0.36455,0.35488,0.19829,0.1941,4.11,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
150,0.36455,0.35488,0.19831,0.1941,4.13,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
151,0.36455,0.35488,0.19831,0.1941,4.16,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
152,0.36455,0.35488,0.19831,0.1941,4.19,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
153,0.36455,0.35488,0.19831,0.1941,4.21,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
154,0.36455,0.35488,0.19831,0.1941,4.24,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
155,0.36455,0.35488,0.19832,0.1941,4.26,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
156,0.36455,0.35488,0.19832,0.1941,4.29,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
157,0.36455,0.35488,0.19832,0.1941,4.31,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
158,0.36455,0.35488,0.19832,0.1941,4.34,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
159,0.36455,0.35488,0.19834,0.1941,4.37,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
160,0.36455,0.35488,0.19834,0.1941,4.39,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
161,0.36455,0.35488,0.19834,0.1941,4.42,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
162,0.36455,0.35488,0.19834,0.1941,4.45,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
163,0.36455,0.35488,0.19834,0.1941,4.47,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
164,0.36455,0.35488,0.19834,0.1941,4.5,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
165,0.36441,0.35488,0.19817,0.1941,4.53,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
166,0.36428,0.35488,0.19805,0.1941,4.55,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
167,0.36428,0.35488,0.19805,0.19424,4.58,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
168,0.36428,0.35488,0.19814,0.19424,4.6,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
169,0.36414,0.35488,0.19803,0.19424,4.63,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
170,0.36414,0.35488,0.19807,0.19424,4.66,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
171,0.36414,0.35488,0.19808,0.19424,4.68,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
172,0.36414,0.35488,0.19808,0.19424,4.71,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
173,0.36414,0.35488,0.19813,0.19424,4.73,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
174,0.36414,0.35488,0.19816,0.19424,4.76,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
175,0.36414,0.35488,0.19819,0.19424,4.79,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
176,0.36414,0.35488,0.19821,0.19424,4.81,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
177,0.36414,0.35488,0.19821,0.19424,4.84,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
178,0.36414,0.35488,0.19818,0.19424,4.86,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
179,0.36414,0.35488,0.19818,0.19424,4.89,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
180,0.36414,0.35488,0.19816,0.19424,4.92,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
181,0.36414,0.35488,0.19813,0.19424,4.95,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
182,0.36414,0.35488,0.19811,0.19424,4.97,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
183,0.36428,0.35488,0.19829,0.19424,5.0,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
184,0.36428,0.35488,0.19831,0.19424,5.03,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
185,0.36428,0.35488,0.19841,0.1943,5.05,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
186,0.36428,0.35488,0.19844,0.1943,5.08,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
187,0.36468,0.35488,0.19908,0.1943,5.11,9,21,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
188,0.36495,0.35488,0.19955,0.1943,5.14,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
189,0.36495,0.35488,0.19963,0.19436,5.16,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
190,0.36509,0.3561,0.19992,0.19595,5.19,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
191,0.36536,0.3561,0.20033,0.19595,5.22,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
192,0.36577,0.3561,0.20106,0.19595,5.25,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
193,0.36604,0.3561,0.2015,0.19601,5.27,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
194,0.36617,0.3561,0.20182,0.19601,5.3,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
195,0.36631,0.3561,0.20202,0.19601,5.33,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
196,0.36672,0.3561,0.20266,0.19626,5.35,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
197,0.36726,0.3561,0.20351,0.19633,5.38,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
198,0.36807,0.3561,0.20474,0.19658,5.41,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
199,0.36848,0.3561,0.20536,0.19658,5.43,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
200,0.36902,0.3561,0.20624,0.19665,5.46,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
201,0.36943,0.3561,0.20693,0.19665,5.49,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
202,0.3697,0.3561,0.20749,0.1971,5.51,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
203,0.3701,0.3561,0.20817,0.19716,5.54,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
204,0.37024,0.35732,0.20847,0.1992,5.57,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
205,0.37038,0.35854,0.20886,0.20097,5.59,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
206,0.37092,0.35976,0.20962,0.20268,5.62,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
207,0.37132,0.35976,0.21033,0.20288,5.64,9,23,28,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
