epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
69,0.24417,0.22927,0.0,0.0,2.56,7,12,20,27,30,41,45,50,58,64,67,77,83,88,94,103,108,115,122,131,135,139,148,153,158,164,171,178,185,191
70,0.24417,0.22927,0.0,0.0,2.59,7,12,20,27,30,41,45,50,58,64,67,77,83,88,94,103,108,115,122,131,135,139,148,153,158,164,171,178,185,191
71,0.24417,0.22927,0.0,0.0,2.63,7,12,20,27,30,41,45,50,58,64,67,77,83,88,94,103,108,115,122,131,135,139,148,153,158,164,171,178,185,191
72,0.24417,0.22927,0.0,0.0,2.67,7,12,20,27,30,41,45,50,58,64,67,77,83,88,94,103,108,114,121,131,135,139,148,153,158,164,171,178,185,191
73,0.24417,0.22927,0.0,0.0,2.7,7,12,20,27,30,41,45,50,58,64,67,77,82,88,94,103,108,114,121,131,135,139,148,153,158,164,171,178,185,191
74,0.24417,0.22927,0.0,0.0,2.74,7,12,20,27,30,41,45,50,58,64,67,77,82,88,94,103,108,114,121,131,135,139,149,153,158,164,171,178,185,191
75,0.24417,0.22927,0.0,0.0,2.77,7,12,20,27,30,41,45,50,58,64,67,77,82,88,94,103,108,114,121,131,135,139,149,153,158,164,171,178,185,191
76,0.24417,0.22927,0.0,0.0,2.8,7,12,20,27,30,41,45,50,58,64,67,77,82,88,94,103,108,114,121,132,135,139,149,153,158,164,171,178,185,191
77,0.24417,0.22927,0.0,0.0,2.84,7,12,20,27,30,41,45,50,58,64,67,77,82,88,95,103,108,114,121,132,135,139,149,153,158,164,171,178,185,191
78,0.24417,0.22927,0.0,0.0,2.87,7,12,20,27,30,41,45,50,58,64,67,77,82,88,95,103,108,114,121,132,135,139,149,153,158,164,171,178,185,191
79,0.24417,0.22927,0.0,0.0,2.91,7,12,20,27,30,41,45,50,58,64,67,77,82,87,95,103,108,114,121,132,135,140,149,153,158,164,171,178,185,191
80,0.24417,0.22927,0.0,0.0,2.95,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,114,121,132,135,140,149,153,158,164,171,178,185,191
81,0.24417,0.22927,0.0,0.0,2.99,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,114,121,132,135,140,149,153,158,164,171,178,185,191
82,0.24417,0.22927,0.0,0.0,3.02,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,114,121,132,135,140,149,153,158,164,171,178,185,191
83,0.24566,0.22927,0.00221,0.0,3.06,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,113,121,132,135,140,149,153,158,164,171,178,185,191
84,0.25257,0.23659,0.01247,0.01031,3.09,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,113,121,132,135,140,149,153,158,164,171,178,185,191
85,0.27439,0.25854,0.04492,0.04165,3.13,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,113,121,132,135,140,149,153,158,164,171,178,185,191
86,0.30772,0.29756,0.09493,0.09714,3.16,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,113,121,132,135,140,149,153,158,164,171,178,185,191
87,0.33374,0.33293,0.13436,0.14734,3.2,7,12,20,28,30,41,45,50,58,64,67,77,82,87,95,103,108,113,121,132,135,140,149,153,158,164,171,178,185,191
88,0.3523,0.35366,0.162,0.17596,3.24,7,12,20,28,30,41,44,50,58,64,67,77,83,87,95,103,108,113,121,132,135,140,149,153,158,164,171,178,185,191
89,0.3603,0.36463,0.17381,0.19115,3.27,7,12,20,28,30,41,44,50,58,64,67,77,83,87,95,103,108,113,121,133,136,140,149,153,158,164,171,178,185,191
90,0.36192,0.36463,0.17649,0.19136,3.31,7,12,20,28,30,41,44,50,57,64,66,77,83,87,95,103,108,113,121,133,136,140,149,153,157,164,171,178,185,191
91,0.36341,0.36707,0.1789,0.19468,3.34,7,12,20,28,29,41,44,50,57,64,66,77,82,87,95,103,108,113,121,133,136,140,149,153,157,164,171,178,185,191
92,0.36423,0.36707,0.18046,0.19501,3.38,7,12,20,28,29,41,44,50,57,64,66,77,82,87,95,103,108,113,121,133,136,140,149,153,157,164,171,178,185,191
93,0.36463,0.36951,0.1814,0.19854,3.42,7,12,20,28,29,41,44,50,57,65,66,77,82,87,95,103,108,113,121,133,136,140,149,153,157,164,170,178,185,191
94,0.36518,0.36951,0.18262,0.19876,3.45,7,12,20,28,29,41,44,50,57,65,66,77,82,86,95,103,108,113,121,133,136,140,149,153,157,164,170,178,185,191
95,0.36531,0.36951,0.18332,0.19929,3.49,7,12,20,28,29,41,44,50,57,65,66,77,82,86,95,103,108,112,121,133,136,140,149,153,157,164,170,178,185,191
96,0.36558,0.36951,0.18411,0.19972,3.52,7,12,20,28,29,40,44,50,57,65,66,77,82,86,95,103,108,112,121,133,136,140,149,153,157,164,170,178,185,191
97,0.36572,0.36951,0.18515,0.20026,3.55,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,133,136,140,149,153,157,164,170,178,185,191
98,0.36531,0.37073,0.1857,0.20234,3.59,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,133,136,140,149,153,157,164,170,178,185,191
99,0.36531,0.37195,0.18696,0.20527,3.62,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,133,136,141,149,153,157,164,170,178,185,191
100,0.36545,0.37195,0.18811,0.20612,3.65,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,133,136,141,149,153,157,164,170,178,185,191
101,0.36545,0.37195,0.18917,0.20675,3.69,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,133,136,141,149,153,157,164,170,178,185,191
102,0.36558,0.37195,0.19046,0.20749,3.72,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,134,136,141,149,153,157,164,170,178,185,191
103,0.36572,0.37195,0.19141,0.20813,3.75,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
104,0.36572,0.37195,0.19194,0.20834,3.79,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
105,0.36572,0.37195,0.1925,0.20876,3.82,7,12,20,28,29,40,45,50,57,65,66,77,82,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
106,0.36572,0.37195,0.19297,0.20897,3.85,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
107,0.36585,0.37195,0.19359,0.20939,3.89,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
108,0.36599,0.37195,0.19419,0.2097,3.92,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
109,0.36585,0.37195,0.19433,0.20981,3.95,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
110,0.36572,0.37195,0.19446,0.20981,3.99,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,112,121,134,136,141,149,153,157,164,170,179,185,191
111,0.36572,0.37195,0.19487,0.21023,4.02,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,112,121,134,137,140,149,153,157,164,170,179,185,191
112,0.36572,0.37195,0.19505,0.21044,4.05,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,111,121,134,137,140,149,153,157,164,170,179,185,191
113,0.36572,0.37195,0.1952,0.21044,4.09,7,12,20,28,29,41,45,50,57,65,66,77,81,86,95,103,108,111,121,134,137,140,149,153,157,164,170,179,185,191
114,0.36572,0.37195,0.19539,0.21065,4.12,7,12,20,28,29,41,45,50,57,65,66,77,81,85,95,103,108,111,121,134,137,140,149,153,157,164,170,179,185,191
115,0.36558,0.37195,0.19545,0.21086,4.16,7,12,20,28,29,41,45,50,57,65,66,77,81,85,95,103,108,111,121,134,137,140,149,153,157,164,170,179,185,191
116,0.36558,0.37195,0.19555,0.21086,4.19,7,12,20,28,28,41,45,50,57,65,66,77,81,85,95,103,108,111,121,134,137,140,149,153,157,164,170,179,185,191
117,0.36545,0.37195,0.19552,0.21096,4.23,7,12,20,28,28,41,46,50,57,65,66,77,81,85,95,103,108,111,121,135,137,140,149,153,157,164,170,179,185,191
118,0.36545,0.37195,0.1956,0.21107,4.27,7,12,20,28,28,41,46,50,57,65,66,77,81,85,94,103,108,111,121,135,137,140,149,153,157,164,170,179,185,191
119,0.36545,0.37195,0.19575,0.21107,4.3,7,12,20,28,28,41,46,50,57,65,66,77,81,85,94,103,108,111,121,135,137,140,149,153,157,164,170,179,185,191
120,0.36545,0.37195,0.19584,0.21107,4.34,7,12,20,28,28,41,46,50,57,66,66,77,81,85,94,103,108,111,121,135,137,140,149,153,157,164,170,179,185,191
121,0.36545,0.37195,0.19602,0.21128,4.37,7,12,20,28,28,41,46,50,57,66,65,77,81,85,94,103,108,111,121,135,137,140,149,153,157,164,170,179,185,191
122,0.36531,0.37195,0.19597,0.21128,4.41,7,12,20,28,28,41,46,50,57,66,65,77,81,85,94,103,108,111,121,135,138,141,149,153,157,164,170,179,185,191
123,0.36531,0.37195,0.19625,0.21149,4.44,7,12,20,28,28,41,46,50,57,66,65,77,81,85,94,103,108,111,121,135,138,141,149,153,157,164,170,179,185,191
124,0.36531,0.37195,0.19649,0.21149,4.48,7,12,20,28,28,41,46,50,57,66,65,77,81,85,94,103,108,111,121,135,138,141,149,154,157,164,169,179,185,191
125,0.36531,0.37195,0.19659,0.21159,4.51,7,12,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
126,0.36531,0.37195,0.19674,0.21159,4.55,7,12,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
127,0.36531,0.37195,0.19684,0.2118,4.59,7,12,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
128,0.36531,0.37195,0.19696,0.2118,4.62,7,12,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
129,0.36518,0.37195,0.1969,0.2119,4.66,7,12,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
130,0.36518,0.37073,0.19702,0.21048,4.69,7,13,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
131,0.36518,0.37073,0.19716,0.21048,4.73,7,13,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
132,0.36518,0.37073,0.1973,0.21069,4.76,7,13,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
133,0.36518,0.37073,0.19743,0.21069,4.8,7,13,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
134,0.36518,0.37073,0.19752,0.21098,4.83,7,13,20,28,28,41,46,50,57,66,65,77,81,85,95,103,108,110,121,135,138,141,149,154,157,164,169,179,185,191
135,0.36491,0.37073,0.19733,0.21128,4.87,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,135,139,141,149,154,157,164,169,179,185,191
136,0.36491,0.37073,0.19759,0.21153,4.91,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,135,139,141,149,154,157,164,169,179,185,191
137,0.36491,0.37073,0.19778,0.21148,4.94,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,135,139,141,149,154,157,164,169,179,185,191
138,0.36477,0.37073,0.19774,0.21192,4.98,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,135,139,141,149,154,157,164,169,179,185,191
139,0.36477,0.37073,0.19784,0.21199,5.02,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,122,135,139,141,149,154,157,164,169,179,185,191
140,0.36477,0.37073,0.1981,0.21194,5.05,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,122,135,139,141,149,154,157,164,169,179,185,191
141,0.36477,0.37073,0.1983,0.21219,5.09,7,13,20,28,28,41,46,50,57,65,65,77,81,85,94,103,108,110,122,135,139,141,149,154,157,164,169,179,185,191
142,0.36477,0.37073,0.19849,0.21234,5.13,7,13,20,28,28,41,46,50,57,65,65,77,81,85,94,103,108,110,122,135,139,140,149,154,157,164,169,179,185,191
143,0.36463,0.37073,0.19851,0.21288,5.16,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,135,139,140,149,154,157,164,169,179,185,191
144,0.36463,0.37073,0.19861,0.21332,5.2,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
145,0.36463,0.37073,0.19881,0.21343,5.24,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
146,0.36463,0.37073,0.19901,0.21343,5.28,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
147,0.3645,0.37073,0.19909,0.21339,5.31,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
148,0.3645,0.37073,0.1993,0.21339,5.35,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
149,0.3645,0.37073,0.19944,0.21364,5.38,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
150,0.3645,0.37073,0.19955,0.2137,5.42,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
151,0.3645,0.37073,0.19984,0.21384,5.46,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
152,0.36463,0.37073,0.20017,0.21384,5.5,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
153,0.36463,0.37073,0.20029,0.21443,5.53,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
154,0.36463,0.37073,0.20043,0.21443,5.57,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
155,0.36463,0.37073,0.20059,0.21472,5.6,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
156,0.36463,0.37073,0.20068,0.21472,5.64,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,121,136,139,140,149,154,157,164,169,179,185,191
157,0.36477,0.37073,0.20092,0.21459,5.68,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,122,136,139,140,149,154,157,164,169,179,185,191
158,0.36477,0.37073,0.20107,0.21459,5.72,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,122,136,139,140,149,154,157,164,169,179,185,191
159,0.36463,0.37073,0.201,0.21455,5.75,7,13,20,28,28,41,46,50,57,65,65,77,81,85,95,103,108,110,122,136,139,140,149,154,157,164,169,179,185,191
