epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
74,0.35524,0.36757,0.01675,0.01772,2.62,5,9,13,18,22,24,31,33,38,41,47,49,53,57,61,64,72,74,80,86,88,90,94,99,106,108,112,117,121,125
75,0.35524,0.36757,0.01755,0.01994,2.65,5,9,13,18,22,24,31,33,38,41,47,49,53,57,61,64,72,74,80,86,88,90,94,99,106,108,112,117,121,125
76,0.35444,0.36216,0.01694,0.01378,2.68,5,9,13,18,22,24,31,33,38,41,47,49,53,57,61,64,72,74,80,86,88,90,94,99,106,108,112,117,121,125
77,0.35324,0.36216,0.01579,0.01473,2.72,5,9,13,18,22,24,31,33,38,41,47,49,53,57,61,64,72,74,80,86,88,90,94,98,106,108,112,117,121,125
78,0.35284,0.35856,0.01579,0.01139,2.75,5,9,13,18,22,24,31,33,38,41,47,49,53,57,61,64,72,74,80,86,88,90,94,98,106,108,112,117,121,125
79,0.35243,0.35856,0.01568,0.01202,2.78,5,9,13,18,22,24,32,33,38,41,47,49,53,57,61,64,72,74,80,86,87,89,94,98,106,108,112,117,121,125
80,0.35364,0.35856,0.01799,0.01297,2.82,5,9,13,18,22,24,32,33,38,41,47,49,53,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
81,0.35364,0.35856,0.01858,0.01297,2.85,5,9,13,18,22,24,32,33,38,41,47,49,53,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
82,0.35284,0.35856,0.01779,0.01388,2.89,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
83,0.35083,0.35495,0.01527,0.00993,2.92,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,72,74,80,87,87,89,94,98,106,108,112,117,121,125
84,0.34923,0.35315,0.01354,0.00779,2.95,5,9,13,18,22,24,32,33,38,41,47,49,54,57,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
85,0.34843,0.35315,0.01298,0.00779,2.99,5,9,13,19,22,24,32,33,38,41,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
86,0.34803,0.34955,0.01325,0.00352,3.02,5,9,13,19,22,24,32,33,38,40,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
87,0.35003,0.34775,0.01718,0.00138,3.06,5,9,13,19,22,24,32,33,38,40,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
88,0.34903,0.34234,0.01686,-0.00409,3.09,5,9,13,19,22,24,32,33,38,40,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
89,0.35043,0.34234,0.02002,-0.00253,3.12,5,9,13,19,23,24,32,33,38,40,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
90,0.35263,0.33874,0.02529,-0.00645,3.15,5,9,13,19,23,24,32,33,38,40,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
91,0.35404,0.34234,0.02918,0.00116,3.19,5,9,13,19,23,24,32,33,38,40,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
92,0.35464,0.34054,0.03207,0.0015,3.23,5,9,13,19,23,24,32,33,38,40,47,49,54,56,61,64,73,74,80,87,87,89,94,98,106,108,112,117,121,125
93,0.35584,0.33514,0.0363,-0.00306,3.26,5,9,13,19,23,24,32,33,38,40,47,49,54,56,61,64,73,73,80,87,87,89,94,98,106,108,112,117,121,125
94,0.35804,0.33333,0.04191,-0.00241,3.3,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,64,73,73,81,87,87,89,94,98,106,108,112,117,121,125
95,0.36145,0.33694,0.04905,0.00629,3.34,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,64,73,73,81,87,87,89,94,98,106,108,112,117,121,125
96,0.36165,0.34414,0.05169,0.0203,3.38,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,63,73,73,81,87,87,89,94,98,106,108,112,117,121,125
97,0.36486,0.34414,0.05865,0.02178,3.41,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,63,73,73,81,87,87,89,94,98,106,109,112,117,121,125
98,0.36846,0.35676,0.06572,0.0443,3.45,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,63,72,73,81,87,87,89,94,98,106,109,112,117,121,125
99,0.37187,0.35495,0.07269,0.04505,3.49,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,63,72,73,81,87,87,89,94,98,106,109,112,117,121,125
100,0.37447,0.35495,0.07871,0.04759,3.53,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,63,72,73,81,87,87,89,93,98,106,109,112,117,121,125
101,0.37588,0.35315,0.08272,0.04688,3.57,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,63,72,73,81,87,87,89,93,98,106,109,112,117,121,125
102,0.37908,0.35676,0.08949,0.0547,3.6,5,9,14,19,23,24,32,33,38,40,47,49,54,56,61,63,72,73,81,87,87,88,93,98,106,109,112,117,121,125
103,0.38189,0.36036,0.09549,0.06191,3.64,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,87,88,93,98,106,109,112,117,121,125
104,0.38489,0.36216,0.10129,0.0651,3.68,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,87,88,93,98,106,109,112,117,121,125
105,0.3873,0.36036,0.10637,0.06356,3.72,5,9,14,19,23,24,32,33,38,40,47,49,55,56,61,63,72,73,81,87,87,88,93,98,106,109,112,117,121,125
106,0.3913,0.36036,0.11359,0.06572,3.75,5,10,14,19,23,24,32,33,38,40,47,49,55,56,61,63,73,73,81,87,87,88,93,97,106,109,112,117,121,125
107,0.39411,0.36757,0.11917,0.0784,3.79,5,10,14,19,23,24,32,33,38,39,47,49,55,56,61,63,73,73,81,87,87,88,93,97,106,109,112,117,121,125
108,0.39591,0.37297,0.12333,0.08708,3.83,5,10,14,19,23,24,32,33,38,39,47,49,55,56,61,63,73,73,81,87,86,88,93,97,106,109,112,117,121,125
109,0.39852,0.37297,0.12812,0.0876,3.87,5,10,14,19,23,24,32,33,38,39,47,49,55,56,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
110,0.40252,0.38378,0.1352,0.10519,3.9,5,10,14,19,23,24,32,33,38,39,47,49,55,56,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
111,0.40513,0.38198,0.14,0.10336,3.94,5,10,14,19,23,24,32,33,38,39,47,49,55,56,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
112,0.40834,0.38018,0.14559,0.10126,3.98,5,10,14,19,23,24,32,33,38,39,47,49,55,57,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
113,0.41234,0.38198,0.15206,0.10516,4.02,5,10,14,19,23,24,32,33,38,39,47,49,55,57,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
114,0.41435,0.38198,0.15589,0.10623,4.06,5,10,14,19,23,24,32,33,38,39,47,49,55,57,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
115,0.41615,0.38559,0.15921,0.11297,4.09,5,10,14,19,23,24,32,33,38,39,47,49,55,57,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
116,0.41835,0.38919,0.16309,0.11894,4.13,5,10,14,19,23,24,32,33,38,39,47,49,55,57,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
117,0.42076,0.38919,0.16698,0.11894,4.17,5,10,14,19,23,24,32,33,38,39,47,49,55,57,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
118,0.42296,0.39459,0.17075,0.12773,4.21,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,63,73,73,81,87,86,88,93,97,106,109,111,117,121,125
119,0.42597,0.3964,0.1756,0.13032,4.25,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,62,73,73,81,87,86,88,93,97,106,109,111,117,121,125
120,0.42817,0.3964,0.17924,0.13032,4.29,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,62,73,73,81,87,86,88,93,97,106,109,111,117,121,125
121,0.43017,0.40721,0.18262,0.14608,4.32,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,62,73,73,81,87,86,88,93,97,106,109,111,117,121,125
122,0.43198,0.40901,0.18603,0.14892,4.36,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,62,73,73,81,87,86,88,93,97,106,109,111,117,121,125
123,0.43398,0.40721,0.1894,0.14629,4.4,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,62,73,73,81,87,86,88,93,97,106,109,111,117,121,125
124,0.43598,0.41081,0.19278,0.15119,4.43,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,62,73,73,81,87,86,87,93,97,106,109,111,117,121,125
125,0.43679,0.41441,0.19426,0.15661,4.47,5,10,14,19,24,24,32,33,38,39,47,49,55,57,61,62,73,73,81,87,86,87,93,97,106,110,111,117,121,125
126,0.43939,0.41802,0.19839,0.1625,4.5,5,10,14,19,24,24,32,33,38,38,47,48,55,57,61,62,73,73,81,87,86,87,93,97,106,110,111,117,121,125
127,0.44019,0.41622,0.19953,0.16063,4.54,5,10,14,19,24,24,32,33,38,38,47,48,55,57,61,62,73,73,81,87,86,87,93,97,106,110,111,117,121,125
128,0.44139,0.41982,0.2013,0.16555,4.57,5,10,14,19,24,24,32,33,38,38,47,48,55,57,62,62,73,73,81,87,86,87,93,97,106,110,111,117,121,125
129,0.4424,0.41982,0.20291,0.16555,4.61,5,10,14,19,24,24,32,33,38,38,47,48,55,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
130,0.4442,0.41982,0.20541,0.16578,4.65,5,10,14,19,24,24,32,33,38,38,47,48,55,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
131,0.4458,0.42162,0.2076,0.16813,4.69,5,10,14,19,24,24,32,33,38,38,47,48,55,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
132,0.4472,0.42523,0.20962,0.17331,4.73,5,10,14,19,24,24,32,33,38,38,47,48,55,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
133,0.44801,0.42703,0.21086,0.1759,4.77,5,10,14,19,24,24,32,33,38,38,47,48,56,57,62,62,73,73,81,87,86,87,93,96,106,110,111,117,121,125
134,0.45121,0.42703,0.21555,0.17567,4.81,5,10,14,19,24,24,32,33,38,38,47,48,56,57,62,62,73,74,81,87,86,87,92,96,106,110,111,117,121,125
135,0.45342,0.42703,0.21871,0.17541,4.85,5,10,14,19,24,24,32,33,38,38,47,48,56,57,62,62,73,74,81,87,86,87,92,96,106,110,110,117,121,125
136,0.45522,0.42883,0.22129,0.17775,4.88,5,10,14,19,24,24,32,33,38,38,47,48,56,57,62,62,73,74,81,87,86,87,92,96,106,110,110,117,121,125
137,0.45562,0.42883,0.22185,0.17749,4.92,5,10,14,19,24,24,32,33,38,38,47,48,56,57,62,62,73,74,81,87,86,87,92,96,106,110,110,117,121,125
138,0.45722,0.43243,0.22424,0.18314,4.96,5,10,14,19,24,24,32,33,38,38,47,48,56,57,62,62,73,74,81,87,86,87,92,96,106,110,110,117,121,125
139,0.45722,0.43243,0.22438,0.18289,4.99,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,62,73,74,81,87,86,87,92,96,106,110,110,117,121,125
140,0.45782,0.43784,0.2252,0.19044,5.03,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,81,87,86,87,92,96,106,110,110,117,121,125
141,0.45863,0.44144,0.22628,0.19512,5.07,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,81,87,86,87,92,96,106,110,110,117,121,125
142,0.45742,0.43964,0.2244,0.19251,5.11,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,81,87,86,87,92,96,106,110,110,117,121,125
143,0.45722,0.44324,0.22394,0.1977,5.15,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,81,87,86,87,92,96,106,110,110,117,121,125
144,0.45742,0.44505,0.22418,0.20053,5.18,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,121,125
145,0.45802,0.44685,0.22478,0.20313,5.22,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
146,0.45722,0.44505,0.22351,0.19981,5.26,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
147,0.45682,0.44685,0.22273,0.20193,5.29,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,73,74,82,87,86,87,92,96,106,110,110,117,122,125
148,0.45742,0.44865,0.22347,0.20405,5.33,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,74,74,82,87,86,87,92,96,106,110,110,117,122,125
149,0.45722,0.44685,0.22311,0.20121,5.36,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,74,74,82,87,86,87,92,96,106,110,110,117,122,125
150,0.45742,0.44865,0.22335,0.20359,5.4,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,74,74,82,87,86,87,92,96,106,110,110,117,122,125
151,0.45742,0.44865,0.22344,0.20359,5.43,5,10,14,19,24,24,32,34,38,38,47,48,56,57,62,63,74,74,82,87,86,87,92,96,106,110,110,117,122,125
152,0.45822,0.44865,0.22455,0.20336,5.46,5,10,14,19,24,24,32,34,38,38,47,48,56,57,63,63,74,74,82,87,86,87,92,96,106,110,110,117,122,125
153,0.45943,0.44685,0.22646,0.20052,5.49,5,10,14,19,24,24,32,34,38,38,47,48,56,57,63,63,74,75,82,87,86,87,92,96,106,110,110,117,122,125
154,0.45983,0.44685,0.2271,0.20052,5.53,5,10,14,19,24,24,32,34,38,38,47,48,56,57,63,63,74,75,82,87,86,87,92,96,106,110,110,117,122,125
155,0.46243,0.44505,0.23096,0.19815,5.56,5,10,14,19,24,24,32,34,38,38,47,48,56,57,63,63,74,75,82,87,86,87,92,96,106,110,110,117,122,125
156,0.46424,0.44865,0.23389,0.20265,5.6,5,10,14,19,24,24,32,34,38,38,47,48,56,57,63,63,74,75,82,87,86,87,92,96,106,110,110,117,122,125
157,0.46644,0.45405,0.23745,0.21141,5.64,5,10,14,19,24,24,32,34,38,38,47,48,56,57,63,63,74,75,82,87,86,87,92,96,106,110,110,117,122,125
