epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
19,0.06966,0.05732,0.02576,0.01818,0.57,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
20,0.06993,0.05732,0.02596,0.01794,0.6,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
21,0.07061,0.05732,0.02657,0.01794,0.62,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
22,0.07142,0.05732,0.02729,0.01794,0.65,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
23,0.08199,0.06585,0.03707,0.02537,0.68,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
24,0.11058,0.09756,0.06172,0.05354,0.7,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
25,0.124,0.11098,0.0661,0.05976,0.72,10,19,28,38,47,58,65,76,85,93,103,112,124,133,142,150,161,170,179,188
26,0.15287,0.13171,0.07857,0.06248,0.75,10,19,28,38,47,58,65,76,85,93,103,112,124,133,142,150,161,170,179,188
27,0.16398,0.14024,0.07979,0.06084,0.78,10,19,28,38,47,58,65,76,85,93,103,112,124,133,142,150,161,170,179,188
28,0.16588,0.1439,0.07595,0.05751,0.8,10,19,28,38,47,58,65,76,85,93,103,112,124,133,142,150,161,170,179,188
29,0.1633,0.14878,0.06935,0.05846,0.83,10,19,28,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
30,0.16276,0.15,0.06674,0.05672,0.86,10,19,28,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
31,0.16235,0.15,0.06491,0.05496,0.88,10,19,28,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
32,0.16127,0.14878,0.06268,0.05308,0.91,10,19,28,38,47,58,65,76,85,93,103,113,124,134,142,150,161,170,179,188
33,0.16086,0.15,0.06134,0.05351,0.93,10,19,28,38,47,58,65,76,85,93,103,113,124,134,142,150,161,170,179,188
34,0.16086,0.15,0.06047,0.05258,0.96,10,19,28,38,47,58,65,76,85,93,103,113,124,134,142,149,161,170,179,188
35,0.16086,0.15,0.05986,0.05149,0.98,10,19,28,38,47,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
36,0.161,0.15,0.05938,0.05087,1.01,10,19,28,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
37,0.16317,0.15122,0.06091,0.05133,1.03,10,19,28,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
38,0.17008,0.15976,0.06667,0.05923,1.06,10,19,28,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
39,0.19203,0.17561,0.08629,0.07294,1.08,10,19,28,38,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
40,0.24163,0.21585,0.13342,0.11098,1.11,10,19,28,38,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
41,0.27117,0.24146,0.16078,0.13514,1.13,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
42,0.28202,0.25,0.16932,0.14113,1.16,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
43,0.27863,0.25,0.16422,0.14024,1.18,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
44,0.26765,0.23902,0.15023,0.12657,1.21,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,170,180,188
45,0.26724,0.23902,0.14968,0.12657,1.23,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,170,180,188
46,0.26724,0.23902,0.14967,0.12657,1.26,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,170,180,188
47,0.26724,0.23902,0.14965,0.12657,1.28,10,19,28,39,46,58,64,76,85,93,103,113,125,134,142,149,160,171,180,188
48,0.26711,0.23902,0.14943,0.12653,1.31,10,19,28,39,46,58,64,76,85,93,103,113,125,135,142,149,161,171,180,188
49,0.26711,0.23902,0.1494,0.12641,1.33,10,19,28,39,46,58,64,76,85,93,103,113,125,135,142,149,161,171,180,188
50,0.26711,0.23902,0.14936,0.12637,1.36,10,19,28,39,46,58,64,76,85,93,103,112,125,135,142,149,161,171,180,188
51,0.26711,0.2378,0.14932,0.12486,1.38,10,20,28,39,46,57,64,76,85,93,103,112,125,135,142,149,161,171,180,188
52,0.26711,0.23659,0.14928,0.12334,1.41,10,20,28,39,46,57,64,76,85,93,103,112,125,135,142,149,161,171,180,188
53,0.26711,0.23659,0.14922,0.12322,1.43,10,20,28,39,46,57,64,76,85,93,103,112,125,135,142,149,161,171,180,188
54,0.26711,0.23537,0.14916,0.1217,1.46,10,20,28,39,46,57,64,76,85,93,103,112,125,135,142,149,161,171,180,188
55,0.26711,0.23537,0.14912,0.12167,1.48,10,20,28,39,46,57,64,76,85,93,103,112,126,135,142,149,161,171,180,188
56,0.26711,0.23537,0.14908,0.12163,1.5,10,20,28,39,46,57,64,76,85,93,103,112,126,135,142,149,161,171,180,188
57,0.26711,0.23537,0.14904,0.12155,1.53,10,20,28,39,46,57,64,77,85,93,103,112,126,135,142,149,161,171,180,188
58,0.26711,0.23537,0.14902,0.12143,1.56,10,20,28,39,46,57,64,77,85,93,103,112,126,135,142,149,161,171,180,188
59,0.26711,0.23537,0.14899,0.12143,1.58,10,20,28,39,45,57,64,77,85,93,103,112,126,135,142,149,161,171,180,188
60,0.26711,0.23537,0.14898,0.12135,1.61,10,20,28,39,45,57,64,77,85,92,103,112,126,135,142,149,161,171,180,188
61,0.26711,0.23537,0.14897,0.12131,1.63,10,20,28,39,45,57,64,77,85,92,103,112,126,135,142,149,161,171,180,188
62,0.26711,0.23537,0.14896,0.12131,1.66,10,20,28,39,45,57,64,77,85,92,103,112,126,135,142,149,161,171,180,188
63,0.26711,0.23537,0.14896,0.12128,1.68,10,20,28,39,45,57,64,77,85,92,103,113,126,135,142,149,161,171,180,188
64,0.26711,0.23537,0.14896,0.12128,1.71,10,20,28,39,45,57,64,77,85,92,103,113,126,135,142,149,161,171,180,188
65,0.26711,0.23537,0.14897,0.12131,1.73,10,20,28,39,45,57,64,77,85,92,103,113,126,134,142,149,161,171,180,188
66,0.26711,0.23537,0.14898,0.12131,1.76,10,20,28,39,45,57,64,77,85,92,103,113,126,134,142,149,161,171,180,188
67,0.26711,0.23537,0.14899,0.12135,1.78,10,20,28,39,45,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
68,0.26711,0.23537,0.14901,0.12143,1.81,10,20,28,39,45,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
69,0.26711,0.23537,0.14905,0.12155,1.83,10,20,28,40,45,57,64,77,86,92,103,113,126,134,142,149,161,171,180,188
70,0.26711,0.23659,0.14909,0.12307,1.86,10,20,28,40,45,57,64,78,86,92,103,113,126,134,142,149,161,171,180,188
71,0.26711,0.23659,0.14914,0.12314,1.88,10,20,28,40,45,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
72,0.26711,0.2378,0.14922,0.12474,1.91,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
73,0.26711,0.2378,0.14886,0.12462,1.93,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
74,0.26697,0.2378,0.14753,0.12329,1.96,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,160,171,180,188
75,0.26711,0.2378,0.14568,0.12228,1.98,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,160,171,180,188
76,0.26738,0.2378,0.14459,0.12093,2.01,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
77,0.26752,0.2378,0.14358,0.11992,2.03,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
78,0.26752,0.2378,0.14255,0.11911,2.06,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
79,0.26806,0.23902,0.14206,0.11975,2.08,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
80,0.26833,0.23902,0.13991,0.11725,2.11,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
81,0.26914,0.24024,0.13889,0.11625,2.13,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
82,0.27009,0.23902,0.13862,0.11398,2.16,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
83,0.27456,0.24512,0.14229,0.11935,2.18,10,20,28,40,46,57,64,79,86,92,103,112,127,135,142,149,160,171,180,188
84,0.27741,0.24756,0.1434,0.11971,2.21,10,20,28,40,46,57,64,79,86,92,103,112,127,135,142,149,160,171,180,188
85,0.27904,0.24512,0.14094,0.11256,2.23,10,20,28,40,46,57,64,79,86,92,103,112,127,135,142,149,160,171,180,188
86,0.27782,0.24634,0.12921,0.10491,2.26,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
87,0.32159,0.28049,0.16444,0.1309,2.29,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
88,0.37146,0.32561,0.20812,0.16975,2.31,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
89,0.3636,0.31463,0.19341,0.15276,2.34,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
90,0.36319,0.32073,0.19222,0.15938,2.36,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
91,0.36333,0.32073,0.19275,0.15957,2.38,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
92,0.36333,0.32073,0.19298,0.15971,2.41,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
93,0.36333,0.32073,0.1932,0.16,2.43,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
94,0.36333,0.32073,0.19342,0.16,2.46,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
95,0.36319,0.32073,0.19345,0.16029,2.48,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
96,0.36319,0.32073,0.19364,0.16072,2.51,10,20,28,39,46,57,65,80,86,93,103,112,127,135,142,149,160,171,180,188
97,0.36319,0.32073,0.19392,0.16072,2.53,10,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,171,180,188
98,0.36333,0.32073,0.19428,0.16086,2.56,10,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,171,180,188
99,0.36333,0.32073,0.19448,0.16086,2.58,10,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,171,180,188
100,0.36333,0.32073,0.19479,0.16115,2.61,10,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,180,188
101,0.36333,0.32073,0.19496,0.16129,2.63,10,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,180,188
102,0.36333,0.32073,0.19513,0.16143,2.66,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,180,188
103,0.36333,0.32073,0.19535,0.16186,2.68,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,180,188
104,0.36306,0.32073,0.19518,0.16186,2.71,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,181,188
105,0.36306,0.32073,0.19533,0.16215,2.73,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,181,188
106,0.36306,0.32073,0.19555,0.16229,2.76,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,181,188
107,0.36306,0.32073,0.19567,0.16229,2.78,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,181,188
108,0.36306,0.32073,0.19586,0.16244,2.81,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
109,0.36306,0.32073,0.196,0.16258,2.83,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
110,0.36306,0.32073,0.19615,0.16272,2.86,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
111,0.36306,0.32073,0.19622,0.16272,2.89,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
112,0.36306,0.32073,0.19637,0.16286,2.91,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
113,0.36292,0.32073,0.19629,0.16315,2.94,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
114,0.36279,0.32073,0.1962,0.16329,2.96,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
115,0.36279,0.32073,0.19629,0.16329,2.98,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
116,0.36279,0.32073,0.1964,0.16329,3.01,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,170,181,188
117,0.36279,0.32073,0.19646,0.16329,3.04,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,170,181,188
118,0.36279,0.32073,0.19652,0.16329,3.07,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,170,181,188
119,0.36279,0.32073,0.19656,0.16329,3.09,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,170,181,188
120,0.36279,0.32073,0.1966,0.16329,3.12,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
121,0.36279,0.32073,0.19663,0.16343,3.15,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
122,0.36265,0.32073,0.19655,0.16358,3.18,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
123,0.36265,0.32073,0.19665,0.16386,3.21,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
124,0.36265,0.32073,0.19677,0.164,3.23,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
125,0.36265,0.32073,0.19691,0.164,3.25,9,20,28,39,46,56,65,79,86,93,103,110,127,136,142,149,160,169,181,188
126,0.36265,0.32073,0.19703,0.16415,3.28,9,20,28,39,46,56,65,79,86,93,103,110,127,136,142,149,160,169,181,188
127,0.36265,0.32073,0.19727,0.16415,3.3,9,20,28,39,46,56,65,79,86,93,103,110,127,136,142,149,160,169,181,188
128,0.36265,0.32073,0.19734,0.16415,3.33,9,20,28,39,46,56,65,79,86,93,103,110,127,136,142,149,160,169,181,188
129,0.36265,0.32073,0.19743,0.16429,3.35,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
130,0.36265,0.32073,0.1976,0.16457,3.38,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
131,0.36265,0.32073,0.19771,0.16457,3.4,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
132,0.36265,0.32073,0.19774,0.165,3.43,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
133,0.36265,0.32073,0.19782,0.165,3.45,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
134,0.36265,0.32073,0.19788,0.165,3.48,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
135,0.36252,0.32073,0.19774,0.165,3.5,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
136,0.36252,0.32073,0.19782,0.165,3.53,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
137,0.36252,0.32073,0.1979,0.165,3.55,9,20,28,39,45,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
138,0.36252,0.32073,0.19793,0.16514,3.58,9,20,28,39,45,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
139,0.36252,0.32073,0.19794,0.16514,3.6,9,20,28,39,45,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
140,0.36252,0.32073,0.19796,0.16514,3.63,9,20,28,39,45,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
141,0.36252,0.32073,0.19796,0.16514,3.65,9,20,28,39,45,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
142,0.36238,0.32073,0.1978,0.16514,3.68,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
143,0.36238,0.32073,0.1978,0.16514,3.7,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
144,0.36238,0.32073,0.1978,0.16514,3.73,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
145,0.36238,0.32073,0.1978,0.16514,3.75,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
146,0.36238,0.32073,0.1978,0.16514,3.77,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
147,0.36238,0.32073,0.1978,0.16514,3.8,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
148,0.36238,0.32073,0.1978,0.16514,3.82,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
149,0.36238,0.32073,0.1978,0.16514,3.85,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
150,0.36238,0.32073,0.1978,0.16514,3.88,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
151,0.36238,0.32073,0.1978,0.16514,3.9,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
152,0.36238,0.32073,0.1978,0.16514,3.93,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
153,0.36238,0.32073,0.1978,0.16514,3.95,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
154,0.36238,0.32073,0.1978,0.16514,3.98,9,20,28,39,45,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
155,0.36238,0.32073,0.1978,0.16514,4.0,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
156,0.36238,0.32073,0.1978,0.16514,4.03,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
157,0.36238,0.32073,0.1978,0.16514,4.05,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
158,0.36238,0.32073,0.19782,0.16514,4.08,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
159,0.36238,0.32073,0.19783,0.16514,4.1,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
160,0.36238,0.32073,0.19783,0.16514,4.13,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
161,0.36238,0.32073,0.19783,0.16514,4.15,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
162,0.36238,0.32073,0.19783,0.16514,4.18,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
163,0.36238,0.32073,0.19783,0.16514,4.21,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
164,0.36238,0.32073,0.19783,0.16514,4.23,9,20,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
165,0.36238,0.32073,0.19783,0.16514,4.26,9,21,28,39,45,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
166,0.36238,0.32073,0.19783,0.16514,4.28,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
167,0.36238,0.32073,0.19783,0.16514,4.31,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
168,0.36238,0.32073,0.19786,0.16514,4.33,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
169,0.36238,0.32073,0.19793,0.16514,4.36,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
170,0.36238,0.32073,0.19793,0.16514,4.38,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
171,0.36238,0.32073,0.19799,0.16514,4.41,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
172,0.36238,0.32073,0.19802,0.16514,4.44,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
173,0.36238,0.32073,0.19805,0.16528,4.46,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
174,0.36238,0.32073,0.19806,0.16528,4.49,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
175,0.36224,0.32073,0.19792,0.16557,4.51,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
176,0.36211,0.32073,0.19779,0.16557,4.54,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
177,0.36211,0.32073,0.19785,0.16557,4.56,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
178,0.36211,0.32073,0.19788,0.16557,4.59,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
179,0.36211,0.32073,0.19792,0.16557,4.61,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
180,0.36211,0.32073,0.19793,0.16557,4.64,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
181,0.36224,0.32073,0.19813,0.16557,4.66,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
182,0.36224,0.32073,0.19815,0.16557,4.69,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
183,0.36224,0.32317,0.19819,0.16864,4.72,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
184,0.36252,0.32317,0.19863,0.16864,4.74,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
185,0.36292,0.32317,0.19918,0.16864,4.77,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
186,0.36306,0.32317,0.19941,0.16864,4.8,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
187,0.36319,0.32439,0.19968,0.17022,4.83,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
188,0.3636,0.32439,0.20026,0.17022,4.85,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
189,0.36387,0.32439,0.20073,0.17022,4.87,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
190,0.36373,0.32439,0.20062,0.17026,4.9,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
191,0.36401,0.32439,0.20106,0.1703,4.93,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
192,0.36414,0.32439,0.20132,0.1703,4.95,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
193,0.36428,0.32439,0.20153,0.17041,4.98,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
194,0.36468,0.32439,0.20214,0.17041,5.0,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
195,0.36468,0.32439,0.20224,0.1706,5.02,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
196,0.36563,0.32439,0.20359,0.17078,5.05,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
197,0.36577,0.32439,0.20388,0.17081,5.07,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
198,0.36631,0.32561,0.20469,0.17235,5.1,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
199,0.36699,0.32561,0.20562,0.17239,5.12,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
200,0.36739,0.32561,0.20632,0.17239,5.15,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
201,0.36766,0.32561,0.20678,0.17239,5.18,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
202,0.36794,0.32561,0.20725,0.17239,5.2,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
203,0.36834,0.32561,0.2079,0.17257,5.23,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
204,0.36888,0.32561,0.20873,0.17293,5.25,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
205,0.36929,0.32561,0.20931,0.17293,5.28,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
206,0.36956,0.32561,0.20978,0.17293,5.3,9,23,28,39,46,56,65,79,86,93,102,110,126,139,142,149,160,169,182,188
207,0.36983,0.32805,0.21034,0.17618,5.33,9,23,28,39,46,56,65,79,86,93,102,110,126,139,142,149,160,169,182,188
