epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
72,0.26074,0.24146,0.14358,0.12328,1.97,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
73,0.26088,0.24146,0.14166,0.12165,1.99,10,20,28,40,46,57,64,78,86,92,103,112,126,134,142,149,161,171,180,188
74,0.26088,0.24146,0.1393,0.12029,2.02,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,161,171,180,188
75,0.26101,0.24146,0.13781,0.1191,2.04,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,161,171,180,188
76,0.26115,0.24146,0.13667,0.11778,2.07,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
77,0.26128,0.24146,0.13553,0.11704,2.09,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
78,0.26155,0.24146,0.13365,0.1153,2.12,10,20,28,40,46,57,64,78,86,92,103,112,127,134,142,149,160,171,180,188
79,0.26237,0.24146,0.13242,0.11354,2.14,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
80,0.26386,0.24024,0.13224,0.11101,2.17,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
81,0.26616,0.24878,0.13281,0.11957,2.19,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
82,0.27185,0.25122,0.13696,0.12045,2.22,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
83,0.27632,0.25122,0.1372,0.11675,2.25,10,20,28,40,46,57,64,78,86,92,103,112,127,135,142,149,160,171,180,188
84,0.27429,0.24512,0.1225,0.10004,2.27,10,20,28,40,46,57,64,78,86,93,103,112,127,135,142,149,160,171,180,188
85,0.3304,0.2878,0.16963,0.13505,2.3,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
86,0.37444,0.31707,0.20514,0.15865,2.32,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
87,0.36455,0.31585,0.18854,0.15399,2.35,10,20,28,40,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
88,0.36441,0.31707,0.18804,0.15549,2.37,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
89,0.36441,0.31707,0.18829,0.15549,2.4,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
90,0.36441,0.31707,0.18871,0.15591,2.42,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
91,0.36441,0.31707,0.18902,0.15619,2.45,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
92,0.36428,0.31707,0.18929,0.15633,2.47,10,20,28,39,46,57,64,79,86,93,103,112,127,135,142,149,160,171,180,188
93,0.36428,0.31707,0.18963,0.15647,2.5,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
94,0.36428,0.31707,0.18997,0.15661,2.52,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
95,0.36428,0.31707,0.19038,0.15703,2.55,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
96,0.36441,0.31707,0.19089,0.15745,2.57,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
97,0.36441,0.31707,0.19127,0.15786,2.6,10,20,28,39,46,57,65,79,86,93,103,112,127,135,142,149,160,171,180,188
98,0.36441,0.31707,0.19157,0.158,2.62,10,20,28,39,46,57,65,80,86,93,103,112,127,135,142,149,160,171,180,188
99,0.36441,0.31707,0.19182,0.15842,2.65,10,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,171,180,188
100,0.36441,0.31707,0.1922,0.15856,2.67,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,180,188
101,0.36441,0.31707,0.19246,0.15884,2.7,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,180,188
102,0.36441,0.31707,0.19274,0.15897,2.72,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,180,188
103,0.36441,0.31707,0.19314,0.15911,2.75,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,180,188
104,0.36455,0.31707,0.19361,0.15925,2.78,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,180,188
105,0.36455,0.31707,0.19384,0.15967,2.8,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,180,188
106,0.36455,0.31707,0.19408,0.16008,2.83,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,180,188
107,0.36455,0.31707,0.19436,0.16008,2.85,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
108,0.36441,0.31707,0.19447,0.16022,2.88,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
109,0.36441,0.31707,0.19469,0.16036,2.9,9,20,28,39,46,56,65,80,86,94,103,112,127,135,142,149,160,170,181,188
110,0.36441,0.31707,0.19488,0.16063,2.93,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,181,188
111,0.36441,0.31707,0.195,0.16077,2.95,9,20,28,39,46,56,65,80,86,93,103,112,127,135,142,149,160,170,181,188
112,0.36441,0.31707,0.19524,0.16077,2.98,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
113,0.36441,0.31707,0.19537,0.16091,3.0,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
114,0.36441,0.31707,0.19551,0.16105,3.03,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
115,0.36441,0.31707,0.19559,0.16119,3.06,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
116,0.36441,0.31707,0.19569,0.16119,3.08,9,20,28,39,46,56,65,80,86,93,103,112,127,136,142,149,160,170,181,188
117,0.36441,0.31707,0.19574,0.16132,3.11,9,20,28,39,46,56,65,79,86,93,103,112,127,136,142,149,160,170,181,188
118,0.36441,0.31707,0.1958,0.16146,3.14,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,170,181,188
119,0.36428,0.31707,0.1957,0.16174,3.16,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,170,181,188
120,0.36428,0.31707,0.19578,0.16174,3.19,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,170,181,188
121,0.36428,0.31707,0.19586,0.16174,3.21,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
122,0.36428,0.31707,0.19594,0.16174,3.24,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
123,0.36428,0.31707,0.19597,0.16174,3.27,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
124,0.36428,0.31707,0.19612,0.16174,3.29,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
125,0.36414,0.31707,0.19602,0.16201,3.32,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
126,0.36414,0.31707,0.19616,0.16229,3.35,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
127,0.36414,0.31707,0.19631,0.16243,3.38,9,20,28,39,46,56,65,79,86,93,103,111,127,136,142,149,160,169,181,188
128,0.36414,0.31707,0.19649,0.16256,3.4,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
129,0.36414,0.31707,0.19667,0.16256,3.43,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
130,0.36414,0.31707,0.19683,0.16256,3.46,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
131,0.36414,0.31707,0.19691,0.16256,3.48,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
132,0.36414,0.31707,0.19708,0.16256,3.51,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
133,0.36414,0.31707,0.19726,0.16256,3.54,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
134,0.36414,0.31707,0.19734,0.16256,3.56,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
135,0.36414,0.31707,0.19742,0.16311,3.59,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
136,0.36414,0.31707,0.19749,0.16311,3.62,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
137,0.36414,0.31707,0.19755,0.16339,3.64,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
138,0.36414,0.31707,0.19758,0.16339,3.67,9,20,28,39,46,56,65,79,86,93,103,110,126,136,142,149,160,169,181,188
139,0.36414,0.31707,0.19763,0.16339,3.7,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
140,0.36414,0.31707,0.19765,0.16339,3.72,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
141,0.36414,0.31707,0.1977,0.16339,3.75,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
142,0.36414,0.31707,0.19771,0.16339,3.78,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
143,0.36414,0.31707,0.19771,0.16339,3.81,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
144,0.36414,0.31707,0.19773,0.16339,3.83,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
145,0.36414,0.31707,0.19773,0.16339,3.86,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
146,0.36414,0.31707,0.19773,0.16339,3.88,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
147,0.36414,0.31707,0.19775,0.16339,3.91,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
148,0.36414,0.31707,0.19775,0.16339,3.94,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,181,188
149,0.36414,0.31707,0.19775,0.16339,3.96,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
150,0.36414,0.31707,0.19775,0.16339,3.99,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
151,0.36414,0.31707,0.19775,0.16339,4.02,9,20,28,39,46,56,65,79,86,93,103,110,126,137,142,149,160,169,182,188
152,0.36414,0.31707,0.19776,0.16339,4.05,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
153,0.36414,0.31707,0.19778,0.16339,4.07,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
154,0.36414,0.31707,0.19778,0.16339,4.1,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
155,0.36414,0.31707,0.1978,0.16339,4.13,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
156,0.36401,0.31707,0.19766,0.16339,4.15,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
157,0.36401,0.31707,0.19771,0.16339,4.18,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
158,0.36401,0.31707,0.19771,0.16339,4.21,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
159,0.36387,0.31707,0.19755,0.16339,4.24,9,20,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
160,0.36387,0.31707,0.19755,0.16339,4.26,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
161,0.36387,0.31707,0.19755,0.16339,4.29,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
162,0.36387,0.31707,0.19755,0.16339,4.32,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
163,0.36401,0.31707,0.19771,0.16339,4.34,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
164,0.36401,0.31707,0.19771,0.16339,4.37,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
165,0.36401,0.31707,0.19771,0.16339,4.4,9,21,28,39,46,56,65,79,86,93,103,110,126,138,142,149,160,169,182,188
166,0.36401,0.31707,0.19772,0.16339,4.42,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
167,0.36387,0.31707,0.19757,0.16339,4.45,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
168,0.36387,0.31707,0.19758,0.16339,4.48,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
169,0.36373,0.31707,0.19743,0.16339,4.5,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
170,0.36373,0.31707,0.19743,0.16339,4.53,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
171,0.36373,0.31707,0.19745,0.16352,4.56,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
172,0.36373,0.31707,0.19753,0.16366,4.58,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
173,0.36373,0.31707,0.19756,0.16366,4.61,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
174,0.36373,0.31707,0.1976,0.16366,4.64,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
175,0.36373,0.31707,0.19762,0.16366,4.67,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
176,0.36373,0.31707,0.19768,0.16366,4.69,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
177,0.36373,0.31707,0.19771,0.1638,4.72,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
178,0.36387,0.31707,0.19795,0.1638,4.75,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
179,0.36401,0.31707,0.19816,0.1638,4.77,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
180,0.36428,0.31829,0.19853,0.16534,4.8,9,21,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
181,0.36428,0.31829,0.19854,0.16534,4.83,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
182,0.36455,0.31829,0.19893,0.16553,4.85,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,160,169,182,188
183,0.36482,0.31951,0.19933,0.16707,4.88,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,161,169,182,188
184,0.36509,0.31951,0.19975,0.16707,4.91,9,22,28,39,46,56,65,79,86,93,103,110,126,139,142,149,161,169,182,188
185,0.36563,0.31951,0.20057,0.16717,4.93,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,161,169,182,188
186,0.3659,0.31951,0.20105,0.16717,4.96,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,161,169,182,188
187,0.36604,0.31951,0.20135,0.16717,4.99,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,161,169,182,188
188,0.36645,0.31951,0.20198,0.16722,5.02,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,161,169,182,188
189,0.36685,0.31951,0.20264,0.16751,5.04,9,22,28,39,46,56,65,79,86,94,103,110,126,139,142,149,161,169,182,188
190,0.36712,0.31951,0.20312,0.16756,5.07,9,22,27,39,46,56,65,79,86,94,103,110,126,139,142,149,161,169,182,188
191,0.36739,0.31951,0.20353,0.16756,5.1,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
192,0.3678,0.32073,0.20419,0.1691,5.13,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
193,0.36848,0.32073,0.20521,0.16929,5.15,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
194,0.36875,0.32073,0.20572,0.16929,5.18,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
195,0.36902,0.32073,0.20618,0.16929,5.2,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
196,0.36956,0.32073,0.20697,0.16934,5.23,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
197,0.36997,0.32073,0.2077,0.16934,5.26,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
198,0.37078,0.32073,0.20889,0.16976,5.28,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
199,0.37119,0.32073,0.20957,0.16976,5.31,9,22,27,39,46,56,65,79,86,94,103,110,127,139,142,149,160,169,182,188
200,0.37173,0.32073,0.21045,0.16994,5.34,9,22,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
201,0.37214,0.32073,0.2112,0.16994,5.36,9,22,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
202,0.37241,0.32317,0.21161,0.17321,5.39,9,23,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
203,0.37268,0.32317,0.21209,0.17339,5.42,9,23,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
204,0.37295,0.32317,0.21271,0.17339,5.44,9,23,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
205,0.37336,0.32439,0.21346,0.1753,5.47,9,23,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
206,0.37349,0.32561,0.21383,0.17716,5.5,9,23,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
207,0.3739,0.32561,0.21443,0.17734,5.52,9,23,27,39,46,56,65,79,86,94,103,110,126,139,142,149,160,169,182,188
