epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
17,0.12468,0.12195,0.03311,0.02907,0.6,8,16,23,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,145,152,159,168,175,183,190
18,0.12468,0.12195,0.03305,0.02907,0.63,8,16,23,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,145,152,159,168,175,183,190
19,0.12468,0.12195,0.03269,0.02894,0.66,8,16,23,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,145,152,159,168,175,183,190
20,0.12468,0.12195,0.03184,0.02881,0.69,8,16,23,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,145,152,159,168,175,183,190
21,0.12468,0.12195,0.03087,0.02801,0.72,8,16,23,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,145,152,159,168,175,183,190
22,0.12468,0.12195,0.02997,0.02735,0.75,8,16,24,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,145,153,159,168,175,183,190
23,0.12468,0.12195,0.03013,0.02735,0.78,8,16,24,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,146,153,159,168,175,183,190
24,0.12468,0.12195,0.03164,0.02894,0.81,8,16,24,31,39,46,54,62,68,76,83,92,100,106,115,123,130,136,146,153,159,168,175,183,190
25,0.12468,0.12195,0.03348,0.03053,0.84,8,16,24,31,39,46,54,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,175,183,190
26,0.12468,0.12195,0.03561,0.03316,0.87,8,16,24,31,39,46,54,62,68,77,83,92,100,106,115,123,130,136,146,153,159,168,175,183,190
27,0.12468,0.12195,0.03798,0.03513,0.9,8,16,24,31,39,46,55,62,68,76,83,92,100,106,115,123,130,136,146,153,159,168,175,183,190
28,0.12468,0.12195,0.0402,0.03709,0.93,8,16,24,31,39,46,55,62,68,76,83,92,100,105,115,123,130,136,146,153,159,168,174,183,190
29,0.12468,0.12195,0.0431,0.03995,0.96,8,16,24,31,39,46,55,62,68,76,83,92,100,105,115,123,130,136,146,153,159,168,174,183,190
30,0.12468,0.12195,0.04558,0.04356,0.99,8,16,24,31,39,46,55,62,68,76,83,92,100,105,115,123,130,136,146,153,159,168,174,183,190
31,0.12468,0.12195,0.04774,0.04511,1.02,8,16,24,31,39,46,55,62,68,76,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
32,0.12468,0.12195,0.04899,0.04575,1.04,8,16,24,31,39,46,55,62,68,76,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
33,0.12468,0.12195,0.04759,0.04408,1.07,8,16,24,31,39,46,55,62,68,76,83,92,100,106,115,123,130,136,146,153,159,168,174,183,190
34,0.12468,0.12195,0.03876,0.03552,1.1,8,16,24,31,39,46,55,62,68,76,84,92,100,106,116,123,130,136,146,153,159,169,174,183,190
35,0.12468,0.12195,0.02886,0.02602,1.13,8,16,24,31,39,46,55,62,68,76,84,92,100,106,116,123,130,136,146,153,159,169,174,183,190
36,0.12481,0.12195,0.01862,0.01659,1.16,8,16,24,31,39,46,55,62,68,76,84,92,100,106,116,123,130,136,146,153,159,169,174,183,190
37,0.13389,0.13049,0.01196,0.01088,1.19,8,16,24,31,39,46,55,62,67,76,84,92,100,106,116,124,130,136,146,153,159,169,174,183,190
38,0.16533,0.14756,0.02758,0.01412,1.22,8,16,24,31,39,46,55,62,67,76,84,92,100,106,116,124,130,136,146,153,159,169,174,183,190
39,0.22198,0.2,0.08031,0.06244,1.25,8,16,24,32,39,46,55,62,67,76,84,92,100,106,116,124,130,136,146,153,159,169,174,183,190
40,0.27456,0.25488,0.1306,0.11425,1.28,8,16,24,32,39,46,55,62,67,76,84,92,100,106,116,124,130,136,146,153,159,169,174,183,190
41,0.31129,0.29146,0.16286,0.14704,1.31,8,16,24,32,39,46,55,62,67,76,83,92,100,106,116,124,130,136,146,153,160,169,174,183,190
42,0.3266,0.30976,0.17351,0.16141,1.34,8,16,24,32,39,46,55,62,67,76,83,92,100,106,116,124,130,136,146,153,160,169,174,183,190
43,0.33717,0.32195,0.18059,0.1705,1.37,8,16,24,32,39,46,55,62,67,76,83,92,100,106,116,124,130,136,146,153,160,169,174,183,190
44,0.34503,0.33415,0.18569,0.17917,1.4,8,16,24,32,39,46,55,62,67,76,83,92,100,106,116,124,130,136,146,153,160,169,174,183,190
45,0.35059,0.33902,0.18947,0.18204,1.43,8,16,24,32,39,46,55,62,67,76,83,92,100,106,116,124,130,136,146,153,160,169,174,182,190
46,0.35398,0.34268,0.19156,0.18452,1.46,8,16,24,32,39,46,55,62,67,76,83,92,100,106,116,124,130,136,146,153,160,169,174,182,190
47,0.35737,0.34756,0.19355,0.18853,1.49,8,16,24,32,39,45,55,62,67,76,83,92,100,106,116,124,130,136,147,153,160,169,174,182,190
48,0.36238,0.35122,0.19779,0.1909,1.51,8,16,24,32,39,45,55,62,67,76,83,92,100,106,116,124,130,136,147,153,160,169,174,182,190
49,0.36441,0.35488,0.1982,0.19369,1.55,8,16,24,32,39,45,55,62,67,76,83,92,99,106,116,124,130,136,147,153,160,169,174,182,190
50,0.36333,0.35122,0.1942,0.1872,1.58,8,16,24,32,39,45,55,62,67,76,83,92,99,106,116,124,130,136,147,153,160,169,174,182,190
51,0.35845,0.3439,0.18509,0.17509,1.61,8,16,24,32,39,45,55,62,67,76,83,92,99,106,116,124,130,136,147,153,160,169,174,182,190
52,0.351,0.33659,0.17065,0.15989,1.63,8,16,24,32,39,45,55,62,67,76,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
53,0.33758,0.32317,0.14696,0.13639,1.67,8,16,24,32,39,45,55,62,67,76,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
54,0.31847,0.30244,0.11614,0.10265,1.69,8,16,24,32,39,45,55,62,66,76,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
55,0.29665,0.27683,0.08299,0.06482,1.72,8,16,24,32,39,45,55,62,66,76,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
56,0.27782,0.26341,0.05493,0.0453,1.75,8,16,24,32,39,45,55,62,66,76,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
57,0.26155,0.25,0.03068,0.02552,1.78,8,16,24,32,39,45,55,62,66,76,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
58,0.24773,0.23902,0.01008,0.009,1.81,8,16,24,32,39,45,55,62,66,76,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
59,0.24231,0.23293,0.00182,0.0,1.84,8,16,25,32,39,45,55,62,66,76,83,92,99,105,117,124,130,136,147,153,160,169,174,182,190
60,0.24136,0.23293,0.00039,0.0,1.87,8,16,25,32,39,45,55,62,66,76,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
61,0.24123,0.23293,0.00015,0.0,1.9,8,16,25,32,39,45,55,62,66,76,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
62,0.24123,0.23293,0.0001,0.0,1.93,8,16,25,32,39,45,55,62,66,76,83,92,99,106,117,124,130,136,147,153,160,169,174,182,190
63,0.24123,0.23293,8e-05,0.0,1.96,8,16,25,32,39,45,55,62,66,76,83,92,99,106,117,125,130,136,147,153,160,169,174,182,190
64,0.24123,0.23293,8e-05,0.0,1.99,8,16,25,32,39,45,55,62,66,76,83,92,99,106,117,125,130,136,147,153,160,169,174,182,190
65,0.24123,0.23293,8e-05,0.0,2.02,8,16,25,32,39,45,55,62,66,76,83,92,99,106,117,125,130,136,147,153,160,169,174,182,190
66,0.24123,0.23293,6e-05,0.0,2.05,8,16,25,32,39,45,55,62,66,76,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
67,0.24123,0.23293,6e-05,0.0,2.08,8,16,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
68,0.24123,0.23293,6e-05,0.0,2.11,8,16,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
69,0.24123,0.23293,4e-05,0.0,2.14,8,16,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
70,0.24123,0.23293,4e-05,0.0,2.17,8,16,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
71,0.24123,0.23293,4e-05,0.0,2.2,8,16,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
72,0.24123,0.23293,4e-05,0.0,2.23,8,17,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,136,147,153,160,169,174,182,190
73,0.24123,0.23293,4e-05,0.0,2.26,8,17,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,135,147,153,160,169,174,182,190
74,0.24123,0.23293,4e-05,0.0,2.28,8,17,25,32,39,45,55,62,65,76,83,92,99,106,117,125,131,135,147,153,160,169,174,182,190
75,0.24123,0.23293,4e-05,0.0,2.31,8,17,25,32,39,45,55,62,65,76,84,92,99,106,117,125,131,135,147,153,160,169,174,182,190
76,0.24123,0.23293,4e-05,0.0,2.34,8,17,25,32,39,45,55,62,65,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,190
77,0.24123,0.23293,4e-05,0.0,2.37,8,17,25,32,39,46,55,62,65,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
78,0.24123,0.23293,4e-05,0.0,2.4,8,17,25,32,39,46,55,62,65,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
79,0.24123,0.23293,4e-05,0.0,2.43,8,17,25,32,39,46,55,62,65,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
80,0.24123,0.23293,4e-05,0.0,2.46,8,17,25,32,40,46,55,62,65,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
81,0.24123,0.23293,4e-05,0.0,2.49,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
82,0.24123,0.23293,4e-05,0.0,2.52,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
83,0.24123,0.23293,4e-05,0.0,2.55,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
84,0.24123,0.23293,4e-05,0.0,2.58,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
85,0.24123,0.23293,4e-05,0.0,2.61,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
86,0.24123,0.23293,4e-05,0.0,2.64,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
87,0.24123,0.23293,4e-05,0.0,2.67,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,125,131,135,147,153,160,169,174,182,191
88,0.24123,0.23293,4e-05,0.0,2.69,9,17,25,31,40,46,55,62,64,76,84,93,99,106,116,124,131,135,147,153,160,169,174,182,191
89,0.24123,0.23293,4e-05,0.0,2.73,9,17,26,31,40,46,55,62,64,76,84,93,100,106,116,124,131,135,147,153,160,169,174,182,191
90,0.24123,0.23293,4e-05,0.0,2.76,9,17,26,31,40,46,55,62,64,76,84,93,100,106,116,124,131,135,147,153,160,169,174,182,191
91,0.24123,0.23293,4e-05,0.0,2.78,9,17,26,31,40,46,55,62,64,76,84,93,100,106,115,124,131,135,147,153,160,169,174,182,191
92,0.24123,0.23293,4e-05,0.0,2.81,9,17,26,31,40,46,55,62,64,76,84,93,100,106,115,124,131,135,147,153,160,169,174,182,191
93,0.24123,0.23293,4e-05,0.0,2.84,9,17,26,31,40,46,55,62,64,76,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
94,0.24123,0.23293,4e-05,0.0,2.87,9,17,26,31,40,46,55,62,64,76,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
95,0.24123,0.23293,4e-05,0.0,2.9,9,17,26,31,40,46,55,62,64,76,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
96,0.24123,0.23293,4e-05,0.0,2.93,9,17,26,31,40,46,55,62,64,76,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
97,0.24123,0.23293,4e-05,0.0,2.96,9,17,26,31,40,46,55,62,64,76,85,93,100,106,115,124,131,135,147,153,160,169,174,182,191
98,0.24123,0.23293,4e-05,0.0,2.99,9,17,26,31,40,46,55,62,64,76,85,93,100,106,115,124,131,135,148,153,160,169,174,182,191
99,0.24123,0.23293,4e-05,0.0,3.02,9,17,26,31,40,46,55,62,64,76,85,93,100,106,115,124,131,135,148,153,160,169,174,182,191
100,0.24123,0.23293,4e-05,0.0,3.05,9,17,26,31,40,46,55,62,64,76,85,93,101,106,115,124,131,135,148,153,160,169,174,182,191
101,0.24123,0.23293,4e-05,0.0,3.08,9,17,26,31,40,46,55,62,64,76,85,93,101,106,115,124,131,135,148,153,160,169,174,182,191
102,0.24123,0.23293,4e-05,0.0,3.1,9,17,26,31,40,46,55,62,64,76,85,93,101,106,114,124,131,135,148,153,160,169,174,182,191
103,0.24123,0.23293,4e-05,0.0,3.13,9,17,26,31,40,46,55,62,64,76,85,93,101,106,114,124,131,136,148,153,160,169,174,182,191
104,0.24123,0.23293,4e-05,0.0,3.16,9,17,26,31,40,46,55,62,64,76,85,93,101,106,114,124,131,136,148,153,160,169,174,183,191
105,0.24123,0.23293,4e-05,0.0,3.19,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,131,136,148,153,160,169,174,183,191
106,0.24123,0.23293,4e-05,0.0,3.22,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,131,136,148,153,160,169,174,183,191
107,0.24123,0.23293,4e-05,0.0,3.25,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,131,136,148,153,160,169,174,183,191
108,0.24123,0.23293,4e-05,0.0,3.28,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
109,0.24123,0.23293,4e-05,0.0,3.31,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
110,0.24123,0.23293,4e-05,0.0,3.34,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
111,0.24123,0.23293,4e-05,0.0,3.37,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
112,0.24163,0.23293,0.00064,0.0,3.4,9,17,26,31,39,46,55,62,63,76,85,93,101,106,114,124,132,136,148,153,160,169,174,183,191
113,0.24339,0.23415,0.00327,0.00177,3.43,9,17,26,31,39,46,55,62,63,76,85,93,102,106,114,124,132,136,148,153,160,169,174,183,191
114,0.2503,0.2378,0.01357,0.00706,3.46,9,17,26,31,39,46,55,62,63,76,84,93,102,106,114,124,132,136,148,153,160,169,174,183,191
115,0.26345,0.26098,0.03299,0.04046,3.49,9,17,26,31,39,46,55,62,63,76,84,93,102,106,113,124,132,136,148,153,160,169,174,183,191
116,0.29665,0.2878,0.08182,0.07934,3.52,9,17,26,31,39,46,55,62,63,76,84,93,102,106,113,124,132,136,148,153,160,169,174,183,191
117,0.32891,0.32073,0.12929,0.1271,3.55,9,17,26,31,39,46,55,62,63,76,84,93,102,106,113,124,132,136,148,153,160,169,174,183,191
118,0.34896,0.33537,0.15962,0.1493,3.57,9,18,26,31,39,46,55,62,63,76,84,93,102,106,113,124,132,136,148,153,160,169,174,183,191
119,0.35818,0.34268,0.17388,0.16114,3.61,9,18,26,31,39,46,55,62,63,76,84,93,102,106,113,124,132,136,148,153,160,169,174,183,191
120,0.36102,0.34634,0.17816,0.16696,3.64,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,124,132,136,148,153,160,169,174,183,191
121,0.36252,0.34756,0.18047,0.1688,3.67,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,132,136,148,153,160,169,174,183,191
122,0.36319,0.34756,0.18168,0.16894,3.7,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,132,136,148,153,160,169,174,183,191
123,0.36387,0.34878,0.18283,0.17078,3.73,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,132,136,148,153,160,169,174,183,191
124,0.36414,0.35,0.18334,0.17262,3.76,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,132,136,148,153,160,169,174,183,191
125,0.36441,0.35,0.18394,0.17305,3.79,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,132,136,148,153,160,169,174,183,191
126,0.36441,0.35,0.18422,0.17319,3.82,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,132,136,148,153,160,169,174,183,191
127,0.36482,0.35,0.18501,0.17348,3.85,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
128,0.36482,0.35122,0.18526,0.17574,3.88,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
129,0.36509,0.35122,0.18587,0.17602,3.91,9,18,27,31,39,46,55,62,63,76,85,93,102,106,113,123,133,136,148,153,160,169,174,183,191
130,0.36509,0.35122,0.18636,0.17616,3.94,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,123,133,136,148,153,160,169,174,183,191
131,0.36509,0.35122,0.18658,0.17673,3.97,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,123,133,136,148,153,160,169,174,183,191
132,0.36523,0.35122,0.18729,0.17687,4.0,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,123,133,136,148,153,160,169,174,183,191
133,0.36523,0.35122,0.18775,0.17786,4.03,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,122,133,136,148,153,160,169,174,183,191
134,0.36509,0.35122,0.18802,0.17856,4.06,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,122,133,136,148,153,160,169,174,183,191
135,0.36509,0.35244,0.18832,0.18039,4.09,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,122,133,136,148,153,160,169,174,183,191
136,0.36509,0.35244,0.18858,0.18053,4.12,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,122,133,136,148,153,160,169,174,183,191
137,0.36509,0.35244,0.18902,0.18095,4.15,9,18,27,31,39,46,55,62,63,76,85,93,101,106,112,122,133,136,148,153,160,169,174,183,191
138,0.36509,0.35244,0.18928,0.18109,4.18,9,18,27,31,39,46,55,62,63,77,85,93,101,106,112,122,133,136,148,153,160,169,174,183,191
139,0.36509,0.35244,0.18963,0.18123,4.21,9,18,27,31,39,46,55,62,63,77,85,93,101,106,112,122,133,136,148,153,160,169,174,183,191
140,0.36495,0.35244,0.18971,0.18123,4.24,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,122,133,136,148,153,160,169,174,183,191
141,0.36509,0.35244,0.19026,0.18123,4.27,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,122,133,136,148,153,160,169,174,183,191
142,0.36509,0.35366,0.19056,0.18347,4.3,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
143,0.36509,0.35488,0.19083,0.18515,4.33,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,121,134,136,148,153,160,169,174,183,191
144,0.36523,0.35488,0.19136,0.18557,4.36,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,121,134,136,148,153,160,169,174,183,191
145,0.36523,0.35488,0.19151,0.18598,4.39,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
146,0.36523,0.35488,0.19195,0.1864,4.42,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
147,0.36523,0.35488,0.19221,0.18654,4.45,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
148,0.36523,0.35488,0.19239,0.18709,4.47,9,18,27,31,39,46,55,62,63,77,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
149,0.36523,0.35488,0.19273,0.18737,4.5,9,18,27,31,39,46,55,62,63,77,85,93,101,106,112,121,134,136,148,154,160,169,174,183,191
150,0.36523,0.35488,0.19297,0.18765,4.53,9,18,27,31,39,46,55,62,63,77,85,93,101,106,112,121,134,136,148,154,160,169,174,183,191
151,0.36536,0.35488,0.19348,0.18779,4.56,9,18,27,31,39,46,55,62,63,77,85,93,101,106,112,121,134,136,148,154,160,169,174,183,191
152,0.36536,0.35488,0.19381,0.1882,4.59,9,18,27,31,39,46,55,62,63,77,85,93,100,106,112,121,134,136,148,154,160,169,174,183,191
153,0.36536,0.35488,0.19399,0.1882,4.62,9,18,28,31,39,46,55,62,63,77,85,93,100,106,112,121,134,136,148,154,160,169,174,183,191
154,0.36536,0.35488,0.19418,0.18875,4.65,9,18,28,31,39,46,55,62,63,77,85,93,100,106,112,121,134,136,148,154,160,169,174,183,191
155,0.36536,0.35488,0.19441,0.18903,4.68,9,18,28,31,39,46,55,62,63,77,85,93,100,105,112,121,134,136,148,154,160,169,174,183,191
156,0.36536,0.35488,0.19465,0.18958,4.71,9,19,28,31,39,46,55,62,63,77,85,93,100,105,112,121,134,137,148,154,160,169,174,183,191
157,0.36536,0.35488,0.19484,0.18958,4.74,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,121,134,137,148,154,160,169,174,183,191
158,0.36536,0.35488,0.19529,0.18972,4.77,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,121,134,137,148,154,160,169,174,183,191
159,0.36536,0.35488,0.19563,0.19041,4.8,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,121,134,137,149,154,160,169,174,183,191
160,0.36523,0.35488,0.19567,0.19068,4.83,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,121,134,137,149,154,160,169,174,183,191
161,0.36509,0.35488,0.19577,0.19096,4.86,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,120,134,137,149,154,160,169,174,183,191
162,0.36509,0.35488,0.19601,0.19109,4.89,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,120,134,137,149,154,160,169,174,183,191
163,0.36509,0.35488,0.19638,0.19137,4.92,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,120,134,137,149,154,160,169,174,183,191
164,0.36509,0.35488,0.19669,0.19164,4.95,9,19,28,31,39,46,56,62,63,77,85,93,100,105,112,120,134,137,149,154,160,169,174,183,191
165,0.36495,0.35488,0.19664,0.19178,4.98,9,19,28,31,39,46,56,62,63,77,85,93,99,105,112,120,134,137,149,154,160,169,174,183,191
166,0.36482,0.35488,0.1967,0.19178,5.01,9,19,28,31,39,46,56,62,63,77,85,93,99,105,112,120,134,137,149,154,160,169,174,183,191
167,0.36482,0.35488,0.19681,0.19192,5.04,9,19,28,31,39,46,56,62,63,77,85,93,99,105,112,120,134,137,149,154,160,169,174,183,191
168,0.36482,0.35488,0.19699,0.19205,5.07,9,19,28,31,39,46,56,62,63,77,85,93,99,105,112,120,134,137,149,154,160,169,174,183,191
169,0.36482,0.35488,0.19715,0.19233,5.1,9,19,28,31,39,46,56,62,63,77,85,93,99,105,112,120,134,137,149,154,160,169,174,183,191
170,0.36482,0.35488,0.19727,0.19246,5.13,9,19,28,31,39,46,56,61,63,77,85,93,99,105,112,120,134,137,149,154,160,169,174,183,191
171,0.36482,0.35488,0.19742,0.19287,5.16,9,19,28,31,39,46,56,61,63,77,85,93,99,105,112,120,134,137,149,154,160,169,174,183,191
172,0.36482,0.35488,0.19758,0.19287,5.19,9,19,28,31,39,46,56,61,63,77,85,93,99,105,112,119,134,137,149,153,160,169,174,183,191
173,0.36468,0.35488,0.19757,0.19301,5.22,9,19,28,31,39,46,56,61,64,77,85,93,99,105,112,119,134,137,149,153,160,169,174,183,191
174,0.36468,0.35488,0.19771,0.19315,5.25,9,19,28,31,39,46,56,61,64,77,85,93,98,105,112,119,134,138,149,153,160,169,174,183,191
175,0.36468,0.35488,0.19779,0.19315,5.28,9,19,28,31,39,46,56,61,64,77,85,92,98,105,112,119,134,138,149,153,160,169,174,183,191
176,0.36468,0.35488,0.19792,0.19328,5.31,9,19,28,31,39,46,56,61,64,77,85,92,98,105,111,119,134,138,149,153,160,169,174,183,191
177,0.36468,0.35488,0.19797,0.19342,5.34,9,19,28,31,39,46,56,61,64,77,85,92,98,105,111,119,134,138,149,153,160,169,174,183,191
178,0.36468,0.35488,0.19808,0.19342,5.37,9,19,28,31,39,46,56,61,64,77,85,92,98,105,111,119,134,138,149,153,160,169,174,183,191
179,0.36468,0.35488,0.19816,0.19342,5.4,9,19,28,31,39,46,56,61,64,77,85,92,98,105,111,119,134,138,149,153,160,169,174,183,191
180,0.36468,0.35488,0.19822,0.19356,5.43,9,19,28,31,39,46,56,61,64,77,85,92,98,105,111,119,134,138,149,153,160,169,174,183,191
