epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
119,0.36401,0.34146,0.18372,0.16648,3.84,9,18,26,31,39,46,55,62,64,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
120,0.36401,0.34146,0.18391,0.16663,3.88,9,18,26,31,39,46,55,62,63,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
121,0.36414,0.34146,0.18435,0.16694,3.91,9,18,26,31,39,46,55,62,63,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
122,0.36428,0.34146,0.18486,0.16724,3.95,9,18,26,31,39,46,55,62,63,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
123,0.36441,0.34146,0.18527,0.1674,3.98,9,18,26,31,39,46,55,62,63,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
124,0.36455,0.34146,0.18559,0.1677,4.02,9,18,26,31,39,46,55,62,63,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
125,0.36455,0.34146,0.18583,0.1677,4.06,9,18,26,31,39,46,55,62,63,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
126,0.36468,0.34146,0.18628,0.16801,4.09,9,18,27,31,39,46,55,62,63,75,85,93,101,106,113,123,132,136,148,153,160,169,174,183,191
127,0.36455,0.34146,0.18656,0.16832,4.13,9,18,27,31,39,46,55,62,63,74,85,93,101,106,113,122,132,136,148,153,160,169,174,183,191
128,0.36455,0.34146,0.18687,0.16847,4.16,9,18,27,31,39,46,55,62,63,74,85,93,101,106,113,122,132,136,148,153,160,169,174,183,191
129,0.36455,0.34146,0.18721,0.16923,4.2,9,18,27,31,39,46,55,62,63,74,85,93,101,106,113,122,133,136,148,153,160,169,174,183,191
130,0.36441,0.34146,0.18725,0.16969,4.24,9,18,27,31,39,46,55,62,63,74,85,93,101,106,113,122,133,136,148,153,160,169,174,183,191
131,0.36441,0.34146,0.18751,0.17015,4.28,9,18,27,31,39,46,55,62,63,74,85,93,101,106,113,122,133,136,148,153,160,169,174,183,191
132,0.36441,0.34146,0.18791,0.17061,4.31,9,18,27,31,39,46,55,62,63,74,85,93,101,106,113,122,133,136,148,153,160,169,174,183,191
133,0.36441,0.34146,0.18816,0.17076,4.35,9,18,27,31,39,46,55,62,63,74,85,93,101,106,113,122,133,136,148,153,160,169,174,183,191
134,0.36441,0.34146,0.18838,0.17091,4.38,9,18,27,31,39,46,55,62,63,74,85,93,101,105,113,122,133,136,148,153,160,169,174,183,191
135,0.36441,0.34146,0.18864,0.17091,4.42,9,18,27,31,39,46,55,62,64,74,85,93,101,105,113,122,133,136,148,153,160,169,174,183,191
136,0.36468,0.34146,0.1892,0.17106,4.45,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
137,0.36455,0.34146,0.18924,0.17106,4.49,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
138,0.36468,0.34146,0.18973,0.17121,4.52,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
139,0.36468,0.34146,0.19012,0.17152,4.56,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
140,0.36468,0.34146,0.19039,0.17152,4.59,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
141,0.36468,0.34146,0.1907,0.17182,4.62,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
142,0.36482,0.34146,0.19119,0.17213,4.66,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,133,136,148,153,160,169,174,183,191
143,0.36482,0.34146,0.19147,0.17258,4.69,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
144,0.36495,0.34146,0.19199,0.17273,4.72,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
145,0.36482,0.34146,0.19217,0.17288,4.76,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
146,0.36495,0.34146,0.19266,0.17334,4.79,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
147,0.36495,0.34146,0.19297,0.17349,4.83,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,136,148,154,160,169,174,183,191
148,0.36495,0.34146,0.19331,0.17364,4.86,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
149,0.36495,0.34146,0.19363,0.17409,4.9,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
150,0.36495,0.34146,0.19383,0.1744,4.93,9,18,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
151,0.36495,0.34146,0.1942,0.17455,4.96,9,19,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
152,0.36495,0.34146,0.19444,0.1753,5.0,9,19,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
153,0.36495,0.34146,0.19479,0.17545,5.03,9,19,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
154,0.36495,0.34146,0.19492,0.1756,5.07,9,19,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
155,0.36495,0.34146,0.19517,0.1759,5.1,9,19,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
156,0.36495,0.34146,0.19544,0.1759,5.14,9,19,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
157,0.36495,0.34146,0.19568,0.1759,5.17,9,19,27,31,39,46,55,62,64,74,85,93,101,105,112,121,134,137,148,154,160,169,174,183,191
158,0.36495,0.34146,0.19584,0.17605,5.2,9,19,27,31,39,46,55,62,64,74,85,93,100,105,112,121,135,137,148,154,160,169,174,183,191
159,0.36482,0.34146,0.19592,0.17605,5.24,9,19,27,31,39,46,55,62,64,74,85,93,100,105,112,121,135,137,148,154,160,169,174,183,191
160,0.36482,0.34146,0.19608,0.1762,5.27,9,19,27,31,39,46,55,62,64,74,85,93,100,105,112,121,135,137,148,154,160,169,174,183,191
161,0.36482,0.34146,0.19616,0.1765,5.31,9,19,27,31,39,46,55,62,64,74,85,93,100,105,112,121,135,137,148,154,160,169,174,183,191
162,0.36482,0.34024,0.19624,0.17528,5.34,9,19,27,31,39,46,55,62,64,74,85,93,100,105,112,121,135,137,148,154,160,169,174,183,191
163,0.36482,0.34024,0.19635,0.17543,5.37,9,19,27,31,39,46,56,62,64,74,85,93,100,105,112,121,135,137,148,154,160,169,174,183,191
164,0.36482,0.34024,0.19645,0.17543,5.41,9,19,27,31,39,46,56,62,64,74,85,93,100,105,112,121,135,138,148,154,160,169,174,183,191
165,0.36482,0.34024,0.19662,0.17558,5.44,9,19,28,31,39,46,56,62,64,74,85,93,100,105,112,121,135,138,148,154,160,169,174,183,191
166,0.36482,0.34024,0.19678,0.17558,5.47,9,19,28,31,39,46,56,61,64,74,85,93,100,105,112,121,135,138,148,154,160,169,174,183,191
167,0.36482,0.34024,0.19688,0.17588,5.5,9,19,28,31,39,46,56,61,64,74,85,93,100,105,112,121,135,138,148,154,160,169,174,183,191
168,0.36482,0.34024,0.19697,0.17618,5.53,9,19,28,31,39,46,56,61,64,74,85,93,100,105,113,121,135,138,149,153,160,169,174,183,191
169,0.36482,0.34024,0.19702,0.17648,5.57,9,19,28,31,39,46,56,61,64,74,85,93,100,105,113,121,135,138,149,153,160,169,174,183,191
170,0.36482,0.34024,0.19721,0.17648,5.6,9,19,28,31,39,46,56,61,64,74,85,93,99,105,113,121,135,138,149,154,160,169,174,183,191
171,0.36482,0.34024,0.19729,0.17648,5.63,9,19,28,31,39,46,56,61,64,74,85,93,99,105,113,121,135,138,149,154,160,169,174,183,191
172,0.36482,0.34024,0.19745,0.17648,5.66,9,19,28,31,39,46,56,61,64,74,85,93,99,105,113,121,135,138,149,154,160,169,174,183,191
173,0.36482,0.34024,0.19754,0.17663,5.7,9,19,28,31,39,46,56,61,64,74,85,92,99,105,113,121,135,138,149,154,160,169,174,183,191
174,0.36482,0.34024,0.19764,0.17678,5.73,9,19,28,31,39,46,56,61,65,74,85,92,99,105,113,121,135,138,149,154,160,169,174,183,191
175,0.36482,0.34024,0.19772,0.17693,5.76,9,19,28,31,39,46,56,61,65,74,85,92,99,105,113,120,135,138,149,154,160,169,174,183,191
176,0.36482,0.34024,0.19781,0.17693,5.8,9,19,28,31,39,46,56,61,65,74,85,92,99,105,113,120,135,138,149,154,160,169,174,183,191
177,0.36482,0.34024,0.19792,0.17723,5.83,9,19,28,31,39,46,56,61,65,74,85,92,99,105,113,120,135,138,149,154,160,169,174,183,191
178,0.36482,0.34024,0.198,0.17752,5.86,9,19,28,31,39,46,56,61,65,74,85,92,99,105,113,120,135,138,149,154,160,169,174,183,191
179,0.36482,0.34024,0.19808,0.17767,5.9,9,19,28,31,39,46,56,61,65,74,85,92,99,105,113,120,135,138,149,154,160,169,174,183,191
180,0.36482,0.34024,0.19822,0.17767,5.93,9,19,28,31,39,46,56,61,65,74,85,92,98,105,113,120,135,138,149,154,160,169,174,183,191
