epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
25,0.11659,0.12432,0.0,0.0,0.41,12,23,35,47,60,72,83,94,106,118
26,0.11659,0.12432,0.0,0.0,0.43,12,23,35,46,60,72,83,94,106,118
27,0.11659,0.12432,0.0,0.0,0.45,12,23,35,46,60,72,83,94,106,118
28,0.11659,0.12432,0.0,0.0,0.46,12,23,35,46,60,72,83,94,106,118
29,0.11659,0.12432,0.0,0.0,0.48,12,23,35,46,60,72,83,94,106,118
30,0.11659,0.12432,0.0,0.0,0.49,12,23,35,46,60,72,83,94,106,118
31,0.11659,0.12432,0.0,0.0,0.51,12,23,35,46,60,72,83,94,106,118
32,0.11659,0.12432,0.0,0.0,0.52,12,23,35,46,60,72,83,94,106,118
33,0.11659,0.12432,0.0,0.0,0.54,12,23,35,46,60,72,83,94,106,118
34,0.11659,0.12432,0.0,0.0,0.55,12,23,35,46,60,72,83,94,106,118
35,0.11659,0.12432,0.0,0.0,0.57,12,23,35,46,60,72,83,93,106,118
36,0.11659,0.12432,0.0,0.0,0.58,12,23,35,46,60,72,83,93,106,117
37,0.11659,0.12432,0.0,0.0,0.59,12,23,35,46,60,72,83,93,106,117
38,0.11659,0.12432,0.0,0.0,0.61,12,23,35,46,60,72,83,93,106,117
39,0.11659,0.12432,0.0,0.0,0.62,12,23,35,46,60,72,83,93,106,117
40,0.11659,0.12432,0.0,0.0,0.64,12,23,35,46,60,72,83,93,106,117
41,0.11659,0.12432,-2e-05,0.0,0.65,12,23,35,46,60,72,83,93,106,117
42,0.11659,0.12432,-0.00083,-0.00058,0.67,12,23,35,46,60,72,83,93,106,117
43,0.11659,0.12432,-0.00301,-0.00319,0.69,12,23,35,46,60,72,83,93,106,117
44,0.11659,0.12432,-0.00562,-0.00611,0.7,12,23,35,46,60,72,83,93,106,117
45,0.11739,0.12613,-0.00732,-0.00741,0.72,12,23,35,46,60,72,83,93,106,117
46,0.12059,0.12613,-0.00836,-0.01229,0.73,12,23,35,46,60,72,83,93,106,117
47,0.1234,0.13333,-0.01394,-0.0115,0.75,12,23,35,46,60,72,83,93,106,117
48,0.1272,0.13694,-0.01827,-0.01601,0.77,13,23,35,46,60,72,83,93,106,117
49,0.13341,0.14414,-0.01907,-0.01448,0.78,13,23,36,46,60,72,83,93,106,117
50,0.14183,0.14955,-0.01864,-0.01554,0.8,13,23,36,46,60,72,83,93,106,117
51,0.16326,0.16577,-0.00429,-0.00683,0.82,13,23,36,46,60,72,83,93,106,117
52,0.17588,0.18018,0.00052,0.00126,0.83,13,23,36,46,60,72,83,93,106,117
53,0.1863,0.18018,0.00573,-0.00635,0.85,13,23,36,46,60,72,83,93,106,117
54,0.19231,0.20721,0.00919,0.02303,0.86,13,23,36,46,60,72,83,93,106,117
55,0.19351,0.21261,0.00824,0.02772,0.88,13,23,36,46,60,72,83,93,106,117
56,0.19732,0.21802,0.0113,0.03258,0.89,13,23,36,46,60,72,82,93,106,117
57,0.19571,0.21081,0.00831,0.02244,0.91,13,23,36,46,60,72,82,93,106,117
58,0.19291,0.2018,0.00428,0.01004,0.93,13,23,36,46,60,71,82,93,106,117
59,0.19231,0.2,0.00323,0.00718,0.94,13,23,36,46,60,71,82,93,106,117
60,0.19111,0.1982,0.00151,0.00479,0.96,13,23,36,46,60,71,82,93,106,117
61,0.1905,0.1964,0.00062,0.00239,0.97,13,23,36,46,60,71,82,93,106,117
62,0.1905,0.19459,0.00059,0.0,0.99,13,23,36,46,60,71,82,93,106,117
63,0.1903,0.19459,0.00028,0.0,1.01,13,23,36,46,60,71,82,93,106,117
64,0.1901,0.19459,0.0,0.0,1.02,13,23,36,46,60,71,82,93,106,117
65,0.1901,0.19459,0.0,0.0,1.04,13,23,36,46,60,71,82,93,106,117
66,0.1901,0.19459,0.0,0.0,1.05,13,23,36,46,60,71,82,93,106,117
67,0.1901,0.19459,0.0,0.0,1.07,13,23,36,46,60,71,82,93,106,117
68,0.1901,0.19459,0.0,0.0,1.08,13,23,36,46,60,71,82,92,106,117
69,0.1901,0.19459,0.0,0.0,1.1,13,23,36,46,60,71,82,92,106,117
70,0.1901,0.19459,0.0,0.0,1.12,13,23,36,46,60,71,82,92,106,117
71,0.1901,0.19459,0.0,0.0,1.13,13,23,36,46,60,71,82,92,106,117
72,0.1901,0.19459,0.0,0.0,1.15,13,23,36,46,60,71,82,92,106,117
73,0.1901,0.19459,0.0,0.0,1.16,13,23,36,46,59,71,82,92,106,117
74,0.1901,0.19459,0.0,0.0,1.18,13,23,36,46,59,71,82,92,106,117
75,0.1901,0.19459,0.0,0.0,1.19,13,23,36,46,59,71,82,92,106,117
76,0.1901,0.19459,0.0,0.0,1.21,13,23,36,46,59,71,82,92,106,117
77,0.1901,0.19459,0.0,0.0,1.22,13,23,36,46,59,71,82,92,106,117
78,0.1901,0.19459,0.0,0.0,1.24,13,23,36,46,59,71,82,92,106,117
79,0.1901,0.19459,0.0,0.0,1.26,13,23,36,47,59,71,82,92,106,117
80,0.1901,0.19459,0.0,0.0,1.27,13,23,36,47,59,71,82,92,106,117
81,0.1901,0.19459,0.0,0.0,1.29,13,23,36,47,59,71,82,92,106,117
82,0.1901,0.19459,0.0,0.0,1.3,13,23,36,47,59,71,82,92,106,117
83,0.1901,0.19459,0.0,0.0,1.32,13,23,36,46,59,71,82,92,106,117
84,0.1901,0.19459,-3e-05,-0.00028,1.33,13,23,36,46,59,71,82,92,106,117
85,0.19231,0.1982,0.00228,0.00363,1.35,13,23,36,46,59,71,81,92,106,117
86,0.19311,0.2018,-0.00065,0.00445,1.37,13,23,36,46,59,71,81,92,106,117
87,0.21975,0.23423,0.01421,0.02218,1.38,13,23,36,46,59,71,81,92,106,117
88,0.25481,0.3045,0.02367,0.0698,1.4,13,23,36,46,59,71,81,92,106,117
89,0.3099,0.32973,0.04673,0.05165,1.41,13,23,37,46,59,71,81,92,106,117
90,0.29828,0.32613,0.00785,0.01651,1.43,13,23,37,46,59,71,81,92,106,117
91,0.29667,0.32072,0.00099,0.00033,1.45,13,23,37,46,59,71,81,92,105,117
92,0.29627,0.32072,0.0,0.0,1.46,13,23,37,46,59,71,81,92,105,117
93,0.29627,0.32072,0.0,0.0,1.48,13,23,37,46,59,71,82,92,105,117
94,0.29627,0.32072,0.0,0.0,1.49,13,23,37,46,59,70,82,92,105,117
95,0.29627,0.32072,0.0,0.0,1.51,13,23,37,46,59,70,82,92,105,117
96,0.29627,0.32072,0.0,0.0,1.52,13,23,37,46,59,70,82,92,105,117
97,0.29627,0.32072,0.0,0.0,1.54,13,23,37,46,59,70,82,92,105,117
98,0.29627,0.32072,0.0,0.0,1.55,13,23,37,46,59,70,82,92,105,117
99,0.29627,0.32072,0.0,0.0,1.57,13,23,37,46,59,70,82,92,105,117
100,0.29627,0.32072,0.0,0.0,1.58,13,23,37,46,59,70,82,92,105,117
101,0.29627,0.32072,0.0,0.0,1.6,13,23,37,46,59,70,82,92,105,117
102,0.29627,0.32072,0.0,0.0,1.62,13,23,37,46,59,70,82,92,105,117
103,0.29627,0.32072,0.0,0.0,1.63,13,23,37,46,59,70,82,92,105,117
104,0.29627,0.32072,0.0,0.0,1.65,13,23,37,46,59,70,82,92,105,117
105,0.29627,0.32072,0.0,0.0,1.66,13,23,37,46,59,70,82,92,105,117
106,0.29627,0.32072,0.0,0.0,1.68,13,23,37,46,59,70,82,92,105,117
107,0.29627,0.32072,0.0,0.0,1.69,13,23,37,46,59,70,82,92,105,117
108,0.29627,0.32072,0.0,0.0,1.71,13,23,37,46,59,70,82,92,105,117
109,0.29627,0.32072,0.0,0.0,1.72,13,23,37,46,59,70,82,92,105,117
110,0.29627,0.32072,0.0,0.0,1.74,13,23,37,46,59,70,82,92,105,117
111,0.29627,0.32072,0.0,0.0,1.76,13,23,38,46,59,70,82,92,105,117
112,0.29627,0.32072,0.0,0.0,1.77,13,23,38,46,59,70,82,92,105,117
113,0.29627,0.32072,0.0,0.0,1.79,13,23,38,46,59,70,83,92,105,118
114,0.29627,0.32072,0.0,0.0,1.8,13,23,38,46,59,70,83,92,105,118
115,0.29627,0.32072,0.0,0.0,1.82,13,23,38,46,59,70,83,92,105,118
116,0.29627,0.32072,0.0,0.0,1.84,13,23,38,46,59,70,83,92,105,118
117,0.29627,0.32072,0.0,0.0,1.86,13,23,38,46,59,70,83,92,105,118
118,0.29627,0.32072,0.0,0.0,1.87,13,23,38,46,59,70,83,92,105,118
119,0.29627,0.32072,0.0,0.0,1.89,13,23,38,46,59,70,83,92,105,118
120,0.29627,0.32072,0.0,0.0,1.9,14,23,38,46,59,70,83,92,105,118
121,0.29627,0.32072,0.0,0.0,1.92,14,23,38,46,59,70,83,92,105,118
122,0.29627,0.32072,0.0,0.0,1.93,14,23,38,46,59,70,83,92,105,118
123,0.29627,0.32072,0.0,0.0,1.95,14,23,38,46,59,70,83,92,105,118
124,0.29627,0.32072,0.0,0.0,1.96,13,23,38,46,59,70,83,92,105,118
125,0.29627,0.32072,0.0,0.0,1.98,13,23,38,46,59,70,83,92,105,118
126,0.29627,0.32072,0.0,0.0,2.0,13,23,38,46,59,70,83,92,105,118
127,0.29627,0.32072,0.0,0.0,2.01,13,23,38,46,59,70,83,92,105,118
128,0.29627,0.32072,0.0,0.0,2.03,13,23,38,46,59,70,83,92,105,118
129,0.29627,0.32072,0.0,0.0,2.04,13,23,38,46,59,71,83,92,106,118
130,0.29627,0.32072,0.0,0.0,2.06,13,23,38,46,59,71,84,92,106,118
131,0.29627,0.32072,0.0,0.0,2.07,13,23,38,46,59,71,84,92,106,118
132,0.29627,0.32072,0.0,0.0,2.09,13,23,38,46,59,71,84,92,106,118
133,0.29627,0.32072,0.0,0.0,2.1,13,23,38,46,59,71,84,92,106,118
134,0.29587,0.32072,-0.00062,0.0,2.12,13,23,38,46,59,71,84,92,106,118
135,0.29547,0.31892,-0.00123,-0.00272,2.13,13,23,38,46,59,71,84,92,106,118
136,0.29407,0.31892,-0.00342,-0.00272,2.15,13,22,38,47,59,71,84,92,106,118
137,0.28946,0.31892,-0.01058,-0.00272,2.16,13,22,38,47,59,71,84,92,106,118
138,0.28486,0.31171,-0.01788,-0.01367,2.18,13,22,38,47,59,71,84,92,106,118
139,0.27845,0.3027,-0.02793,-0.02735,2.2,13,22,38,47,59,71,84,92,106,118
140,0.27123,0.2973,-0.03931,-0.03566,2.21,13,22,38,47,59,71,84,92,106,118
141,0.26022,0.28108,-0.05685,-0.06034,2.23,13,22,38,47,59,71,84,92,106,118
142,0.2496,0.26667,-0.07396,-0.08218,2.24,13,22,38,47,59,71,84,92,106,118
143,0.23878,0.25045,-0.09201,-0.10708,2.26,13,22,38,47,59,71,84,92,106,118
144,0.23277,0.24505,-0.10402,-0.11649,2.27,13,22,38,47,59,71,84,92,106,118
145,0.23017,0.24865,-0.11403,-0.11325,2.29,13,22,38,47,59,71,84,92,106,118
146,0.23938,0.24505,-0.11111,-0.12252,2.3,13,22,38,47,59,71,84,92,106,118
147,0.25361,0.24144,-0.10373,-0.13186,2.32,13,22,38,47,59,71,84,92,106,118
148,0.26402,0.25766,-0.10282,-0.11204,2.33,13,22,38,47,59,71,84,92,106,118
149,0.27684,0.26306,-0.09655,-0.10748,2.35,13,22,38,47,59,71,85,92,106,118
150,0.29407,0.26126,-0.08275,-0.113,2.36,13,22,38,47,59,71,85,92,106,118
151,0.31571,0.27027,-0.06002,-0.10222,2.38,13,22,38,47,59,71,85,92,106,118
152,0.32712,0.27568,-0.05085,-0.09654,2.39,13,22,38,47,59,71,85,92,106,118
153,0.33273,0.28468,-0.04854,-0.08499,2.41,13,22,38,47,59,71,85,92,106,118
154,0.33734,0.29369,-0.04655,-0.07273,2.43,13,22,38,47,59,71,85,92,106,118
155,0.34195,0.3027,-0.04308,-0.06051,2.44,13,22,38,47,59,71,85,92,106,118
156,0.34836,0.30631,-0.03652,-0.05569,2.46,13,22,38,47,59,71,85,92,106,118
157,0.35457,0.30631,-0.02944,-0.05649,2.47,13,22,38,47,59,71,85,92,106,118
158,0.35938,0.31892,-0.02422,-0.03844,2.49,13,22,38,47,59,71,85,93,106,118
159,0.36418,0.32432,-0.01848,-0.03084,2.5,13,22,38,47,59,71,85,93,106,118
160,0.36819,0.32973,-0.01384,-0.02295,2.52,13,22,38,47,59,71,85,93,106,118
161,0.37059,0.32973,-0.01103,-0.02351,2.53,13,22,38,47,59,71,85,93,106,118
162,0.37139,0.33694,-0.01048,-0.01307,2.55,13,22,38,47,59,71,85,93,106,118
163,0.37139,0.33874,-0.01104,-0.01046,2.56,13,22,38,47,59,71,85,93,106,118
164,0.3738,0.34234,-0.00763,-0.00509,2.58,13,22,38,47,59,71,85,93,106,118
165,0.3744,0.34595,-0.00683,0.00028,2.6,13,22,38,47,59,71,85,93,106,118
166,0.375,0.34775,-0.006,0.00296,2.61,13,22,38,47,59,72,85,93,106,118
167,0.3758,0.34595,-0.00489,7e-05,2.63,13,22,38,47,59,72,85,93,106,118
168,0.3766,0.34595,-0.00371,7e-05,2.64,13,22,38,47,59,72,85,93,106,118
169,0.377,0.34595,-0.00315,7e-05,2.66,13,22,38,47,59,72,85,93,106,118
170,0.3776,0.34595,-0.00229,7e-05,2.67,13,22,38,47,59,72,85,93,106,118
171,0.3776,0.34595,-0.00229,7e-05,2.69,13,22,38,47,59,72,85,93,106,118
172,0.3776,0.34595,-0.00234,7e-05,2.7,13,23,38,47,59,72,85,93,106,118
173,0.378,0.34595,-0.00178,7e-05,2.72,13,23,38,47,59,72,85,93,106,118
174,0.37821,0.34595,-0.00148,7e-05,2.73,13,23,38,47,59,72,85,93,106,118
175,0.37861,0.34595,-0.00089,0.0,2.75,13,23,38,47,59,72,85,93,106,118
176,0.37861,0.34595,-0.00089,0.0,2.76,13,23,38,47,59,72,85,93,106,118
177,0.37861,0.34595,-0.00089,0.0,2.78,13,23,38,47,59,72,85,93,106,118
178,0.37861,0.34595,-0.00089,0.0,2.79,13,23,38,47,59,72,85,93,106,118
179,0.37861,0.34595,-0.00089,0.0,2.81,13,23,38,47,59,72,85,93,106,118
180,0.37861,0.34595,-0.00089,0.0,2.82,13,23,38,47,59,72,86,93,106,118
181,0.37861,0.34595,-0.00089,0.0,2.84,13,23,38,47,59,72,86,93,106,118
182,0.37901,0.34595,-0.0003,0.0,2.86,13,23,38,47,59,72,86,93,106,118
183,0.37921,0.34595,0.0,0.0,2.87,13,23,38,47,59,72,86,94,106,118
184,0.37921,0.34595,0.0,0.0,2.89,13,23,38,47,59,73,86,94,106,118
185,0.37921,0.34595,0.0,0.0,2.9,13,23,38,47,59,73,86,94,106,118
186,0.37921,0.34595,0.0,0.0,2.92,13,23,38,47,59,73,86,94,106,118
187,0.37921,0.34595,0.0,0.0,2.93,13,23,38,47,59,73,86,94,106,118
188,0.37921,0.34595,0.0,0.0,2.95,13,23,38,47,59,73,86,94,106,118
189,0.37921,0.34595,0.0,0.0,2.97,13,23,38,47,59,73,86,94,106,118
190,0.37921,0.34595,0.0,0.0,2.98,13,23,38,47,59,73,86,94,106,118
191,0.37921,0.34595,0.0,0.0,3.0,13,23,38,47,59,73,86,94,106,118
192,0.37921,0.34595,0.0,0.0,3.01,13,23,38,47,59,73,86,94,106,118
193,0.37921,0.34595,0.0,0.0,3.03,13,23,38,47,59,73,86,94,106,118
194,0.37921,0.34595,0.0,0.0,3.04,13,23,38,47,59,73,86,94,106,118
195,0.37921,0.34595,0.0,0.0,3.06,13,23,38,47,59,73,86,94,106,118
196,0.37921,0.34595,0.0,0.0,3.08,13,23,38,47,59,73,86,94,106,118
197,0.37921,0.34595,0.0,0.0,3.09,14,23,38,47,59,73,86,94,106,118
198,0.37921,0.34595,0.0,0.0,3.11,14,23,38,47,59,73,86,94,106,118
199,0.37921,0.34595,0.0,0.0,3.12,14,23,38,47,59,73,86,94,106,118
200,0.37921,0.34595,0.0,0.0,3.14,14,23,38,47,59,73,86,94,106,118
201,0.37921,0.34595,0.0,0.0,3.15,14,23,38,47,59,73,86,94,106,118
202,0.37921,0.34595,0.0,0.0,3.17,14,24,38,47,59,73,86,94,106,118
203,0.37921,0.34595,0.0,0.0,3.18,14,24,38,47,59,73,86,95,106,118
204,0.37921,0.34595,0.0,0.0,3.2,14,24,38,47,59,73,86,95,106,118
205,0.37921,0.34595,0.0,0.0,3.21,14,24,38,47,59,73,86,95,106,118
206,0.37921,0.34595,0.0,0.0,3.23,14,24,38,47,59,73,86,95,106,118
207,0.37921,0.34595,0.0,0.0,3.24,14,24,38,47,59,73,86,95,106,118
208,0.37921,0.34595,0.0,0.0,3.26,14,24,38,47,59,73,86,95,106,118
209,0.37921,0.34595,0.0,0.0,3.28,14,24,38,47,59,73,86,95,106,118
210,0.37921,0.34595,0.0,0.0,3.29,14,24,38,47,59,73,86,95,106,118
211,0.37921,0.34595,0.0,0.0,3.31,14,24,38,47,59,73,86,95,106,118
212,0.37921,0.34595,0.0,0.0,3.32,14,24,38,47,59,74,86,95,106,118
213,0.37921,0.34595,0.0,0.0,3.34,14,24,38,47,59,74,86,95,106,118
214,0.37921,0.34595,0.0,0.0,3.35,14,24,38,47,59,74,86,95,106,118
215,0.37921,0.34595,0.0,0.0,3.37,14,24,38,47,59,74,86,95,106,118
216,0.37921,0.34595,0.0,0.0,3.38,14,24,38,47,59,74,86,95,106,118
217,0.37921,0.34595,0.0,0.0,3.4,14,24,38,47,59,74,86,95,106,118
218,0.37921,0.34595,0.0,0.0,3.41,14,24,38,47,59,74,86,95,106,118
219,0.37921,0.34595,0.0,0.0,3.43,14,24,38,47,59,74,86,96,106,118
220,0.37921,0.34595,0.0,0.0,3.44,14,24,38,47,59,74,86,96,106,118
221,0.37921,0.34595,0.0,0.0,3.46,14,24,38,47,59,74,86,96,106,118
222,0.37921,0.34595,0.0,0.0,3.47,14,24,38,47,59,74,86,96,106,118
223,0.37921,0.34595,0.0,0.0,3.49,14,24,38,47,59,74,86,96,106,118
224,0.37921,0.34595,0.0,0.0,3.5,14,24,38,47,59,74,86,96,106,118
225,0.37921,0.34595,0.0,0.0,3.52,14,24,38,47,59,74,86,96,106,118
226,0.37921,0.34595,0.0,0.0,3.53,14,24,38,47,59,74,86,96,106,118
227,0.37921,0.34595,0.0,0.0,3.55,14,24,38,47,59,74,86,96,106,118
228,0.37921,0.34595,0.0,0.0,3.56,14,24,38,47,59,74,86,96,106,118
229,0.37921,0.34595,0.0,0.0,3.58,14,24,38,47,59,74,86,96,106,118
230,0.37921,0.34595,0.0,0.0,3.59,14,24,38,47,59,74,86,96,106,118
231,0.37921,0.34595,0.0,0.0,3.61,14,24,38,47,59,74,86,96,106,118
232,0.37921,0.34595,0.0,0.0,3.63,14,24,38,47,59,74,86,96,106,118
233,0.37921,0.34595,0.0,0.0,3.64,14,24,38,47,59,74,86,96,106,118
234,0.37921,0.34595,0.0,0.0,3.65,14,24,38,47,59,74,86,96,106,118
235,0.37921,0.34595,0.0,0.0,3.67,15,24,38,47,59,74,86,96,106,118
236,0.37921,0.34595,0.0,0.0,3.68,15,24,38,47,59,74,86,96,106,118
237,0.37921,0.34595,0.0,0.0,3.7,15,24,38,47,59,74,86,96,106,118
238,0.37921,0.34595,0.0,0.0,3.72,15,24,38,47,59,74,86,96,106,118
239,0.37921,0.34595,0.0,0.0,3.73,15,24,38,47,59,74,86,96,106,118
240,0.37921,0.34595,0.0,0.0,3.75,15,24,38,47,59,74,86,96,106,118
241,0.37921,0.34595,0.0,0.0,3.76,15,24,38,47,59,74,86,96,106,118
242,0.37921,0.34595,0.0,0.0,3.78,15,24,38,47,59,74,86,96,106,118
243,0.37921,0.34595,0.0,0.0,3.79,15,24,38,47,59,74,86,96,106,118
244,0.37921,0.34595,0.0,0.0,3.81,15,24,38,47,59,74,86,96,106,118
245,0.37921,0.34595,0.0,0.0,3.83,15,24,38,47,59,74,86,96,106,118
246,0.37921,0.34595,0.0,0.0,3.84,15,24,38,47,59,74,86,96,106,118
247,0.37921,0.34595,0.0,0.0,3.86,15,24,38,47,59,74,86,96,106,118
248,0.37921,0.34595,0.0,0.0,3.87,15,24,38,47,59,74,86,97,106,118
249,0.37921,0.34595,0.0,0.0,3.89,15,24,38,47,59,74,86,97,106,118
250,0.37921,0.34595,0.0,0.0,3.9,15,24,38,47,59,74,86,97,106,118
251,0.37921,0.34595,0.0,0.0,3.92,15,24,38,47,59,74,86,97,106,118
252,0.37921,0.34595,0.0,0.0,3.93,15,24,38,47,59,74,86,97,106,118
253,0.37921,0.34595,0.0,0.0,3.95,15,24,38,47,59,74,86,97,106,118
254,0.37921,0.34595,0.0,0.0,3.96,15,24,38,47,59,74,86,97,106,118
255,0.37921,0.34595,0.0,0.0,3.98,15,24,38,47,59,74,86,97,106,118
256,0.37921,0.34595,0.0,0.0,3.99,15,24,38,47,59,74,86,97,106,118
257,0.37921,0.34595,0.0,0.0,4.01,15,24,38,47,59,74,86,97,106,117
258,0.37921,0.34595,0.0,0.0,4.02,15,24,38,47,60,74,86,97,106,117
259,0.37921,0.34595,0.0,0.0,4.04,15,24,38,47,60,75,86,97,106,117
260,0.37921,0.34595,0.0,0.0,4.06,15,24,38,47,60,75,86,97,106,117
261,0.37921,0.34595,0.0,0.0,4.07,15,24,38,47,60,75,86,97,106,117
262,0.37921,0.34595,0.0,0.0,4.08,15,24,38,47,60,75,86,97,106,117
263,0.37921,0.34595,0.0,0.0,4.1,15,24,38,47,60,75,86,97,106,117
264,0.37921,0.34595,0.0,0.0,4.11,15,24,38,47,60,75,86,97,106,117
265,0.37921,0.34595,0.0,0.0,4.13,15,24,38,47,60,75,86,97,106,117
266,0.37921,0.34595,0.0,0.0,4.15,15,24,38,47,60,75,86,97,106,117
267,0.37921,0.34595,0.0,0.0,4.16,15,24,38,47,60,75,86,97,106,117
268,0.37921,0.34595,0.0,0.0,4.18,15,24,38,47,60,75,86,97,106,117
269,0.37921,0.34595,0.0,0.0,4.19,15,24,38,47,60,75,86,97,106,117
270,0.37921,0.34595,0.0,0.0,4.21,15,24,38,47,60,75,86,97,106,117
271,0.37921,0.34595,0.0,0.0,4.22,15,24,38,47,60,75,86,97,106,117
272,0.37921,0.34595,0.0,0.0,4.24,15,24,38,47,60,75,86,97,106,117
273,0.37921,0.34595,0.0,0.0,4.25,15,24,38,47,60,75,86,97,106,117
274,0.37921,0.34595,0.0,0.0,4.27,15,24,38,47,60,75,86,97,106,117
275,0.37921,0.34595,0.0,0.0,4.28,15,24,38,47,60,75,86,97,106,117
276,0.37921,0.34595,0.0,0.0,4.3,15,24,38,47,60,75,86,97,106,117
277,0.37921,0.34595,0.0,0.0,4.31,16,24,38,47,60,75,86,98,106,117
278,0.37921,0.34595,0.0,0.0,4.32,16,24,38,47,60,75,86,98,106,117
279,0.37921,0.34595,0.0,0.0,4.34,16,24,38,47,60,75,86,98,106,117
280,0.37921,0.34595,0.0,0.0,4.36,16,24,38,47,60,75,86,98,106,117
281,0.37921,0.34595,0.0,0.0,4.37,16,24,38,47,60,75,86,98,106,117
282,0.37921,0.34595,0.0,0.0,4.39,16,24,38,47,60,75,86,98,106,117
283,0.37921,0.34595,0.0,0.0,4.4,16,24,38,47,60,75,86,98,106,117
284,0.37921,0.34595,0.0,0.0,4.42,16,24,38,47,61,75,86,98,106,117
285,0.37921,0.34595,0.0,0.0,4.43,16,24,38,47,61,75,86,98,106,117
286,0.37921,0.34595,0.0,0.0,4.44,16,24,38,47,61,75,86,98,106,117
287,0.37921,0.34595,0.0,0.0,4.46,16,24,38,47,61,75,86,98,106,117
288,0.37921,0.34595,0.0,0.0,4.47,16,24,38,47,61,75,86,98,106,117
289,0.37921,0.34595,0.0,0.0,4.49,16,24,38,47,61,75,86,98,106,117
290,0.37921,0.34595,0.0,0.0,4.5,16,24,38,47,61,75,86,98,106,117
291,0.37921,0.34595,0.0,0.0,4.52,16,24,38,47,61,75,86,98,106,117
292,0.37921,0.34595,0.0,0.0,4.53,16,24,38,47,61,75,86,98,106,117
293,0.37921,0.34595,0.0,0.0,4.55,16,24,38,47,61,75,86,98,106,117
294,0.37921,0.34595,0.0,0.0,4.56,16,24,38,47,62,75,86,98,106,117
295,0.37921,0.34595,0.0,0.0,4.58,16,24,38,47,62,75,86,98,106,117
296,0.37921,0.34595,0.0,0.0,4.59,16,24,38,47,62,75,86,98,106,117
297,0.37921,0.34595,0.0,0.0,4.6,16,24,38,47,62,75,86,98,106,117
298,0.37921,0.34595,0.0,0.0,4.62,16,24,38,47,62,75,86,98,106,117
299,0.37921,0.34595,0.0,0.0,4.63,16,24,38,47,62,75,86,98,106,117
300,0.37921,0.34595,0.0,0.0,4.65,16,24,38,47,61,75,86,98,106,117
301,0.37921,0.34595,0.0,0.0,4.66,16,24,38,47,61,75,86,98,106,117
302,0.37921,0.34595,0.0,0.0,4.68,16,24,38,47,61,75,86,98,106,117
303,0.37921,0.34595,0.0,0.0,4.69,16,24,38,47,61,75,86,99,106,117
304,0.37921,0.34595,0.0,0.0,4.71,16,24,38,47,61,75,86,99,106,117
305,0.37921,0.34595,0.0,0.0,4.72,16,24,38,47,61,75,86,99,106,117
306,0.37921,0.34595,0.0,0.0,4.74,16,24,38,47,61,75,86,99,106,117
307,0.37921,0.34595,0.0,0.0,4.75,16,24,38,47,61,75,86,99,106,117
308,0.37921,0.34595,0.0,0.0,4.76,16,24,38,47,61,75,86,99,106,117
