epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
61,0.2396096855800506,0.23185265438786565,0.0,0.0,0.51,7,14,20,27,33,39,47,50,59,66,70,79,84,89,95,104,105,117,118,129,134,141,147,153,158,167,174,178,184,191
62,0.2396096855800506,0.23185265438786565,0.0,0.0,0.52,7,14,21,27,33,39,47,50,59,67,70,79,84,89,95,104,106,117,118,129,134,141,147,153,158,167,174,178,184,191
63,0.2396096855800506,0.23185265438786565,0.0,0.0,0.53,7,14,21,27,33,39,47,50,59,67,70,79,84,89,95,104,106,117,118,129,134,141,147,153,158,167,174,178,184,191
64,0.2396096855800506,0.23185265438786565,0.0,0.0,0.54,7,14,21,27,33,39,47,50,59,67,70,79,84,89,95,104,106,117,118,129,134,141,147,153,158,167,174,178,184,191
65,0.2396096855800506,0.23185265438786565,0.0,0.0,0.55,7,14,21,27,33,39,47,50,59,67,70,79,84,89,95,104,106,117,118,129,135,142,147,153,158,167,174,178,184,191
66,0.2396096855800506,0.23185265438786565,0.0,0.0,0.56,7,14,21,27,33,39,48,50,59,67,70,79,84,89,95,104,106,117,118,129,135,142,147,153,158,167,174,178,185,191
67,0.2396096855800506,0.23185265438786565,0.0,0.0,0.57,7,14,21,27,33,39,48,50,59,67,70,79,84,89,95,104,106,117,118,129,135,142,147,153,158,167,174,178,185,191
68,0.2396096855800506,0.23185265438786565,0.0,0.0,0.58,7,14,21,27,33,39,48,50,59,67,70,79,84,89,95,104,106,117,118,129,135,142,148,153,158,167,174,178,185,191
69,0.2396096855800506,0.23185265438786565,0.0,0.0,0.59,7,14,21,27,33,39,48,50,59,67,70,79,84,89,95,103,106,117,118,129,135,142,148,153,158,167,174,178,185,191
70,0.2396096855800506,0.23185265438786565,0.0,0.0,0.6,7,14,21,28,33,39,48,50,59,67,70,79,83,89,95,103,106,117,118,129,135,142,148,153,158,167,174,178,185,191
71,0.2396096855800506,0.23185265438786565,0.0,0.0,0.61,7,14,21,28,33,39,48,50,59,67,70,79,83,89,95,103,106,117,118,129,135,142,148,153,158,167,174,178,185,191
72,0.2396096855800506,0.23185265438786565,0.0,0.0,0.62,7,14,21,28,33,39,48,50,59,67,70,79,83,89,95,104,106,117,118,129,135,142,148,153,158,167,174,178,185,191
73,0.2396096855800506,0.23185265438786565,0.0,0.0,0.63,7,14,21,28,33,39,48,50,59,67,70,79,83,89,95,104,106,117,118,129,135,142,148,153,157,167,174,178,185,191
74,0.2396096855800506,0.23185265438786565,0.0,0.0,0.64,7,14,21,28,33,39,48,50,59,67,70,79,83,89,95,104,106,117,118,129,135,142,148,153,157,167,174,178,185,191
75,0.2396096855800506,0.23185265438786565,0.0,0.0,0.65,7,14,21,28,33,39,48,50,59,67,70,79,83,89,95,104,106,117,118,129,135,142,148,153,157,167,174,178,185,191
76,0.2396096855800506,0.23185265438786565,0.0,0.0,0.66,7,14,21,28,33,39,48,50,59,67,70,79,83,89,96,104,106,117,118,129,135,142,148,153,157,167,174,178,185,191
77,0.2396096855800506,0.23185265438786565,0.0,0.0,0.67,7,14,21,28,33,39,48,50,59,67,70,79,83,89,96,104,106,117,118,129,135,142,148,153,157,167,174,178,185,191
78,0.2396096855800506,0.23185265438786565,0.0,0.0,0.68,7,14,21,28,33,39,48,50,59,67,70,79,83,89,96,104,106,117,118,129,135,142,148,153,157,167,174,178,185,191
79,0.2396096855800506,0.23185265438786565,0.0,0.0,0.68,7,14,21,28,33,39,48,50,59,67,70,79,83,90,95,104,106,117,129,135,142,148,153,157,167,174,178,185,191
80,0.2396096855800506,0.23185265438786565,0.0,0.0,0.69,7,14,21,28,33,39,48,50,59,67,70,79,83,90,95,104,106,117,129,135,142,148,153,157,167,174,178,185,191
81,0.2396096855800506,0.23185265438786565,0.0,0.0,0.7,7,14,21,28,33,39,48,50,59,67,70,79,83,90,95,104,106,117,129,135,142,148,153,157,167,174,178,185,191
82,0.2396096855800506,0.23185265438786565,0.0,0.0,0.71,7,14,21,28,33,39,48,50,59,67,70,79,83,90,95,104,106,117,129,135,142,148,153,157,167,174,178,185,191
83,0.2396096855800506,0.23185265438786565,0.0,0.0,0.72,7,14,21,28,33,39,48,50,59,67,70,79,83,90,95,104,106,117,129,135,143,148,153,157,167,174,178,185,191
84,0.2396096855800506,0.23185265438786565,0.0,0.0,0.73,7,14,21,28,33,39,48,49,59,67,70,79,83,90,95,104,106,117,129,135,143,148,153,157,167,174,178,185,191
85,0.2396096855800506,0.23185265438786565,0.0,0.0,0.74,7,14,21,28,33,39,48,49,59,67,71,79,83,90,95,104,106,117,129,135,143,148,153,157,167,174,178,185,191
86,0.2396096855800506,0.23185265438786565,0.0,0.0,0.74,7,14,21,28,33,39,48,49,59,67,71,79,83,90,96,104,106,116,117,130,135,143,148,153,157,167,174,178,185,191
87,0.2396096855800506,0.23185265438786565,0.0,0.0,0.75,7,14,21,28,33,39,48,49,59,67,71,79,84,90,96,104,106,116,117,130,135,143,148,153,157,167,174,178,185,191
88,0.2396096855800506,0.23185265438786565,0.0,0.0,0.76,7,14,21,28,33,39,48,49,59,66,71,79,84,90,95,104,106,116,117,130,135,143,148,153,157,167,174,178,185,191
89,0.2396096855800506,0.23185265438786565,0.0,0.0,0.77,7,14,21,28,33,39,48,49,59,66,71,79,84,90,95,104,106,116,117,130,135,143,148,153,157,167,174,178,185,191
90,0.2396096855800506,0.23185265438786565,0.0,0.0,0.78,7,14,21,28,33,39,48,49,59,66,71,79,84,91,95,104,106,116,130,136,143,148,153,156,167,174,178,185,191
91,0.2396096855800506,0.23185265438786565,0.0,0.0,0.79,7,14,21,28,33,39,48,49,59,66,71,79,84,91,95,104,106,116,130,136,143,149,153,156,167,174,178,185,191
92,0.2396096855800506,0.23185265438786565,0.0,0.0,0.8,7,14,21,28,33,39,48,49,59,66,71,79,84,91,95,104,106,116,130,136,143,149,153,156,167,174,178,185,191
93,0.2396096855800506,0.23185265438786565,0.0,0.0,0.8,7,14,22,28,33,39,48,49,59,66,71,79,84,91,95,104,106,116,130,136,143,149,153,156,167,174,178,185,191
94,0.2396096855800506,0.23185265438786565,0.0,0.0,0.81,7,14,22,28,33,39,48,49,59,66,71,79,84,91,95,104,106,116,130,136,143,149,153,156,166,174,178,185,191
95,0.2396096855800506,0.23185265438786565,0.0,0.0,0.82,7,14,22,28,33,39,48,49,59,66,71,79,84,91,95,104,106,116,130,136,143,149,153,156,166,174,178,185,191
96,0.2396096855800506,0.23185265438786565,0.0,0.0,0.83,7,14,22,28,33,39,48,49,59,66,71,79,84,91,96,104,106,115,116,130,136,143,149,153,156,166,174,178,185,191
97,0.2396096855800506,0.23185265438786565,0.0,0.0,0.84,7,14,22,28,33,39,48,49,59,66,72,79,84,91,95,104,106,115,116,130,136,143,149,153,156,166,174,178,185,191
98,0.2396096855800506,0.23185265438786565,0.0,0.0,0.85,7,14,22,29,33,39,48,49,59,66,72,79,84,91,95,104,106,115,116,130,136,143,149,153,156,166,174,178,185,191
99,0.2396096855800506,0.23185265438786565,0.0,0.0,0.86,7,14,22,29,33,39,48,59,66,72,79,84,91,95,104,106,115,116,130,136,143,149,153,156,166,174,178,185,191
100,0.2396096855800506,0.23185265438786565,0.0,0.0,0.86,7,14,22,29,33,39,48,59,66,72,79,84,91,95,104,106,115,116,130,136,142,149,153,156,166,174,178,185,191
101,0.2396096855800506,0.23185265438786565,0.0,0.0,0.87,7,14,22,29,33,39,49,48,59,66,72,79,84,91,95,104,106,115,130,136,142,149,153,156,166,174,178,185,191
102,0.2396096855800506,0.23185265438786565,0.0,0.0,0.88,7,14,22,29,33,39,49,48,59,66,72,79,85,91,96,104,106,115,130,136,142,149,153,156,166,174,178,185,191
103,0.2396096855800506,0.23185265438786565,0.0,0.0,0.89,7,14,22,29,33,39,49,48,59,66,72,79,85,91,96,104,106,115,130,137,142,149,153,156,166,174,178,185,191
104,0.2396096855800506,0.23185265438786565,0.0,0.0,0.89,7,14,22,29,32,39,49,48,59,66,72,79,85,91,96,104,106,115,130,137,142,149,153,156,166,174,178,185,191
105,0.2396096855800506,0.23185265438786565,0.0,0.0,0.9,7,14,22,29,32,39,49,48,59,66,72,79,85,91,96,104,106,115,130,137,142,149,153,156,166,174,178,185,191
106,0.2396096855800506,0.23185265438786565,0.0,0.0,0.91,7,14,22,29,32,39,49,48,59,66,72,79,85,91,95,104,106,114,115,130,137,142,149,154,156,166,174,178,185,191
107,0.2396096855800506,0.23185265438786565,0.0,0.0,0.92,7,14,22,29,32,39,49,48,59,66,72,79,85,91,95,103,106,114,115,130,137,142,149,154,156,166,174,178,185,191
108,0.2396096855800506,0.23185265438786565,0.0,0.0,0.92,7,14,22,29,32,39,49,48,59,66,72,79,85,91,95,103,106,114,115,130,137,142,149,154,156,166,174,178,185,191
109,0.2396096855800506,0.23185265438786565,0.0,0.0,0.93,7,14,22,29,32,39,49,48,59,66,72,79,85,91,95,104,106,114,115,130,137,142,149,154,156,166,174,178,185,191
110,0.2396096855800506,0.23185265438786565,0.0,0.0,0.94,7,14,22,29,32,39,49,48,59,66,73,79,85,91,96,104,106,114,130,137,142,149,154,156,166,174,178,185,191
111,0.2396096855800506,0.23185265438786565,0.0,0.0,0.95,7,14,22,29,32,39,49,48,59,66,73,79,85,91,96,104,106,114,130,137,142,149,154,156,166,174,178,185,191
112,0.2396096855800506,0.23185265438786565,0.0,0.0,0.95,7,14,22,29,32,39,49,48,59,66,73,79,85,91,96,104,106,114,130,137,142,149,154,156,166,174,178,185,191
113,0.2396096855800506,0.23185265438786565,0.0,0.0,0.96,7,15,22,29,32,39,49,48,59,66,73,79,85,91,96,104,106,114,130,137,142,149,154,156,166,174,178,185,191
114,0.2396096855800506,0.23185265438786565,0.0,0.0,0.97,7,15,22,29,32,39,49,48,59,66,73,79,85,91,96,103,106,114,130,138,142,149,154,156,165,174,178,185,191
115,0.2396096855800506,0.23185265438786565,0.0,0.0,0.98,8,15,22,29,32,39,49,48,59,66,73,79,85,91,96,103,106,114,130,138,142,149,154,156,165,174,178,185,191
116,0.2396096855800506,0.23185265438786565,0.0,0.0,0.98,8,15,22,29,32,39,49,48,59,66,73,79,85,91,96,103,106,114,130,138,142,149,154,156,165,174,178,185,191
117,0.2396096855800506,0.23185265438786565,0.0,0.0,0.99,8,15,22,29,32,39,49,48,59,66,73,79,85,91,96,104,106,114,130,138,142,149,154,156,165,174,178,185,191
118,0.2396096855800506,0.23185265438786565,0.0,0.0,1.0,8,15,22,29,32,39,49,48,59,66,73,79,85,91,95,104,106,113,114,130,138,142,149,154,156,165,174,178,185,191
119,0.2396096855800506,0.23185265438786565,0.0,0.0,1.01,8,15,22,30,32,40,49,48,59,66,73,79,85,91,95,104,106,113,114,130,138,142,149,154,156,165,174,178,185,191
120,0.2396096855800506,0.23185265438786565,0.0,0.0,1.02,8,15,22,30,32,40,49,48,59,66,73,79,85,91,95,104,106,113,114,130,138,142,149,154,156,165,174,178,185,191
121,0.2396096855800506,0.23185265438786565,0.0,0.0,1.03,8,15,22,30,32,40,49,48,59,66,73,79,85,91,95,104,106,113,114,130,138,142,149,154,155,165,174,178,185,191
122,0.2396096855800506,0.23185265438786565,0.0,0.0,1.03,8,15,22,30,32,40,49,48,59,66,73,78,85,91,95,103,106,113,130,138,142,149,154,155,165,174,178,185,191
123,0.2396096855800506,0.23185265438786565,0.0,0.0,1.04,8,15,22,30,32,40,49,48,59,66,73,78,85,91,95,103,106,113,130,138,142,149,154,155,165,174,178,185,191
124,0.2396096855800506,0.23185265438786565,0.0,0.0,1.05,8,15,23,30,32,40,49,48,59,66,73,78,85,91,96,103,106,113,130,138,142,149,154,155,165,174,178,185,191
125,0.2396096855800506,0.23185265438786565,0.0,0.0,1.05,8,15,23,30,32,40,49,48,59,66,73,78,85,91,96,104,106,113,130,139,142,149,154,155,165,174,178,185,191
126,0.2396096855800506,0.23185265438786565,0.0,0.0,1.06,8,15,23,30,32,40,48,59,66,73,78,85,91,96,104,106,113,130,139,142,149,154,155,165,174,178,185,191
127,0.2396096855800506,0.23185265438786565,0.0,0.0,1.07,8,15,23,30,32,40,48,59,66,73,78,85,91,96,104,106,113,130,139,142,149,154,155,165,174,178,185,191
128,0.2396096855800506,0.23185265438786565,0.0,0.0,1.08,8,15,23,30,32,40,48,59,66,73,78,85,91,96,104,106,113,130,139,142,149,154,155,165,174,178,185,191
129,0.2396096855800506,0.23185265438786565,0.0,0.0,1.09,8,15,23,30,32,40,48,59,66,73,78,85,91,96,104,106,113,130,139,142,149,154,155,165,174,178,185,191
130,0.25045175280086734,0.24593716143011918,0.01690140164125431,0.020950842407662873,1.09,8,15,23,30,32,40,48,59,66,73,78,85,91,95,103,106,113,130,139,142,149,154,155,165,174,178,185,191
131,0.2928562823756174,0.2838569880823402,0.08034671702606122,0.07614323116596788,1.1,8,15,23,30,32,40,48,59,66,73,78,85,90,95,103,106,112,113,130,139,142,149,154,155,165,174,178,185,191
132,0.32405734248885676,0.3293607800650054,0.12631668708678878,0.14071093932124623,1.11,8,15,23,30,32,40,48,59,66,73,78,85,90,95,103,106,112,113,130,139,142,149,154,155,165,174,178,185,191
133,0.3440549331405855,0.352112676056338,0.1554724133202523,0.17272461574202447,1.12,8,15,23,30,32,40,48,59,66,73,78,85,90,95,103,106,112,113,130,139,141,149,154,155,165,174,178,185,191
134,0.35128297795446334,0.35752979414951247,0.16615967256055753,0.18031979177742474,1.12,8,15,23,30,31,40,48,59,66,73,78,85,90,95,103,106,112,113,130,139,141,149,154,155,165,174,178,185,191
135,0.3541741958800145,0.35861321776814736,0.17053129979305803,0.1821527731004393,1.13,8,15,23,30,31,40,48,59,66,73,78,85,90,95,104,106,112,113,130,139,141,149,154,165,174,178,185,191
136,0.35610167449704855,0.35969664138678226,0.17341660587602636,0.18364668433584197,1.14,8,15,23,30,31,40,48,59,66,73,78,85,90,95,104,106,112,113,130,139,141,149,154,165,174,178,185,191
137,0.35682447897843633,0.3607800650054171,0.17457168616684027,0.18525234481014863,1.15,8,15,23,30,31,40,48,59,66,73,77,85,90,95,104,106,112,130,139,141,149,154,164,174,178,185,191
138,0.3575472834598241,0.3607800650054171,0.1757865961141174,0.18558864128183394,1.15,8,15,23,30,31,40,48,59,66,73,77,85,90,95,103,106,112,130,139,141,149,154,164,174,178,185,191
139,0.3580291531140826,0.3607800650054171,0.17660109807792068,0.18581268473845447,1.16,8,15,23,30,31,40,48,59,66,73,77,85,91,95,103,106,112,130,139,141,149,154,164,174,178,185,191
140,0.35839055535477654,0.3607800650054171,0.17730597624999966,0.18592466024758458,1.17,8,15,23,30,31,40,48,59,66,73,77,85,91,95,103,106,112,130,139,141,149,154,164,174,178,185,191
141,0.3585110227683412,0.361863488624052,0.17755089267051538,0.18741620393551905,1.18,8,15,23,30,31,40,48,59,66,73,77,85,91,95,104,106,112,130,139,141,149,154,164,174,178,185,191
142,0.3587519575954704,0.361863488624052,0.17805562455282375,0.1875279281810478,1.18,8,15,23,30,31,40,48,59,66,73,77,85,91,95,104,106,112,130,139,141,149,154,164,174,178,185,191
143,0.35887242500903505,0.361863488624052,0.17845088754630112,0.18763962170828985,1.19,8,15,23,30,31,40,48,59,66,73,77,85,91,95,104,106,112,130,139,141,149,154,164,174,178,185,191
144,0.3591133598361643,0.361863488624052,0.1789852077114632,0.18797451810693133,1.2,8,15,23,30,31,40,48,59,66,73,77,85,91,95,103,106,112,130,139,141,149,154,164,174,178,185,191
