epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
69,0.09577159378388146,0.10184182015167931,0.0002713872712727383,-0.0020429356985987024,0.52,19,35,56,70,88,110,125,142,161,180
70,0.09854234429586797,0.10617551462621885,-0.0005275786955043493,-0.001457191066945196,0.53,19,35,56,70,88,110,125,142,161,180
71,0.09938561619082038,0.10725893824485373,-0.002931401368103659,-0.0034104387130311498,0.53,19,35,56,70,88,110,125,142,161,180
72,0.10420431273340561,0.11375947995666305,-0.001694936130629543,0.00025555907188357097,0.54,19,35,56,70,88,110,125,142,161,180
73,0.1335983616431755,0.14301191765980498,0.012635223766140236,0.015419532936764346,0.55,19,35,56,70,88,111,125,142,161,180
74,0.2145524635586074,0.20801733477789816,0.07660589644648008,0.06529638552213968,0.56,19,35,56,70,88,111,125,142,161,180
75,0.23033369473557402,0.2296858071505959,0.0769957585907386,0.07471868051609676,0.56,19,35,56,71,88,111,125,142,161,180
76,0.23069509697626792,0.22643553629469124,0.06587202100390221,0.05983876559096224,0.57,19,35,56,71,88,111,125,142,161,180
77,0.23009275990844477,0.23293607800650054,0.05690278757139533,0.06066377551973812,0.58,19,35,56,71,88,111,125,142,161,180
78,0.23165883628478495,0.23076923076923078,0.052487871359011784,0.05228876320162201,0.59,19,35,56,71,88,111,125,142,161,180
79,0.23479098903746537,0.228602383531961,0.0504952652754197,0.04464541414505585,0.59,19,35,56,71,88,111,125,142,161,180
80,0.2380436092037104,0.23076923076923078,0.05045874421737595,0.043323644867862665,0.6,19,35,56,71,88,110,125,142,161,180
81,0.23888688109866282,0.23185265438786565,0.049264535652526864,0.04265858357703056,0.61,19,35,56,71,88,110,125,142,161,180
82,0.23900734851222744,0.23185265438786565,0.04743168282751897,0.041480708980309866,0.61,19,35,56,71,88,110,125,142,161,180
83,0.23912781592579208,0.23185265438786565,0.04226079512034697,0.03674008304789611,0.62,19,35,56,71,87,110,125,142,161,180
84,0.23912781592579208,0.23185265438786565,0.03544402821702175,0.031436534166510044,0.63,19,35,56,71,87,110,125,142,161,180
85,0.2396096855800506,0.23185265438786565,0.028513643402573785,0.02537802685841173,0.64,20,35,56,71,87,110,125,142,161,180
86,0.2396096855800506,0.23185265438786565,0.016096360825464173,0.014101333751150635,0.64,20,35,56,71,87,111,125,142,161,180
87,0.2396096855800506,0.23185265438786565,0.0074887971502097805,0.0061960220930709076,0.65,20,35,56,71,87,111,125,142,161,180
88,0.2396096855800506,0.23185265438786565,0.003105359797928142,0.0018303648374713433,0.66,20,35,56,71,87,111,125,142,161,180
89,0.2396096855800506,0.23185265438786565,0.0005765254075461579,0.0,0.67,20,35,56,71,87,111,125,142,161,180
90,0.2396096855800506,0.23185265438786565,0.00011535828709607898,0.0,0.67,20,35,56,71,87,111,125,142,161,180
91,0.2396096855800506,0.23185265438786565,6.921816621319188e-05,0.0,0.68,20,35,56,71,87,111,125,142,161,180
92,0.2396096855800506,0.23185265438786565,6.921816621319188e-05,0.0,0.69,20,35,56,72,87,111,125,142,161,180
93,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.69,20,35,56,72,86,110,125,142,161,180
94,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.7,20,35,56,72,86,110,125,142,161,180
95,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.71,20,35,56,72,86,110,125,142,161,180
96,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.72,20,35,56,72,86,110,125,142,161,180
97,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.72,20,34,56,72,86,110,125,142,161,180
98,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.73,20,34,56,72,86,110,125,142,161,180
99,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.74,20,34,56,72,86,111,125,142,161,180
100,0.2396096855800506,0.23185265438786565,4.614650886780591e-05,0.0,0.74,20,34,56,72,86,111,125,142,161,180
101,0.2396096855800506,0.23185265438786565,4.9734231033049525e-05,0.0,0.75,20,34,56,72,86,111,125,142,161,180
102,0.2396096855800506,0.23185265438786565,2.4867733905309386e-05,0.0,0.76,20,34,56,72,86,111,125,142,161,180
103,0.2396096855800506,0.23185265438786565,0.0,0.0,0.77,20,34,56,72,86,111,125,142,161,180
104,0.2396096855800506,0.23185265438786565,0.0,0.0,0.77,20,34,56,72,86,111,125,142,161,180
105,0.2396096855800506,0.23185265438786565,0.0,0.0,0.78,20,34,56,72,86,111,125,142,161,180
106,0.2396096855800506,0.23185265438786565,0.0,0.0,0.79,20,34,56,72,85,111,125,142,161,180
107,0.2396096855800506,0.23185265438786565,0.0,0.0,0.79,20,34,56,72,85,111,125,142,161,180
108,0.2396096855800506,0.23185265438786565,0.0,0.0,0.8,20,34,56,72,85,111,125,142,161,180
109,0.2396096855800506,0.23185265438786565,0.0,0.0,0.81,20,34,56,72,85,111,125,142,161,180
110,0.2396096855800506,0.23185265438786565,0.0,0.0,0.82,20,34,56,72,85,111,125,142,161,180
111,0.2396096855800506,0.23185265438786565,0.0,0.0,0.82,20,34,56,72,85,111,125,142,161,180
112,0.2396096855800506,0.23185265438786565,0.0,0.0,0.83,20,34,56,72,85,111,125,142,161,180
113,0.2396096855800506,0.23185265438786565,0.0,0.0,0.84,20,34,56,72,85,111,125,142,161,180
114,0.2396096855800506,0.23185265438786565,0.0,0.0,0.84,20,34,56,72,85,111,125,142,161,180
115,0.2396096855800506,0.23185265438786565,0.0,0.0,0.85,20,33,56,72,85,111,125,142,161,180
116,0.2396096855800506,0.23185265438786565,0.0,0.0,0.86,20,33,56,72,85,111,125,142,161,180
117,0.2396096855800506,0.23185265438786565,0.0,0.0,0.87,20,33,56,72,85,111,125,142,161,180
118,0.2396096855800506,0.23185265438786565,0.0,0.0,0.87,20,33,56,72,85,111,125,142,161,180
119,0.2396096855800506,0.23185265438786565,0.0,0.0,0.88,20,33,56,72,85,111,125,142,161,180
120,0.2396096855800506,0.23185265438786565,0.0,0.0,0.89,20,33,56,72,85,111,125,142,161,180
121,0.2396096855800506,0.23185265438786565,0.0,0.0,0.9,20,33,56,72,85,111,125,142,161,180
122,0.2396096855800506,0.23185265438786565,0.0,0.0,0.9,20,33,56,72,85,111,125,142,161,180
123,0.2396096855800506,0.23185265438786565,0.0,0.0,0.91,20,33,56,72,85,111,125,142,161,180
124,0.2396096855800506,0.23185265438786565,0.0,0.0,0.92,20,33,56,72,85,111,125,142,161,180
125,0.2396096855800506,0.23185265438786565,0.0,0.0,0.92,20,33,56,72,85,111,125,142,161,180
126,0.2396096855800506,0.23185265438786565,0.0,0.0,0.93,20,33,56,73,85,111,125,142,161,180
127,0.2396096855800506,0.23185265438786565,0.0,0.0,0.94,20,33,56,73,85,111,125,142,161,180
128,0.2396096855800506,0.23185265438786565,0.0,0.0,0.94,20,33,56,73,85,111,125,142,161,180
129,0.2396096855800506,0.23185265438786565,0.0,0.0,0.95,20,33,56,73,85,111,125,142,161,180
130,0.2396096855800506,0.23185265438786565,0.0,0.0,0.96,20,33,56,73,85,111,125,142,161,180
131,0.2396096855800506,0.23185265438786565,0.0,0.0,0.97,20,33,56,73,85,111,125,142,161,180
132,0.2396096855800506,0.23185265438786565,0.0,0.0,0.97,20,33,56,73,85,111,125,142,161,180
133,0.2396096855800506,0.23185265438786565,0.0,0.0,0.98,20,33,56,73,85,111,125,141,161,180
134,0.2396096855800506,0.23185265438786565,0.0,0.0,0.99,20,33,56,73,85,111,124,141,160,180
135,0.2396096855800506,0.23185265438786565,0.0,0.0,0.99,20,32,56,73,85,111,124,141,160,180
136,0.2396096855800506,0.23185265438786565,0.0,0.0,1.0,20,32,56,73,85,111,124,141,160,180
137,0.2396096855800506,0.23185265438786565,0.0,0.0,1.01,20,32,56,73,85,111,124,141,160,180
138,0.2396096855800506,0.23185265438786565,0.0,0.0,1.02,20,32,56,73,85,111,124,141,160,180
139,0.2396096855800506,0.23185265438786565,0.0,0.0,1.02,20,32,56,73,85,111,124,141,160,180
140,0.2396096855800506,0.23185265438786565,0.0,0.0,1.03,20,32,56,73,85,111,124,141,160,180
141,0.2396096855800506,0.23185265438786565,0.0,0.0,1.04,20,32,56,73,85,111,124,141,160,181
142,0.2396096855800506,0.23185265438786565,0.0,0.0,1.05,20,32,56,73,85,111,124,141,160,181
143,0.2396096855800506,0.23185265438786565,0.0,0.0,1.05,21,32,56,73,85,111,124,141,160,181
144,0.2396096855800506,0.23185265438786565,0.0,0.0,1.06,21,32,56,73,85,111,124,141,160,181
145,0.2396096855800506,0.23185265438786565,0.0,0.0,1.07,21,32,56,73,85,111,124,141,160,181
146,0.2396096855800506,0.23185265438786565,0.0,0.0,1.07,21,32,56,73,85,111,124,141,160,181
147,0.2396096855800506,0.23185265438786565,0.0,0.0,1.08,21,32,56,73,85,111,124,141,160,181
148,0.2396096855800506,0.23185265438786565,0.0,0.0,1.09,21,32,56,73,85,111,124,141,160,181
149,0.2396096855800506,0.23185265438786565,0.0,0.0,1.1,21,32,56,73,85,111,124,141,160,181
150,0.2396096855800506,0.23185265438786565,0.0,0.0,1.1,21,32,56,73,85,111,124,141,160,181
151,0.2396096855800506,0.23185265438786565,0.0,0.0,1.11,21,32,56,73,85,111,124,141,160,181
152,0.2396096855800506,0.23185265438786565,0.0,0.0,1.12,21,32,56,73,85,111,124,141,160,181
153,0.2396096855800506,0.23185265438786565,0.0,0.0,1.13,21,32,56,73,85,111,124,141,160,181
154,0.2396096855800506,0.23185265438786565,0.0,0.0,1.13,21,32,56,73,85,111,124,141,160,181
155,0.2396096855800506,0.23185265438786565,0.0,0.0,1.14,21,32,56,73,85,111,124,141,160,181
156,0.2396096855800506,0.23185265438786565,0.0,0.0,1.15,21,32,56,73,85,111,124,141,160,181
157,0.2396096855800506,0.23185265438786565,0.0,0.0,1.15,21,32,56,73,85,111,124,141,160,181
158,0.2396096855800506,0.23185265438786565,0.0,0.0,1.16,21,32,56,73,85,111,124,141,160,181
159,0.2396096855800506,0.23185265438786565,0.0,0.0,1.17,21,32,56,73,85,111,124,141,160,181
160,0.2396096855800506,0.23185265438786565,0.0,0.0,1.18,21,32,56,73,85,111,124,141,160,181
161,0.2396096855800506,0.23185265438786565,0.0,0.0,1.18,21,32,56,73,85,111,124,141,160,181
162,0.2396096855800506,0.23185265438786565,0.0,0.0,1.19,21,32,56,73,85,111,124,141,160,181
163,0.2396096855800506,0.23185265438786565,0.0,0.0,1.2,21,32,56,73,85,111,124,141,160,181
164,0.2396096855800506,0.23185265438786565,0.0,0.0,1.21,21,32,56,73,85,111,124,141,160,181
165,0.2396096855800506,0.23185265438786565,0.0,0.0,1.21,21,32,56,73,85,111,124,141,160,181
166,0.2396096855800506,0.23185265438786565,0.0,0.0,1.22,21,32,56,73,85,111,124,141,160,181
167,0.2396096855800506,0.23185265438786565,0.0,0.0,1.23,21,32,56,73,85,111,124,141,160,181
168,0.2396096855800506,0.23185265438786565,0.0,0.0,1.23,21,32,56,73,85,111,123,141,160,181
169,0.2396096855800506,0.23185265438786565,0.0,0.0,1.24,21,31,56,73,85,111,123,141,160,181
170,0.2396096855800506,0.23185265438786565,0.0,0.0,1.25,21,31,56,73,85,111,123,141,160,181
171,0.2396096855800506,0.23185265438786565,0.0,0.0,1.26,21,31,56,73,85,111,123,141,160,181
172,0.2396096855800506,0.23185265438786565,0.0,0.0,1.26,21,31,56,73,85,111,123,141,160,181
173,0.2396096855800506,0.23185265438786565,0.0,0.0,1.27,21,31,56,73,85,111,123,141,160,181
174,0.2396096855800506,0.23185265438786565,1.6298715840634692e-05,0.0,1.28,21,31,56,73,85,111,123,141,160,181
175,0.2396096855800506,0.23185265438786565,0.00014666931839302233,0.00012223313832060434,1.28,21,31,56,73,85,111,123,141,160,181
176,0.2396096855800506,0.23185265438786565,0.0003584490610458735,0.0002444363984129838,1.29,21,31,56,73,85,111,123,141,160,181
177,0.2396096855800506,0.23185265438786565,0.0007817395168869812,0.0007329508754946312,1.3,21,31,56,73,85,111,123,141,160,181
178,0.2396096855800506,0.23185265438786565,0.0019520597888027513,0.0017085489995072312,1.3,21,31,56,73,85,111,123,141,160,181
179,0.2396096855800506,0.23185265438786565,0.003589146535283416,0.0030468901154315775,1.31,21,31,56,73,85,111,123,141,160,181
180,0.2396096855800506,0.23185265438786565,0.005623939004312795,0.004381647590778304,1.32,21,31,56,73,85,111,123,141,160,181
181,0.2396096855800506,0.23185265438786565,0.008195856471714502,0.00691992163492261,1.33,21,31,56,73,85,111,122,141,160,181
182,0.2396096855800506,0.23185265438786565,0.011105285907426432,0.009924852526676853,1.33,21,31,56,73,85,111,122,141,160,181
183,0.2396096855800506,0.23185265438786565,0.013859925037720044,0.012434976691964139,1.34,21,31,56,73,85,111,122,141,160,181
184,0.2396096855800506,0.23185265438786565,0.016294845294475335,0.014457678910011484,1.35,21,31,56,73,85,111,122,141,160,181
185,0.2399710878207445,0.23185265438786565,0.01820211092790125,0.015525170483521644,1.36,21,31,56,73,85,111,122,141,160,181
186,0.2400915552343091,0.23185265438786565,0.019411979491713804,0.016235547731758615,1.36,21,31,56,73,84,111,122,141,160,181
187,0.2408143597156969,0.23185265438786565,0.021126184711232066,0.016708563288942324,1.37,21,31,56,73,84,111,122,141,160,181
188,0.2423804360920371,0.23293607800650054,0.023740566158407028,0.01893862624024356,1.38,21,31,56,73,84,111,122,141,160,181
189,0.24418744729550657,0.23510292524377033,0.026464812238586877,0.021980149576081076,1.39,21,31,56,73,84,111,122,141,160,181
190,0.24599445849897603,0.23835319609967498,0.029062897323750225,0.02642243791627341,1.39,21,31,56,73,84,111,121,141,160,181
191,0.2509336224551259,0.23943661971830985,0.03569860254288926,0.027941509606628667,1.4,21,31,56,73,84,111,121,141,160,181
192,0.2569569931333574,0.24810400866738894,0.04375393536647665,0.03927276763150045,1.41,21,31,56,73,84,111,121,141,160,181
193,0.2653897120828816,0.2600216684723727,0.05490491197972558,0.054817975594141255,1.42,21,31,56,73,84,111,121,141,160,181
194,0.27587037706300443,0.2676056338028169,0.06870889220032461,0.06476866833843209,1.42,21,31,56,73,84,111,121,141,160,181
195,0.29068786893145404,0.28602383531960995,0.08817259024824664,0.0886156557022112,1.43,21,31,56,73,84,111,121,141,160,181
196,0.30393928442356344,0.29577464788732394,0.10566786828524088,0.10143946417365224,1.44,22,31,56,74,84,111,121,141,160,181
197,0.31466088423081556,0.3076923076923077,0.11986201270639363,0.11695799615220492,1.44,22,31,56,74,84,111,121,141,160,181
198,0.32562341886519697,0.3217768147345612,0.13434763575126352,0.13538369912804826,1.45,22,31,56,74,84,111,121,141,160,181
199,0.3347789422961089,0.3315276273022752,0.1464334109780534,0.14799787557131427,1.46,22,31,56,74,84,111,121,141,160,181
200,0.34236838935068065,0.3445287107258938,0.15646517427081685,0.16486328443388254,1.47,22,31,56,74,84,111,121,141,160,181
201,0.34790989037465364,0.35102925243770317,0.16380798665466711,0.17327916334583915,1.47,22,31,56,74,84,111,121,141,160,181
202,0.35019877123238163,0.3542795232936078,0.1669373766434814,0.1775082195651816,1.48,22,31,56,74,84,111,121,141,160,181
203,0.35296952174436813,0.35861321776814736,0.17066878740911728,0.18329693849945672,1.49,22,31,56,74,84,111,120,141,160,181
204,0.35501746777496684,0.35969664138678226,0.17350470197119916,0.18470575047640414,1.5,22,31,56,74,84,111,120,141,160,181
205,0.35586073966991927,0.35969664138678226,0.17470116478364006,0.1847349943730301,1.5,22,31,56,74,84,111,120,141,160,181
206,0.3567040115648717,0.35969664138678226,0.17590531991265512,0.1847496155346422,1.51,22,31,56,74,84,111,120,141,160,181
207,0.3570654138055656,0.3607800650054171,0.17645573332434117,0.1861436537079132,1.52,22,31,56,74,84,111,120,141,160,181
208,0.3574268160462595,0.3607800650054171,0.1770914554698978,0.18615824908277112,1.52,22,31,56,74,84,111,120,141,160,181
209,0.35790868570051804,0.3607800650054171,0.17785706336650453,0.18625553820521057,1.53,22,31,56,74,84,111,120,141,160,181
210,0.3580291531140826,0.3607800650054171,0.1782189257454333,0.18656184696183686,1.54,22,31,56,74,84,111,120,141,160,181
211,0.35814962052764726,0.3607800650054171,0.17852345313434292,0.1868679252044515,1.55,22,31,56,74,84,111,120,141,160,181
212,0.3582700879412119,0.3607800650054171,0.17885694886177173,0.18688249461350903,1.56,22,31,56,74,84,111,119,141,160,181
213,0.3585110227683412,0.3607800650054171,0.17938240962667718,0.18688249461350903,1.56,22,31,56,74,84,111,119,141,160,181
214,0.3585110227683412,0.361863488624052,0.17950946191585737,0.18838669224510518,1.57,22,31,56,74,84,111,119,141,160,181
215,0.3586314901819058,0.361863488624052,0.17985752174417002,0.18838669224510518,1.58,22,31,56,74,84,111,119,141,160,181
216,0.3587519575954704,0.361863488624052,0.1802003977453306,0.18840123192311087,1.59,22,31,56,74,84,111,119,141,160,181
217,0.3587519575954704,0.361863488624052,0.18033919569209256,0.18840123192311087,1.59,22,31,56,74,84,111,119,141,160,181
218,0.35887242500903505,0.361863488624052,0.1806648659115755,0.18852722064748018,1.6,22,31,56,74,84,110,119,141,160,182
219,0.35887242500903505,0.361863488624052,0.1808734028319603,0.18883233885852502,1.61,22,31,56,74,84,110,119,141,160,182
220,0.3589928924225997,0.361863488624052,0.18115793196426289,0.1890259456443748,1.61,22,31,56,74,84,110,119,141,160,182
221,0.3589928924225997,0.361863488624052,0.1813253956987465,0.18923396988971497,1.62,22,31,56,74,84,110,119,141,160,182
222,0.3591133598361643,0.361863488624052,0.18159679702572706,0.1895240579926205,1.63,22,31,56,74,84,110,119,141,160,182
223,0.35923382724972897,0.361863488624052,0.18184818512425616,0.1900070771408352,1.64,22,31,56,74,84,111,118,141,160,182
224,0.35923382724972897,0.3629469122426869,0.18201638423089517,0.19149310185067936,1.64,22,31,56,74,84,111,118,141,160,182
225,0.3593542946632936,0.3629469122426869,0.18236714825972178,0.19160389597815775,1.65,23,31,56,74,84,111,118,141,160,182
226,0.3593542946632936,0.3629469122426869,0.18258885549210013,0.19160389597815775,1.66,23,31,56,74,84,111,118,141,160,182
227,0.35923382724972897,0.3629469122426869,0.18269157598109786,0.1916327938002601,1.67,23,31,56,74,84,111,118,141,160,182
228,0.3593542946632936,0.3629469122426869,0.18292265795763452,0.19172910495440543,1.67,23,31,56,74,84,111,118,141,160,182
229,0.3594747620768582,0.3629469122426869,0.1833085922115103,0.19175799382564374,1.68,23,31,56,74,84,111,118,141,160,182
230,0.3594747620768582,0.3629469122426869,0.18350506000642774,0.19195053353919544,1.69,23,31,56,74,84,111,118,141,160,182
231,0.3594747620768582,0.3629469122426869,0.18380947079783094,0.19214298154082943,1.7,23,31,56,74,84,111,118,141,160,182
232,0.3594747620768582,0.3629469122426869,0.18408789362289635,0.1922391711701522,1.7,23,31,56,74,84,111,118,141,160,182
233,0.35959522949042283,0.3629469122426869,0.1844601477836827,0.1923353378960574,1.71,23,31,56,74,84,111,118,141,160,182
234,0.35959522949042283,0.3629469122426869,0.18468380224207293,0.1923497609300291,1.72,23,31,56,74,84,111,118,141,160,182
235,0.35959522949042283,0.3629469122426869,0.18489644870652788,0.1924459013271156,1.73,23,31,56,74,84,111,118,141,160,182
236,0.35959522949042283,0.3629469122426869,0.18511095558268065,0.19268134859539898,1.73,23,31,56,74,84,111,118,141,160,182
237,0.35959522949042283,0.3629469122426869,0.1852383478985814,0.1926957592742169,1.74,23,31,56,74,84,111,117,141,160,182
238,0.35959522949042283,0.3629469122426869,0.18550001885445844,0.19299826473304094,1.75,23,31,56,74,84,111,117,141,160,182
239,0.35959522949042283,0.3629469122426869,0.18572208166886384,0.19312304217964593,1.75,23,31,56,74,84,111,117,141,160,182
