epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
28,0.378806767586821,0.34935897435897434,0.0,0.0,0.24,6,13,19,25,32,38,42,50,56,61,68,74,81,86,92,98,104,111,117,123
29,0.378806767586821,0.34935897435897434,0.0,0.0,0.25,6,13,19,25,32,38,42,50,56,61,68,74,81,86,92,98,104,111,117,123
30,0.378806767586821,0.34935897435897434,0.0,0.0,0.25,7,13,19,25,32,38,42,50,56,61,68,74,81,86,92,98,105,111,117,123
31,0.378806767586821,0.34935897435897434,0.0,0.0,0.26,7,13,19,25,32,38,42,50,56,61,68,74,81,86,92,98,105,111,117,123
32,0.378806767586821,0.34935897435897434,0.0,0.0,0.27,7,13,19,25,32,38,42,50,57,61,68,74,81,86,92,98,105,111,117,123
33,0.378806767586821,0.34935897435897434,0.0,0.0,0.27,7,13,19,25,32,38,42,50,57,61,68,74,81,86,92,98,105,111,117,123
34,0.378806767586821,0.34935897435897434,0.0,0.0,0.28,7,13,19,25,32,38,42,51,57,61,68,74,81,86,92,98,105,111,117,123
35,0.378806767586821,0.34935897435897434,0.0,0.0,0.29,7,13,19,25,32,38,42,51,57,61,68,74,81,86,92,98,105,111,117,123
36,0.378806767586821,0.34935897435897434,0.0,0.0,0.29,7,13,19,25,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
37,0.378806767586821,0.34935897435897434,0.0,0.0,0.3,7,13,19,25,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
38,0.378806767586821,0.34935897435897434,0.0,0.0,0.31,7,13,19,25,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
39,0.378806767586821,0.34935897435897434,0.0,0.0,0.31,7,13,19,25,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
40,0.378806767586821,0.34935897435897434,0.0,0.0,0.32,7,13,19,25,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
41,0.378806767586821,0.34935897435897434,0.0,0.0,0.33,7,13,19,26,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
42,0.378806767586821,0.34935897435897434,0.0,0.0,0.33,7,13,19,26,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
43,0.378806767586821,0.34935897435897434,0.0,0.0,0.34,7,13,19,26,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
44,0.378806767586821,0.34935897435897434,0.0,0.0,0.35,7,13,19,26,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
45,0.378806767586821,0.34935897435897434,0.0,0.0,0.35,7,13,19,26,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
46,0.378806767586821,0.34935897435897434,0.0,0.0,0.36,7,13,19,26,32,38,42,51,57,61,68,74,81,86,92,98,105,110,117,123
47,0.378806767586821,0.34935897435897434,0.0,0.0,0.37,7,13,19,26,32,38,42,51,57,61,68,74,82,86,92,98,105,110,117,123
48,0.378806767586821,0.34935897435897434,0.0,0.0,0.37,7,13,19,26,32,38,42,51,57,61,68,74,82,86,92,98,105,110,117,123
49,0.378806767586821,0.34935897435897434,0.0,0.0,0.38,7,13,19,26,32,38,42,51,57,62,67,74,82,86,92,98,105,110,117,123
50,0.378806767586821,0.34935897435897434,0.0,0.0,0.39,7,13,19,26,32,39,42,51,57,62,67,74,82,86,92,98,105,110,117,123
51,0.378806767586821,0.34935897435897434,0.0,0.0,0.39,7,13,19,26,32,39,42,51,57,61,67,74,82,86,92,98,105,110,117,123
52,0.378806767586821,0.34935897435897434,0.0,0.0,0.4,7,13,19,26,32,39,42,51,57,61,67,74,82,86,92,98,105,110,117,123
53,0.378806767586821,0.34935897435897434,0.0,0.0,0.41,7,13,19,26,32,39,42,51,57,61,67,74,82,86,92,98,105,110,117,123
54,0.378806767586821,0.34935897435897434,0.0,0.0,0.41,7,13,19,26,32,39,42,51,57,61,67,74,82,86,92,98,105,110,117,123
55,0.378806767586821,0.34935897435897434,0.0,0.0,0.42,7,13,19,26,32,39,42,51,57,61,67,74,82,86,92,98,105,110,117,123
56,0.378806767586821,0.34935897435897434,0.0,0.0,0.43,7,13,19,26,32,39,42,51,57,61,67,74,82,86,92,98,105,110,117,123
57,0.378806767586821,0.34935897435897434,0.0,0.0,0.43,7,13,19,26,32,39,42,51,57,61,67,74,82,86,92,98,105,110,117,123
58,0.378806767586821,0.34935897435897434,0.0,0.0,0.44,7,13,19,26,32,39,41,51,57,61,67,74,82,86,92,97,105,110,117,123
59,0.378806767586821,0.34935897435897434,0.0,0.0,0.45,7,13,19,26,32,39,41,51,57,61,67,74,82,86,92,97,105,110,117,123
60,0.378806767586821,0.34935897435897434,0.0,0.0,0.45,7,13,19,26,32,39,41,51,57,61,67,74,82,86,92,97,105,110,117,123
61,0.378806767586821,0.34935897435897434,0.0,0.0,0.46,7,13,19,26,32,39,41,51,57,61,67,74,82,86,92,97,105,110,117,123
62,0.378806767586821,0.34935897435897434,0.0,0.0,0.47,7,13,19,26,32,39,41,51,58,61,67,74,82,86,92,97,105,110,117,123
63,0.378806767586821,0.34935897435897434,0.0,0.0,0.47,7,13,19,26,32,39,41,51,58,61,67,74,82,86,92,97,105,110,117,123
64,0.378806767586821,0.34935897435897434,0.0,0.0,0.48,7,13,19,26,32,39,41,51,58,61,67,74,82,86,92,97,105,110,117,123
65,0.378806767586821,0.34935897435897434,0.0,0.0,0.49,7,13,19,26,32,39,41,51,58,61,67,74,82,86,92,97,105,110,117,123
66,0.378806767586821,0.34935897435897434,0.0,0.0,0.49,7,13,19,26,32,39,41,51,58,61,67,73,82,86,92,97,105,110,117,123
67,0.378806767586821,0.34935897435897434,0.0,0.0,0.5,7,13,19,26,32,39,41,51,58,61,67,73,82,86,92,97,105,110,117,123
68,0.378806767586821,0.34935897435897434,0.0,0.0,0.51,7,13,19,26,32,39,41,51,58,61,67,73,82,86,92,97,105,110,117,123
69,0.378806767586821,0.34935897435897434,0.0,0.0,0.51,7,13,18,26,32,39,41,51,58,61,67,73,82,86,92,97,106,110,117,123
70,0.378806767586821,0.34935897435897434,0.0,0.0,0.52,7,13,18,26,32,39,41,51,58,61,67,73,82,86,92,97,106,110,117,123
71,0.378806767586821,0.34935897435897434,0.0,0.0,0.53,7,13,18,26,32,39,41,51,58,61,67,73,82,86,92,97,106,110,117,123
72,0.378806767586821,0.34935897435897434,0.0,0.0,0.53,7,13,18,26,32,39,41,51,58,61,67,73,82,86,92,97,106,110,117,123
73,0.378806767586821,0.34935897435897434,0.0,0.0,0.54,7,13,18,26,32,39,41,51,58,61,67,73,83,86,92,97,106,110,117,123
74,0.378806767586821,0.34935897435897434,0.0,0.0,0.55,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
75,0.378806767586821,0.34935897435897434,0.0,0.0,0.55,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
76,0.378806767586821,0.34935897435897434,0.0,0.0,0.56,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
77,0.378806767586821,0.34935897435897434,0.0,0.0,0.57,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
78,0.378806767586821,0.34935897435897434,0.0,0.0,0.57,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
79,0.378806767586821,0.34935897435897434,0.0,0.0,0.58,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
80,0.378806767586821,0.34935897435897434,0.0,0.0,0.59,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
81,0.378806767586821,0.34935897435897434,0.0,0.0,0.59,7,13,18,26,32,39,41,51,58,61,66,73,83,86,92,97,106,110,117,123
82,0.378806767586821,0.34935897435897434,0.0,0.0,0.6,7,13,18,26,32,39,40,51,59,61,66,73,83,86,92,97,106,110,117,123
83,0.378806767586821,0.34935897435897434,0.0,0.0,0.61,7,13,18,26,32,39,40,52,59,61,66,73,83,86,92,97,106,110,117,123
84,0.378806767586821,0.34935897435897434,0.0,0.0,0.61,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
85,0.378806767586821,0.34935897435897434,0.0,0.0,0.62,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
86,0.378806767586821,0.34935897435897434,0.0,0.0,0.63,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
87,0.378806767586821,0.34935897435897434,0.0,0.0,0.63,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
88,0.378806767586821,0.34935897435897434,0.0,0.0,0.64,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
89,0.378806767586821,0.34935897435897434,0.0,0.0,0.65,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
90,0.378806767586821,0.34935897435897434,0.0,0.0,0.65,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
91,0.378806767586821,0.34935897435897434,0.0,0.0,0.66,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
92,0.378806767586821,0.34935897435897434,0.0,0.0,0.67,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
93,0.378806767586821,0.34935897435897434,0.0,0.0,0.67,7,13,18,26,32,39,40,52,59,61,66,73,83,87,92,97,106,110,117,123
94,0.378806767586821,0.34935897435897434,0.0,0.0,0.68,7,13,18,26,32,39,40,52,59,61,65,73,83,87,92,97,106,110,117,123
95,0.378806767586821,0.34935897435897434,0.0,0.0,0.69,7,13,18,26,32,39,40,52,59,61,65,73,83,87,92,97,106,110,117,123
96,0.378806767586821,0.34935897435897434,0.0,0.0,0.69,7,13,18,26,32,39,40,52,59,61,65,73,83,87,92,97,106,110,117,123
97,0.378806767586821,0.34935897435897434,0.0,0.0,0.7,7,13,18,26,32,39,40,52,59,61,65,73,83,87,92,97,106,110,117,123
98,0.378806767586821,0.34935897435897434,0.0,0.0,0.71,7,13,18,26,32,39,40,52,59,61,65,73,83,87,92,97,106,110,117,123
99,0.378806767586821,0.34935897435897434,0.0,0.0,0.71,7,13,18,26,32,38,40,52,59,61,65,73,83,87,92,97,106,110,117,123
100,0.378806767586821,0.34935897435897434,0.0,0.0,0.72,7,13,18,26,32,38,40,52,59,61,65,73,83,87,92,97,106,110,117,123
101,0.378806767586821,0.34935897435897434,0.0,0.0,0.73,7,13,18,26,32,38,39,52,59,61,65,72,83,87,92,97,106,110,117,123
102,0.378806767586821,0.34935897435897434,0.0,0.0,0.73,7,13,18,26,32,38,39,52,59,61,65,72,83,87,92,96,106,110,117,123
103,0.378806767586821,0.34935897435897434,0.0,0.0,0.74,7,13,18,26,32,38,39,52,59,61,65,72,83,87,92,96,106,110,117,123
104,0.378806767586821,0.34935897435897434,0.0,0.0,0.75,7,13,18,26,32,38,39,52,59,61,65,72,83,87,92,96,106,110,117,123
105,0.378806767586821,0.34935897435897434,0.0,0.0,0.76,7,13,18,26,32,38,39,52,59,61,65,72,83,87,92,96,106,110,117,123
106,0.378806767586821,0.34935897435897434,0.0,0.0,0.76,7,13,18,26,32,38,39,52,59,61,65,72,83,87,92,96,106,110,117,123
107,0.378806767586821,0.34935897435897434,0.0,0.0,0.77,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
108,0.378806767586821,0.34935897435897434,0.0,0.0,0.78,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
109,0.378806767586821,0.34935897435897434,0.0,0.0,0.78,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
110,0.378806767586821,0.34935897435897434,0.0,0.0,0.79,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
111,0.378806767586821,0.34935897435897434,0.0,0.0,0.8,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
112,0.378806767586821,0.34935897435897434,0.0,0.0,0.8,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
113,0.378806767586821,0.34935897435897434,0.0,0.0,0.81,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
114,0.378806767586821,0.34935897435897434,0.0,0.0,0.82,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
115,0.378806767586821,0.34935897435897434,0.0,0.0,0.82,7,13,18,26,32,38,39,52,59,61,65,72,84,88,92,96,106,110,117,123
116,0.378806767586821,0.34935897435897434,0.0,0.0,0.83,7,13,18,26,32,38,39,52,59,61,64,72,84,88,92,96,106,110,117,123
117,0.378806767586821,0.34935897435897434,0.0,0.0,0.84,7,13,18,26,32,38,39,52,59,61,64,72,84,88,92,96,106,110,117,123
118,0.378806767586821,0.34935897435897434,0.0,0.0,0.84,7,13,18,26,33,38,39,52,59,61,64,73,84,88,92,96,106,110,117,123
119,0.378806767586821,0.34935897435897434,0.0,0.0,0.85,7,13,18,26,33,38,39,52,59,61,64,73,84,88,92,96,106,110,117,123
120,0.378806767586821,0.34935897435897434,0.0,0.0,0.86,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
121,0.378806767586821,0.34935897435897434,0.0,0.0,0.86,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
122,0.378806767586821,0.34935897435897434,0.0,0.0,0.87,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
123,0.378806767586821,0.34935897435897434,0.0,0.0,0.88,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
124,0.378806767586821,0.34935897435897434,0.0,0.0,0.88,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
125,0.378806767586821,0.34935897435897434,0.0,0.0,0.89,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
126,0.378806767586821,0.34935897435897434,0.0,0.0,0.9,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
127,0.378806767586821,0.34935897435897434,0.0,0.0,0.9,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
128,0.378806767586821,0.34935897435897434,0.0,0.0,0.91,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
129,0.3784505788067676,0.34775641025641024,-0.0004660181009843445,-0.0020793794216404926,0.92,7,13,18,26,33,38,52,59,61,64,73,84,88,92,96,106,110,117,123
130,0.3784505788067676,0.34775641025641024,-0.0004660181009843445,-0.0020793794216404926,0.93,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
131,0.37773820124666074,0.34775641025641024,-0.0012366175359010967,-0.0020793794216404926,0.93,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
132,0.377560106856634,0.34775641025641024,-0.0013083465437624398,-0.0020793794216404926,0.94,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
133,0.3773820124666073,0.34775641025641024,-0.0013263593959571551,-0.0020793794216404926,0.95,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
134,0.3772039180765806,0.34775641025641024,-0.0012906963794210302,-0.0020793794216404926,0.96,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
135,0.377560106856634,0.34775641025641024,-7.486130020373238e-05,-0.0020793794216404926,0.96,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
136,0.377560106856634,0.34615384615384615,0.0011021538242899087,-0.0041571677618343905,0.97,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
137,0.37809439002671413,0.34615384615384615,0.0030795475466449673,-0.0026228113702417843,0.98,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
138,0.3786286731967943,0.34615384615384615,0.006007517934066953,-0.0018573902093499406,0.98,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
139,0.3798753339269813,0.34615384615384615,0.010218556108150145,0.00043187725263249543,0.99,7,13,18,26,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
140,0.38397150489759574,0.3573717948717949,0.020145200222282833,0.02242120931540892,1.0,7,13,18,25,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
141,0.38664292074799644,0.36538461538461536,0.02774522358321385,0.03825510930865239,1.0,7,13,19,25,33,38,52,59,61,64,73,84,88,92,95,106,110,117,123
142,0.3896705253784506,0.36698717948717946,0.03631262393775858,0.043932259140594065,1.01,7,13,19,25,33,38,52,59,61,63,73,84,88,92,95,106,110,117,123
143,0.3932324131789849,0.36698717948717946,0.04575394711376346,0.04715883392157838,1.02,7,13,19,25,33,38,52,59,61,63,73,84,89,92,95,106,110,117,123
144,0.39430097951914517,0.3701923076923077,0.05166039749425133,0.055171988657378934,1.02,7,13,19,25,33,38,52,59,61,63,73,84,89,92,95,106,110,117,123
145,0.39697239536954587,0.3701923076923077,0.060842773080962864,0.059040208119899074,1.03,7,13,19,25,33,38,52,59,61,63,73,84,89,92,95,106,110,117,123
146,0.40160284951024044,0.36698717948717946,0.07171693251117783,0.056358896022603355,1.04,7,13,19,25,33,38,52,59,61,63,73,84,89,92,95,106,110,117,123
147,0.4056990204808549,0.36378205128205127,0.08224765300901071,0.05543947412570349,1.04,7,13,19,25,33,38,52,59,61,63,73,84,89,92,95,106,110,117,123
148,0.41068566340160284,0.36538461538461536,0.0937736661561146,0.05921052631578938,1.05,7,14,19,25,33,38,52,59,61,63,73,84,89,92,95,106,110,117,123
149,0.41211041852181657,0.375,0.09905891491105356,0.07823069988712716,1.06,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
150,0.4128227960819234,0.38461538461538464,0.10280901179789614,0.09573408205778455,1.06,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
151,0.41495992876224397,0.38782051282051283,0.10916000715945517,0.10241521881566162,1.07,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
152,0.41567230632235086,0.38782051282051283,0.11281163809420791,0.10470431369603184,1.08,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
153,0.41816562778272487,0.3926282051282051,0.11913849980552493,0.11495986378010226,1.08,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
154,0.4208370436331256,0.3942307692307692,0.12530176164226547,0.11793544719886018,1.09,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
155,0.42190560997328586,0.3974358974358974,0.12897664508417983,0.12323852871604579,1.1,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
156,0.42315227070347283,0.39903846153846156,0.13220618496491454,0.12652019082174293,1.11,7,14,19,25,33,38,52,59,61,63,73,84,89,92,94,106,110,117,123
157,0.4235084594835263,0.40064102564102566,0.13417488197757577,0.12947987228074376,1.11,7,14,19,25,33,38,52,59,61,62,73,84,89,92,94,106,110,117,123
158,0.42439893143365987,0.39903846153846156,0.13678502690411876,0.12809869624672565,1.12,7,14,19,25,34,38,52,59,61,62,73,84,89,92,94,106,110,117,123
159,0.42582368655387354,0.40064102564102566,0.140382813221556,0.1313656158112183,1.13,7,14,19,25,34,38,52,59,61,62,73,84,89,92,94,106,110,117,123
160,0.4267141585040071,0.39903846153846156,0.14321256093606904,0.12935739878779762,1.13,7,14,19,25,34,38,52,59,61,62,73,84,89,92,94,106,110,117,123
161,0.4260017809439003,0.39903846153846156,0.14306365853815595,0.1302990433289477,1.14,7,14,19,25,34,38,52,59,61,62,73,84,89,92,94,106,110,117,123
162,0.42582368655387354,0.3974358974358974,0.1436927091820699,0.12829410562686938,1.15,7,14,19,25,34,38,52,59,61,62,73,84,89,92,94,106,110,117,123
163,0.4277827248441674,0.40064102564102566,0.1472926309019138,0.13355535012196074,1.15,7,14,19,25,34,38,53,59,61,62,73,84,89,92,94,106,110,117,123
164,0.4290293855743544,0.40224358974358976,0.15022470434018342,0.13618313131388105,1.16,7,14,19,25,34,38,53,59,61,62,73,84,89,92,94,106,110,117,123
165,0.4288512911843277,0.40224358974358976,0.1504654197821913,0.13618313131388105,1.17,7,14,19,25,34,38,53,59,61,62,73,85,89,92,94,106,110,117,123
166,0.42938557435440783,0.40544871794871795,0.15218074836915607,0.14180858399009477,1.17,7,14,19,25,34,38,53,59,61,62,73,85,89,92,94,106,110,117,123
167,0.4304541406945681,0.40865384615384615,0.15475015597099917,0.14803303436639736,1.18,7,14,19,25,34,38,53,59,61,62,73,85,89,92,94,106,110,117,123
168,0.43081032947462156,0.41025641025641024,0.15591559541648436,0.15095134919285058,1.19,7,14,19,25,34,38,53,59,61,73,85,89,92,94,106,110,117,123
169,0.4313446126447017,0.41185897435897434,0.15727866461108553,0.15356212230415256,1.2,7,14,19,25,34,38,53,59,61,73,85,89,92,93,106,110,117,123
170,0.4331255565449688,0.41185897435897434,0.1605006461392663,0.15356212230415256,1.2,7,14,19,25,34,38,53,60,61,73,85,89,92,93,106,110,117,123
171,0.4338379341050757,0.41346153846153844,0.16197555177426537,0.15647333877502778,1.21,7,14,19,25,34,38,53,60,61,73,85,89,92,93,106,110,117,123
172,0.43437221727515585,0.41346153846153844,0.16337735414529841,0.15677543696417884,1.22,7,14,19,25,34,38,53,60,61,73,85,89,92,93,106,110,117,123
173,0.4357969723953695,0.41346153846153844,0.16634997627458215,0.15714264625559105,1.22,8,14,19,25,34,38,53,60,61,73,85,89,92,93,106,110,117,123
174,0.43615316117542297,0.4198717948717949,0.16734383747863046,0.16744189475080906,1.23,8,14,19,25,34,38,53,60,61,73,85,89,92,93,106,110,117,123
175,0.4363312555654497,0.4182692307692308,0.1682190084327262,0.16610094613996984,1.24,8,14,19,25,34,38,53,60,61,73,85,89,92,93,106,110,117,123
176,0.43793410507569014,0.4198717948717949,0.1713607928178934,0.1690558958229873,1.25,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
177,0.4384683882457703,0.4198717948717949,0.17270549319389894,0.17024019865335938,1.25,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
178,0.4384683882457703,0.4230769230769231,0.17332059701024205,0.17589613591257103,1.26,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
179,0.4390026714158504,0.42467948717948717,0.17476123609660066,0.17854091417465756,1.27,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
180,0.43971504897595726,0.4230769230769231,0.17606168850265203,0.17690165616297826,1.27,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
181,0.4404274265360641,0.4230769230769231,0.1775507918850835,0.17725737809389175,1.28,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
182,0.441139804096171,0.42628205128205127,0.17910462016093864,0.18253474534716063,1.29,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
183,0.4427426536064114,0.42467948717948717,0.1818876480149082,0.18060513840931702,1.29,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
184,0.4427426536064114,0.42788461538461536,0.18211581287404954,0.18535773710482517,1.3,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
185,0.4427426536064114,0.42467948717948717,0.1826596804762246,0.1812101142568916,1.31,8,14,19,24,34,38,53,60,61,73,85,89,92,93,106,110,117,123
186,0.44327693677649155,0.42467948717948717,0.18368879766929935,0.1812101142568916,1.31,8,14,19,24,35,38,52,60,61,73,85,89,92,93,106,110,117,123
