epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
64,0.1374533188772437,0.13976164680390032,0.0,0.0,0.48,32,68,99,135,164
65,0.1374533188772437,0.13976164680390032,0.0,0.0,0.49,32,68,99,135,164
66,0.1374533188772437,0.13976164680390032,0.0,0.0,0.5,32,68,99,135,164
67,0.1374533188772437,0.13976164680390032,0.0,0.0,0.51,32,68,99,135,164
68,0.1374533188772437,0.13976164680390032,0.0,0.0,0.51,32,68,99,135,164
69,0.1374533188772437,0.13976164680390032,0.0,0.0,0.52,32,68,99,135,164
70,0.1374533188772437,0.13976164680390032,0.0,0.0,0.53,32,68,99,135,164
71,0.1374533188772437,0.13976164680390032,0.0,0.0,0.53,32,68,99,135,164
72,0.1374533188772437,0.13976164680390032,0.0,0.0,0.54,32,68,99,135,164
73,0.1374533188772437,0.13976164680390032,0.0,0.0,0.55,32,68,99,135,164
74,0.1374533188772437,0.13976164680390032,0.0,0.0,0.56,32,68,99,135,164
75,0.1374533188772437,0.13976164680390032,0.0,0.0,0.56,32,68,99,135,164
76,0.1374533188772437,0.13976164680390032,0.0,0.0,0.57,32,68,99,135,164
77,0.1374533188772437,0.13976164680390032,0.0,0.0,0.58,32,68,99,135,164
78,0.1374533188772437,0.13976164680390032,0.0,0.0,0.58,32,68,99,135,164
79,0.1374533188772437,0.13976164680390032,0.0,0.0,0.59,32,68,99,135,164
80,0.1374533188772437,0.13976164680390032,0.0,0.0,0.6,32,68,99,135,164
81,0.1374533188772437,0.13976164680390032,0.0,0.0,0.61,32,68,99,135,164
82,0.1374533188772437,0.13976164680390032,0.0,0.0,0.61,31,68,99,135,164
83,0.1374533188772437,0.13976164680390032,0.0,0.0,0.62,31,68,99,135,164
84,0.1374533188772437,0.13976164680390032,0.0,0.0,0.63,31,68,99,135,164
85,0.1374533188772437,0.13976164680390032,0.0,0.0,0.64,31,68,99,135,164
86,0.1374533188772437,0.13976164680390032,0.0,0.0,0.64,31,68,99,135,164
87,0.1374533188772437,0.13976164680390032,0.0,0.0,0.65,31,68,99,135,164
88,0.1374533188772437,0.13976164680390032,0.0,0.0,0.66,31,68,99,135,164
89,0.1374533188772437,0.13976164680390032,0.0,0.0,0.66,31,68,99,135,164
90,0.1374533188772437,0.13976164680390032,0.0,0.0,0.67,31,68,99,135,164
91,0.1374533188772437,0.13976164680390032,0.0,0.0,0.68,31,68,99,135,164
92,0.1374533188772437,0.13976164680390032,0.0,0.0,0.68,31,68,99,135,164
93,0.1374533188772437,0.13976164680390032,0.0,0.0,0.69,31,68,99,135,164
94,0.1374533188772437,0.13976164680390032,0.0,0.0,0.7,31,68,99,135,164
95,0.1374533188772437,0.13976164680390032,0.0,0.0,0.71,31,68,98,135,164
96,0.1374533188772437,0.13976164680390032,0.0,0.0,0.71,31,68,98,135,164
97,0.1374533188772437,0.13976164680390032,0.0,0.0,0.72,31,68,98,135,164
98,0.1374533188772437,0.13976164680390032,0.0,0.0,0.73,31,68,98,135,164
99,0.1374533188772437,0.13976164680390032,0.0,0.0,0.73,31,68,98,135,164
100,0.1374533188772437,0.13976164680390032,0.0,0.0,0.74,31,68,98,135,164
101,0.1374533188772437,0.13976164680390032,0.0,0.0,0.75,31,68,98,135,164
102,0.1374533188772437,0.13976164680390032,0.0,0.0,0.75,31,68,98,135,164
103,0.1374533188772437,0.13976164680390032,0.0,0.0,0.76,31,68,98,135,164
104,0.1374533188772437,0.13976164680390032,0.0,0.0,0.77,31,68,98,135,164
105,0.1374533188772437,0.13976164680390032,0.0,0.0,0.78,31,68,98,135,164
106,0.1374533188772437,0.13976164680390032,0.0,0.0,0.78,31,68,98,135,164
107,0.1374533188772437,0.13976164680390032,0.0,0.0,0.79,31,67,97,135,164
108,0.1374533188772437,0.13976164680390032,0.0,0.0,0.8,31,67,97,135,164
109,0.1374533188772437,0.13976164680390032,0.0,0.0,0.8,31,67,97,135,164
110,0.1374533188772437,0.13976164680390032,0.0,0.0,0.81,31,67,97,135,164
111,0.1374533188772437,0.13976164680390032,0.0,0.0,0.82,31,67,97,135,164
112,0.1374533188772437,0.13976164680390032,0.0,0.0,0.83,31,67,97,135,164
113,0.1374533188772437,0.13976164680390032,0.0,0.0,0.83,30,67,97,135,164
114,0.1374533188772437,0.13976164680390032,0.0,0.0,0.84,30,67,97,135,164
115,0.1374533188772437,0.13976164680390032,0.0,0.0,0.85,30,67,98,135,164
116,0.1374533188772437,0.13976164680390032,0.0,0.0,0.85,30,67,98,135,164
117,0.1374533188772437,0.13976164680390032,0.0,0.0,0.86,30,67,98,135,164
118,0.1374533188772437,0.13976164680390032,0.0,0.0,0.87,30,66,98,135,164
119,0.1374533188772437,0.13976164680390032,0.0,0.0,0.88,30,66,98,135,164
120,0.1374533188772437,0.13976164680390032,0.0,0.0,0.88,30,66,98,135,164
121,0.1374533188772437,0.13976164680390032,0.0,0.0,0.89,30,66,98,135,164
122,0.1374533188772437,0.13976164680390032,0.0,0.0,0.9,30,66,98,135,164
123,0.1374533188772437,0.13976164680390032,0.0,0.0,0.9,30,66,98,135,164
124,0.1374533188772437,0.13976164680390032,0.0,0.0,0.91,30,66,98,135,164
125,0.1374533188772437,0.13976164680390032,0.0,0.0,0.92,30,66,98,135,164
126,0.1374533188772437,0.13976164680390032,0.0,0.0,0.93,30,66,98,135,164
127,0.1374533188772437,0.13976164680390032,0.0,0.0,0.93,30,66,98,135,164
128,0.1374533188772437,0.13976164680390032,0.0,0.0,0.94,30,65,98,135,164
129,0.1374533188772437,0.13976164680390032,0.0,0.0,0.95,30,65,98,135,164
130,0.1374533188772437,0.13976164680390032,0.0,0.0,0.95,30,65,98,135,164
131,0.1374533188772437,0.13976164680390032,0.0,0.0,0.96,30,65,97,135,164
132,0.1374533188772437,0.13976164680390032,0.0,0.0,0.97,30,65,97,135,164
133,0.1374533188772437,0.13976164680390032,0.0,0.0,0.98,30,65,97,135,164
134,0.1374533188772437,0.13976164680390032,0.0,0.0,0.99,30,65,97,135,164
135,0.1374533188772437,0.13976164680390032,0.0,0.0,0.99,30,65,98,135,164
136,0.1374533188772437,0.13976164680390032,0.0,0.0,1.0,30,65,98,135,164
137,0.1374533188772437,0.13976164680390032,0.0,0.0,1.01,30,65,98,135,164
138,0.1374533188772437,0.13976164680390032,0.0,0.0,1.01,30,64,98,135,164
139,0.1374533188772437,0.13976164680390032,0.0,0.0,1.02,30,64,98,135,164
140,0.1374533188772437,0.13976164680390032,0.0,0.0,1.03,30,64,98,135,164
141,0.1374533188772437,0.13976164680390032,0.0,0.0,1.04,30,64,98,135,164
142,0.1374533188772437,0.13976164680390032,0.0,0.0,1.04,30,64,98,135,164
143,0.1374533188772437,0.13976164680390032,0.0,0.0,1.05,30,64,98,135,164
144,0.1374533188772437,0.13976164680390032,0.0,0.0,1.06,30,64,98,135,164
145,0.12227442476810023,0.12026002166847237,-0.021924862296069936,-0.026274565650811654,1.06,30,64,98,135,164
146,0.22286471509456693,0.2210184182015168,0.043287023803058156,0.04762881982015599,1.07,30,64,98,135,164
147,0.23828454403083965,0.2221018418201517,0.03825152462330972,0.030172741800471692,1.08,29,64,98,135,164
148,0.2400915552343091,0.22426868905742145,0.028464229071685776,0.023173590561469726,1.09,29,64,98,135,164
149,0.24057342488856764,0.22426868905742145,0.011928121309564665,0.010163947194205325,1.09,29,64,98,135,164
150,0.24057342488856764,0.22426868905742145,4.907124640496363e-05,0.0,1.1,29,64,98,135,164
151,0.24057342488856764,0.22426868905742145,3.271469938703753e-05,0.0,1.11,29,64,98,135,164
152,0.24057342488856764,0.22426868905742145,0.0,0.0,1.11,29,63,98,135,164
153,0.24057342488856764,0.22426868905742145,0.0,0.0,1.12,29,63,98,135,164
154,0.24057342488856764,0.22426868905742145,0.0,0.0,1.13,29,63,98,135,164
155,0.24057342488856764,0.22426868905742145,0.0,0.0,1.14,29,63,98,135,164
156,0.24057342488856764,0.22426868905742145,0.0,0.0,1.14,29,63,98,135,164
157,0.24057342488856764,0.22426868905742145,0.0,0.0,1.15,29,63,98,135,164
158,0.24057342488856764,0.22426868905742145,0.0,0.0,1.16,29,63,98,135,164
159,0.24057342488856764,0.22426868905742145,0.0,0.0,1.16,29,63,98,135,164
160,0.24057342488856764,0.22426868905742145,0.0,0.0,1.17,29,63,98,135,164
161,0.24057342488856764,0.22426868905742145,0.0,0.0,1.18,29,63,98,135,164
162,0.24057342488856764,0.22426868905742145,0.0,0.0,1.19,29,63,98,135,164
163,0.24057342488856764,0.22426868905742145,0.0,0.0,1.19,29,63,98,135,164
164,0.24057342488856764,0.22426868905742145,0.0,0.0,1.2,29,63,98,135,164
165,0.24057342488856764,0.22426868905742145,0.0,0.0,1.21,29,63,98,135,164
166,0.24057342488856764,0.22426868905742145,0.0,0.0,1.22,29,63,98,135,164
167,0.24057342488856764,0.22426868905742145,0.0,0.0,1.22,29,63,98,135,164
168,0.24057342488856764,0.22426868905742145,0.0,0.0,1.23,29,63,98,135,164
169,0.24057342488856764,0.22426868905742145,0.0,0.0,1.24,29,63,98,135,164
170,0.24057342488856764,0.22426868905742145,0.0,0.0,1.24,29,62,98,136,164
171,0.24057342488856764,0.22426868905742145,0.0,0.0,1.25,29,62,98,136,164
172,0.24057342488856764,0.22426868905742145,0.0,0.0,1.26,29,62,98,136,164
173,0.24057342488856764,0.22426868905742145,0.0,0.0,1.27,29,62,98,136,164
174,0.24057342488856764,0.22426868905742145,0.0,0.0,1.27,29,62,98,136,164
175,0.24057342488856764,0.22426868905742145,0.0,0.0,1.28,29,62,98,136,164
176,0.24057342488856764,0.22426868905742145,0.0,0.0,1.29,29,62,98,136,164
177,0.24057342488856764,0.22426868905742145,0.0,0.0,1.29,29,62,98,136,164
178,0.24057342488856764,0.22426868905742145,0.0,0.0,1.3,29,62,98,136,164
179,0.24057342488856764,0.22426868905742145,0.0,0.0,1.31,29,62,98,136,164
180,0.24057342488856764,0.22426868905742145,0.0,0.0,1.32,29,62,98,136,164
181,0.24057342488856764,0.22426868905742145,0.0,0.0,1.32,29,62,99,136,164
182,0.24057342488856764,0.22426868905742145,0.0,0.0,1.33,29,62,99,136,164
183,0.24057342488856764,0.22426868905742145,0.0,0.0,1.34,28,62,99,137,164
184,0.24057342488856764,0.22426868905742145,0.0,0.0,1.35,28,62,99,137,164
185,0.24057342488856764,0.22426868905742145,0.0,0.0,1.35,28,62,99,137,164
186,0.24057342488856764,0.22426868905742145,0.0,0.0,1.36,28,62,99,137,164
187,0.24057342488856764,0.22426868905742145,0.0,0.0,1.37,28,62,99,137,164
188,0.24057342488856764,0.22426868905742145,0.0,0.0,1.37,28,62,99,137,164
189,0.24057342488856764,0.22426868905742145,0.0,0.0,1.38,28,62,99,137,164
190,0.24057342488856764,0.22426868905742145,0.0,0.0,1.39,28,62,99,137,164
191,0.24057342488856764,0.22426868905742145,0.0,0.0,1.4,28,62,99,137,164
192,0.24057342488856764,0.22426868905742145,0.0,0.0,1.4,28,62,99,137,164
193,0.24057342488856764,0.22426868905742145,0.0,0.0,1.41,28,62,99,138,164
194,0.24057342488856764,0.22426868905742145,0.0,0.0,1.42,28,61,99,138,164
195,0.24057342488856764,0.22426868905742145,0.0,0.0,1.42,28,61,99,138,164
196,0.24057342488856764,0.22426868905742145,1.874624322706353e-05,0.0,1.43,28,61,99,138,164
197,0.24057342488856764,0.22426868905742145,1.874624322706353e-05,0.0,1.44,28,61,99,138,164
198,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.44,28,61,99,138,164
199,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.45,28,61,99,138,164
200,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.46,28,61,99,138,164
201,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.47,28,61,99,138,164
202,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.47,28,61,99,138,164
203,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.48,28,61,99,139,164
204,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.49,28,62,99,139,164
205,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.5,28,62,100,139,164
206,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.5,28,62,100,139,164
207,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.51,28,62,100,139,164
208,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.52,28,62,100,139,164
209,0.24057342488856764,0.22426868905742145,3.749178362411065e-05,0.0,1.52,28,62,100,139,164
210,0.24069389230213228,0.22426868905742145,0.00021485714207092332,0.0,1.53,28,62,100,139,164
211,0.24141669678352007,0.22426868905742145,0.0012789096664580502,0.0,1.54,28,61,100,139,164
212,0.24370557764124803,0.22426868905742145,0.004665480333045147,0.0,1.55,28,61,100,139,164
213,0.2502108179737381,0.23076923076923078,0.014353332000198282,0.009189486670859615,1.55,28,61,100,139,164
214,0.26141428743524875,0.24052004333694474,0.03098521025927281,0.02321112080652421,1.56,28,61,100,139,164
215,0.2816528129141067,0.26218851570964247,0.06073089225157491,0.05390756466951052,1.57,28,61,100,139,164
216,0.3033369473557403,0.2903575297941495,0.09234474284607708,0.09334471092128471,1.58,28,61,100,139,164
217,0.31996145042765933,0.30985915492957744,0.11693607863053168,0.12098917889360994,1.58,28,61,100,139,164
218,0.3339356704011565,0.3282773564463705,0.1379985566769132,0.1469729808692749,1.59,28,61,100,140,164
219,0.3410432478014697,0.3347778981581798,0.1493441900515442,0.15715033581800975,1.6,28,61,100,140,164
220,0.3475484881339598,0.3412784398699892,0.15942575582046903,0.16694772344013487,1.6,28,61,100,140,164
221,0.3516443801951572,0.3423618634886241,0.1655444116079925,0.16854004285960222,1.61,28,61,100,140,164
222,0.35489700036140226,0.3434452871072589,0.17035391169178804,0.17024230898178017,1.62,28,61,100,140,164
223,0.35634260932417783,0.3445287107258938,0.1725615086386647,0.17183268622141024,1.63,28,61,100,140,164
224,0.3577882182869534,0.3456121343445287,0.1746766575395995,0.1733119009205656,1.63,28,61,100,140,164
225,0.3586314901819058,0.3466955579631636,0.17594129140778791,0.1749008224766807,1.64,28,61,100,140,164
226,0.3594747620768582,0.3466955579631636,0.17719032277133917,0.1749008224766807,1.65,28,61,100,140,164
227,0.3598361643175521,0.3477789815817985,0.17785003850795134,0.17637903586812476,1.65,28,61,100,140,164
228,0.3603180339718106,0.3477789815817985,0.17858904288947075,0.17648889626634734,1.66,28,61,100,140,164
229,0.3605589687989399,0.3477789815817985,0.17897347227485427,0.17659872736056248,1.67,28,61,100,140,164
230,0.3607999036260692,0.3477789815817985,0.1794328224255356,0.17670852916249324,1.68,28,61,100,140,164
231,0.3607999036260692,0.3477789815817985,0.1794928053828868,0.17681830168385682,1.68,28,61,100,140,164
232,0.3607999036260692,0.3477789815817985,0.1795977544594981,0.17681830168385682,1.69,28,61,100,140,164
233,0.36092037103963376,0.3477789815817985,0.17982730536233504,0.17692804493636394,1.7,28,61,100,140,164
234,0.3610408384531984,0.3477789815817985,0.18005681432812526,0.17692804493636394,1.71,28,61,100,140,164
235,0.3610408384531984,0.3477789815817985,0.18016165869564194,0.17692804493636394,1.71,28,61,100,140,164
236,0.3612817732803277,0.3477789815817985,0.1806055080367006,0.17714744368161972,1.72,28,61,99,140,164
237,0.36152270810745696,0.3488624052004334,0.18107911983776936,0.17873322594781538,1.73,28,61,99,140,164
238,0.36152270810745696,0.3488624052004334,0.1812286288311079,0.17884264097652536,1.74,28,61,99,140,164
239,0.36152270810745696,0.3488624052004334,0.1813183080262023,0.17884264097652536,1.74,28,61,99,140,164
240,0.36164317552102154,0.34994582881906827,0.1815474798296952,0.18031816324959882,1.75,28,61,99,140,164
241,0.36164317552102154,0.34994582881906827,0.1816819118807187,0.18042733803154576,1.76,28,61,99,140,164
242,0.36164317552102154,0.34994582881906827,0.18183122904159754,0.18042733803154576,1.76,28,61,99,140,164
243,0.3617636429345862,0.34994582881906827,0.18210502160539688,0.18042733803154576,1.77,28,61,99,140,164
244,0.3618841103481508,0.34994582881906827,0.18254276246219692,0.18064560037165367,1.78,28,61,99,140,164
245,0.3618841103481508,0.34994582881906827,0.18279613118328697,0.18064560037165367,1.79,28,61,99,140,164
246,0.3618841103481508,0.34994582881906827,0.1829450982527986,0.1807546879530405,1.79,28,61,99,140,164
247,0.3618841103481508,0.34994582881906827,0.18312378706263677,0.1807546879530405,1.8,28,61,99,140,164
248,0.3617636429345862,0.34994582881906827,0.18316310007807535,0.18086374649078962,1.81,28,61,99,140,164
249,0.3618841103481508,0.34994582881906827,0.18354042382615132,0.18108177648175694,1.81,28,61,99,140,164
250,0.3618841103481508,0.34994582881906827,0.18383776140505903,0.1811907479581517,1.82,28,61,99,140,164
251,0.36200457776171546,0.34994582881906827,0.1842295107976345,0.18129969043726113,1.83,28,61,99,140,164
252,0.36200457776171546,0.34994582881906827,0.18445220006533714,0.18162634400657307,1.84,28,61,98,140,164
253,0.36200457776171546,0.34994582881906827,0.1846450991095826,0.18162634400657307,1.84,28,61,98,141,164
254,0.36200457776171546,0.34994582881906827,0.18491203949702717,0.18162634400657307,1.85,28,61,98,141,164
255,0.36200457776171546,0.34994582881906827,0.18508990267200842,0.18173517061220623,1.86,28,61,98,141,164
256,0.36200457776171546,0.34994582881906827,0.1854750067158979,0.18184396827835625,1.87,28,61,98,141,164
257,0.36200457776171546,0.34994582881906827,0.18565262430843277,0.18206147683836782,1.87,28,61,98,141,164
258,0.36200457776171546,0.34994582881906827,0.1858745373956332,0.18238752292060978,1.88,28,61,98,141,164
259,0.36200457776171546,0.34994582881906827,0.18614067350572105,0.18260474260462445,1.89,28,61,98,141,164
260,0.36200457776171546,0.34994582881906827,0.18643617629613085,0.18282184689935643,1.89,28,61,98,141,164
261,0.3621250451752801,0.34994582881906827,0.18682599800858946,0.18282184689935643,1.9,28,61,98,141,164
262,0.3621250451752801,0.34994582881906827,0.18703256327642093,0.18325570968855165,1.91,28,61,98,141,164
263,0.3621250451752801,0.34994582881906827,0.18720953571092946,0.18347246836656161,1.92,28,61,98,141,164
264,0.3621250451752801,0.34994582881906827,0.18737169277048993,0.183797390745577,1.92,28,61,97,141,164
265,0.3621250451752801,0.34994582881906827,0.1876516298903308,0.18401386203970016,1.93,28,61,97,141,164
266,0.3621250451752801,0.34994582881906827,0.1879460922573215,0.18412205463347364,1.94,28,61,97,141,164
267,0.36224551258884474,0.34994582881906827,0.18836423831005533,0.18433835377151464,1.95,28,61,97,141,164
268,0.36224551258884474,0.34994582881906827,0.18855536356474878,0.1846625875258383,1.95,28,61,97,141,164
269,0.36224551258884474,0.34994582881906827,0.1887317070009885,0.1848786001931093,1.96,28,61,97,141,164
270,0.36224551258884474,0.34994582881906827,0.18896671239001128,0.1852024046680929,1.97,28,61,97,141,164
271,0.36224551258884474,0.34994582881906827,0.1892456045134151,0.18552595198456368,1.97,28,61,97,141,164
272,0.36224551258884474,0.34994582881906827,0.1894509812688091,0.18574150748094476,1.98,28,61,97,141,164
273,0.36224551258884474,0.34994582881906827,0.1896709123598146,0.18584924244874435,1.99,28,61,97,141,164
274,0.36224551258884474,0.34994582881906827,0.1898760737247438,0.18595694891137537,2.0,28,61,97,141,164
275,0.36224551258884474,0.34994582881906827,0.19009577422177082,0.18606462688014958,2.0,28,61,97,141,164
276,0.36224551258884474,0.34994582881906827,0.19034462410810626,0.1864950540426994,2.01,28,61,97,141,164
277,0.36224551258884474,0.34994582881906827,0.1906371929679549,0.1864950540426994,2.02,28,61,97,141,164
278,0.36224551258884474,0.34994582881906827,0.19085648089330653,0.18660258971165367,2.03,28,61,97,141,164
279,0.36224551258884474,0.34994582881906827,0.1910318256964797,0.18671009695449525,2.03,28,61,97,141,164
280,0.36224551258884474,0.34994582881906827,0.19114868001807594,0.18703244823901066,2.04,28,61,97,141,164
281,0.3623659800024093,0.35102925243770317,0.1914766515411247,0.1884946088202225,2.05,28,61,97,141,164
282,0.36248644741597397,0.35102925243770317,0.19184823818564267,0.1884946088202225,2.06,28,61,97,141,164
283,0.3623659800024093,0.35102925243770317,0.19185595900472519,0.1887089531870435,2.06,28,61,97,141,164
284,0.36224551258884474,0.35102925243770317,0.19181993777754724,0.18903025751450675,2.07,28,61,97,141,164
285,0.36224551258884474,0.35102925243770317,0.19193656454308627,0.18924431904834527,2.08,28,61,97,141,164
286,0.36224551258884474,0.35102925243770317,0.1920968713956035,0.18935130744349848,2.09,28,61,97,141,164
287,0.36224551258884474,0.35102925243770317,0.19231536917343273,0.1894582676057165,2.09,28,61,97,141,164
288,0.36224551258884474,0.35102925243770317,0.1923881755049318,0.1894582676057165,2.1,28,61,98,141,164
289,0.36224551258884474,0.35102925243770317,0.19249008232043374,0.1894582676057165,2.11,28,61,98,141,164
290,0.36224551258884474,0.35102925243770317,0.19263561888096958,0.1895651995461729,2.11,28,61,98,141,164
291,0.36224551258884474,0.35102925243770317,0.19281019352169537,0.1896721032760359,2.12,28,61,98,141,164
292,0.36224551258884474,0.35102925243770317,0.1929265346794531,0.18999264531365834,2.13,28,61,98,141,164
293,0.3621250451752801,0.35102925243770317,0.19306484521786527,0.19020619915692405,2.14,28,61,97,141,164
294,0.3621250451752801,0.35102925243770317,0.1931810910311621,0.1903129338574282,2.14,28,61,97,141,164
