epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
59,0.24198988195615515,0.228602383531961,0.02701949403175019,0.02214101205851904,0.52,8,16,24,30,40,45,54,60,68,74,81,89,101,106,114,123,129,138,146,152,161,167,176,182,190
60,0.24198988195615515,0.228602383531961,0.021931490236872464,0.01815552315157898,0.53,8,16,24,30,40,45,54,60,68,74,81,89,101,106,114,123,129,138,146,152,161,167,176,182,190
61,0.24198988195615515,0.228602383531961,0.01719083608395311,0.013770499675847092,0.53,8,16,24,30,40,45,54,60,68,74,81,89,101,105,114,123,129,138,146,152,161,167,176,182,190
62,0.24198988195615515,0.228602383531961,0.012291603199310441,0.010825325723093249,0.54,8,16,24,30,40,45,54,60,68,74,81,89,101,105,114,123,129,138,146,152,161,167,176,182,190
63,0.24198988195615515,0.228602383531961,0.00811476235547659,0.006746871410434618,0.55,8,16,25,30,40,45,54,60,68,74,81,89,101,105,114,123,129,138,147,152,161,167,176,182,190
64,0.24198988195615515,0.228602383531961,0.004633619453733306,0.0031974080972692054,0.56,8,16,25,30,40,45,54,60,68,74,81,89,101,106,114,123,129,138,147,152,161,167,176,182,190
65,0.24198988195615515,0.228602383531961,0.0017483953203139002,0.002446917673060156,0.56,8,16,25,30,40,45,54,60,68,74,81,89,101,106,114,123,129,138,147,152,161,167,176,182,190
66,0.24198988195615515,0.228602383531961,0.0006678729798783589,0.0009425414566217594,0.57,8,16,25,30,40,45,54,60,68,74,81,89,101,106,114,123,129,138,147,151,161,167,176,182,190
67,0.24198988195615515,0.228602383531961,0.0003225328580348519,0.0005657381666434036,0.58,8,16,25,30,40,45,54,60,68,74,81,89,101,106,114,123,129,138,147,151,161,167,176,182,190
68,0.24198988195615515,0.228602383531961,0.0002304018449292844,0.00037722991554911545,0.59,8,16,25,30,40,45,54,60,68,74,81,89,101,106,114,123,129,139,147,151,161,167,176,182,190
69,0.24198988195615515,0.228602383531961,0.0001382538485343865,0.0001886505400882088,0.59,8,16,25,30,40,45,54,60,68,75,82,89,101,106,114,123,129,139,147,151,161,167,176,182,190
70,0.24198988195615515,0.228602383531961,0.00011521419524640475,0.0001886505400882088,0.6,8,16,25,30,40,45,54,60,68,75,82,89,101,106,114,123,129,139,147,151,161,167,176,182,190
71,0.24198988195615515,0.228602383531961,9.217348013568216e-05,0.0001886505400882088,0.61,8,16,25,30,40,45,54,60,68,75,82,89,101,106,114,123,129,139,147,151,161,167,176,182,190
72,0.24198988195615515,0.228602383531961,9.217348013568216e-05,0.0001886505400882088,0.61,8,16,25,30,40,45,54,60,68,75,82,89,101,106,114,123,129,139,147,151,161,167,176,182,190
73,0.24198988195615515,0.228602383531961,4.608886415324864e-05,0.0001886505400882088,0.62,8,16,25,30,40,45,54,60,68,75,82,89,101,106,114,123,129,139,147,151,161,167,176,182,190
74,0.24198988195615515,0.228602383531961,4.608886415324864e-05,0.0001886505400882088,0.63,9,16,25,30,40,45,54,60,68,75,82,89,101,106,114,123,129,139,147,151,161,167,176,182,190
75,0.24198988195615515,0.228602383531961,4.608886415324864e-05,0.0001886505400882088,0.64,9,16,25,30,40,45,54,60,68,75,82,89,101,106,114,123,129,139,147,151,161,167,176,182,190
76,0.24198988195615515,0.228602383531961,4.608886415324864e-05,0.0001886505400882088,0.64,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,151,161,167,176,182,190
77,0.24198988195615515,0.228602383531961,4.608886415324864e-05,0.0001886505400882088,0.65,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,151,161,167,176,182,190
78,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.66,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,151,161,167,176,182,190
79,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.67,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,151,161,167,176,182,190
80,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.67,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,151,161,167,176,182,190
81,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.68,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
82,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.69,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
83,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.69,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
84,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.7,9,16,25,30,40,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
85,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.71,9,16,25,30,41,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
86,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.72,9,16,25,30,41,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
87,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.72,9,16,25,30,41,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
88,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.73,9,16,25,30,41,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
89,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.74,9,16,25,30,41,45,54,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
90,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.75,9,16,25,30,41,45,53,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
91,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.75,9,16,25,30,41,45,53,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
92,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.76,9,16,25,30,41,45,53,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
93,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.77,9,16,25,30,41,45,53,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
94,0.24198988195615515,0.228602383531961,2.3044963134766228e-05,0.0001886505400882088,0.78,9,16,25,30,41,45,53,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
95,0.24198988195615515,0.228602383531961,0.0,0.0001886505400882088,0.78,9,16,25,30,41,45,53,60,68,75,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
96,0.24198988195615515,0.228602383531961,0.0,0.0,0.79,9,16,25,30,41,45,53,60,68,76,81,89,101,106,114,123,129,139,147,150,161,167,176,182,190
97,0.24198988195615515,0.228602383531961,0.0,0.0,0.8,9,16,25,30,41,45,53,60,68,76,81,89,102,106,114,123,129,139,147,150,161,167,176,182,190
98,0.24198988195615515,0.228602383531961,0.0,0.0,0.8,9,16,25,30,41,45,53,60,68,76,81,89,102,106,114,123,129,139,147,150,161,167,176,182,190
99,0.24198988195615515,0.228602383531961,0.0,0.0,0.81,9,16,25,30,41,45,53,60,68,76,81,89,101,106,114,123,129,139,147,149,161,167,176,182,190
100,0.24198988195615515,0.228602383531961,0.0,0.0,0.82,9,16,26,30,41,45,53,60,68,76,81,89,101,106,114,123,129,139,147,149,161,167,176,182,190
101,0.24198988195615515,0.228602383531961,0.0,0.0,0.83,9,16,26,30,41,45,53,60,68,76,81,89,101,106,114,122,129,139,147,149,161,167,176,182,190
102,0.24198988195615515,0.228602383531961,0.0,0.0,0.83,9,16,26,30,41,45,53,60,68,76,81,89,101,106,114,122,129,139,147,149,161,167,176,182,190
103,0.24198988195615515,0.228602383531961,0.0,0.0,0.84,9,16,26,30,41,45,53,60,68,76,81,89,101,106,114,122,129,139,147,149,161,167,176,182,190
104,0.24198988195615515,0.228602383531961,0.0,0.0,0.85,9,17,26,30,41,45,53,60,68,76,81,89,102,106,114,122,129,139,147,149,161,167,176,182,190
105,0.24198988195615515,0.228602383531961,0.0,0.0,0.86,9,17,26,30,41,45,53,60,68,76,81,89,102,106,114,122,129,139,147,149,161,167,176,182,190
106,0.24198988195615515,0.228602383531961,0.0,0.0,0.86,9,17,26,30,41,45,53,60,68,76,81,89,102,106,113,122,129,139,147,149,161,167,176,182,190
107,0.24198988195615515,0.228602383531961,0.0,0.0,0.87,9,17,26,30,41,45,53,60,68,76,81,89,101,106,113,122,129,139,147,149,161,167,176,182,190
108,0.24198988195615515,0.228602383531961,0.0,0.0,0.88,9,17,26,30,41,45,53,60,68,76,81,89,101,106,113,122,129,139,147,149,161,167,176,182,190
109,0.24198988195615515,0.228602383531961,0.0,0.0,0.89,9,17,26,30,41,45,53,60,68,76,81,89,101,106,113,122,129,139,147,149,161,167,176,182,190
110,0.24198988195615515,0.228602383531961,0.0,0.0,0.89,9,17,26,30,41,45,52,60,68,76,81,89,101,106,113,122,129,139,147,149,161,167,176,182,189
111,0.24198988195615515,0.228602383531961,0.0,0.0,0.9,9,17,26,30,41,45,52,60,68,76,81,89,102,106,113,122,129,139,147,149,161,167,176,182,189
112,0.24198988195615515,0.228602383531961,0.0,0.0,0.91,9,17,26,30,41,45,52,60,68,76,81,89,102,106,113,122,129,139,147,149,161,167,176,182,189
113,0.24198988195615515,0.228602383531961,0.0,0.0,0.92,9,17,26,30,41,45,52,60,68,76,81,89,102,106,113,122,129,139,147,149,161,166,176,182,189
114,0.24198988195615515,0.228602383531961,0.0,0.0,0.92,9,17,26,30,41,45,52,60,68,76,82,89,102,106,113,122,129,139,147,149,161,166,176,182,189
115,0.24198988195615515,0.228602383531961,0.0,0.0,0.93,9,17,26,30,41,45,52,60,68,76,82,89,102,106,113,122,129,139,147,149,161,166,176,182,189
116,0.24198988195615515,0.228602383531961,0.0,0.0,0.94,9,17,26,30,41,45,52,60,68,76,82,89,102,106,113,122,129,139,147,149,161,166,176,182,189
117,0.24198988195615515,0.228602383531961,0.0,0.0,0.95,9,17,26,30,41,45,52,60,68,76,82,89,102,106,113,122,129,139,147,149,161,166,176,182,189
118,0.24198988195615515,0.228602383531961,0.0,0.0,0.95,9,17,26,30,41,45,52,60,68,76,82,89,102,106,113,122,129,139,147,149,161,166,176,182,189
119,0.24198988195615515,0.228602383531961,0.0,0.0,0.96,9,17,26,29,41,45,52,60,68,76,82,89,102,106,113,121,129,139,147,149,161,166,176,182,189
120,0.24198988195615515,0.228602383531961,0.0,0.0,0.97,9,17,26,29,41,45,52,60,68,76,82,89,102,106,113,121,129,139,147,149,161,166,176,182,189
121,0.24198988195615515,0.228602383531961,0.0,0.0,0.97,9,17,26,29,41,45,52,60,68,76,82,89,102,106,113,121,129,139,147,149,161,166,176,182,189
122,0.24198988195615515,0.228602383531961,0.0,0.0,0.98,9,17,26,29,41,45,52,60,68,76,82,89,102,106,113,121,129,139,147,149,161,166,176,182,189
123,0.24198988195615515,0.228602383531961,0.0,0.0,0.99,9,17,26,29,41,45,52,60,68,76,82,89,102,106,112,121,129,139,147,149,161,166,176,182,189
124,0.24198988195615515,0.228602383531961,0.0,0.0,1.0,9,17,26,29,41,45,52,60,68,76,82,89,102,106,112,121,129,139,147,149,161,166,176,182,189
125,0.24198988195615515,0.228602383531961,0.0,0.0,1.0,9,17,26,29,41,45,52,60,68,76,82,89,102,106,112,121,129,139,148,149,161,166,176,182,189
126,0.24198988195615515,0.228602383531961,0.0,0.0,1.01,9,17,26,29,41,45,52,60,68,76,82,89,102,106,112,121,129,139,148,149,161,166,176,182,189
127,0.24198988195615515,0.228602383531961,0.0,0.0,1.02,9,17,26,29,41,45,52,60,68,76,82,89,102,106,112,121,129,139,148,149,161,166,176,182,189
128,0.24198988195615515,0.228602383531961,0.0,0.0,1.03,9,17,26,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,166,176,182,189
129,0.24198988195615515,0.228602383531961,0.0,0.0,1.03,9,17,26,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,166,176,182,189
130,0.24198988195615515,0.228602383531961,0.0,0.0,1.04,9,17,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,166,176,182,189
131,0.24198988195615515,0.228602383531961,0.0,0.0,1.05,9,17,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
132,0.24198988195615515,0.228602383531961,0.0,0.0,1.06,9,17,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
133,0.24198988195615515,0.228602383531961,0.0,0.0,1.06,9,17,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
134,0.24198988195615515,0.228602383531961,0.0,0.0,1.07,9,17,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
135,0.24198988195615515,0.228602383531961,0.0,0.0,1.08,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
136,0.24198988195615515,0.228602383531961,0.0,0.0,1.09,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
137,0.24198988195615515,0.228602383531961,0.0,0.0,1.09,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
138,0.24198988195615515,0.228602383531961,0.0,0.0,1.1,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,139,148,149,161,165,176,182,189
139,0.24198988195615515,0.228602383531961,0.0,0.0,1.11,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,140,148,149,161,165,176,182,189
140,0.24198988195615515,0.228602383531961,0.0,0.0,1.11,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,140,148,149,161,165,176,182,189
141,0.24198988195615515,0.228602383531961,0.0,0.0,1.12,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,140,148,149,161,165,176,182,189
142,0.24198988195615515,0.228602383531961,0.0,0.0,1.13,9,18,27,29,41,45,52,60,68,76,82,89,102,106,112,121,130,140,148,149,161,165,176,182,189
143,0.24198988195615515,0.228602383531961,0.0,0.0,1.14,9,18,27,29,41,45,52,60,68,76,82,89,102,106,111,120,130,140,148,149,161,165,176,182,189
144,0.24198988195615515,0.228602383531961,0.0,0.0,1.14,9,18,27,29,41,45,52,60,68,76,82,89,102,106,111,120,130,140,148,149,160,165,176,182,189
145,0.24198988195615515,0.228602383531961,0.0,0.0,1.15,9,18,27,29,41,45,52,60,68,76,83,89,102,106,111,120,130,140,148,149,160,165,176,182,189
146,0.24198988195615515,0.228602383531961,0.0,0.0,1.16,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,120,130,140,148,149,160,165,176,182,189
147,0.24198988195615515,0.228602383531961,0.0,0.0,1.17,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,120,130,140,148,149,160,165,176,182,189
148,0.24198988195615515,0.228602383531961,0.0,0.0,1.17,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,120,130,140,148,149,160,165,176,182,189
149,0.24198988195615515,0.228602383531961,0.0,0.0,1.18,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,120,130,140,148,149,160,165,176,182,189
150,0.24198988195615515,0.228602383531961,0.0,0.0,1.19,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,120,130,140,148,149,160,165,176,182,189
151,0.24198988195615515,0.228602383531961,0.0,0.0,1.19,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,120,130,140,148,149,160,165,176,182,189
152,0.24198988195615515,0.228602383531961,0.0,0.0,1.2,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,120,130,140,148,149,160,164,176,182,189
153,0.24198988195615515,0.228602383531961,0.0,0.0,1.21,9,18,27,29,41,45,52,60,69,76,83,89,102,106,111,119,130,140,148,149,160,164,176,182,189
