epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
51,0.3034188034188034,0.30448717948717946,0.010115391810580632,0.016901899285589828,0.44,7,13,19,25,30,36,44,50,57,63,66,76,80,85,91,98,104,111,117,123
52,0.30466524216524216,0.3125,0.010275668071866861,0.026701570680628173,0.45,7,13,19,25,30,36,44,50,57,63,66,76,80,85,91,98,104,111,117,123
53,0.307514245014245,0.32371794871794873,0.012123753836957296,0.04006999125109367,0.45,7,13,19,25,30,36,44,50,57,63,66,76,80,85,91,98,104,111,117,123
54,0.3108974358974359,0.328525641025641,0.014863406188261541,0.04438596491228064,0.46,7,13,19,25,30,36,44,50,57,63,66,76,80,85,91,98,104,111,117,123
55,0.31374643874643876,0.3301282051282051,0.01565290980034606,0.044487427466150975,0.47,7,13,20,25,30,36,44,50,57,63,66,76,80,85,91,98,104,111,117,123
56,0.317485754985755,0.3317307692307692,0.017469100166617624,0.043746692538366494,0.47,7,13,20,25,30,36,44,49,57,63,66,76,80,85,91,97,104,111,117,123
57,0.32104700854700857,0.3301282051282051,0.01739502634252932,0.03652482269503543,0.48,7,13,20,25,30,36,44,49,57,63,66,76,80,85,91,97,104,111,117,123
58,0.3301282051282051,0.34294871794871795,0.02438804539884687,0.049232964680699376,0.49,7,13,20,25,30,36,44,49,57,63,66,76,80,85,91,97,104,112,117,123
59,0.33618233618233617,0.35096153846153844,0.02725531762064015,0.053738317757009324,0.49,7,13,20,25,30,36,44,49,57,63,66,76,80,85,91,97,104,112,117,123
60,0.3433048433048433,0.3717948717948718,0.031592031263895426,0.07798082142210971,0.5,7,13,20,25,30,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
61,0.3474002849002849,0.3798076923076923,0.032101061646125695,0.08477351282517753,0.51,7,13,20,25,31,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
62,0.35185185185185186,0.38301282051282054,0.034206600257220665,0.08517638457320409,0.51,7,13,20,25,31,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
63,0.3580840455840456,0.3798076923076923,0.03924175301336719,0.07755775577557755,0.52,7,13,20,25,31,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
64,0.36413817663817666,0.38782051282051283,0.04421672255288389,0.08561959123549978,0.53,7,13,20,25,31,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
65,0.3666310541310541,0.391025641025641,0.04430732140880245,0.08721359940872131,0.54,7,13,20,25,31,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
66,0.3680555555555556,0.3926282051282051,0.04267779918696313,0.08657767890248425,0.54,7,13,20,25,31,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
67,0.3666310541310541,0.3894230769230769,0.0372198983977724,0.07799702159344757,0.55,7,13,20,25,31,35,44,49,57,63,66,76,80,85,91,97,104,112,117,123
68,0.3643162393162393,0.38461538461538464,0.03024078944669928,0.0676129996264474,0.56,7,13,20,25,31,35,44,49,57,63,66,77,80,85,91,97,104,112,117,123
69,0.36698717948717946,0.38301282051282054,0.031306198163774335,0.06167979002624657,0.56,7,13,20,25,31,35,44,49,58,63,66,77,80,85,91,97,104,112,117,123
70,0.3698361823361823,0.38461538461538464,0.03195815219810749,0.059887005649717495,0.57,7,13,20,25,31,35,44,49,58,63,66,77,80,85,91,97,104,112,117,123
71,0.37286324786324787,0.375,0.03255217733514815,0.04140669313669876,0.58,7,13,20,25,31,35,44,49,58,63,66,77,80,85,91,97,104,112,117,123
72,0.37713675213675213,0.36538461538461536,0.03508216462041425,0.023705670396358847,0.58,7,13,20,25,31,35,44,49,58,63,65,77,80,85,91,97,104,112,117,123
73,0.3833689458689459,0.3701923076923077,0.04116601800131403,0.02741290691033682,0.59,7,13,20,25,31,35,44,49,58,63,65,77,80,85,91,97,104,112,117,123
74,0.3872863247863248,0.3733974358974359,0.04378810937140942,0.0301469185269988,0.6,7,13,20,25,31,35,44,49,58,63,65,77,81,85,91,97,104,112,117,123
75,0.3938746438746439,0.3685897435897436,0.05063394484788086,0.01990049751243783,0.6,7,13,20,25,31,35,44,49,58,63,65,77,81,85,91,97,104,112,117,123
76,0.39636752136752135,0.3701923076923077,0.051344733529792186,0.01957397812320094,0.61,7,13,20,25,31,35,44,49,58,63,65,77,81,85,91,97,104,112,117,123
77,0.39814814814814814,0.3733974358974359,0.05212084943835582,0.021935732153165244,0.62,7,13,20,25,31,35,44,49,58,63,65,77,81,85,91,97,104,112,117,123
78,0.4017094017094017,0.3717948717948718,0.05541552634297897,0.017354415734670225,0.63,7,13,20,25,31,35,44,49,58,63,65,77,81,85,91,97,104,112,117,123
79,0.40705128205128205,0.375,0.06158661494606554,0.020479134466769744,0.63,7,13,20,25,31,35,44,49,58,63,65,77,81,85,91,97,104,112,117,123
80,0.40722934472934474,0.3894230769230769,0.05995395220139954,0.04141668279465838,0.64,7,13,20,25,31,35,44,49,58,63,65,77,81,85,91,97,104,112,117,123
81,0.4042022792022792,0.3958333333333333,0.053625422909180154,0.0498255137650252,0.65,7,13,20,25,31,35,44,49,58,63,65,76,81,85,91,97,104,112,117,123
82,0.40028490028490027,0.391025641025641,0.04622470197244899,0.040962919821393884,0.66,7,13,20,25,31,35,44,49,58,63,65,76,81,85,91,97,104,112,117,123
83,0.39138176638176636,0.38461538461538464,0.030953863470297494,0.02992615623785455,0.66,7,13,20,25,31,35,44,49,58,63,65,76,81,85,91,97,104,112,117,123
84,0.3863960113960114,0.3766025641025641,0.022399199359633082,0.016339233612137738,0.67,7,13,20,25,31,35,44,49,58,63,65,76,81,85,91,97,104,112,117,123
85,0.3798076923076923,0.3685897435897436,0.011078253550669048,0.002725856697819329,0.68,7,13,20,24,31,35,44,49,58,63,65,76,81,85,91,97,104,112,117,123
86,0.37571225071225073,0.36698717948717946,0.004031383056051219,0.0,0.68,7,13,20,24,31,35,44,49,58,63,65,76,81,85,91,97,104,112,117,123
87,0.37393162393162394,0.36698717948717946,0.0009652448118470103,0.0,0.69,7,13,20,24,31,35,44,49,59,63,65,76,81,85,91,97,104,112,117,123
88,0.3732193732193732,0.36698717948717946,-0.00026159797400726603,0.0,0.7,7,13,20,24,31,35,44,49,59,63,65,76,81,85,91,97,104,112,117,123
89,0.3733974358974359,0.36698717948717946,0.0,0.0,0.7,7,13,20,24,31,35,44,49,59,63,65,76,81,85,91,97,104,112,117,123
90,0.3733974358974359,0.36698717948717946,0.0,0.0,0.71,7,13,20,24,32,35,44,49,59,63,65,76,81,85,91,96,104,112,117,123
91,0.3733974358974359,0.36698717948717946,0.0,0.0,0.72,7,13,20,24,32,35,44,49,59,63,65,76,81,85,91,96,104,112,117,123
92,0.3733974358974359,0.36698717948717946,0.0,0.0,0.72,7,13,20,24,32,35,44,49,59,63,64,76,81,85,90,96,104,112,117,123
93,0.3733974358974359,0.36698717948717946,0.0,0.0,0.73,7,13,20,24,32,36,44,49,59,63,64,76,81,85,90,96,103,112,117,123
94,0.3733974358974359,0.36698717948717946,0.0,0.0,0.74,7,13,20,24,32,36,44,49,59,63,64,76,81,85,90,96,103,112,117,123
95,0.3733974358974359,0.36698717948717946,0.0,0.0,0.74,7,13,20,24,32,36,44,49,59,63,64,76,81,85,90,96,103,112,117,123
96,0.3733974358974359,0.36698717948717946,0.0,0.0,0.75,7,13,20,24,32,36,44,49,59,63,64,76,81,85,90,96,103,112,117,123
97,0.3733974358974359,0.36698717948717946,0.0,0.0,0.76,7,13,20,24,32,36,44,49,59,63,64,76,81,85,90,96,103,112,117,123
98,0.3733974358974359,0.36698717948717946,0.0,0.0,0.76,7,13,20,24,32,36,44,49,59,63,64,76,81,85,90,96,103,112,117,123
99,0.3733974358974359,0.36698717948717946,0.0,0.0,0.77,7,14,21,24,32,36,44,49,59,63,64,76,81,85,90,96,103,112,117,123
100,0.3733974358974359,0.36698717948717946,0.0,0.0,0.78,7,14,21,24,32,36,44,49,59,63,64,76,82,85,90,96,103,112,117,123
101,0.3733974358974359,0.36698717948717946,0.0,0.0,0.78,7,14,21,24,32,36,44,49,59,63,64,76,82,85,90,96,103,112,117,123
102,0.3733974358974359,0.36698717948717946,0.0,0.0,0.79,7,14,21,24,32,36,44,49,59,63,64,76,82,85,90,96,103,112,117,123
103,0.37304131054131057,0.36698717948717946,-0.0004675002337499734,0.0,0.8,7,14,21,24,32,36,44,49,59,63,64,76,82,85,90,96,103,112,117,123
104,0.3726851851851852,0.36698717948717946,-0.000632388230538794,0.00039744016092269074,0.8,7,14,21,24,32,36,44,49,59,63,64,76,82,84,90,96,103,112,117,123
105,0.37250712250712253,0.36538461538461536,-0.00041248319737552386,-0.0017350694838573766,0.81,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
106,0.3726851851851852,0.36538461538461536,0.0009277129240531368,-0.0009397582552901351,0.82,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
107,0.37286324786324787,0.36698717948717946,0.0026158479359127407,0.001984046645341575,0.82,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
108,0.37428774928774927,0.3733974358974359,0.007970369744807138,0.015216706894742416,0.83,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
109,0.37802706552706555,0.3782051282051282,0.01773483255710262,0.02700617283950635,0.84,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
110,0.3803418803418803,0.38301282051282054,0.025037354890617203,0.03718369015461809,0.84,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
111,0.38514957264957267,0.38461538461538464,0.03719423843206038,0.04381554374371499,0.85,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
112,0.38835470085470086,0.38621794871794873,0.04622224911850392,0.04890919365493751,0.86,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
113,0.39351851851851855,0.3894230769230769,0.05895493750996239,0.05681845231010929,0.87,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
114,0.3969017094017094,0.391025641025641,0.06867668936148208,0.06184718617459006,0.87,7,14,21,24,32,36,44,49,59,63,64,75,82,84,90,96,103,112,117,123
115,0.40153133903133903,0.3942307692307692,0.08008765481268088,0.07396589088853289,0.88,7,14,21,24,32,36,44,49,60,63,64,75,82,84,90,96,103,112,117,123
116,0.4042022792022792,0.40705128205128205,0.08676429679075615,0.09773025698743198,0.89,7,14,21,24,32,36,44,49,60,63,64,75,82,84,90,96,103,112,117,123
117,0.40722934472934474,0.40544871794871795,0.09495267295834964,0.09736583539980348,0.89,7,14,21,24,32,36,44,49,60,63,64,75,82,84,90,96,103,112,117,123
118,0.4116809116809117,0.40865384615384615,0.10459875013318631,0.10496773691984773,0.9,7,14,21,24,32,36,44,49,60,63,64,75,82,84,90,96,103,112,117,123
119,0.4154202279202279,0.41025641025641024,0.11335810904390387,0.10942881077223798,0.91,7,14,21,24,32,36,44,49,60,63,64,75,82,84,90,96,103,112,117,123
120,0.41755698005698005,0.421474358974359,0.11883583465868175,0.1290172909771412,0.91,7,14,21,24,32,36,44,49,60,63,64,75,82,84,90,96,103,112,117,123
121,0.4205840455840456,0.421474358974359,0.12500395016642407,0.13000625661385878,0.92,7,14,21,24,32,36,44,48,60,63,64,75,82,84,90,96,103,112,117,123
122,0.422008547008547,0.4230769230769231,0.1287755137153247,0.13438196012546533,0.93,7,14,21,24,32,36,44,48,60,63,75,82,84,90,96,103,112,117,123
123,0.4236111111111111,0.42788461538461536,0.13304814854026392,0.14353599741639822,0.93,7,14,21,24,32,37,44,48,60,63,75,82,84,90,96,103,112,117,123
124,0.42325498575498577,0.4326923076923077,0.13423965283961126,0.1520111787603553,0.94,7,14,21,24,32,37,44,48,60,63,75,82,83,90,95,103,112,117,123
125,0.42414529914529914,0.4310897435897436,0.13676283210270013,0.15089349370989624,0.95,7,14,21,24,32,37,44,48,60,63,75,82,83,90,95,103,112,117,123
126,0.42663817663817666,0.4326923076923077,0.1416781292984869,0.15487267384916759,0.95,7,14,21,24,32,37,44,48,60,63,74,82,83,90,95,103,112,117,123
127,0.4271723646723647,0.4326923076923077,0.14405591543098073,0.15645406429242437,0.96,7,14,21,24,32,37,44,48,60,63,74,82,83,90,95,103,112,117,123
128,0.4284188034188034,0.4375,0.1468041218377436,0.16454073848031725,0.97,7,14,21,24,32,37,44,48,60,62,63,74,82,83,90,95,103,112,117,123
129,0.4293091168091168,0.4375,0.14905566930299763,0.1657881105457205,0.97,7,14,21,24,32,37,44,48,60,62,63,74,82,83,90,95,103,112,117,123
130,0.4301994301994302,0.4423076923076923,0.15130234513931318,0.17415115005476445,0.98,7,14,21,24,32,37,44,48,60,62,63,74,82,83,90,95,103,112,117,123
131,0.4318019943019943,0.4423076923076923,0.15468332634274495,0.1744588316694673,0.99,7,14,21,24,32,37,44,48,60,62,63,74,82,83,90,95,103,111,117,123
132,0.432514245014245,0.4407051282051282,0.15661466553047887,0.17270302919791214,1.0,7,14,21,24,32,37,44,48,60,62,63,74,82,83,90,95,103,111,117,123
133,0.4326923076923077,0.4407051282051282,0.1576304585596905,0.17270302919791214,1.0,7,14,21,24,32,37,44,48,60,62,63,74,82,83,90,95,103,111,117,123
134,0.43322649572649574,0.44711538461538464,0.15933030582294427,0.18340097864431215,1.01,7,14,21,24,32,37,44,48,60,62,63,74,82,83,90,95,103,111,117,123
135,0.4342948717948718,0.44711538461538464,0.1617003066587056,0.18370442273857912,1.02,7,14,22,24,32,37,44,48,60,62,63,74,82,83,90,95,103,111,117,123
136,0.43482905982905984,0.4439102564102564,0.16304023845007454,0.17958200087904097,1.02,7,14,22,24,32,37,44,48,60,62,63,74,82,83,90,95,103,111,117,123
137,0.43554131054131057,0.4439102564102564,0.1647980705842349,0.18049489436752997,1.03,7,14,22,24,32,37,44,48,60,62,74,82,83,90,95,103,111,117,123
138,0.4360754985754986,0.44551282051282054,0.16640645387709574,0.18467104219692898,1.04,7,14,22,24,32,37,43,48,61,62,74,82,83,90,95,103,111,117,123
139,0.43696581196581197,0.44551282051282054,0.16846003813197175,0.18557525462089774,1.05,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
140,0.43696581196581197,0.44711538461538464,0.1691962546303417,0.18852903926180575,1.05,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
141,0.43821225071225073,0.44871794871794873,0.1718844292691244,0.1911799061018712,1.06,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
142,0.43856837606837606,0.44711538461538464,0.17303852875681225,0.18912810932156154,1.07,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
143,0.4398148148148148,0.44711538461538464,0.17551842709924148,0.1903235997653111,1.07,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
144,0.4415954415954416,0.44711538461538464,0.17878006348075415,0.1903235997653111,1.08,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
145,0.4431980056980057,0.44711538461538464,0.18203669938259293,0.1903235997653111,1.09,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
146,0.44515669515669515,0.44711538461538464,0.18542341098863535,0.1906219217841808,1.1,7,14,22,24,32,37,43,48,61,62,74,82,90,95,103,111,117,123
147,0.4462250712250712,0.44871794871794873,0.18745690894423772,0.19311355862120805,1.1,7,15,22,24,32,38,43,48,61,62,74,82,90,95,103,111,117,123
148,0.4481837606837607,0.44871794871794873,0.19091503298358492,0.1934106895929778,1.11,7,15,22,24,32,38,43,48,61,62,74,82,90,95,103,111,117,123
149,0.45085470085470086,0.45032051282051283,0.1952961484037078,0.19605147506254073,1.12,7,15,22,24,32,38,43,48,61,62,74,82,90,94,103,111,117,123
150,0.45245726495726496,0.44871794871794873,0.1980001367224653,0.19400429551974296,1.12,7,15,22,24,33,38,43,48,61,62,74,82,90,94,103,111,117,123
151,0.45405982905982906,0.4519230769230769,0.20083683833802313,0.19956791790440187,1.13,7,15,22,24,33,38,43,48,61,62,74,82,90,94,103,111,117,123
152,0.4547720797720798,0.4519230769230769,0.20178142423701728,0.1992735950292287,1.14,7,15,22,24,33,38,43,48,62,74,82,90,94,103,111,117,123
153,0.45548433048433046,0.4519230769230769,0.20287752126351155,0.19971199711997123,1.14,7,15,22,24,33,38,43,48,62,74,82,90,94,103,111,117,123
154,0.4567307692307692,0.4519230769230769,0.20473128376758298,0.19971199711997123,1.15,7,15,22,24,33,38,43,48,62,74,82,90,94,103,111,117,123
155,0.4569088319088319,0.453525641025641,0.2050122361504636,0.2021956267434536,1.16,7,15,22,24,33,38,43,48,62,74,82,90,94,103,111,117,123
156,0.45762108262108264,0.453525641025641,0.20616493216848308,0.2021956267434536,1.16,7,15,22,24,33,38,43,48,62,74,82,90,94,103,111,117,123
157,0.45762108262108264,0.453525641025641,0.20620162175586643,0.2024886623439901,1.17,7,15,22,24,33,38,43,48,62,74,82,90,94,103,111,117,123
158,0.45886752136752135,0.453525641025641,0.2083311261386921,0.20278148275810381,1.18,7,15,22,24,33,38,43,48,62,63,74,82,90,94,103,110,117,123
159,0.4595797720797721,0.453525641025641,0.20967778132441484,0.20278148275810381,1.19,7,15,22,24,33,38,43,48,62,63,74,82,90,94,103,110,117,123
160,0.4599358974358974,0.4551282051282051,0.21070510345574112,0.20541111435698078,1.19,7,15,22,24,33,38,43,48,62,63,74,82,90,94,103,110,117,123
161,0.46064814814814814,0.4567307692307692,0.2122349763798269,0.20789053899211396,1.2,7,15,22,24,33,38,43,48,62,63,74,82,90,94,103,110,117,123
162,0.46118233618233617,0.4583333333333333,0.21361178687187332,0.2108063610851263,1.21,7,15,22,24,33,38,43,48,62,63,74,82,90,94,103,110,117,123
163,0.4618945868945869,0.4567307692307692,0.21508163421986626,0.20876161407603577,1.21,7,15,22,24,33,38,43,48,62,63,74,82,90,94,103,110,117,123
164,0.46296296296296297,0.4567307692307692,0.21709757326842027,0.20905154685431826,1.22,7,15,22,24,33,38,43,48,63,74,82,90,94,103,110,117,123
165,0.46403133903133903,0.4567307692307692,0.21930684303588488,0.2097724980387763,1.23,7,15,22,24,33,38,43,48,63,74,82,90,94,103,110,117,123
166,0.4649216524216524,0.4599358974358974,0.22123351485699072,0.21486282650577226,1.23,7,15,22,24,33,38,43,48,63,74,82,90,94,103,110,117,123
167,0.4650997150997151,0.46314102564102566,0.22165178756799397,0.22008730366003804,1.24,7,15,23,24,33,38,43,48,63,74,82,90,94,103,110,117,123
168,0.46616809116809116,0.46474358974358976,0.22348069554802996,0.22255462962272166,1.25,7,15,23,24,33,38,43,48,63,74,82,90,94,103,110,117,123
169,0.4672364672364672,0.46474358974358976,0.2252212257581231,0.22283873277250765,1.25,7,15,23,24,33,38,43,48,63,62,74,82,90,94,103,110,117,123
170,0.468482905982906,0.46634615384615385,0.22728335414345047,0.22530422333571942,1.26,7,15,23,24,33,38,43,48,63,62,74,82,90,94,103,110,117,123
171,0.46937321937321935,0.46955128205128205,0.22870084118196854,0.23023255813953492,1.27,7,15,23,24,33,38,43,48,63,62,74,82,90,94,103,110,117,123
172,0.47133190883190884,0.47115384615384615,0.23155740991417406,0.23296978365814414,1.27,7,15,23,24,33,38,43,48,63,62,74,82,90,94,103,110,117,123
173,0.4741809116809117,0.47115384615384615,0.23591949386539668,0.23323825765756379,1.28,7,15,23,24,33,38,43,48,63,62,74,82,90,94,103,110,117,123
174,0.47489316239316237,0.47115384615384615,0.23677676307060702,0.23323825765756379,1.29,7,15,23,24,33,38,43,48,63,62,74,82,90,94,103,110,117,123
175,0.4757834757834758,0.47115384615384615,0.23804053207694886,0.23295835506220663,1.3,7,15,23,24,33,38,43,48,63,62,74,82,90,94,103,110,117,123
176,0.47649572649572647,0.47115384615384615,0.23899864613896105,0.23267824803809778,1.3,7,15,23,24,33,38,43,48,63,74,82,90,94,103,110,117,123
