epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
0,0.201246660730187,0.20192307692307693,0.0590405883377606,0.051173697452307154,0.01,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
1,0.20035618878005343,0.1987179487179487,0.05458860344151806,0.04447479802279786,0.03,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
2,0.19946571682991987,0.20032051282051283,0.04957691464625924,0.043162416800339165,0.04,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
3,0.19804096170970614,0.20032051282051283,0.04399274814645693,0.039917119406022494,0.05,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
4,0.19786286731967942,0.1987179487179487,0.041286135826958836,0.03471917134353475,0.07,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
5,0.19679430097951914,0.1971153846153846,0.03731845310097681,0.030809580793769942,0.08,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
6,0.19519145146927872,0.1955128205128205,0.03326593980407977,0.025552009257703845,0.09,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
7,0.19376669634906502,0.1955128205128205,0.028863112824902393,0.024216408844253468,0.1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
8,0.1935886019590383,0.19391025641025642,0.02656479374777032,0.020258332761064257,0.11,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
9,0.19287622439893143,0.19391025641025642,0.02298381021870255,0.018235732025448703,0.12,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
10,0.1923419412288513,0.19391025641025642,0.019895705058178392,0.016204763009258993,0.14,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
11,0.19216384683882456,0.19391025641025642,0.01759808710105426,0.015186124149702551,0.15,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
12,0.19216384683882456,0.19391025641025642,0.015208382454392155,0.014165373670622095,0.16,5,10,15,20,25,30,35,40,45,50,55,60,65,69,75,80,85,89,94,100,104,110,115,120,125
13,0.19216384683882456,0.19391025641025642,0.01250602992424299,0.011775373726433447,0.18,5,10,15,20,25,30,35,40,45,50,54,60,65,69,75,80,85,89,94,100,104,110,115,120,125
14,0.19198575244879787,0.19391025641025642,0.010213561333294874,0.009029715974388397,0.19,5,10,15,20,25,30,35,40,45,50,54,60,65,69,75,80,85,89,94,100,104,110,115,120,125
15,0.19162956366874442,0.19391025641025642,0.007046771508262495,0.005922557024406028,0.2,5,10,15,20,25,30,35,40,45,50,54,60,65,69,75,80,85,89,94,100,104,110,115,120,125
16,0.19180765805877115,0.19391025641025642,0.005682090893318836,0.005229429326639834,0.22,5,10,15,20,25,30,35,40,45,50,54,60,65,69,75,80,85,89,94,100,104,110,114,120,125
17,0.19180765805877115,0.19391025641025642,0.004345368295039287,0.0034923739253012176,0.23,5,10,15,20,25,30,35,40,46,50,54,61,65,69,75,80,85,89,94,100,104,110,114,120,125
18,0.19198575244879787,0.19391025641025642,0.0032184667747966467,0.0031442346170703628,0.23,5,10,15,20,25,30,36,39,46,50,54,61,65,69,75,80,85,89,94,100,104,110,114,120,125
19,0.19216384683882456,0.19391025641025642,0.0028440292514181342,0.0018889164488371524,0.24,5,10,15,20,25,30,36,39,46,50,54,61,65,69,75,80,85,89,94,100,104,110,114,120,125
20,0.19287622439893143,0.19230769230769232,0.003129696974255247,-0.00030534351145017347,0.25,5,10,15,20,25,30,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,120,125
21,0.19447907390917185,0.19230769230769232,0.0051782221667034944,-0.0010758917487379005,0.26,5,10,15,20,25,30,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
22,0.1939447907390917,0.1891025641025641,0.0047210707526949,-0.004485674473649004,0.27,5,10,15,20,25,30,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
23,0.1939447907390917,0.1907051282051282,0.005291194575937519,-0.002430365572790194,0.28,5,10,15,20,25,30,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
24,0.1939447907390917,0.19230769230769232,0.005704267102599414,-2.543817252176339e-05,0.29,5,10,15,20,25,29,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
25,0.19305431878895815,0.19230769230769232,0.005117775430024563,0.0006736403269060887,0.3,5,10,15,20,24,29,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
26,0.1939447907390917,0.19230769230769232,0.006870061654700055,0.0010926184728752286,0.31,5,10,15,21,24,29,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
27,0.19465716829919857,0.1971153846153846,0.008187569707738152,0.007870417386005912,0.32,5,10,15,21,24,29,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
28,0.19519145146927872,0.1987179487179487,0.00919550768285693,0.010127160587832251,0.33,5,10,15,21,24,29,36,39,46,50,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
29,0.19572573463935886,0.1987179487179487,0.010129552735004932,0.010679587022145554,0.34,5,10,16,21,24,29,36,39,46,49,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
30,0.19519145146927872,0.1987179487179487,0.009742070403726877,0.010955569080949523,0.36,5,10,16,21,24,29,36,39,46,49,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
31,0.19661620658949244,0.20032051282051283,0.012169581513954641,0.013208934411682693,0.37,5,10,16,21,24,29,36,39,46,49,54,61,66,69,76,80,85,89,94,100,104,110,114,119,125
32,0.19661620658949244,0.20032051282051283,0.012571464436435087,0.01423985513210968,0.37,5,10,16,21,24,29,36,39,46,49,55,61,66,69,76,80,85,89,94,100,104,110,114,119,124
33,0.19804096170970614,0.1987179487179487,0.014906600518830637,0.012814428096820207,0.38,5,10,16,21,24,29,36,39,46,49,55,61,66,69,76,80,85,89,94,100,104,110,114,119,124
34,0.197506678539626,0.1955128205128205,0.015054016101591405,0.009555126948493253,0.39,5,10,16,21,24,29,36,39,46,49,55,61,66,69,76,80,85,89,94,100,104,110,114,119,124
35,0.198753339269813,0.1987179487179487,0.017273494552771163,0.014460891154786437,0.4,5,10,16,21,24,29,36,39,46,49,55,61,66,69,76,80,86,89,94,100,104,110,114,119,124
36,0.19910952804986642,0.1971153846153846,0.017157991238258785,0.013147552471834634,0.41,5,10,16,21,24,29,36,39,46,49,55,61,66,69,76,80,86,89,94,100,104,110,114,119,124
37,0.19928762243989315,0.1987179487179487,0.014521776418786714,0.014457778044519976,0.42,5,10,16,21,24,29,36,39,46,49,55,61,66,69,76,80,86,89,94,100,104,110,114,119,124
38,0.19964381121994657,0.1987179487179487,0.010719352484791611,0.012448842001310467,0.43,5,10,16,21,24,29,36,39,46,49,55,61,66,69,76,80,86,89,94,100,104,110,114,119,124
39,0.20391807658058772,0.20032051282051283,0.010989114912480336,0.00955846568335883,0.44,5,11,16,21,24,29,36,39,46,49,55,61,66,69,76,80,86,89,94,100,104,110,114,119,124
40,0.2176313446126447,0.20673076923076922,0.02003410833582009,0.013276428270231011,0.45,5,11,16,21,24,29,36,39,46,49,55,61,66,68,76,80,86,88,94,100,104,110,114,119,124
41,0.2619768477292965,0.2387820512820513,0.05992115050147451,0.04154904300418105,0.46,5,11,16,21,24,29,36,39,46,49,55,61,66,68,76,80,86,88,94,100,104,110,114,119,124
42,0.31576135351736423,0.296474358974359,0.11062728583018533,0.09418689240129619,0.47,5,11,16,21,24,29,36,39,46,49,55,62,66,68,76,80,86,88,94,100,104,110,114,119,124
43,0.3545859305431879,0.32371794871794873,0.14673217926475612,0.11826041534124021,0.48,5,11,16,21,24,29,36,39,46,49,55,62,66,68,76,80,86,88,94,100,104,110,114,119,124
44,0.37791629563668744,0.34134615384615385,0.16658051252345552,0.13367293167047256,0.49,5,11,16,21,24,29,36,39,46,49,55,62,66,68,76,80,86,88,94,100,104,110,114,119,124
45,0.3935886019590383,0.36217948717948717,0.17973142712914725,0.15470465104405995,0.5,5,11,16,21,24,29,36,39,46,49,55,62,66,68,76,80,86,88,94,100,104,110,114,119,124
46,0.4040961709706144,0.3701923076923077,0.1876394773922746,0.16020752358611712,0.51,5,11,16,21,24,29,36,39,46,49,55,62,66,68,76,80,86,88,94,100,104,110,114,119,124
47,0.41211041852181657,0.3814102564102564,0.19254559758421252,0.16939724884218943,0.52,5,11,16,21,24,29,36,39,46,49,55,62,66,68,76,80,86,88,94,99,104,110,114,119,124
48,0.4165627782724844,0.38621794871794873,0.19374977399910376,0.17200091464048395,0.53,5,11,16,21,24,29,36,39,46,49,55,62,66,68,76,80,86,88,94,99,104,110,114,119,124
49,0.42119323241317896,0.3942307692307692,0.19504280019020348,0.17980388065929476,0.54,5,11,16,21,24,29,36,39,46,49,55,61,66,68,76,80,86,88,94,99,104,110,114,119,124
50,0.4240427426536064,0.3974358974358974,0.19480063623436383,0.18085362660382298,0.55,5,11,16,21,24,29,37,39,47,49,55,61,66,68,76,81,86,88,94,99,104,110,114,119,124
51,0.4260017809439003,0.40544871794871795,0.19326834478463784,0.18666362183146834,0.56,5,11,16,21,24,29,37,38,47,49,55,61,66,68,76,81,86,88,94,99,104,110,114,119,124
52,0.4295636687444345,0.40865384615384615,0.19371033046415476,0.18676537070524424,0.58,5,11,16,21,24,29,37,38,47,49,55,61,66,68,76,81,86,88,94,99,104,110,114,119,124
53,0.43704363312555655,0.4182692307692308,0.19915130594988706,0.19535354611818623,0.59,5,11,16,21,24,29,37,38,47,49,55,61,66,68,76,81,86,88,94,99,103,110,114,119,124
54,0.4366874443455031,0.41346153846153844,0.19338775105346373,0.1829977212481979,0.6,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,86,88,94,99,103,110,114,119,124
55,0.4375779162956367,0.40865384615384615,0.18907396949196753,0.17146681635649208,0.61,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,86,88,94,99,103,110,114,119,124
56,0.43739982190561,0.4150641025641026,0.18326016674531942,0.17555627146988873,0.62,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,86,88,94,99,103,110,114,119,124
57,0.43989314336598395,0.41346153846153844,0.1820870833567232,0.16796059558376175,0.63,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,86,88,93,99,103,110,114,119,124
58,0.43811219946571683,0.4150641025641026,0.17242091801245274,0.16375999588782575,0.64,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,86,88,93,99,103,110,114,119,124
59,0.4302760463045414,0.40705128205128205,0.15176814913751568,0.14471783245537995,0.65,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,87,88,93,99,103,110,114,119,124
60,0.42582368655387354,0.40544871794871795,0.13397556078492912,0.13277492245680822,0.66,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,87,88,93,99,103,110,114,119,124
61,0.4154942119323241,0.3926282051282051,0.10488651199199683,0.10284287914539125,0.67,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,87,88,93,99,103,110,114,119,124
62,0.402493321460374,0.375,0.069415937422043,0.06599374412312176,0.68,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,87,88,93,99,103,110,114,119,124
63,0.39572573463935884,0.36378205128205127,0.047619630827224535,0.04232691735252847,0.69,5,11,16,21,24,29,37,38,47,49,55,61,66,68,77,81,87,88,93,99,103,110,114,119,124
64,0.39091718610863757,0.3541666666666667,0.03208836764603662,0.017675988390488895,0.7,5,11,16,21,24,30,37,38,47,49,55,61,66,68,77,81,87,88,93,99,103,110,114,119,124
65,0.3886019590382903,0.3541666666666667,0.023445510755106924,0.011994892446714367,0.71,5,11,16,21,24,30,37,38,47,49,55,61,66,68,77,81,87,88,93,99,103,110,114,119,124
66,0.38753339269813003,0.3541666666666667,0.020119335450607956,0.011070168746337927,0.72,5,11,16,21,24,30,37,38,47,49,55,61,66,67,77,81,87,88,93,99,103,110,114,119,124
