epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
24,0.19996438746438747,0.20993589743589744,0.006094712195415575,0.005482853152640632,0.2,8,16,25,32,41,48,56,65,74,82,90,97,105,114,121
25,0.2022792022792023,0.21153846153846154,0.008630149800411435,0.007358932243504368,0.21,8,16,25,32,41,48,56,65,74,82,90,97,105,114,121
26,0.20441595441595442,0.21314102564102563,0.010945965403923896,0.009235545207605611,0.22,8,16,25,32,41,49,56,65,74,82,90,97,105,114,121
27,0.20744301994301995,0.21634615384615385,0.014302828731558748,0.012990373667322253,0.23,8,16,25,32,41,49,56,65,74,82,90,97,105,114,121
28,0.2126068376068376,0.21955128205128205,0.019939150392865757,0.0167473403566899,0.23,8,16,25,32,41,49,56,65,74,82,90,97,105,114,121
29,0.2168803418803419,0.22115384615384615,0.024542623433676525,0.01848687276681682,0.24,8,16,25,32,41,49,56,65,74,82,90,96,105,114,121
30,0.22293447293447294,0.22916666666666666,0.03126122445833557,0.02789257536695644,0.25,8,16,25,32,41,49,56,65,74,82,90,96,105,114,121
31,0.2282763532763533,0.23237179487179488,0.0371689526364819,0.03152055575716728,0.25,9,16,25,32,41,49,56,65,74,82,90,96,105,114,121
32,0.23344017094017094,0.23397435897435898,0.04281955711032781,0.03312889799411345,0.26,9,16,25,32,41,49,56,65,74,82,90,96,105,114,121
33,0.24074074074074073,0.23717948717948717,0.0509094956040016,0.03689965110698956,0.27,9,16,25,32,41,49,56,65,74,82,90,96,105,114,121
34,0.24643874643874644,0.24519230769230768,0.05705502757133385,0.046335955143680385,0.27,9,16,25,32,41,49,56,65,74,82,90,96,105,114,121
35,0.25089031339031337,0.25,0.06158704965763517,0.05173331947890025,0.28,9,16,25,32,41,49,56,65,74,82,90,96,105,114,121
36,0.254985754985755,0.2532051282051282,0.06550979876004193,0.05497562560935976,0.29,9,16,25,32,41,49,56,65,74,82,90,96,105,114,121
37,0.26175213675213677,0.2564102564102564,0.07249685496936353,0.05822350017564637,0.29,9,16,25,32,41,49,56,65,74,82,90,96,105,114,121
38,0.26798433048433046,0.26282051282051283,0.07883436680659417,0.06500410428800363,0.3,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
39,0.2777777777777778,0.2676282051282051,0.08917366642401692,0.06990215264187882,0.31,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
40,0.2829415954415954,0.27724358974358976,0.09351686468450815,0.0803978720901356,0.31,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
41,0.28881766381766383,0.2900641025641026,0.09770931492486834,0.09462734668745332,0.32,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
42,0.2952279202279202,0.3076923076923077,0.10238063615034154,0.11442838370565045,0.33,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
43,0.3034188034188034,0.30128205128205127,0.10850403897753003,0.1025965801139963,0.34,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
44,0.31356837606837606,0.3141025641025641,0.11586565974324126,0.11508131104955532,0.34,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
45,0.31837606837606836,0.3092948717948718,0.11643962377624495,0.104045626565748,0.35,9,16,25,31,41,49,56,65,74,82,90,96,105,114,121
46,0.32247150997151,0.3125,0.11519868143201573,0.10439611910337898,0.36,9,16,25,31,41,49,56,66,74,83,90,96,105,114,121
47,0.32674501424501423,0.3173076923076923,0.11421631337194837,0.10565626387823479,0.36,9,16,25,31,41,49,56,66,75,83,90,96,106,114,121
48,0.33226495726495725,0.32211538461538464,0.11435408720752605,0.10759493670886078,0.37,9,17,25,31,41,49,56,66,75,83,90,96,106,114,121
49,0.33618233618233617,0.32051282051282054,0.11309965630381758,0.0999101869743898,0.38,9,17,25,31,41,49,56,66,75,83,90,96,106,114,121
50,0.33938746438746437,0.3269230769230769,0.10978344547973928,0.10335012042916569,0.38,9,17,25,31,41,49,56,66,75,83,90,96,106,114,121
51,0.3468660968660969,0.34134615384615385,0.11219485411037933,0.1161899510648563,0.39,9,17,25,31,41,49,56,66,75,83,90,96,106,114,121
52,0.3575498575498576,0.35096153846153844,0.11779825039334946,0.1225731189067577,0.4,9,17,25,31,41,49,56,66,75,83,90,96,106,114,121
53,0.3682336182336182,0.3573717948717949,0.12376450469215683,0.12271057134042007,0.4,9,17,25,31,41,50,56,66,75,83,90,96,106,114,121
54,0.37428774928774927,0.3605769230769231,0.12559608256036714,0.12274322438797514,0.41,9,17,25,31,41,50,56,66,75,83,90,96,106,114,121
55,0.3790954415954416,0.36538461538461536,0.12540644187567995,0.12287377537980981,0.42,9,17,25,31,41,50,56,66,75,83,90,96,106,114,121
56,0.38087606837606836,0.36217948717948717,0.12059495435944467,0.11233111730645506,0.42,9,17,25,31,41,50,56,66,75,83,90,96,106,114,121
57,0.3767806267806268,0.3525641025641026,0.1081242368055384,0.09302325581395343,0.43,9,17,25,31,41,50,56,66,75,83,90,96,106,114,121
58,0.370014245014245,0.35096153846153844,0.09368137978372137,0.08577878103837466,0.44,9,17,25,31,41,50,56,66,75,83,90,96,106,114,121
59,0.36075498575498577,0.34615384615384615,0.0771694854928221,0.07729776746883155,0.44,9,17,25,31,41,50,56,66,75,83,90,96,106,114,121
60,0.3575498575498576,0.34615384615384615,0.07043174663993368,0.07648108649283936,0.45,9,17,25,31,41,50,56,66,75,83,90,95,106,114,121
61,0.3547008547008547,0.34134615384615385,0.06494662113819372,0.0696230083872652,0.46,9,17,25,31,42,50,56,66,75,83,90,95,106,114,121
62,0.35327635327635326,0.34134615384615385,0.06239791891100266,0.06939344238500955,0.46,9,17,25,31,42,50,56,66,75,83,90,95,106,114,121
63,0.354522792022792,0.34294871794871795,0.06389042137990031,0.07119933781566301,0.47,9,17,25,31,42,50,56,66,75,83,90,95,106,114,121
64,0.35523504273504275,0.34615384615384615,0.06459045413384912,0.07504505028192754,0.48,9,17,25,31,42,50,57,66,75,83,90,95,106,114,121
65,0.35665954415954415,0.34775641025641024,0.06617685298050946,0.07708409041354758,0.49,9,17,25,31,42,50,57,66,75,83,90,95,106,114,121
66,0.3580840455840456,0.34935897435897434,0.06785716653566298,0.07866868381240533,0.49,9,17,25,31,42,50,57,66,75,83,90,95,106,114,121
67,0.359508547008547,0.3573717948717949,0.06922548251489968,0.08866291774715185,0.5,9,17,25,31,42,50,57,66,75,83,90,95,106,114,121
68,0.3611111111111111,0.3573717948717949,0.07070741356607435,0.08775920902966128,0.51,9,17,25,31,42,50,57,66,75,83,90,95,106,114,121
69,0.36396011396011396,0.3573717948717949,0.07408022146357007,0.08662704959920564,0.51,9,17,25,31,42,50,57,66,75,83,90,95,106,115,121
70,0.36485042735042733,0.3605769230769231,0.07462328320051093,0.09005321326238236,0.52,9,17,25,30,42,50,57,66,75,83,90,95,106,115,121
71,0.3668091168091168,0.358974358974359,0.07663328049112828,0.08663768497782443,0.53,9,17,25,30,42,50,57,66,75,83,90,95,106,115,121
72,0.3678774928774929,0.3717948717948718,0.07677791379815257,0.10267208616414036,0.53,9,17,25,30,42,50,57,66,75,83,90,95,106,115,121
73,0.369480056980057,0.375,0.07768598353046463,0.10524148479322304,0.54,9,17,25,30,42,50,57,66,75,83,90,95,106,115,121
74,0.37286324786324787,0.3814102564102564,0.08120561188911557,0.11264367816091958,0.55,9,17,25,30,42,51,57,66,75,84,90,95,106,115,121
75,0.37695868945868943,0.3766025641025641,0.08576305469951884,0.10169642064126472,0.55,9,17,25,30,42,51,57,66,75,84,90,95,106,115,121
76,0.37962962962962965,0.38461538461538464,0.08809515731104978,0.11145391438488228,0.56,9,17,25,30,42,51,57,66,75,84,90,95,106,115,121
77,0.38354700854700857,0.38782051282051283,0.09186970217016999,0.11362317978313574,0.57,9,17,26,30,42,51,57,66,75,84,90,95,105,115,121
78,0.3871082621082621,0.3958333333333333,0.09535354284145037,0.12189440993788825,0.57,9,17,26,30,42,51,57,66,75,84,90,95,105,115,121
79,0.3922720797720798,0.3974358974358974,0.10058634496995067,0.11997959581714246,0.58,9,17,26,30,42,51,57,66,75,84,90,95,105,115,121
80,0.3969017094017094,0.39903846153846156,0.10478273650431658,0.1207502930832356,0.59,9,17,26,30,42,51,57,66,75,84,90,95,105,115,121
81,0.40064102564102566,0.40705128205128205,0.10805887094102962,0.1286889576571817,0.59,9,17,26,30,42,51,57,66,75,84,90,95,105,115,121
82,0.4058048433048433,0.40865384615384615,0.11311631145273304,0.12835965536560623,0.6,9,17,26,30,42,51,57,67,75,84,90,95,105,115,121
83,0.4100783475783476,0.41346153846153844,0.11663668600216959,0.1316461856673562,0.61,9,17,26,30,42,51,57,67,75,84,90,95,105,115,121
84,0.4154202279202279,0.421474358974359,0.12209069450785293,0.14062046970136266,0.61,9,17,26,30,42,51,57,67,75,84,90,95,105,115,121
85,0.4172008547008547,0.42467948717948717,0.121924207097306,0.14204301734174885,0.62,9,17,26,30,42,51,57,67,75,84,90,95,105,115,121
86,0.41951566951566954,0.42467948717948717,0.12256409184835237,0.1370990108163077,0.63,9,17,25,30,42,51,57,67,74,84,90,95,105,115,121
87,0.4205840455840456,0.42628205128205127,0.12160851632611147,0.13519874881927563,0.64,9,17,25,30,42,51,58,67,74,84,90,95,105,115,121
88,0.4204059829059829,0.4198717948717949,0.11893479876134738,0.12137289375009719,0.64,9,17,25,30,42,51,58,67,74,84,90,94,105,115,121
89,0.41915954415954415,0.4230769230769231,0.11450745936218054,0.1229796205200282,0.65,9,17,25,30,42,51,58,67,74,84,90,94,105,115,121
90,0.41595441595441596,0.4182692307692308,0.10741353693724065,0.1123720551123093,0.66,9,17,25,30,42,51,58,66,74,84,90,94,105,115,121
91,0.4163105413105413,0.421474358974359,0.10631915932897684,0.11514046885802287,0.67,9,17,25,30,43,51,58,66,74,84,90,94,105,115,121
92,0.4131054131054131,0.421474358974359,0.10015330659218358,0.11443083358231254,0.67,9,17,25,30,43,51,58,66,74,84,90,94,105,115,121
93,0.41185897435897434,0.421474358974359,0.09693969205010455,0.11229508196721316,0.68,9,18,25,30,43,51,58,66,74,84,90,94,105,115,121
94,0.4100783475783476,0.42628205128205127,0.09327554980544661,0.11801771924006255,0.69,9,18,25,30,43,51,58,66,74,84,90,94,105,115,121
95,0.4075854700854701,0.42628205128205127,0.08879471649705761,0.11754388737023391,0.69,9,18,25,30,43,51,58,66,74,84,91,94,105,115,121
96,0.4042022792022792,0.42467948717948717,0.08297559017860356,0.11460325992443043,0.7,9,18,25,30,43,51,58,66,74,84,91,94,105,115,121
97,0.4033119658119658,0.42628205128205127,0.08114250091206021,0.11611933211996517,0.71,9,18,25,30,43,51,58,66,74,84,91,94,105,115,121
98,0.4033119658119658,0.4198717948717949,0.08094954661870091,0.10552158900117203,0.71,9,18,25,30,43,51,58,66,74,84,91,94,105,115,121
99,0.40295584045584043,0.4166666666666667,0.08018855344114129,0.10009508716323301,0.72,9,18,25,30,43,51,58,66,74,84,91,94,105,115,121
100,0.40153133903133903,0.4150641025641026,0.07793585238357248,0.09713633336504601,0.73,9,18,25,30,43,51,58,66,74,84,91,94,105,115,121
101,0.40135327635327633,0.41346153846153844,0.07766151017958078,0.09441862678234403,0.73,9,18,25,30,43,51,58,66,74,85,91,94,105,115,121
102,0.40046296296296297,0.41025641025641024,0.07632860360408777,0.0894700946882585,0.74,9,18,25,30,43,51,58,66,74,85,91,94,105,115,121
103,0.39868233618233617,0.40705128205128205,0.07366312639193051,0.08550786634345742,0.75,9,18,25,30,43,51,58,66,74,85,91,94,104,115,121
104,0.3970797720797721,0.40705128205128205,0.07152586872873412,0.08624620060790267,0.75,9,18,25,30,43,51,58,66,74,85,91,94,104,115,121
105,0.3958333333333333,0.40544871794871795,0.06995787960942212,0.08402310675001978,0.76,9,18,25,30,43,51,58,66,74,85,91,94,104,115,121
106,0.3938746438746439,0.40064102564102566,0.06723635736250788,0.07686465618176641,0.77,9,18,25,30,43,51,59,66,74,85,91,94,104,115,121
107,0.3928062678062678,0.39903846153846156,0.06606251375261984,0.07489404769435137,0.77,9,18,25,30,43,51,59,66,74,85,91,94,104,115,121
108,0.39173789173789175,0.40064102564102566,0.06469381319594891,0.07760896716361287,0.78,9,18,25,30,43,51,59,66,74,85,91,94,104,115,120
109,0.3912037037037037,0.40224358974358976,0.06434317451277016,0.08081637811196773,0.79,9,18,25,30,43,51,59,66,74,85,91,94,104,115,120
110,0.38977920227920226,0.40224358974358976,0.06262525665010887,0.08130979822539386,0.79,9,18,25,30,43,51,59,66,74,85,91,94,104,115,120
111,0.38924501424501423,0.40544871794871795,0.062197487065031365,0.08697092555490693,0.8,9,18,25,30,43,51,59,66,74,85,91,94,104,115,120
112,0.3896011396011396,0.40384615384615385,0.06307774562611568,0.08524590163934431,0.81,9,18,25,30,43,51,59,66,74,85,91,94,104,115,120
113,0.38746438746438744,0.40384615384615385,0.060348561858158734,0.08524590163934431,0.81,9,18,25,30,43,51,59,66,74,85,91,94,104,115,120
114,0.3869301994301994,0.40384615384615385,0.05998128119031876,0.08524590163934431,0.82,9,18,25,30,43,51,59,66,74,85,91,94,104,115,120
115,0.38621794871794873,0.40224358974358976,0.05936111577043435,0.08376897398752914,0.83,9,18,25,30,43,51,59,66,74,85,91,94,104,116,120
116,0.38425925925925924,0.3974358974358974,0.056792930597902025,0.07738769346923369,0.84,9,18,25,30,43,51,59,66,74,85,91,94,104,116,120
117,0.38354700854700857,0.3958333333333333,0.05589905759821279,0.07567542081191958,0.84,9,18,25,30,43,51,59,66,74,85,91,94,104,116,120
118,0.3831908831908832,0.391025641025641,0.055590282288531134,0.06906623951757285,0.85,9,18,25,30,43,51,59,66,74,85,91,94,104,116,120
119,0.3831908831908832,0.3894230769230769,0.05584650043189554,0.06686553104639292,0.86,9,18,24,30,43,51,59,66,74,85,91,94,104,116,120
120,0.38283475783475784,0.3894230769230769,0.05553789933795161,0.06686553104639292,0.87,9,18,24,30,43,51,59,66,74,85,92,94,104,116,120
121,0.3823005698005698,0.3894230769230769,0.05491760104092491,0.06686553104639292,0.88,9,18,24,30,43,51,59,66,73,85,92,94,104,116,120
122,0.3819444444444444,0.3894230769230769,0.05460937399213761,0.06686553104639292,0.89,9,18,24,30,43,51,59,66,73,85,92,94,104,116,120
123,0.38283475783475784,0.3894230769230769,0.05618772505481995,0.06686553104639292,0.9,9,18,24,30,43,51,59,66,73,85,92,94,104,116,120
124,0.38247863247863245,0.38621794871794873,0.055839967143949454,0.06246763639787212,0.9,9,18,24,30,43,51,59,66,73,85,92,94,104,116,120
125,0.3823005698005698,0.38621794871794873,0.05572518743574162,0.06246763639787212,0.91,9,18,24,30,43,51,59,66,74,85,92,94,104,116,120
126,0.3817663817663818,0.38621794871794873,0.055125198109315376,0.06246763639787212,0.92,9,18,24,30,43,51,59,66,74,85,92,94,104,116,120
127,0.38123219373219375,0.38621794871794873,0.05442699165275855,0.06296755171494439,0.92,9,18,24,30,43,51,59,66,74,85,92,94,104,116,120
128,0.3806980056980057,0.38621794871794873,0.053788093698989514,0.063466934181858,0.93,8,18,24,30,43,51,59,66,74,85,92,94,104,116,120
129,0.38087606837606836,0.38621794871794873,0.0541586618780181,0.063466934181858,0.94,8,19,24,30,43,51,59,66,74,85,92,94,104,116,120
130,0.3806980056980057,0.38621794871794873,0.05398515354516897,0.06396578465009162,0.95,8,19,24,30,43,51,59,66,74,85,92,94,103,116,120
131,0.3803418803418803,0.38461538461538464,0.053520000480415386,0.061771707806039355,0.95,8,19,24,30,43,51,59,66,74,85,92,94,103,116,120
132,0.37962962962962965,0.38461538461538464,0.052589926789553654,0.061771707806039355,0.96,8,19,24,30,43,51,60,65,74,85,92,94,103,116,120
133,0.37962962962962965,0.38461538461538464,0.05266882425087982,0.061771707806039355,0.97,8,19,24,30,43,51,60,65,74,85,92,94,103,116,120
134,0.37945156695156695,0.38301282051282054,0.052475822151423324,0.059578799029202156,0.98,8,19,24,30,43,51,60,65,74,85,92,94,103,116,120
135,0.3798076923076923,0.3814102564102564,0.053098443541114815,0.057387057387057405,0.98,8,19,24,30,43,51,60,65,74,85,92,94,103,116,120
136,0.3789173789173789,0.3814102564102564,0.051916740468182176,0.057387057387057405,0.99,8,19,24,30,43,51,60,65,74,85,92,94,103,116,120
137,0.3789173789173789,0.3814102564102564,0.051975930963843675,0.057387057387057405,1.0,8,19,24,30,43,51,60,65,74,85,92,94,103,116,120
138,0.3790954415954416,0.3814102564102564,0.05232661339729938,0.057387057387057405,1.0,8,19,24,30,43,51,60,65,74,85,92,94,103,116,120
139,0.3790954415954416,0.3814102564102564,0.05248434709114547,0.057387057387057405,1.01,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
140,0.3789173789173789,0.38301282051282054,0.05229148882766266,0.06007918746772256,1.02,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
141,0.3782051282051282,0.38301282051282054,0.05130334893380728,0.06007918746772256,1.02,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
142,0.3785612535612536,0.38301282051282054,0.05194530801967956,0.06007918746772256,1.03,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
143,0.3783831908831909,0.38301282051282054,0.05171310657268213,0.06007918746772256,1.04,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
144,0.37784900284900286,0.3814102564102564,0.05099688277956971,0.05788847862819957,1.04,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
145,0.37784900284900286,0.3798076923076923,0.05099688277956971,0.05569893482239219,1.05,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
146,0.37784900284900286,0.3798076923076923,0.05095740962881701,0.05569893482239219,1.06,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
147,0.3783831908831909,0.3798076923076923,0.051831429270059126,0.05569893482239219,1.06,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
148,0.37802706552706555,0.3798076923076923,0.051367132416689,0.05569893482239219,1.07,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
149,0.3783831908831909,0.3798076923076923,0.051910294665519885,0.05569893482239219,1.08,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
150,0.3785612535612536,0.3798076923076923,0.05216216631846238,0.05569893482239219,1.09,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
151,0.3785612535612536,0.3798076923076923,0.05216216631846238,0.05569893482239219,1.09,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
152,0.3782051282051282,0.3798076923076923,0.05159927118831942,0.05569893482239219,1.1,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
153,0.3782051282051282,0.3814102564102564,0.051618992774805306,0.05788847862819957,1.11,8,19,24,30,43,51,60,65,74,86,92,94,103,116,120
154,0.3787393162393162,0.3814102564102564,0.05245345691435088,0.05788847862819957,1.11,8,19,24,30,43,51,60,64,74,86,92,94,103,116,120
155,0.3790954415954416,0.3814102564102564,0.05299661916318188,0.05788847862819957,1.12,8,19,24,30,43,51,60,64,74,86,92,94,103,116,120
156,0.37945156695156695,0.3814102564102564,0.053579141425404986,0.05788847862819957,1.13,8,19,24,30,43,51,60,64,74,86,92,94,103,116,120
157,0.3801638176638177,0.3814102564102564,0.054606447264919034,0.05788847862819957,1.13,8,19,24,30,43,51,60,64,74,86,92,94,103,116,120
158,0.38087606837606836,0.3814102564102564,0.05567315748046575,0.05788847862819957,1.14,8,19,24,30,43,51,60,64,74,86,92,94,103,116,120
159,0.3814102564102564,0.3814102564102564,0.05650755466771873,0.05788847862819957,1.15,8,19,24,30,43,51,61,64,74,86,92,94,103,116,120
160,0.3815883190883191,0.3814102564102564,0.056759527158371514,0.05788847862819957,1.15,8,19,24,30,43,51,61,64,74,86,92,94,103,116,120
161,0.38123219373219375,0.3814102564102564,0.056177088717689894,0.05788847862819957,1.16,8,19,24,30,44,51,61,64,74,86,92,94,103,116,120
162,0.3815883190883191,0.3814102564102564,0.05664182433825904,0.05788847862819957,1.17,8,19,24,30,44,51,61,64,75,86,92,94,103,116,120
163,0.3819444444444444,0.3814102564102564,0.05710663728834031,0.05788847862819957,1.17,8,19,24,30,44,51,61,64,75,86,92,94,103,116,120
164,0.3819444444444444,0.3814102564102564,0.05700856934399923,0.05788847862819957,1.18,8,19,24,30,44,51,61,64,75,86,92,94,103,116,120
165,0.3821225071225071,0.38301282051282054,0.057221412902296986,0.06007918746772256,1.19,8,19,24,29,44,51,61,64,75,86,92,94,103,116,120
166,0.3823005698005698,0.38301282051282054,0.057453891841502736,0.059578799029202156,1.19,8,19,24,29,44,51,61,64,75,86,92,94,103,116,120
167,0.3823005698005698,0.38301282051282054,0.057355839617900584,0.059578799029202156,1.2,8,19,24,29,44,51,61,64,75,86,92,94,103,116,120
168,0.3823005698005698,0.38621794871794873,0.0572969984908549,0.06446410396931024,1.21,8,19,24,29,44,51,61,64,75,86,92,94,103,116,120
169,0.38283475783475784,0.38461538461538464,0.05803385203184386,0.061771707806039355,1.21,8,19,24,29,44,51,61,64,75,86,92,94,103,116,120
170,0.3839031339031339,0.38461538461538464,0.05958621592170277,0.061771707806039355,1.22,8,19,24,29,44,51,61,64,75,86,92,94,103,116,120
171,0.3840811965811966,0.38461538461538464,0.05976017711939363,0.061771707806039355,1.23,8,19,24,29,44,51,61,64,75,86,92,94,103,116,120
172,0.38461538461538464,0.38621794871794873,0.06043876568420703,0.06446410396931024,1.23,8,20,24,29,44,51,61,64,75,86,92,94,103,116,120
173,0.38497150997151,0.38621794871794873,0.06096294646059963,0.06446410396931024,1.24,8,20,24,29,44,51,61,64,75,86,92,94,103,116,120
174,0.38497150997151,0.38621794871794873,0.060845648630504456,0.06446410396931024,1.25,8,20,24,29,44,51,61,64,75,86,92,94,103,116,120
175,0.38497150997151,0.38782051282051283,0.06080654284153009,0.06665831349454954,1.25,8,20,24,29,44,51,61,64,75,86,92,94,103,116,120
176,0.385505698005698,0.3894230769230769,0.06164182333231527,0.06885369177985612,1.26,8,20,24,29,44,51,62,64,75,86,92,94,103,116,120
177,0.3853276353276353,0.391025641025641,0.06138945543500329,0.07105023975930058,1.27,8,20,24,29,44,51,62,63,75,86,92,94,103,116,120
178,0.385505698005698,0.391025641025641,0.06164182333231527,0.07105023975930058,1.27,8,20,24,29,44,51,62,63,75,86,92,94,103,116,120
179,0.3856837606837607,0.391025641025641,0.061913732395389,0.07105023975930058,1.28,8,20,24,29,44,51,62,63,76,86,92,94,103,116,120
180,0.38603988603988604,0.391025641025641,0.06237946830378327,0.07105023975930058,1.29,8,20,24,29,44,51,62,63,76,86,92,94,103,116,120
181,0.38621794871794873,0.391025641025641,0.06255380726111948,0.07105023975930058,1.29,8,20,24,29,44,51,62,63,76,86,92,94,103,116,120
182,0.38675213675213677,0.3942307692307692,0.06333067851330465,0.07544684854186268,1.3,8,20,24,29,44,51,61,63,76,86,92,94,103,116,120
183,0.38782051282051283,0.3958333333333333,0.06490408924007152,0.07813847046099343,1.31,8,20,24,29,44,51,61,63,76,86,92,94,103,116,120
184,0.38835470085470086,0.3974358974358974,0.0655449113387212,0.08082865828815,1.32,8,20,24,29,44,51,61,63,76,86,92,94,103,116,120
185,0.38799857549857547,0.3974358974358974,0.06488396624779191,0.08082865828815,1.32,8,20,24,29,44,50,61,63,76,86,92,94,103,116,120
186,0.38853276353276356,0.39903846153846156,0.06570018623651952,0.08302898255403857,1.33,8,20,24,29,44,50,61,63,76,86,92,94,103,116,120
187,0.3887108262108262,0.39903846153846156,0.06589442306877968,0.0825400310524913,1.34,8,20,24,29,44,50,61,63,76,86,92,94,103,116,120
188,0.38835470085470086,0.39903846153846156,0.06533759668053896,0.0825400310524913,1.34,8,20,24,29,44,50,61,63,76,86,92,94,103,116,120
189,0.38835470085470086,0.39903846153846156,0.06527917519958726,0.0825400310524913,1.35,8,20,24,29,44,50,61,63,76,86,92,94,103,116,120
190,0.38817663817663817,0.3974358974358974,0.06528862856998374,0.08041075487967397,1.36,8,20,24,29,44,50,61,63,76,86,92,94,103,116,120
191,0.38835470085470086,0.3974358974358974,0.06638364350697057,0.08121739947682516,1.36,8,20,24,29,44,50,61,63,76,86,92,94,103,116,120
192,0.38746438746438744,0.3974358974358974,0.06707877563940501,0.08282645067471417,1.37,8,20,24,29,44,50,61,62,77,86,92,94,103,116,120
