epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
111,0.24153716419708468,0.22535211267605634,0.0,0.0,0.91,18,33,55,73,94,111,130,142,160,180
112,0.24153716419708468,0.22535211267605634,0.0,0.0,0.92,18,33,55,73,94,111,130,142,160,180
113,0.24153716419708468,0.22535211267605634,0.0,0.0,0.93,18,33,55,73,94,111,130,142,160,180
114,0.24153716419708468,0.22535211267605634,0.0,0.0,0.93,18,33,55,73,94,111,130,142,160,180
115,0.24153716419708468,0.22535211267605634,0.0,0.0,0.94,18,33,55,73,94,111,130,142,160,180
116,0.24153716419708468,0.22535211267605634,0.0,0.0,0.95,18,33,55,73,93,111,130,142,160,180
117,0.24153716419708468,0.22535211267605634,0.0,0.0,0.96,18,33,55,73,93,111,130,142,160,180
118,0.24153716419708468,0.22535211267605634,0.0,0.0,0.97,18,33,55,73,93,111,130,142,160,180
119,0.24153716419708468,0.22535211267605634,0.0,0.0,0.97,18,33,55,73,93,111,130,142,160,180
120,0.24153716419708468,0.22535211267605634,0.0,0.0,0.98,18,33,55,73,93,111,130,142,160,180
121,0.24153716419708468,0.22535211267605634,0.0,0.0,0.99,18,33,55,73,93,111,130,142,160,180
122,0.24153716419708468,0.22535211267605634,0.0,0.0,1.0,18,33,55,73,93,111,130,142,160,180
123,0.24153716419708468,0.22535211267605634,0.0,0.0,1.01,18,33,55,73,93,111,130,142,160,180
124,0.24153716419708468,0.22535211267605634,0.0,0.0,1.01,18,33,55,73,93,111,130,142,160,180
125,0.24153716419708468,0.22535211267605634,0.0,0.0,1.02,18,33,55,73,93,111,130,142,160,180
126,0.24153716419708468,0.22535211267605634,0.0,0.0,1.03,18,33,55,73,93,111,130,142,160,180
127,0.24153716419708468,0.22535211267605634,0.0,0.0,1.04,18,33,55,73,93,111,130,142,160,180
128,0.24153716419708468,0.22535211267605634,0.0,0.0,1.05,18,33,55,73,93,111,130,142,160,180
129,0.24153716419708468,0.22535211267605634,0.0,0.0,1.05,18,33,55,73,94,111,130,142,160,180
130,0.24153716419708468,0.22535211267605634,0.0,0.0,1.06,18,33,55,73,94,111,130,142,160,180
131,0.24153716419708468,0.22535211267605634,0.0,0.0,1.07,18,33,55,73,93,111,130,142,160,180
132,0.24153716419708468,0.22535211267605634,0.0,0.0,1.08,18,33,55,73,93,111,130,142,160,180
133,0.24153716419708468,0.22535211267605634,0.0,0.0,1.08,18,33,55,73,93,110,130,142,160,181
134,0.24153716419708468,0.22535211267605634,0.0,0.0,1.1,18,32,55,73,93,110,130,142,160,181
135,0.24153716419708468,0.22535211267605634,0.0,0.0,1.11,18,32,55,73,93,110,130,142,160,181
136,0.24334417540055414,0.22643553629469124,0.0026678500313640496,0.0015241777621556318,1.12,18,32,55,73,93,110,130,142,160,181
137,0.24960848090591495,0.23076923076923078,0.011904591056412395,0.007617057362650725,1.13,18,32,55,73,93,110,130,142,160,181
138,0.2623780267437658,0.2437703141928494,0.030732055841036776,0.02598123182939005,1.14,18,32,55,73,93,110,130,142,160,181
139,0.28105047584628357,0.2600216684723727,0.05831216959196617,0.048822587726908506,1.14,19,32,55,73,93,110,130,142,160,181
140,0.3033369473557403,0.29252437703141926,0.09149767932474273,0.09434475421709188,1.15,19,32,55,73,93,110,130,142,160,181
141,0.3246596795566799,0.3315276273022752,0.12332376812898738,0.14915496829637076,1.16,19,32,55,73,93,110,130,142,160,181
142,0.338995301770871,0.3445287107258938,0.1452883867192658,0.16776704064478454,1.17,19,32,55,73,93,111,130,142,160,181
143,0.346825683652572,0.34994582881906827,0.1572896367402965,0.17556283690941754,1.18,19,32,55,73,93,111,130,142,160,181
144,0.3518853150222865,0.352112676056338,0.16476854285397202,0.17891968361971888,1.19,19,32,55,73,93,111,130,142,160,181
145,0.35429466329357906,0.3553629469122427,0.16843169239237676,0.1835428547641842,1.2,19,32,55,73,93,111,130,142,160,181
146,0.3554993374292254,0.3553629469122427,0.17024596865751696,0.18364358796361668,1.2,19,32,55,73,93,111,130,142,160,181
147,0.356944946392001,0.3564463705308776,0.17236918645264698,0.18511615463503817,1.21,19,32,55,73,93,111,130,142,160,181
148,0.3575472834598241,0.3564463705308776,0.1732829670239887,0.18511615463503817,1.22,19,32,55,73,93,111,130,142,160,181
149,0.3577882182869534,0.3564463705308776,0.17368531486721006,0.18511615463503817,1.23,19,32,55,73,93,111,130,142,160,181
150,0.3582700879412119,0.3564463705308776,0.17442827717247622,0.18511615463503817,1.24,19,32,55,73,93,111,130,142,160,181
151,0.35887242500903505,0.3564463705308776,0.17535666895025337,0.18521666892061606,1.24,19,32,55,73,93,111,130,142,160,181
152,0.3593542946632936,0.3564463705308776,0.1761451236027224,0.18521666892061606,1.25,19,32,55,73,93,111,130,142,160,181
153,0.35971569690398747,0.35752979414951247,0.17668647348612365,0.18668867834811353,1.26,19,32,55,73,93,111,130,142,160,181
154,0.35995663173111675,0.35752979414951247,0.17711875783464404,0.18668867834811353,1.27,19,32,55,73,93,111,130,142,160,181
155,0.360197566558246,0.35752979414951247,0.1775203183862294,0.18668867834811353,1.28,19,32,55,73,93,111,130,142,160,181
156,0.3603180339718106,0.35752979414951247,0.1777363583274315,0.18678897392353422,1.28,19,32,55,73,93,111,130,142,160,181
157,0.36043850138537525,0.35752979414951247,0.17810521605058172,0.18678897392353422,1.29,19,32,55,73,93,111,130,142,160,181
158,0.36043850138537525,0.35752979414951247,0.17819689872421018,0.18688924476559188,1.3,19,32,55,73,93,111,130,142,160,181
159,0.3605589687989399,0.35752979414951247,0.17839751808844573,0.18708971228620475,1.31,19,32,55,73,93,111,130,142,160,181
160,0.3605589687989399,0.35752979414951247,0.17859603418198067,0.18708971228620475,1.32,19,32,55,73,93,111,130,142,160,181
161,0.3607999036260692,0.35752979414951247,0.1790123440681739,0.18718990898304255,1.33,19,32,55,73,93,111,130,142,160,181
162,0.3614022406938923,0.35752979414951247,0.17992314607770987,0.18718990898304255,1.34,19,32,55,73,93,111,130,142,160,181
163,0.3614022406938923,0.35861321776814736,0.17999932690907927,0.18886051897155742,1.34,19,32,55,73,93,111,130,142,160,181
164,0.36152270810745696,0.35861321776814736,0.1803824293299141,0.18886051897155742,1.35,19,32,55,73,93,111,130,142,160,181
165,0.3617636429345862,0.35861321776814736,0.18085907889253483,0.18886051897155742,1.36,19,32,55,73,93,111,130,142,160,181
166,0.3618841103481508,0.35861321776814736,0.18113534252387786,0.18886051897155742,1.37,19,32,55,73,93,111,130,142,160,181
167,0.36200457776171546,0.35861321776814736,0.1815026938746328,0.1889604481366971,1.38,19,32,55,73,93,111,130,141,160,181
168,0.36200457776171546,0.35861321776814736,0.18173052949803636,0.1889604481366971,1.39,19,32,55,73,93,111,130,141,160,181
169,0.36200457776171546,0.35861321776814736,0.1821099738012324,0.1890603526831165,1.39,19,32,55,73,93,111,130,141,160,181
170,0.36200457776171546,0.35861321776814736,0.18242843516694152,0.1890603526831165,1.4,19,32,55,73,93,111,130,141,160,181
171,0.36200457776171546,0.35861321776814736,0.18279208747722975,0.18926008795617622,1.41,19,32,55,73,93,111,130,141,160,181
172,0.36224551258884474,0.35861321776814736,0.18364536727343972,0.18955950645263187,1.42,19,32,55,73,93,111,130,141,160,181
173,0.36224551258884474,0.35969664138678226,0.18405339077196214,0.1911276462921142,1.43,19,32,55,73,93,111,130,141,160,181
174,0.3621250451752801,0.35969664138678226,0.1843069569268676,0.19122718579032438,1.44,19,32,55,73,93,111,130,141,160,181
175,0.3621250451752801,0.35969664138678226,0.1846840872607639,0.1914261913090911,1.44,19,32,55,73,93,111,130,141,160,181
176,0.3621250451752801,0.35969664138678226,0.18503073930279257,0.1917245160286566,1.45,19,32,55,73,93,111,130,141,160,181
177,0.3621250451752801,0.35969664138678226,0.18542225204239815,0.1917245160286566,1.46,19,32,55,73,93,111,130,141,160,181
178,0.3621250451752801,0.35969664138678226,0.1855576880551696,0.19212194005778882,1.47,19,32,55,73,93,111,130,141,160,181
179,0.3621250451752801,0.35969664138678226,0.18576827680317587,0.19222123500666366,1.48,19,32,55,73,93,111,130,141,160,181
180,0.3621250451752801,0.35969664138678226,0.1859486947856024,0.19251897345714375,1.49,19,32,55,73,93,111,130,141,160,181
181,0.3621250451752801,0.35969664138678226,0.18626423393947866,0.19251897345714375,1.49,19,32,55,73,93,111,130,141,160,181
182,0.3621250451752801,0.35969664138678226,0.1865945365080094,0.19271734385058792,1.5,20,32,55,73,93,111,130,141,160,181
183,0.3621250451752801,0.35969664138678226,0.18677458855040852,0.19281649250219735,1.51,20,32,56,73,93,111,130,141,160,181
184,0.3621250451752801,0.35969664138678226,0.1869845485465289,0.19291561680236602,1.52,20,32,56,73,93,111,130,141,160,181
185,0.3621250451752801,0.35969664138678226,0.18719440015493571,0.1932128436839068,1.52,20,32,56,73,93,111,130,141,160,181
186,0.3621250451752801,0.35969664138678226,0.18740414345953693,0.19331187066796995,1.53,20,32,56,73,93,111,130,141,160,181
187,0.3621250451752801,0.35969664138678226,0.18758383729746175,0.19341087334539908,1.54,20,32,56,73,93,111,130,141,160,181
188,0.3621250451752801,0.35969664138678226,0.18782330549252146,0.19370773562734178,1.55,20,32,56,73,93,111,130,141,160,181
189,0.3621250451752801,0.35969664138678226,0.18809253852380703,0.19400437947144922,1.56,20,32,56,73,93,111,130,141,160,181
190,0.3621250451752801,0.35969664138678226,0.18845123835618083,0.1942020207988655,1.56,20,32,56,73,93,111,130,141,160,181
191,0.36224551258884474,0.35969664138678226,0.18875384188440913,0.19449830111531297,1.57,20,32,56,73,93,111,130,141,160,181
192,0.3623659800024093,0.35969664138678226,0.18910109934574326,0.19499161777032692,1.58,20,32,56,73,93,111,130,141,160,181
193,0.3623659800024093,0.35969664138678226,0.18947395140624645,0.195090208600472,1.59,20,32,56,73,93,111,130,141,160,181
194,0.3623659800024093,0.35969664138678226,0.18977198627510727,0.19518877528438006,1.59,20,32,56,73,93,111,130,141,160,181
195,0.3623659800024093,0.35969664138678226,0.1900549164576939,0.19518877528438006,1.6,20,32,56,73,93,111,130,141,160,181
196,0.3623659800024093,0.35969664138678226,0.1902335074178354,0.19528731783092113,1.61,20,32,56,73,93,111,130,141,160,181
197,0.36224551258884474,0.35969664138678226,0.19024418935104503,0.19558280073497092,1.62,20,32,56,73,93,111,130,141,160,181
198,0.36224551258884474,0.35969664138678226,0.19037805207646485,0.19558280073497092,1.62,20,31,56,73,93,111,130,141,160,181
199,0.36224551258884474,0.35969664138678226,0.190571331230052,0.19558280073497092,1.63,20,31,56,73,93,111,130,141,160,181
200,0.36224551258884474,0.35969664138678226,0.19070508582499568,0.19568124682065158,1.64,20,31,55,73,93,111,130,141,160,181
201,0.36224551258884474,0.35969664138678226,0.1909130606870797,0.19597644055455488,1.65,20,31,55,73,93,111,130,141,160,181
202,0.36224551258884474,0.35969664138678226,0.19109123979607445,0.196271417689328,1.66,20,31,55,73,93,111,130,141,160,181
203,0.36224551258884474,0.35969664138678226,0.1912545017190871,0.196271417689328,1.66,20,31,55,73,93,111,130,141,160,181
204,0.36224551258884474,0.35969664138678226,0.19150668601460452,0.1963696953089782,1.67,20,31,55,73,93,111,130,141,160,181
205,0.36224551258884474,0.35969664138678226,0.19161048090017507,0.1963696953089782,1.68,20,31,55,73,93,111,130,141,160,182
206,0.36224551258884474,0.35969664138678226,0.19164013168695515,0.1963696953089782,1.69,20,31,55,73,93,111,130,141,160,182
207,0.3623659800024093,0.35969664138678226,0.19197065073451225,0.1964679488973572,1.69,20,31,55,73,93,111,130,141,160,182
208,0.3623659800024093,0.35969664138678226,0.19207434611855922,0.19656617846327873,1.7,20,31,55,73,93,111,130,141,160,182
209,0.36224551258884474,0.3607800650054171,0.19202539407417551,0.1981216813572898,1.71,20,31,55,73,93,111,130,141,160,182
210,0.36224551258884474,0.3607800650054171,0.1920994408975495,0.1981216813572898,1.72,20,31,55,73,93,111,130,141,160,182
211,0.36224551258884474,0.3607800650054171,0.192129055826867,0.19831764033894517,1.72,20,31,55,73,93,111,130,141,160,182
212,0.36224551258884474,0.3607800650054171,0.1922178875892424,0.1984155839185595,1.73,20,31,55,73,93,111,130,141,160,182
213,0.36224551258884474,0.3607800650054171,0.19232149995781078,0.1984155839185595,1.74,20,31,55,73,93,111,130,141,160,182
214,0.36224551258884474,0.3607800650054171,0.19241028940606186,0.19851350356906317,1.75,20,31,55,73,93,111,130,141,160,182
215,0.36224551258884474,0.3607800650054171,0.19245467681001038,0.19851350356906317,1.75,20,31,55,73,93,111,130,141,160,182
216,0.3621250451752801,0.3607800650054171,0.19236132387505644,0.19861139929922467,1.76,20,31,55,73,93,111,130,141,160,182
217,0.3621250451752801,0.3607800650054171,0.1924648798942531,0.19870927111780778,1.77,20,31,55,73,93,111,130,141,160,182
218,0.3621250451752801,0.3607800650054171,0.1925092529163791,0.19870927111780778,1.78,20,31,55,73,93,111,130,141,160,182
219,0.3621250451752801,0.3607800650054171,0.1925684093607979,0.19870927111780778,1.78,20,31,55,73,93,111,130,141,160,182
220,0.3621250451752801,0.3607800650054171,0.19265712777754784,0.19870927111780778,1.79,20,31,55,73,93,111,130,141,160,182
221,0.3621250451752801,0.3607800650054171,0.192701479675218,0.19870927111780778,1.8,20,31,55,73,93,111,130,141,160,182
222,0.3621250451752801,0.3607800650054171,0.19281972758227406,0.19880711903357207,1.81,20,31,55,73,93,111,130,141,160,182
223,0.3621250451752801,0.3607800650054171,0.19286406161718517,0.19890494305527362,1.82,20,31,55,73,93,111,130,141,160,182
224,0.3621250451752801,0.3607800650054171,0.1929083907823077,0.19890494305527362,1.83,20,31,55,73,94,111,130,141,160,182
225,0.3621250451752801,0.3607800650054171,0.1930118065673656,0.19890494305527362,1.83,20,31,55,73,94,111,130,141,160,182
226,0.3621250451752801,0.3607800650054171,0.1930856587609534,0.1990027431916631,1.84,20,31,55,73,94,111,130,141,160,182
227,0.3621250451752801,0.3607800650054171,0.19317426355239609,0.19910051945148743,1.85,20,31,55,73,94,111,130,141,160,182
228,0.3621250451752801,0.3607800650054171,0.19320379415884814,0.19919827184348937,1.86,20,31,55,73,94,111,130,141,160,182
229,0.3621250451752801,0.3607800650054171,0.19323332260368176,0.19919827184348937,1.87,20,31,55,73,94,111,130,141,160,182
230,0.3621250451752801,0.3607800650054171,0.19330713426024104,0.19919827184348937,1.87,20,31,55,73,94,111,130,141,160,182
231,0.3621250451752801,0.3607800650054171,0.19341044789197803,0.19919827184348937,1.88,20,31,55,73,94,111,130,141,160,182
232,0.3621250451752801,0.3607800650054171,0.1935284882151842,0.19919827184348937,1.89,20,31,55,73,94,111,131,141,160,182
233,0.3621250451752801,0.3607800650054171,0.19358749542177955,0.19919827184348937,1.9,20,31,55,73,94,111,131,141,160,182
234,0.3621250451752801,0.3607800650054171,0.19358749542177955,0.1992960003764075,1.9,20,31,55,73,94,111,131,141,160,182
235,0.3621250451752801,0.3607800650054171,0.19364649399423073,0.1992960003764075,1.91,20,31,55,73,94,111,131,141,160,182
236,0.3621250451752801,0.3607800650054171,0.1937202300709161,0.19939370505897558,1.92,20,31,55,73,94,111,131,141,160,182
237,0.3621250451752801,0.3607800650054171,0.19374972072580987,0.19939370505897558,1.93,20,31,55,73,94,111,131,141,160,182
