epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
84,0.23744127213588725,0.2676056338028169,0.0,0.0,0.7,10,18,28,39,46,55,63,80,85,94,106,113,121,135,142,149,161,169,178,188
85,0.23744127213588725,0.2676056338028169,0.0,0.0,0.7,10,18,28,39,46,55,63,80,85,94,106,113,121,135,142,149,161,169,178,188
86,0.23744127213588725,0.2676056338028169,0.0,0.0,0.71,10,18,28,39,46,55,63,80,85,94,106,113,121,135,142,149,161,169,178,188
87,0.23744127213588725,0.2676056338028169,0.0,0.0,0.72,10,18,28,39,46,55,63,80,85,93,106,113,121,135,142,149,161,169,178,188
88,0.23744127213588725,0.2676056338028169,0.0,0.0,0.73,10,18,28,39,46,55,63,80,85,93,106,112,121,135,142,149,161,169,178,188
89,0.23744127213588725,0.2676056338028169,0.0,0.0,0.73,10,18,28,39,46,55,63,80,85,93,106,112,121,135,141,149,161,169,178,188
90,0.23744127213588725,0.2676056338028169,0.0,0.0,0.74,10,18,28,39,46,55,63,80,85,93,106,112,121,135,141,149,161,169,178,188
91,0.23744127213588725,0.2676056338028169,0.0,0.0,0.75,10,18,28,39,46,55,63,80,85,93,106,112,121,135,141,149,161,169,178,188
92,0.23744127213588725,0.2676056338028169,0.0,0.0,0.76,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
93,0.23744127213588725,0.2676056338028169,0.0,0.0,0.77,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
94,0.23744127213588725,0.2676056338028169,0.0,0.0,0.77,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
95,0.23744127213588725,0.2676056338028169,0.0,0.0,0.78,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
96,0.23744127213588725,0.2676056338028169,0.0,0.0,0.79,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
97,0.23744127213588725,0.2676056338028169,0.0,0.0,0.8,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
98,0.23744127213588725,0.2676056338028169,0.0,0.0,0.81,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
99,0.23744127213588725,0.2676056338028169,0.0,0.0,0.82,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
100,0.23744127213588725,0.2676056338028169,0.0,0.0,0.82,10,18,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
101,0.23744127213588725,0.2676056338028169,0.0,0.0,0.83,10,17,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
102,0.23744127213588725,0.2676056338028169,0.0,0.0,0.84,10,17,28,39,46,55,63,80,85,93,106,112,121,136,141,149,161,169,178,188
103,0.23744127213588725,0.2676056338028169,0.0,0.0,0.85,10,17,28,39,46,55,63,80,85,93,106,111,121,136,141,149,161,169,178,188
104,0.23744127213588725,0.2676056338028169,0.0,0.0,0.85,10,17,28,39,46,55,63,80,85,93,106,111,121,136,141,149,160,169,178,188
105,0.23744127213588725,0.2676056338028169,0.0,0.0,0.86,10,17,28,39,46,55,63,80,85,93,106,111,121,136,141,149,160,169,178,188
106,0.23744127213588725,0.2676056338028169,0.0,0.0,0.87,10,17,28,39,46,55,63,80,85,93,106,111,121,136,141,149,160,169,178,188
107,0.23744127213588725,0.2676056338028169,0.0,0.0,0.88,10,17,28,39,46,55,63,80,85,93,106,111,121,136,141,149,160,169,178,188
108,0.23744127213588725,0.2676056338028169,0.0,0.0,0.89,10,17,28,39,46,55,63,80,85,93,106,111,121,136,141,149,160,169,178,188
109,0.23744127213588725,0.2676056338028169,0.0,0.0,0.89,10,17,28,39,46,55,63,81,85,94,106,111,121,136,141,149,160,169,178,188
110,0.23744127213588725,0.2676056338028169,0.0,0.0,0.9,10,17,28,39,46,55,63,81,85,94,106,111,121,136,141,149,160,169,178,188
111,0.23744127213588725,0.2676056338028169,0.0,0.0,0.91,10,17,28,39,46,55,63,81,85,94,106,111,121,136,141,149,160,169,178,188
112,0.23744127213588725,0.2676056338028169,0.0,0.0,0.91,10,17,28,39,46,55,63,81,85,94,106,111,121,136,141,149,160,169,178,188
113,0.23744127213588725,0.2676056338028169,0.0,0.0,0.92,10,17,28,39,46,55,63,81,85,94,106,111,121,136,141,149,160,169,178,188
114,0.23744127213588725,0.2676056338028169,0.0,0.0,0.93,10,17,28,39,46,55,63,81,85,93,106,111,121,136,141,149,160,169,178,188
115,0.23744127213588725,0.2676056338028169,0.0,0.0,0.94,10,17,28,39,46,55,63,81,85,93,106,111,121,136,141,149,160,169,178,188
116,0.23744127213588725,0.2676056338028169,0.0,0.0,0.94,10,17,28,39,46,55,63,81,85,93,106,110,121,137,141,149,160,169,178,188
117,0.23744127213588725,0.2676056338028169,0.0,0.0,0.95,10,17,28,39,46,55,63,81,85,93,106,110,121,137,141,149,160,169,178,188
118,0.23744127213588725,0.2676056338028169,0.0,0.0,0.96,10,17,28,39,46,55,63,81,85,93,106,110,121,137,141,149,160,169,178,188
119,0.23744127213588725,0.2676056338028169,0.0,0.0,0.97,10,17,28,39,46,55,63,81,85,93,106,110,121,137,141,149,160,169,178,188
120,0.23744127213588725,0.2676056338028169,0.0,0.0,0.97,10,17,28,39,46,55,63,81,85,93,106,110,121,137,140,149,160,169,178,188
121,0.23744127213588725,0.2676056338028169,0.0,0.0,0.98,10,17,28,39,46,55,63,81,85,93,106,110,121,137,140,149,160,169,178,188
122,0.23744127213588725,0.2676056338028169,0.0,0.0,0.99,10,17,28,39,46,55,63,81,85,93,106,110,120,137,140,149,160,169,178,188
123,0.23744127213588725,0.2676056338028169,0.0,0.0,0.99,10,17,28,39,46,55,63,81,85,93,106,110,120,137,140,149,160,169,178,188
124,0.23744127213588725,0.2676056338028169,0.0,0.0,1.0,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
125,0.23744127213588725,0.2676056338028169,0.0,0.0,1.01,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
126,0.23744127213588725,0.2676056338028169,0.0,0.0,1.02,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
127,0.23744127213588725,0.2676056338028169,0.0,0.0,1.02,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
128,0.23744127213588725,0.2676056338028169,0.0,0.0,1.03,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
129,0.23744127213588725,0.2676056338028169,0.0,0.0,1.04,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
130,0.23744127213588725,0.2676056338028169,0.0,0.0,1.04,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
131,0.23744127213588725,0.2676056338028169,0.0,0.0,1.05,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
132,0.23744127213588725,0.2676056338028169,0.0,0.0,1.06,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
133,0.23744127213588725,0.2676056338028169,0.0,0.0,1.07,10,17,28,39,46,55,63,81,85,93,106,110,120,137,141,149,160,169,178,188
134,0.23744127213588725,0.2676056338028169,0.0,0.0,1.07,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
135,0.23744127213588725,0.2676056338028169,2.6243318111518477e-05,0.0,1.08,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
136,0.23744127213588725,0.2676056338028169,2.6243318111518477e-05,0.0,1.09,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
137,0.23744127213588725,0.2676056338028169,2.6243318111518477e-05,0.0,1.1,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
138,0.23744127213588725,0.2676056338028169,5.248525883572164e-05,0.0,1.1,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
139,0.23744127213588725,0.2676056338028169,5.248525883572164e-05,0.0,1.11,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
140,0.23744127213588725,0.2676056338028169,5.248525883572164e-05,0.0,1.12,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
141,0.23744127213588725,0.2676056338028169,5.248525883572164e-05,0.0,1.13,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
142,0.23744127213588725,0.2676056338028169,5.248525883572164e-05,0.0,1.13,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
143,0.23744127213588725,0.2676056338028169,5.248525883572164e-05,0.0,1.14,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
144,0.23744127213588725,0.2676056338028169,7.872582228085623e-05,0.0,1.15,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
145,0.23744127213588725,0.2676056338028169,0.0002361402861664752,0.0,1.15,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
146,0.23744127213588725,0.2676056338028169,0.0006556699858434323,0.0,1.16,10,17,28,39,46,55,63,81,85,93,106,110,119,138,141,149,160,169,178,188
147,0.23744127213588725,0.2676056338028169,0.0018075632705558675,0.000893506227322094,1.17,10,17,28,39,46,55,63,81,85,93,106,111,118,139,141,149,160,169,178,188
148,0.23744127213588725,0.2676056338028169,0.003556491155782715,0.0026757371064316526,1.18,10,18,28,39,46,55,63,81,85,93,106,111,118,139,141,149,160,169,178,188
149,0.23744127213588725,0.2676056338028169,0.006466426868806052,0.006221191550902061,1.19,10,18,28,39,46,55,63,81,85,93,106,111,118,139,141,149,160,169,178,188
150,0.23744127213588725,0.2676056338028169,0.010080032958316054,0.011783562563748351,1.19,10,18,28,39,46,55,63,81,85,93,106,111,118,139,141,149,160,169,178,188
151,0.23744127213588725,0.2676056338028169,0.01499330304629376,0.014686189297084207,1.2,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,178,188
152,0.23744127213588725,0.2676056338028169,0.020336836824454085,0.021868700011600684,1.21,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,178,188
153,0.23756173954945187,0.2676056338028169,0.026249743551315374,0.028384741877616082,1.22,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,178,188
154,0.23780267437658115,0.2676056338028169,0.031483590216145996,0.03647790972404541,1.23,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,178,188
155,0.23780267437658115,0.2676056338028169,0.03423422439396395,0.03951257358193161,1.23,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,178,188
156,0.23792314179014576,0.2676056338028169,0.03526754451377523,0.04006227807282592,1.24,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,178,188
157,0.23852547885796893,0.2676056338028169,0.03664021317263888,0.0411598015773007,1.25,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,179,188
158,0.23900734851222744,0.26868905742145177,0.03773709759615651,0.04312521501941313,1.26,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,179,188
159,0.240452957475003,0.26868905742145177,0.04009944575981372,0.04312521501941313,1.26,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,179,188
160,0.24177809902421396,0.26868905742145177,0.0424764331680858,0.04367160110272672,1.27,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,179,188
161,0.24346464281411878,0.26977248104008666,0.04533011256217223,0.04590558161077485,1.28,10,18,28,39,46,55,63,81,84,93,106,111,118,139,141,149,160,169,179,188
162,0.24527165401758824,0.27410617551462624,0.048331373662262256,0.052648833140822804,1.29,10,18,28,39,46,55,62,81,84,93,106,111,118,139,141,149,160,169,179,188
163,0.24804240452957474,0.27410617551462624,0.052709599769453885,0.05291869077008848,1.29,10,18,28,39,46,55,62,81,84,93,106,111,118,139,141,149,160,169,179,188
164,0.2498494157330442,0.27627302275189597,0.055724006296010375,0.056552036503744296,1.3,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
165,0.2526201662450307,0.28169014084507044,0.060347996392424386,0.06521008557401187,1.31,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
166,0.25406577520780627,0.28277356446370533,0.06294355741646085,0.06715011984549857,1.31,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
167,0.25514998192988797,0.28602383531960995,0.06472879028363299,0.07295702349853539,1.32,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
168,0.2571979279604867,0.28602383531960995,0.06814328719264373,0.07295702349853539,1.33,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
169,0.25864353692326225,0.28710725893824485,0.07054020409765138,0.07488827079442728,1.34,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
170,0.25984821105890854,0.28710725893824485,0.07253921541831276,0.07515030060120242,1.34,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
171,0.26165522226237803,0.2903575297941495,0.07536002005546982,0.08066890303430285,1.35,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
172,0.2633417660522829,0.29469122426868904,0.0779804732943532,0.08757349546879167,1.36,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
173,0.26490784242862303,0.29577464788732394,0.08047036306212851,0.08948940380867965,1.37,10,18,28,39,46,55,62,81,84,93,106,111,117,139,141,149,160,169,179,188
174,0.267196723286351,0.3001083423618635,0.08415890554784955,0.0961131491980719,1.37,10,18,28,39,46,55,62,81,84,93,105,111,117,139,141,149,160,169,179,188
175,0.2693651367305144,0.30119176598049835,0.0876675915167684,0.09802100504217981,1.38,10,18,28,39,46,55,62,81,84,93,105,111,117,139,141,149,160,169,179,188
176,0.2712926153475485,0.30335861321776814,0.09066522156573364,0.10157737779863452,1.39,10,18,28,39,46,55,61,81,84,93,105,111,117,139,141,149,160,169,179,188
177,0.27346102879171186,0.3076923076923077,0.09400464437406442,0.10817075789238118,1.4,9,18,28,39,46,55,61,81,84,93,105,111,117,139,141,149,160,169,179,188
178,0.2756294422358752,0.3076923076923077,0.09740693098075004,0.10842151408876521,1.4,9,18,28,39,46,55,61,81,84,93,105,111,117,139,141,149,160,169,179,188
179,0.27779785568003856,0.3087757313109426,0.1008263663910004,0.11056703288736369,1.41,9,18,28,39,46,55,61,81,84,93,105,111,117,139,141,149,160,169,179,188
180,0.27948439946994336,0.3131094257854821,0.1033506751136305,0.11738319899609051,1.42,9,18,28,39,46,55,61,81,84,93,106,111,117,139,141,149,160,169,179,188
181,0.2809300084327189,0.3163596966413868,0.10566195626351083,0.12254426352010983,1.42,9,19,28,39,46,55,61,81,84,93,106,111,117,139,141,149,160,169,179,188
182,0.28249608480905913,0.31852654387865653,0.10816470842004644,0.12703780444896184,1.43,9,19,28,39,46,55,61,81,84,93,106,111,117,139,141,149,160,169,179,188
