epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
37,0.33517364203027605,0.3349358974358974,0.06771963799005132,0.05262926839975712,0.29,22,42,64,86,109
38,0.33517364203027605,0.3349358974358974,0.06774451653534341,0.053121160709062254,0.3,23,42,64,86,109
39,0.33535173642030275,0.3349358974358974,0.06804398990267368,0.053121160709062254,0.31,23,42,64,86,109
40,0.33517364203027605,0.33653846153846156,0.06776939375286861,0.05564795894121566,0.31,23,42,64,86,109
41,0.33535173642030275,0.33653846153846156,0.0680688578015598,0.05564795894121566,0.32,23,42,63,86,109
42,0.3358860195903829,0.33974358974358976,0.06896705819996662,0.06069762258815281,0.33,23,42,63,86,109
43,0.3365983971504898,0.33974358974358976,0.07008979938076754,0.06069762258815281,0.33,23,42,63,86,109
44,0.33695458593054317,0.34134615384615385,0.07066345220270509,0.06322049004280927,0.34,23,42,63,86,109
45,0.33695458593054317,0.34134615384615385,0.07071302704202109,0.06322049004280927,0.35,23,42,63,86,109
46,0.33802315227070345,0.34294871794871795,0.07238385995103913,0.06574204927641025,0.35,23,42,63,86,109
47,0.3396260017809439,0.34294871794871795,0.07492593336402043,0.06574204927641025,0.36,23,42,63,86,109
48,0.34033837934105077,0.34134615384615385,0.07602238377620485,0.0637061267405098,0.37,23,42,63,86,109
49,0.34140694568121105,0.34134615384615385,0.07781408717927774,0.06394875631877661,0.37,23,42,63,86,109
50,0.34247551202137133,0.34294871794871795,0.07958012623562793,0.06695161890312817,0.38,23,42,63,86,109
51,0.3421193232413179,0.34615384615384615,0.07932678650057534,0.071983669898666,0.39,23,42,63,86,109
52,0.3433659839715049,0.34775641025641024,0.08141392780698364,0.07449774243743867,0.39,23,42,63,86,109
53,0.34407836153161175,0.3525641025641026,0.08263029904057884,0.08203216033558591,0.4,23,42,63,86,109
54,0.34585930543187887,0.3573717948717949,0.08555921991916149,0.08979003884936054,0.41,23,42,63,86,109
55,0.34657168299198576,0.3557692307692308,0.08672514469521786,0.0877557922604999,0.41,23,42,63,86,109
56,0.34746215494211935,0.3557692307692308,0.08845464019112292,0.0877557922604999,0.42,23,42,63,86,109
57,0.34853072128227963,0.3557692307692308,0.09033426988187443,0.08799127431376108,0.43,23,42,63,86,109
58,0.34942119323241316,0.358974358974359,0.0921325303764502,0.09299688944446072,0.44,23,42,63,86,109
59,0.35048975957257344,0.36217948717948717,0.09408079608716113,0.09822987963181484,0.44,23,42,63,86,109
60,0.35120213713268034,0.36538461538461536,0.09557853417493622,0.10322376944768052,0.45,23,42,63,86,109
61,0.35280498664292076,0.36538461538461536,0.09819567627004488,0.10345478161803656,0.46,23,42,63,86,109
62,0.3533392698130009,0.36538461538461536,0.09927453572230105,0.10345478161803656,0.46,23,42,62,86,109
63,0.35529830810329477,0.36538461538461536,0.10278808702376874,0.10529860311529171,0.47,23,42,62,86,109
64,0.35529830810329477,0.36698717948717946,0.10347665615754154,0.10893236735933365,0.48,23,42,62,86,109
65,0.3572573463935886,0.3701923076923077,0.10714603575198833,0.11412625304795443,0.48,23,42,62,86,109
66,0.3577916295636687,0.36538461538461536,0.108548084018252,0.10850710729489854,0.49,23,42,62,86,109
67,0.357613535173642,0.36538461538461536,0.10928910440330797,0.10987514679077537,0.5,23,42,62,86,110
68,0.3577916295636687,0.36698717948717946,0.11047492439272555,0.11348334004718874,0.5,23,42,62,86,110
69,0.3585040071237756,0.3733974358974359,0.11267787919043804,0.12357976485970967,0.51,23,42,62,86,110
70,0.35832591273374886,0.3798076923076923,0.11336510126411414,0.134091593637498,0.52,23,42,62,86,110
71,0.357613535173642,0.38301282051282054,0.1138022574445966,0.1403174784936233,0.52,23,42,62,86,110
72,0.36028495102404273,0.38621794871794873,0.11850584076613524,0.14586840214862384,0.53,23,42,62,86,110
73,0.36188780053428315,0.38461538461538464,0.12184285786618576,0.14428969359331478,0.54,23,42,62,86,110
74,0.3611754229741763,0.391025641025641,0.1218973656491531,0.15470363649974872,0.54,23,42,62,86,110
75,0.3606411398040962,0.3894230769230769,0.12215038610341267,0.15355037169956431,0.55,23,42,62,86,110
76,0.36153161175422976,0.38621794871794873,0.12440256009632111,0.14996656660359375,0.56,23,42,62,86,110
77,0.36260017809439005,0.38782051282051283,0.1268706421922684,0.15325511258885094,0.56,23,42,62,86,110
78,0.3633125556544969,0.391025641025641,0.12870958584936132,0.15853723451445212,0.57,23,42,62,86,110
79,0.3634906500445236,0.391025641025641,0.12985974046696502,0.16001870403695462,0.58,23,42,62,86,110
80,0.3647373107747106,0.391025641025641,0.1322638071256882,0.16107370677912747,0.58,23,42,61,86,110
81,0.36562778272484414,0.391025641025641,0.133795381195983,0.1612843893915491,0.59,23,42,61,86,110
82,0.36544968833481745,0.391025641025641,0.13379979529419095,0.16170543731881504,0.6,23,42,61,86,110
83,0.36634016028495103,0.391025641025641,0.13537472258479988,0.16212606271333774,0.61,24,42,61,86,110
84,0.36651825467497773,0.391025641025641,0.13595428281699096,0.16212606271333774,0.61,24,42,61,86,110
85,0.3668744434550312,0.391025641025641,0.13664180279370397,0.16254626621083257,0.62,24,42,61,86,110
86,0.36812110418521815,0.391025641025641,0.13865474279863865,0.16254626621083257,0.63,24,42,61,86,110
87,0.36918967052537843,0.3926282051282051,0.14053497871251786,0.16558702739320053,0.63,24,42,61,86,110
88,0.3699020480854853,0.3926282051282051,0.14199501070245768,0.16558702739320053,0.64,24,42,61,87,110
89,0.3697239536954586,0.3926282051282051,0.14208597840653192,0.16579599928042066,0.65,24,42,61,87,110
90,0.3699020480854853,0.3926282051282051,0.14268372046455746,0.16600486652325697,0.65,24,42,61,87,110
91,0.3702582368655387,0.391025641025641,0.14365616923782942,0.16422287390029322,0.66,24,42,61,87,110
92,0.3709706144256456,0.3926282051282051,0.1445582133161385,0.16634001212616845,0.67,24,42,61,87,110
93,0.3709706144256456,0.3942307692307692,0.14443495407052553,0.16858360445401643,0.67,24,42,61,87,110
94,0.3722172751558326,0.391025641025641,0.14517785794116345,0.16372767542250943,0.68,24,42,61,87,110
95,0.37506678539626004,0.391025641025641,0.1473386870484512,0.16260245865455591,0.69,24,42,61,87,110
96,0.3782724844167409,0.3942307692307692,0.14926812276531665,0.16614109761443496,0.7,24,42,61,87,110
97,0.37791629563668744,0.3942307692307692,0.14649522123887648,0.164270908994278,0.7,24,42,61,87,110
98,0.3784505788067676,0.3894230769230769,0.14546598787748544,0.1562090737763392,0.71,24,42,61,87,110
99,0.37916295636687447,0.38621794871794873,0.14426323509661376,0.15020836592754838,0.72,24,42,61,87,110
100,0.38290293855743546,0.3894230769230769,0.14709331870203712,0.15324588365607572,0.72,24,42,61,87,110
101,0.3823686553873553,0.391025641025641,0.14402545520305732,0.15415183317043246,0.73,24,42,61,87,110
102,0.38432769367764913,0.3942307692307692,0.14465876361393715,0.1568230726884059,0.74,24,42,61,87,110
103,0.3846838824577026,0.3958333333333333,0.143550488507315,0.15820510985472003,0.74,24,42,61,87,110
104,0.38664292074799644,0.3894230769230769,0.1447001205324232,0.1485454174292049,0.75,24,42,61,87,110
105,0.38646482635796975,0.38621794871794873,0.14259032495503876,0.1422572668315213,0.76,24,42,61,87,110
106,0.3859305431878896,0.3894230769230769,0.1400143421854988,0.14435022961864608,0.76,24,42,61,87,110
107,0.3859305431878896,0.38782051282051283,0.13878402862718875,0.14101931164212023,0.77,24,42,61,87,110
108,0.38664292074799644,0.3894230769230769,0.13835169213024523,0.14266241142424407,0.78,24,42,61,88,110
109,0.386286731967943,0.3894230769230769,0.1364394121734912,0.14152936206168143,0.78,24,42,61,88,110
110,0.3859305431878896,0.3814102564102564,0.134725711171781,0.12937680955117703,0.79,24,42,61,88,110
111,0.385040071237756,0.38461538461538464,0.13236372391057105,0.13269339356295873,0.8,24,42,61,88,110
112,0.38414959928762243,0.38621794871794873,0.13007220832528354,0.13451342816583134,0.81,24,42,61,88,110
113,0.3836153161175423,0.38621794871794873,0.12833225893439115,0.13398654916512065,0.81,24,42,61,88,110
114,0.38414959928762243,0.38782051282051283,0.12800926570458793,0.1346547593116968,0.82,24,42,61,88,110
115,0.383793410507569,0.3894230769230769,0.12634596275367205,0.13665678926268077,0.83,24,42,61,88,110
116,0.3816562778272484,0.38782051282051283,0.12245397147005821,0.1335916429802052,0.83,24,42,61,88,110
117,0.38219056099732857,0.3926282051282051,0.12256072667178797,0.13964850500030912,0.84,24,42,61,88,110
118,0.3816562778272484,0.3942307692307692,0.12131113729687004,0.1416562651246911,0.85,24,42,61,88,110
119,0.3798753339269813,0.3942307692307692,0.11813767908558248,0.14086215374528765,0.85,24,42,61,88,110
120,0.38040961709706145,0.3974358974358974,0.11840884918793737,0.14523350662503787,0.86,24,42,61,88,110
121,0.3809439002671416,0.3942307692307692,0.11852819435379935,0.14033610688942588,0.87,24,42,61,88,110
122,0.38058771148708814,0.3974358974358974,0.11737442237628537,0.14444805040895292,0.87,24,42,61,88,110
123,0.3784505788067676,0.3958333333333333,0.11375387273504978,0.14204437701498196,0.88,24,42,61,88,110
124,0.377560106856634,0.3958333333333333,0.11182816147975705,0.14178146159234184,0.89,24,42,61,88,110
125,0.3782724844167409,0.3974358974358974,0.11232452335812915,0.14397046161030913,0.9,24,42,61,88,110
126,0.3782724844167409,0.3958333333333333,0.11185652809951496,0.14143065693430656,0.91,24,42,61,88,110
127,0.3789848619768477,0.3942307692307692,0.11248100829057983,0.1387132111297742,0.91,24,42,61,88,110
128,0.3789848619768477,0.3926282051282051,0.11200607660805673,0.1363463729586024,0.92,24,42,61,88,110
129,0.3789848619768477,0.3958333333333333,0.11162528950041595,0.14072818654666597,0.93,24,42,61,88,110
130,0.380053428317008,0.3942307692307692,0.11294702066100537,0.13809635173058943,0.94,24,42,61,88,110
131,0.3798753339269813,0.3926282051282051,0.1127491704811503,0.1356393087921406,0.94,24,42,61,89,110
132,0.3809439002671416,0.3926282051282051,0.11415269082995128,0.13528534238160705,0.95,24,42,61,89,110
133,0.3816562778272484,0.3942307692307692,0.11501619140760477,0.13792624538576814,0.96,24,42,61,89,110
134,0.3816562778272484,0.3942307692307692,0.11491502262053122,0.13823805574533543,0.96,24,42,61,89,110
135,0.3823686553873553,0.3942307692307692,0.11588625832641208,0.13854964062408692,0.97,24,42,61,89,110
136,0.3816562778272484,0.3926282051282051,0.11492547003161169,0.13640629393356252,0.98,24,42,61,89,110
137,0.38308103294746215,0.3926282051282051,0.11670403461693168,0.13614131725153145,0.99,24,42,61,89,110
138,0.383793410507569,0.3942307692307692,0.11785280234833628,0.13824435262009938,0.99,24,42,61,89,110
139,0.38432769367764913,0.3958333333333333,0.11842733259011551,0.14057122816246903,1.0,24,42,61,89,110
140,0.3852181656277827,0.3942307692307692,0.11985488284199752,0.13851503120925346,1.01,24,42,61,89,110
141,0.3873552983081033,0.3926282051282051,0.12307288597441446,0.13597088921607658,1.01,24,42,61,89,110
142,0.38753339269813003,0.3926282051282051,0.12376833996036041,0.136730984033816,1.02,24,42,61,89,110
143,0.38824577025823687,0.3974358974358974,0.12511658104122492,0.14471314732321872,1.03,24,42,61,89,110
144,0.3898486197684773,0.3974358974358974,0.12760730453872082,0.1448066717210007,1.04,24,42,61,89,110
145,0.38949243098842384,0.39903846153846156,0.12721649132071433,0.14800345167832396,1.04,24,42,61,89,110
146,0.390026714158504,0.40064102564102566,0.12804913878452107,0.15018880566307746,1.05,24,42,61,89,110
147,0.3914514692787177,0.40544871794871795,0.13062567367436018,0.15774461366067338,1.06,24,42,61,89,110
148,0.3932324131789849,0.40384615384615385,0.13348259118183803,0.15513011828935397,1.06,24,42,61,89,110
149,0.39430097951914517,0.40705128205128205,0.13520069504148935,0.16019205587079877,1.07,24,42,61,89,110
150,0.39572573463935884,0.40865384615384615,0.1372004959500941,0.16242220096250726,1.08,24,42,61,89,110
151,0.39697239536954587,0.41346153846153844,0.1391015305946408,0.16936170212765955,1.08,24,42,61,89,110
152,0.39643811219946573,0.41185897435897434,0.13841305513807634,0.16700736936294658,1.09,24,42,61,89,110
153,0.39697239536954587,0.41346153846153844,0.13924359753120286,0.16940701543832848,1.1,24,42,61,89,110
154,0.3985752448797863,0.41346153846153844,0.14167111330480608,0.16923782051515224,1.1,24,42,62,89,110
155,0.39893143365983974,0.41185897435897434,0.1420859769908258,0.167098257150339,1.11,24,42,62,89,110
156,0.4003561887800534,0.40865384615384615,0.14444919607017925,0.16230336015833058,1.12,24,42,62,89,110
157,0.4014247551202137,0.40705128205128205,0.14588276399395428,0.15982227009559724,1.12,24,42,62,89,110
158,0.4014247551202137,0.40705128205128205,0.14575162277413856,0.15982227009559724,1.13,24,42,62,89,110
159,0.4028495102404274,0.40705128205128205,0.14758661650279747,0.15982227009559724,1.14,24,42,62,89,110
160,0.4046304541406946,0.41185897435897434,0.15024627810083946,0.1663797026008773,1.14,24,42,62,89,110
161,0.4046304541406946,0.41025641025641024,0.15006959615124515,0.16432423777048322,1.15,24,42,62,89,110
162,0.40534283170080143,0.41185897435897434,0.15092682354217757,0.16651016530910834,1.16,24,42,62,89,110
163,0.4056990204808549,0.41346153846153844,0.15108885858819798,0.16869653841953924,1.16,24,42,62,89,110
164,0.4076580587711487,0.4150641025641026,0.15349745729546382,0.17118205537825548,1.17,24,42,62,89,110
165,0.40801424755120214,0.4182692307692308,0.1536376567589599,0.1758524835906914,1.18,24,42,62,89,110
166,0.4085485307212823,0.4166666666666667,0.1539823939519639,0.173711379585066,1.18,24,41,62,89,110
167,0.40979519145146925,0.41346153846153844,0.15529045253248852,0.16900204125444362,1.19,24,41,62,89,110
168,0.4103294746215494,0.4150641025641026,0.15573265748102116,0.17101915580515892,1.2,24,41,62,89,110
169,0.4119323241317899,0.4166666666666667,0.15761586142336048,0.1730375041414387,1.2,24,41,62,89,110
170,0.4128227960819234,0.41185897435897434,0.15846748495595664,0.16579667277423016,1.21,24,41,62,89,110
171,0.41495992876224397,0.41185897435897434,0.16109088850043085,0.16571157944589154,1.22,24,41,62,89,110
172,0.4154942119323241,0.4166666666666667,0.1617381418941155,0.1726609795365306,1.22,24,41,62,89,110
173,0.41691896705253784,0.4166666666666667,0.16356726956583145,0.17249218527990906,1.23,24,41,62,89,110
174,0.4190560997328584,0.4166666666666667,0.1662764589614607,0.17223886471475747,1.24,24,41,62,89,110
175,0.41959038290293854,0.4182692307692308,0.16689604477776376,0.17472647184199308,1.24,24,41,62,89,110
176,0.4215494211932324,0.4182692307692308,0.16954474025846877,0.17460317460317454,1.25,24,41,62,89,110
177,0.42297417631344614,0.4182692307692308,0.1712128416225488,0.1742270409000265,1.26,24,41,62,89,110
178,0.4238646482635797,0.4198717948717949,0.17208788941886066,0.1764178288214383,1.26,24,41,62,89,110
179,0.42582368655387354,0.4182692307692308,0.17476515733256381,0.17405842178765862,1.27,24,41,62,89,110
180,0.42938557435440783,0.4166666666666667,0.17964738507320166,0.1712754351847462,1.28,24,41,62,89,110
181,0.4302760463045414,0.4182692307692308,0.18081720420299896,0.17346771221414992,1.28,24,41,62,89,110
182,0.43081032947462156,0.4198717948717949,0.1813221707571423,0.17566043726256564,1.29,24,41,62,89,110
183,0.43437221727515585,0.4182692307692308,0.18623221826333525,0.17304525922653713,1.3,24,41,62,89,110
184,0.4365093499554764,0.4150641025641026,0.18893080414953323,0.16814889754893192,1.3,24,41,62,89,110
185,0.4375779162956367,0.4166666666666667,0.19015778024978547,0.17025823491376946,1.31,24,41,62,89,110
186,0.43829029385574353,0.4198717948717949,0.1910018379770786,0.17456396464212753,1.32,24,41,62,89,110
187,0.4404274265360641,0.4230769230769231,0.19373774171363034,0.17874325490253418,1.33,24,41,62,89,110
188,0.44238646482635796,0.4230769230769231,0.19612097396096373,0.17857508519943255,1.33,24,41,62,89,110
189,0.443633125556545,0.42467948717948717,0.19807221997575652,0.18115324865210636,1.34,24,41,63,89,110
190,0.443633125556545,0.42628205128205127,0.19843621294621705,0.18410816614986802,1.35,24,41,63,89,110
191,0.4439893143365984,0.42948717948717946,0.19915511694690846,0.18933535746477526,1.35,24,41,63,89,110
192,0.44434550311665183,0.4310897435897436,0.19999923282343035,0.19248771525641206,1.36,24,41,63,89,110
193,0.4447016918967053,0.42788461538461536,0.20084265059816397,0.18881658722384664,1.37,24,41,63,89,110
194,0.4454140694568121,0.42948717948717946,0.20216405876872312,0.19117127679328894,1.37,24,40,63,89,110
195,0.4463045414069457,0.4310897435897436,0.20434275662116586,0.19373389433226085,1.38,24,40,63,88,110
196,0.4464826357969724,0.42948717948717946,0.20516219042390826,0.19291680442372738,1.39,24,40,63,88,110
197,0.44594835262689225,0.42948717948717946,0.20472900441075514,0.19320699348446657,1.39,24,40,63,88,110
198,0.44683882457702584,0.42628205128205127,0.20644683936543184,0.18909265147885168,1.4,24,40,62,88,110
199,0.4463045414069457,0.42467948717948717,0.20632289822272065,0.18757661258150848,1.41,24,40,62,88,110
200,0.44701691896705253,0.42628205128205127,0.2075308450058908,0.1897573537412499,1.41,24,40,62,88,110
201,0.44701691896705253,0.42467948717948717,0.20728478257498995,0.1874115829107451,1.42,24,40,62,88,110
202,0.4480854853072128,0.42788461538461536,0.20897751223806382,0.1917743609093483,1.43,24,40,62,88,110
203,0.4480854853072128,0.42788461538461536,0.20893809932677232,0.1917743609093483,1.43,24,40,62,88,110
204,0.4491540516473731,0.42467948717948717,0.2102872672290219,0.18766499376287304,1.44,24,40,63,88,110
205,0.44986642920748,0.42948717948717946,0.2112966149806823,0.19420786117438793,1.45,24,40,62,88,110
206,0.44968833481745324,0.42948717948717946,0.21097645583048896,0.19441533245090736,1.46,24,40,62,88,110
207,0.45218165627782725,0.4310897435897436,0.2142662857614418,0.19659663362673951,1.46,24,39,62,88,110
208,0.45396260017809437,0.4326923076923077,0.21657915619524715,0.19927211828802793,1.47,24,39,62,88,110
209,0.45592163846838824,0.42948717948717946,0.21913166956396024,0.19458473676005117,1.47,24,39,62,88,110
210,0.45752448797862866,0.42948717948717946,0.2210000398989882,0.19462853662427315,1.48,24,39,62,88,110
211,0.46001780943900267,0.4310897435897436,0.2242562254437167,0.19680928208846993,1.49,24,39,62,88,110
212,0.46197684772929654,0.4310897435897436,0.2268644769543111,0.19648298076086002,1.49,24,39,62,88,110
213,0.46375779162956365,0.4326923076923077,0.22899942781814375,0.19850219880698394,1.5,24,39,62,88,110
214,0.4657168299198575,0.4375,0.2313776072303526,0.20505226480836236,1.51,24,39,62,88,110
215,0.46625111308993766,0.4358974358974359,0.23193363945860312,0.20299284084023062,1.52,24,39,62,88,110
216,0.4678539626001781,0.4391025641025641,0.23380266304587838,0.20683343502135454,1.52,24,39,62,88,110
217,0.46981300089047195,0.4375,0.23629371532258636,0.20448635062689768,1.53,24,39,62,88,110
218,0.4703472840605521,0.4423076923076923,0.2368727476129152,0.21104490626362438,1.54,24,39,62,88,110
219,0.47070347284060554,0.4407051282051282,0.23705643090860096,0.2086972951760825,1.54,24,39,62,88,110
220,0.4714158504007124,0.4391025641025641,0.23780917129609236,0.2060260586319218,1.55,24,39,62,88,110
221,0.4717720391807658,0.4407051282051282,0.23815323009802714,0.20821395849391378,1.56,24,38,62,88,110
222,0.47355298308103294,0.4407051282051282,0.24047889630632446,0.20805271502756484,1.57,24,38,62,88,110
223,0.47355298308103294,0.44551282051282054,0.2403439856427333,0.2149830382756852,1.57,24,38,62,88,110
224,0.47515583259127336,0.44711538461538464,0.24227800266494381,0.21717217630353125,1.58,24,38,62,88,110
225,0.4746215494211932,0.44871794871794873,0.24149508751386228,0.2192027469909319,1.59,24,38,62,88,110
226,0.47604630454140695,0.44871794871794873,0.24322453481273965,0.2192027469909319,1.59,24,38,62,88,110
227,0.4783615316117542,0.44711538461538464,0.246242195607853,0.21669365255516937,1.6,24,38,62,88,110
228,0.47978628673196794,0.44711538461538464,0.248161592806444,0.21669365255516937,1.61,24,38,62,88,110
229,0.4808548530721282,0.44871794871794873,0.24944091166947768,0.21888452623113674,1.62,24,38,62,88,110
230,0.4828138913624221,0.45032051282051283,0.251913426728007,0.22091706919333298,1.62,24,38,62,88,110
231,0.4842386464826358,0.44871794871794873,0.2538862994526233,0.21884757309111558,1.63,24,38,62,88,110
232,0.4863757791629564,0.45032051282051283,0.2567897609418709,0.22124022602488025,1.64,24,38,62,88,110
233,0.4865538735529831,0.4519230769230769,0.2569039845314537,0.22371120520319532,1.65,24,38,62,88,110
234,0.48744434550311666,0.4567307692307692,0.25814431433585516,0.23028556457951266,1.65,24,38,62,88,110
235,0.4888691006233304,0.4551282051282051,0.2600894740283257,0.2279363600634653,1.66,24,38,62,88,110
236,0.4917186108637578,0.4567307692307692,0.2640169296391952,0.2298512027203653,1.67,24,38,62,88,110
237,0.4933214603739982,0.4567307692307692,0.2662107786849439,0.2298512027203653,1.67,24,38,62,88,110
238,0.4951024042742654,0.4583333333333333,0.2686688314298662,0.23232146756933825,1.68,24,38,62,88,110
239,0.4979519145146928,0.4567307692307692,0.27267945598152754,0.22969415140579652,1.69,24,38,62,88,110
240,0.49919857524487976,0.4583333333333333,0.27441265326968745,0.23173143820871378,1.69,24,38,62,88,110
241,0.5004452359750667,0.4583333333333333,0.2761806953209508,0.23173143820871378,1.7,24,38,62,88,110
242,0.5006233303650935,0.4599358974358974,0.2763461216636033,0.2342387286836385,1.71,24,38,62,88,110
243,0.5011576135351736,0.46153846153846156,0.2770332317731997,0.23635529234366637,1.71,24,38,62,88,110
244,0.501513802315227,0.46634615384615385,0.27760381226101893,0.24340502692605992,1.72,24,38,62,88,110
245,0.5024042742653606,0.46634615384615385,0.27891955529409806,0.24340502692605992,1.73,24,38,62,88,110
246,0.5032947462154942,0.46634615384615385,0.2801955062627107,0.24340502692605992,1.74,24,38,62,88,110
247,0.5038290293855744,0.46955128205128205,0.2809697671021556,0.24779576451736252,1.75,24,38,62,88,110
248,0.5052537845057881,0.47115384615384615,0.2830920624899864,0.24999180498038664,1.75,23,38,62,88,110
249,0.5054318788958148,0.47275641025641024,0.28330694525830724,0.2521882934043398,1.76,23,38,62,88,110
250,0.5061442564559216,0.47275641025641024,0.2844506006786012,0.2521882934043398,1.77,23,38,62,88,110
251,0.5063223508459483,0.47435897435897434,0.28472300696496167,0.25438522992630264,1.77,23,38,62,88,110
252,0.5070347284060552,0.47596153846153844,0.2859002665528443,0.25673426122558995,1.78,23,38,62,88,110
253,0.5075690115761353,0.47596153846153844,0.2867368444071726,0.25673426122558995,1.79,23,38,62,89,110
254,0.5082813891362422,0.4775641025641026,0.28787047018096557,0.2590828134048667,1.8,23,38,62,89,110
255,0.5091718610863758,0.4775641025641026,0.28925101785619645,0.2590828134048667,1.8,23,38,62,89,110
256,0.5098842386464827,0.4791666666666667,0.29037335387874086,0.2616970773689038,1.81,23,38,62,89,110
257,0.510952804986643,0.4807692307692308,0.2919737317253356,0.2643089250430297,1.82,23,38,62,89,110
258,0.5118432769367764,0.4807692307692308,0.2933816535597885,0.2643089250430297,1.82,23,38,62,89,110
259,0.5125556544968833,0.4807692307692308,0.2946320822424784,0.2643089250430297,1.83,23,38,62,89,110
260,0.5138023152270703,0.4823717948717949,0.2965489669185115,0.2666542957877157,1.84,23,38,62,89,110
261,0.5150489759572573,0.4855769230769231,0.2984845492107997,0.27134360392149726,1.84,23,38,62,89,110
262,0.5166518254674978,0.4855769230769231,0.30097659822870704,0.27134360392149726,1.85,23,38,63,89,110
263,0.5166518254674978,0.48717948717948717,0.30105187745494644,0.2736875416025577,1.85,23,38,63,89,110
264,0.5186108637577916,0.49038461538461536,0.30404339897165655,0.27856026177058724,1.86,23,38,63,89,110
265,0.5198575244879786,0.49038461538461536,0.30599517177834845,0.27856026177058724,1.87,23,38,62,89,110
266,0.520213713268032,0.49198717948717946,0.30655169042010244,0.2809021441191225,1.87,23,38,62,89,110
267,0.5209260908281389,0.49198717948717946,0.30762809397098956,0.2809021441191225,1.88,23,38,62,89,110
