epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
46,0.2987891737891738,0.32371794871794873,0.04758658904490243,0.08704877338473704,0.38,5,10,15,19,25,30,34,39,46,51,55,59,65,68,74,81,86,89,94,101,105,111,114,119,124
47,0.35131766381766383,0.3573717948717949,0.09520523636826805,0.11258015093911367,0.39,5,10,15,19,25,30,34,39,46,51,55,59,65,68,74,81,86,89,94,101,105,111,114,119,124
48,0.39868233618233617,0.41346153846153844,0.14295138444986222,0.1705261934509108,0.4,5,10,15,19,25,30,34,39,47,51,55,59,65,68,74,81,86,89,94,101,105,111,114,119,124
49,0.4184472934472934,0.4423076923076923,0.16292098782853282,0.199398309958855,0.41,5,10,15,19,25,30,34,39,47,51,55,59,65,68,74,81,86,89,94,101,105,111,114,119,124
50,0.4237891737891738,0.44871794871794873,0.1676954351331328,0.20454174881045906,0.41,5,10,15,19,25,30,34,39,47,51,55,59,65,68,74,81,86,89,94,101,105,111,114,119,124
51,0.42592592592592593,0.44711538461538464,0.1688742822319247,0.20153106640555463,0.42,5,10,15,19,25,30,34,39,47,51,55,59,65,68,74,81,86,89,94,101,105,111,114,119,124
52,0.4261039886039886,0.4551282051282051,0.16752447462778863,0.21062618595825433,0.43,5,10,15,19,25,30,34,39,47,51,55,59,65,68,74,81,86,89,94,101,105,111,114,119,124
53,0.42485754985754987,0.4519230769230769,0.1648530829112943,0.20423596092176888,0.43,5,10,15,19,25,30,34,39,47,51,55,59,65,68,74,82,86,89,93,101,105,111,114,119,124
54,0.42396723646723644,0.4519230769230769,0.16220015564615753,0.20164005566612309,0.44,5,10,15,19,25,30,34,39,46,51,55,59,65,68,74,82,86,89,93,101,105,111,114,119,124
55,0.4234330484330484,0.44711538461538464,0.15984938780183122,0.19321231018303386,0.45,5,10,15,20,25,30,34,39,46,51,55,59,65,68,74,82,86,89,93,100,105,111,114,119,124
56,0.42450142450142453,0.44871794871794873,0.15985339692391265,0.19483870967741934,0.46,5,10,15,20,25,30,33,39,46,51,55,59,65,68,74,82,86,89,93,100,106,111,114,119,124
57,0.42254273504273504,0.44871794871794873,0.15512316657820968,0.19376816928705032,0.46,5,10,15,20,25,30,33,39,46,51,55,59,65,68,74,82,86,89,93,100,106,111,114,119,124
58,0.421474358974359,0.44551282051282054,0.1517842790062428,0.1864161522982659,0.47,5,10,15,20,25,30,33,39,46,51,55,59,65,68,74,82,86,89,93,100,106,111,114,119,124
59,0.42236467236467234,0.45032051282051283,0.1507438139655607,0.1924052161313693,0.48,5,10,15,20,25,30,33,39,46,51,55,59,65,68,74,82,86,89,93,100,106,111,114,119,124
60,0.42824074074074076,0.44871794871794873,0.157703300043738,0.18716771936202115,0.48,5,10,15,20,25,29,33,39,46,51,55,59,66,68,74,82,86,89,93,100,106,111,114,119,124
61,0.4342948717948718,0.44871794871794873,0.16522647203312513,0.1831590483583725,0.49,5,10,15,20,25,29,33,39,46,51,55,59,66,68,74,82,86,89,93,100,106,111,114,119,124
62,0.43999287749287747,0.4519230769230769,0.1720084483423171,0.18554647248746314,0.5,5,10,15,20,25,29,33,39,46,51,55,59,66,68,74,82,86,89,93,100,106,111,114,119,124
63,0.4444444444444444,0.4599358974358974,0.17685827137192833,0.19583938814531543,0.5,5,10,15,20,25,29,33,39,46,51,55,59,66,68,74,82,86,89,93,100,106,111,114,119,124
64,0.4478276353276353,0.46794871794871795,0.17896122604673248,0.2038308109728445,0.51,5,10,15,20,25,29,33,39,46,51,55,59,66,68,74,82,86,89,93,100,106,111,114,119,124
65,0.452991452991453,0.46474358974358976,0.18405471508095494,0.1961244137250061,0.52,5,10,15,20,25,29,33,39,46,51,55,59,66,68,74,82,86,89,93,100,106,111,114,119,124
66,0.4544159544159544,0.47115384615384615,0.18364886161744565,0.2036199095022625,0.52,5,10,15,20,25,29,33,39,46,51,55,59,66,68,74,82,86,89,93,100,106,111,114,119,124
67,0.4458689458689459,0.4519230769230769,0.1686819609848761,0.17548333256061943,0.53,5,10,15,20,25,29,33,39,46,51,55,59,66,68,73,82,86,89,93,100,106,111,114,119,124
68,0.42966524216524216,0.42467948717948717,0.14266963042525238,0.1325681892105386,0.54,5,10,15,20,25,29,33,39,46,51,55,59,66,67,73,82,86,89,93,100,106,111,114,119,124
69,0.4172008547008547,0.40544871794871795,0.12134581000363098,0.10157638603217967,0.55,5,10,15,20,25,29,33,39,46,51,55,59,66,67,73,82,86,89,93,100,106,111,114,119,124
70,0.4077635327635328,0.40384615384615385,0.10441032037868014,0.09775418030301841,0.55,5,10,15,20,26,29,33,39,46,51,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
71,0.40046296296296297,0.40384615384615385,0.09016783065301393,0.09653212937375932,0.56,6,10,15,20,26,29,33,39,46,51,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
72,0.39298433048433046,0.40544871794871795,0.07539197192544711,0.09125024533856707,0.57,6,10,15,20,26,29,33,39,46,51,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
73,0.3840811965811966,0.39903846153846156,0.057904112133487895,0.08000062905939898,0.57,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
74,0.37606837606837606,0.391025641025641,0.041518586858223294,0.060561159401915976,0.58,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
75,0.36698717948717946,0.38621794871794873,0.02428391832339849,0.04896974906286555,0.59,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
76,0.36200142450142453,0.3782051282051282,0.01447804915892481,0.035025906735751344,0.59,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
77,0.3577279202279202,0.3733974358974359,0.0070661493277632825,0.02667251765269074,0.6,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
78,0.35665954415954415,0.3605769230769231,0.005433435198601955,0.009374055034774731,0.61,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
79,0.3575498575498576,0.3525641025641026,0.008034165581523034,-0.0008893406174566021,0.61,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
80,0.3543447293447293,0.3541666666666667,0.003970400282908182,0.0023011124688556706,0.62,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
81,0.35274216524216523,0.3605769230769231,0.0023838704319188997,0.012454584397658341,0.63,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
82,0.35185185185185186,0.3605769230769231,0.0018717248842732293,0.0141048079892927,0.64,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,100,106,111,113,119,124
83,0.35131766381766383,0.3605769230769231,0.0021707898375100676,0.014814814814814836,0.64,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,99,105,111,113,119,124
84,0.35185185185185186,0.358974358974359,0.003762577215778662,0.013516718046004406,0.65,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,99,105,111,113,119,124
85,0.3507834757834758,0.3573717948717949,0.00306355884051579,0.012923076923076926,0.66,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,99,105,111,113,119,124
86,0.3474002849002849,0.358974358974359,-0.0009183147281071058,0.015617605300520587,0.66,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,82,86,89,93,99,105,111,113,119,124
87,0.34615384615384615,0.3557692307692308,-0.002130808552624597,0.011163670766319633,0.67,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,83,86,89,93,99,105,111,113,119,124
88,0.3456196581196581,0.3541666666666667,-0.0023534334689534475,0.009640831758033985,0.68,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,83,86,89,93,99,105,111,113,119,124
89,0.3449074074074074,0.3525641025641026,-0.002827840331229403,0.00812086874409812,0.68,6,10,15,20,26,29,33,39,46,52,55,59,66,67,73,83,86,89,93,99,105,111,113,119,124
90,0.3449074074074074,0.3541666666666667,-0.0021094422811542834,0.010809535048383334,0.69,6,10,15,20,26,29,33,39,46,52,55,60,66,67,73,83,87,89,92,99,105,111,113,119,124
91,0.34294871794871795,0.3541666666666667,-0.004591648317298969,0.01127624439726338,0.7,6,10,15,20,26,29,33,39,46,52,55,60,66,67,73,83,87,89,92,99,105,111,113,119,124
92,0.3436609686609687,0.3541666666666667,-0.0030512259997599323,0.011742513558123058,0.7,6,10,15,20,26,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,111,113,119,124
93,0.3425925925925926,0.3541666666666667,-0.004252737078322522,0.012441093308199869,0.71,6,10,15,20,26,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,111,113,119,124
94,0.3425925925925926,0.3557692307692308,-0.003903911958965889,0.01512367491166089,0.72,6,10,15,20,26,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
95,0.34294871794871795,0.3573717948717949,-0.002929751398959235,0.017804992934526642,0.73,6,10,15,20,26,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
96,0.34294871794871795,0.3573717948717949,-0.0026430671113000237,0.018036260890040068,0.73,6,10,15,20,26,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
97,0.34294871794871795,0.3573717948717949,-0.002438392943868939,0.018036260890040068,0.74,6,10,15,20,26,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
98,0.3424145299145299,0.3557692307692308,-0.003110044861606376,0.016282352941176415,0.75,6,10,15,20,26,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
99,0.3422364672364672,0.3573717948717949,-0.0032383330738050553,0.018960244648318025,0.75,6,10,15,20,27,29,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
100,0.3425925925925926,0.3573717948717949,-0.002572400502256267,0.018960244648318025,0.76,6,10,15,20,27,30,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
101,0.3425925925925926,0.358974358974359,-0.0024905766928591255,0.021636876763875712,0.77,6,10,15,20,27,30,33,39,46,52,56,60,66,67,73,83,87,89,92,99,105,112,113,119,124
102,0.3424145299145299,0.358974358974359,-0.0026598185050232814,0.02186691747002123,0.77,6,10,15,20,27,30,33,39,46,52,56,60,66,67,72,83,87,89,92,99,105,112,113,119,124
103,0.3424145299145299,0.358974358974359,-0.0026393632731895877,0.02186691747002123,0.78,6,10,15,20,27,30,34,39,46,52,56,60,66,67,72,83,87,89,92,99,105,112,113,119,124
104,0.3422364672364672,0.3605769230769231,-0.002910860528340775,0.024541607898448503,0.79,6,10,15,20,27,30,34,39,46,52,56,60,66,67,72,83,87,89,92,99,105,112,113,119,124
105,0.3417022792022792,0.3605769230769231,-0.0036844000252149733,0.024541607898448503,0.79,6,10,15,20,27,30,34,39,46,52,56,60,66,67,72,83,87,89,92,99,105,112,113,119,124
106,0.34134615384615385,0.3605769230769231,-0.0041682469396522315,0.024082784571966,0.8,6,10,15,21,27,30,34,39,46,52,56,60,66,67,72,83,87,89,92,99,105,112,113,119,124
107,0.34116809116809116,0.3573717948717949,-0.004512600954865054,0.019413899317339167,0.81,6,10,15,21,27,30,34,39,46,52,57,60,66,67,72,83,87,89,92,99,105,112,113,119,124
108,0.34045584045584043,0.3573717948717949,-0.00530934857105736,0.019636728361202893,0.81,6,10,15,21,27,30,34,39,46,52,57,61,65,67,72,83,87,89,92,99,105,112,113,119,124
109,0.3400997150997151,0.3573717948717949,-0.005622148285000517,0.020089757748067316,0.82,6,10,15,21,27,30,34,39,46,52,57,61,65,67,72,83,87,89,92,99,105,112,113,119,124
110,0.33974358974358976,0.3573717948717949,-0.00605552422253175,0.020089757748067316,0.83,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,89,92,99,105,112,113,119,124
111,0.33974358974358976,0.3573717948717949,-0.005805030066498018,0.020542368635310337,0.83,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,89,92,99,105,112,113,119,124
112,0.33938746438746437,0.3573717948717949,-0.005796590169518279,0.020542368635310337,0.84,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,89,92,99,105,112,113,119,124
113,0.33885327635327633,0.358974358974359,-0.006250251535925511,0.022755391289367766,0.85,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,89,92,99,104,112,113,119,124
114,0.3383190883190883,0.358974358974359,-0.006232705045098985,0.02365752910251606,0.86,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,89,92,99,104,112,113,119,124
115,0.3392094017094017,0.36378205128205127,-0.0034820254885017388,0.03365632167766708,0.86,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,89,92,99,104,112,113,119,124
116,0.3392094017094017,0.36698717948717946,-0.0008284781338823155,0.03985041486502283,0.87,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,88,92,99,104,112,113,119,124
117,0.3400997150997151,0.36698717948717946,0.0034020393848978037,0.04446598177941463,0.88,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,88,92,99,104,112,113,119,124
118,0.3424145299145299,0.3685897435897436,0.011136267779260245,0.04949392634289296,0.88,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,88,92,99,104,112,113,119,124
119,0.34312678062678065,0.3701923076923077,0.015634167215135553,0.05706837284772792,0.89,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,88,92,99,104,112,113,119,124
120,0.34704415954415957,0.3685897435897436,0.025667947237940303,0.056808765307061804,0.9,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,88,92,99,104,112,113,119,124
121,0.34775641025641024,0.36538461538461536,0.03131848026014461,0.05586758671282188,0.9,6,10,15,21,27,30,34,39,46,52,57,61,65,67,73,83,87,88,92,99,104,111,113,119,124
122,0.3491809116809117,0.3701923076923077,0.03668019769416886,0.06764401727599001,0.91,6,10,15,21,27,30,34,39,46,53,57,62,65,66,73,83,87,88,92,99,104,111,113,119,124
123,0.353988603988604,0.375,0.04779016737286512,0.08095288448465987,0.92,6,10,15,21,27,31,34,39,46,53,57,62,65,66,73,83,87,88,92,99,104,111,113,119,124
124,0.35523504273504275,0.375,0.05281593869172152,0.08361073037008027,0.93,6,10,15,21,27,31,34,39,46,53,57,62,65,66,73,83,87,88,92,99,104,111,113,119,124
125,0.36075498575498577,0.38301282051282054,0.06383893161933984,0.09957047442711175,0.93,6,10,15,21,27,31,34,39,46,53,57,61,65,66,73,83,87,88,92,99,104,111,113,119,124
126,0.36253561253561256,0.38461538461538464,0.06900737935084811,0.10409188801148606,0.94,6,10,15,21,27,31,34,39,46,53,58,61,65,66,73,83,87,88,92,99,104,111,113,119,124
127,0.3636039886039886,0.38782051282051283,0.07340298927905231,0.1118926974664679,0.95,6,10,15,21,27,31,34,39,46,53,58,61,64,66,73,83,87,88,92,99,104,111,113,119,124
128,0.3652065527065527,0.3974358974358974,0.07803817267079627,0.13042962611557496,0.95,6,10,15,21,27,31,34,39,46,53,58,61,64,66,73,83,87,88,92,99,104,111,113,119,124
129,0.36716524216524216,0.39903846153846156,0.08352137296866913,0.13614247004186386,0.96,6,10,15,21,27,31,34,39,46,53,58,61,64,66,73,83,87,88,92,99,104,111,112,119,124
130,0.3680555555555556,0.40384615384615385,0.08723257571878795,0.14491579117980757,0.97,6,10,15,21,27,31,34,39,46,53,58,61,64,66,73,83,87,88,92,99,104,111,112,119,124
131,0.3709045584045584,0.40705128205128205,0.09312270567745351,0.15043935179052403,0.98,6,10,15,21,27,31,34,39,46,53,58,61,64,66,73,83,87,88,92,99,104,111,112,119,124
132,0.3732193732193732,0.41025641025641024,0.09830414774290042,0.1568620251584335,0.98,6,10,15,21,27,31,35,39,46,53,58,61,64,66,73,83,87,88,92,99,104,111,112,119,124
133,0.37428774928774927,0.41185897435897434,0.10179380224549917,0.16097074857846283,0.99,6,10,15,21,27,31,35,39,46,53,58,61,64,66,73,83,87,92,99,104,111,112,119,124
134,0.37535612535612534,0.4150641025641026,0.10471382775705396,0.16734299940775188,1.0,6,10,15,21,27,31,35,39,46,53,58,61,64,66,73,83,87,92,99,104,111,112,119,124
135,0.37767094017094016,0.41346153846153844,0.10959223213589464,0.16631744942433913,1.0,6,10,15,21,27,31,35,39,46,53,58,61,64,66,73,83,87,92,99,104,111,112,119,124
136,0.3798076923076923,0.41185897435897434,0.1140413187111824,0.16439955630801562,1.01,6,10,15,22,27,31,35,39,46,53,58,61,64,66,73,83,87,92,99,105,111,112,119,124
137,0.379985754985755,0.41185897435897434,0.11525342979399167,0.16439955630801562,1.02,6,10,15,22,27,31,35,38,46,53,58,61,64,66,73,83,87,92,99,105,111,112,119,124
138,0.3814102564102564,0.4166666666666667,0.11828072645050636,0.17229919320161213,1.02,6,10,15,22,27,31,35,38,46,53,58,61,64,66,73,83,87,92,99,105,111,112,119,124
139,0.3815883190883191,0.4166666666666667,0.11944269864772628,0.17372039724980892,1.03,6,10,15,22,27,31,35,38,46,53,58,61,64,66,73,83,87,92,99,105,111,112,119,124
140,0.38301282051282054,0.4198717948717949,0.12226952450582607,0.17896527409259755,1.04,6,10,15,22,27,31,35,38,46,53,58,61,64,66,73,82,87,92,99,105,111,112,119,124
141,0.38603988603988604,0.421474358974359,0.12770977895983315,0.18158433971312726,1.04,6,10,15,22,27,31,35,38,46,53,58,61,64,66,73,82,87,92,99,105,111,112,119,124
142,0.38657407407407407,0.4230769230769231,0.12896696987780532,0.18541994531754258,1.05,6,10,15,22,27,31,35,38,46,53,59,61,64,66,73,82,87,92,99,105,111,112,119,124
143,0.38817663817663817,0.421474358974359,0.13188537611981355,0.18384974348569594,1.06,6,10,15,22,27,31,35,38,46,53,59,61,64,66,73,82,87,92,99,105,111,112,119,124
144,0.38799857549857547,0.4166666666666667,0.13215413817900212,0.17723426451837243,1.06,6,10,16,22,27,31,35,38,46,53,59,62,64,66,73,82,87,92,99,105,111,112,119,124
145,0.3894230769230769,0.4182692307692308,0.13480483235675045,0.1805454058708188,1.07,6,10,16,22,27,31,35,38,46,53,59,62,64,66,73,82,87,92,99,105,111,112,119,124
146,0.39084757834757833,0.4182692307692308,0.13724103201268378,0.18071731361854193,1.08,6,10,16,22,27,31,35,38,46,53,59,62,63,65,73,82,87,92,99,105,111,112,119,124
147,0.3940527065527066,0.4198717948717949,0.14239588621023147,0.18296838039019947,1.09,6,10,16,22,27,31,35,38,46,53,59,62,63,65,73,82,87,92,99,105,111,112,119,124
148,0.3938746438746439,0.4182692307692308,0.14267389970356859,0.18070546022743705,1.09,6,10,16,22,27,31,35,38,46,53,59,62,63,65,73,82,87,92,99,105,111,112,119,124
149,0.3956552706552707,0.4198717948717949,0.145718464124862,0.18331103799848147,1.1,6,11,16,22,27,31,35,38,46,53,59,62,63,65,73,82,87,92,99,105,111,112,119,124
150,0.3961894586894587,0.4198717948717949,0.1466813589376864,0.18330513254371117,1.11,6,11,16,22,27,31,35,38,46,53,59,62,63,65,73,82,87,92,99,105,111,112,119,124
