epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5
52,0.13673051439585593,0.14517876489707476,3.2511359643883075e-05,0.0,0.44,32,68,99,134,164
53,0.13673051439585593,0.14517876489707476,1.6255944073284567e-05,0.0,0.44,32,68,99,135,164
54,0.13673051439585593,0.14517876489707476,0.0,0.0,0.45,32,68,99,135,164
55,0.13673051439585593,0.14517876489707476,0.0,0.0,0.46,32,68,99,135,164
56,0.13673051439585593,0.14517876489707476,0.0,0.0,0.46,32,68,99,135,164
57,0.13673051439585593,0.14517876489707476,0.0,0.0,0.47,32,68,99,135,164
58,0.13673051439585593,0.14517876489707476,0.0,0.0,0.48,32,68,99,135,164
59,0.13673051439585593,0.14517876489707476,0.0,0.0,0.49,32,68,99,135,164
60,0.13673051439585593,0.14517876489707476,0.0,0.0,0.49,32,68,99,135,164
61,0.13673051439585593,0.14517876489707476,0.0,0.0,0.5,32,68,99,135,164
62,0.13673051439585593,0.14517876489707476,0.0,0.0,0.51,32,68,99,135,164
63,0.13673051439585593,0.14517876489707476,0.0,0.0,0.52,32,68,99,135,164
64,0.13673051439585593,0.14517876489707476,0.0,0.0,0.52,32,68,99,135,164
65,0.13673051439585593,0.14517876489707476,0.0,0.0,0.53,32,68,99,135,164
66,0.13673051439585593,0.14517876489707476,0.0,0.0,0.54,32,68,99,135,164
67,0.13673051439585593,0.14517876489707476,0.0,0.0,0.54,32,68,99,135,164
68,0.13673051439585593,0.14517876489707476,0.0,0.0,0.55,32,68,99,135,164
69,0.13673051439585593,0.14517876489707476,0.0,0.0,0.56,32,68,99,135,164
70,0.13673051439585593,0.14517876489707476,0.0,0.0,0.57,32,68,99,135,164
71,0.13673051439585593,0.14517876489707476,0.0,0.0,0.57,32,68,99,135,164
72,0.13673051439585593,0.14517876489707476,0.0,0.0,0.58,32,68,99,135,164
73,0.13673051439585593,0.14517876489707476,0.0,0.0,0.59,31,68,99,135,164
74,0.13673051439585593,0.14517876489707476,0.0,0.0,0.6,31,68,99,135,164
75,0.13673051439585593,0.14517876489707476,0.0,0.0,0.6,31,68,99,135,164
76,0.13673051439585593,0.14517876489707476,0.0,0.0,0.61,31,68,99,135,164
77,0.13673051439585593,0.14517876489707476,0.0,0.0,0.62,31,68,99,135,164
78,0.13673051439585593,0.14517876489707476,0.0,0.0,0.62,31,68,99,135,164
79,0.13673051439585593,0.14517876489707476,0.0,0.0,0.63,31,68,99,135,164
80,0.13673051439585593,0.14517876489707476,0.0,0.0,0.64,31,68,99,135,164
81,0.13673051439585593,0.14517876489707476,0.0,0.0,0.65,31,68,99,135,164
82,0.13673051439585593,0.14517876489707476,0.0,0.0,0.66,31,68,99,135,164
83,0.13673051439585593,0.14517876489707476,0.0,0.0,0.66,31,68,99,135,164
84,0.13673051439585593,0.14517876489707476,0.0,0.0,0.67,31,68,99,135,164
85,0.13673051439585593,0.14517876489707476,0.0,0.0,0.68,31,68,99,135,164
86,0.13673051439585593,0.14517876489707476,0.0,0.0,0.68,31,68,99,135,164
87,0.13673051439585593,0.14517876489707476,0.0,0.0,0.69,31,68,99,135,164
88,0.13673051439585593,0.14517876489707476,0.0,0.0,0.7,31,68,99,135,164
89,0.13673051439585593,0.14517876489707476,0.0,0.0,0.71,31,68,99,135,164
90,0.13673051439585593,0.14517876489707476,0.0,0.0,0.71,31,68,99,135,164
91,0.13673051439585593,0.14517876489707476,0.0,0.0,0.72,31,68,98,135,164
92,0.13673051439585593,0.14517876489707476,0.0,0.0,0.73,31,68,98,135,164
93,0.13673051439585593,0.14517876489707476,0.0,0.0,0.74,31,68,98,135,164
94,0.13673051439585593,0.14517876489707476,0.0,0.0,0.74,31,68,98,135,164
95,0.13673051439585593,0.14517876489707476,0.0,0.0,0.75,31,68,98,135,164
96,0.13673051439585593,0.14517876489707476,0.0,0.0,0.76,31,68,98,135,164
97,0.13673051439585593,0.14517876489707476,0.0,0.0,0.77,31,68,98,135,164
98,0.13673051439585593,0.14517876489707476,0.0,0.0,0.77,31,68,98,135,164
99,0.13673051439585593,0.14517876489707476,0.0,0.0,0.78,31,68,98,135,164
100,0.13673051439585593,0.14517876489707476,0.0,0.0,0.79,31,68,98,135,164
101,0.13673051439585593,0.14517876489707476,0.0,0.0,0.8,31,68,98,135,164
102,0.13673051439585593,0.14517876489707476,0.0,0.0,0.8,31,68,98,135,164
103,0.13673051439585593,0.14517876489707476,0.0,0.0,0.81,30,68,97,135,164
104,0.13673051439585593,0.14517876489707476,0.0,0.0,0.82,30,68,97,135,164
105,0.13673051439585593,0.14517876489707476,0.0,0.0,0.83,30,68,97,135,164
106,0.13673051439585593,0.14517876489707476,0.0,0.0,0.83,30,68,97,135,164
107,0.13673051439585593,0.14517876489707476,0.0,0.0,0.84,30,68,97,135,164
108,0.13673051439585593,0.14517876489707476,0.0,0.0,0.85,30,68,97,135,164
109,0.13673051439585593,0.14517876489707476,0.0,0.0,0.86,30,67,98,135,164
110,0.13673051439585593,0.14517876489707476,0.0,0.0,0.87,30,67,98,135,164
111,0.13673051439585593,0.14517876489707476,0.0,0.0,0.88,30,67,98,135,164
112,0.13673051439585593,0.14517876489707476,0.0,0.0,0.88,30,67,98,135,164
113,0.13673051439585593,0.14517876489707476,0.0,0.0,0.89,30,67,98,135,164
114,0.13673051439585593,0.14517876489707476,0.0,0.0,0.9,30,67,98,135,164
115,0.13673051439585593,0.14517876489707476,0.0,0.0,0.91,30,67,98,135,164
116,0.13673051439585593,0.14517876489707476,0.0,0.0,0.91,30,67,98,135,164
117,0.13673051439585593,0.14517876489707476,0.0,0.0,0.92,30,67,98,135,164
118,0.13673051439585593,0.14517876489707476,0.0,0.0,0.93,30,67,98,135,164
119,0.13673051439585593,0.14517876489707476,0.0,0.0,0.94,30,67,97,135,164
120,0.13673051439585593,0.14517876489707476,0.0,0.0,0.94,30,67,97,135,164
121,0.13673051439585593,0.14517876489707476,0.0,0.0,0.95,30,67,97,135,164
122,0.13673051439585593,0.14517876489707476,0.0,0.0,0.96,30,66,98,135,164
123,0.13673051439585593,0.14517876489707476,0.0,0.0,0.97,30,66,98,135,164
124,0.13673051439585593,0.14517876489707476,0.0,0.0,0.97,30,66,98,135,164
125,0.13673051439585593,0.14517876489707476,0.0,0.0,0.98,30,66,98,135,164
126,0.13673051439585593,0.14517876489707476,0.0,0.0,0.99,30,66,98,135,164
127,0.13673051439585593,0.14517876489707476,0.0,0.0,0.99,30,66,98,135,164
128,0.13673051439585593,0.14517876489707476,0.0,0.0,1.0,30,66,98,135,164
129,0.13673051439585593,0.14517876489707476,0.0,0.0,1.01,30,66,98,135,164
130,0.13673051439585593,0.14517876489707476,0.0,0.0,1.02,30,66,98,135,164
131,0.13673051439585593,0.14517876489707476,0.0,0.0,1.03,30,65,97,135,164
132,0.13673051439585593,0.14517876489707476,0.0,0.0,1.03,30,65,97,135,164
133,0.13673051439585593,0.14517876489707476,0.0,0.0,1.04,30,65,97,135,164
134,0.13673051439585593,0.14517876489707476,0.0,0.0,1.05,30,65,98,135,164
135,0.13673051439585593,0.14517876489707476,0.0,0.0,1.06,30,65,98,135,164
136,0.13673051439585593,0.14517876489707476,0.0,0.0,1.06,30,65,98,135,164
137,0.13673051439585593,0.14517876489707476,0.0,0.0,1.07,30,65,98,135,164
138,0.13673051439585593,0.14517876489707476,0.0,0.0,1.08,30,65,98,135,164
139,0.13673051439585593,0.14517876489707476,0.0,0.0,1.08,30,65,98,135,164
140,0.13673051439585593,0.14517876489707476,0.0,0.0,1.09,30,65,98,135,164
141,0.13673051439585593,0.14517876489707476,0.0,0.0,1.1,29,64,98,135,164
142,0.13673051439585593,0.14517876489707476,0.0,0.0,1.11,29,64,98,135,164
143,0.13673051439585593,0.14517876489707476,0.0,0.0,1.11,29,64,98,135,164
144,0.13673051439585593,0.14517876489707476,0.0,0.0,1.12,29,64,98,135,164
145,0.13733285146367907,0.14301191765980498,0.00046814176020559817,-0.002865357063874363,1.13,29,64,98,135,164
146,0.2149138657993013,0.22318526543878656,0.04043550537929652,0.0476278876997267,1.13,29,64,98,135,164
147,0.23599566317311169,0.23401950162513543,0.037314178756681415,0.037076113308946446,1.14,29,64,98,135,164
148,0.23912781592579208,0.23185265438786565,0.030067202694767703,0.024913317449603456,1.15,29,64,98,135,164
149,0.2396096855800506,0.23185265438786565,0.014235326707524698,0.012315735616171608,1.16,29,64,98,135,164
150,0.2396096855800506,0.23185265438786565,4.889455368495277e-05,0.0,1.16,29,64,98,135,164
151,0.2396096855800506,0.23185265438786565,3.259690039358887e-05,0.0,1.17,29,64,98,135,164
152,0.2396096855800506,0.23185265438786565,3.259690039358887e-05,0.0,1.18,29,64,98,135,164
153,0.2396096855800506,0.23185265438786565,0.0,0.0,1.19,29,64,98,135,164
154,0.2396096855800506,0.23185265438786565,0.0,0.0,1.19,29,64,98,135,164
155,0.2396096855800506,0.23185265438786565,0.0,0.0,1.2,29,63,98,135,164
156,0.2396096855800506,0.23185265438786565,0.0,0.0,1.21,29,63,98,135,164
157,0.2396096855800506,0.23185265438786565,0.0,0.0,1.21,29,63,98,135,164
158,0.2396096855800506,0.23185265438786565,0.0,0.0,1.22,29,63,98,135,164
159,0.2396096855800506,0.23185265438786565,0.0,0.0,1.23,29,63,98,135,164
160,0.2396096855800506,0.23185265438786565,0.0,0.0,1.24,29,63,98,135,164
161,0.2396096855800506,0.23185265438786565,0.0,0.0,1.24,29,63,98,135,164
162,0.2396096855800506,0.23185265438786565,0.0,0.0,1.25,29,63,98,135,164
163,0.2396096855800506,0.23185265438786565,0.0,0.0,1.26,29,63,98,135,164
164,0.2396096855800506,0.23185265438786565,0.0,0.0,1.26,29,63,98,135,164
165,0.2396096855800506,0.23185265438786565,0.0,0.0,1.27,29,63,98,135,164
166,0.2396096855800506,0.23185265438786565,0.0,0.0,1.28,29,63,98,135,164
167,0.2396096855800506,0.23185265438786565,0.0,0.0,1.29,29,63,98,135,164
168,0.2396096855800506,0.23185265438786565,0.0,0.0,1.29,29,63,98,135,164
169,0.2396096855800506,0.23185265438786565,0.0,0.0,1.3,29,63,98,135,164
170,0.2396096855800506,0.23185265438786565,0.0,0.0,1.31,29,63,98,135,164
171,0.2396096855800506,0.23185265438786565,0.0,0.0,1.32,29,63,98,135,164
172,0.2396096855800506,0.23185265438786565,0.0,0.0,1.32,29,63,98,135,164
173,0.2396096855800506,0.23185265438786565,0.0,0.0,1.33,29,62,98,136,164
174,0.2396096855800506,0.23185265438786565,0.0,0.0,1.34,29,62,98,136,164
175,0.2396096855800506,0.23185265438786565,0.0,0.0,1.34,29,62,98,136,164
176,0.2396096855800506,0.23185265438786565,0.0,0.0,1.35,29,62,99,136,164
177,0.2396096855800506,0.23185265438786565,0.0,0.0,1.36,29,62,99,136,164
178,0.2396096855800506,0.23185265438786565,0.0,0.0,1.37,28,62,99,136,164
179,0.2396096855800506,0.23185265438786565,0.0,0.0,1.37,28,62,99,136,164
180,0.2396096855800506,0.23185265438786565,0.0,0.0,1.38,28,62,99,136,164
181,0.2396096855800506,0.23185265438786565,0.0,0.0,1.39,28,62,99,136,164
182,0.2396096855800506,0.23185265438786565,0.0,0.0,1.4,28,62,99,136,164
183,0.2396096855800506,0.23185265438786565,0.0,0.0,1.4,28,62,99,136,164
184,0.2396096855800506,0.23185265438786565,0.0,0.0,1.41,28,62,99,136,164
185,0.2396096855800506,0.23185265438786565,0.0,0.0,1.42,28,62,99,136,164
186,0.2396096855800506,0.23185265438786565,0.0,0.0,1.42,28,62,99,137,164
187,0.2396096855800506,0.23185265438786565,0.0,0.0,1.43,28,62,99,137,164
188,0.2396096855800506,0.23185265438786565,0.0,0.0,1.44,28,62,99,137,164
189,0.2396096855800506,0.23185265438786565,0.0,0.0,1.45,28,62,99,137,164
190,0.2396096855800506,0.23185265438786565,0.0,0.0,1.45,28,62,100,137,164
191,0.2396096855800506,0.23185265438786565,0.0,0.0,1.46,28,61,100,137,164
192,0.2396096855800506,0.23185265438786565,1.8798823143928445e-05,0.0,1.47,28,61,100,137,164
193,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.47,28,61,100,137,164
194,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.48,28,61,100,137,164
195,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.49,28,61,100,137,164
196,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.5,28,61,100,138,164
197,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.5,28,61,100,138,164
198,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.51,28,61,100,138,164
199,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.52,28,61,100,138,164
200,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.52,28,61,100,138,164
201,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.53,28,61,101,138,164
202,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.54,28,61,101,138,164
203,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.55,28,61,101,138,164
204,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.56,28,61,101,138,164
205,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.56,28,61,101,138,164
206,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.57,28,61,101,139,164
207,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.58,28,61,101,139,164
208,0.2396096855800506,0.23185265438786565,3.759693950999843e-05,0.0,1.59,28,61,101,139,164
209,0.23973015299361522,0.23185265438786565,0.0002148138050389603,0.0,1.59,28,61,101,139,164
210,0.2399710878207445,0.23185265438786565,0.0005692275487888532,0.0,1.6,28,61,101,139,164
211,0.24021202264787375,0.23185265438786565,0.000923614645299331,0.0,1.61,28,61,101,139,164
212,0.2423804360920371,0.23185265438786565,0.004111899883818437,0.0,1.61,28,61,101,139,164
213,0.24611492591254067,0.23401950162513543,0.009672173938307327,0.0031011730989273234,1.62,28,61,101,139,164
214,0.2534634381399831,0.24160346695557963,0.02063114885199213,0.013941562950696929,1.63,28,61,102,139,164
215,0.26876279966269123,0.2589382448537378,0.04330355952782661,0.03877441957128425,1.64,28,61,102,139,164
216,0.2892422599686785,0.28602383531960995,0.07328636531559007,0.07752492890995266,1.65,28,61,102,139,164
217,0.3093603180339718,0.30335861321776814,0.10266129820550485,0.10217675116598157,1.65,28,61,102,139,164
218,0.32429827731598604,0.3250270855904659,0.1248818405672728,0.1327582176440869,1.66,28,61,102,139,164
219,0.3338152029875919,0.3380281690140845,0.1395650306276185,0.1520511097177929,1.67,28,61,102,139,164
220,0.338995301770871,0.3466955579631636,0.14778180831083798,0.164540374041367,1.68,28,61,102,139,164
221,0.3433321286591977,0.35102925243770317,0.15449512136758736,0.17088390242146756,1.68,28,61,102,140,164
222,0.34670521623900735,0.3531960996749729,0.1595961341027472,0.17422188653457948,1.69,28,61,102,140,164
223,0.3503192386459463,0.3553629469122427,0.16496694117419275,0.1774419423205098,1.7,28,61,102,140,164
224,0.3518853150222865,0.3564463705308776,0.16734697439036217,0.17905063945052613,1.71,28,61,102,140,164
225,0.3528490543308035,0.35752979414951247,0.16878356740019773,0.18088406736235918,1.71,28,61,102,140,164
226,0.354656065534273,0.35752979414951247,0.17145442388446452,0.18088406736235918,1.72,28,61,102,140,164
227,0.3554993374292254,0.35752979414951247,0.17273445914947083,0.1809968292635482,1.73,28,61,102,140,164
228,0.3562221419106132,0.35969664138678226,0.1738138251025173,0.1839837363104223,1.73,28,61,102,140,164
229,0.3567040115648717,0.35969664138678226,0.17456851066054835,0.1839837363104223,1.74,28,61,102,140,164
230,0.3574268160462595,0.3607800650054171,0.1756622813789258,0.18558864128183394,1.75,28,61,101,140,164
231,0.3577882182869534,0.3607800650054171,0.1762618666616831,0.1857006784207763,1.76,28,61,101,140,164
232,0.3577882182869534,0.3607800650054171,0.17630717444797306,0.18581268473845447,1.77,28,61,101,140,164
233,0.3582700879412119,0.3607800650054171,0.17707609113224354,0.18592466024758458,1.77,28,61,101,140,164
234,0.3582700879412119,0.3607800650054171,0.17713642631450566,0.18603660496087648,1.78,28,61,102,140,164
235,0.35839055535477654,0.3607800650054171,0.17741151784697107,0.18603660496087648,1.79,28,61,102,140,164
236,0.3585110227683412,0.3607800650054171,0.1776714602628061,0.18614851889103257,1.8,28,61,102,140,164
237,0.3585110227683412,0.3607800650054171,0.177716663996897,0.18614851889103257,1.8,28,61,102,140,164
238,0.3586314901819058,0.3607800650054171,0.1780066393302029,0.18614851889103257,1.81,28,61,101,140,164
239,0.3586314901819058,0.3607800650054171,0.17808192886488894,0.18626040205074879,1.82,28,61,101,140,164
240,0.3586314901819058,0.3607800650054171,0.17818731104566465,0.18637225445271333,1.83,28,61,101,140,164
241,0.3587519575954704,0.3607800650054171,0.1784018660034612,0.18637225445271333,1.83,28,61,101,140,164
242,0.3589928924225997,0.361863488624052,0.17878576642246868,0.1878629166585749,1.84,28,61,101,140,164
243,0.3589928924225997,0.361863488624052,0.17895116459257576,0.1878629166585749,1.85,28,61,101,140,164
244,0.3591133598361643,0.361863488624052,0.17921066699834287,0.18797451810693133,1.86,28,61,101,140,164
245,0.3591133598361643,0.361863488624052,0.17933086132728449,0.18797451810693133,1.87,28,61,102,140,164
246,0.3591133598361643,0.361863488624052,0.17937592512564315,0.18797451810693133,1.87,28,61,102,140,164
247,0.35923382724972897,0.361863488624052,0.17960525898945756,0.1880860888876278,1.88,28,61,102,140,164
248,0.35923382724972897,0.3629469122426869,0.17974037055960101,0.1895759012900211,1.89,28,61,101,140,164
249,0.35923382724972897,0.3629469122426869,0.1799204501076357,0.1895759012900211,1.89,28,61,101,140,164
250,0.3593542946632936,0.3629469122426869,0.18017961953071426,0.1895759012900211,1.9,28,61,101,140,164
251,0.3594747620768582,0.3629469122426869,0.18052865280042252,0.18968722145330275,1.91,28,61,102,140,164
252,0.3594747620768582,0.3629469122426869,0.18069347360465127,0.18968722145330275,1.92,28,61,102,140,164
253,0.3594747620768582,0.3629469122426869,0.18091812242730998,0.18968722145330275,1.92,28,61,102,140,164
254,0.3594747620768582,0.3629469122426869,0.18112768354127096,0.1897985110388245,1.93,28,61,102,140,164
255,0.3593542946632936,0.3629469122426869,0.18119812633489718,0.1897985110388245,1.94,28,61,102,140,164
256,0.3593542946632936,0.3629469122426869,0.18140750484534007,0.18990977005918308,1.95,28,61,102,140,164
257,0.3594747620768582,0.3629469122426869,0.18184536541540886,0.18990977005918308,1.95,28,61,102,140,164
258,0.3594747620768582,0.3629469122426869,0.18205445239048146,0.1902433638551485,1.96,28,61,102,141,164
259,0.35959522949042283,0.3629469122426869,0.1824321493927905,0.19046560712394556,1.97,28,61,102,141,164
260,0.35959522949042283,0.3629469122426869,0.18256640722801454,0.19046560712394556,1.98,28,61,101,141,164
261,0.35959522949042283,0.3629469122426869,0.1827155308940237,0.19057668301747788,1.98,28,61,101,141,164
262,0.35959522949042283,0.3629469122426869,0.1830285135592047,0.19057668301747788,1.99,28,61,101,141,164
263,0.3594747620768582,0.3629469122426869,0.18311317889957734,0.19057668301747788,2.0,28,61,101,141,164
264,0.3594747620768582,0.3629469122426869,0.18335138685278096,0.19068772843383308,2.0,28,61,101,141,164
265,0.35959522949042283,0.3629469122426869,0.18366863545413548,0.19068772843383308,2.01,28,61,101,141,164
266,0.35959522949042283,0.3629469122426869,0.18384709513175912,0.19090972788517313,2.02,28,61,101,141,164
267,0.35959522949042283,0.3629469122426869,0.18409977948305878,0.19113160557821773,2.03,28,61,101,141,164
268,0.35971569690398747,0.3629469122426869,0.1844463469180151,0.19135336161310945,2.03,28,61,102,141,164
269,0.35971569690398747,0.3629469122426869,0.18468386742061427,0.1915749960898806,2.04,28,61,102,141,164
270,0.35971569690398747,0.3629469122426869,0.18486191702509858,0.1919072201021127,2.05,28,61,101,141,164
271,0.35971569690398747,0.3629469122426869,0.1851140208868416,0.1919072201021127,2.06,28,61,101,141,164
272,0.35971569690398747,0.3629469122426869,0.18533633600563337,0.19201790076864333,2.06,28,61,101,141,164
273,0.35971569690398747,0.3629469122426869,0.18551410078164388,0.19212855112050542,2.07,28,61,101,141,164
274,0.35959522949042283,0.3640303358613218,0.18553857854855116,0.19361291407632542,2.08,28,61,101,141,164
275,0.35959522949042283,0.3640303358613218,0.1857014210347525,0.19383368721459482,2.09,28,61,101,141,164
276,0.35959522949042283,0.3640303358613218,0.18599733151412967,0.1940543394991483,2.09,28,61,101,141,164
277,0.35959522949042283,0.3640303358613218,0.18624868638002068,0.19460544212630904,2.1,28,61,101,141,164
278,0.3598361643175521,0.3640303358613218,0.1867764095528499,0.1948256722034064,2.11,28,61,101,141,164
279,0.3598361643175521,0.3640303358613218,0.18689453163774006,0.19504578187236932,2.12,28,61,101,141,164
280,0.3598361643175521,0.3640303358613218,0.18711591808281958,0.19526577123191846,2.13,28,61,101,141,164
281,0.3598361643175521,0.3640303358613218,0.18724869209292705,0.19548564038066607,2.13,28,61,101,141,164
282,0.3598361643175521,0.3640303358613218,0.1874256566507314,0.19581521892398557,2.14,28,61,101,141,164
283,0.3598361643175521,0.3640303358613218,0.18767622456506539,0.19581521892398557,2.15,28,61,101,141,164
284,0.3598361643175521,0.3640303358613218,0.18792663799525677,0.19581521892398557,2.16,28,61,101,141,164
285,0.3598361643175521,0.3640303358613218,0.18820632918949365,0.19592501843967003,2.16,28,61,101,141,164
286,0.3598361643175521,0.3640303358613218,0.1884417092277063,0.1960347879764538,2.17,28,61,101,141,164
287,0.3598361643175521,0.3640303358613218,0.1886328550257338,0.19647356658000625,2.18,28,61,101,141,164
288,0.35995663173111675,0.3640303358613218,0.18900593935397936,0.19658318640629557,2.19,28,61,101,141,164
289,0.35995663173111675,0.3640303358613218,0.1892409001954356,0.19658318640629557,2.19,28,61,101,141,164
290,0.35995663173111675,0.3640303358613218,0.18941703150045142,0.19669277632724114,2.2,28,61,101,141,164
291,0.35995663173111675,0.3640303358613218,0.18953440986195302,0.1969118665020374,2.21,28,61,101,141,164
292,0.35995663173111675,0.3640303358613218,0.18973974021604856,0.1969118665020374,2.22,28,61,101,141,164
293,0.35995663173111675,0.3640303358613218,0.1898570251417362,0.1969118665020374,2.22,28,61,101,141,164
294,0.35995663173111675,0.3640303358613218,0.18997427611842344,0.1969118665020374,2.23,28,61,101,141,164
