epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
26,0.3736420302760463,0.36217948717948717,0.0,0.0,0.25,12,24,36,48,60,72,82,94,107,118
27,0.3736420302760463,0.36217948717948717,0.0,0.0,0.25,12,24,36,48,60,72,82,94,107,118
28,0.3736420302760463,0.36217948717948717,0.0,0.0,0.26,12,24,36,48,60,72,82,94,107,118
29,0.3736420302760463,0.36217948717948717,0.0,0.0,0.27,12,24,36,48,60,72,82,93,107,118
30,0.3736420302760463,0.36217948717948717,0.0,0.0,0.28,12,24,36,48,60,72,82,93,107,118
31,0.3736420302760463,0.36217948717948717,0.0,0.0,0.29,12,24,36,48,60,72,82,93,107,118
32,0.3736420302760463,0.36217948717948717,0.0,0.0,0.29,12,24,36,48,60,72,82,93,107,118
33,0.3736420302760463,0.36217948717948717,0.0,0.0,0.3,12,24,36,48,60,72,82,93,107,118
34,0.3736420302760463,0.36217948717948717,0.0,0.0,0.31,12,24,36,48,60,72,82,93,107,118
35,0.3736420302760463,0.36217948717948717,0.0,0.0,0.32,12,24,36,48,60,72,82,93,107,118
36,0.3736420302760463,0.36217948717948717,0.0,0.0,0.32,12,24,37,48,60,72,82,93,107,118
37,0.3736420302760463,0.36217948717948717,0.0,0.0,0.33,12,25,37,48,60,72,82,93,107,118
38,0.3736420302760463,0.36217948717948717,0.0,0.0,0.34,12,25,37,48,60,72,82,93,107,118
39,0.3736420302760463,0.36217948717948717,0.0,0.0,0.34,12,25,37,48,60,72,82,93,107,118
40,0.3736420302760463,0.36217948717948717,0.0,0.0,0.35,12,25,37,48,60,72,82,93,107,118
41,0.3736420302760463,0.36217948717948717,0.0,0.0,0.36,12,25,37,48,61,72,82,93,107,118
42,0.3736420302760463,0.36217948717948717,0.0,0.0,0.37,12,25,37,48,61,72,81,93,107,118
43,0.3736420302760463,0.36217948717948717,0.0,0.0,0.37,12,25,37,48,61,72,81,93,107,117
44,0.3736420302760463,0.36217948717948717,0.0,0.0,0.38,12,25,37,48,61,72,81,93,107,117
45,0.3736420302760463,0.36217948717948717,0.0,0.0,0.39,12,25,37,48,61,72,81,93,107,117
46,0.3736420302760463,0.36217948717948717,0.0,0.0,0.39,12,25,37,48,61,72,81,93,107,117
47,0.3736420302760463,0.36217948717948717,0.0,0.0,0.4,13,25,37,48,61,72,81,93,107,117
48,0.3736420302760463,0.36217948717948717,0.0,0.0,0.41,13,25,37,48,61,72,81,93,106,117
49,0.3736420302760463,0.36217948717948717,0.0,0.0,0.42,13,25,37,48,61,73,81,93,106,117
50,0.3736420302760463,0.36217948717948717,0.0,0.0,0.43,13,25,37,48,61,73,81,93,106,117
51,0.3736420302760463,0.36217948717948717,0.0,0.0,0.43,13,25,37,48,61,73,81,93,106,117
52,0.3736420302760463,0.36217948717948717,0.0,0.0,0.44,13,25,37,48,61,73,81,93,106,117
53,0.3736420302760463,0.36217948717948717,0.0,0.0,0.45,13,25,37,48,61,73,81,93,106,117
54,0.3736420302760463,0.36217948717948717,0.0,0.0,0.46,13,25,37,48,61,73,81,93,106,117
55,0.3736420302760463,0.36217948717948717,0.0,0.0,0.46,13,25,37,48,61,73,81,93,106,117
56,0.3736420302760463,0.36217948717948717,0.0,0.0,0.47,13,25,37,48,61,73,81,93,106,117
57,0.3736420302760463,0.36217948717948717,0.0,0.0,0.48,13,25,37,48,61,73,81,93,106,117
58,0.3736420302760463,0.36217948717948717,0.0,0.0,0.48,13,25,37,48,61,73,81,93,106,117
59,0.3736420302760463,0.36217948717948717,0.0,0.0,0.49,13,25,37,48,61,73,81,93,106,117
60,0.3736420302760463,0.36217948717948717,0.0,0.0,0.5,13,25,37,48,61,73,81,92,106,117
61,0.3736420302760463,0.36217948717948717,0.0,0.0,0.51,13,25,37,48,61,73,81,92,106,117
62,0.3736420302760463,0.36217948717948717,0.0,0.0,0.51,13,25,37,48,61,73,81,92,106,117
63,0.3736420302760463,0.36217948717948717,0.0,0.0,0.52,13,25,37,48,61,73,81,92,106,117
64,0.3736420302760463,0.36217948717948717,0.0,0.0,0.53,13,25,37,48,61,73,81,92,106,117
65,0.3736420302760463,0.36217948717948717,0.0,0.0,0.53,13,25,38,48,61,73,81,92,106,117
66,0.3736420302760463,0.36217948717948717,0.0,0.0,0.54,13,25,38,48,61,73,81,92,106,117
67,0.3736420302760463,0.36217948717948717,0.0,0.0,0.55,13,25,38,48,61,73,81,92,106,117
68,0.3736420302760463,0.36217948717948717,0.0,0.0,0.55,13,25,38,48,61,73,81,92,106,117
69,0.3736420302760463,0.36217948717948717,0.0,0.0,0.56,13,25,38,48,61,73,81,92,106,117
70,0.3736420302760463,0.36217948717948717,0.0,0.0,0.57,13,25,38,48,61,73,81,92,106,117
71,0.3736420302760463,0.36217948717948717,0.0,0.0,0.58,13,25,38,48,61,73,81,92,106,117
72,0.3736420302760463,0.36217948717948717,0.0,0.0,0.58,13,25,38,48,61,73,81,92,106,117
73,0.3736420302760463,0.36217948717948717,0.0,0.0,0.59,13,25,38,48,61,73,81,92,106,117
74,0.3736420302760463,0.36217948717948717,0.0,0.0,0.6,13,26,38,48,61,73,81,92,106,117
75,0.3736420302760463,0.36217948717948717,0.0,0.0,0.6,13,26,38,48,61,73,81,92,106,117
76,0.3736420302760463,0.36217948717948717,0.0,0.0,0.61,13,26,38,48,61,73,81,92,106,117
77,0.3736420302760463,0.36217948717948717,0.0,0.0,0.62,13,26,38,48,61,73,81,92,106,117
78,0.3736420302760463,0.36217948717948717,0.0,0.0,0.62,13,26,38,48,61,73,81,92,106,118
79,0.3736420302760463,0.36217948717948717,0.0,0.0,0.63,13,26,38,48,61,73,81,92,106,118
80,0.3736420302760463,0.36217948717948717,0.0,0.0,0.64,13,26,38,48,61,73,81,92,106,118
81,0.3736420302760463,0.36217948717948717,0.0,0.0,0.65,13,26,38,48,61,73,81,92,106,118
82,0.3736420302760463,0.36217948717948717,0.0,0.0,0.65,13,26,38,48,61,73,81,92,106,118
83,0.3736420302760463,0.36217948717948717,0.0,0.0,0.66,13,26,38,48,61,73,81,92,106,118
84,0.3736420302760463,0.36217948717948717,0.0,0.0,0.67,13,26,38,48,61,73,81,92,106,118
85,0.3736420302760463,0.36217948717948717,0.0,0.0,0.67,13,26,38,48,61,73,81,92,106,118
86,0.3736420302760463,0.36217948717948717,0.0,0.0,0.68,13,26,38,48,61,73,81,92,106,118
87,0.3736420302760463,0.36217948717948717,0.0,0.0,0.69,13,26,38,48,61,73,81,92,106,118
88,0.3736420302760463,0.36217948717948717,0.0,0.0,0.7,13,26,38,48,61,73,81,92,106,118
89,0.3736420302760463,0.36217948717948717,0.0,0.0,0.7,13,26,38,48,61,73,81,92,106,118
90,0.3736420302760463,0.36217948717948717,0.0,0.0,0.71,13,26,38,48,61,73,81,92,106,118
91,0.3736420302760463,0.36217948717948717,0.0,0.0,0.72,13,26,38,48,61,73,81,92,106,118
92,0.3736420302760463,0.36217948717948717,0.0,0.0,0.73,13,26,38,48,61,73,81,92,106,118
93,0.3736420302760463,0.36217948717948717,0.0,0.0,0.73,13,26,38,48,61,73,81,92,106,118
94,0.3736420302760463,0.36217948717948717,0.0,0.0,0.74,13,26,38,48,61,73,81,92,106,118
95,0.3736420302760463,0.36217948717948717,0.0,0.0,0.75,13,26,38,48,61,73,81,92,106,118
96,0.3736420302760463,0.36217948717948717,0.0,0.0,0.75,13,26,38,48,61,73,81,92,106,118
97,0.3736420302760463,0.36217948717948717,0.0,0.0,0.76,13,26,38,48,61,73,81,92,106,118
98,0.3736420302760463,0.36217948717948717,0.0,0.0,0.77,13,26,38,48,61,73,81,92,106,118
99,0.3736420302760463,0.36217948717948717,0.0,0.0,0.77,13,26,38,48,61,73,81,92,106,118
100,0.3736420302760463,0.36217948717948717,0.0,0.0,0.78,13,26,38,48,61,73,81,92,106,118
101,0.3736420302760463,0.36217948717948717,0.0,0.0,0.79,13,26,38,48,61,73,81,92,106,118
102,0.3736420302760463,0.36217948717948717,0.0,0.0,0.79,13,26,38,48,61,73,81,92,106,118
103,0.3736420302760463,0.36217948717948717,0.0,0.0,0.8,13,26,38,48,61,73,81,91,106,118
104,0.373820124666073,0.36217948717948717,0.0003064047091229094,0.0,0.81,14,26,38,48,61,73,81,91,106,118
105,0.373820124666073,0.36217948717948717,0.0003064047091229094,0.0,0.82,14,26,38,48,61,73,81,91,106,118
106,0.3736420302760463,0.36217948717948717,4.4154521177230954e-05,0.0,0.82,14,26,38,48,61,73,81,91,106,118
107,0.3736420302760463,0.36217948717948717,4.4154521177230954e-05,0.0,0.83,14,26,38,48,61,73,81,91,106,118
108,0.37417631344612645,0.36217948717948717,0.0009632845547639102,0.0,0.84,14,26,38,48,61,73,81,91,106,118
109,0.3736420302760463,0.36217948717948717,0.0002207336203376986,0.0,0.85,14,26,38,48,61,73,81,91,106,118
110,0.3734639358860196,0.36217948717948717,4.6824785953858417e-05,0.0,0.85,14,26,38,48,61,73,81,91,106,118
111,0.3745325022261799,0.36217948717948717,0.0022147223708817165,0.0,0.86,14,26,38,48,61,73,81,91,106,118
112,0.3747105966162066,0.36217948717948717,0.002960732889366713,0.0003984689133873509,0.87,14,26,38,48,61,73,81,91,106,118
113,0.37506678539626004,0.36217948717948717,0.004055749931343611,0.0011944548339225536,0.87,14,26,38,48,61,73,81,91,106,118
114,0.37595725734639357,0.36378205128205127,0.006460218359026437,0.004892627316767539,0.88,14,26,38,48,61,73,81,91,106,118
115,0.3756010685663402,0.36378205128205127,0.0070518010214769555,0.006209984113994094,0.89,14,26,38,48,61,73,81,91,106,118
116,0.37791629563668744,0.3701923076923077,0.012037179432222045,0.01726376532820384,0.89,14,26,38,48,61,73,81,91,106,118
117,0.3818343722172752,0.375,0.01993858343842725,0.0257962242398041,0.9,14,26,38,48,61,73,81,91,106,118
118,0.38290293855743546,0.3717948717948718,0.022918064774649416,0.02235011990407676,0.91,14,26,38,48,61,73,81,91,106,118
119,0.3834372217275156,0.3733974358974359,0.025428480971566914,0.02638509792654309,0.92,14,26,38,48,61,73,81,91,106,118
120,0.38397150489759574,0.3717948717948718,0.02799398307977663,0.02594734075596128,0.92,14,26,38,48,61,73,81,91,106,118
121,0.38290293855743546,0.3717948717948718,0.028089333371631664,0.026842513576415872,0.93,14,26,38,48,61,73,81,91,106,118
122,0.38201246660730187,0.3782051282051282,0.028295315476801308,0.037657103336433684,0.94,14,26,38,48,61,73,81,91,106,118
123,0.3823686553873553,0.3766025641025641,0.030162846790460773,0.036188207266229844,0.95,14,26,38,48,61,73,81,91,106,118
124,0.3809439002671416,0.3733974358974359,0.02929573567288213,0.03212062789341519,0.96,14,26,38,48,61,73,81,91,106,118
125,0.38147818343722173,0.3717948717948718,0.03126784776024749,0.03066040539737258,0.96,14,26,38,48,61,73,81,91,106,118
126,0.3807658058771149,0.3685897435897436,0.03128510646912441,0.026860142019141664,0.97,14,26,38,48,61,73,81,91,106,118
127,0.37916295636687447,0.36698717948717946,0.02993187926702401,0.0247723954562179,0.98,14,26,38,48,61,73,81,91,106,118
128,0.37773820124666074,0.3701923076923077,0.02888076867808942,0.030469797065695747,0.99,14,26,38,48,61,73,81,91,106,118
129,0.37702582368655385,0.3701923076923077,0.02892167785748878,0.0318592036383446,0.99,14,26,38,48,61,73,81,91,106,118
130,0.37702582368655385,0.3701923076923077,0.030071613518208973,0.0326153846153846,1.0,14,26,38,48,61,73,81,91,106,118
131,0.376313446126447,0.3701923076923077,0.0297145607431748,0.032867182508695914,1.01,14,26,38,48,61,73,81,91,106,118
132,0.3748886910062333,0.36538461538461536,0.028292432127789424,0.026371470111939854,1.02,14,26,38,48,61,73,81,91,106,118
133,0.3745325022261799,0.36378205128205127,0.028615764607931915,0.024546979469369457,1.02,14,26,38,48,61,73,81,91,106,118
134,0.373820124666073,0.36378205128205127,0.028093865552477837,0.025053720276748015,1.03,14,26,38,48,61,73,81,91,106,118
135,0.37310774710596617,0.36378205128205127,0.027718589544580396,0.025306893295561905,1.04,14,26,38,48,61,73,81,91,106,118
136,0.3727515583259127,0.3605769230769231,0.027895894768710572,0.020778025556617563,1.04,14,26,38,48,61,73,81,91,106,118
137,0.3722172751558326,0.358974358974359,0.027942853699441716,0.018705918429929635,1.05,14,26,38,48,61,73,81,91,106,118
138,0.371326803205699,0.36378205128205127,0.027313847859645857,0.026570788636095743,1.06,14,26,38,48,61,73,81,91,106,118
139,0.3709706144256456,0.36378205128205127,0.027283059777161056,0.027327553712778063,1.07,14,26,38,48,61,73,81,91,106,118
140,0.370080142475512,0.36378205128205127,0.026468157608761977,0.02757954732801049,1.07,14,26,38,48,61,73,81,91,106,118
141,0.371326803205699,0.36217948717948717,0.028975938618544084,0.025508822733104952,1.08,14,26,38,48,61,73,81,91,106,118
142,0.3709706144256456,0.358974358974359,0.028757708051585285,0.02099218676456749,1.09,14,26,38,48,61,73,81,91,106,118
143,0.37150489759572575,0.3573717948717949,0.03030999557566527,0.01961752294979835,1.09,14,26,38,48,61,73,81,91,106,118
144,0.37435440783615315,0.3557692307692308,0.03621549866326823,0.01877197854854551,1.1,14,26,38,48,61,73,81,90,106,118
145,0.3782724844167409,0.3573717948717949,0.044151949585825356,0.02348942215006855,1.11,14,26,38,48,61,73,81,90,106,118
146,0.3846838824577026,0.3605769230769231,0.05726725455816617,0.03157976623427128,1.11,14,26,38,48,61,73,81,90,106,118
147,0.3889581478183437,0.36698717948717946,0.06783839444813877,0.04589002651595797,1.12,14,26,38,48,61,73,81,90,106,118
148,0.39447907390917186,0.3733974358974359,0.08086850247427935,0.06225281630864676,1.13,14,26,38,48,61,73,81,90,106,118
149,0.4001780943900267,0.3782051282051282,0.09334365567758574,0.0747323888759377,1.14,14,26,38,48,61,73,81,90,106,118
150,0.40356188780053426,0.38621794871794873,0.10187723003722804,0.0908323157161931,1.14,14,26,38,48,61,73,81,90,106,118
151,0.40516473731077474,0.40064102564102566,0.10648175565441231,0.11588948618577322,1.15,14,26,38,48,61,73,81,90,106,118
152,0.40819234194122883,0.39903846153846156,0.1132144304842938,0.11601375089720822,1.16,14,26,38,48,61,73,81,90,106,118
153,0.41317898486197685,0.3958333333333333,0.12253703853449371,0.11343928185144858,1.17,14,26,38,48,61,73,81,90,106,118
154,0.417453250222618,0.40384615384615385,0.1303400107285433,0.12764006433864983,1.18,14,26,38,48,61,73,81,90,106,118
155,0.42030276046304543,0.41185897435897434,0.1357832428861021,0.14096980745642174,1.19,14,26,38,48,61,73,81,90,106,118
156,0.41941228851291185,0.41185897435897434,0.13528280374922264,0.14130479615138003,1.2,14,26,38,48,61,73,81,90,106,118
157,0.42030276046304543,0.41185897435897434,0.13747628060656525,0.14141103604448013,1.2,14,26,38,48,61,73,81,90,106,118
158,0.42226179875333925,0.40865384615384615,0.14127892776145334,0.1375275309770313,1.21,14,26,38,48,61,73,81,90,106,118
159,0.4227960819234194,0.40865384615384615,0.14296081171267405,0.1375275309770313,1.22,14,26,38,48,61,73,81,90,106,118
160,0.4240427426536064,0.40544871794871795,0.14540301584483095,0.13375815244844735,1.23,14,26,38,48,61,73,81,90,106,118
161,0.4252894033837934,0.40544871794871795,0.14799154612388588,0.1340951169792972,1.24,14,26,38,48,61,73,81,90,106,118
162,0.4277827248441674,0.40705128205128205,0.15246182870892244,0.1366583653047947,1.25,14,26,38,48,61,73,81,90,106,118
163,0.4276046304541407,0.40544871794871795,0.15285200060480353,0.1351205953555097,1.25,14,26,38,48,61,73,81,89,106,118
164,0.42920747996438113,0.40705128205128205,0.15609717484589203,0.13789305064430257,1.26,14,26,38,48,61,73,81,89,106,118
165,0.4304541406945681,0.41025641025641024,0.1587580304219891,0.14300749017544256,1.27,14,26,38,48,61,73,81,89,106,118
166,0.43205699020480853,0.41185897435897434,0.16181723652064073,0.14589409456747937,1.28,14,26,38,48,61,73,81,89,106,118
167,0.4341941228851291,0.40865384615384615,0.1657224710847458,0.1421162444113263,1.29,14,26,38,48,61,73,81,89,106,118
168,0.43437221727515585,0.40705128205128205,0.16660369428913202,0.14023021036207306,1.3,14,26,38,48,61,73,81,89,106,118
169,0.43472840605520924,0.40544871794871795,0.1675595397543812,0.1382402537215094,1.31,14,26,38,48,61,73,81,89,106,118
170,0.43615316117542297,0.41185897435897434,0.17019814178911308,0.14807057746892804,1.32,14,26,38,48,61,73,81,89,106,118
171,0.43704363312555655,0.41346153846153844,0.17189115703769908,0.15115293697872523,1.33,14,26,38,48,61,73,81,89,106,119
172,0.4390026714158504,0.41346153846153844,0.1753334229464254,0.15160070432476203,1.33,14,26,38,48,61,73,81,89,106,119
173,0.44060552092609084,0.4150641025641026,0.17813090144005328,0.15455628681833877,1.34,14,26,38,48,61,73,81,89,106,119
174,0.44238646482635796,0.4166666666666667,0.1813198943722395,0.15709471996674929,1.35,14,26,38,48,61,73,81,89,106,119
175,0.44487978628673197,0.4166666666666667,0.18535141527053434,0.15817251207317662,1.35,14,26,38,48,61,73,81,89,106,119
176,0.447373107747106,0.4166666666666667,0.18965162407147007,0.1583783843870772,1.36,14,26,38,48,61,73,81,89,106,119
177,0.4500445235975067,0.4182692307692308,0.1940100097509284,0.16101384161224963,1.37,14,26,38,48,61,73,81,89,106,119
178,0.45218165627782725,0.421474358974359,0.19766229686746795,0.16636505945177804,1.38,14,26,38,48,61,73,81,89,106,119
179,0.45574354407836154,0.42788461538461536,0.20344357566722948,0.176105094976034,1.39,14,26,38,48,61,73,81,89,106,119
180,0.4568121104185218,0.42948717948717946,0.20553576066747103,0.17871363449828648,1.39,14,26,38,48,61,73,81,89,106,119
181,0.45983971504897597,0.42948717948717946,0.2103813625039277,0.17901412510810033,1.4,14,26,38,48,61,73,81,89,106,119
182,0.45983971504897597,0.4326923076923077,0.21081650161061538,0.18392498919392197,1.41,14,27,38,48,61,73,81,89,106,119
183,0.4616206589492431,0.4342948717948718,0.21398102521763862,0.1866269344529251,1.41,14,27,38,48,61,73,81,89,106,119
184,0.4632235084594835,0.4358974358974359,0.21667357331118886,0.18902992844642352,1.42,14,27,38,48,61,73,82,89,106,119
185,0.46375779162956365,0.4358974358974359,0.21778693130360094,0.1895236724708591,1.43,14,27,38,48,61,73,82,89,106,119
186,0.4641139804096171,0.4439102564102564,0.21857215939624164,0.20194015878047167,1.44,14,27,38,48,61,73,82,89,106,119
187,0.4655387355298308,0.44711538461538464,0.22099748902212868,0.20703677510608198,1.44,14,27,38,48,61,73,82,89,106,119
188,0.4657168299198575,0.44871794871794873,0.22157303246172155,0.20952738681809158,1.45,14,27,38,48,61,73,82,89,106,119
189,0.4666073018699911,0.45032051282051283,0.2230559599478178,0.21192104187608385,1.46,14,27,38,48,61,73,82,89,106,119
190,0.4680320569902048,0.4519230769230769,0.22530736078342783,0.21442401843494374,1.46,14,27,38,48,61,73,82,89,106,119
191,0.46963490650044526,0.453525641025641,0.22786367321445666,0.21681616247869817,1.47,14,27,38,48,61,73,82,89,106,119
192,0.4703472840605521,0.4551282051282051,0.22919778041958583,0.21920772548615508,1.48,14,27,38,48,61,73,82,89,106,119
193,0.47088156723063224,0.4519230769230769,0.23007710367858614,0.21522999812456567,1.48,14,27,38,48,61,73,82,88,106,119
194,0.4714158504007124,0.4519230769230769,0.23098046792497962,0.21522999812456567,1.49,14,27,38,48,61,73,82,88,106,119
195,0.47230632235084596,0.4519230769230769,0.23245236968133232,0.21553001202024713,1.5,14,27,38,48,61,73,82,88,106,119
196,0.47355298308103294,0.453525641025641,0.23441515134700386,0.21791865448370662,1.5,14,27,38,48,61,72,82,88,106,119
197,0.4746215494211932,0.453525641025641,0.2361555631213319,0.21812269194730738,1.51,14,27,38,48,61,72,82,88,106,119
198,0.47497773820124667,0.453525641025641,0.2368859729779681,0.2182174900249101,1.52,14,27,38,48,61,72,82,88,106,119
199,0.4753339269813001,0.4567307692307692,0.23788278366778004,0.22309958058189672,1.53,14,27,38,48,62,72,82,88,106,119
200,0.4774710596616207,0.4583333333333333,0.24124833235609366,0.2258746494795414,1.53,14,27,38,48,62,72,82,88,106,119
201,0.4783615316117542,0.4583333333333333,0.2430970369320714,0.22615583872376177,1.54,14,27,38,48,62,72,82,88,106,119
202,0.47996438112199463,0.4583333333333333,0.24603863101275547,0.22634318476103843,1.55,14,27,38,48,62,72,82,88,106,119
203,0.4808548530721282,0.46153846153846156,0.24791759780624245,0.23160031958014793,1.56,14,27,38,48,62,72,82,88,106,119
204,0.4828138913624221,0.46314102564102566,0.2514238979811212,0.23454927607344,1.57,14,27,38,48,62,72,82,88,106,119
205,0.4837043633125557,0.46474358974358976,0.2531504011465907,0.23741502074628074,1.58,14,27,38,48,62,72,82,88,106,119
206,0.4845948352626892,0.46634615384615385,0.2548877299850302,0.239895673676625,1.58,14,27,38,48,62,72,82,88,106,119
207,0.48512911843276935,0.46474358974358976,0.2561039772104192,0.23770509791299377,1.59,14,27,38,48,62,72,82,88,106,119
208,0.48477292965271596,0.46794871794871795,0.25596727101424077,0.2425578589448283,1.6,14,27,38,48,62,72,82,88,106,119
209,0.48495102404274265,0.46955128205128205,0.25655312559531873,0.24530838935983623,1.6,14,27,38,48,62,72,82,88,106,119
210,0.4853072128227961,0.47275641025641024,0.2574250516329455,0.25013971122693857,1.61,14,27,38,48,62,72,82,88,106,119
211,0.48619768477292963,0.47275641025641024,0.2590474921957515,0.250618717010885,1.62,14,27,38,48,62,72,82,88,106,119
212,0.48673196794300977,0.47275641025641024,0.26007505955432764,0.250618717010885,1.63,14,27,38,48,62,72,82,88,106,119
213,0.4879786286731968,0.47435897435897434,0.2620676691918358,0.25298645556176025,1.64,14,27,38,48,62,72,82,88,106,119
214,0.48851291184327694,0.47275641025641024,0.2630621743821626,0.2508894264977942,1.64,14,27,38,48,62,72,82,88,106,119
215,0.4881567230632235,0.47275641025641024,0.2627651422692219,0.2508894264977942,1.65,14,27,38,48,62,72,82,88,106,119
216,0.48851291184327694,0.47275641025641024,0.26340605340354983,0.25115994047097956,1.66,14,27,38,48,62,72,82,88,106,119
217,0.48940338379341053,0.47115384615384615,0.26484530734742096,0.249078304883252,1.67,14,27,38,48,62,72,82,88,106,119
218,0.49011576135351737,0.47275641025641024,0.26593575064214514,0.2514439064231958,1.67,14,27,38,48,62,72,82,88,106,119
219,0.4904719501335708,0.47275641025641024,0.26654660770189953,0.2514439064231958,1.68,14,27,38,48,62,72,82,88,106,119
220,0.4908281389136242,0.47115384615384615,0.26718232474964787,0.24925899325164336,1.69,14,27,38,48,62,72,82,88,106,119
221,0.4915405164737311,0.47115384615384615,0.2682471532148156,0.24934930483154827,1.69,14,27,38,48,62,72,82,88,106,119
222,0.4931433659839715,0.47275641025641024,0.27057681218547325,0.2517140201563668,1.7,14,27,38,48,62,72,82,88,106,119
223,0.4934995547640249,0.4775641025641026,0.27120131485395127,0.2584345848051707,1.71,14,27,38,48,62,72,82,88,106,119
224,0.49367764915405166,0.4791666666666667,0.2714348299210815,0.2607982504100601,1.72,14,27,38,48,62,72,82,88,106,119
225,0.49492430988423863,0.4791666666666667,0.27333614766314873,0.2607982504100601,1.73,14,27,38,48,62,72,82,88,106,119
226,0.4956366874443455,0.4791666666666667,0.2744002650577637,0.2607982504100601,1.73,14,27,38,48,62,72,82,88,106,119
227,0.49617097061442567,0.4807692307692308,0.27513808226786796,0.2627932586072358,1.74,14,27,38,48,62,72,82,88,106,119
228,0.4956366874443455,0.4807692307692308,0.2743096664472636,0.2627932586072358,1.75,14,27,38,48,62,72,82,88,106,119
229,0.49759572573463934,0.4775641025641026,0.2772126890191363,0.25796120258843946,1.76,14,28,38,48,62,72,82,88,106,119
230,0.4977738201246661,0.4775641025641026,0.2774443754737488,0.25785833114438317,1.76,14,28,38,48,62,72,82,88,106,119
231,0.4986642920747996,0.4775641025641026,0.2786641466363733,0.25785833114438317,1.77,14,28,38,48,62,72,82,88,106,120
232,0.49991095280498665,0.4791666666666667,0.28048861126843516,0.2602239026472166,1.78,14,28,38,48,62,72,82,88,106,120
233,0.5016918967052538,0.4791666666666667,0.2830632753038538,0.2602239026472166,1.79,14,28,38,48,62,72,82,88,106,120
234,0.5020480854853072,0.4807692307692308,0.2836470024745018,0.26258890469416785,1.79,14,28,38,48,62,72,82,88,106,120
235,0.5036509349955477,0.4807692307692308,0.2860806854937107,0.26258890469416785,1.8,14,28,38,48,63,72,82,88,106,120
236,0.504719501335708,0.4823717948717949,0.2876884901768454,0.26495333749083705,1.81,14,28,38,48,63,72,82,88,106,120
237,0.5056099732858415,0.483974358974359,0.2890862995443281,0.2673172012427253,1.82,14,28,38,48,63,72,82,88,106,120
238,0.5068566340160285,0.4823717948717949,0.29104204533127476,0.2652320210566992,1.83,14,28,38,48,63,72,82,88,106,120
239,0.5086375779162956,0.483974358974359,0.2937868380042956,0.26759495516512355,1.83,14,28,38,48,63,72,82,88,106,120
240,0.5091718610863758,0.4855769230769231,0.29466676213960696,0.2699573208734094,1.84,14,28,38,48,63,72,82,88,106,120
