epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
21,0.23189977111191423,0.24702058504875407,0.05783189695616475,0.060586623553686825,0.19,18,36,53,73,89,107,125,143,161,180
22,0.23202023852547884,0.24918743228602383,0.052947108888682926,0.05655877342419069,0.19,18,36,53,73,89,107,125,143,161,180
23,0.23226117335260812,0.24918743228602383,0.05069825142003781,0.0548412788713164,0.2,18,36,53,73,89,108,125,143,161,180
24,0.23250210817973738,0.24918743228602383,0.04863292255340612,0.05225328009127206,0.21,18,36,53,73,89,108,125,143,161,180
25,0.23310444524756052,0.24918743228602383,0.04597942630151941,0.048344598464887145,0.21,18,36,53,73,89,108,125,143,161,180
26,0.23322491266112516,0.24918743228602383,0.04151431329402688,0.04308259417117832,0.22,18,35,53,73,89,108,125,143,161,180
27,0.2333453800746898,0.24918743228602383,0.03684970022000322,0.03820771101076759,0.23,18,35,53,73,89,108,125,143,161,180
28,0.23346584748825444,0.24918743228602383,0.03377941139588758,0.03552769070010442,0.24,18,35,53,74,89,108,125,143,161,180
29,0.23346584748825444,0.24918743228602383,0.03042314690158876,0.033057851239669644,0.24,18,35,53,74,89,108,125,143,161,180
30,0.23346584748825444,0.24918743228602383,0.023640178621255226,0.026257179697573574,0.25,18,35,53,74,89,108,125,143,161,180
31,0.23346584748825444,0.24918743228602383,0.019797326815284344,0.020978196817913908,0.26,18,35,53,74,89,108,125,143,161,180
32,0.23346584748825444,0.24918743228602383,0.012207874683224706,0.012834224598930577,0.27,18,35,53,74,89,108,125,143,161,180
33,0.23346584748825444,0.24918743228602383,0.0032832481523639157,0.004076249850137992,0.27,18,35,53,74,89,108,125,143,161,180
34,0.23346584748825444,0.24918743228602383,7.212757197971875e-05,0.0,0.28,18,35,53,74,89,108,125,143,161,180
35,0.23346584748825444,0.24918743228602383,0.0,0.0,0.29,18,35,53,74,89,108,125,143,161,180
36,0.23346584748825444,0.24918743228602383,0.0,0.0,0.29,18,35,53,74,89,108,125,143,161,180
37,0.23346584748825444,0.24918743228602383,0.0,0.0,0.3,18,35,53,74,89,108,125,142,161,180
38,0.23346584748825444,0.24918743228602383,0.0,0.0,0.31,18,35,53,74,89,108,125,142,161,180
39,0.23346584748825444,0.24918743228602383,0.0,0.0,0.32,18,35,53,74,89,108,125,142,161,180
40,0.23346584748825444,0.24918743228602383,0.0,0.0,0.32,18,35,53,74,89,108,125,142,161,180
41,0.23346584748825444,0.24918743228602383,0.0,0.0,0.33,18,35,52,73,89,108,125,142,161,180
42,0.23346584748825444,0.24918743228602383,0.0,0.0,0.34,18,35,52,73,89,108,125,142,161,180
43,0.23346584748825444,0.24918743228602383,0.0,0.0,0.34,18,35,52,73,89,108,125,142,161,180
44,0.23346584748825444,0.24918743228602383,0.0,0.0,0.35,18,35,52,73,89,108,125,142,161,180
45,0.23346584748825444,0.24918743228602383,0.0,0.0,0.36,18,35,52,73,89,108,125,142,161,180
46,0.23346584748825444,0.24918743228602383,0.0,0.0,0.37,19,35,52,73,89,108,125,142,161,180
47,0.23346584748825444,0.24918743228602383,0.0,0.0,0.37,19,35,52,73,89,108,125,142,161,180
48,0.23346584748825444,0.24918743228602383,0.0,0.0,0.38,19,35,52,73,89,108,125,142,161,180
49,0.23346584748825444,0.24918743228602383,0.0,0.0,0.39,19,35,52,73,89,108,125,142,161,180
50,0.23346584748825444,0.24918743228602383,0.0,0.0,0.39,19,35,52,73,89,108,125,142,161,180
51,0.23346584748825444,0.24918743228602383,0.0,0.0,0.4,19,35,52,73,89,108,125,142,161,180
52,0.23346584748825444,0.24918743228602383,0.0,0.0,0.41,19,35,52,73,89,108,125,142,161,180
53,0.23346584748825444,0.24918743228602383,0.0,0.0,0.42,19,35,52,73,89,108,125,142,161,180
54,0.23346584748825444,0.24918743228602383,0.0,0.0,0.42,19,35,52,73,89,108,125,142,161,180
55,0.23346584748825444,0.24918743228602383,0.0,0.0,0.43,19,35,52,73,89,108,125,142,161,180
56,0.23346584748825444,0.24918743228602383,0.0,0.0,0.44,19,35,52,73,89,108,125,142,161,180
57,0.23346584748825444,0.24918743228602383,0.0,0.0,0.44,19,35,52,73,89,108,125,142,161,180
58,0.23346584748825444,0.24918743228602383,0.0,0.0,0.45,19,35,52,73,89,108,125,142,161,180
59,0.23346584748825444,0.24918743228602383,0.0,0.0,0.46,19,35,52,73,89,108,125,142,161,180
60,0.23346584748825444,0.24918743228602383,0.0,0.0,0.47,19,35,52,73,89,108,125,142,161,180
61,0.23346584748825444,0.24918743228602383,0.0,0.0,0.47,19,35,51,73,89,108,125,142,161,180
62,0.23346584748825444,0.24918743228602383,0.0,0.0,0.48,19,35,51,73,89,108,125,142,161,180
63,0.23346584748825444,0.24918743228602383,0.0,0.0,0.49,19,35,51,73,89,108,125,142,161,180
64,0.23346584748825444,0.24918743228602383,0.0,0.0,0.49,19,35,51,73,89,108,125,142,161,180
65,0.23346584748825444,0.24918743228602383,0.0,0.0,0.5,19,35,51,73,89,108,125,142,161,180
66,0.23346584748825444,0.24918743228602383,0.0,0.0,0.51,19,35,51,73,89,108,125,142,161,180
67,0.23346584748825444,0.24918743228602383,0.0,0.0,0.52,19,35,51,73,89,108,125,142,161,180
68,0.23346584748825444,0.24918743228602383,0.0,0.0,0.52,19,35,51,73,89,108,125,142,161,180
69,0.23346584748825444,0.24918743228602383,0.0,0.0,0.53,19,35,51,73,89,108,125,142,161,180
70,0.23346584748825444,0.24918743228602383,0.0,0.0,0.54,19,35,51,73,89,108,125,142,161,180
71,0.23346584748825444,0.24918743228602383,0.0,0.0,0.54,19,35,51,73,89,108,125,142,161,180
72,0.23346584748825444,0.24918743228602383,0.0,0.0,0.55,19,35,51,73,89,108,125,142,161,180
73,0.23346584748825444,0.24918743228602383,0.0,0.0,0.56,19,35,51,73,89,108,125,142,161,180
74,0.23346584748825444,0.24918743228602383,0.0,0.0,0.57,19,35,51,73,89,108,125,142,161,180
75,0.23346584748825444,0.24918743228602383,0.0,0.0,0.57,19,35,51,73,89,108,125,142,161,180
76,0.23346584748825444,0.24918743228602383,0.0,0.0,0.58,19,35,51,73,89,108,125,142,161,180
77,0.23346584748825444,0.24918743228602383,0.0,0.0,0.59,19,35,51,73,89,108,125,142,161,180
78,0.23346584748825444,0.24918743228602383,0.0,0.0,0.6,19,35,51,73,89,108,125,142,161,180
79,0.23346584748825444,0.24918743228602383,0.0,0.0,0.6,19,35,51,73,89,108,125,142,161,180
80,0.23346584748825444,0.24918743228602383,0.0,0.0,0.61,19,35,50,73,89,108,125,142,161,180
81,0.23346584748825444,0.24918743228602383,0.0,0.0,0.62,19,35,50,73,89,108,125,142,161,180
82,0.23346584748825444,0.24918743228602383,0.0,0.0,0.62,19,35,50,73,89,108,125,142,161,180
83,0.23346584748825444,0.24918743228602383,0.0,0.0,0.63,19,35,50,73,89,108,125,142,161,180
84,0.23346584748825444,0.24918743228602383,0.0,0.0,0.64,19,35,50,73,89,108,125,142,161,180
85,0.23346584748825444,0.24918743228602383,0.0,0.0,0.65,19,35,50,73,89,108,125,142,161,180
86,0.23346584748825444,0.24918743228602383,0.0,0.0,0.65,19,35,50,73,89,108,125,142,161,180
87,0.23346584748825444,0.24918743228602383,0.0,0.0,0.66,19,35,50,73,89,108,125,142,161,180
88,0.23346584748825444,0.24918743228602383,0.0,0.0,0.67,19,35,50,73,89,108,125,142,161,180
89,0.23346584748825444,0.24918743228602383,0.0,0.0,0.67,19,35,50,73,89,108,125,142,161,180
90,0.23346584748825444,0.24918743228602383,0.0,0.0,0.68,19,35,50,73,89,108,125,142,161,180
91,0.23346584748825444,0.24918743228602383,0.0,0.0,0.69,19,36,50,73,89,108,125,142,160,180
92,0.23346584748825444,0.24918743228602383,0.0,0.0,0.69,19,36,50,73,89,108,125,142,160,180
93,0.23346584748825444,0.24918743228602383,0.0,0.0,0.7,19,36,50,73,89,108,125,142,160,180
94,0.23346584748825444,0.24918743228602383,0.0,0.0,0.71,19,36,50,73,89,108,125,142,160,180
95,0.23346584748825444,0.24918743228602383,0.0,0.0,0.72,19,36,50,73,89,108,125,142,160,180
96,0.23346584748825444,0.24918743228602383,0.0,0.0,0.72,19,36,50,73,89,108,125,142,160,180
97,0.23346584748825444,0.24918743228602383,0.0,0.0,0.73,20,36,50,73,89,108,125,142,160,180
98,0.23346584748825444,0.24918743228602383,0.0,0.0,0.74,20,36,50,73,89,108,125,142,160,180
99,0.23346584748825444,0.24918743228602383,0.0,0.0,0.75,20,36,50,73,89,108,125,142,160,180
100,0.23346584748825444,0.24918743228602383,0.0,0.0,0.75,20,36,50,73,89,108,125,142,160,180
101,0.23346584748825444,0.24918743228602383,0.0,0.0,0.76,20,36,50,73,89,108,125,142,160,180
102,0.23346584748825444,0.24918743228602383,0.0,0.0,0.77,20,36,50,73,89,108,125,142,160,180
103,0.23346584748825444,0.24918743228602383,0.0,0.0,0.77,20,36,50,73,89,108,125,142,160,180
104,0.23346584748825444,0.24918743228602383,0.0,0.0,0.78,20,36,50,73,89,108,125,142,160,180
105,0.23346584748825444,0.24918743228602383,0.0,0.0,0.79,20,36,50,73,89,108,125,142,160,180
106,0.23346584748825444,0.24918743228602383,0.0,0.0,0.8,20,36,50,73,89,108,125,142,160,180
107,0.23346584748825444,0.24918743228602383,0.0,0.0,0.8,20,36,50,73,89,108,125,142,160,180
108,0.23346584748825444,0.24918743228602383,0.0,0.0,0.81,20,36,50,73,89,108,125,142,160,180
109,0.23346584748825444,0.24918743228602383,0.0,0.0,0.82,20,36,50,73,89,108,125,142,160,180
110,0.23346584748825444,0.24918743228602383,0.0,0.0,0.83,20,36,50,73,89,108,125,142,160,180
111,0.23346584748825444,0.24918743228602383,0.0,0.0,0.83,20,36,50,73,89,108,125,142,160,181
112,0.23346584748825444,0.24918743228602383,0.0,0.0,0.84,20,36,50,73,89,108,125,142,160,181
113,0.23346584748825444,0.24918743228602383,0.0,0.0,0.85,20,36,50,73,89,108,125,142,160,181
114,0.23346584748825444,0.24918743228602383,0.0,0.0,0.86,20,36,50,73,89,108,125,142,160,181
115,0.23346584748825444,0.24918743228602383,0.0,0.0,0.86,20,37,50,73,89,108,125,142,160,181
116,0.23346584748825444,0.24918743228602383,0.0,0.0,0.87,20,37,50,73,89,108,125,142,160,181
117,0.23346584748825444,0.24918743228602383,0.0,0.0,0.88,20,37,50,73,89,108,125,142,160,181
118,0.23346584748825444,0.24918743228602383,0.0,0.0,0.88,20,37,50,73,89,108,125,142,160,181
119,0.23358631490181905,0.24918743228602383,0.00017449770475030935,0.0,0.89,20,37,50,73,89,108,125,142,160,181
120,0.23467052162390073,0.2502708559046587,0.0017447047397194382,0.001619377508784603,0.9,20,37,50,73,89,108,125,142,160,181
121,0.23912781592579208,0.25568797399783316,0.008212040614770655,0.009707691658975115,0.91,20,37,50,73,89,108,125,142,160,181
122,0.242741838332731,0.2611050920910076,0.013521146901337655,0.017781744533314936,0.91,20,37,50,73,89,108,125,142,160,181
123,0.25045175280086734,0.26868905742145177,0.024898836846751093,0.02906153134072953,0.92,20,37,50,73,89,108,125,142,160,181
124,0.26213709191663653,0.27843986998916576,0.04210492721053416,0.044363432853223195,0.93,20,37,50,73,89,108,125,142,160,181
125,0.2784001927478617,0.2990249187432286,0.06621506143971101,0.07552398187523512,0.93,20,37,50,73,89,108,125,142,160,181
126,0.2964703047825563,0.3163596966413868,0.09318647986298867,0.10184238487600494,0.94,20,37,50,73,89,108,125,142,160,181
127,0.31646789543428505,0.3380281690140845,0.12264542596116279,0.13408252697004963,0.95,20,37,50,73,89,108,125,142,160,181
128,0.33369473557402723,0.35969664138678226,0.14739028656449238,0.16561174980574034,0.96,20,37,50,73,89,108,125,142,160,181
129,0.3450186724491025,0.36728060671722645,0.16358780313813182,0.17677513550332102,0.96,20,37,50,73,89,108,125,142,160,181
130,0.35068064088664014,0.3705308775731311,0.17166183991996398,0.18199221443258706,0.97,20,37,50,73,89,108,125,142,160,181
131,0.3520057824358511,0.37269772481040087,0.17380067761510054,0.18536974257039363,0.98,20,37,50,73,89,108,125,142,160,181
132,0.3534513913986267,0.37269772481040087,0.1760069598578421,0.1857904848384201,0.99,20,37,50,73,89,108,124,142,160,181
133,0.35429466329357906,0.37269772481040087,0.17729073804909046,0.1857904848384201,0.99,20,37,50,73,89,108,124,142,160,181
134,0.35489700036140226,0.37378114842903576,0.17828087524204816,0.18733662769088288,1.0,20,37,50,73,89,108,124,142,160,181
135,0.35489700036140226,0.37378114842903576,0.1784895324251805,0.1874764883359301,1.01,20,37,50,73,89,108,124,142,160,181
136,0.3552584026020961,0.37378114842903576,0.1792276514063541,0.18761630084878678,1.01,20,37,50,73,89,108,124,142,160,181
137,0.3552584026020961,0.37378114842903576,0.17956087003982313,0.18775606525429545,1.02,20,37,50,73,89,108,124,142,160,181
138,0.3552584026020961,0.37378114842903576,0.17979673625321724,0.18789578157728093,1.03,20,37,50,73,89,108,124,142,160,181
139,0.35537887001566076,0.37378114842903576,0.1803935208527636,0.18817507007489864,1.04,20,37,50,73,89,108,124,142,160,181
140,0.35561980484279004,0.37378114842903576,0.18105974131424363,0.18873307117027538,1.04,21,37,50,73,89,108,124,142,160,181
141,0.3559812070834839,0.37486457204767065,0.18197510931924654,0.19055392168038365,1.05,21,37,50,73,89,108,124,142,160,181
142,0.35586073966991927,0.37594799566630555,0.1821949276475967,0.19237289680441882,1.06,21,37,50,73,89,108,124,142,160,181
143,0.35586073966991927,0.37594799566630555,0.18253984201012619,0.19251150901355873,1.06,21,37,50,73,89,108,124,142,160,181
144,0.35586073966991927,0.37594799566630555,0.18281556409433242,0.1930654823791188,1.07,21,37,50,73,89,108,124,142,160,181
145,0.35586073966991927,0.37594799566630555,0.1832838650184323,0.19375688110959122,1.08,21,37,50,73,89,108,124,142,160,181
146,0.3559812070834839,0.37594799566630555,0.18389053734517458,0.19430914761481877,1.09,21,37,50,73,89,108,124,142,160,181
147,0.3559812070834839,0.37594799566630555,0.18442634919269107,0.19499841769995652,1.1,21,37,50,73,89,108,124,142,160,181
148,0.3559812070834839,0.37594799566630555,0.1849614579336203,0.19582398666483125,1.1,21,37,50,73,89,108,124,142,160,181
149,0.3559812070834839,0.37594799566630555,0.18548217096140152,0.19623613647633675,1.11,21,37,50,73,89,108,124,142,160,181
150,0.35586073966991927,0.37594799566630555,0.18591834684598674,0.19651066839561482,1.12,21,37,50,73,89,108,124,142,160,181
151,0.35610167449704855,0.37594799566630555,0.1867966613770723,0.19678501284181893,1.13,21,37,50,73,89,108,124,142,160,181
152,0.35610167449704855,0.37594799566630555,0.18724694800719843,0.19733314008261482,1.13,21,37,50,73,89,108,124,142,160,181
153,0.35610167449704855,0.37594799566630555,0.18758774239587872,0.19788051973132337,1.14,21,37,50,73,89,108,124,142,160,181
154,0.35610167449704855,0.37594799566630555,0.18795547947480706,0.19788051973132337,1.15,21,37,50,73,89,108,124,142,160,181
155,0.35610167449704855,0.37594799566630555,0.18824126712305278,0.19815392968643952,1.16,21,37,50,73,89,108,124,142,160,181
156,0.3559812070834839,0.37594799566630555,0.18833424116616115,0.19897304236200264,1.16,21,37,50,73,89,108,124,142,160,181
157,0.3559812070834839,0.37594799566630555,0.18855175863278384,0.19924570815773857,1.17,21,37,50,73,89,108,124,142,160,181
158,0.3559812070834839,0.37594799566630555,0.18870123427539065,0.19924570815773857,1.18,21,37,50,73,89,108,124,142,160,181
159,0.3559812070834839,0.37594799566630555,0.18886423581902123,0.19938197145683967,1.18,21,37,50,73,89,108,124,142,160,181
160,0.35610167449704855,0.37594799566630555,0.18921958517113646,0.20019857835947197,1.19,21,37,50,73,89,108,124,142,160,181
161,0.35610167449704855,0.37594799566630555,0.18947735931389387,0.2003345175817267,1.2,21,37,50,73,89,108,124,142,160,181
162,0.35610167449704855,0.37594799566630555,0.1895858467648318,0.20060625744289262,1.21,21,37,50,73,89,108,124,142,160,181
163,0.35610167449704855,0.37594799566630555,0.18980273456455965,0.200742058128889,1.22,21,37,50,73,89,108,124,142,160,181
164,0.3559812070834839,0.37594799566630555,0.18982732298866045,0.2010135211293005,1.22,21,37,50,73,89,108,124,142,160,181
165,0.3559812070834839,0.37594799566630555,0.18993569650871045,0.20128479979087455,1.23,21,37,50,73,89,108,124,142,160,181
166,0.3559812070834839,0.37594799566630555,0.1900982024371144,0.20128479979087455,1.24,21,37,50,73,89,108,124,142,160,181
167,0.35586073966991927,0.37594799566630555,0.19006856511028614,0.20155589430131193,1.24,21,37,50,73,89,108,124,142,160,181
168,0.3557402722563547,0.37594799566630555,0.19013368014601095,0.20169137255844116,1.25,21,37,50,73,89,108,124,142,160,181
169,0.3557402722563547,0.37594799566630555,0.19035015338733252,0.20169137255844116,1.26,21,37,50,73,89,108,124,142,160,181
170,0.3557402722563547,0.37594799566630555,0.19049891162385713,0.20182680484805904,1.27,21,37,50,73,89,108,124,142,160,181
171,0.3557402722563547,0.37594799566630555,0.19059354749852986,0.20182680484805904,1.27,21,37,50,73,89,108,124,142,160,181
172,0.3557402722563547,0.37594799566630555,0.19076924114544525,0.20196219119355618,1.28,21,37,50,73,89,108,124,142,160,181
173,0.35561980484279004,0.37594799566630555,0.19076655857155456,0.20196219119355618,1.29,21,37,50,73,89,108,124,142,160,181
174,0.35561980484279004,0.37594799566630555,0.19087462034591463,0.20209753161830823,1.3,21,37,50,73,89,108,124,142,160,181
175,0.35561980484279004,0.37594799566630555,0.19098265326385988,0.20209753161830823,1.3,22,37,50,73,89,108,124,142,160,181
176,0.35561980484279004,0.37594799566630555,0.1910906573369474,0.20209753161830823,1.31,22,37,50,73,89,108,124,142,160,181
177,0.35561980484279004,0.37594799566630555,0.19114464856027935,0.20223282614567395,1.32,22,37,50,73,89,108,124,142,160,182
178,0.35561980484279004,0.37594799566630555,0.19126610246480702,0.20223282614567395,1.33,22,37,50,73,89,108,124,142,160,182
179,0.35561980484279004,0.37594799566630555,0.19136054139920045,0.20250327760160558,1.33,22,37,50,73,89,108,124,142,160,182
180,0.35561980484279004,0.37594799566630555,0.19149541590861474,0.20250327760160558,1.34,22,37,50,73,89,108,124,142,160,182
181,0.35561980484279004,0.37594799566630555,0.19157631902028815,0.20263843457681108,1.35,22,37,50,73,89,108,124,142,160,182
182,0.35561980484279004,0.37594799566630555,0.19165720594242175,0.20263843457681108,1.36,22,37,50,73,89,108,124,142,160,182
183,0.35561980484279004,0.37594799566630555,0.19173807667987441,0.20263843457681108,1.36,22,37,50,73,89,108,124,142,160,182
184,0.35561980484279004,0.37594799566630555,0.19177850598086343,0.20263843457681108,1.37,22,37,50,73,89,108,124,142,160,182
185,0.35561980484279004,0.37594799566630555,0.19189976962016397,0.20263843457681108,1.38,22,37,50,73,89,108,124,142,160,182
186,0.35561980484279004,0.37594799566630555,0.19195365289157418,0.20263843457681108,1.39,22,37,50,73,89,108,124,142,160,182
187,0.35561980484279004,0.37594799566630555,0.19199406062971291,0.20277354574790962,1.39,22,37,50,73,89,108,124,142,160,182
188,0.35561980484279004,0.37594799566630555,0.19202099687670482,0.20290861113818148,1.4,22,37,50,73,89,108,124,142,160,182
189,0.35561980484279004,0.37594799566630555,0.19210179484317258,0.20304363077089127,1.41,22,37,50,73,89,108,124,142,160,182
190,0.3554993374292254,0.37594799566630555,0.19199115807677802,0.20304363077089127,1.41,22,37,50,73,89,108,124,142,160,182
191,0.3554993374292254,0.37594799566630555,0.19203155451230625,0.20304363077089127,1.42,22,37,50,73,89,108,124,142,160,182
192,0.3554993374292254,0.37594799566630555,0.1920988729295059,0.2031786046692876,1.43,22,37,50,73,89,108,124,142,160,182
193,0.3554993374292254,0.37594799566630555,0.19212579715553757,0.2031786046692876,1.44,22,37,50,73,89,108,124,142,160,182
194,0.3554993374292254,0.37594799566630555,0.19217964022427647,0.20344841535605596,1.44,22,37,50,73,89,108,124,142,160,182
195,0.3554993374292254,0.37594799566630555,0.19222001781612819,0.20344841535605596,1.45,22,37,50,73,89,108,124,142,160,182
196,0.35537887001566076,0.37594799566630555,0.192109412005666,0.20344841535605596,1.46,22,37,50,73,89,108,124,142,160,182
197,0.35537887001566076,0.37594799566630555,0.19220361888129534,0.20344841535605596,1.47,22,37,50,73,89,108,124,142,160,182
198,0.35537887001566076,0.37594799566630555,0.19223053109618637,0.20344841535605596,1.47,22,37,50,73,89,108,124,142,160,182
199,0.35537887001566076,0.37594799566630555,0.19232470972855875,0.20344841535605596,1.48,22,37,50,73,89,108,124,142,160,182
200,0.35537887001566076,0.37594799566630555,0.19236506527723052,0.20344841535605596,1.49,22,37,50,73,89,108,124,142,160,182
201,0.35537887001566076,0.37594799566630555,0.19240541679336853,0.20344841535605596,1.5,23,37,50,73,89,108,124,142,160,182
202,0.35537887001566076,0.37594799566630555,0.1924457642775771,0.20358325219084705,1.5,23,37,50,73,89,108,124,142,160,182
203,0.35537887001566076,0.37594799566630555,0.1924861077304606,0.20371804338416244,1.51,23,37,50,73,89,108,124,142,160,182
204,0.35537887001566076,0.37594799566630555,0.1924995546523428,0.20385278895917203,1.52,23,37,50,73,89,108,124,142,160,182
205,0.35537887001566076,0.37594799566630555,0.19251300112638958,0.20385278895917203,1.53,23,37,50,73,89,108,124,142,160,182
206,0.35537887001566076,0.37594799566630555,0.1926071139072013,0.20385278895917203,1.53,23,37,50,73,89,108,124,142,160,182
207,0.35537887001566076,0.37594799566630555,0.1926339992439029,0.20385278895917203,1.54,23,37,50,73,89,108,124,142,160,182
208,0.35537887001566076,0.37594799566630555,0.19266088279015714,0.20385278895917203,1.55,23,37,50,73,89,108,124,142,160,182
209,0.35537887001566076,0.37594799566630555,0.19266088279015714,0.20385278895917203,1.56,23,37,50,73,89,108,124,142,160,182
210,0.35537887001566076,0.37594799566630555,0.19268776454614278,0.20385278895917203,1.56,23,37,50,73,89,108,124,142,160,182
211,0.35537887001566076,0.37594799566630555,0.19271464451203846,0.20385278895917203,1.57,23,37,50,73,89,108,124,142,160,182
212,0.35537887001566076,0.37594799566630555,0.1927280838237586,0.20385278895917203,1.58,23,37,50,73,89,108,124,142,160,182
213,0.35537887001566076,0.37594799566630555,0.1927280838237586,0.2039874889390304,1.58,23,37,50,73,89,108,124,142,160,182
214,0.3552584026020961,0.37594799566630555,0.19263098289356084,0.2039874889390304,1.59,23,37,50,73,89,108,124,142,160,182
215,0.3552584026020961,0.37594799566630555,0.19265786161773346,0.2039874889390304,1.6,23,37,50,73,89,108,124,142,160,182
216,0.3552584026020961,0.37594799566630555,0.19267130030870128,0.2039874889390304,1.6,23,37,50,73,89,108,124,142,160,182
217,0.3552584026020961,0.37594799566630555,0.1926847385522864,0.20412214334687628,1.61,23,37,50,73,89,108,124,142,160,182
218,0.3552584026020961,0.37594799566630555,0.1926847385522864,0.20412214334687628,1.62,23,37,50,73,89,108,124,142,160,182
219,0.3552584026020961,0.37594799566630555,0.1926847385522864,0.2043913155390077,1.63,23,37,50,73,89,108,124,142,160,182
220,0.3552584026020961,0.37594799566630555,0.19271161369739842,0.20466030572036376,1.63,23,37,50,73,89,108,124,142,160,182
221,0.3552584026020961,0.37594799566630555,0.19272505059896983,0.20479473261468184,1.64,23,37,50,73,89,108,124,142,160,182
222,0.3552584026020961,0.37594799566630555,0.19272505059896983,0.20479473261468184,1.65,23,37,50,73,89,108,124,142,160,182
223,0.3552584026020961,0.37594799566630555,0.19273848705324803,0.20479473261468184,1.66,23,37,50,73,89,108,124,142,160,182
224,0.3552584026020961,0.37594799566630555,0.19273848705324803,0.20479473261468184,1.66,23,37,50,73,89,108,124,142,160,182
225,0.3552584026020961,0.37594799566630555,0.19273848705324803,0.20479473261468184,1.67,23,37,50,73,89,108,124,142,160,182
226,0.3552584026020961,0.37594799566630555,0.19277879373254658,0.20479473261468184,1.68,23,37,50,73,89,108,124,142,160,182
227,0.3552584026020961,0.37594799566630555,0.19277879373254658,0.20492911407549197,1.69,23,37,50,73,89,108,124,142,160,182
228,0.3551379351885315,0.37594799566630555,0.1926548415514886,0.20492911407549197,1.69,23,37,50,73,89,108,124,142,160,182
229,0.3551379351885315,0.37594799566630555,0.19266827783252327,0.20492911407549197,1.7,23,37,50,73,89,108,124,142,160,182
230,0.3551379351885315,0.37594799566630555,0.19269514905295337,0.20492911407549197,1.71,23,37,50,73,89,108,124,142,160,182
231,0.3551379351885315,0.37594799566630555,0.19269514905295337,0.20492911407549197,1.72,23,37,50,73,89,108,124,142,160,182
232,0.3551379351885315,0.37594799566630555,0.19269514905295337,0.20492911407549197,1.72,23,37,50,73,89,108,124,142,160,182
233,0.3551379351885315,0.37594799566630555,0.19269514905295337,0.20492911407549197,1.73,23,37,50,73,89,108,124,142,160,182
234,0.3551379351885315,0.37594799566630555,0.1927354525298357,0.20492911407549197,1.74,23,37,50,73,89,108,124,142,160,182
235,0.3551379351885315,0.37594799566630555,0.1927354525298357,0.20492911407549197,1.75,23,37,50,73,89,108,124,142,160,182
