epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
0,0.01584757834757835,0.016025641025641024,0.0,0.0,0.02,4,8,13,17,21,25,29,34,38,42,46,50,54,59,63,67,71,75,80,84,88,92,96,100,105,109,113,117,121,126
1,0.01584757834757835,0.016025641025641024,0.0,0.0,0.03,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,80,84,88,92,96,100,105,109,113,117,121,126
2,0.01584757834757835,0.016025641025641024,0.0,0.0,0.03,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,80,84,88,92,96,101,105,109,113,117,121,125
3,0.01584757834757835,0.016025641025641024,0.0,0.0,0.04,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,80,84,88,92,96,101,105,109,113,117,121,125
4,0.01584757834757835,0.016025641025641024,0.0,0.0,0.05,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,76,80,84,88,92,96,101,105,109,113,117,121,125
5,0.01584757834757835,0.016025641025641024,0.0,0.0,0.05,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,76,80,84,88,92,96,101,105,109,113,117,121,125
6,0.01584757834757835,0.016025641025641024,0.0,0.0,0.06,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,76,80,84,88,92,96,101,105,109,113,117,121,125
7,0.01584757834757835,0.016025641025641024,0.0,0.0,0.07,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,76,80,84,88,92,96,101,105,109,113,117,121,125
8,0.01584757834757835,0.016025641025641024,0.0,0.0,0.08,4,9,13,17,21,25,29,34,38,42,46,51,55,58,63,67,71,76,80,84,88,92,96,101,105,109,113,117,121,125
9,0.01584757834757835,0.016025641025641024,0.0,0.0,0.08,4,9,13,17,21,25,29,34,37,42,46,51,55,58,62,67,71,76,80,84,88,92,97,101,105,109,113,117,121,125
10,0.01584757834757835,0.016025641025641024,0.0,0.0,0.09,4,9,13,17,21,25,29,33,37,42,46,51,55,58,62,67,71,76,80,84,88,92,97,101,105,109,113,117,121,125
11,0.01584757834757835,0.016025641025641024,0.0,0.0,0.1,4,9,13,17,21,25,29,33,37,42,46,51,55,58,62,67,71,76,80,84,88,92,97,101,105,109,113,117,121,125
12,0.01584757834757835,0.016025641025641024,0.0,0.0,0.1,4,9,13,17,21,25,29,33,37,42,46,51,55,58,62,67,71,76,80,84,88,92,97,101,105,109,113,117,121,125
13,0.01584757834757835,0.016025641025641024,0.0,0.0,0.11,4,9,13,17,21,25,29,33,37,42,46,51,55,58,62,67,71,76,80,84,88,92,97,101,105,109,113,117,121,125
14,0.01584757834757835,0.016025641025641024,0.0,0.0,0.12,4,9,13,17,21,25,29,33,37,42,46,51,55,58,62,67,71,76,80,84,88,92,97,101,105,109,113,117,121,125
15,0.01584757834757835,0.016025641025641024,0.0,0.0,0.12,4,9,13,17,21,25,29,33,37,42,47,51,55,58,62,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
16,0.01584757834757835,0.016025641025641024,0.0,0.0,0.13,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
17,0.01584757834757835,0.016025641025641024,0.0,0.0,0.14,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
18,0.01584757834757835,0.016025641025641024,0.0,0.0,0.15,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
19,0.01584757834757835,0.016025641025641024,0.0,0.0,0.15,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
20,0.01584757834757835,0.016025641025641024,0.0,0.0,0.16,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
21,0.01584757834757835,0.016025641025641024,0.0,0.0,0.17,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
22,0.01584757834757835,0.016025641025641024,0.0,0.0,0.18,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
23,0.01584757834757835,0.016025641025641024,0.0,0.0,0.19,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,71,76,80,84,88,92,97,101,105,108,113,117,121,125
24,0.01584757834757835,0.016025641025641024,0.0,0.0,0.2,4,9,13,17,21,25,29,33,37,42,47,51,55,58,63,68,70,75,80,84,88,92,96,101,105,108,113,117,121,125
25,0.01584757834757835,0.016025641025641024,0.0,0.0,0.21,4,9,13,17,21,25,29,33,37,42,47,51,55,59,63,68,70,75,80,84,88,92,96,101,105,108,113,117,121,125
26,0.016203703703703703,0.017628205128205128,0.00023192722112197472,0.0010315820812886178,0.22,4,9,13,17,21,25,29,33,37,42,47,51,55,59,63,68,70,75,80,84,88,92,96,101,105,108,113,117,121,125
27,0.01727207977207977,0.017628205128205128,0.0004081611591570944,-0.0007639579299880683,0.23,4,9,13,17,21,25,29,33,37,42,47,51,55,59,63,68,70,75,80,84,88,92,96,101,105,108,113,117,121,125
28,0.017984330484330485,0.017628205128205128,-0.0004943964898334041,-0.0007639579299880683,0.24,4,9,13,17,21,25,29,33,38,42,47,51,55,59,63,68,70,75,80,84,88,92,96,101,105,108,113,117,121,125
29,0.019764957264957264,0.017628205128205128,-0.006087601769454665,-0.009839354779096476,0.24,4,9,13,17,21,25,29,33,38,42,47,51,55,59,63,68,70,75,80,84,88,92,96,101,105,108,113,117,121,125
30,0.024216524216524215,0.022435897435897436,-0.020747668294022636,-0.026620276721417424,0.25,4,9,13,17,21,25,29,33,38,42,46,51,55,59,63,68,70,75,81,84,88,92,96,101,105,108,113,117,121,125
31,0.033297720797720795,0.035256410256410256,-0.041271265465078644,-0.04344637743154989,0.26,4,9,13,17,22,25,29,33,38,42,46,51,55,59,63,68,70,75,81,84,88,92,96,101,105,108,113,117,121,125
32,0.051103988603988605,0.04487179487179487,-0.06562061294026478,-0.07546073121289498,0.26,4,9,13,17,22,25,29,33,38,42,46,51,55,59,63,68,70,75,81,84,88,92,96,101,105,108,113,117,121,125
33,0.07425213675213675,0.07371794871794872,-0.09449098977574599,-0.09748839134112708,0.27,4,9,13,17,22,25,29,33,38,42,46,51,55,59,63,68,70,75,81,84,88,92,96,101,105,108,113,117,121,125
34,0.13746438746438747,0.13942307692307693,-0.09359438616351379,-0.10345009269839589,0.28,4,9,13,17,22,25,29,33,38,42,46,51,55,59,63,68,70,75,81,84,88,92,96,101,105,108,113,117,121,125
