epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.15475340195577098,0.1355167547834433,0.01,264,524,784,1042,1303,1561,1820,2082,2342,2601,2861,3120,3379,3638,3898
1,0,0,0.15122453058391924,0.1326973219329988,0.01,264,524,784,1042,1304,1560,1820,2082,2343,2602,2861,3121,3378,3638,3898
2,0,0,0.1481979218586625,0.13048083797581092,0.02,265,525,785,1043,1305,1559,1819,2081,2344,2603,2862,3122,3377,3637,3898
3,0,0,0.14567663013218185,0.12883821772916465,0.02,265,525,786,1043,1306,1558,1818,2081,2345,2604,2862,3123,3377,3637,3897
4,0,0,0.14368710930287065,0.12772105582087642,0.02,265,526,786,1044,1306,1557,1817,2080,2346,2605,2862,3123,3376,3636,3897
5,0,0,0.1421467119968114,0.12702083982531556,0.03,265,526,787,1045,1307,1556,1816,2080,2347,2606,2862,3124,3375,3636,3897
6,0,0,0.1409957488679717,0.1266824698223504,0.03,265,527,787,1045,1308,1556,1815,2079,2347,2607,2862,3125,3375,3636,3897
7,0,0,0.14015410976625745,0.12658144756053663,0.04,266,527,788,1046,1309,1555,1815,2078,2348,2608,2861,3126,3374,3635,3896
8,0,0,0.13953655269153958,0.12661678804099316,0.04,266,528,789,1047,1310,1554,1814,2078,2349,2609,2861,3126,3373,3635,3896
9,0,0,0.1390856627129618,0.12668360931978867,0.04,266,528,789,1048,1310,1554,1814,2077,2350,2610,2861,3127,3373,3635,3896
10,0,0,0.13869899162260776,0.1267392851774629,0.05,266,528,790,1048,1311,1553,1813,2076,2350,2611,2860,3128,3372,3635,3896
11,0,0,0.13833090003968174,0.12667783821113582,0.05,266,529,790,1049,1312,1553,1813,2075,2351,2612,2860,3129,3371,3635,3896
12,0,0,0.13793780570607778,0.12645974020068007,0.05,266,529,791,1050,1313,1552,1812,2074,2351,2613,2859,3129,3371,3635,3895
13,0,0,0.1374948476237851,0.1260670699051066,0.06,266,530,792,1051,1313,1552,1812,2073,2352,2614,2858,3130,3370,3635,3895
14,0,0,0.13698506983183426,0.12549500503041666,0.06,266,530,792,1052,1314,1552,1812,2072,2352,2615,2857,3131,3369,3635,3895
15,0,0,0.13639863549005135,0.12475219019441675,0.06,266,531,793,1053,1315,1552,1811,2071,2352,2616,2857,3131,3369,3635,3895
16,0,0,0.135755956761019,0.12388204414512866,0.07,266,531,794,1053,1315,1552,1811,2070,2352,2617,2856,3132,3368,3635,3895
17,0,0,0.13507931592382094,0.1229495996131482,0.07,266,532,794,1054,1316,1552,1811,2069,2352,2618,2855,3132,3368,3635,3895
18,0,0,0.1343896223030166,0.12194130756567133,0.08,266,532,795,1055,1317,1552,1811,2067,2352,2619,2854,3133,3367,3635,3895
19,0,0,0.13371726706186896,0.12090676622559077,0.08,266,533,795,1056,1317,1552,1811,2066,2352,2620,2853,3134,3366,3636,3895
20,0,0,0.13308451649248978,0.11987838034020519,0.08,266,533,796,1057,1318,1553,1811,2065,2352,2621,2852,3134,3366,3636,3895
21,0,0,0.13250256586514428,0.11887600700862445,0.09,266,533,797,1058,1318,1553,1810,2064,2352,2622,2851,3135,3365,3636,3895
22,0,0,0.1319983576822345,0.11792749968954142,0.09,266,534,797,1058,1319,1553,1810,2063,2352,2623,2851,3135,3365,3636,3895
23,0,0,0.13155927946357754,0.11705179701933584,0.09,266,534,798,1059,1320,1553,1810,2062,2352,2624,2850,3136,3364,3637,3895
24,0,0,0.13117576185537383,0.11624826905541077,0.1,266,535,799,1060,1320,1553,1810,2061,2352,2624,2849,3136,3363,3637,3895
25,0,0.008454270098614547,0.13084468474417527,0.11552209818032635,0.1,266,535,800,1061,1321,1553,1810,2059,2352,2625,2848,3137,3363,3637,3895
26,0,0.02008765129613166,0.1305449894050377,0.11484241501038732,0.11,266,535,800,1061,1321,1553,1810,2058,2352,2626,2847,3137,3362,3637,3895
27,0,0.030818202079283985,0.13026303731648098,0.11421189648983457,0.11,266,536,801,1062,1322,1553,1809,2057,2352,2627,2846,3138,3362,3638,3895
28,0.003344634012869996,0.040484159252476726,0.1299905903441443,0.11364092946362526,0.11,266,536,802,1063,1323,1553,1809,2056,2352,2628,2845,3138,3361,3638,3895
29,0.007682741265632176,0.04906198428009634,0.12970737569240795,0.11313182743029045,0.12,266,537,802,1064,1323,1553,1809,2055,2352,2628,2844,3138,3360,3638,3895
30,0.012181095211154847,0.05686766996439163,0.12941305639703185,0.11266655464106248,0.12,266,537,803,1064,1324,1553,1809,2054,2352,2629,2844,3139,3360,3638,3894
31,0.016942017226578288,0.06390748765252774,0.1291008116776741,0.11224527031135305,0.12,266,537,804,1065,1324,1553,1808,2053,2353,2630,2843,3139,3359,3638,3894
32,0.021972859536195655,0.07031636752495607,0.1287700482610793,0.1118603832270305,0.13,266,538,805,1066,1325,1552,1808,2051,2353,2630,2842,3139,3359,3639,3894
