epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.41894796232794895,0.41888018192966686,0.02,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.4059729181392391,0.4058434946810303,0.02,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.39285549404987286,0.3926766115458262,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0,0,0.3797445168089903,0.3795197230002404,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0,0,0.366794578861935,0.36653194345660217,0.04,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0,0,0.35418061154157593,0.3538958154281121,0.04,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0,0,0.34213916532998906,0.3418048857703827,0.05,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0,0,0.3308508366335385,0.3304587996227082,0.05,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0,0,0.32015335967889524,0.3197165621042358,0.06,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
9,0,0,0.3099051028022024,0.30944015221488713,0.06,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
10,0,0,0.3000788351625095,0.2995910753333859,0.07,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
11,0,0,0.29066106459695834,0.2901629944173099,0.07,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
12,0,0,0.2816238699914482,0.28109128765408126,0.08,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
13,0,0,0.2730036290620974,0.27244674481578834,0.08,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
14,0,0,0.2648204511898736,0.2642370172115524,0.08,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
15,0,0,0.2571317325585937,0.2565196886016684,0.09,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
16,0,0,0.2500458913644424,0.2494026513054532,0.09,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
17,0,0,0.2435616303336123,0.24287993902366642,0.1,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
18,0,0,0.23748090660995425,0.23676772256265816,0.1,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
19,0,0,0.23165919887189557,0.23091080668758876,0.11,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
20,0,0,0.2260401887596323,0.22525928842486187,0.11,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
21,0,0,0.22060859816426795,0.21980208900262072,0.12,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
22,0,0,0.21538425426449606,0.21455609397925848,0.12,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
23,0,0,0.2104288786155063,0.20959306470759792,0.13,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
24,0,0,0.2057776645443627,0.2049343513416742,0.13,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
25,0,0,0.20141864196914597,0.20056091977177773,0.14,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
26,0,0,0.1973039287733052,0.19642628669958218,0.14,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
27,0,0,0.1934043562231328,0.19250958521003417,0.15,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
28,0,0,0.18971036377293665,0.18880685712545045,0.15,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
29,0,0,0.18621833173612357,0.1853022016233644,0.16,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
30,0,0,0.1829253264254965,0.1819903995043714,0.16,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
31,0,0,0.17982897164999553,0.17887391543642703,0.17,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
32,0,0,0.17692808517233802,0.1759531769789265,0.17,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
