epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.2724525423021272,0.2743239339608404,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.2665107069199675,0.2684486040920656,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.26059059851401695,0.262593033176412,0.02,6,12,18,24,30,36,42,48,53,59
3,0,0,0.25471698730704995,0.25677193544059734,0.02,6,12,18,24,30,36,42,48,53,59
4,0,0,0.24891184382070802,0.2510193220591119,0.03,6,12,18,24,30,36,42,48,53,59
5,0,0,0.24309397074087066,0.2452638650779867,0.03,6,12,18,24,30,36,42,48,53,59
6,0,0,0.2372466828839917,0.23948110942763276,0.04,6,12,18,24,30,36,41,48,53,59
7,0,0,0.2314401376523976,0.23374762809284388,0.04,6,12,18,24,30,36,41,48,53,59
8,0,0,0.22568275388778442,0.2280666554318872,0.04,6,12,18,24,30,36,41,48,53,59
9,0,0,0.21993306099340823,0.22239147304099038,0.05,6,12,18,24,30,36,41,48,53,59
10,0,0,0.21417363303137785,0.21670671254936744,0.05,6,12,18,24,30,35,41,48,53,59
11,0,0,0.20844534405957243,0.21106453884756474,0.06,6,12,18,24,30,35,41,48,53,59
12,0,0,0.2028128077176997,0.20552298116616985,0.06,6,12,18,24,30,35,41,48,53,59
13,0,0,0.19730255989796028,0.20011737515948744,0.07,6,12,18,24,30,35,41,48,53,59
14,0,0,0.19192499787652492,0.19484272727912036,0.07,6,12,18,24,30,35,41,48,53,59
15,0,0,0.18669076973267806,0.1897101084953361,0.08,6,12,18,24,30,35,41,48,53,59
16,0,0,0.1816129253145119,0.1847411581054225,0.08,6,12,18,24,30,35,41,48,53,59
17,0,0,0.1766980844821578,0.17994169209742347,0.08,6,12,18,24,30,35,41,48,53,59
18,0,0,0.17195748387331733,0.17531889933535938,0.09,6,12,18,24,30,35,41,48,53,59
19,0,0,0.16740271095037104,0.17088426258701606,0.09,6,12,18,24,30,35,41,48,53,59
20,0,0,0.16304752331446246,0.16665262980260312,0.1,6,12,18,24,30,35,41,48,53,59
21,0,0,0.15890501464468587,0.16263619387209705,0.1,6,12,18,24,30,35,41,48,53,59
22,0,0,0.15498645220469343,0.1588434811161489,0.11,6,12,18,24,30,35,41,48,53,59
23,0,0,0.15130561068346723,0.15529101050400068,0.11,6,12,18,24,30,35,41,48,53,59
24,0,0,0.14787614862369972,0.15199133875444937,0.11,6,12,18,24,30,35,41,48,53,59
25,0,0,0.14471192923015874,0.14895436997465075,0.12,6,12,18,24,30,35,41,48,53,59
26,0,0,0.1418260701917297,0.14618938625573547,0.12,6,12,18,24,30,35,41,48,53,59
27,0,0,0.1392263756856665,0.14370607969799643,0.13,6,12,18,24,30,35,41,48,53,59
28,0,0.01895167108514273,0.13691728345970414,0.141510394772287,0.13,6,12,18,24,30,35,41,48,53,59
29,0.026164494845859032,0.045238539396363686,0.13490030911530737,0.1396016662809044,0.14,6,12,18,24,30,35,41,48,53,59
30,0.050967720558748986,0.0673635352851889,0.13317130511398148,0.13797466537564954,0.14,6,12,18,24,30,35,41,48,53,59
31,0.0715015400295641,0.08557560614252668,0.13172274074414286,0.13662086797645134,0.15,6,12,18,24,30,35,41,48,53,59
32,0.08806119397459722,0.10018034267965459,0.13054282061697625,0.13552546180862096,0.15,6,12,18,24,30,35,41,48,53,59
33,0.10097303601956664,0.11146492699533661,0.1296153721103132,0.1346729761732124,0.15,6,12,18,24,30,35,41,48,53,59
34,0.11058471791603985,0.11976237082001018,0.12892063378511068,0.1340426874192554,0.16,6,12,18,24,30,35,41,48,53,59
35,0.11726862251514403,0.12541428213818984,0.12843530777176418,0.1336116519444436,0.16,6,12,18,24,30,35,41,48,53,59
36,0.1214119318751582,0.12875346770990148,0.12813353132129215,0.13335634128670948,0.17,6,12,18,24,30,35,41,48,53,59
37,0.12342513089711282,0.13017368049298272,0.1279866477597782,0.13324760941540323,0.17,6,12,18,24,30,35,41,48,53,59
38,0.12372305298398623,0.1300463145926274,0.1279648958051953,0.13325737326764822,0.18,6,12,18,24,30,35,41,48,53,59
39,0.12272035696604966,0.12876406464730883,0.1280380910847852,0.13335553117340138,0.18,6,12,18,24,30,35,41,48,53,59
40,0.12081634391887008,0.12669647572848786,0.12817695250563266,0.13351367536073336,0.19,6,12,18,24,30,35,41,48,53,59
41,0.1183787071527923,0.12417824621985207,0.12835452467054212,0.13370603226432784,0.19,6,12,18,24,30,35,41,48,53,59
42,0.11572770478253702,0.12150895164176423,0.12854735669701556,0.13390963752628088,0.2,6,12,18,24,30,35,41,48,53,59
43,0.11313002812253614,0.11893341900536858,0.12873604403706895,0.13410578779125018,0.2,6,12,18,24,30,35,41,48,53,59
44,0.1107912475755558,0.11664100020621404,0.12890567201427003,0.1342801319179634,0.21,6,12,18,24,30,35,41,48,53,59
45,0.10886283157283061,0.11477024421737525,0.12904537524899035,0.13442224487081755,0.21,6,12,18,24,30,35,41,48,53,59
46,0.10744673529576454,0.11342033883589164,0.1291478594872664,0.13452469671328984,0.22,6,12,18,24,30,35,41,48,53,59
47,0.10659431067523895,0.11262379335523354,0.1292095157155963,0.13458510761843265,0.22,6,12,18,24,30,35,41,48,53,59
