epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.27839164489021445,0.2905688344355642,0.01,202,400,598,796,994,1192,1390,1588,1783,1981,2181,2379,2577,2772,2972,3168,3367,3565,3762,3960
1,0,0,0.2741916474645391,0.2864843038866274,0.01,202,401,599,797,995,1193,1391,1589,1782,1980,2182,2380,2578,2773,2973,3168,3368,3566,3762,3960
2,0,0,0.26993090259786057,0.2823257667923944,0.02,203,401,599,797,994,1193,1392,1590,1781,1979,2182,2381,2579,2773,2974,3167,3368,3566,3761,3960
3,0,0,0.26561006335729126,0.2781140014531096,0.02,203,401,600,798,994,1194,1393,1591,1780,1978,2181,2382,2580,2773,2975,3166,3368,3567,3761,3959
4,0,0,0.2611776708564017,0.2738292204308468,0.02,203,402,600,798,994,1195,1393,1592,1780,1977,2180,2383,2581,2773,2975,3166,3368,3567,3761,3959
5,0,0,0.2566211513057882,0.26941125382392844,0.03,203,402,601,799,993,1196,1394,1592,1779,1977,2180,2384,2581,2773,2976,3165,3368,3568,3760,3959
6,0,0,0.25190928173808075,0.26491243490163324,0.03,203,402,601,799,993,1196,1395,1593,1778,1976,2179,2385,2582,2773,2976,3165,3368,3568,3760,3959
7,0,0,0.2470100012585528,0.2602894313248722,0.04,203,403,602,800,992,1197,1396,1594,1777,1976,2178,2386,2583,2773,2975,3164,3368,3569,3759,3958
8,0,0,0.2418699489972966,0.2555219594855723,0.04,204,403,602,801,992,1198,1397,1595,1777,1977,2179,2387,2584,2773,2975,3163,3368,3569,3759,3958
9,0,0,0.23642181084319197,0.2505484465980068,0.04,204,403,603,801,991,1199,1398,1596,1776,1977,2179,2388,2586,2773,2975,3163,3368,3570,3759,3958
10,0,0,0.23071951074538094,0.24521903851383836,0.05,204,404,603,802,990,1199,1399,1597,1776,1978,2179,2389,2587,2773,2974,3162,3367,3571,3758,3958
11,0,0,0.22474203753024624,0.23955695466625618,0.05,204,404,604,802,990,1200,1400,1598,1775,1978,2179,2390,2588,2773,2974,3162,3367,3571,3758,3957
12,0,0,0.21852580570840066,0.2336410394855089,0.05,203,405,604,803,989,1201,1400,1599,1774,1979,2180,2391,2589,2773,2973,3161,3367,3572,3757,3957
13,0,0,0.21215609603204225,0.22751207150668923,0.06,203,405,605,804,989,1202,1401,1600,1774,1980,2180,2392,2590,2774,2973,3161,3367,3572,3757,3957
14,0,0,0.20573427499794908,0.22122741978665092,0.06,203,405,606,804,988,1203,1402,1601,1774,1980,2180,2393,2591,2774,2972,3160,3367,3573,3756,3957
15,0,0,0.1993861523561467,0.2148877445605663,0.06,203,406,606,805,987,1204,1402,1602,1773,1981,2180,2394,2592,2774,2972,3160,3368,3573,3756,3956
16,0,0,0.1931899513353209,0.20856787274613325,0.07,203,406,607,806,987,1204,1403,1603,1773,1982,2179,2394,2593,2773,2971,3160,3368,3574,3756,3956
17,0,0,0.18717357911708984,0.20249976620248555,0.07,203,406,607,806,986,1205,1403,1605,1773,1982,2179,2395,2594,2773,2971,3159,3368,3574,3755,3956
18,0,0,0.1813524996388561,0.19675217271075318,0.08,203,407,608,807,986,1206,1403,1606,1773,1983,2179,2396,2595,2773,2970,3159,3368,3575,3755,3956
19,0,0,0.17572162994631169,0.19120452916879077,0.08,203,407,608,807,985,1207,1404,1606,1773,1984,2179,2396,2596,2773,2970,3159,3368,3575,3754,3956
20,0,0,0.17025233614714957,0.18582915868225483,0.08,202,408,609,808,985,1208,1404,1607,1773,1984,2179,2397,2597,2772,2969,3158,3368,3575,3754,3955
21,0,0,0.16495628651180722,0.1806766608717037,0.09,202,408,610,809,984,1209,1404,1608,1773,1985,2178,2397,2598,2772,2969,3158,3368,3576,3754,3955
22,0,0,0.15984069743928653,0.17569244048664043,0.09,202,409,610,809,984,1209,1405,1609,1773,1986,2178,2398,2600,2772,2968,3158,3368,3576,3753,3955
23,0,0,0.15489001888717235,0.1708476944930837,0.09,202,409,611,810,984,1210,1405,1610,1773,1987,2179,2398,2601,2772,2968,3158,3368,3576,3753,3955
24,0,0,0.15011553561681285,0.16622195044855725,0.1,202,409,611,810,984,1211,1405,1611,1773,1988,2179,2399,2602,2771,2968,3157,3368,3576,3752,3954
25,0,0,0.14554916024781572,0.16180899378041458,0.1,202,410,612,811,984,1211,1405,1612,1774,1989,2179,2399,2603,2771,2967,3157,3368,3577,3752,3954
26,0,0,0.14121964349989524,0.15762304581127315,0.11,202,410,612,811,983,1212,1405,1612,1774,1990,2179,2400,2604,2771,2967,3157,3368,3577,3752,3954
27,0,0,0.13717363161447707,0.1536828147434641,0.11,202,411,613,812,983,1213,1405,1613,1774,1990,2179,2400,2605,2770,2966,3156,3368,3577,3751,3954
28,0,0,0.13344568195094228,0.15001307817905063,0.11,202,411,613,812,983,1213,1406,1614,1775,1991,2179,2400,2606,2770,2966,3156,3368,3577,3751,3954
29,0,0,0.13009981799309026,0.14666036206773414,0.12,202,411,614,813,983,1214,1406,1614,1775,1992,2179,2401,2607,2769,2966,3156,3368,3577,3751,3953
30,0.02425962950171312,0,0.12717920859770596,0.1436466648994297,0.12,202,412,614,813,983,1215,1406,1615,1775,1993,2179,2401,2608,2769,2965,3157,3368,3577,3750,3953
31,0.061464221037417444,0.024744720415521226,0.12473100537834603,0.1409552061669214,0.12,202,412,615,814,983,1215,1406,1616,1776,1994,2179,2401,2609,2768,2965,3157,3368,3577,3750,3953
32,0.09079377029620628,0.055838560876134924,0.1227665918148774,0.1386899734829191,0.13,202,413,615,814,982,1216,1406,1616,1776,1995,2179,2402,2610,2767,2965,3157,3368,3577,3750,3953
33,0.1123650681076348,0.0811129148781281,0.12130150354928461,0.13682107502216168,0.13,203,413,616,814,982,1216,1406,1617,1777,1996,2179,2402,2611,2766,2965,3157,3368,3577,3749,3953
34,0.12629352261967997,0.10019208849275374,0.12034603354442747,0.13539319492152874,0.14,203,413,616,815,982,1217,1406,1617,1777,1997,2179,2402,2612,2765,2965,3157,3368,3577,3749,3952
35,0.13307779583183388,0.11369444814770902,0.11987787924541696,0.13437350904391646,0.14,203,414,616,815,982,1217,1406,1618,1778,1998,2179,2402,2613,2764,2964,3157,3368,3577,3749,3952
36,0.13351988319456476,0.12179273570049776,0.11984731627234825,0.13375821419252226,0.14,203,414,617,815,982,1218,1406,1618,1778,1998,2179,2402,2614,2763,2964,3157,3368,3577,3748,3952
37,0.12888740154546807,0.12545087917939535,0.12016725272139021,0.13347934458766245,0.15,203,415,617,816,981,1218,1406,1618,1778,1999,2179,2403,2615,2762,2964,3156,3368,3577,3748,3952
