epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
47,0.019338109127847725,0.015212288887029857,0.12503596622884347,0.1229171712677776,0.2,171,327,504,671,826,1000,1134,1305,1435,1622,1767,1908,2069,2240,2411,2536,2717,2868,3002,3170,3336,3508,3671,3825,3991
48,0.02145599287937694,0.01633116679947988,0.12490087542591675,0.12284732714267509,0.2,172,327,505,672,826,1000,1135,1305,1436,1622,1767,1908,2068,2240,2411,2536,2717,2868,3002,3170,3335,3508,3671,3825,3990
49,0.023706912327644103,0.017991658146975342,0.12475713964354052,0.12274359232591667,0.21,172,327,505,672,827,1001,1136,1306,1436,1622,1767,1908,2068,2240,2410,2535,2717,2868,3001,3169,3334,3507,3671,3824,3990
50,0.0260922194625528,0.020047696113734026,0.12460463927427089,0.12261503371443151,0.21,172,327,506,673,827,1002,1137,1306,1436,1623,1767,1908,2067,2240,2410,2535,2716,2867,3001,3169,3334,3507,3671,3824,3990
51,0.02859345199035601,0.022456002593696733,0.12444452828998322,0.12246426527621561,0.22,172,327,506,674,828,1002,1137,1307,1436,1623,1768,1908,2066,2240,2410,2534,2716,2867,3001,3169,3333,3507,3671,3824,3990
52,0.03116873707304668,0.02521827228907947,0.12427946007662362,0.1222911325178498,0.22,172,327,506,674,828,1003,1138,1307,1436,1623,1768,1908,2066,2240,2410,2534,2716,2867,3000,3168,3332,3506,3671,3824,3990
53,0.03377827645993969,0.0281898090331838,0.124111977459275,0.1221045941852652,0.22,172,327,507,675,829,1004,1139,1307,1436,1623,1768,1908,2065,2240,2410,2533,2715,2867,3000,3168,3332,3506,3671,3823,3990
54,0.036345228312253175,0.031225185137953138,0.12394699985186343,0.12191375229419281,0.23,173,328,507,675,829,1004,1140,1308,1436,1623,1769,1908,2064,2240,2410,2533,2715,2867,3000,3168,3331,3506,3671,3823,3989
55,0.038804148604481226,0.0342627302255174,0.12378876930122647,0.1217224772975854,0.23,173,328,508,676,830,1005,1141,1308,1436,1623,1769,1908,2064,2240,2410,2532,2715,2867,3000,3167,3331,3505,3671,3823,3989
56,0.04113127381288528,0.03720217450567753,0.12363882577503672,0.12153708918034276,0.24,173,328,508,677,830,1006,1141,1309,1436,1624,1769,1908,2063,2240,2410,2532,2714,2867,2999,3167,3330,3505,3671,3823,3989
57,0.04334536197373928,0.03996745049988093,0.12349599662389621,0.12136242271207336,0.24,173,328,509,677,830,1006,1142,1309,1436,1624,1770,1908,2062,2240,2410,2531,2714,2867,2999,3167,3330,3504,3671,3822,3989
58,0.045469433205977516,0.04253710485572226,0.12335882305144995,0.12119989204053744,0.24,173,328,509,678,831,1007,1143,1310,1436,1624,1770,1908,2061,2240,2409,2531,2714,2867,2999,3167,3329,3504,3671,3822,3989
59,0.04754119015480762,0.04489764254524797,0.12322487520598348,0.12105038850972881,0.25,173,328,509,678,831,1008,1144,1310,1437,1624,1771,1908,2061,2240,2409,2530,2713,2867,2999,3166,3328,3504,3671,3822,3988
60,0.04960407821463886,0.0470628247307755,0.12309136797282143,0.12091310162577462,0.25,174,329,510,679,832,1008,1144,1310,1437,1624,1771,1908,2060,2240,2409,2530,2713,2867,2999,3166,3328,3503,3672,3822,3988
61,0.05170055823557562,0.04906881819263764,0.1229555192019357,0.12078577918336199,0.25,174,329,510,680,832,1009,1145,1311,1437,1624,1771,1908,2059,2239,2409,2529,2713,2867,2999,3166,3327,3503,3672,3822,3988
62,0.05384730241337443,0.05092542862735905,0.12281627466622963,0.12066781212614175,0.26,174,329,511,680,833,1010,1146,1311,1437,1624,1772,1908,2058,2239,2409,2529,2712,2867,2998,3166,3327,3502,3672,3821,3988
63,0.0560490304608654,0.052564506642880704,0.12267329255537276,0.12056357316285556,0.26,174,329,511,681,833,1010,1147,1312,1437,1625,1772,1908,2058,2239,2409,2528,2712,2867,2998,3166,3326,3502,3672,3821,3988
64,0.0582959752884028,0.05408314177789042,0.12252719826579757,0.12046689787231322,0.27,174,329,512,681,834,1011,1147,1312,1437,1625,1773,1908,2057,2239,2409,2528,2712,2867,2998,3165,3326,3502,3672,3821,3988
65,0.06056833762826275,0.05548987807892447,0.12237928199119837,0.12037729772511896,0.27,175,330,512,682,834,1012,1148,1313,1437,1625,1773,1908,2056,2239,2409,2527,2711,2867,2998,3165,3325,3501,3672,3821,3987
66,0.0628464241308091,0.056804026789205486,0.12223080574977394,0.12029351883564428,0.27,175,330,512,682,834,1012,1149,1313,1437,1625,1773,1908,2055,2239,2409,2527,2711,2867,2998,3165,3325,3501,3672,3821,3987
67,0.0651128985566437,0.05808907100621752,0.12208291942346709,0.12021154093911655,0.28,175,330,513,683,835,1013,1150,1314,1437,1625,1774,1908,2055,2239,2409,2526,2711,2867,2998,3165,3324,3501,3672,3820,3987
68,0.06735107582304023,0.059349425618614116,0.12193669063015013,0.12013108087842038,0.28,175,330,513,683,835,1014,1151,1314,1437,1625,1774,1908,2054,2239,2409,2526,2710,2867,2998,3164,3323,3500,3672,3820,3987
69,0.06955476022270857,0.06060649082997016,0.1217925420911648,0.12005079962429546,0.28,175,331,514,684,836,1014,1151,1315,1437,1625,1775,1908,2053,2239,2409,2525,2710,2867,2998,3164,3323,3500,3672,3820,3987
70,0.07173294823706755,0.06189533632248834,0.12164990702074616,0.11996841133484235,0.29,175,331,514,685,836,1015,1152,1315,1437,1626,1775,1908,2052,2239,2409,2525,2709,2867,2998,3164,3322,3499,3672,3820,3987
71,0.07389946964032923,0.06326458984328875,0.12150785948995818,0.11988082751721771,0.29,176,331,515,685,836,1016,1153,1316,1437,1626,1775,1908,2051,2239,2409,2524,2709,2867,2998,3164,3322,3499,3672,3820,3986
72,0.0760667237571786,0.06475782677900999,0.12136559582646635,0.11978523005594131,0.3,176,331,515,686,837,1016,1154,1316,1437,1626,1776,1908,2051,2239,2409,2524,2709,2867,2997,3164,3321,3499,3672,3819,3986
73,0.07825492375778065,0.06642270503579073,0.12122179383524984,0.11967856096770552,0.3,176,332,515,686,837,1017,1154,1317,1437,1626,1776,1908,2050,2239,2409,2523,2708,2867,2997,3163,3321,3498,3672,3819,3986
74,0.08047178057872006,0.06825844533533487,0.12107593266861216,0.11956085293528212,0.3,176,332,516,687,837,1018,1155,1317,1437,1626,1777,1908,2049,2240,2409,2522,2708,2867,2997,3163,3320,3498,3673,3819,3986
75,0.082711442443553,0.07025826684998937,0.12092839764931673,0.1194324749124543,0.31,176,332,516,687,838,1018,1156,1317,1438,1626,1777,1909,2048,2240,2409,2522,2707,2867,2997,3163,3320,3498,3673,3819,3986
76,0.08496887208902226,0.07239303419583898,0.12077950264751221,0.11929527782527669,0.31,176,332,517,688,838,1019,1157,1318,1438,1626,1777,1909,2047,2240,2409,2521,2707,2867,2997,3163,3320,3497,3673,3819,3985
77,0.08722879259864302,0.07462264683628062,0.12063026173386762,0.11915182233002942,0.31,177,333,517,688,838,1020,1158,1318,1438,1626,1778,1909,2046,2240,2409,2521,2707,2867,2997,3163,3319,3497,3673,3818,3985
78,0.08947538814487543,0.07690080825959789,0.12048171717621484,0.11900507141424395,0.32,177,333,517,689,839,1020,1158,1319,1438,1627,1778,1909,2046,2240,2409,2520,2706,2866,2997,3163,3319,3496,3673,3818,3985
79,0.09169758032217679,0.07917223341734758,0.12033460680250557,0.1188585585120701,0.32,177,333,518,689,839,1021,1159,1319,1438,1627,1779,1909,2045,2240,2408,2519,2706,2866,2997,3163,3318,3496,3673,3818,3985
80,0.09390710236241573,0.0814127263321407,0.12018814937110632,0.11871387314877434,0.33,177,333,518,690,840,1022,1160,1320,1438,1627,1779,1909,2044,2240,2408,2519,2706,2866,2997,3162,3318,3496,3673,3818,3985
81,0.09611215999589173,0.08358015775366257,0.12004181582827682,0.11857372787768583,0.33,177,334,518,690,840,1022,1161,1320,1438,1627,1779,1909,2043,2240,2408,2518,2705,2866,2997,3162,3317,3495,3673,3818,3985
82,0.09832062627480476,0.08566472996618502,0.11989508230140943,0.11843879540472273,0.33,177,334,519,691,840,1023,1161,1321,1438,1627,1780,1909,2042,2240,2408,2517,2705,2866,2997,3162,3317,3495,3673,3818,3984
83,0.1005372588584672,0.08767513957228412,0.11974761289330732,0.11830852678426597,0.34,178,334,519,692,841,1023,1162,1321,1438,1627,1780,1909,2041,2240,2408,2517,2704,2866,2997,3162,3316,3495,3673,3817,3984
84,0.10276819006694138,0.08959926795690465,0.11959901942393159,0.1181836939495912,0.34,178,334,520,692,841,1024,1163,1321,1438,1627,1781,1909,2041,2240,2408,2516,2704,2866,2997,3162,3316,3494,3674,3817,3984
85,0.1050108827822942,0.09144731704102582,0.1194494536342736,0.1180636712476107,0.34,178,335,520,693,841,1025,1164,1322,1438,1627,1781,1909,2040,2240,2408,2515,2703,2866,2997,3162,3316,3494,3674,3817,3984
86,0.10725878295085856,0.09322691319160514,0.11929934903785215,0.11794799565279446,0.35,178,335,520,693,842,1025,1164,1322,1438,1627,1782,1909,2039,2240,2408,2515,2703,2866,2997,3162,3315,3493,3674,3817,3984
87,0.10949881086718649,0.09495432483033528,0.11914958294820693,0.11783558927880496,0.35,178,335,521,694,842,1026,1165,1323,1439,1628,1782,1909,2038,2240,2408,2514,2703,2865,2998,3161,3315,3493,3674,3817,3983
88,0.11173224945146654,0.09665662295057509,0.11900007446796627,0.11772472503415933,0.36,179,336,521,694,842,1027,1166,1323,1439,1628,1783,1909,2038,2240,2408,2513,2702,2865,2998,3161,3314,3493,3674,3817,3983
89,0.11395588178116789,0.09836977624568255,0.11885104006085309,0.11761302778476497,0.36,179,336,521,695,843,1027,1167,1324,1439,1628,1783,1909,2037,2240,2408,2512,2702,2865,2998,3161,3314,3492,3674,3817,3983
90,0.11617974381818308,0.10010666973928195,0.11870179107517068,0.11749971442999531,0.36,179,336,522,695,843,1028,1168,1324,1439,1628,1784,1909,2036,2240,2408,2512,2701,2865,2998,3161,3314,3492,3674,3816,3983
91,0.11840298741636957,0.10189292652280535,0.1185524013305143,0.11738303481222163,0.37,179,336,522,696,843,1029,1168,1325,1439,1628,1784,1909,2035,2240,2408,2511,2701,2865,2998,3161,3313,3491,3674,3816,3983
92,0.12062459292458982,0.10374678640020418,0.11840292928690024,0.11726183123363802,0.37,179,337,522,696,843,1029,1169,1325,1439,1628,1784,1909,2035,2240,2408,2510,2700,2865,2998,3161,3313,3491,3674,3816,3982
93,0.12284734296111177,0.10568708044474617,0.1182531974299204,0.11713481752034052,0.37,179,337,523,697,844,1030,1170,1326,1439,1628,1785,1909,2034,2240,2407,2509,2700,2865,2998,3161,3312,3491,3675,3816,3982
94,0.12506984407788502,0.10769735786517642,0.11810328757087368,0.1170030891293898,0.38,180,337,523,697,844,1031,1171,1326,1439,1628,1785,1909,2033,2240,2407,2508,2699,2865,2998,3161,3312,3490,3675,3816,3982
95,0.12729226244226977,0.109761638045623,0.11795319903107741,0.11686767805083109,0.38,180,338,523,698,844,1031,1172,1327,1439,1628,1786,1909,2032,2240,2407,2507,2699,2865,2998,3160,3312,3490,3675,3816,3982
96,0.1295134695172715,0.1118619389844484,0.11780299832658307,0.116729736328125,0.39,180,338,524,698,845,1032,1172,1327,1439,1628,1786,1909,2032,2240,2407,2507,2698,2864,2998,3160,3311,3490,3675,3816,3982
97,0.13172642134038537,0.11396096384536059,0.11765315997864804,0.11659171527706645,0.39,180,338,524,699,845,1032,1173,1328,1439,1629,1787,1909,2031,2240,2407,2506,2698,2864,2998,3160,3311,3489,3675,3815,3981
98,0.13393487396565262,0.11604898182859924,0.1175034396702947,0.11645425040472722,0.39,180,339,524,699,845,1033,1174,1328,1439,1629,1787,1909,2030,2240,2407,2505,2698,2864,2998,3160,3311,3489,3675,3815,3981
99,0.13613827068808326,0.11810321459519357,0.1173538695973901,0.11631885694676475,0.4,181,339,525,700,845,1034,1175,1329,1439,1629,1788,1909,2030,2240,2407,2504,2697,2864,2998,3160,3310,3488,3675,3815,3981
100,0.13833991914536625,0.12010626518408729,0.11720422386998924,0.11618669240946866,0.4,181,339,525,700,846,1034,1175,1329,1439,1629,1788,1909,2029,2240,2407,2503,2697,2864,2998,3160,3310,3488,3676,3815,3981
101,0.1405428348935599,0.12205116141050254,0.11705431522436724,0.11605821319098608,0.41,181,340,525,701,846,1035,1176,1329,1439,1629,1789,1909,2029,2240,2407,2502,2696,2864,2998,3159,3310,3488,3676,3815,3981
102,0.14274386113159943,0.12394881289415349,0.11690432587956955,0.11593270854868429,0.41,181,340,525,701,846,1036,1177,1330,1439,1629,1789,1909,2028,2240,2407,2501,2696,2864,2998,3159,3309,3487,3676,3815,3980
103,0.14494647617903655,0.1258062729858902,0.11675404413982109,0.11580974585335495,0.41,181,340,526,702,846,1036,1178,1330,1440,1629,1789,1909,2028,2240,2407,2500,2695,2864,2998,3159,3309,3487,3676,3815,3980
104,0.1471460000806396,0.12763445649437177,0.11660378436426933,0.115688584539007,0.42,181,341,526,702,847,1037,1179,1331,1440,1629,1790,1910,2027,2240,2407,2499,2695,2863,2998,3159,3309,3486,3676,3815,3980
105,0.14932264384887972,0.12945529916848142,0.11645489018902919,0.11556777166114729,0.42,182,341,526,703,847,1037,1179,1331,1440,1629,1790,1910,2027,2240,2407,2498,2694,2863,2998,3159,3309,3486,3676,3815,3980
106,0.15148232366241143,0.13127641541713408,0.11630697449422567,0.11544685252279537,0.43,182,341,527,703,847,1038,1180,1332,1440,1629,1791,1910,2026,2240,2407,2497,2694,2863,2998,3159,3308,3486,3676,3814,3980
107,0.15363040225881153,0.13312801544790098,0.11615966018204976,0.11532373923420469,0.43,182,342,527,704,847,1039,1181,1332,1440,1630,1791,1910,2026,2240,2407,2496,2693,2863,2998,3159,3308,3485,3677,3814,3979
108,0.15577636688608076,0.1350140001229515,0.11601229929411881,0.11519822669005485,0.43,182,342,527,704,847,1039,1182,1333,1440,1630,1792,1910,2025,2240,2407,2495,2692,2863,2998,3159,3308,3485,3677,3814,3979
109,0.15791892869595092,0.13695732626161727,0.11586499614674045,0.11506874498155233,0.44,182,342,527,705,848,1040,1183,1333,1440,1630,1792,1910,2025,2240,2407,2494,2692,2862,2998,3159,3308,3484,3677,3814,3979
110,0.1600624201342432,0.13893592788262288,0.1157174370791904,0.1149367635367811,0.44,183,343,528,705,848,1041,1183,1334,1440,1630,1793,1910,2025,2240,2406,2493,2691,2862,2998,3158,3307,3484,3677,3814,3979
111,0.16220134532849595,0.1409263062498739,0.11557000389127542,0.11480385158632969,0.45,183,343,528,706,848,1041,1184,1334,1440,1630,1793,1910,2024,2240,2406,2492,2691,2862,2998,3158,3307,3484,3677,3814,3979
112,0.1643365953298458,0.1429176021001085,0.11542264058375731,0.1146707246683454,0.45,183,343,528,706,848,1042,1185,1335,1440,1630,1794,1910,2024,2240,2406,2492,2690,2862,2997,3158,3307,3483,3677,3814,3979
113,0.16645535653560928,0.14489512310703834,0.11527621592602415,0.1145383577691344,0.45,183,344,528,707,848,1042,1186,1335,1440,1630,1794,1910,2024,2240,2406,2491,2689,2862,2997,3158,3307,3483,3677,3814,3978
114,0.16855619859148518,0.14686174650249717,0.11513086292754073,0.11440657036639292,0.46,183,344,529,707,848,1043,1187,1336,1440,1630,1795,1910,2024,2241,2406,2490,2689,2862,2997,3158,3306,3482,3678,3814,3978
115,0.17064424894804464,0.14880371467491016,0.11498620093008168,0.1142762731652908,0.46,184,344,529,707,849,1044,1187,1336,1440,1630,1795,1910,2023,2241,2406,2489,2688,2861,2997,3158,3306,3482,3678,3814,3978
116,0.1727448178689157,0.15073113966496732,0.1148404889714211,0.11414682671071806,0.47,184,345,529,708,849,1044,1188,1336,1440,1630,1796,1910,2023,2241,2406,2488,2688,2861,2997,3158,3306,3482,3678,3813,3978
117,0.17484387659368938,0.1526412362206414,0.11469470557566795,0.11401838501167814,0.47,184,345,529,708,849,1045,1189,1337,1441,1630,1796,1910,2023,2241,2406,2487,2687,2861,2997,3158,3306,3481,3678,3813,3978
118,0.1769358562821971,0.15454246563069018,0.11454922040053177,0.11389040358588993,0.47,184,346,529,709,849,1045,1190,1337,1441,1630,1797,1910,2023,2241,2406,2486,2686,2861,2997,3158,3306,3481,3678,3813,3977
119,0.17902243398550788,0.1564398825179547,0.11440392875530755,0.11376253605895356,0.48,184,346,530,709,849,1046,1191,1338,1441,1631,1797,1910,2023,2241,2406,2485,2686,2861,2997,3158,3306,3481,3679,3813,3977
120,0.1811051393487565,0.15833941301280263,0.11425872541535666,0.11363437712488171,0.48,184,346,530,710,849,1047,1191,1338,1441,1631,1798,1910,2023,2241,2406,2484,2685,2861,2997,3158,3306,3480,3679,3813,3977
121,0.18318322556285271,0.16023742139629094,0.11411365968593615,0.11350618015307322,0.48,185,347,530,710,849,1047,1192,1339,1441,1631,1798,1910,2022,2241,2406,2483,2684,2860,2997,3158,3305,3480,3679,3813,3977
122,0.18527220200408012,0.16213821430829345,0.11396764524623633,0.11337764929864066,0.49,185,347,530,710,849,1048,1193,1339,1441,1631,1799,1910,2022,2241,2406,2482,2683,2860,2997,3158,3305,3479,3679,3813,3977
123,0.18738319630436062,0.16409212319342237,0.11381989702636834,0.1132453664311757,0.49,185,347,530,711,849,1049,1194,1340,1441,1631,1799,1910,2022,2242,2405,2481,2683,2860,2997,3158,3305,3479,3679,3813,3976
124,0.18949821420108093,0.16609789324959368,0.11367168639518062,0.11310942130938248,0.5,185,348,530,711,849,1049,1194,1340,1441,1631,1800,1910,2022,2242,2405,2480,2682,2860,2997,3157,3305,3479,3679,3813,3976
125,0.1916176560108207,0.1681329863311637,0.11352295821670651,0.11297132171906274,0.5,185,348,531,712,849,1050,1195,1340,1441,1631,1800,1910,2022,2242,2405,2480,2681,2860,2997,3157,3305,3478,3680,3813,3976
126,0.1937236141241806,0.1701393450684212,0.1133749878211998,0.11283500102900601,0.5,186,349,531,712,849,1050,1196,1341,1441,1631,1801,1910,2022,2242,2405,2479,2680,2859,2997,3157,3305,3478,3680,3813,3976
127,0.19582409441561743,0.17210986601287837,0.11322721063845179,0.112700957383339,0.51,186,349,531,712,849,1051,1197,1341,1442,1631,1801,1910,2022,2242,2405,2478,2680,2859,2997,3157,3305,3477,3680,3813,3976
