epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.14143174610747988,0.14788332186086267,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.14062645037221014,0.1470794226571853,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.13999318870511274,0.1464477493274685,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.13947615633639218,0.14592116484003056,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.13914039203767803,0.1455903939030015,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.13887976791976758,0.14530817840671864,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.1386197018866422,0.14503398014105348,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.13837868630574152,0.14477931462803093,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.1381650042751183,0.14455209401326657,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.13797409162840962,0.1443422796174911,0.06,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.13779287061140322,0.14413911229402063,0.06,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0,0,0.13761256146025483,0.1439334582412715,0.07,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.13742781418614425,0.14372537158336438,0.07,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.13723743685564457,0.14351466652555828,0.08,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
14,0,0,0.13704294187455646,0.14330152648923333,0.08,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
15,0,0,0.1368477213035688,0.14309000855615722,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
16,0.0006668738976703947,0,0.1366549206644404,0.14288497591401453,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
17,0.003393607820021405,0.0025556206681409677,0.1364683583146736,0.14268801647782894,0.1,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
18,0.0059817409371929475,0.005200991089104767,0.1362910529068123,0.14249866701431219,0.11,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
19,0.008406184039519426,0.007721082788269218,0.1361247305201831,0.14231806383033274,0.11,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
20,0.010538412769145578,0.009995750635179323,0.13597830127195026,0.14215484259825492,0.12,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
21,0.012326042131601267,0.011976340369203808,0.13585542168549664,0.14201257839999853,0.12,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
22,0.014229272221812028,0.014090253120462526,0.1357244576051772,0.14186058032072826,0.13,3,6,10,13,16,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
23,0.016528852033094066,0.016546979713768284,0.13556605513911524,0.1416837256576287,0.14,3,6,10,13,16,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
24,0.01906264404183422,0.019210913270641394,0.13539131015795727,0.14149169605930784,0.14,3,6,10,13,16,19,22,25,28,32,34,37,40,43,46,49,53,56,59,62
25,0.021488053576816157,0.021763975650844647,0.13522382601402738,0.14130742007323735,0.15,3,6,10,13,16,19,22,25,28,32,34,37,40,43,46,49,53,56,59,62
26,0.023644170348066096,0.024064385469173888,0.13507475849322767,0.14114117594163442,0.15,3,6,10,13,16,19,22,25,28,32,34,37,40,43,46,49,53,56,59,62
27,0.025660167851392246,0.026238183941170945,0.1349352377396675,0.14098389841908338,0.16,3,6,10,13,16,19,22,25,28,32,34,37,40,43,46,49,53,56,59,62
28,0.027720512272222386,0.028457437010050657,0.13479249105933475,0.14082315180187213,0.17,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
29,0.029921334676923816,0.03080135936911954,0.13463985406903473,0.14065317692860682,0.17,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
30,0.032271368112144816,0.03327158139141262,0.13447667672013872,0.14047382096291214,0.18,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
31,0.03468815105138512,0.035777852736873283,0.13430864142754978,0.14029160689168657,0.18,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
32,0.037072681445893374,0.03823889956723303,0.13414265900471126,0.1401124594289241,0.19,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
33,0.039355361570619696,0.040618731058304824,0.13398356812793016,0.13993900587175512,0.19,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
34,0.041581264389394024,0.042946173779632724,0.1338282479031205,0.13976914850765057,0.2,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
35,0.04386592971178871,0.045315713872452035,0.13366864347091115,0.13959602225926335,0.2,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
36,0.04627367476792155,0.04779384761194139,0.13350023292537258,0.13941471842544437,0.21,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
37,0.04877016261866951,0.050359330868499086,0.13332539984326408,0.1392267837304319,0.21,3,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
38,0.05127412552706079,0.052934037345757634,0.13314980561222164,0.13903791847922245,0.22,3,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
39,0.05373272235765858,0.05548102159260471,0.13297715919163083,0.13885083538198364,0.22,3,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
40,0.05615428242814802,0.05800357260463562,0.13280689704520532,0.13866529314781467,0.23,3,7,10,13,16,19,22,26,28,31,34,37,40,43,46,49,52,56,59,62
41,0.058574525005007594,0.06052691347667949,0.1326365216618426,0.13847945523704228,0.23,3,7,10,13,16,19,22,26,28,31,34,37,40,43,46,49,52,56,59,62
42,0.06103279020729313,0.06308022196584229,0.13246323437556912,0.13829113849477925,0.24,3,7,10,13,16,19,22,26,28,31,34,37,40,43,46,49,52,56,59,62
43,0.06354123016502689,0.06569008400654719,0.132286178920594,0.13809839729306855,0.25,3,7,10,13,16,19,22,26,28,31,34,37,40,43,46,49,52,56,59,62
44,0.06608540112123207,0.06833763024328487,0.13210636236995718,0.1379025907971073,0.25,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
45,0.0686233923295625,0.07097550682055787,0.13192673841125885,0.13770722953144326,0.26,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
46,0.0710719718149424,0.07354086629474177,0.1317532032517491,0.13751696135204602,0.26,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
47,0.07340386269951837,0.07600797979938323,0.1315877273298329,0.13733374015603564,0.27,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
48,0.0757287663453946,0.07847987108580456,0.1314225461949729,0.1371499278748928,0.27,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
49,0.07811422955922509,0.08101426419103319,0.13125284311076235,0.13696119746013305,0.28,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
50,0.08056823700546278,0.08362688947472074,0.13107803210715488,0.13676637092664967,0.28,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
51,0.08307336371823604,0.08629211130405157,0.13089933781554705,0.136567331660713,0.29,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
52,0.08561700914176595,0.08900023199795637,0.13071764914878742,0.1363648056482266,0.29,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
53,0.08818897182600838,0.09173595385599742,0.13053368134776508,0.1361598922416565,0.3,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
54,0.09079016385441718,0.0944977411904816,0.1303473533131394,0.13595272450310822,0.3,3,7,10,13,16,19,23,26,28,31,33,37,40,43,46,49,52,56,59,62
55,0.09342444181642329,0.09729160684912952,0.13015838300736288,0.13574282556836673,0.31,3,7,10,13,16,19,23,26,28,31,33,37,40,43,46,49,52,56,59,62
56,0.09608768592992567,0.10011469842732545,0.1299670598703728,0.13553039577031098,0.32,3,7,10,13,16,19,23,26,28,31,33,37,40,43,46,49,52,56,59,62
57,0.09877162145858964,0.10295807796839829,0.12977396197009525,0.1353161114481651,0.32,3,7,10,13,16,19,23,26,28,31,33,37,40,43,46,49,52,56,59,62
58,0.10146506965965851,0.10580813904001807,0.12957990790814564,0.13510098402362383,0.33,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
59,0.1041525196080132,0.10867452210259776,0.1293859802875487,0.1348842775766285,0.33,3,7,10,13,16,19,23,26,28,31,34,37,40,43,46,49,52,56,59,62
60,0.10682828582414061,0.11154924348349515,0.12919259778831635,0.13466657232566084,0.34,3,7,10,13,16,20,23,26,28,31,34,37,40,43,46,49,52,56,59,62
61,0.10949001246474765,0.11442702566865104,0.12899995057064412,0.13444830674709685,0.34,3,7,10,13,16,20,23,26,28,31,34,37,39,43,46,49,52,56,59,62
62,0.11213942484764217,0.11730496780157951,0.12880790455758884,0.13422965850288024,0.35,3,7,10,13,16,20,23,26,28,31,34,37,39,43,46,49,52,56,59,62
63,0.11478681523879064,0.12018745701158406,0.1286157310907126,0.1340103129868218,0.35,3,7,10,13,16,20,23,26,28,31,34,37,39,43,46,49,52,56,59,62
64,0.11742902057107496,0.12306614396438409,0.12842363990474134,0.13379090022474735,0.36,3,7,10,13,16,20,23,26,28,31,34,37,39,43,46,49,52,56,59,62
65,0.12005998077642799,0.12593643642509844,0.1282320816631654,0.13357176153580982,0.36,3,7,10,13,16,20,23,26,28,31,34,37,39,43,46,49,52,56,59,62
66,0.12267415672525572,0.1287975035569513,0.12804145880666873,0.1333529681100884,0.37,3,7,10,13,16,20,23,26,28,31,34,37,39,43,46,49,52,56,59,62
67,0.1252734651840275,0.13165391513857772,0.1278516371155966,0.1331341788772103,0.37,3,7,10,13,16,20,23,26,28,31,34,37,39,43,46,49,52,56,59,62
68,0.12787355962588254,0.13452616352642122,0.1276614821096031,0.13291381729992177,0.38,3,7,10,13,16,20,23,26,28,31,34,37,39,42,46,49,52,55,59,62
69,0.1304893286545562,0.13743267776723167,0.12746988906314008,0.132690450743785,0.38,3,7,10,13,16,20,23,26,28,31,34,37,39,42,46,49,52,55,59,62
70,0.13314022983299167,0.14037948078163232,0.12727543191843996,0.13246359294590934,0.39,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
71,0.13584461497230094,0.1433655898215006,0.12707674170294306,0.1322333174970519,0.4,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
72,0.13859155542247903,0.14637402670919464,0.12687460598626052,0.13200091177090836,0.4,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
73,0.14128500344857597,0.14932756933698355,0.126676095799272,0.1317723721450799,0.41,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
74,0.14390333402004096,0.15221498766441433,0.1264828260443541,0.13154853293609609,0.41,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
75,0.14649955516790136,0.15506869074343266,0.12629089027306886,0.13132695031307326,0.42,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
76,0.14910314884115838,0.15791968295543823,0.12609812320041247,0.13110519919566496,0.42,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
77,0.15170932392871983,0.16076720070546235,0.12590486127211079,0.1308833427684869,0.43,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
78,0.15432136377858818,0.1636166049927712,0.1257108725441593,0.1306609670845448,0.43,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
79,0.1569617997786612,0.16649011704562933,0.1255144618885234,0.13043631304615316,0.44,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
80,0.15963328798575427,0.16938932631441772,0.1253154395536362,0.13020926872553218,0.44,3,7,10,13,16,20,23,26,27,31,34,37,39,42,46,49,52,55,59,62
