epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.24062142555257165,0.24610156849142756,0.01,11,22,33,44,54
1,0,0,0.23689197239172743,0.24242046134504588,0.02,11,22,33,44,54
2,0,0,0.233135682007024,0.23871657207407862,0.02,11,22,33,44,54
3,0,0,0.22935382649144698,0.23499055930968335,0.03,11,22,33,44,54
4,0,0,0.22554744045185368,0.23124572743515517,0.03,11,22,33,44,54
5,0,0,0.22171456318908456,0.2274742852863538,0.04,11,22,33,43,54
6,0,0,0.21786130321464411,0.22368443821871095,0.04,11,22,33,43,54
7,0,0,0.213990311040642,0.21987453140818253,0.04,11,22,33,43,54
8,0,0,0.2101081332177619,0.21604182237976946,0.05,11,22,33,43,54
9,0,0,0.20621692905295516,0.21219909414377572,0.05,11,22,33,43,54
10,0,0,0.20231820317132282,0.2083572801099179,0.06,11,22,33,43,54
11,0,0,0.19842751770743644,0.20451785257172483,0.06,11,22,33,43,54
12,0,0,0.19455399093071257,0.2006982672679984,0.06,11,22,33,43,54
13,0,0,0.19071147317519288,0.19691699919717612,0.07,11,22,33,43,54
14,0,0,0.18691616754731666,0.19318494732064082,0.08,11,22,33,43,54
15,0,0,0.1831818078170905,0.18949974115776763,0.08,11,22,33,43,54
16,0,0,0.17953124716138713,0.1858951612561777,0.09,11,22,33,43,54
17,0,0,0.1759821009214232,0.18239868065619358,0.09,11,22,33,43,54
18,0,0,0.17255669027680817,0.17902898368259965,0.1,11,22,33,43,54
19,0,0,0.16927558941150475,0.17579996751101729,0.1,11,22,33,43,54
20,0,0,0.16616387760052165,0.17272881821140318,0.11,11,22,33,43,54
21,0,0,0.16324421060973934,0.16983051145805247,0.11,11,22,33,43,54
22,0,0,0.16053874582282343,0.16713825886636624,0.12,11,22,33,43,54
23,0,0,0.15806570678201715,0.16466889260003145,0.12,11,22,33,43,54
24,0,0,0.15584235062514964,0.162430405156525,0.13,11,22,33,43,54
25,0,0,0.15388095304104826,0.16044464545950163,0.13,11,22,33,43,54
26,0,0,0.15218809930577643,0.15872171552688788,0.13,11,22,33,43,54
27,0,0,0.15076722638235174,0.1572619925438092,0.14,11,22,33,43,54
28,0,0,0.14961181593813552,0.15605640338818513,0.14,11,22,33,43,54
29,0,0,0.148706913195449,0.1550938269211261,0.15,11,22,33,43,54
