epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.255854613864076,0.2463162566742816,0.02,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.24799730150952345,0.23828314170711853,0.04,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.24016196237296528,0.2302644680952141,0.05,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0,0,0.23241373256236902,0.22232181127190276,0.07,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0,0,0.22480680661897093,0.21450685616630957,0.09,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0,0,0.2174055216153187,0.2068907152787481,0.1,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0,0,0.21036404791342994,0.19963461348699407,0.1,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0,0,0.2037842213671879,0.1928420032823304,0.11,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0,0,0.19763859342034115,0.1864852566612315,0.12,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
9,0,0,0.19188104829667954,0.1805246588567055,0.12,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
10,0,0,0.18645032478339013,0.1748999756823665,0.13,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
11,0,0,0.1813178732824351,0.16957443166394595,0.13,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
12,0,0,0.17650979909697828,0.16457936069868837,0.14,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
13,0,0,0.17205402414082904,0.15995026926649694,0.14,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
14,0,0,0.16797326325851378,0.1557137406458461,0.14,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
15,0,0,0.16428270774994197,0.1518903980377043,0.15,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
16,0,0,0.16099328444599548,0.14849097142083098,0.15,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
17,0,0,0.15810918373611302,0.14551789933644022,0.16,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
18,0,0,0.15562882928082056,0.14297441382732384,0.16,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
19,0,0,0.15354688267947025,0.14085794731639525,0.17,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
20,0,0,0.15184883888221176,0.13915329631829226,0.17,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
21,0,0,0.15051188472582128,0.1378373434852036,0.18,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
22,0,0,0.14951015324585884,0.13688086026854152,0.18,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
23,0,0,0.14880852382471516,0.1362430129206396,0.18,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
24,0,0,0.148366164332838,0.13588320316409214,0.19,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
25,0,0,0.14813727208296132,0.13574723021656773,0.19,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
26,0,0,0.14807661004502595,0.13578190668384063,0.2,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
27,0,0,0.14813611529088325,0.13593575514846487,0.2,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
28,0,0,0.14826930078329315,0.1361581822512779,0.21,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
29,0,0,0.14843582478632023,0.1364071838110982,0.21,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
