epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
128,0.13084815823024076,0.142229485505459,0.1278837937014384,0.11511761197004448,0.72,3,6,8,11,13,16,17,21,23,26,29,30,32,35,37,39,42,44,47,50,53,54,57,60,63
129,0.13407859950713985,0.145574246028234,0.1276459130942783,0.11489295083961065,0.73,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,50,53,54,57,60,63
130,0.13724458560233455,0.1487775445506926,0.127412354238156,0.11467738021799798,0.73,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,50,53,54,57,60,63
131,0.14035749118417584,0.15184697195908836,0.1271822841849504,0.11447043483279427,0.74,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,50,53,54,57,60,63
132,0.14340957372003893,0.1547925734260428,0.126956316100876,0.11427148101429514,0.74,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,50,53,54,57,60,63
133,0.14639242358233728,0.1576426375211044,0.12673507451224292,0.11407865840952788,0.75,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,49,53,54,57,60,63
134,0.14931294147148633,0.16044832964158529,0.1265180836552072,0.11388851051183715,0.75,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,49,53,54,57,60,63
135,0.1521895398031078,0.16326368425805593,0.12630399394474626,0.11369739750638601,0.76,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,49,53,54,57,60,63
136,0.1550290173070985,0.16609741699984581,0.12609230313658645,0.1135047073391127,0.76,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,39,42,44,47,49,53,54,57,60,63
137,0.15782161415634055,0.1689200076654045,0.12588377056089878,0.11331244565317541,0.77,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
138,0.16055478519022193,0.17167657125836644,0.12567933082020125,0.1131243770540062,0.78,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
139,0.16323043447676622,0.1743238105547683,0.12547887774312866,0.11294345807380855,0.78,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
140,0.16585185431067317,0.1768471653967537,0.1252821702830578,0.11277074718800925,0.79,3,6,8,11,13,16,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
141,0.16841458489009897,0.1792464407184975,0.1250895760373733,0.11260628216432776,0.79,3,6,8,11,13,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
142,0.17090720783113766,0.1815359488868009,0.12490196034101943,0.11244910946808663,0.8,3,6,8,11,13,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
143,0.17332450051366943,0.1837455889086752,0.1247197451641397,0.1122972195671637,0.8,3,6,8,11,12,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
144,0.17567509775655155,0.18590865923535804,0.12454229989081744,0.11214832533110268,0.81,3,6,8,11,12,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
145,0.17796818840799522,0.18804821429589214,0.12436895975225298,0.11200085465044461,0.81,3,6,8,11,12,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
146,0.18020434508026972,0.1901504965419144,0.12419968194780691,0.11185576649848178,0.82,3,6,8,11,12,17,21,24,26,29,30,32,35,37,38,42,44,47,49,53,54,57,60,63
147,0.1823839723928511,0.19218538258948326,0.1240344680927065,0.11171514598661896,0.83,3,6,8,11,12,17,21,24,26,30,32,35,37,38,42,44,47,49,53,54,57,60,63
148,0.18451077552536266,0.19412973929950517,0.12387304499095828,0.1115806250915118,0.83,3,6,8,11,12,17,21,24,26,30,32,35,37,38,42,44,47,49,53,54,57,60,63
149,0.18659251932675225,0.19598137540250904,0.12371482900817134,0.11145235959946316,0.84,3,6,8,11,12,17,21,24,26,30,32,35,37,38,42,44,47,49,53,54,57,60,63
150,0.18862914005824316,0.19775181418411958,0.12355985507657156,0.1113295847813786,0.84,3,6,8,11,12,17,21,24,26,30,32,35,37,38,42,44,47,49,53,54,57,60,63
151,0.19061946707254673,0.1994651392307757,0.12340821465029357,0.11121063976696854,0.85,3,6,8,11,12,17,21,24,26,30,32,35,37,38,42,44,47,49,53,54,57,60,62
152,0.19256516796075096,0.2011526632256505,0.12325979158445069,0.1110933614273358,0.85,3,6,8,11,12,17,21,24,26,30,32,35,37,38,42,44,47,49,54,57,60,62
153,0.19446998474613442,0.20282859184484214,0.1231143138394482,0.11097676478887461,0.86,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,60,62
154,0.19633602361087465,0.20449135838032806,0.1229716366122495,0.11086097381438939,0.86,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,60,62
155,0.19816368300791876,0.2061194922847942,0.12283172416921581,0.11074746269027731,0.87,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,60,62
156,0.19995374835762358,0.2076981274162084,0.12269454422048011,0.11063729908160679,0.87,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,60,62
157,0.20170992695532464,0.20921085431975073,0.12255980198481176,0.11053163049274858,0.88,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,60,62
158,0.20345329506617094,0.21069542337146085,0.12242590419855252,0.11042783008979419,0.89,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,60,62
159,0.20517337658380108,0.2121476930816255,0.12229364564603326,0.11032619015842439,0.89,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,59,62
160,0.20686684345662798,0.21358073287538093,0.12216329466540708,0.1102258083872786,0.9,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,59,62
161,0.20853702180665368,0.21500413887203274,0.12203460552594018,0.11012601166843934,0.9,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,59,62
162,0.21018347859510733,0.2164241383946618,0.12190760258943932,0.11002635297411456,0.91,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,59,62
163,0.21180888008953658,0.21783406460115873,0.12178210376898344,0.10992732830252865,0.91,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,59,62
164,0.21341281605535078,0.21921794743767142,0.12165812902986162,0.10983003749150988,0.92,3,6,8,11,12,17,22,24,26,30,32,35,37,38,42,44,47,49,54,57,59,62
