epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.19292018603608765,0.19544085099983113,0.01,202,400,598,796,994,1190,1388,1588,1783,1983,2179,2379,2575,2772,2970,3168,3366,3565,3762,3960
1,0,0,0.1872316864605041,0.1904269487232941,0.01,202,401,599,797,995,1189,1387,1589,1782,1984,2178,2380,2574,2772,2970,3168,3365,3566,3762,3960
2,0,0,0.18176291051356153,0.18568699214189197,0.02,203,401,599,797,995,1188,1387,1589,1781,1985,2178,2381,2573,2771,2970,3167,3365,3566,3761,3960
3,0,0,0.17653311362509325,0.18118105966662676,0.02,203,401,600,798,995,1188,1386,1590,1780,1986,2179,2382,2572,2770,2970,3167,3365,3565,3761,3959
4,0,0,0.17156324506295603,0.17693350685286774,0.03,203,402,600,798,995,1187,1386,1591,1779,1987,2180,2383,2571,2769,2970,3166,3366,3565,3760,3959
5,0,0,0.16687838820614592,0.17296689706204446,0.03,203,402,601,799,994,1186,1386,1592,1778,1988,2180,2384,2570,2768,2971,3166,3366,3565,3760,3959
6,0,0,0.16249110766069036,0.1693012369189843,0.03,203,402,601,799,994,1185,1386,1593,1778,1989,2180,2385,2569,2767,2971,3165,3366,3564,3760,3959
7,0,0,0.15843612678767907,0.1659583273351376,0.04,204,403,602,800,994,1184,1386,1594,1777,1990,2181,2386,2568,2766,2971,3165,3365,3564,3759,3958
8,0,0,0.15473025458403564,0.1629727079015103,0.04,204,403,602,800,993,1183,1386,1595,1776,1991,2181,2387,2567,2765,2971,3164,3365,3563,3759,3958
9,0,0,0.15141248332912957,0.16036786079051688,0.04,204,403,603,801,993,1183,1386,1596,1775,1992,2181,2388,2567,2764,2971,3164,3365,3563,3759,3958
10,0,0,0.1485133730071979,0.15816882432744514,0.05,204,404,603,801,993,1182,1387,1597,1774,1993,2181,2388,2566,2763,2971,3163,3364,3562,3758,3958
11,0,0,0.14605207231235573,0.15636937826252936,0.05,204,404,604,802,993,1181,1387,1598,1773,1994,2181,2389,2565,2762,2970,3163,3364,3562,3758,3957
12,0,0,0.1440291058609805,0.15493094260475995,0.06,204,404,604,802,993,1180,1387,1599,1773,1995,2182,2390,2565,2761,2970,3162,3363,3561,3757,3957
13,0,0,0.14237731352601826,0.15379725217632476,0.06,205,405,605,803,993,1180,1388,1600,1772,1996,2182,2391,2564,2761,2970,3162,3363,3561,3757,3957
14,0,0,0.14107685873029688,0.15299261510937578,0.06,205,405,605,804,993,1179,1389,1601,1771,1997,2182,2391,2563,2760,2970,3162,3362,3560,3757,3957
15,0,0,0.14008290390653824,0.15241826509221892,0.07,205,405,606,804,993,1179,1389,1602,1771,1998,2182,2392,2563,2759,2970,3162,3362,3560,3756,3957
16,0,0,0.1393401337321384,0.1520720896309607,0.07,205,406,606,805,993,1178,1390,1603,1770,1998,2182,2392,2562,2758,2970,3161,3361,3559,3756,3956
17,0,0,0.1388235404503231,0.15189694638494752,0.07,205,406,607,805,993,1177,1390,1604,1770,1999,2182,2393,2562,2757,2970,3161,3360,3559,3756,3956
18,0,0,0.13850488816898263,0.15184626904062667,0.08,206,406,607,806,993,1177,1391,1605,1769,2000,2181,2393,2562,2756,2970,3161,3360,3559,3755,3956
19,0,0,0.13834861229942297,0.15191527167280675,0.08,206,407,607,807,994,1176,1392,1605,1769,2000,2181,2394,2561,2756,2970,3161,3359,3558,3755,3956
20,0,0,0.13828694956827775,0.15206947456754175,0.09,206,407,608,807,994,1176,1392,1606,1768,2001,2182,2394,2561,2755,2970,3161,3358,3558,3755,3955
21,0,0,0.13828118453590008,0.15223892591436505,0.09,206,407,608,808,994,1176,1393,1607,1768,2001,2182,2394,2561,2754,2971,3161,3358,3557,3754,3955
22,0,0,0.13830217591051056,0.1523822344563895,0.09,206,408,609,808,994,1175,1394,1607,1767,2002,2182,2395,2560,2753,2971,3161,3357,3557,3754,3955
