epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.15502037563336724,0.15473472664203844,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.15055757396473277,0.15026851130344684,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.1466643372388199,0.14638270346521484,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.14318345525316256,0.1429055061016495,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.14012339325927128,0.1398520885410967,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.1375744877972947,0.13730306420919944,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
6,0.017067305620895756,0.0196566306255187,0.1357436077125956,0.13548126116731152,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
7,0.033981894127195544,0.03637467374269554,0.13457058877459818,0.1343210946679715,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
8,0.0452026022703913,0.04723688765790501,0.13378676530856728,0.13356189515312022,0.05,3,6,9,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
9,0.053096216062044066,0.05469580410518837,0.13323258832017848,0.13303806280228356,0.05,3,6,9,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
10,0.058516391571578286,0.05983379432309388,0.13285071860911576,0.13267601938617998,0.06,3,6,9,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
11,0.06182040163614111,0.06301630403215253,0.1326174074488573,0.1324512744439936,0.06,3,6,9,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
12,0.0633198219211496,0.06435397536406973,0.1325113866069976,0.13235668192377464,0.07,3,6,9,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
13,0.06335286404134288,0.06414444855378276,0.1325090461805325,0.1323715139516272,0.07,3,6,9,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
14,0.0622973468101522,0.06283895689128849,0.13258368753015876,0.13246379683841503,0.08,3,6,9,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
15,0.060555214292461246,0.060881358044305944,0.1327067964316123,0.13260207616811834,0.08,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
16,0.05855955383353184,0.05871386945667634,0.13284766909629442,0.13275501465710024,0.09,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
17,0.056699398533840206,0.05673498854650294,0.13297885405884066,0.13289449068308062,0.09,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
18,0.05536556929353942,0.055329361929078336,0.13307284335254457,0.1329934696412906,0.1,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
19,0.05484528525800714,0.05474670064032494,0.13310948293766392,0.13303447853796374,0.1,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
20,0.05533722854983392,0.05520158258393337,0.1330748309379097,0.13300246789532008,0.11,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
21,0.05688637833302845,0.05677180760187017,0.13296567274538038,0.13289189069527546,0.11,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
22,0.05941404152010055,0.05936859774344694,0.1327873725121493,0.1327088386238076,0.12,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
23,0.06274029064114972,0.06280182235767062,0.13255236899814163,0.13246642632053868,0.12,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
24,0.06660959022475754,0.06678363248533825,0.1322784767058426,0.13218473282751636,0.13,3,6,10,13,16,19,22,25,28,31,34,38,40,44,47,50,53,56,59,62
25,0.07073213055354566,0.07102904453185377,0.13198603809637047,0.13188371145935082,0.14,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
26,0.07484194896728391,0.07527141644757818,0.13169384822788388,0.13158223501367747,0.14,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
27,0.07872174656776132,0.07928538128239837,0.13141741548699604,0.13129635344273133,0.15,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
28,0.08221996707453394,0.08292812742812972,0.1311676820263205,0.13103635406742697,0.15,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
29,0.08526740561541413,0.08610609862350882,0.13094973646949812,0.13080911240426604,0.16,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
30,0.08786016651018824,0.08882947594984192,0.13076400840298785,0.13061406500462233,0.16,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
31,0.09003811237317216,0.09116073163610328,0.13060780441685207,0.1304468727614801,0.17,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
32,0.09187331167423807,0.09314255440207664,0.1304760342694565,0.13030456245499158,0.17,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
33,0.09346105443865238,0.09484217885236124,0.13036192100916463,0.13018240114108104,0.18,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
34,0.09487244421974217,0.09636072082519243,0.13026040625416457,0.13007314976064172,0.19,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
35,0.09618008481384532,0.09775929547786721,0.1301662750665124,0.12997244846697814,0.19,3,6,10,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
36,0.09745852015557743,0.09914686619917801,0.13007418795518566,0.12987247942212435,0.2,3,6,10,13,16,19,22,25,28,31,34,37,40,44,46,50,53,56,59,62
37,0.09873521858058065,0.10050589132983234,0.12998215024392137,0.12977447150045082,0.2,3,6,10,13,16,19,22,25,28,31,34,37,40,44,46,50,53,56,59,62
38,0.10003081196879282,0.10182789750050558,0.12988869216345403,0.12967907550749405,0.21,3,6,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
39,0.1013611562171306,0.10317402140265575,0.12979265540094892,0.12958185563696387,0.21,3,6,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
40,0.10272704529079058,0.10451409763372754,0.12969398396150897,0.12948500870818525,0.22,3,6,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
41,0.10412188262087951,0.10589512897315934,0.1295931317646043,0.12938512372060856,0.22,3,6,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
42,0.1055219306876427,0.10727729839221978,0.1294918270307446,0.12928508232251282,0.23,3,6,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
43,0.10692025605257904,0.1086408822444902,0.1293905725413376,0.129186297150407,0.23,3,7,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
44,0.10829912669539865,0.10999527399427877,0.12929065061263817,0.12908811455889976,0.24,3,7,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
45,0.10964610874714154,0.11132593388001,0.12919295822741714,0.12899158283198428,0.24,3,7,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
46,0.11096351143035832,0.11262391025643403,0.12909734895094727,0.12889734873238723,0.25,3,7,10,13,16,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
47,0.11226560327385404,0.11390949452942467,0.1290027733867841,0.12880394228040978,0.25,3,7,10,13,15,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
48,0.11357232721612598,0.11519028506595319,0.1289077960990895,0.12871082259594155,0.26,3,7,10,13,15,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
49,0.11491514763337374,0.11648689446191485,0.12881012424719468,0.1286164769244161,0.26,3,7,10,13,15,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
50,0.11634881505583405,0.11787298805176805,0.12870575021759645,0.12851554731465226,0.27,3,7,10,13,15,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
51,0.11792934687185042,0.11945516855640836,0.1285906019323755,0.12840024296367689,0.27,3,7,10,13,15,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
52,0.11970967134672073,0.12124417277983279,0.12846076455302116,0.12826974095792287,0.28,3,7,10,13,15,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
53,0.121770013650629,0.12337046745101266,0.12831034338560662,0.12811446495473539,0.28,3,7,10,13,15,19,22,25,28,31,34,37,40,44,46,50,52,56,59,62
54,0.12417663494522135,0.1258984967377792,0.12813441805999184,0.12792959286052902,0.29,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
55,0.12698120645568778,0.12879460395899056,0.1279290905421649,0.12771749734929275,0.29,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
56,0.13010236763340066,0.1319534950512259,0.12770020672464777,0.12748574256654377,0.3,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
57,0.1332198797313977,0.13513884275772448,0.1274711749507139,0.1272516189394455,0.3,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
58,0.13589786060488718,0.13783680714132895,0.12727410746594703,0.1270529721164269,0.31,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
59,0.13791747675871502,0.13987958200886152,0.12712529318981064,0.12690237204547594,0.31,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
60,0.13946973835373033,0.1414687159287522,0.12701078719317063,0.12678508641458813,0.32,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
61,0.14081105242585412,0.14285066200136765,0.12691175813893,0.1266829991385642,0.32,3,7,10,13,15,19,22,25,28,30,34,37,40,44,46,50,52,56,59,62
