epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.2411953924938412,0.23145488123690008,0.01,11,22,33,44,54
1,0,0,0.23747764375519995,0.22764029318000928,0.02,11,22,33,44,54
2,0,0,0.2337323597254317,0.223796010334859,0.02,11,22,33,44,54
3,0,0,0.22996143497175422,0.21992287237506963,0.02,11,22,33,44,54
4,0,0,0.22616687301348964,0.2160222157719737,0.03,11,22,33,44,54
5,0,0,0.22234699455998214,0.21209072185573108,0.03,11,22,33,43,54
6,0,0,0.21850525413727717,0.20813519870983443,0.04,11,22,33,43,54
7,0,0,0.21464565854968096,0.20415566379878122,0.04,11,22,33,43,54
8,0,0,0.21077359860772965,0.20015156896032463,0.04,11,22,33,43,54
9,0,0,0.2068924798668393,0.19612312894710326,0.05,11,22,33,43,54
10,0,0,0.20300469136807003,0.19208739201077293,0.05,11,22,33,43,54
11,0,0,0.19912135791620728,0.18804846456669688,0.06,11,22,33,43,54
12,0,0,0.19525502312850102,0.1840274031553314,0.06,11,22,33,43,54
13,0,0,0.19141795648081594,0.18004303464110127,0.07,11,22,33,43,54
14,0,0,0.18762680573900165,0.17610232382264082,0.07,11,22,33,43,54
15,0,0,0.18389613025666235,0.17221908373134992,0.07,11,22,33,43,54
16,0,0,0.18024742955558837,0.16842455896514036,0.08,11,22,33,43,54
17,0,0,0.1766994759414503,0.16473559971950863,0.08,11,22,33,43,54
18,0,0,0.17327505163384063,0.16117655420468166,0.09,11,22,33,43,54
19,0,0,0.16999433879682305,0.1577561563527588,0.09,11,22,33,43,54
20,0,0,0.16687900767889505,0.1545084275633035,0.1,11,22,33,43,54
21,0,0,0.16395124000702502,0.15146204529568322,0.1,11,22,33,43,54
22,0,0,0.16123407245492632,0.14864138980734082,0.11,11,22,33,43,54
23,0,0,0.15874740199531345,0.1460590545744152,0.11,11,22,33,43,54
24,0,0,0.15650550693886878,0.1437458918855206,0.12,11,22,33,43,54
25,0,0,0.15452411673718783,0.14171566148103149,0.12,11,22,33,43,54
26,0,0,0.15280968377769372,0.1399777271443514,0.13,11,22,33,43,54
27,0,0,0.15136535397311263,0.13853363749414976,0.13,11,22,33,43,54
28,0,0,0.1501864000312697,0.137377283756791,0.14,11,22,33,43,54
29,0,0,0.14925829553114148,0.1364917641982988,0.14,11,22,33,43,54
30,0,0,0.1485593070135236,0.13585181577732267,0.14,11,22,33,43,54
31,0,0,0.14806099248121074,0.1354234713593105,0.15,11,22,33,43,54
32,0,0,0.14772885344024742,0.13516841348588632,0.15,11,22,33,43,54
33,0,0,0.14752693467797218,0.13504712103649477,0.16,11,22,33,43,54
34,0,0,0.14741923519372796,0.1350194986156555,0.16,11,22,33,43,54
35,0,0,0.14737132172487652,0.13504797617233724,0.17,11,22,33,43,54
36,0,0,0.14735239341359582,0.13509899867263445,0.17,11,22,33,43,54
37,0,0,0.14733709098800896,0.13514499893105347,0.17,11,22,33,43,54
38,0,0,0.14730588074380152,0.13516472034703267,0.18,11,22,33,43,54
39,0,0,0.1472444966891581,0.13514275235378254,0.18,11,22,33,43,54
40,0,0,0.14714411622606913,0.13506973204123118,0.19,11,22,33,43,54
41,0,0,0.14700069350164988,0.13494191870714245,0.19,11,22,33,43,54
42,0,0,0.1468141721510064,0.13475945361837277,0.19,11,22,33,43,54
43,0,0,0.14658795191671667,0.13452702284140816,0.2,11,22,33,43,54
44,0,0,0.14632721417454692,0.1342506382134965,0.2,11,22,33,43,54
45,0,0,0.14603855319407003,0.1339380242497219,0.21,11,22,33,43,54
46,0,0,0.14572937629194727,0.1335972155294379,0.21,11,22,33,43,54
47,0,0,0.14540704655956863,0.13323755826040665,0.21,11,22,33,43,54
48,0,0,0.14507833245611276,0.13286768243715097,0.22,11,22,33,43,54
49,0,0,0.14474945093291247,0.13249465129735943,0.22,11,22,33,43,54
50,0,0,0.14442561774319004,0.13212437336456404,0.23,11,22,33,43,54
51,0,0,0.14411131966685145,0.13176256893336377,0.23,11,22,33,43,54
52,0,0,0.14380989615003317,0.13141336180258226,0.23,11,22,33,43,54
53,0,0,0.14352377085029006,0.13107919023339917,0.24,11,22,33,43,54
54,0,0,0.14325427066551813,0.13076288309640124,0.24,11,22,33,43,54
55,0,0,0.143001645894849,0.1304651342679013,0.25,11,22,33,43,54
56,0,0,0.1427655164345179,0.1301861211586509,0.25,11,22,33,43,54
57,0,0,0.14254483396053028,0.1299249250933659,0.26,11,22,33,43,54
58,0,0,0.14233823740446466,0.12968044721430383,0.26,11,22,33,43,54
59,0,0,0.14214411744432248,0.12945122106760085,0.26,11,22,33,43,54
