epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.24083974594325827,0.24579233299774428,0.03,11,22,33,44,54
1,0,0,0.23711141714256742,0.24210238499258432,0.04,11,22,33,44,54
2,0,0,0.23335554614659895,0.2383883266939506,0.04,11,22,33,44,54
3,0,0,0.22957424563533516,0.2346548872915872,0.05,11,22,33,44,54
4,0,0,0.22576807769049273,0.23090586186184195,0.05,11,22,33,44,54
5,0,0,0.22193515861971366,0.2271349105021654,0.05,11,22,33,43,54
6,0,0,0.2180819528507109,0.2233451258839956,0.06,11,22,33,43,54
7,0,0,0.21421118292322663,0.21953796770128217,0.06,11,22,33,43,54
8,0,0,0.21032898160962493,0.2157133363754293,0.07,11,22,33,43,54
9,0,0,0.20643828604730718,0.2118731076794631,0.07,11,22,33,43,54
10,0,0,0.20254089663639793,0.20803244538928592,0.07,11,22,33,43,54
11,0,0,0.19864968759878,0.20419786544927856,0.08,11,22,33,43,54
12,0,0,0.19477505171051337,0.20038329811904426,0.08,11,22,33,43,54
13,0,0,0.1909306026873704,0.1966120401853755,0.09,11,22,33,43,54
14,0,0,0.18713240551421542,0.19289405782618352,0.09,11,22,33,43,54
15,0,0,0.1833949026756358,0.1892446865730489,0.1,11,22,33,43,54
16,0,0,0.17973963354377706,0.18568839649085464,0.1,11,22,33,43,54
17,0,0,0.176186195814929,0.18223468480300115,0.1,11,22,33,43,54
18,0,0,0.17275667010436643,0.1789053708683719,0.11,11,22,33,43,54
19,0,0,0.1694714341796059,0.17570514620970665,0.11,11,22,33,43,54
20,0,0,0.1663536613269966,0.1726721031367647,0.12,11,22,33,43,54
21,0,0,0.16342623835033646,0.1698168232532078,0.12,11,22,33,43,54
22,0,0,0.16071243937885024,0.16716902555017335,0.13,11,22,33,43,54
23,0,0,0.1582285248417129,0.1647451085285605,0.13,11,22,33,43,54
24,0,0,0.1559931909614186,0.16256193392932602,0.14,11,22,33,43,54
25,0,0,0.15401981927083894,0.16063603201879537,0.14,11,22,33,43,54
26,0,0,0.15231482524646603,0.15897261719023972,0.15,11,22,33,43,54
27,0,0,0.15088139380716042,0.1575734062320453,0.15,11,22,33,43,54
28,0,0,0.1497137517347558,0.15642655054142107,0.16,11,22,33,43,54
29,0,0,0.1487977775410963,0.1555168175791015,0.16,11,22,33,43,54
30,0,0,0.1481108144916952,0.15482436324356205,0.17,11,22,33,43,54
31,0,0,0.14762333270907133,0.15432156594614743,0.17,11,22,33,43,54
32,0,0,0.1473005761781904,0.15397671185474177,0.17,11,22,33,43,54
33,0,0,0.14710617337462917,0.15375534831413346,0.18,11,22,33,43,54
34,0,0,0.14700363947862108,0.15362325127920062,0.18,11,22,33,43,54
35,0,0,0.1469586958227274,0.15354736791034532,0.19,11,22,33,43,54
36,0,0,0.14694085521672257,0.15349801207592492,0.19,11,22,33,43,54
37,0,0,0.1469249711351949,0.15345152324683042,0.2,11,22,33,43,54
38,0,0,0.14689144793189532,0.15339058887286586,0.2,11,22,33,43,54
39,0,0,0.1468264273719607,0.1533022280675933,0.2,11,22,33,43,54
40,0,0,0.14672155252650226,0.15317787551761508,0.21,11,22,33,43,54
41,0,0,0.14657321143507576,0.1530128664472929,0.21,11,22,33,43,54
42,0,0,0.14638161551733367,0.1528086050196367,0.22,11,22,33,43,54
43,0,0,0.14615013773414434,0.1525681383699888,0.22,11,22,33,43,54
44,0,0,0.14588437861634243,0.15229673149107603,0.22,11,22,33,43,54
45,0,0,0.1455910719694616,0.15200034587045896,0.23,11,22,33,43,54
46,0,0,0.14527759004480575,0.15168605566103385,0.23,11,22,33,43,54
47,0,0,0.14495145439311113,0.15136127460374976,0.24,11,22,33,43,54
48,0,0,0.1446196569232224,0.15103251467853485,0.24,11,22,33,43,54
49,0,0,0.14428830348003202,0.15070520049545127,0.24,11,22,33,43,54
50,0,0,0.1439625790513234,0.15038429593726904,0.25,11,22,33,43,54
51,0,0,0.14364668434970748,0.150073460134581,0.25,11,22,33,43,54
52,0,0,0.14334395894828955,0.14977604518851068,0.26,11,22,33,43,54
53,0,0,0.1430565046197413,0.14949357653376982,0.26,11,22,33,43,54
54,0,0,0.14278568549268522,0.1492263824448224,0.26,11,22,33,43,54
55,0,0,0.1425318773590814,0.1489748576864538,0.27,11,22,33,43,54
56,0,0,0.14229462800870338,0.14873917567314818,0.27,11,22,33,43,54
57,0,0,0.14207288634323706,0.14851831444758823,0.28,11,22,33,43,54
58,0,0,0.1418650970069681,0.14831073266900185,0.28,11,22,33,43,54
59,0,0,0.14166936895186721,0.14811432944867883,0.28,11,22,33,43,54
60,0,0,0.1414837774857069,0.1479272416917161,0.29,11,22,33,43,54
61,0,0,0.14130653690931771,0.14774794783998565,0.29,11,22,33,43,54
62,0,0,0.14113598281251652,0.1475749301514096,0.3,11,22,33,43,54
63,0,0,0.1409701971602612,0.1474064037713613,0.3,11,22,33,43,54
64,0,0,0.1408077284630539,0.14724080283833127,0.3,11,22,33,43,54
65,0,0,0.14064756185950553,0.14707680114171362,0.31,11,22,33,43,54
66,0,0,0.1404887174814071,0.14691323127704148,0.31,11,22,33,43,54
67,0,0,0.14033046979042102,0.14674942197718338,0.32,11,22,33,43,54
68,0,0,0.1401723690077407,0.14658534067218765,0.32,11,22,33,43,54
69,0,0,0.14001430920507416,0.1464212408706437,0.32,11,22,33,43,54
70,0,0,0.1398565102728001,0.1462568168600135,0.33,11,22,33,43,54
71,0,0,0.13969918642720222,0.14609259666150815,0.33,11,22,33,43,54
72,0,0,0.1395424794316459,0.1459283512094528,0.34,11,22,33,43,54
73,0,0,0.13938680562453695,0.145764559611147,0.34,11,22,33,43,54
74,0,0,0.13923274372340877,0.14560169673053203,0.35,11,22,33,43,54
75,0,0,0.13908053345497154,0.1454403484042601,0.35,11,22,33,43,54
76,0,0,0.13893063004086093,0.14528089148776072,0.35,11,22,33,43,54
77,0,0,0.13878327582825664,0.1451240702212414,0.36,11,22,33,43,54
78,0,0,0.13863885513254215,0.144969655460672,0.36,11,22,33,43,54
79,0,0,0.13849744437541867,0.14481786069591593,0.37,11,22,33,43,54
80,0,0,0.13835890469936954,0.1446688679898551,0.37,11,22,33,43,54
81,0,0,0.1382231908348303,0.14452240891092896,0.37,11,22,33,43,54
82,0,0,0.13809004134105513,0.14437850407067848,0.38,11,22,33,43,54
83,0,0,0.13795919361478026,0.14423686409720904,0.38,11,22,33,43,54
84,0,0,0.13783030284669806,0.14409730823800254,0.39,11,22,33,43,54
85,0,0,0.13770298226281044,0.1439594349862697,0.39,11,22,33,43,54
86,0,0,0.13757648481120244,0.14382264696139535,0.39,11,22,33,43,54
87,0,0,0.13745033169044113,0.14368635095350094,0.4,11,22,33,43,54
88,0,0,0.1373241237162062,0.1435501655852533,0.4,11,22,33,43,54
89,0,0,0.13719722943573964,0.1434134093064679,0.41,11,22,33,43,54
90,0,0,0.13706921209294223,0.1432755799664015,0.41,11,22,33,43,54
91,0,0,0.13693974889312774,0.14313632311236804,0.41,11,22,33,43,54
92,0,0,0.13680815498254026,0.1429951461021557,0.42,11,22,33,43,54
93,0.00038673186277626836,0.0002669790874001432,0.13667407668361617,0.1428516129558037,0.42,11,22,33,43,54
94,0.002388055493524055,0.0023053629080721505,0.1365371929109894,0.14270591234905572,0.43,12,22,33,43,54
95,0.004432257194491918,0.004384139363042383,0.13639723575385354,0.14255716875301955,0.43,12,22,33,43,54
96,0.006518551636394143,0.006502685226229099,0.13625424358776408,0.14240541187204647,0.43,12,22,33,43,54
97,0.008653744018647491,0.00865248311651956,0.13610774839784867,0.14225126057797033,0.44,12,22,33,43,54
98,0.01083386500804051,0.01084184954082712,0.13595799916364962,0.14209408442405674,0.44,12,22,33,43,54
99,0.013060189753661855,0.013079075604890633,0.135804916542719,0.14193330905686805,0.45,12,22,33,43,54
100,0.01532284220293989,0.015366527681026199,0.13564914835575703,0.1417687317213378,0.45,12,22,33,43,54
101,0.01761464023713144,0.017694469302521387,0.1354912008669606,0.14160103633388235,0.45,12,22,33,43,54
102,0.01993726920571437,0.020076437528471547,0.13533093569137725,0.14142925697020486,0.46,12,22,33,43,54
103,0.022278611358569678,0.022482042278135328,0.13516918517379709,0.14125555449510727,0.47,12,22,33,43,54
104,0.024633323594668854,0.02488575683631522,0.13500632338593613,0.1410817767815685,0.47,12,22,33,43,54
105,0.026997472844722425,0.027313517643330787,0.13484260185079994,0.1409060332384809,0.48,12,22,33,43,54
106,0.029366116916708984,0.029755246044200767,0.1346783770217483,0.14072906431899831,0.48,12,22,33,42,54
107,0.03173487770526573,0.03218857137411413,0.13451394477111234,0.14055247555950845,0.48,12,22,33,42,54
108,0.03408746611062663,0.034585778231372655,0.1343504273325119,0.14037830516315927,0.49,12,22,33,42,54
109,0.036411888022510386,0.03695799119110732,0.13418867478125154,0.14020573182713203,0.49,12,22,33,42,54
110,0.03871164285289397,0.03929841054615468,0.13402845030315555,0.14003526025395957,0.5,12,22,33,42,54
111,0.040978993582128975,0.04161455913879464,0.13387028811058385,0.1398663587781621,0.5,12,22,33,42,54
112,0.04321524350087991,0.04392482795431496,0.1337141189062985,0.13969766642764,0.5,12,22,33,42,54
113,0.04541745482935822,0.04621894338739241,0.1335601519002048,0.1395299649045914,0.51,12,22,33,42,54
114,0.04759606762916124,0.04847830745788895,0.1334076547300755,0.13936460768439993,0.51,12,22,33,42,54
115,0.04975379105315325,0.05071436244019456,0.13325644374058795,0.13920076681159158,0.52,12,22,33,42,54
116,0.05189458159395144,0.052925517196888205,0.1331062504387878,0.1390385414229946,0.52,12,22,33,42,54
117,0.054014782207909895,0.05506718583721104,0.13295734445132829,0.13888124322377493,0.52,12,22,33,42,54
118,0.05610990271283367,0.05719717910802913,0.13281002463109598,0.13872463270433674,0.53,12,22,33,42,54
119,0.05818196642870288,0.05932238777162946,0.13266416989960064,0.13856818795606568,0.53,12,22,33,42,54
120,0.06022699718844171,0.061443905725253045,0.13252006620609758,0.13841184225474737,0.54,12,22,33,42,54
121,0.06224843292134208,0.06353731189518186,0.13237745896109704,0.13825739450020227,0.54,12,22,33,42,54
122,0.06424149624716613,0.06561469235134276,0.13223670514873287,0.1381039676468691,0.54,12,22,33,42,54
123,0.06620509286568976,0.0676782721191117,0.1320979023468706,0.13795138957273287,0.55,12,22,33,42,54
124,0.06814189341958377,0.069726802045053,0.13196083087001045,0.13779974419950017,0.55,12,22,33,42,54
125,0.07005283018120534,0.07174735133389765,0.13182544666511584,0.13765000889904896,0.56,12,22,33,42,54
126,0.07193519357529077,0.0737379994325108,0.13169196709541256,0.1375023389205541,0.56,12,22,33,42,53
127,0.07379023539815,0.07570843562048235,0.131560284693318,0.13735600186839467,0.56,12,22,33,42,53
128,0.07561834435909476,0.07765225698914724,0.1314303906885694,0.13721149749546016,0.57,12,22,34,42,53
129,0.07741287130294006,0.07956806604901523,0.13130275852368214,0.1370689131327502,0.57,12,22,34,42,53
130,0.0791803096296626,0.08146158677937354,0.1311769262185321,0.13692786028851844,0.58,12,22,34,42,53
131,0.08092578702760733,0.08333624935888428,0.13105254363397162,0.13678805093501797,0.58,12,22,34,42,53
132,0.08265170072601169,0.08519229269565887,0.1309294370727038,0.13664950251980745,0.59,12,22,34,42,53
133,0.08435793027107952,0.08702998564336506,0.13080761013742823,0.1365121847707949,0.59,12,22,34,42,53
134,0.08604601361452768,0.08885065800002068,0.130686980890459,0.13637599214023358,0.59,12,22,34,42,53
135,0.08771623065553757,0.09065285611505303,0.13056750272120693,0.13624105104753023,0.6,12,22,34,42,53
136,0.08936822846185044,0.09243716940323554,0.13044924304663222,0.13610733100233055,0.6,12,22,34,42,53
137,0.0910022653347291,0.09420488762589918,0.13033214801752802,0.13597470547164983,0.61,12,22,34,42,53
138,0.09261839909232517,0.09595625642864825,0.13021623508001298,0.13584319137298667,0.61,12,22,34,42,53
139,0.0942166627340214,0.09769117365543356,0.13010150023518285,0.13571278507502785,0.61,12,22,34,42,53
140,0.09579681168529497,0.09941012524662463,0.12998796809664548,0.13558344856028515,0.62,12,22,34,42,53
141,0.09735942796508668,0.10111305250914604,0.12987559879319144,0.13545520551964657,0.62,12,22,34,42,53
142,0.09890431212215411,0.10280063063586087,0.12976440969974049,0.13532798336018556,0.63,12,22,34,42,53
143,0.10043211259894236,0.10447353646501623,0.12965436075396708,0.13520175741022677,0.63,12,22,34,42,53
144,0.10194317208805115,0.10613184829461209,0.1295454117265924,0.13507652356779837,0.63,12,22,34,42,53
145,0.10343761083001834,0.10777567054780024,0.1294375869805022,0.13495226389150997,0.64,12,22,34,42,53
146,0.10490677599909459,0.10939743230155496,0.12933148701625374,0.13482956129815007,0.64,12,22,34,42,53
147,0.10635483306068494,0.11100089963979887,0.1292268350140656,0.13470812967037038,0.65,12,22,34,42,53
148,0.10778850269369766,0.11259241681661325,0.12912312960862588,0.13458749498092898,0.65,12,22,34,42,53
149,0.1092071990052288,0.1141715487172067,0.1290204380482493,0.13446769400467215,0.65,11,22,34,42,53
