epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
21,0,0,0.16271890810326387,0.16382574982892845,0.14,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
22,0,0,0.16021176864572872,0.16135241831276984,0.14,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
23,0,0,0.15834337658044792,0.15949163119601906,0.15,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
24,0,0,0.15706560532452177,0.1582227800663321,0.15,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
25,0,0,0.15627717735447008,0.1574494635873714,0.16,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
26,0,0,0.15587634469869394,0.15705295123368418,0.17,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
27,0,0,0.15577544627192288,0.15695563958500136,0.17,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
28,0,0,0.15588728408659347,0.1570749736759304,0.18,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,53,55,57,59,61,63
29,0,0,0.15613435399466277,0.1573298393491017,0.18,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
30,0,0,0.1564461073456383,0.15764572707672928,0.19,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
31,0,0,0.15675883292106793,0.15795970368258386,0.2,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
32,0,0,0.15702087263672238,0.15822454001455818,0.2,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
33,0,0,0.15719498737848164,0.15840134153514457,0.21,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
34,0,0,0.15726069559671108,0.1584686535240877,0.21,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
35,0,0,0.15721155177899063,0.15842074273631587,0.22,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
36,0,0,0.1570530876234161,0.1582629479223182,0.23,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
37,0,0,0.15679974405565222,0.15801042429648016,0.23,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
38,0,0,0.15647173883361676,0.15768340184151408,0.24,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
39,0,0,0.15609187827644377,0.15730432992027304,0.24,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
40,0,0,0.15568385674422466,0.15689620858711803,0.25,2,4,6,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
41,0,0,0.15526976071209078,0.15648142246692853,0.25,2,4,7,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,40,42,44,46,48,51,52,55,57,59,61,63
42,0,0,0.15487033173158127,0.15608014769183412,0.26,2,4,7,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,39,42,44,46,48,51,52,55,57,59,61,63
43,0,0,0.15450418404010793,0.15571078600796445,0.27,2,4,7,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,39,42,44,46,48,51,52,55,57,59,61,63
44,0,0,0.1541819989843221,0.1553852710213869,0.27,2,4,7,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
45,0,0,0.15390482722752724,0.1551061304686278,0.28,2,4,7,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
46,0,0,0.15366768210178833,0.15486672355144757,0.28,2,4,7,9,11,13,15,17,19,21,23,26,27,29,31,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
47,0,0,0.15346194364888568,0.15465775068876533,0.29,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
48,0,0,0.15328094560163255,0.1544729085725563,0.29,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
49,0,0,0.1531193929248997,0.1543072564217973,0.3,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
50,0,0,0.1529723367377694,0.1541562223977668,0.31,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
51,0,0,0.15283467592138816,0.15401516318680114,0.31,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
52,0,0,0.15270172755598188,0.15387902842058707,0.32,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
53,0,0,0.15256948131135822,0.15374419059865518,0.32,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
54,0,0,0.1524348475666143,0.1536070335558181,0.33,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
55,0,0,0.15229586924765515,0.15346610675672379,0.33,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
56,0,0,0.15215094298624604,0.15332172781904535,0.34,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
57,0,0,0.15200056644619625,0.15317268918373694,0.35,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
58,0,0,0.15184522023836594,0.15301771736175204,0.35,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
59,0,0,0.1516858469075714,0.15285898159904124,0.36,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
60,0,0,0.1515222923784288,0.15269500634803634,0.36,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
61,0,0,0.15135507842819965,0.15252756986416394,0.37,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
62,0,0,0.15118470420909583,0.1523571680957777,0.38,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
63,0,0,0.15101166473776884,0.15218421334236712,0.38,2,4,7,9,11,13,15,17,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
64,0,0,0.15083689552279897,0.1520098670984915,0.39,2,4,7,9,11,13,15,18,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
65,0,0,0.1506612250585312,0.15183494649985194,0.39,2,4,7,9,11,13,15,18,19,21,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
66,0,0,0.15048527525833622,0.15165978730716276,0.4,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,44,46,48,51,52,54,57,59,61,63
67,0,0,0.15030980725364732,0.15148476986688514,0.4,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
68,0,0,0.1501351949277734,0.15131044862594337,0.41,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
69,0,0,0.14996149716343624,0.15113691842503063,0.41,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
70,0,0,0.14978860522587237,0.15096388587190762,0.42,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
71,0,0,0.14961616087381974,0.15079077828893023,0.43,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
72,0,0,0.14944371072657692,0.15061770053445514,0.43,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
73,0,0,0.1492707868286703,0.1504440708064588,0.44,2,4,7,9,11,13,15,18,19,22,23,26,27,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
74,0,0,0.14909703773266902,0.1502689823296394,0.44,2,4,7,9,11,13,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
75,0,0,0.14892185393611354,0.150092200414,0.45,2,4,7,9,11,13,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
76,0,0,0.1487450112279626,0.14991350163488004,0.45,2,4,7,9,11,13,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
77,0,0,0.14856640338463906,0.14973269875221193,0.46,2,4,7,9,11,13,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
78,0,0,0.14838583574161107,0.14954976545200366,0.47,2,4,7,9,11,13,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
79,0,0,0.14820340168092083,0.1493648373167379,0.47,2,4,7,9,11,13,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
80,0,0,0.1480189621713351,0.14917779455309957,0.48,2,4,7,9,11,14,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
81,0,0,0.14783276800031775,0.148989110520331,0.48,2,4,7,9,11,14,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
82,0,0,0.1476452036161878,0.148798835305253,0.49,2,4,7,9,11,14,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
83,0,0,0.14745616273539092,0.1486069439947963,0.49,2,4,7,9,11,14,15,18,19,22,23,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
84,0,0,0.14726552583807484,0.14841398253611646,0.5,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
85,0,0,0.14707340070058228,0.14821900423934142,0.5,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
86,0,0,0.14688061211395015,0.14802263031172339,0.51,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
87,0,0,0.14668656700042357,0.14782508199745303,0.52,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
88,0,0,0.14649093613235814,0.14762620317435543,0.52,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
89,0,0,0.14629332481459711,0.14742614007105997,0.53,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
90,0,0,0.14609354014050105,0.1472251915001235,0.53,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
91,0,0,0.14589116462647758,0.14702082000045136,0.54,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
92,0,0,0.1456858678421114,0.14681306202611613,0.54,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
93,0,0,0.1454772661135857,0.14660246857165685,0.55,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
94,0,0,0.14526438352266266,0.1463890083139028,0.55,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
95,0,0,0.14504712417065005,0.14616967411107168,0.56,2,4,7,9,11,14,15,18,19,22,24,26,27,29,31,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
96,0,0,0.14482462594199474,0.14594629644108495,0.57,2,4,7,9,11,14,15,18,19,22,24,26,27,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
97,0,0,0.14459622701003524,0.1457176423702565,0.57,2,4,7,9,11,14,15,18,19,22,24,26,27,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
98,0,0,0.14436207355289626,0.145482918830871,0.58,2,4,7,9,11,14,15,18,19,22,24,26,27,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
99,0,0,0.1441209678892327,0.14524156418234113,0.58,2,4,7,9,11,14,15,18,19,22,24,26,27,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
100,0,0,0.14387347707638393,0.1449928130637823,0.59,2,4,7,9,11,14,15,18,19,22,24,26,27,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
101,0,0,0.14362011281447648,0.14473654368959582,0.59,2,5,7,9,11,14,15,18,19,22,24,26,27,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
102,0,0,0.14336138965531933,0.14447329622245286,0.6,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
103,0,0,0.1430997581795116,0.14420591932733426,0.61,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
104,0,0,0.14283788872717076,0.1439392362888247,0.61,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
105,0,0,0.14257954897234792,0.14367762640704285,0.62,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
106,0,0,0.1423300125850383,0.14342376032328943,0.62,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
107,0,0,0.1420946087644528,0.14318621309252397,0.63,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
108,0,0,0.14187716924588642,0.1429680365664499,0.63,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
109,0,0,0.1416760939086335,0.1427689933867965,0.64,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
110,0,0,0.1414882930358459,0.14258269080598437,0.64,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
111,0,0,0.14131029361316685,0.14240522221371613,0.65,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
112,0,0,0.14113792283482435,0.14223169672163696,0.66,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
113,0,0,0.14096851909392752,0.14206007026125111,0.66,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
114,0,0,0.14080025428210877,0.141889686790568,0.67,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
115,0,0,0.14063185436710082,0.1417191116176984,0.67,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,47,51,52,54,57,59,61,63
116,0,0,0.1404630138660247,0.1415476729352302,0.68,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
117,0,0,0.14029324658586875,0.14137482741857194,0.68,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,48,51,52,54,57,59,61,63
118,0,0,0.14012243616777045,0.14120070181613445,0.69,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,48,51,54,57,59,61,63
119,0,0,0.1399506519934304,0.14102541686111225,0.69,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,48,51,54,57,59,61,63
120,0,0,0.1397780703701711,0.14084921948875467,0.7,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,48,51,54,57,59,61,63
121,0,0,0.13960492850140704,0.14067228502448753,0.71,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,39,42,43,46,48,51,54,57,59,61,63
122,0,0,0.139431190902839,0.1404947565188878,0.71,2,5,7,9,11,14,15,18,20,22,24,26,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
123,0,0,0.13925687540817094,0.14031667154096486,0.72,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
124,0,0,0.13908207359147254,0.14013814759273682,0.72,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
125,0,0,0.13890667634218437,0.13995932938772201,0.73,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
126,0,0,0.13873075524673406,0.13977998926245302,0.73,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
127,0,0,0.13855429486632337,0.1396002319471494,0.74,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
128,0,0,0.13837727294690222,0.1394200558281346,0.74,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
129,0,0,0.13819964015787217,0.13923938570455419,0.75,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
130,0,0,0.1380212726825943,0.13905798524321428,0.76,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
131,0,0,0.13784191768045026,0.13887567722213803,0.76,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
132,0,0,0.13765914252551378,0.13869057784419328,0.77,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
133,0,0,0.13744774334766388,0.13847919967356948,0.77,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
134,0.0038125290677419876,0.002783341350120594,0.13714556148580725,0.13817148863270245,0.78,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
135,0.009280354505511679,0.008300110116991055,0.13676865892892298,0.13778877468201275,0.78,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
136,0.014813917713792146,0.01402607412972856,0.13638617391858512,0.13739040108667577,0.79,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
137,0.01951252475587173,0.019061160223820206,0.13606056091177976,0.13703914294461506,0.79,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
138,0.02337348968872488,0.02301224592741058,0.13579240734452966,0.1367628775636297,0.8,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
139,0.02684942169229776,0.026563976469466954,0.13555053519108481,0.13651406770350388,0.81,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
140,0.03031173376490026,0.030055716550637768,0.13530919428877428,0.13626900678142514,0.81,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
141,0.03397608321525514,0.033762690162006836,0.13505328616886403,0.1360083515954814,0.82,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
142,0.037922532378425355,0.03773640221277341,0.13477714461697277,0.13572839625713995,0.82,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
143,0.042096499931044806,0.041919885913742294,0.1344844538680783,0.1354330302096332,0.83,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
144,0.046363752422208915,0.04618000875131589,0.13418457294437874,0.13513159471884875,0.83,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,48,51,54,57,59,61,63
145,0.05058222040954474,0.05037778290744377,0.13388745664564336,0.13483390598677497,0.84,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,47,51,54,57,59,61,63
146,0.05466026713351624,0.05443322548208929,0.1335996066031082,0.13454568579443593,0.84,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,47,51,54,57,59,61,63
147,0.05858499160119979,0.05834694344653102,0.1333219909562313,0.13426695349981735,0.85,2,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,47,51,54,57,59,61,63
148,0.062410140875848175,0.06217777025279636,0.1330508519584598,0.13399357027358233,0.86,3,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,38,42,43,46,47,51,54,57,59,61,63
149,0.0662291853152891,0.06602188586299496,0.132779608187779,0.1337186669921974,0.86,3,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,39,38,42,43,46,47,51,54,57,59,61,63
150,0.07012548091627724,0.06996682620261796,0.13250229877376177,0.13343597375501653,0.87,3,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,39,38,42,43,46,47,51,54,57,59,61,63
151,0.07412497904780557,0.07403880099042182,0.13221703302030002,0.13314353835060377,0.87,3,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,39,38,42,43,46,47,51,54,57,59,61,63
152,0.0781929942746411,0.0782014391085939,0.13192625131230487,0.13284392546070314,0.88,3,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,39,38,42,43,46,47,51,54,57,59,61,63
153,0.08225676798180104,0.08237946844716937,0.13163513149492104,0.13254253213142783,0.88,3,5,7,9,11,14,15,18,20,22,24,27,28,29,32,34,36,39,38,42,43,46,47,51,54,57,59,61,63
