epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
32,0.08594725391561508,0.10537909555182967,0.13082411276718575,0.11792838814554399,0.2,2,4,6,9,11,13,15,17,19,21,24,26,28,29,32,34,36,38,40,42,44,46,49,51,52,55,57,59,61,63
33,0.08436610406542211,0.10396592319194453,0.13093721864301364,0.11802149282014741,0.2,2,4,6,9,11,13,15,17,19,21,24,26,28,29,32,34,36,38,40,42,44,46,49,51,52,54,57,59,61,63
34,0.08260883650046458,0.10226819399136744,0.13106279788667866,0.1181332453430997,0.21,2,4,6,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,51,52,54,57,59,61,63
35,0.08090898496578436,0.10060450175908175,0.13118416775737243,0.11824265932052636,0.22,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,51,52,54,57,59,61,63
36,0.07949296919396875,0.09924299988033036,0.1312851952298464,0.11833212069720629,0.22,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,51,52,54,57,59,61,63
37,0.07860532610363147,0.09835635436804613,0.13134847874720695,0.1183903513556957,0.23,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,51,52,54,57,59,61,63
38,0.07840765509420877,0.09818302936472167,0.1313625525780719,0.11840172976073214,0.23,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,51,52,54,57,59,61,63
39,0.07894583135658617,0.09877159645489864,0.1313241987305253,0.11836308671777879,0.24,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,51,52,54,57,59,61,63
40,0.08013351378919509,0.10003311024874273,0.1312394955382437,0.1182802157501699,0.24,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,50,52,54,57,59,61,63
41,0.08183665993733047,0.10181857535135752,0.13111794248512562,0.1181628250813913,0.25,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,42,44,46,49,50,52,54,57,59,61,63
42,0.08386232491009149,0.10391103560169523,0.13097323972342295,0.11802511084636622,0.25,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
43,0.08602178416000106,0.10611168186132292,0.13081878060930152,0.11788009381640176,0.26,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
44,0.08816461790866092,0.10826251149752719,0.13066532921283988,0.11773818881914402,0.27,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
45,0.09018841582788673,0.11023172324765651,0.13052025309517684,0.11760812215161821,0.27,2,4,7,9,11,13,15,17,20,21,24,26,28,29,32,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
46,0.09204394638513591,0.11198800270699683,0.13038709449445357,0.11749198616122696,0.28,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
47,0.09371798423570266,0.1135327228426326,0.1302668336741519,0.11738975079131082,0.28,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
48,0.0952299535135549,0.11489960665054333,0.13015812541622593,0.11729921737858605,0.29,2,4,7,9,11,13,15,17,20,22,24,26,28,29,32,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
49,0.09660641297534733,0.11613729805084883,0.1300590796174419,0.11721717538210773,0.29,2,4,7,9,11,13,15,18,20,22,24,26,28,29,32,34,35,37,40,41,44,46,49,50,52,54,57,59,61,63
50,0.09790094293291163,0.117306989069067,0.1299658560044291,0.11713958396413415,0.3,2,4,7,9,11,13,15,18,20,22,24,26,28,29,32,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
51,0.09915842221982352,0.11844155471329654,0.1298752474195053,0.11706428010155336,0.3,2,4,7,9,11,13,15,18,20,22,24,26,28,29,32,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
52,0.10041066117502162,0.11961654880632355,0.12978494154752335,0.11698623699409691,0.31,2,4,7,9,11,13,15,18,20,22,24,26,28,29,32,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
53,0.1016791865992488,0.12086306978665651,0.12969340230540277,0.1169033898077877,0.32,2,4,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
54,0.1029693733866659,0.12222093115684873,0.1296002462160309,0.11681307740882642,0.32,2,4,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
55,0.10429593584658425,0.12369647222658275,0.12950437669648732,0.11671484758755041,0.33,2,4,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
56,0.10563585167803202,0.12526541757955378,0.12940747178345438,0.11661031760440879,0.33,2,4,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
57,0.10699186469122957,0.1268084296471318,0.12930933468762562,0.11650742847653296,0.34,2,4,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
58,0.10831249098604567,0.1283719151726186,0.12921368899230581,0.11640307226900039,0.35,2,4,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
59,0.10957278429381379,0.12991766343682598,0.1291223362124446,0.1162998116073903,0.35,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
60,0.1107380524972088,0.13131389324138143,0.12903782602914013,0.11620646155577176,0.36,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
61,0.11182123449546,0.13262039065736642,0.1289592113937452,0.11611904389861476,0.36,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
62,0.11282295553994315,0.13384747907429795,0.12888647419061883,0.11603687778872347,0.37,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
63,0.11375100530011384,0.13499966353940518,0.12881903877163006,0.11595967321099238,0.37,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
64,0.11462952156482953,0.13609448833423465,0.1287551702576977,0.11588626273700021,0.38,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
65,0.1154816753809289,0.13713536258684644,0.128693195040532,0.11581643244402,0.38,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
66,0.11631438641638481,0.1380887104318732,0.12863260904545684,0.11575242959267774,0.39,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
67,0.11715563075366398,0.13901961010519515,0.1285713643071983,0.1156899047732491,0.39,2,5,7,9,11,13,15,18,20,22,24,26,28,29,31,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
68,0.11801760810750073,0.1399500813755884,0.12850857573310454,0.11562737433470108,0.4,2,5,7,9,11,13,15,18,20,22,24,26,28,29,32,34,35,37,40,41,43,46,49,50,52,54,57,59,61,63
69,0.11891049968842071,0.14090461137622956,0.12844350872695579,0.11556319827523333,0.41,2,5,7,9,11,13,15,18,20,22,24,26,28,30,32,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
70,0.11983813282218969,0.14187184476671622,0.12837588414776405,0.1154981197306309,0.41,2,5,7,9,11,13,15,18,20,22,24,26,28,30,32,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
71,0.12080233968504539,0.14284998581048314,0.12830555277903521,0.11543227836683281,0.42,2,5,7,9,11,13,15,18,20,22,24,26,28,30,32,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
72,0.12180454342327474,0.14386117213774796,0.12823239396271965,0.11536417132950601,0.42,2,5,7,9,11,13,15,18,20,22,24,26,28,30,32,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
73,0.1228387796899888,0.1449025098049509,0.12815686794877104,0.11529398443209896,0.43,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
74,0.12390047742156096,0.14598742194332415,0.12807928322238923,0.11522082879571087,0.43,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
75,0.12500209151337938,0.14710937543640434,0.12799873381552807,0.11514511530756794,0.44,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
76,0.12612677177794296,0.14824738657275338,0.1279164518541941,0.1150682674570436,0.44,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
77,0.12728467609862715,0.14945185785498782,0.12783166901352794,0.11498688128010799,0.45,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
78,0.128486062259617,0.15069980359875368,0.12774365855087305,0.11490249120873679,0.46,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
79,0.12973807781655178,0.15200219501932444,0.12765186660646144,0.11481436058197095,0.46,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
80,0.1310469053755664,0.15334035226395804,0.12755583963851044,0.11472373501076502,0.47,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
81,0.13240635263533052,0.1546976435313152,0.12745602111032653,0.11463173788515005,0.47,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
82,0.1338304984951647,0.15604951385982524,0.1273513709754222,0.11454004089398659,0.48,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
83,0.13535390387528923,0.15758736797237283,0.1272393301676187,0.11443563220214996,0.48,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
84,0.13709902992847434,0.1595543218276837,0.12711085278215303,0.11430195827744397,0.49,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
85,0.13915884627612174,0.16191612797705346,0.1269590523143041,0.11414123766719667,0.49,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
86,0.14130884600136728,0.16431287524498595,0.1268004085755873,0.11397791266996418,0.5,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
87,0.142935069024268,0.1657342996677239,0.12668028636959025,0.11388093790093519,0.51,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,49,50,52,54,56,59,61,63
88,0.14385327376403223,0.16633590821461597,0.12661241147673474,0.11383986447892404,0.51,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
89,0.14481162569513206,0.16718402104280827,0.1265415268462741,0.11378194880356071,0.52,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
90,0.14603218719150424,0.1684986022387408,0.12645119700204657,0.1136921140343687,0.52,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
91,0.14737588012249536,0.17007027194348667,0.12635167039883002,0.11358460963466335,0.53,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
92,0.14868853734266607,0.17167323129492862,0.12625436684402375,0.11347486951027978,0.53,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
93,0.14988992748266028,0.17316367277703149,0.1261652487086601,0.11337273290947757,0.54,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
94,0.15099297521291044,0.17449755140210366,0.12608337310011733,0.11328125,0.55,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
95,0.1520898853039947,0.17573234391947778,0.12600189516131421,0.1131964892594047,0.55,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
96,0.1532882413457376,0.17695445281707833,0.12591282762600156,0.11311254600077535,0.56,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,49,50,52,54,56,59,61,63
97,0.15463124445680287,0.17820792789452156,0.12581291955109486,0.11302637745477309,0.56,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
98,0.15606016614369134,0.17944710688677423,0.12570655334425435,0.11294112445470392,0.57,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
99,0.15748648185511493,0.18060557951283374,0.12560028243416568,0.11286137723381161,0.57,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
100,0.1588421751740926,0.18166130132016078,0.12549918309217523,0.11278864204067837,0.58,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
101,0.16012069458107547,0.1826494976420654,0.12540378026196242,0.11272052403548598,0.58,2,5,7,9,11,13,15,18,21,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
102,0.16137837120572573,0.18369181604423757,0.12530984326350297,0.11264863212664407,0.59,2,5,7,9,11,13,15,18,21,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
103,0.16270323010207677,0.18492079894701752,0.12521083009576836,0.11256380043650056,0.59,2,5,7,9,11,13,15,18,21,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
104,0.16412014764364335,0.18636956690775397,0.12510483785915605,0.1124637141254298,0.6,2,5,7,9,11,13,15,18,21,22,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
105,0.16557461903182125,0.18794716354341212,0.12499594681844214,0.11235463234264809,0.6,2,5,7,9,11,13,15,18,21,23,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
106,0.166997351210027,0.18952322624977347,0.124889339697648,0.11224555241613714,0.61,2,5,7,9,11,13,15,18,21,23,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
107,0.16836424505149283,0.19102084110446205,0.12478683221574907,0.11214179789660746,0.62,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
108,0.1697063602427208,0.19241942069176676,0.1246860966029817,0.1120448174168674,0.62,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
109,0.17108650991102548,0.19375896094578748,0.12458242390998682,0.11195185424339038,0.63,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
110,0.17252571383904558,0.19506048964048872,0.12447422061322007,0.11186145308192542,0.63,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,43,45,49,50,52,54,56,59,61,63
111,0.1739872079982252,0.19630640306956226,0.12436425321361934,0.11177484914477899,0.64,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,43,45,49,52,54,56,59,61,63
112,0.17542467878551804,0.1974729991901334,0.124255994845218,0.11169369806826698,0.64,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
113,0.1768328881985095,0.19860450033105548,0.12414984006271285,0.11161493282720283,0.65,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
114,0.17824018881915804,0.1997890193006101,0.12404367702271711,0.111532412867631,0.65,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
115,0.17967947826884745,0.2010998592132357,0.12393499585126042,0.11144102378452522,0.66,2,5,7,9,11,12,15,18,21,23,24,26,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
116,0.18114972105036364,0.20253954885131908,0.12382388393467908,0.11134056389902348,0.66,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
117,0.182629629386026,0.20404578860764533,0.12371194199472556,0.11123536244010512,0.67,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
118,0.18408684873278736,0.20552609043491388,0.12360161663440261,0.11113187994004219,0.67,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
119,0.18553021659052826,0.20694210190010354,0.12349223721968312,0.11103280114433263,0.68,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
120,0.18699025100385025,0.20829434665829116,0.12338149650310072,0.11093809587694703,0.69,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
121,0.18847647795513356,0.2095872694069979,0.12326867684914006,0.11084747288197379,0.69,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
122,0.18997168323827862,0.21082889215939982,0.12315506568640286,0.11076037461096369,0.7,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
123,0.19145450182118995,0.21203852675191526,0.1230422881951778,0.11067546301010942,0.7,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
124,0.19292993956169735,0.21327041450976203,0.12292997165643453,0.1105889071972307,0.71,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
125,0.19442454582331392,0.2145838242771968,0.12281609267277305,0.11049656076818402,0.71,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
126,0.1959350715495376,0.2159802467105193,0.12270089737023628,0.11039829108744323,0.72,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
127,0.19745281929658232,0.21742321652174235,0.12258503921123261,0.11029664926685515,0.72,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
128,0.19896748968396039,0.21886073782580462,0.1224692995845575,0.1101953024663045,0.73,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
129,0.20047787048527999,0.2202490998946054,0.12235378539069122,0.11009733065018514,0.73,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
130,0.2020000065909201,0.22158056382315028,0.12223726300111167,0.11000329314796872,0.74,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
131,0.20353324356561553,0.22286342015393446,0.12211977528769796,0.1099126026916957,0.75,2,5,7,9,11,12,15,18,21,23,24,27,28,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
132,0.20506716318282814,0.2241276122173751,0.1220021209984347,0.10982317298338345,0.75,2,5,7,9,11,12,15,18,21,23,24,27,29,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
133,0.20659054951952305,0.22539633148607618,0.12188517072616557,0.10973334788157202,0.76,2,5,7,9,11,12,15,18,21,23,24,27,29,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
134,0.20812116270352088,0.2267204371509901,0.12176754215321632,0.10963951210412869,0.76,2,5,7,9,11,12,15,18,21,23,24,27,29,30,31,34,35,36,40,41,42,45,49,52,54,56,59,61,63
135,0.20966647594986132,0.22811127899961425,0.12164867443703264,0.10954087315785034,0.77,2,5,7,9,11,12,15,18,21,23,24,27,29,30,31,34,35,36,41,42,45,49,52,54,56,59,61,63
