epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
42,0,0,0.1479411170176442,0.13826152369860908,0.17,171,332,491,632,821,985,1144,1312,1421,1626,1791,1954,2079,2240,2424,2580,2710,2865,3012,3177,3358,3532,3680,3826,4000
43,0,0,0.14713917927164927,0.1371464103281635,0.18,171,332,492,632,822,985,1144,1313,1421,1627,1791,1954,2078,2240,2424,2579,2710,2865,3012,3177,3358,3532,3680,3826,4000
44,0,0,0.1464180987152727,0.13610397810664776,0.18,171,333,492,632,823,986,1144,1313,1421,1627,1791,1955,2077,2240,2424,2579,2710,2865,3012,3176,3358,3533,3680,3826,4000
45,0,0,0.1457952055021443,0.13515953186769394,0.19,171,333,493,632,823,987,1144,1313,1421,1627,1791,1955,2076,2240,2424,2578,2710,2865,3012,3176,3358,3533,3679,3826,4000
46,0,0,0.1452773400295649,0.13432505366900985,0.19,171,333,493,632,824,988,1144,1314,1421,1628,1791,1955,2075,2240,2424,2578,2709,2865,3012,3176,3358,3534,3679,3826,3999
47,0,0,0.144863121379277,0.13360295961101332,0.2,171,334,494,633,825,989,1144,1314,1421,1628,1791,1955,2074,2240,2424,2577,2709,2865,3011,3176,3358,3534,3678,3825,3999
48,0,0,0.14454360213206802,0.1329897721277471,0.2,171,334,494,633,825,990,1145,1314,1421,1629,1791,1955,2073,2240,2423,2577,2709,2865,3011,3176,3358,3535,3678,3825,3999
49,0,0,0.14430607188625727,0.1324843110386824,0.2,172,335,495,633,826,991,1145,1314,1421,1629,1791,1956,2072,2240,2423,2576,2708,2865,3011,3175,3358,3535,3677,3825,3999
50,0,0,0.14413663114271466,0.1320720677229541,0.21,172,335,495,633,826,992,1145,1315,1421,1629,1791,1956,2072,2240,2423,2576,2708,2865,3011,3175,3358,3536,3677,3825,3999
51,0,0,0.1440203244788765,0.13172756261747368,0.21,172,335,496,633,827,993,1145,1315,1421,1630,1791,1956,2071,2240,2423,2575,2708,2865,3011,3175,3358,3536,3677,3825,3998
52,0,0,0.14393845985695486,0.13143917709927674,0.22,172,336,496,633,828,994,1145,1315,1421,1630,1791,1956,2070,2240,2423,2575,2707,2865,3011,3174,3358,3537,3676,3824,3998
53,0,0,0.14386532060632523,0.13119050732546428,0.22,172,336,496,633,828,995,1145,1316,1421,1631,1791,1956,2069,2240,2423,2575,2707,2864,3011,3174,3358,3537,3676,3824,3998
54,0,0,0.14378682654771183,0.13097247886719657,0.22,172,336,497,633,829,995,1145,1316,1421,1631,1791,1956,2068,2239,2422,2574,2707,2864,3011,3174,3358,3538,3676,3824,3998
55,0,0,0.14368821117089067,0.1307612449745672,0.23,173,337,497,633,830,996,1145,1316,1421,1632,1791,1957,2067,2239,2422,2574,2706,2864,3011,3173,3358,3538,3675,3824,3998
56,0,0,0.14356070136104795,0.13054878469744863,0.23,173,337,498,633,830,997,1146,1317,1421,1632,1792,1957,2066,2239,2422,2574,2706,2864,3011,3173,3358,3538,3675,3824,3998
57,0,0,0.14339914783622942,0.13032716017986684,0.23,173,338,498,633,831,998,1146,1317,1422,1632,1792,1957,2065,2239,2422,2573,2706,2864,3011,3172,3358,3539,3675,3824,3997
58,0,0,0.14320309069269396,0.13009283108676498,0.24,173,338,499,633,831,999,1146,1317,1422,1633,1793,1957,2064,2239,2422,2573,2705,2864,3010,3171,3358,3539,3674,3823,3997
59,0,0,0.14297518898060466,0.12984714878880874,0.24,173,338,499,633,832,999,1146,1318,1422,1633,1793,1957,2064,2239,2422,2573,2705,2864,3010,3171,3358,3539,3674,3823,3997
60,0,0,0.14272124149134885,0.1295936204464874,0.25,173,339,500,633,832,1000,1146,1318,1422,1634,1794,1957,2063,2239,2422,2573,2705,2864,3010,3170,3358,3539,3674,3823,3997
61,0,0,0.1424487912141314,0.12933731253494152,0.25,174,339,500,633,833,1001,1146,1319,1422,1634,1794,1958,2062,2239,2422,2572,2704,2864,3010,3170,3358,3540,3673,3823,3997
62,0,0,0.14216473496725543,0.12908307865114413,0.25,174,339,501,633,833,1001,1146,1319,1422,1634,1795,1958,2061,2239,2422,2572,2704,2864,3010,3169,3358,3540,3673,3823,3996
63,0,0,0.14187613864895487,0.12884005378567467,0.26,174,339,501,633,834,1002,1146,1319,1422,1635,1795,1958,2060,2239,2422,2572,2704,2864,3010,3168,3358,3540,3673,3822,3996
64,0,0,0.1415893549425395,0.12861302288148224,0.26,174,340,502,633,835,1003,1147,1320,1422,1635,1796,1958,2059,2239,2422,2572,2703,2863,3010,3168,3358,3540,3673,3822,3996
65,0,0,0.1413134570757897,0.1284118114199168,0.27,174,340,502,634,835,1003,1147,1320,1422,1636,1796,1958,2058,2239,2422,2572,2703,2863,3010,3167,3358,3540,3672,3822,3996
66,0,0,0.14105107741488684,0.12823405712660468,0.27,174,340,503,634,836,1004,1147,1321,1422,1636,1797,1958,2057,2239,2422,2571,2703,2863,3010,3167,3358,3541,3672,3822,3996
67,0,0,0.1408021327861509,0.12807594558166455,0.27,175,341,503,634,836,1005,1147,1321,1422,1636,1798,1959,2056,2238,2422,2571,2702,2863,3010,3166,3358,3541,3672,3822,3996
68,0,0,0.14056957662679498,0.12793427379045724,0.28,175,341,503,634,837,1005,1147,1321,1422,1637,1798,1959,2055,2238,2422,2571,2702,2863,3011,3165,3358,3541,3671,3822,3995
69,0,0,0.14035317189381857,0.12780350001716398,0.28,175,341,504,634,837,1006,1147,1322,1422,1637,1799,1959,2053,2238,2422,2571,2702,2863,3011,3165,3358,3541,3671,3821,3995
70,0,0,0.14015030878077572,0.12767681580664594,0.28,175,342,504,634,838,1007,1147,1322,1422,1638,1800,1959,2052,2238,2422,2570,2701,2863,3011,3164,3358,3542,3671,3821,3995
71,0,0,0.13995709354616764,0.1275471873127101,0.29,175,342,505,634,839,1007,1147,1323,1422,1638,1800,1959,2051,2238,2422,2570,2701,2863,3011,3163,3358,3542,3671,3821,3995
72,0,0,0.13977031457879316,0.12741004441032971,0.29,175,342,505,634,839,1008,1147,1323,1422,1638,1801,1959,2050,2238,2422,2570,2701,2862,3011,3163,3358,3542,3670,3821,3995
73,0,0,0.13958468682667238,0.1272590618888361,0.3,176,343,506,634,840,1009,1148,1324,1422,1639,1801,1960,2049,2238,2422,2570,2700,2862,3011,3162,3358,3542,3670,3821,3995
74,0,0,0.13939382109555337,0.1270845832984717,0.3,176,343,506,634,840,1010,1148,1324,1422,1639,1802,1960,2047,2238,2422,2570,2700,2862,3011,3161,3358,3543,3670,3821,3994
75,0,0,0.1391931461247648,0.12688050760802005,0.3,176,343,507,634,841,1010,1148,1324,1422,1640,1802,1960,2046,2238,2422,2569,2699,2862,3011,3161,3358,3543,3669,3820,3994
76,0,0,0.1389852260887329,0.1266541555331724,0.31,176,344,507,634,842,1011,1148,1325,1422,1640,1803,1960,2044,2238,2422,2569,2699,2862,3011,3160,3358,3543,3669,3820,3994
77,0,0,0.138769498230449,0.12640589367423744,0.31,176,344,508,634,842,1012,1148,1325,1422,1640,1803,1960,2043,2237,2422,2569,2699,2862,3011,3160,3358,3544,3669,3820,3994
78,0,0,0.1385478822011788,0.12613822854500487,0.31,176,344,508,634,843,1012,1148,1326,1422,1641,1804,1961,2041,2237,2422,2569,2698,2862,3011,3159,3358,3544,3668,3820,3994
79,0,0,0.1383225513999918,0.12585540238355625,0.32,177,345,509,634,843,1013,1148,1326,1423,1641,1804,1961,2040,2237,2422,2568,2698,2862,3011,3158,3358,3544,3668,3820,3993
80,0,0,0.1380960571379481,0.12556263839520374,0.32,177,345,509,635,844,1014,1148,1326,1423,1642,1804,1961,2038,2237,2422,2568,2697,2862,3011,3158,3358,3544,3668,3820,3993
81,0,0,0.1378706296196121,0.12526194871559035,0.33,177,345,509,635,845,1015,1148,1327,1423,1642,1805,1961,2036,2237,2422,2568,2697,2861,3011,3157,3358,3545,3667,3820,3993
82,0,0,0.1376495420529722,0.12495890701876583,0.33,177,346,510,635,845,1015,1149,1327,1423,1642,1805,1961,2035,2237,2422,2568,2696,2861,3011,3156,3358,3545,3667,3819,3993
83,0,0,0.13743356080327665,0.12465893886780866,0.33,177,346,510,635,846,1016,1149,1328,1423,1643,1806,1962,2033,2237,2422,2567,2696,2861,3011,3156,3358,3545,3667,3819,3993
84,0,0,0.1372219159072294,0.12436743585669705,0.34,177,347,511,635,847,1017,1149,1328,1423,1643,1806,1962,2032,2237,2422,2567,2695,2861,3011,3155,3358,3546,3666,3819,3993
85,0,0,0.13701413805695606,0.1240829865478749,0.34,178,347,511,635,847,1017,1149,1328,1423,1643,1807,1962,2030,2236,2422,2567,2695,2861,3011,3154,3358,3546,3666,3819,3992
86,0,0,0.13681089157328355,0.1238059592639961,0.34,178,347,512,635,848,1018,1149,1329,1423,1644,1807,1962,2028,2236,2422,2567,2695,2861,3011,3154,3358,3547,3666,3819,3992
87,0,0,0.13660952428403603,0.12353672433694748,0.35,178,348,512,635,849,1019,1149,1329,1423,1644,1808,1962,2027,2236,2422,2566,2694,2861,3011,3153,3358,3547,3665,3819,3992
88,0,0,0.1364096553504141,0.12327525349696151,0.35,178,348,513,635,849,1020,1149,1330,1423,1644,1808,1963,2026,2236,2422,2566,2694,2861,3011,3152,3358,3547,3665,3819,3992
89,0,0,0.13621063498224656,0.12302502559252881,0.36,178,348,513,635,850,1020,1149,1330,1423,1645,1809,1963,2024,2236,2422,2566,2693,2861,3011,3152,3358,3548,3665,3818,3992
90,0,0,0.13601225463705524,0.1227820361916374,0.36,178,349,514,635,851,1021,1149,1330,1423,1645,1809,1963,2023,2236,2422,2566,2693,2860,3011,3151,3358,3548,3665,3818,3991
91,0,0,0.13581298107276185,0.12254413200255063,0.37,179,349,514,635,851,1022,1150,1331,1423,1645,1809,1963,2022,2236,2422,2565,2692,2860,3011,3150,3358,3548,3664,3818,3991
92,0,0,0.1356126661339726,0.12231210032501572,0.37,179,349,514,635,852,1022,1150,1331,1423,1646,1810,1963,2021,2236,2422,2565,2692,2860,3011,3149,3358,3549,3664,3818,3991
93,0,0,0.135412206178954,0.1220870807574891,0.37,179,350,515,635,852,1023,1150,1332,1423,1646,1810,1964,2020,2235,2422,2565,2691,2860,3011,3149,3358,3549,3664,3818,3991
94,0,0,0.13521142147747053,0.12186688065993093,0.38,179,350,515,635,853,1024,1150,1332,1423,1646,1811,1964,2020,2235,2422,2565,2690,2860,3011,3148,3358,3549,3663,3818,3991
95,0,0,0.135009324140327,0.12164992616014635,0.38,179,350,516,635,854,1024,1150,1332,1423,1647,1811,1964,2019,2235,2422,2564,2690,2860,3011,3147,3358,3550,3663,3818,3990
96,0,0,0.13480678565559892,0.1214371626270573,0.38,179,351,516,635,854,1025,1150,1333,1423,1647,1812,1964,2019,2235,2422,2564,2689,2860,3011,3146,3358,3550,3663,3817,3990
97,0,0,0.1346047034977891,0.12122709869130482,0.39,180,351,516,635,855,1026,1150,1333,1423,1647,1812,1965,2018,2235,2422,2564,2689,2859,3011,3146,3358,3550,3662,3817,3990
98,0,0,0.13440253230746985,0.12101922895484203,0.39,180,351,517,635,856,1027,1150,1334,1423,1648,1813,1965,2018,2235,2422,2564,2688,2859,3012,3145,3358,3551,3662,3817,3990
99,0,0,0.13420059091252065,0.12081240842428945,0.4,180,352,517,635,856,1027,1150,1334,1423,1648,1813,1965,2017,2235,2422,2563,2687,2859,3012,3144,3359,3551,3662,3817,3990
100,0,0,0.1339985606410703,0.12060712512033332,0.4,180,352,518,635,857,1028,1150,1335,1423,1648,1814,1965,2017,2235,2422,2563,2687,2859,3012,3143,3359,3551,3661,3817,3990
101,0,0,0.1337968100093571,0.12040128682954221,0.4,180,353,518,635,857,1029,1151,1335,1423,1649,1814,1966,2017,2235,2422,2563,2686,2859,3012,3143,3359,3552,3661,3817,3989
102,0,0,0.13359543788133646,0.1201942010877102,0.41,180,353,518,635,858,1029,1151,1336,1423,1649,1815,1966,2017,2234,2422,2563,2685,2859,3012,3142,3359,3552,3661,3817,3989
103,0,0,0.133394683349419,0.1199844720412591,0.41,181,353,519,635,859,1030,1151,1336,1423,1649,1816,1966,2017,2234,2421,2562,2685,2859,3012,3141,3359,3552,3660,3817,3989
104,0,0,0.13319360525619106,0.11977124990404195,0.41,181,354,519,635,859,1031,1151,1336,1423,1649,1816,1966,2017,2234,2421,2562,2684,2858,3012,3140,3359,3553,3660,3816,3989
105,0,0,0.13299218812835054,0.119554430297194,0.42,181,354,519,635,860,1031,1151,1337,1423,1650,1817,1967,2017,2234,2421,2562,2683,2858,3012,3139,3359,3553,3660,3816,3989
106,0,0,0.13279043743662614,0.11933370094888132,0.42,181,354,520,635,861,1032,1151,1337,1423,1650,1817,1967,2017,2234,2421,2562,2682,2858,3012,3139,3359,3553,3659,3816,3988
107,0,0,0.1325885272623638,0.11910860225382286,0.43,181,355,520,635,861,1033,1151,1338,1423,1650,1818,1967,2017,2234,2421,2561,2681,2858,3012,3138,3359,3554,3659,3816,3988
108,0,0,0.13238673827067712,0.11888010824797457,0.43,182,355,520,635,862,1033,1151,1338,1423,1651,1818,1967,2017,2233,2421,2561,2681,2858,3012,3137,3359,3554,3659,3816,3988
109,0,0,0.1321845707783002,0.11865114674533452,0.44,182,355,521,635,863,1034,1151,1339,1423,1651,1819,1968,2017,2233,2421,2561,2680,2858,3012,3136,3359,3555,3659,3816,3988
110,0,0,0.13198233352867045,0.11841826248698774,0.44,182,356,521,635,863,1035,1151,1339,1423,1651,1819,1968,2017,2233,2421,2561,2679,2857,3012,3135,3359,3555,3658,3816,3988
111,0,0,0.1317805209072968,0.11818278771199502,0.44,182,356,521,635,864,1035,1151,1340,1423,1651,1820,1968,2017,2233,2421,2560,2678,2857,3013,3135,3359,3555,3658,3816,3987
112,0,0,0.1315782925783981,0.11794656646015436,0.45,182,356,522,635,865,1036,1152,1340,1423,1652,1820,1968,2017,2233,2421,2560,2677,2857,3013,3134,3359,3556,3658,3815,3987
113,0,0,0.13137351990364177,0.11770743818772605,0.45,182,357,522,635,866,1037,1152,1340,1423,1652,1821,1969,2017,2233,2421,2560,2676,2857,3013,3133,3359,3556,3657,3815,3987
114,0,0,0.13116511171273365,0.11745578731743514,0.45,183,357,522,635,866,1038,1152,1341,1423,1652,1821,1969,2018,2232,2421,2560,2675,2857,3013,3132,3359,3556,3657,3815,3987
115,0,0,0.13094269533934785,0.11715951426444016,0.46,183,358,523,635,867,1038,1152,1341,1423,1652,1822,1969,2018,2232,2420,2560,2674,2857,3013,3131,3359,3557,3657,3815,3987
116,0,0,0.1306913777810926,0.11680964508542833,0.46,183,358,523,635,868,1039,1152,1342,1423,1653,1822,1969,2018,2232,2420,2559,2673,2856,3013,3130,3359,3557,3656,3815,3987
117,0,0,0.13037023651184107,0.11637496191729937,0.47,183,358,523,635,868,1040,1152,1342,1423,1653,1823,1970,2018,2232,2420,2559,2672,2856,3013,3130,3359,3558,3656,3815,3986
118,0.0037909542678470354,0.0032257203645068566,0.12996147756461457,0.11582628672149786,0.47,183,359,524,635,869,1040,1152,1343,1423,1653,1823,1970,2018,2232,2420,2559,2671,2856,3013,3129,3359,3558,3656,3815,3986
119,0.010842574103056002,0.01346667822922809,0.12950070182000725,0.1152297398879627,0.47,183,359,524,635,870,1041,1152,1343,1423,1653,1824,1970,2019,2232,2420,2559,2670,2856,3013,3128,3359,3558,3655,3815,3986
120,0.01798558044236276,0.02421174851654273,0.12903227569955852,0.11460049502498212,0.48,184,359,524,635,870,1042,1152,1343,1423,1654,1824,1971,2019,2232,2420,2559,2668,2856,3013,3127,3359,3559,3655,3815,3986
121,0.024738462207728684,0.03467255515041723,0.12858785698042835,0.11398454739333379,0.48,184,360,524,635,871,1043,1152,1344,1423,1654,1825,1971,2019,2231,2420,2558,2667,2856,3014,3126,3359,3559,3655,3814,3986
122,0.030677250630912534,0.044078194868198195,0.12819574804427902,0.11342789349850657,0.49,184,360,525,635,872,1043,1152,1344,1423,1654,1826,1971,2020,2231,2420,2558,2666,2856,3014,3125,3359,3560,3654,3814,3985
123,0.03524095571335373,0.05259729916287015,0.1278936102279282,0.112921327982858,0.49,184,361,525,635,872,1044,1152,1345,1423,1654,1826,1972,2020,2231,2420,2558,2665,2855,3014,3124,3359,3560,3654,3814,3985
124,0.039490926257422565,0.06031109621037645,0.1276115947300057,0.11246068734488668,0.49,184,361,525,635,873,1045,1153,1345,1423,1655,1827,1972,2021,2231,2420,2558,2664,2855,3014,3123,3359,3560,3654,3814,3985
125,0.043918125764225935,0.06732073159824747,0.12731716340681118,0.11204045350352615,0.5,185,361,526,635,874,1045,1153,1346,1423,1655,1828,1972,2021,2231,2420,2558,2663,2855,3014,3123,3359,3561,3653,3814,3985
126,0.04870532147608475,0.07357036310469522,0.12699802045002145,0.11166444388874054,0.5,185,362,526,635,874,1046,1153,1346,1423,1655,1828,1972,2022,2231,2420,2558,2661,2855,3014,3122,3359,3561,3653,3814,3985
127,0.053908758220522435,0.07899336399428758,0.12665020676404715,0.11133714271296213,0.5,185,362,526,635,875,1047,1153,1347,1423,1656,1829,1973,2023,2231,2420,2557,2660,2855,3014,3121,3359,3561,3653,3814,3984
128,0.059394531717683274,0.08380176194177613,0.12628249789968715,0.11104612438881632,0.51,185,362,526,634,876,1047,1153,1347,1423,1656,1830,1973,2023,2231,2420,2557,2659,2855,3015,3120,3359,3561,3653,3814,3984
129,0.0648211484290433,0.08790695436777618,0.12591768707627307,0.11079707139648323,0.51,185,363,526,634,876,1048,1153,1348,1423,1656,1831,1973,2024,2230,2420,2557,2658,2855,3015,3119,3359,3562,3652,3814,3984
130,0.06991110699828684,0.09128747199018927,0.12557454984539804,0.11059155151120073,0.52,185,363,527,634,877,1048,1153,1348,1423,1656,1832,1974,2025,2230,2420,2557,2657,2854,3015,3119,3359,3562,3652,3813,3984
131,0.07457323274505845,0.09410823408916358,0.1252594356604194,0.11041977133149826,0.52,186,363,527,634,878,1049,1153,1349,1423,1657,1833,1974,2025,2230,2420,2557,2656,2854,3015,3118,3359,3562,3652,3813,3984
132,0.07885500459539907,0.09681518636716424,0.12496932219517162,0.1102546671595304,0.52,186,364,527,634,878,1050,1153,1349,1423,1657,1833,1974,2026,2230,2420,2557,2655,2854,3016,3117,3359,3562,3651,3813,3983
133,0.08296582322661916,0.09993825362627473,0.12469015612199182,0.110063882580521,0.53,186,364,527,634,879,1050,1153,1350,1423,1657,1834,1975,2026,2230,2420,2557,2654,2854,3016,3117,3359,3563,3651,3813,3983
134,0.08709306521305138,0.10391166340430158,0.12440924822297389,0.10982068401620373,0.53,186,365,527,634,880,1051,1153,1350,1423,1657,1835,1975,2027,2230,2420,2557,2653,2854,3016,3116,3359,3563,3651,3813,3983
135,0.09137181626230528,0.10896323976356437,0.12411735387970937,0.10951069095402084,0.53,186,365,527,634,881,1052,1153,1351,1423,1658,1836,1975,2027,2230,2420,2557,2653,2854,3016,3115,3359,3563,3651,3813,3983
136,0.09582241296231397,0.11506860870467761,0.12381300758717999,0.10913485747999326,0.54,187,365,528,634,881,1052,1154,1351,1423,1658,1836,1976,2027,2229,2420,2556,2653,2854,3017,3114,3359,3564,3650,3813,3983
137,0.10037211030219673,0.12206852379163002,0.12350111330212023,0.10870237098082504,0.54,187,366,528,634,882,1053,1154,1351,1423,1658,1837,1976,2028,2229,2420,2556,2652,2853,3017,3114,3359,3564,3650,3813,3982
