epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.24043871555065727,0.24364196969309937,0.02,11,22,33,44,54
1,0,0,0.23671658171866172,0.23993621714985097,0.03,11,22,33,44,54
2,0,0,0.23296748161610256,0.2362043908033491,0.03,11,22,33,44,54
3,0,0,0.22919249750269294,0.23245031519398907,0.04,11,22,33,44,54
4,0,0,0.22539341129848417,0.22867845781897578,0.04,11,22,33,44,54
5,0,0,0.22156852926489853,0.22488603553496575,0.05,11,22,33,43,54
6,0,0,0.21772163356570454,0.22107744123070167,0.05,11,22,33,43,54
7,0,0,0.2138564311767162,0.21724655151318958,0.05,11,22,33,43,54
8,0,0,0.20997892790612155,0.2133958491182891,0.06,11,22,33,43,54
9,0,0,0.20609200849223874,0.20952751312792356,0.06,11,22,33,43,54
10,0,0,0.20219778297135202,0.20565422520019697,0.07,11,22,33,43,54
11,0,0,0.1983067731460201,0.20178535583617374,0.07,11,22,33,43,54
12,0,0,0.19443197129941128,0.19793832915529613,0.07,11,22,33,43,54
13,0,0,0.19058594772673476,0.1941299784790176,0.08,11,22,33,43,54
14,0,0,0.1867850401450571,0.19036728252127194,0.08,11,22,33,43,54
15,0,0,0.18304432165861761,0.1866658949960216,0.09,11,22,33,43,54
16,0,0,0.17938554312461544,0.18305664428808616,0.09,11,22,33,43,54
17,0,0,0.1758283922770879,0.17955243175772512,0.09,11,22,33,43,54
18,0,0,0.17239479554911763,0.1761683070377629,0.1,11,22,33,43,54
19,0,0,0.16910485358504243,0.172916782596465,0.1,11,22,33,43,54
20,0,0,0.16598072246097514,0.16982808210158468,0.11,11,22,33,43,54
21,0,0,0.16304492434736287,0.16691824742844055,0.11,11,22,33,43,54
22,0,0,0.16032030263208927,0.16421341766716033,0.12,11,22,33,43,54
23,0,0,0.15782710706508876,0.16173130207829706,0.12,11,22,33,43,54
24,0,0,0.15557949324815812,0.159493943549735,0.13,11,22,33,43,54
25,0,0,0.15359363369631707,0.15751493557246604,0.13,11,22,33,43,54
26,0,0,0.15187530755965561,0.15580276618067063,0.14,11,22,33,43,54
27,0,0,0.15042756605373545,0.1543582057987759,0.14,11,22,33,43,54
28,0,0,0.1492469264186022,0.15317397210330538,0.15,11,22,33,43,54
29,0,0,0.14831905909991477,0.1522306487034481,0.15,11,22,33,43,54
30,0,0,0.1476211561652214,0.15151090259830324,0.15,11,22,33,43,54
31,0,0,0.1471247662146987,0.1509858156948919,0.16,11,22,33,43,54
32,0,0,0.14679464541534207,0.150621892790185,0.16,11,22,33,43,54
33,0,0,0.14659481971251223,0.15038652538310018,0.17,11,22,33,43,54
34,0,0,0.14648887627361432,0.15024467297082514,0.17,11,22,33,43,54
35,0,0,0.14644243275682187,0.15016260448232432,0.18,11,22,33,43,54
36,0,0,0.14642457377147203,0.1501102124573294,0.18,11,22,33,43,54
37,0,0,0.14640991225695166,0.1500632202515641,0.18,11,22,33,43,54
38,0,0,0.1463788669814056,0.15000394552724083,0.19,11,22,33,43,54
39,0,0,0.14631718949588146,0.14991719175481452,0.19,11,22,33,43,54
40,0,0,0.1462162106353192,0.14979450559269142,0.2,11,22,33,43,54
41,0,0,0.1460718768366009,0.14963243147473343,0.2,11,22,33,43,54
42,0,0,0.14588424455275564,0.14943092226136656,0.2,11,22,33,43,54
43,0,0,0.1456569061403651,0.14919285199977486,0.21,11,22,33,43,54
44,0,0,0.1453950880555562,0.14892291081898498,0.21,11,22,33,43,54
45,0,0,0.1451053493902947,0.1486276362516584,0.22,11,22,33,43,54
46,0,0,0.1447949774166934,0.14831372797739364,0.22,11,22,33,43,54
47,0,0,0.14447151057794846,0.14798852505411458,0.22,11,22,33,43,54
48,0,0,0.14414172908701256,0.14765882792568785,0.23,11,22,33,43,54
49,0,0,0.1438118713370139,0.14733047271809585,0.23,11,22,33,43,54
50,0,0,0.1434871683477129,0.14700777008239294,0.24,11,22,33,43,54
51,0,0,0.14317205258460117,0.1466954681197377,0.24,11,22,33,43,54
52,0,0,0.14286992508676882,0.14639644526868595,0.25,11,22,33,43,54
53,0,0,0.14258311537278753,0.14611224271652268,0.25,11,22,33,43,54
54,0,0,0.14231304453065854,0.14584401991267268,0.25,11,22,33,43,54
55,0,0,0.14206001781455052,0.14559179481041784,0.26,11,22,33,43,54
56,0,0,0.14182354857460072,0.14535553535910353,0.26,11,22,33,43,54
57,0,0,0.14160260167233857,0.1451346521662931,0.26,11,22,33,43,54
58,0,0,0.14139583375408166,0.1449268185988226,0.27,11,22,33,43,54
59,0,0,0.14120142734524793,0.1447306044267678,0.27,11,22,33,43,54
60,0,0,0.14101750512600097,0.14454395650734342,0.28,11,22,33,43,54
61,0,0,0.14084208474910961,0.1443651185328446,0.28,11,22,33,43,54
62,0,0,0.1406733178205943,0.1441927825822364,0.29,11,22,33,43,54
63,0,0,0.14050950499791323,0.14402474110248487,0.29,11,22,33,43,54
64,0,0,0.14034907769058802,0.14385978559541285,0.29,11,22,33,43,54
65,0,0,0.14019089824437045,0.14369642954346393,0.3,11,22,33,43,54
66,0,0,0.14003412299176823,0.14353356887244847,0.3,11,22,33,43,54
67,0,0,0.13987791107675104,0.14337061414395982,0.31,11,22,33,43,54
68,0,0,0.13972179780108898,0.1432069147048692,0.31,11,22,33,43,54
69,0,0,0.13956556995959876,0.14304246148759875,0.31,11,22,33,43,54
70,0,0,0.1394093407354787,0.14287767558083161,0.32,11,22,33,43,54
71,0,0,0.13925325725964585,0.14271266024589646,0.32,11,22,33,43,54
72,0,0,0.13909769496881297,0.14254771522316995,0.33,11,22,33,43,54
73,0,0,0.13894299746245184,0.1423830042812903,0.33,11,22,33,43,54
74,0,0,0.13878962393469166,0.14221865920414098,0.33,11,22,33,43,54
75,0,0,0.13863783405116845,0.14205556633027122,0.34,11,22,33,43,54
76,0,0,0.13848796254137674,0.14189416316930467,0.34,11,22,33,43,54
77,0,0,0.13834031185344006,0.14173503373162982,0.35,11,22,33,43,54
78,0,0,0.1381952395434912,0.14157832382511518,0.35,11,22,33,43,54
79,0,0,0.13805285493196653,0.1414241007607699,0.35,11,22,33,43,54
80,0,0,0.1379131123196664,0.14127259023174252,0.36,11,22,33,43,54
81,0,0,0.13777600622635125,0.14112353040176664,0.36,11,22,33,43,54
82,0,0,0.13764129417785945,0.14097663837112664,0.37,11,22,33,43,54
83,0,0,0.13750876648006682,0.14083190769705103,0.37,11,22,33,43,54
84,0,0,0.13737802947837144,0.1406893450498659,0.37,11,22,33,43,54
85,0,0,0.13724873543636204,0.1405482215032279,0.38,11,22,33,43,54
86,0,0,0.13712047412431186,0.14040827607824724,0.38,11,22,33,43,54
87,0,0,0.13699265698868332,0.14026887490552048,0.39,11,22,33,43,54
88,0,0,0.13686474089953723,0.14012963413313945,0.39,11,22,33,43,54
89,0,0,0.136736167070783,0.1399902016433768,0.39,11,22,33,43,54
90,0,0,0.13660643596426203,0.13984953133124706,0.4,11,22,33,43,54
91,0,0,0.13647482774747735,0.1397072661472662,0.4,11,22,33,43,54
92,0,0,0.13634085882663863,0.13956266049650456,0.41,11,22,33,43,54
93,0.00029393603804206414,0,0.13620422821543382,0.13941554677167264,0.41,11,22,33,43,54
94,0.0023466429692392543,0.0018967374300469242,0.13606431187188617,0.1392654689701062,0.41,11,22,33,43,54
95,0.004450222866535736,0.004096086785721265,0.13592078445967093,0.1391119421707371,0.42,11,22,33,43,54
96,0.006606437732988413,0.006347660500611196,0.13577352477683874,0.13895459971733293,0.42,11,22,33,43,54
97,0.008819317136465998,0.008640464942040404,0.13562221851660922,0.13879418687623274,0.43,11,22,33,43,54
98,0.01108626233000376,0.01096807479397155,0.1354670308673899,0.13863116324898286,0.43,11,22,33,43,54
99,0.013402212769161093,0.013352947281271677,0.13530832015490885,0.13846391881083414,0.44,11,22,33,43,54
100,0.01576243354771356,0.01579372737947271,0.13514637028962023,0.13829253926504226,0.44,11,22,33,43,54
101,0.018157735074156633,0.018288744004520296,0.13498182507753792,0.13811714407860115,0.44,11,22,33,43,54
102,0.02058064002771187,0.02082382240311953,0.13481516549468983,0.1379386969351507,0.45,11,22,33,43,54
103,0.023029791345641648,0.023386268527398113,0.13464650127544858,0.1377580918931375,0.45,11,22,33,43,54
104,0.02549236699348456,0.025941088043370364,0.13447670442226525,0.1375777845470542,0.46,11,22,33,43,54
105,0.027962506826277433,0.028508869059745146,0.13430615202776666,0.13739632550624511,0.46,11,22,33,43,54
106,0.03042913304068795,0.031078196537227765,0.13413563273031973,0.13721451789820957,0.46,11,22,33,43,54
107,0.03289240351353162,0.03364220465945389,0.13396513275235442,0.13703284967330442,0.47,11,22,34,43,54
108,0.03531114814282821,0.036145637480052395,0.13379752000125122,0.13685523441295178,0.47,12,22,34,43,53
109,0.03768814942561394,0.03862245491727123,0.13363257535519224,0.13667928262254309,0.48,12,22,34,43,53
110,0.040033204851387616,0.04105016411780593,0.13346964581804546,0.13650659721976235,0.48,12,22,34,43,53
111,0.04234497069614784,0.043453605339252466,0.13330884357146966,0.13633542820078634,0.48,12,22,34,43,53
112,0.04462296221363948,0.04584324559418851,0.13315019730627803,0.13616502892360646,0.49,12,22,34,43,53
113,0.046868687877873016,0.04821142682149815,0.13299360969660112,0.13599592959136456,0.49,12,22,34,43,53
114,0.04908508771550857,0.05054249308111303,0.1328388847060474,0.13582930068039642,0.5,12,22,34,43,53
115,0.051278651489452876,0.052855229314705765,0.13268558665318705,0.1356637645842282,0.5,12,22,34,43,53
116,0.053454475558275316,0.055129156389778444,0.13253334102766512,0.13550081679803572,0.5,12,22,34,43,53
117,0.05561255743200344,0.05734637810546861,0.1323821725658214,0.1353417397109553,0.51,12,22,34,42,53
118,0.05774120484695089,0.05955254644539598,0.13223289491487047,0.1351832745937101,0.51,12,22,34,42,53
119,0.05984401504225734,0.061752634013969465,0.13208526770361612,0.13502505803891837,0.52,12,22,34,42,53
120,0.061923577723658974,0.06393922721761303,0.13193910588651936,0.1348676226426084,0.52,12,22,34,42,53
121,0.06397875504126882,0.06610857079907595,0.13179449207026261,0.1347112615097265,0.52,12,22,34,42,53
122,0.06600326216021613,0.06826046847854961,0.13165189117534043,0.1345559645424226,0.53,12,22,34,42,53
123,0.06799548437835967,0.07039620998618046,0.1315114018116931,0.1344016661355685,0.53,12,22,34,42,53
124,0.0699602058574883,0.07250284926386208,0.13137271174153917,0.13424928545406498,0.54,12,22,34,42,53
125,0.07189493573485228,0.07457709318651762,0.1312359898900792,0.13409908600189197,0.54,12,22,34,42,53
126,0.07379768224956107,0.07662474327153057,0.1311014058033906,0.1339506440479662,0.54,12,22,34,42,53
127,0.07567065978310172,0.07864078320150747,0.13096878829624178,0.13380434130001712,0.55,12,22,34,42,53
128,0.0775170319004066,0.08062840741146804,0.13083790845019094,0.13365992697241708,0.55,12,22,34,42,53
129,0.07933777627580707,0.08259455514534653,0.13070871448365004,0.13351693984757568,0.56,12,22,34,42,53
130,0.08113343371766213,0.08453852712588661,0.13058119000412638,0.13337539848109015,0.56,12,22,34,42,53
131,0.08290704296372442,0.08646211260885017,0.13045511145889221,0.13323519563964628,0.56,12,22,34,42,53
132,0.08466060448124013,0.08836487592539644,0.1303303258353549,0.133096377537361,0.57,12,22,34,42,53
133,0.0863935397029123,0.09024399285444729,0.1302068940718897,0.1329591306306649,0.57,12,22,34,42,53
134,0.08810769610907865,0.092101371847083,0.13008469115401278,0.13282333357887674,0.58,11,22,34,42,53
135,0.08980282143374096,0.09393999204920489,0.12996372771413828,0.13268878026812708,0.58,11,22,34,42,53
136,0.09147961274922711,0.09575978835638266,0.12984396418061478,0.1325554534081492,0.58,11,22,34,42,53
137,0.09313813710298813,0.09756124302783875,0.12972538951836252,0.13242334967048114,0.59,11,22,34,42,53
