epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.4045483456708996,0.4127332836904256,0.01,382,759,1136,1514,1891,2269,2649,3024,3402,3780
1,0,0,0.400668071359694,0.4091183199874755,0.01,383,759,1136,1513,1890,2269,2649,3023,3401,3780
2,0,0,0.3968765123593808,0.4055606605569197,0.02,383,759,1135,1512,1889,2270,2650,3023,3401,3779
3,0,0,0.39314699472294873,0.40205558160599014,0.02,383,760,1134,1511,1888,2270,2651,3022,3400,3779
4,0,0,0.389481032891541,0.39858979699101066,0.03,384,760,1134,1510,1887,2270,2652,3021,3400,3779
5,0,0,0.38585290406372413,0.3951666031247081,0.03,384,760,1133,1509,1886,2270,2653,3020,3399,3778
6,0,0,0.3822697665241423,0.3917800230317545,0.03,384,760,1132,1508,1885,2270,2654,3019,3398,3778
7,0,0,0.3787056696792479,0.3883967552083404,0.04,385,760,1132,1507,1884,2269,2655,3018,3398,3777
8,0,0,0.3751655650223655,0.38501680956718237,0.04,385,761,1131,1506,1884,2269,2656,3018,3397,3777
9,0,0,0.37163963322550236,0.3816600306564256,0.04,385,761,1130,1505,1883,2270,2657,3017,3396,3777
10,0,0,0.3681304673467304,0.37832547934119964,0.05,386,762,1130,1505,1882,2270,2658,3016,3396,3776
11,0,0,0.3646171576840418,0.3749997615813451,0.05,386,762,1129,1504,1882,2270,2659,3015,3395,3776
12,0,0,0.36109403295765863,0.3716634693706733,0.05,386,763,1128,1503,1881,2269,2660,3015,3395,3775
13,0,0,0.3575525305574551,0.3683199969670733,0.06,387,763,1128,1502,1881,2269,2661,3014,3394,3775
14,0,0,0.3539883735142974,0.3649601850611106,0.06,387,764,1127,1501,1881,2270,2661,3013,3394,3775
15,0,0,0.3503976172660676,0.3615908312104045,0.07,388,764,1126,1500,1881,2270,2662,3013,3393,3774
16,0,0,0.34678166998289234,0.35819219741044167,0.07,388,765,1125,1500,1881,2270,2663,3012,3393,3774
17,0,0,0.3431391490388464,0.3547485727505943,0.07,388,765,1125,1499,1881,2270,2663,3011,3392,3773
18,0,0,0.3394675200189942,0.3512760372794867,0.08,389,765,1124,1498,1882,2270,2664,3011,3392,3773
19,0,0,0.3357697556002963,0.34778933174586807,0.08,389,766,1123,1497,1882,2269,2664,3010,3391,3773
20,0,0,0.33203885686799856,0.3442814468482948,0.08,389,766,1122,1497,1883,2269,2664,3010,3391,3772
21,0,0,0.3282616762066013,0.34071688462647426,0.09,390,767,1122,1496,1883,2269,2665,3009,3390,3772
22,0,0,0.3244448757982997,0.3371207004381855,0.09,390,767,1121,1495,1884,2270,2665,3009,3390,3771
23,0,0,0.32058268293827585,0.3335096878699257,0.1,391,768,1121,1494,1885,2270,2665,3008,3389,3771
24,0,0,0.3166707781579152,0.32984216144853273,0.1,391,768,1120,1494,1886,2270,2666,3008,3389,3771
25,0,0,0.31269822986011486,0.3261383176433304,0.1,391,768,1119,1493,1887,2270,2666,3007,3388,3770
26,0,0,0.3086517858859276,0.3223849798028206,0.11,392,769,1119,1492,1888,2270,2666,3007,3388,3770
27,0,0,0.3045228978122926,0.31861062462135903,0.11,392,769,1118,1491,1889,2270,2666,3007,3387,3770
28,0,0,0.3003054980633744,0.3147792191551166,0.11,392,769,1118,1491,1890,2269,2667,3006,3387,3769
29,0,0,0.29598666597390033,0.31086244683714476,0.12,393,769,1117,1490,1892,2269,2667,3006,3386,3769
30,0,0,0.2915294770186769,0.3068020996822328,0.12,393,769,1117,1489,1893,2269,2667,3005,3386,3768
31,0,0,0.2869198751152934,0.302636038283069,0.13,394,769,1117,1488,1894,2270,2667,3005,3385,3768
32,0,0,0.2821882149274352,0.298354602704634,0.13,394,769,1116,1487,1895,2270,2667,3005,3385,3768
33,0,0,0.2773166562668,0.2938936384538274,0.13,394,769,1116,1486,1896,2270,2667,3005,3384,3768
34,0,0,0.27231418937244883,0.2893029965199358,0.14,395,769,1116,1486,1898,2270,2668,3004,3384,3768
35,0,0,0.26719411038704166,0.28463892845833016,0.14,395,769,1116,1485,1899,2270,2668,3004,3383,3769
36,0,0,0.2619584252935917,0.2798764144900903,0.14,396,769,1115,1484,1900,2270,2668,3004,3382,3769
37,0,0,0.2566552052064961,0.2750670513859131,0.15,396,769,1115,1483,1902,2269,2668,3003,3382,3769
38,0,0,0.25130122518969394,0.2702575241809401,0.15,396,769,1115,1482,1903,2269,2668,3003,3381,3769
39,0,0,0.2459554132047697,0.2654737995873159,0.16,397,768,1115,1481,1904,2269,2668,3003,3381,3769
40,0,0,0.2406618532841893,0.26075087400675784,0.16,397,769,1115,1480,1905,2270,2668,3003,3380,3769
41,0,0,0.23547649628997822,0.25617116029295905,0.17,397,769,1114,1479,1906,2270,2669,3002,3380,3769
42,0,0,0.23043948327140418,0.25163279729948085,0.17,398,769,1114,1478,1907,2270,2669,3002,3379,3769
43,0,0,0.2255610993157644,0.2472457413716468,0.18,398,769,1114,1477,1909,2270,2669,3001,3379,3769
44,0,0,0.22087498109436385,0.24306993309518354,0.18,398,769,1114,1476,1910,2270,2669,3001,3378,3769
45,0,0,0.21643096527922057,0.2391068819398778,0.18,399,769,1114,1475,1911,2270,2669,3001,3378,3769
46,0,0,0.2122787466756572,0.23539327512984434,0.19,399,770,1114,1474,1912,2269,2669,3001,3377,3769
47,0,0,0.20844615722418747,0.23194361614858583,0.19,400,770,1115,1473,1913,2269,2669,3001,3376,3769
48,0,0,0.20497424810020162,0.22881808194111936,0.2,400,770,1115,1472,1914,2270,2669,3001,3376,3769
49,0,0,0.20186013011966825,0.2259464191058681,0.2,400,770,1115,1471,1915,2270,2670,3001,3375,3769
50,0,0,0.1991148378475504,0.22333864579507046,0.21,400,771,1115,1471,1915,2270,2670,3001,3375,3769
51,0,0,0.19675488024297494,0.22104979607238975,0.21,401,771,1115,1470,1916,2270,2670,3002,3374,3769
52,0,0,0.1947777580371733,0.21904100918074018,0.21,401,771,1116,1469,1917,2270,2670,3002,3374,3769
53,0,0,0.19317499675602626,0.21732197995994126,0.22,401,772,1116,1468,1918,2270,2670,3002,3373,3769
54,0,0,0.19192767645659256,0.21590180390440541,0.22,402,773,1116,1468,1919,2270,2670,3003,3373,3769
55,0,0,0.190978916127961,0.2147577547148709,0.22,402,773,1117,1467,1919,2270,2670,3003,3372,3769
56,0,0,0.19029820133232192,0.21386145666796477,0.23,402,774,1117,1466,1920,2270,2670,3004,3371,3769
57,0,0,0.18984702543093937,0.21317061988960456,0.23,402,775,1117,1466,1921,2270,2670,3004,3371,3770
58,0,0,0.18956123295721203,0.21264065056735587,0.23,402,775,1118,1465,1921,2270,2671,3005,3370,3770
59,0,0,0.18938933606224903,0.2122082492110528,0.24,402,776,1118,1465,1922,2270,2671,3005,3370,3770
60,0,0,0.1892893269915801,0.21184543957608365,0.24,403,777,1118,1465,1922,2270,2671,3006,3369,3770
61,0,0,0.1892157374991936,0.21152737931711255,0.25,403,778,1119,1464,1923,2270,2671,3006,3369,3770
62,0,0,0.1891334432115304,0.21122516337948366,0.25,403,778,1119,1464,1923,2270,2671,3007,3369,3770
63,0,0,0.18900954040726473,0.21091732175883046,0.25,403,779,1120,1463,1923,2270,2671,3007,3368,3771
64,0,0,0.18882992089790235,0.21058900620381577,0.26,403,780,1120,1463,1923,2270,2671,3008,3368,3771
65,0,0,0.1885866525542361,0.21023226217727153,0.26,403,781,1120,1463,1923,2270,2672,3008,3367,3771
66,0,0,0.18828168489081465,0.2098441486681505,0.26,403,782,1121,1463,1923,2270,2672,3008,3367,3772
67,0,0,0.18791730457361164,0.20942446458879463,0.27,403,782,1121,1462,1923,2270,2672,3009,3366,3772
68,0,0,0.1874996125694087,0.20897773482567053,0.27,403,783,1122,1462,1923,2270,2672,3009,3366,3772
69,0,0,0.18703836993159395,0.20850341926945354,0.28,403,784,1122,1462,1922,2270,2672,3009,3366,3772
70,0,0,0.18654976903586198,0.20801568352219865,0.28,403,785,1122,1462,1922,2270,2672,3009,3365,3773
71,0,0,0.18604084316582592,0.20752525770476746,0.28,403,786,1123,1462,1922,2270,2672,3009,3365,3773
72,0,0,0.1855216962896714,0.20703842942367168,0.29,403,787,1123,1462,1921,2270,2673,3009,3365,3773
73,0,0,0.18500097177868863,0.2065570005876535,0.29,403,788,1124,1461,1921,2270,2673,3008,3364,3774
74,0,0,0.184487298936629,0.20608607952486557,0.29,403,788,1124,1461,1920,2271,2673,3008,3364,3774
75,0,0,0.1839890890469193,0.2056332205517659,0.3,403,789,1124,1461,1920,2271,2673,3008,3363,3774
76,0,0,0.18351132998062653,0.20519935113028595,0.3,403,790,1125,1461,1919,2271,2673,3008,3363,3775
77,0,0,0.18305667481380133,0.20478404621920354,0.31,403,791,1125,1461,1919,2271,2673,3008,3363,3775
78,0,0,0.18262698917297787,0.20439143791354938,0.31,403,792,1126,1461,1919,2271,2673,3007,3362,3775
79,0,0,0.18222079375234201,0.20402082644242844,0.31,403,793,1126,1461,1918,2271,2673,3007,3362,3776
80,0,0,0.18183966980083596,0.2036720758165687,0.32,403,794,1127,1461,1918,2271,2674,3007,3361,3776
81,0,0,0.18148314920209324,0.20334155203541665,0.32,403,794,1127,1461,1917,2271,2674,3007,3361,3777
82,0,0,0.18114875522565427,0.20302837164225523,0.32,403,795,1127,1461,1917,2271,2674,3007,3361,3777
