epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.22265428408373902,0.23147360713245915,0.01,202,399,597,796,992,1192,1388,1588,1783,1981,2181,2379,2575,2774,2972,3168,3366,3565,3763,3960
1,0,0,0.2152151885022536,0.22445237851043645,0.01,202,399,597,797,992,1193,1387,1589,1782,1980,2181,2380,2574,2774,2973,3168,3365,3566,3763,3960
2,0,0,0.20802267675167196,0.21771733027368032,0.02,201,399,596,797,991,1193,1386,1590,1781,1979,2180,2381,2573,2773,2974,3167,3366,3566,3764,3960
3,0,0,0.20110636635234674,0.21128816949645424,0.02,201,398,596,798,991,1194,1385,1591,1780,1978,2179,2382,2572,2773,2974,3166,3366,3567,3764,3959
4,0,0,0.19451098968525507,0.20523901486533858,0.03,201,398,595,798,990,1195,1385,1592,1779,1977,2178,2382,2571,2772,2975,3166,3366,3567,3764,3959
5,0,0,0.18827687689740066,0.19957172688229208,0.03,201,398,595,799,989,1196,1384,1592,1778,1976,2178,2383,2570,2772,2975,3165,3367,3567,3765,3959
6,0,0,0.18239786369882793,0.1942454371757196,0.03,201,397,594,799,989,1196,1383,1593,1777,1975,2179,2384,2569,2772,2975,3165,3367,3568,3765,3959
7,0,0,0.17688456885196782,0.18925424342141267,0.04,201,397,594,800,988,1197,1382,1594,1777,1974,2179,2384,2568,2771,2974,3164,3367,3568,3765,3958
8,0,0,0.1717168665740117,0.18461436800474318,0.04,200,397,594,800,988,1198,1382,1595,1776,1973,2179,2384,2568,2771,2974,3164,3367,3568,3766,3958
9,0,0,0.16690247897916427,0.1803293684865388,0.04,200,397,594,801,987,1199,1381,1596,1775,1972,2180,2383,2567,2771,2975,3163,3367,3567,3766,3958
10,0,0,0.16245148076543173,0.1763816223489616,0.05,200,397,594,801,987,1199,1380,1597,1774,1971,2180,2383,2567,2771,2975,3163,3367,3567,3766,3958
11,0,0,0.15836521369396955,0.17276327928267007,0.05,200,397,594,802,986,1200,1379,1598,1773,1970,2180,2382,2566,2772,2976,3162,3366,3567,3766,3957
12,0,0,0.15465690160850323,0.1694828203790629,0.06,200,397,594,802,986,1201,1378,1598,1772,1969,2180,2382,2566,2772,2976,3161,3366,3567,3766,3957
13,0,0,0.15132555850624047,0.16654061726578398,0.06,200,397,594,803,985,1202,1377,1599,1772,1968,2179,2381,2566,2772,2977,3161,3366,3566,3766,3957
14,0,0,0.14835639042636936,0.16392202266882452,0.06,200,397,594,803,985,1202,1377,1600,1771,1967,2179,2380,2565,2773,2978,3160,3366,3566,3766,3957
15,0,0,0.14573785020339722,0.16163521097075942,0.07,200,397,594,804,985,1203,1376,1601,1770,1966,2179,2380,2565,2773,2979,3160,3366,3566,3766,3957
16,0,0,0.14344798553595708,0.15964734822147358,0.07,200,397,594,804,985,1204,1375,1601,1770,1965,2179,2379,2565,2773,2979,3159,3365,3565,3766,3956
17,0,0,0.14148760847191486,0.15807951112678476,0.08,200,398,595,805,985,1204,1374,1602,1769,1964,2178,2378,2565,2774,2980,3158,3365,3565,3766,3956
18,0,0,0.13982805291844402,0.1567817401946755,0.08,201,398,595,805,985,1205,1373,1603,1769,1963,2178,2377,2565,2774,2981,3158,3364,3564,3766,3956
19,0,0,0.13844850172454462,0.15571874067454622,0.08,201,398,595,806,985,1206,1372,1604,1768,1962,2178,2376,2564,2774,2982,3157,3364,3564,3766,3956
20,0,0,0.13732132275061026,0.15486108860864842,0.09,201,399,596,806,985,1206,1372,1604,1768,1962,2179,2376,2564,2774,2983,3156,3364,3564,3765,3955
21,0,0,0.13643775401351707,0.1541851762075395,0.09,201,399,596,807,986,1207,1371,1605,1767,1961,2179,2375,2564,2774,2984,3156,3363,3563,3765,3955
22,0,0,0.13576361946681945,0.1536684578601457,0.09,201,399,597,807,986,1207,1370,1605,1767,1960,2179,2374,2564,2774,2985,3155,3363,3563,3765,3955
23,0,0,0.13525968325840482,0.15327946307028292,0.1,201,400,597,808,986,1208,1369,1606,1766,1959,2179,2373,2564,2774,2986,3154,3362,3562,3765,3955
24,0,0,0.13489801703959897,0.15300566587288705,0.1,202,400,598,808,987,1209,1369,1606,1766,1959,2179,2373,2564,2773,2987,3154,3362,3562,3765,3954
25,0,0,0.13465075503867832,0.15282391413866547,0.11,202,401,598,809,987,1209,1368,1607,1766,1958,2180,2372,2564,2773,2988,3153,3361,3561,3765,3954
26,0,0,0.1344905616956703,0.15273849379310386,0.11,202,401,599,809,988,1210,1368,1607,1765,1957,2180,2372,2564,2773,2989,3152,3361,3560,3764,3954
27,0,0,0.1343943484925584,0.15271357128775792,0.11,202,401,599,810,989,1210,1367,1608,1765,1957,2180,2371,2564,2772,2990,3152,3360,3560,3764,3954
28,0,0,0.13434184519253042,0.1527289692051345,0.12,202,402,600,810,989,1211,1367,1608,1765,1956,2180,2371,2564,2772,2991,3151,3360,3559,3764,3953
29,0,0,0.13431216395341844,0.1527592787476419,0.12,202,402,600,811,990,1211,1367,1608,1765,1956,2180,2371,2564,2772,2992,3150,3359,3559,3764,3953
30,0,0,0.13429093725582586,0.15278761343169603,0.13,203,403,601,811,990,1212,1366,1609,1764,1955,2180,2370,2564,2771,2993,3150,3359,3558,3764,3953
31,0,0,0.13426765406933341,0.15280460074940247,0.13,203,403,601,812,991,1212,1366,1609,1764,1954,2180,2370,2563,2771,2994,3149,3358,3557,3763,3953
32,0,0,0.13423251704263514,0.1528034305318949,0.13,203,404,602,812,992,1213,1366,1609,1764,1954,2180,2370,2563,2770,2995,3148,3358,3557,3763,3952
33,0,0,0.134180068413917,0.15278028032451982,0.14,203,404,603,813,993,1213,1365,1610,1764,1953,2180,2370,2563,2770,2996,3148,3357,3556,3763,3952
34,0,0,0.1341066003170399,0.1527345120753773,0.14,203,404,603,813,993,1213,1365,1610,1764,1953,2180,2371,2563,2770,2997,3147,3357,3556,3763,3952
35,0,0,0.13401009754800686,0.15266253667320448,0.15,204,405,604,814,994,1214,1365,1610,1763,1952,2180,2371,2563,2769,2998,3147,3356,3555,3763,3952
36,0,0,0.13389367517475367,0.15256626433659323,0.15,204,405,604,814,995,1214,1365,1610,1763,1952,2180,2371,2563,2769,2999,3146,3356,3554,3762,3951
37,0,0,0.13375806101233442,0.15244910069852854,0.15,204,406,605,815,996,1215,1365,1611,1763,1952,2180,2371,2563,2768,3000,3145,3355,3554,3762,3951
38,0,0,0.13360466745171598,0.15231274631661906,0.16,204,406,606,815,996,1215,1365,1611,1763,1951,2179,2372,2563,2768,3001,3145,3355,3553,3762,3951
39,0,0,0.1334327631250317,0.15215486652468446,0.16,204,406,606,816,997,1216,1364,1611,1763,1951,2179,2372,2563,2768,3002,3144,3354,3552,3762,3951
40,0,0,0.1332402912990234,0.15197676692904383,0.17,205,407,607,817,998,1216,1364,1611,1763,1950,2179,2373,2562,2767,3003,3143,3354,3552,3761,3950
41,0,0,0.1330214777689145,0.15177419149414062,0.17,205,407,607,817,999,1216,1364,1611,1763,1950,2179,2373,2562,2767,3004,3143,3353,3551,3761,3950
42,0,0,0.1327710367441926,0.15153872706586624,0.18,205,408,608,818,999,1217,1364,1612,1763,1950,2179,2374,2562,2766,3005,3142,3353,3550,3761,3950
43,0,0,0.132492155931515,0.15127074337812882,0.18,205,408,609,818,1000,1217,1364,1612,1763,1949,2179,2374,2562,2766,3005,3142,3352,3550,3761,3950
44,0,0,0.13217591142471857,0.15095895662090444,0.19,205,409,609,819,1001,1218,1365,1612,1763,1949,2179,2375,2562,2766,3006,3141,3352,3549,3761,3949
45,0,0,0.13183067452557362,0.150602921593109,0.19,206,409,610,820,1002,1218,1365,1612,1763,1949,2179,2376,2562,2765,3006,3140,3351,3548,3760,3949
46,0,0,0.13146490940063452,0.15022334790836223,0.19,206,409,610,820,1003,1218,1365,1612,1762,1948,2179,2376,2562,2765,3007,3140,3351,3548,3760,3949
47,0,0,0.13108932162547204,0.14982929997386726,0.2,206,410,611,821,1003,1219,1365,1612,1762,1948,2179,2377,2561,2765,3007,3139,3350,3547,3760,3949
48,0,0,0.13073194049334247,0.1494484032953386,0.2,206,410,612,821,1004,1219,1365,1613,1762,1948,2179,2378,2561,2764,3008,3138,3350,3546,3760,3948
