epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
17,0,0,0.15614296107824074,0.160349612857243,0.11,2,4,6,9,10,13,15,17,19,21,23,26,27,29,31,33,36,38,40,42,44,46,48,51,53,55,57,59,61,63
18,0,0,0.15238434910824566,0.15671908775057392,0.12,2,4,6,9,10,13,15,17,19,21,23,26,27,29,31,33,36,38,40,42,44,46,48,51,53,55,57,59,61,63
19,0,0,0.14877034815488488,0.15324987628015438,0.12,2,4,6,9,10,13,15,17,19,21,23,26,27,29,31,33,36,38,40,42,44,46,48,51,53,55,57,59,61,63
20,0,0,0.14531265202381016,0.14993398251726725,0.13,2,4,6,9,10,13,15,17,19,21,23,26,27,29,31,33,36,38,40,42,44,46,48,51,53,55,57,59,61,63
21,0,0,0.1420730633347412,0.14683539612455393,0.14,2,4,6,9,10,13,15,17,19,21,23,26,27,29,31,33,36,38,40,42,44,46,48,51,53,55,57,59,61,63
22,0,0,0.13914843058124285,0.144041397603405,0.14,2,4,6,9,10,13,15,17,19,21,23,26,27,30,31,33,36,38,40,42,44,46,48,51,53,55,57,59,61,63
23,0.0011517475291833446,0.017110392054877632,0.13662176779634586,0.14164313002200177,0.15,2,4,6,9,10,13,15,17,19,21,23,26,27,30,31,33,36,38,40,42,44,46,48,51,53,55,57,59,61,63
24,0.031582858751197485,0.04436170476849399,0.13452449594439403,0.13966574928377684,0.15,2,4,6,9,10,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
25,0.05547516003111397,0.06560098321620711,0.1328546793660945,0.13810497918822426,0.16,2,4,6,9,10,13,15,17,19,21,23,26,27,30,32,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
26,0.07333188578064209,0.0813539323002056,0.13159284432017324,0.13693587228764353,0.16,2,4,6,9,11,13,15,17,19,21,23,26,27,30,32,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
27,0.08578389607448378,0.09220473380506133,0.13070572187553867,0.1361247510452376,0.17,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
28,0.09281132959828042,0.09807794307059592,0.13020238783295907,0.1356836920194653,0.18,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
29,0.09449947147031224,0.09911812778680817,0.1300811901819664,0.135605427575658,0.18,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
30,0.09158043000153904,0.09596790880802708,0.1302906888551601,0.13584232067534743,0.19,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
31,0.08560770326752731,0.0900978887640177,0.13071831174316917,0.13628262714292863,0.19,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
32,0.07833100032878237,0.0831021206009156,0.1312374091921157,0.1368055204516762,0.2,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
33,0.07123271081312088,0.07634072419310756,0.13174180803039007,0.13730901274509047,0.2,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
34,0.06537052339263405,0.07077969565876163,0.1321569138169953,0.1377217422984325,0.21,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
35,0.06136163204066902,0.06699405478472009,0.13244003773364624,0.13800198648239287,0.22,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
36,0.05938123999476108,0.06513610471733511,0.13257968355430522,0.13813932673561877,0.22,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
37,0.05924820053285129,0.06499413232607698,0.13258905407305985,0.13814981674552537,0.23,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
38,0.060536598237263206,0.06621883384373817,0.13249823610688172,0.1380593175737138,0.23,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
39,0.06276263867535081,0.06828722820334099,0.13234116561870385,0.1379063186684236,0.24,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
40,0.06580988220807205,0.07114043284884686,0.13212583951358553,0.13769500137185733,0.24,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
41,0.06964512827650526,0.07478007206196713,0.13185435272454205,0.13742496789527991,0.25,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
42,0.0739637850915218,0.07890197037678992,0.13154796655983406,0.13711851122159965,0.26,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
43,0.07844787650691576,0.08319546268791156,0.13122908476667347,0.1367985628678587,0.26,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
44,0.08282175564492855,0.087403158778384,0.13091729433846913,0.1364842788464492,0.27,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,55,57,59,61,63
45,0.08686285142803618,0.09131681543581294,0.1306285673092423,0.1361913112025693,0.27,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,54,57,59,61,63
46,0.09041564844180083,0.09478977928009058,0.13037419404761838,0.13593079479167092,0.28,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,54,57,59,61,63
47,0.09338556481573557,0.09773177848921166,0.13016118070048657,0.13570973124919705,0.28,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,42,44,46,48,51,53,54,57,59,61,63
48,0.09573809216721019,0.10010447007056977,0.12999219519083663,0.1355311722688142,0.29,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,57,59,61,63
49,0.09748928471706286,0.1019234504177694,0.12986626196940348,0.1353941166576638,0.29,2,4,6,9,11,13,15,17,19,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,57,59,61,63
50,0.0986951115574719,0.10323567941919531,0.1297794734035022,0.1352951799346652,0.3,2,4,6,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,57,59,61,63
51,0.099439371384491,0.10411724388415311,0.1297258777020261,0.1352286607889271,0.31,2,4,6,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,57,59,61,63
52,0.09982384775446307,0.1046561223787319,0.12969819191440407,0.13518797303706495,0.31,2,4,6,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
53,0.09995236624392512,0.10495099216872084,0.12968892849284816,0.13516571943373137,0.32,2,4,7,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
54,0.09992387388531798,0.10508981616812585,0.12969098230075893,0.13515523210042982,0.32,2,4,7,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
55,0.09984114989488646,0.10516564208180246,0.12969693528747886,0.1351495057556706,0.33,2,4,7,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
56,0.0997855949296842,0.10525517579444399,0.12970094208970784,0.13514273857098463,0.33,2,4,7,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
57,0.09981875197628287,0.1054109603739094,0.12969855812910258,0.13513098133233886,0.34,2,4,7,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
58,0.09998529092811326,0.10567457843506123,0.12968655867407322,0.1351110688804022,0.34,2,4,7,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
59,0.10030931740987015,0.10607325900573383,0.12966321005336745,0.1350809499424245,0.35,2,4,7,9,11,13,15,17,20,21,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
60,0.10080220121144023,0.10661113166083913,0.1296276870930001,0.13504030734132022,0.35,2,4,7,9,11,13,15,17,20,22,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
61,0.10145628493179049,0.10728169623851191,0.12958052600976097,0.13498961451769736,0.36,2,4,7,9,11,13,15,17,20,22,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
62,0.10225135743562908,0.10806993938798903,0.12952318812960123,0.1349300128269564,0.36,2,4,7,9,11,13,15,17,20,22,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
63,0.10315916757373533,0.10895411418699785,0.12945768866267476,0.13486310639808585,0.37,2,4,7,9,11,13,15,17,20,22,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
64,0.10414673483836623,0.10990746676977903,0.12938639057390636,0.13479095027527832,0.38,2,4,7,9,11,13,15,17,20,22,23,26,27,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
65,0.10518522514633699,0.11090288954666705,0.12931138012015322,0.13471555470761198,0.38,2,4,7,9,11,13,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
66,0.1062444295466235,0.11191173862495174,0.1292348127863879,0.13463910701595896,0.39,2,4,7,9,11,13,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
67,0.10729756280313418,0.11291191553856894,0.12915865433617332,0.1345632664755658,0.39,2,4,7,9,11,13,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
68,0.10832467792183087,0.1138923381598661,0.12908432682424417,0.13448888587943164,0.4,2,4,7,9,11,13,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
69,0.10931612448129746,0.11484404139547588,0.1290125408647116,0.13441664665817796,0.4,2,5,7,9,11,13,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
70,0.1102692479506967,0.11577611659401921,0.12894350293867887,0.1343458590402965,0.41,2,5,7,9,11,13,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
71,0.11119356458556073,0.11668800637784249,0.12887650204355763,0.13427656000081994,0.41,2,5,7,9,11,14,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
72,0.11209541250776167,0.1175853971530082,0.12881110032009227,0.13420832854413736,0.42,2,5,7,9,11,14,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
73,0.11296780037884646,0.11845202826093071,0.1287478065651093,0.13414241600729435,0.42,2,5,7,9,11,14,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
74,0.11378937462529282,0.11926883791198262,0.12868817262672916,0.13408025669554505,0.43,2,5,7,9,11,14,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
75,0.11454624274547964,0.12002703883302324,0.12863320997856165,0.13402252988583035,0.44,2,5,7,9,11,14,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
76,0.11526199235602141,0.12075923702199409,0.12858120077183505,0.13396675950518794,0.44,2,5,7,9,11,14,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
77,0.11598451962921996,0.12150448389145663,0.1285286922826391,0.13390997831391147,0.45,2,5,7,9,11,14,15,17,20,22,23,26,28,30,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
78,0.11672800156044394,0.1222759320464234,0.12847463278685492,0.13385116221869534,0.45,2,5,7,9,11,14,15,17,20,22,23,26,28,29,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
79,0.11749281038913695,0.12307431392235268,0.128418998569087,0.13379026676944675,0.46,2,5,7,9,11,14,15,17,20,22,23,26,28,29,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
80,0.11827800241503128,0.12389701358155891,0.12836185288083654,0.1337274980556333,0.46,2,5,7,9,11,14,15,17,20,22,23,26,28,29,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
81,0.11907923037191359,0.12473923520679431,0.12830352034645037,0.13366320879036667,0.47,2,5,7,9,11,14,15,17,20,22,23,26,28,29,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
82,0.11988957654283094,0.12560107904789863,0.1282444931692147,0.13359738283627665,0.48,2,5,7,9,11,14,15,17,20,22,23,26,28,29,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
83,0.12070410864827674,0.12646618223757167,0.12818514092793437,0.13353128032295639,0.48,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,40,41,44,46,48,51,53,54,56,59,61,63
84,0.12151926538958158,0.1273392201837642,0.12812571031094416,0.13346454495929028,0.49,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,44,46,48,52,53,54,56,59,61,63
85,0.1223292206845672,0.12820924354474583,0.1280666302680028,0.13339798565588368,0.49,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,44,46,48,52,53,54,56,59,61,63
86,0.1231322143770367,0.12907723919087188,0.1280080322436023,0.13333156775135066,0.5,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,44,46,48,52,53,54,56,59,61,63
87,0.12392765230102387,0.12993609947955986,0.12794995329402475,0.13326580860403936,0.5,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,44,46,48,52,53,54,56,59,61,63
88,0.12472086139220151,0.13079071410349574,0.12789201545775067,0.1332003386197676,0.51,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,44,46,48,52,53,54,56,59,61,63
89,0.12551783928842764,0.1316435474525277,0.1278337890877157,0.1331349833420998,0.51,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,44,46,48,52,53,54,56,59,61,63
90,0.12632262728569355,0.13249579760084462,0.12777493850633384,0.13306962396115135,0.52,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,44,46,48,52,53,54,56,59,61,63
91,0.1271393815996017,0.13335530328492895,0.12771520762458066,0.13300369329137732,0.53,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
92,0.1279745216576813,0.13422786890215355,0.12765408451059915,0.1329367140920245,0.53,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
93,0.1288301703495106,0.13511456538678956,0.12759144307624312,0.13286862870262017,0.54,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
94,0.12970526070968202,0.1360165597765498,0.12752734681045116,0.13279931620068472,0.54,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
95,0.13059595848981165,0.13693008971820075,0.12746207847867816,0.13272909743317643,0.55,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
96,0.13149787616780295,0.13785179322353436,0.127395943319045,0.13265820263660014,0.55,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
97,0.13240609892465338,0.13877927065867368,0.1273293056955247,0.13258683442982425,0.56,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
98,0.13332045717803553,0.1397136194281413,0.12726220140951372,0.13251488662710126,0.56,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,41,43,46,48,52,53,54,56,59,61,63
99,0.1342402075318465,0.14065828799111546,0.1271946516884988,0.1324421051348985,0.57,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
100,0.13516574894751998,0.1416128110121081,0.12712665582242408,0.13236853079301952,0.57,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
101,0.1361011287331001,0.14258078563558763,0.1270578832495943,0.13229388068691864,0.58,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
102,0.13705157002090684,0.14356752733751255,0.12698797334539055,0.13221773740767928,0.59,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
103,0.1380232848314985,0.14457936393847837,0.12691645459438963,0.13213960501358482,0.59,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
104,0.13901382991434885,0.14561413029330506,0.12684350049045304,0.1320596562813713,0.6,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
105,0.14002063370774842,0.14666893670391856,0.12676932160686327,0.1319781137229729,0.6,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
106,0.1410422198425283,0.1477423234666626,0.12669400400385908,0.13189509442080802,0.61,2,5,7,9,11,14,15,18,20,22,23,26,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
107,0.1420687461277481,0.1488230559277145,0.12661828118712984,0.13181142932417214,0.61,2,5,7,9,11,14,15,18,20,22,23,27,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
108,0.14310245888020512,0.149912448570645,0.12654196843456822,0.13172705357173106,0.62,2,5,7,9,11,14,15,18,20,22,23,27,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
109,0.1441459920758219,0.15101225399706475,0.12646489529995253,0.13164181722899138,0.62,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
110,0.1451995603941013,0.15212131275264495,0.12638703091694412,0.13155580357478502,0.63,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
111,0.14626299237312368,0.15323914132582728,0.12630838856902357,0.1314690535872581,0.63,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
112,0.14733942632128405,0.15436754570428923,0.12622874546069943,0.13138142403404657,0.64,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,38,39,40,43,46,48,52,53,54,56,59,61,63
113,0.14842885665372596,0.1555058507769721,0.12614807016540444,0.13129296990175232,0.64,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
114,0.14953232980332165,0.1566558859123548,0.126066308988598,0.13120354045835306,0.65,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
115,0.15064913543210412,0.1578171537549763,0.12598351156304813,0.13111318343051062,0.66,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
116,0.15177832757174403,0.15898910835201452,0.125899742420333,0.1310219253317213,0.66,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
117,0.15291805511207657,0.1601710257525223,0.12581512545884432,0.1309298211830031,0.67,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
118,0.15406812841194506,0.16136395349368093,0.12572968859618205,0.130836798015609,0.67,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
119,0.15523053894812,0.16257074024289853,0.125643281911162,0.13074262592161243,0.68,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
120,0.15640577294828184,0.1637919056117466,0.1255558440607525,0.13064726677390415,0.68,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
121,0.1575933636096476,0.16502771674425143,0.12546744711735075,0.13055069656987967,0.69,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
122,0.1587932719935956,0.16627836321097,0.12537805191178247,0.13045287692427593,0.69,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
123,0.16000868102338917,0.16754557878157172,0.12528744073626813,0.13035371214477634,0.7,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
124,0.1612388096291184,0.16882796962041602,0.12519567046210997,0.13025327066005316,0.7,2,5,7,9,11,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
125,0.16248312659131925,0.1701183008341669,0.1251027757608095,0.13015211481163355,0.71,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,48,52,53,54,56,59,61,63
126,0.16373898212470428,0.17141732347322847,0.12500894037699495,0.1300502142875641,0.71,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
127,0.16501169537305282,0.1727277476975524,0.12491377449372246,0.12994733082773666,0.72,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
128,0.1662990469722344,0.17404758672665388,0.1248174504125477,0.12984363423926454,0.73,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
129,0.16760500030577097,0.1753785135305529,0.12471964808890781,0.1297389790038382,0.73,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
130,0.16892971545669277,0.17672118276871274,0.12462036404241945,0.1296333125096809,0.74,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
131,0.17027942350157266,0.17807711861764297,0.12451913100974481,0.12952651723859546,0.74,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
132,0.17165926273796606,0.1794512925749142,0.12441555124107752,0.1294181946043828,0.75,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
133,0.17307921240983304,0.18088285319745445,0.12430886967207053,0.12930525092801437,0.75,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
134,0.174543037052183,0.18234526001181428,0.12419879711095749,0.12918977191091865,0.76,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
135,0.17605019807019673,0.1838446923273005,0.1240853583083325,0.1290712673058887,0.76,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
136,0.17760027016823066,0.18539195479365722,0.1239685853423825,0.12894886208415263,0.77,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
137,0.17919545880934962,0.18696318200326667,0.12384829206533575,0.1288244320124411,0.77,2,5,7,9,12,14,18,20,22,23,27,28,29,31,33,35,37,39,40,43,46,47,52,53,54,56,59,61,63
