epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
15,0.03501860689562253,0.03454748072446001,0.13431649764294862,0.139868096677711,0.09,3,5,8,10,13,15,18,20,23,25,28,30,32,35,37,40,43,45,48,50,53,55,58,60,63
16,0.03765937666457453,0.03704721226049157,0.13413258465690842,0.13968691929220722,0.09,3,5,8,10,13,15,18,20,23,25,28,30,32,35,37,40,42,45,48,50,53,55,58,60,63
17,0.04041549637244857,0.03963034360973805,0.13394038142630726,0.13949943142308477,0.1,3,5,8,10,13,15,18,20,23,25,28,30,32,35,37,40,42,45,48,50,53,55,58,60,63
18,0.04315580989457424,0.042177828380051685,0.1337489952178897,0.13931429173757906,0.11,3,5,8,10,13,15,18,20,23,25,28,30,32,35,37,40,42,45,48,50,53,55,58,60,63
19,0.04576674095605737,0.04459638797379306,0.13356639264056785,0.13913829029358482,0.11,3,5,8,10,13,15,18,20,23,25,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
20,0.04817217394237516,0.04683707340237897,0.13339792980359985,0.1389750336847026,0.12,3,5,8,10,13,15,18,20,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
21,0.050359938680068383,0.04890842651463578,0.1332445340381893,0.13882394297048134,0.12,3,5,8,10,13,15,18,20,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
22,0.05238675911249102,0.05085623136705708,0.1331022621826475,0.13868172033041845,0.13,3,5,8,10,13,15,18,20,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
23,0.05435944008854854,0.052785822335821075,0.13296365551092754,0.13854068272344008,0.13,3,5,8,10,13,15,18,20,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
24,0.05638772147573923,0.05481120433735487,0.13282097761361125,0.1383924893514958,0.14,3,5,8,10,13,15,18,20,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
25,0.058542762982251584,0.057003476146364584,0.13266923133229763,0.13823189582037398,0.15,3,5,8,10,13,15,18,20,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
26,0.06084281617330756,0.05938142438881289,0.13250706416543387,0.13805750293763255,0.15,3,5,8,10,13,15,18,21,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
27,0.06326230846158132,0.06190700162475116,0.1323362675773098,0.13787202790723777,0.16,3,5,8,10,13,15,18,21,23,26,28,31,32,35,37,40,42,45,48,50,53,55,58,60,63
28,0.06574593236235016,0.06452166009772686,0.13216071919452205,0.13767975523158596,0.16,3,5,8,10,13,15,18,21,23,26,28,30,32,35,37,40,42,45,48,50,53,55,58,60,63
29,0.06823675874110646,0.0671604525776558,0.1319844222120072,0.13748543889799966,0.17,3,5,8,10,13,15,18,21,23,26,28,30,32,35,37,40,42,45,48,50,53,55,58,60,63
30,0.07069833649452761,0.06978817721879771,0.1318099667435484,0.1372916615630377,0.18,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
31,0.07313233428134702,0.07239229370939182,0.13163723983713582,0.13709935616299268,0.18,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
32,0.075564797256092,0.07498828641054722,0.13146438516942904,0.13690737246767443,0.19,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
33,0.07803058728147583,0.0775955243428017,0.1312889478433841,0.13671429490596404,0.19,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
34,0.08059495180080356,0.08026453564984526,0.13110622921769058,0.13651635993435726,0.2,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
35,0.08330694382617398,0.08307548455964409,0.13091272006980226,0.1363075885771172,0.2,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
36,0.08620287210206723,0.0860861363030565,0.13070577887823806,0.13608361262286778,0.21,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
37,0.08927561989561972,0.08931707165448888,0.13048583421381144,0.1358428622910704,0.21,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
38,0.09232478980047687,0.0924833467041637,0.13026721258890153,0.13560650582942346,0.22,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
39,0.09495145280720019,0.09520721437545421,0.13007859123994134,0.13540283844719908,0.22,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,58,60,63
40,0.09745888338222364,0.09783047138235235,0.12989827831228962,0.13520642077053827,0.23,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,57,60,63
41,0.10003922793569608,0.10049283125587205,0.12971245916170548,0.13500676488042188,0.24,3,5,8,10,13,16,18,21,23,26,28,30,32,35,37,40,42,45,48,50,52,55,57,60,63
42,0.10266868313599309,0.10318216184288398,0.1295228286094718,0.134804795971774,0.24,3,5,8,10,13,16,18,21,23,26,28,30,32,34,37,40,42,45,48,50,52,55,57,60,63
43,0.10532473708996126,0.10589632219304612,0.12933099734388992,0.1346006558539572,0.25,3,5,8,10,13,16,18,21,23,26,28,30,32,34,37,40,42,45,48,50,52,55,57,60,63
44,0.10800651734005395,0.10865004019625846,0.12913701325273969,0.13439321893451286,0.25,3,5,8,10,13,16,18,21,23,26,28,30,32,34,37,40,42,45,48,50,52,55,57,60,63
45,0.11073433525092835,0.11147094977251892,0.12893940759247138,0.13418038075141672,0.26,3,5,8,10,13,16,18,21,23,26,28,30,32,34,37,40,42,45,48,50,52,55,57,60,63
46,0.11350756986582211,0.11436298227875108,0.12873819262333722,0.13396184442668874,0.26,3,5,8,10,13,16,18,21,23,26,28,30,32,34,37,40,42,45,48,50,52,55,57,60,63
47,0.11632479832059806,0.11732442292086886,0.12853346732675763,0.1337376795201247,0.27,3,5,8,10,13,16,18,21,23,26,28,30,32,34,37,40,42,45,48,50,52,55,57,60,63
48,0.11917633861014698,0.12034317672747619,0.1283259188793228,0.13350879243228453,0.27,3,5,8,10,13,16,18,21,23,26,28,30,32,34,37,40,42,45,48,50,52,55,57,60,63
49,0.122067201389784,0.12341744926891718,0.12811517009010914,0.13327528461688165,0.28,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
50,0.12504773514858747,0.12656763066143206,0.12789750604405098,0.1330356056314886,0.28,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
51,0.12819914211192496,0.1299017659221927,0.12766696802059932,0.13278143884174495,0.29,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
52,0.13161674156531677,0.13351951221418967,0.1274164767381892,0.13250511023500536,0.29,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
53,0.1352610879539169,0.1373536040310196,0.12714883684133702,0.1322116161559617,0.3,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
54,0.13900123925698427,0.14126292761791304,0.12687357097206184,0.13191170810928804,0.31,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
55,0.14263977691153484,0.14505862102172884,0.12660520268815081,0.1316198485417865,0.31,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
56,0.14600904175142715,0.14866757229177252,0.1263561960360322,0.13134175680873164,0.32,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
57,0.14912571505484062,0.15201350876008368,0.12612541039970024,0.13108339634817218,0.32,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
58,0.15209581362748037,0.1552638268950408,0.1259050905799646,0.13083193619426542,0.33,3,5,8,10,13,16,18,21,23,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
59,0.15500122658754711,0.15848328454387617,0.1256892009631391,0.1305823810651103,0.33,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,50,52,55,57,60,63
60,0.15787053822184272,0.16164425868603938,0.12547560453396595,0.13033690700846104,0.34,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
61,0.16070813129541273,0.1647416751818167,0.12526403049825982,0.13009590222193235,0.34,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
62,0.16353133119358676,0.16779789005978707,0.12505317838311972,0.12985767752297936,0.35,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
63,0.16636621309599964,0.17082982675386316,0.12484108613482009,0.12962091184182056,0.35,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
64,0.16921306732567964,0.17384142932110935,0.12462773994912786,0.12938529647406138,0.36,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
65,0.17204590776418183,0.1768193072226677,0.12441508713424564,0.1291519049571915,0.36,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
66,0.1748554947944998,0.1797662657642245,0.12420380610419501,0.12892051820106926,0.37,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
67,0.1776468010019976,0.1827007642945715,0.123993550852232,0.12868969963494875,0.38,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
68,0.18043030855995745,0.1856510231320898,0.12378352156131557,0.12845721207243918,0.38,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
69,0.18319755877754829,0.18860369862034965,0.12357436752732426,0.1282241213991547,0.39,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
70,0.18592566277147005,0.19151310669515498,0.12336783329387181,0.12799403341410884,0.39,3,5,8,10,13,16,18,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
71,0.188601029734919,0.19436053707487388,0.1231649490781864,0.1277684367550307,0.4,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
72,0.1912379973249595,0.19715557191442745,0.12296464609643865,0.12754661047012095,0.4,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
73,0.19385355088984835,0.19991354571673514,0.12276564733882049,0.1273273454525947,0.41,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,52,55,57,60,63
74,0.19646469635613795,0.2026548015933748,0.12256666742001512,0.12710902838258195,0.41,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,53,55,57,60,63
75,0.1990672276918245,0.2053770935482827,0.12236801847648096,0.12689185498001654,0.42,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,53,55,57,60,63
76,0.2016619764817581,0.20809632090255437,0.12216963732561066,0.12667455922208748,0.42,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,53,55,57,60,63
77,0.20425760760215694,0.21083287103899684,0.1219708724307607,0.12645549813281168,0.43,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,53,55,57,60,63
78,0.20685571552043336,0.21359060443907774,0.12177159954310766,0.12623436003537472,0.44,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,53,54,57,60,63
79,0.20944347846468292,0.21635149332085535,0.12157278523658514,0.12601257519185718,0.44,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,53,54,57,60,63
80,0.21200857466642642,0.21908656841843444,0.12137538706642136,0.12579247235056673,0.45,3,5,8,10,13,16,19,21,24,26,29,30,32,34,37,41,42,45,48,49,53,54,57,60,63
81,0.21455002358604713,0.22178121900548609,0.12117950033621383,0.12557525441010875,0.45,3,5,8,10,13,16,19,21,24,26,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
82,0.2170766389345904,0.22444244979726746,0.12098443573215266,0.1253603643225932,0.46,3,5,8,10,13,16,19,21,24,26,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
83,0.21958611231815495,0.22706416854363176,0.12079039384840873,0.12514829779422523,0.46,3,5,8,10,13,16,19,21,24,26,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
84,0.22209052231167214,0.2296616214370395,0.12059642587961501,0.12493783925140639,0.47,3,6,8,10,13,16,19,21,24,27,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
85,0.22459091208567272,0.23225324546939574,0.12040245483223018,0.12472749973760967,0.47,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
86,0.22709188468818076,0.2348419720230942,0.12020812817679451,0.12451704425268596,0.48,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
87,0.2295959217051513,0.23743315437948576,0.12001324242177563,0.12430602267786992,0.48,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
88,0.23209779358236804,0.24002240788518014,0.11981821457075287,0.12409480737222708,0.49,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
89,0.23459195015923928,0.24259777116020986,0.11962347212924863,0.1238843708877326,0.49,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
90,0.23707582947659567,0.24514948064663988,0.1194292114464425,0.12367550412634928,0.5,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,41,42,45,48,49,53,54,57,60,63
91,0.2395511476280172,0.2476798758078983,0.11923531771514503,0.12346804910797331,0.51,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,48,49,53,54,57,60,63
92,0.2420215531924238,0.25018876960917136,0.11904147978830183,0.12326199407158406,0.51,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,48,49,53,54,57,60,63
93,0.2444840474445258,0.25269353378088344,0.11884795261744187,0.12305594592492058,0.52,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,48,49,53,54,57,60,63
94,0.24694742565535266,0.25520331348515224,0.11865404308342373,0.122849131440336,0.52,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,48,49,53,54,57,60,63
95,0.24941543537304933,0.2577281529089024,0.11845945055473117,0.12264072660144763,0.53,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,48,49,53,54,57,60,63
96,0.251889964191537,0.2602611458502382,0.11826401416116485,0.12243129000218374,0.53,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,48,49,53,54,57,60,63
97,0.2543589203267145,0.2627902457176893,0.11806870782468859,0.12222182598427582,0.54,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,63
98,0.2568131163031876,0.2652969307657832,0.11787423933204448,0.12201385336801339,0.54,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,63
99,0.2592727539147537,0.2677936612335391,0.11767901815814018,0.1218063590655792,0.55,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,63
100,0.261748812636834,0.2702949245053552,0.11748217250891813,0.12159813157684479,0.55,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,63
101,0.26424135582411346,0.2728046422849255,0.11728368229380554,0.1213888410595998,0.56,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,63
102,0.26673892967097357,0.2753122815058382,0.11708444594030516,0.12117936199750254,0.56,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,63
103,0.2692501309898947,0.2778215488925778,0.1168837863442226,0.120969389307722,0.57,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,63
104,0.2717588663780226,0.2803038800391563,0.11668297722453634,0.12076131118811757,0.58,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
105,0.27429470134976286,0.2828011973910187,0.11647964714198299,0.12055160307991135,0.58,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
106,0.2768556378295651,0.28531219670039043,0.11627394306585831,0.12034038802596615,0.59,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
107,0.2794376753324884,0.2878273811528951,0.1160661773489374,0.12012844885783473,0.59,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
108,0.28204353814647243,0.29035793298903734,0.11585611381879801,0.11991483033951081,0.6,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
109,0.28467184665853384,0.2929017556326655,0.11564385270092145,0.11969971021191496,0.6,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
110,0.28730766805161256,0.2954501953308418,0.1154305961495667,0.11948381305441216,0.61,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
111,0.28996695399649,0.29802272377957895,0.11521503722657511,0.11926547918906757,0.61,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
112,0.2926440881844077,0.3006059447796743,0.11499762865658873,0.1190458334937188,0.62,3,6,8,10,12,16,19,21,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
113,0.2953289077096103,0.3031947983815807,0.11477917944974692,0.11882529585164635,0.62,3,6,8,10,12,16,19,22,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
114,0.29805093329776455,0.3058066210231015,0.1145572772708591,0.11860239288313783,0.63,3,6,8,10,12,16,19,22,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
115,0.30081533207859756,0.3084526581723771,0.11433148250626052,0.11837614746353314,0.64,3,6,8,10,12,16,19,22,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
116,0.30361989525099586,0.31112649916205937,0.11410195161543503,0.11814707247699682,0.64,3,6,8,10,12,16,19,22,24,27,29,30,31,34,37,42,45,49,53,54,57,60,62
117,0.3064627809254824,0.3138268979601708,0.11386880922553087,0.11791527385515323,0.65,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
118,0.30934262107965205,0.31656015144440475,0.11363214785032998,0.11768018943792524,0.65,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
119,0.3122551472267545,0.31932492375879173,0.11339230273449685,0.11744192240982403,0.66,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
120,0.315173382264498,0.3220896175383332,0.11315147595894731,0.11720317497323551,0.66,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
121,0.3181229412706029,0.32487888251116726,0.11290753726267647,0.11696181022334243,0.67,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
122,0.3211187623998576,0.3277088398340955,0.1126592346965302,0.11671641155310751,0.67,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
123,0.32412865039477745,0.33054776780240835,0.1124092154635332,0.11646971620573959,0.68,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
124,0.3271514641172113,0.3333919232762709,0.11215755942412794,0.11622204046343003,0.68,3,6,8,10,12,16,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
125,0.3302091011946845,0.33626247229224393,0.11190242873301229,0.1159715350337554,0.69,3,6,8,10,12,17,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
126,0.333296548258855,0.33914241741117945,0.11164422083483487,0.11571966239822924,0.69,3,6,8,10,12,17,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
127,0.33640709094825283,0.3420189983927533,0.11138347036383209,0.11546753877564579,0.7,3,6,8,10,12,17,19,22,24,27,30,31,34,36,42,45,49,53,54,57,60,62
128,0.3395471985673033,0.34492585927150843,0.11111962721229664,0.11521219589675016,0.71,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,45,49,53,54,57,60,62
129,0.3427181851593475,0.34786830521190604,0.11085255167704813,0.11495315050978051,0.71,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,45,49,53,54,57,60,62
130,0.34591167357476205,0.3508354231841744,0.11058293620476398,0.11469133978062511,0.72,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
131,0.3491307132761302,0.3538321250514309,0.11031048356150323,0.11442631335846608,0.72,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
132,0.3523734286425998,0.35684249337836904,0.11003535041330163,0.1141594602043137,0.73,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
133,0.3556250144602875,0.3598669614645632,0.10975876817294657,0.11389071841372823,0.73,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
134,0.3589068937391917,0.3629238868686657,0.10947890114986454,0.11361845570310072,0.74,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
135,0.36218776773621775,0.3659883320877174,0.1091984064027267,0.11334486523445846,0.74,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
136,0.3655026000397775,0.3690887898767551,0.1089142777331558,0.11306738396539975,0.75,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
137,0.36885191831256936,0.37221684653229026,0.10862643518421622,0.11278674698881305,0.75,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
138,0.3722167238863059,0.37536173474374035,0.1083364868125378,0.1125038868179694,0.76,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
139,0.3756254783131189,0.37855257536925235,0.10804195899012944,0.11221616407366537,0.77,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
140,0.3791010216676661,0.38180829009766803,0.10774083900285462,0.11192183542470567,0.77,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
141,0.3825785880112976,0.38507076950733043,0.10743869736471914,0.11162610914655403,0.78,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
142,0.38610090083329096,0.3883690004287258,0.10713179609631211,0.11132635148626756,0.78,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
143,0.389672309615107,0.39170312976474253,0.10681971491329358,0.11102250042992932,0.79,3,6,8,10,12,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
144,0.3932496599364288,0.3950392204904678,0.1065062033753388,0.11071764305637005,0.79,3,6,8,10,11,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
145,0.39686429593402794,0.39840782606327585,0.10618848176752671,0.11040895792379823,0.8,3,6,8,10,11,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
146,0.4005116234568795,0.40181126008881063,0.10586692125091167,0.11009620135667159,0.8,3,6,8,10,11,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
147,0.4041894083929143,0.4052380467163881,0.10554167645751546,0.10978040748373884,0.81,3,6,8,10,11,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
148,0.40788517128766966,0.40865345470345693,0.10521384181892275,0.10946474055206507,0.81,3,6,8,10,11,17,19,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
149,0.41162357693166496,0.412065252630595,0.1048811686864717,0.1091485019905086,0.82,3,6,8,10,11,17,20,22,25,27,30,31,34,36,42,46,49,53,54,57,60,62
150,0.41544573631493376,0.4155444005441056,0.1045399583373754,0.10882508025801758,0.82,3,6,8,10,11,17,20,22,25,27,31,34,36,42,46,49,53,54,57,60,62
151,0.4192753609020753,0.41904939522309714,0.10419695135793991,0.10849827387393678,0.83,3,6,8,10,11,17,20,22,25,27,31,34,36,42,46,49,53,54,57,60,62
152,0.42313129315768494,0.42259111318486486,0.1038504484747215,0.1081670404852906,0.84,3,6,8,10,11,17,20,22,25,27,31,34,35,42,46,49,53,54,57,60,62
