epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15102729783825702,0.15479940354875496,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.14976493302982882,0.1535392886164846,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.14859822004796958,0.15237217417890453,0.02,6,12,18,24,30,36,42,47,53,59
3,0,0,0.14752445368797343,0.15129283801823634,0.02,6,12,18,24,30,36,42,47,53,59
4,0,0,0.1465387370644938,0.1502917013926669,0.03,6,12,18,24,30,36,42,47,53,59
5,0,0,0.14563727539944915,0.14937682092825647,0.03,6,12,18,24,30,36,42,47,53,59
6,0,0,0.14481890894389804,0.14854392828987423,0.04,6,12,18,24,30,36,41,47,53,59
7,0,0,0.14408270077771534,0.14779320602024895,0.04,6,12,18,24,30,36,41,47,53,59
8,0,0,0.14342435123081768,0.1471203666911928,0.04,6,12,18,24,30,36,41,47,53,59
9,0,0,0.1428371128287843,0.1465182964467473,0.05,6,12,18,24,30,36,41,47,53,59
10,0,0,0.14231521063867208,0.14598248651175758,0.05,6,12,18,24,30,35,41,47,53,59
11,0,0,0.1418529055633135,0.1455053930913516,0.06,6,12,18,24,30,35,41,47,53,59
12,0,0,0.14144536315192258,0.14508165127192527,0.06,6,12,18,24,30,35,41,47,53,59
13,0,0,0.14108839772613835,0.1447083445008143,0.07,6,12,18,24,30,35,41,47,53,59
14,0,0,0.14077724057329832,0.14438032311786467,0.07,6,12,18,24,30,35,41,47,53,59
15,0,0,0.14050763583815123,0.14409225396575354,0.08,6,12,18,24,30,35,41,47,53,59
16,0,0,0.14027443874026232,0.14383859521694697,0.08,6,12,18,24,29,35,41,47,53,59
17,0,0,0.14007295759619406,0.14361622198677074,0.08,6,12,18,24,29,35,41,47,53,59
18,0,0,0.13989775749591318,0.14341964338349109,0.09,6,12,18,24,29,35,41,47,53,59
19,0,0,0.13974373906762214,0.1432437058496534,0.09,6,12,18,24,29,35,41,47,53,59
20,0,0,0.1396065962738519,0.14308607076961008,0.1,6,12,18,24,29,35,41,47,53,59
21,0,0,0.1394826131251957,0.14294337818792419,0.1,6,12,18,24,29,35,41,47,53,59
22,0,0,0.1393679289135986,0.1428118188411904,0.11,6,12,18,24,29,35,41,47,53,59
23,0,0,0.13925902886414546,0.14268582339394142,0.11,6,12,18,24,29,35,41,47,53,59
24,0,0,0.13915260696011442,0.14256624930057718,0.12,6,12,18,24,29,35,41,47,53,59
25,0,0,0.1390484679568421,0.1424506675924161,0.12,6,12,18,24,29,35,41,47,53,59
26,0,0,0.13894686498839046,0.1423395460033493,0.12,6,12,18,24,29,35,41,47,53,59
27,0,0,0.138846120027658,0.14222838998074663,0.13,6,12,18,24,29,35,41,47,53,59
28,0,0,0.13874453669179412,0.14211643271722607,0.13,6,12,18,24,29,35,41,47,53,59
29,0,0,0.13864346334044883,0.14200488562389563,0.14,6,12,18,24,29,35,41,47,53,59
30,0,0,0.1385435800372439,0.14189539710225033,0.14,6,12,18,24,29,35,41,47,53,59
31,0,0,0.13844632220735545,0.14179083572221376,0.15,6,12,18,24,29,35,41,47,53,59
32,0,0,0.13835119051988026,0.141688701520637,0.15,6,12,18,24,29,35,41,47,53,59
33,0,0,0.13825587212187712,0.1415858424438501,0.16,6,12,18,24,29,35,41,47,53,59
34,0,0,0.138158310642937,0.141482349067393,0.16,6,12,18,24,29,35,41,47,53,59
35,0,0,0.13805793467477329,0.1413765797126267,0.17,6,12,18,24,29,35,41,47,53,59
36,0,0,0.13795422500239196,0.14126785682372575,0.17,6,12,18,24,29,35,41,47,53,59
37,0,0,0.1378471673452341,0.1411553026614725,0.18,6,12,18,24,29,35,41,47,53,59
38,0,0,0.137736246774627,0.1410387363674125,0.18,6,12,18,24,29,35,41,47,53,59
39,0,0,0.13761999221052976,0.14091688566789617,0.19,6,12,18,24,29,35,41,47,53,59
40,0,0,0.1374968390209817,0.14078588025081637,0.19,6,12,18,24,29,35,41,47,53,59
41,0,0,0.13736372447664416,0.14064575413036004,0.2,6,12,18,24,29,35,41,47,53,59
42,0,0,0.13721740927765563,0.1404958436506434,0.2,6,12,18,24,29,35,41,47,53,59
43,0,0,0.13705130730427842,0.14032883053117917,0.21,6,12,18,24,29,35,41,47,53,59
44,0,0,0.1368545606998693,0.1401290492707147,0.21,6,12,18,24,29,35,41,47,53,59
45,0,0,0.13660354528823457,0.1398712461494538,0.22,6,12,18,24,29,35,41,47,53,59
46,0,0,0.1362747407573256,0.13952602009300386,0.22,6,12,18,24,29,35,41,47,53,59
47,0.005444162597913471,0.004512551536635767,0.13585292635239696,0.13908285034949885,0.22,6,12,18,24,29,35,41,47,53,59
48,0.012240451165095756,0.011630025452101123,0.13538795328778466,0.13858475433365822,0.23,6,12,18,24,29,35,41,47,53,59
49,0.01822915692625804,0.01794511390062581,0.1349769055626615,0.13814130884222833,0.23,6,12,18,24,29,35,41,47,53,59
50,0.023567007240665516,0.023581053212186398,0.13460947056665643,0.137744353739436,0.24,6,12,18,24,29,35,41,47,53,59
51,0.028686205263408926,0.029025793374439557,0.1342561462316702,0.13735977169453004,0.24,6,12,18,24,29,35,41,47,53,59
52,0.03345706047034036,0.034053082859224926,0.13392602217041882,0.137003703844774,0.25,6,12,18,24,29,35,41,47,53,59
53,0.03772595359917086,0.03862013846604273,0.13362994791153618,0.13667944615667926,0.25,6,12,18,24,29,35,41,47,53,59
54,0.04163962161375745,0.04277611774256418,0.1333579265804107,0.1363837019537398,0.26,6,12,18,24,29,35,41,47,53,59
55,0.04546404161650419,0.04677393011258657,0.13309157726541285,0.1360985927727484,0.26,6,12,18,24,29,35,41,47,53,59
56,0.049397928788359025,0.05077228526334909,0.132817029875752,0.13581285763968626,0.26,6,12,18,24,29,35,41,47,53,59
57,0.05347397224593298,0.05484688509041569,0.1325319847940171,0.13552105682475812,0.27,6,12,18,24,29,35,41,47,53,59
58,0.05758952601854184,0.058946799665166694,0.1322435365316115,0.1352268012805761,0.27,6,12,18,24,29,35,41,47,53,59
59,0.06157576021226685,0.06293842776103953,0.13196356212067123,0.13493971015945339,0.28,6,12,18,24,29,35,41,47,53,59
60,0.06530422836166627,0.06670570238477536,0.1317011391302967,0.13466817677393966,0.28,6,12,18,24,29,35,41,47,53,59
61,0.06873965951761973,0.07021203460731273,0.13145889478458786,0.13441497684911638,0.29,6,12,18,24,29,35,41,47,53,59
