epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.16661386410910833,0.16788278642180507,0.01,11,22,33,44,54
1,0,0,0.1635606560849136,0.16484655066004833,0.01,11,22,33,44,54
2,0,0,0.16078168585359537,0.16208553713446017,0.02,11,22,33,44,54
3,0,0,0.15829108583292373,0.15961439067859903,0.03,11,22,33,44,54
4,0,0,0.1561004340064823,0.15743237997553114,0.03,11,22,33,44,54
5,0,0,0.15421114725042315,0.1555457576211507,0.04,11,22,33,43,54
6,0,0,0.1526149695210601,0.1539545910334844,0.04,11,22,33,43,54
7,0,0,0.151298113413569,0.15264110400245492,0.05,11,22,33,43,54
8,0,0,0.15024087931478192,0.15157941276530978,0.05,11,22,33,43,54
9,0,0,0.14941292182636545,0.15074266992646476,0.06,11,22,33,43,54
10,0,0,0.14877521846077646,0.15009620258766576,0.06,11,22,33,43,54
11,0,0,0.148282899153998,0.14959154620399057,0.07,11,22,33,43,54
12,0,0,0.14788995947186812,0.14917826278018181,0.07,11,22,33,43,54
13,0,0,0.1475522535414903,0.14881937571962725,0.08,11,22,33,43,54
14,0,0,0.14722934751642108,0.14848220929871891,0.08,11,22,33,43,54
15,0,0,0.1468927096281957,0.14813247510904706,0.09,11,22,33,43,54
16,0,0,0.1465244047783349,0.1477556378552412,0.09,11,22,33,43,54
17,0,0,0.14611500901566135,0.14734559253175694,0.1,11,22,33,43,54
18,0,0,0.14566550574555684,0.1468922594764878,0.1,11,22,33,43,54
19,0,0,0.1451815717761976,0.14640400907212137,0.11,11,22,33,43,54
20,0,0,0.14467558870452857,0.14589327122581505,0.11,11,22,33,43,54
21,0,0,0.1441616474628006,0.14537080933105986,0.12,11,22,33,43,54
22,0,0,0.1436518904460339,0.14484765884943826,0.12,11,22,33,43,54
23,0,0,0.14315943899143865,0.14433760816255042,0.13,11,22,33,43,54
24,0,0,0.14269402770459463,0.1438548654069258,0.13,11,22,33,43,54
25,0,0,0.14226285488693421,0.14340792828989107,0.14,11,22,33,43,54
26,0,0,0.1418702897054542,0.1429956410867415,0.14,11,22,33,43,54
27,0,0,0.1415154622837145,0.14262501716279338,0.15,11,22,33,43,54
28,0,0,0.14119332099446816,0.1422880631924217,0.15,11,22,33,43,54
29,0,0,0.14089833953617117,0.14197803962042818,0.16,11,22,33,43,54
30,0,0,0.14062242373119924,0.14168684791705996,0.16,11,22,33,43,54
31,0,0,0.14035765082862964,0.1414095135306916,0.17,11,22,33,43,54
32,0,0,0.14009556847344498,0.141136391935086,0.17,11,22,33,43,54
33,0,0,0.13983014429492677,0.14086163664455148,0.18,11,22,33,43,54
34,0,0,0.1395569214694644,0.1405802297851172,0.18,11,22,33,43,54
35,0,0,0.1392739616970923,0.140290405322244,0.19,11,22,33,43,54
36,0,0,0.13898184880688913,0.13999301573668388,0.19,11,22,33,43,54
37,0,0,0.13868281495904142,0.13968959281940962,0.2,11,22,33,43,54
38,0,0,0.13837988428431125,0.13938285007949902,0.2,11,22,33,43,54
39,0,0,0.13807688255782777,0.13907555133138402,0.21,11,22,33,43,54
40,0,0,0.13777728380112877,0.13877226325506145,0.22,11,22,33,43,54
41,0,0,0.13748427376980224,0.13847477431548363,0.22,11,22,33,43,54
42,0.0030310339076131676,0.0025945056425633606,0.1371993473385699,0.13818457100997808,0.23,11,22,33,43,54
43,0.007049545240216282,0.006663373586036636,0.13692256177351042,0.13790242871345973,0.24,11,22,33,43,54
44,0.010956078722138995,0.010622249675692697,0.13665295107445127,0.13762735488974795,0.24,11,22,33,43,54
45,0.01478073459396878,0.014505403347447432,0.1363884751273576,0.13735700535739895,0.25,11,22,33,43,54
46,0.018558168448949752,0.018348675638065526,0.13612675564398294,0.1370889012627297,0.25,11,22,33,43,54
47,0.02231875641874903,0.022186287059021037,0.1358657041680054,0.13682068022342725,0.26,11,22,33,43,54
48,0.026084144242931817,0.026039487851462262,0.13560382734885199,0.13655082744409147,0.26,11,22,34,43,54
49,0.029857849574610795,0.02991814820816474,0.1353408520246704,0.13627867033926147,0.27,11,22,34,43,54
50,0.0336503903092773,0.033810463503434196,0.13507605472211512,0.13600498256426738,0.28,11,22,34,43,54
51,0.037450590136966944,0.03772023297119964,0.13481019153926443,0.1357295284268859,0.28,11,22,34,43,54
52,0.041241035282328364,0.04162059368466009,0.13454449520857184,0.1354541810659326,0.29,11,22,34,43,54
53,0.04499854273117121,0.045482249042077316,0.13428058967135012,0.13518101487364814,0.29,11,22,34,43,54
54,0.04869921713850167,0.049291745638318285,0.1340201602558451,0.13491098194293225,0.3,11,22,34,43,54
55,0.05232714307351938,0.05303407168114227,0.1337643691058444,0.13464519399438724,0.3,11,22,34,43,54
56,0.0558743851057234,0.056701010310807876,0.1335137869684389,0.13438425143132213,0.31,11,22,34,43,54
57,0.05933033013579514,0.060275187692612864,0.1332692049515978,0.1341294115319586,0.31,11,22,34,43,54
58,0.06270065904407873,0.06376593959202648,0.13303023610032233,0.13388006220212703,0.32,11,22,34,43,54
59,0.0660012698025958,0.06718311039872993,0.1327958096507372,0.13363550938904287,0.32,11,22,34,43,54
60,0.06924163401115646,0.07053577267619504,0.13256525418910942,0.1333951441412753,0.33,11,22,34,42,54
61,0.07243157348486651,0.07384057683569545,0.13233788620299802,0.13315778615119614,0.33,11,22,34,42,54
62,0.07557393964264003,0.0770975084238511,0.1321135318154019,0.13292344452229646,0.34,11,22,34,42,54
63,0.07867043316697431,0.08031062521558752,0.13189207930272062,0.1326918544885807,0.34,11,22,34,42,54
64,0.08171975879113746,0.0834765154784326,0.131673642327831,0.13246326952956694,0.35,11,22,34,42,54
65,0.08471153651635821,0.08658048426607146,0.13145896562972353,0.13223878277159062,0.35,11,22,34,42,54
66,0.08763374118656686,0.08961145408863047,0.1312489475480526,0.13201919816669824,0.36,11,22,34,42,54
67,0.09048143773969619,0.0925687962437235,0.13104395161528293,0.13180458967720649,0.36,11,22,34,42,54
68,0.0932545918851142,0.0954468474180391,0.13084401567193887,0.13159541335647879,0.37,11,22,34,42,54
69,0.09594990919862256,0.0982437197127477,0.13064941244292527,0.131391801470687,0.37,11,22,34,42,54
70,0.09857163990127515,0.10096957566420706,0.13045983740922254,0.13119306294376398,0.38,11,22,34,42,54
71,0.1011274066532678,0.10362797390956324,0.13027476205681457,0.13099895690864866,0.38,11,22,34,42,54
72,0.10362200714887881,0.1062284349412187,0.13009386196539424,0.13080879913677573,0.39,11,22,34,42,54
73,0.10606047241980554,0.10877380531957437,0.1299167889776851,0.1306224072349622,0.39,11,22,34,42,54
74,0.1084456340020058,0.11127068433971743,0.12974335777410498,0.130439297555401,0.4,11,22,34,42,54
75,0.11077863761790296,0.11372019336196781,0.12957348953920028,0.13025940529258956,0.4,11,22,34,42,54
76,0.11305909075902265,0.11612064834104585,0.12940722709126593,0.1300828869838661,0.41,11,22,34,42,54
77,0.11528447706978051,0.11846658816146549,0.12924478611077225,0.12991014350780705,0.41,11,22,34,42,54
