epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.2829725049979318,0.2827498524654486,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.27601285400208986,0.2757685752960261,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.2692074420079544,0.2689413997058014,0.02,6,12,18,24,30,36,42,47,54,59
3,0,0,0.26274329672555424,0.2624683037422639,0.02,6,12,18,24,30,36,42,47,54,59
4,0,0,0.2569669672113085,0.25668283983360707,0.03,6,12,18,24,30,36,42,47,54,59
5,0,0,0.25193237988136447,0.2516561576694351,0.03,6,12,18,24,30,36,42,47,54,59
6,0,0,0.24741005438370345,0.24714700918205446,0.04,6,12,18,24,30,36,41,47,54,59
7,0,0,0.24335410263938725,0.2430945913817859,0.04,6,12,18,24,30,36,41,47,54,59
8,0,0,0.23957997644532913,0.23931947030431786,0.05,6,12,18,24,30,36,41,47,54,59
9,0,0,0.2359393602891555,0.23568217217587334,0.05,6,12,18,24,30,36,41,47,54,59
10,0,0,0.23237151714349671,0.23211154736427062,0.05,6,12,18,24,30,36,41,47,54,59
11,0,0,0.22885147910666298,0.2285871801260104,0.06,6,12,18,24,30,36,41,47,54,59
12,0,0,0.22536984121402856,0.22510252179826565,0.06,6,12,18,24,30,36,41,47,53,59
13,0,0,0.22192423939011072,0.2216548401607443,0.07,6,12,18,24,30,36,41,47,53,59
14,0,0,0.21851656583843282,0.21824356618063057,0.07,6,12,18,24,30,36,41,47,53,59
15,0,0,0.21514976555410134,0.21487281776072384,0.08,6,12,18,24,30,36,41,47,53,59
16,0,0,0.21182678112828598,0.21154564153592156,0.08,6,12,18,24,30,36,41,47,53,59
17,0,0,0.2085500642843154,0.2082642867985262,0.09,6,12,18,24,30,36,41,47,53,59
18,0,0,0.20532119514830377,0.2050309172291694,0.09,6,12,18,24,30,36,41,47,53,59
19,0,0,0.2021414253382376,0.20184746049517097,0.1,6,12,18,24,30,36,41,47,53,59
20,0,0,0.19901140492971023,0.19871365337791785,0.1,6,12,18,24,30,36,41,47,53,59
21,0,0,0.19593241540495962,0.19562832093695412,0.1,6,12,18,24,30,36,41,47,53,59
22,0,0,0.1929054809047014,0.19259447952991465,0.11,6,12,18,24,30,36,41,47,53,59
23,0,0,0.18993288428010083,0.1896153374965539,0.11,6,12,18,24,30,36,41,47,53,59
24,0,0,0.187016509470321,0.18669208671419155,0.12,6,12,18,24,30,36,41,47,53,59
25,0,0,0.18415784413003605,0.18382706933259504,0.12,6,12,18,24,30,36,41,47,53,59
26,0,0,0.18135843609563304,0.18102148630187836,0.13,6,12,18,24,30,36,41,47,53,59
27,0,0,0.17862039367296995,0.1782772450912478,0.13,6,12,18,24,30,36,41,47,53,59
28,0,0,0.17594576131047704,0.17559734366840585,0.14,6,12,18,24,30,36,41,47,53,59
29,0,0,0.17333658242179817,0.17298357712206153,0.14,6,12,18,24,30,36,41,47,53,59
30,0,0,0.17079466802825152,0.1704380810437092,0.15,6,12,18,24,30,36,41,47,53,59
31,0,0,0.1683220529897865,0.16796220722319175,0.15,6,12,18,24,30,36,41,47,53,59
32,0,0,0.1659210103762614,0.1655581341578613,0.16,6,12,18,24,30,36,41,47,53,59
33,0,0,0.1635935985415103,0.16322836110606628,0.16,6,12,18,24,30,36,41,47,53,59
34,0,0,0.16134203996293325,0.16097425115268665,0.17,6,12,18,24,30,36,41,47,53,59
35,0,0,0.15916843023454913,0.15879850441613658,0.17,6,12,18,24,30,36,41,47,53,59
36,0,0,0.15707499146340792,0.15670271496686314,0.18,6,12,18,24,30,36,41,47,53,59
37,0,0,0.1550639556830276,0.15468966911220788,0.18,6,12,18,24,30,36,41,47,53,59
38,0,0,0.1531375597649074,0.15276160765698546,0.19,6,12,18,24,30,36,41,47,53,59
