epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.20876762701181956,0.20020782617676086,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.20311859010706373,0.1944153494061291,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.19786525464293397,0.18903609714104816,0.02,6,12,18,24,30,36,42,48,53,59
3,0,0,0.19295929449290009,0.18400432454215412,0.02,6,12,18,24,30,36,42,48,53,59
4,0,0,0.1883524451450504,0.17929590096136397,0.03,6,12,18,24,30,36,42,48,53,59
5,0,0,0.18402600637419075,0.1748734770381999,0.03,6,12,18,24,30,36,42,48,53,59
6,0,0,0.17996835528140162,0.1707267934683905,0.04,6,12,18,24,30,36,42,48,53,59
7,0,0,0.1761762789748851,0.1668521896588434,0.04,6,12,18,24,30,36,42,48,53,59
8,0,0,0.1726450629515377,0.16323431198207997,0.05,6,12,18,24,30,36,42,48,53,59
9,0,0,0.16936858301394148,0.15987179080450367,0.05,6,12,18,24,30,36,42,48,53,59
10,0,0,0.16633841605039928,0.15676663341367075,0.06,6,12,18,24,30,36,42,48,53,59
11,0,0,0.16354966050452144,0.15390928696284054,0.06,6,12,18,24,30,36,42,48,53,59
12,0,0,0.16099398441175455,0.15129353361764725,0.07,6,12,18,24,30,36,42,48,53,59
13,0,0,0.1586651061345526,0.14891143479582256,0.07,6,12,18,24,30,36,42,48,53,59
14,0,0,0.15655362907374357,0.14675745623100844,0.08,6,12,18,24,30,36,42,48,53,59
15,0,0,0.1546494584075153,0.14482038162303057,0.08,6,12,18,24,30,36,42,48,53,59
16,0,0,0.15294485224030877,0.14308870682052902,0.09,6,12,18,24,30,36,42,48,53,59
17,0,0,0.1514280381484101,0.14155618664050684,0.09,6,12,18,24,30,36,42,48,53,59
18,0,0,0.15008616282451273,0.14020442324009347,0.09,6,12,18,24,30,36,42,48,53,59
19,0,0,0.14890631251418893,0.13902616910295398,0.1,6,12,18,24,30,36,42,48,53,59
20,0,0,0.14787883154330136,0.1380061165742949,0.1,6,12,18,24,30,36,42,48,53,59
21,0,0,0.14698661535134558,0.13712147933696664,0.11,6,12,18,24,30,36,42,48,53,59
22,0,0,0.14622693009270962,0.13637166926401387,0.11,6,12,18,24,30,36,42,48,53,59
23,0,0,0.14561021644839553,0.13578422499230036,0.12,6,12,18,24,30,36,42,48,53,59
24,0,0,0.14513610880783515,0.13535582493047152,0.12,6,12,18,24,30,36,42,48,53,59
25,0,0,0.1447954083606443,0.13507041465679953,0.13,6,12,18,24,30,36,42,48,53,59
26,0,0,0.1445724518789518,0.13490573538027498,0.13,6,12,18,24,30,36,42,48,53,59
27,0,0,0.1444438721750408,0.13483500422453065,0.14,6,12,18,24,30,36,42,48,53,59
28,0,0,0.1443812132815402,0.13482661180335612,0.14,6,12,18,24,30,36,42,48,53,59
29,0,0,0.14435865432513126,0.13485245740631244,0.15,6,12,18,24,30,36,42,48,53,59
30,0,0,0.144352970486188,0.13488758484158372,0.15,6,12,18,24,30,36,42,48,53,59
31,0,0,0.14434622829850913,0.13491261800034332,0.16,6,12,18,24,30,36,42,48,53,59
32,0,0,0.14432641283130412,0.13491659415843743,0.17,6,12,18,24,30,36,42,48,53,59
33,0,0,0.14428611535570646,0.13489158935449608,0.17,6,12,18,24,30,36,42,48,53,59
34,0,0,0.1442217670819417,0.13483525978800842,0.18,6,12,18,24,30,36,42,48,53,59
35,0,0,0.14413228256357266,0.13474769749470125,0.18,6,12,18,24,30,36,42,48,53,59
36,0,0,0.14401897941872047,0.13462911824140927,0.19,6,12,18,24,30,36,42,48,53,59
37,0,0,0.14388483710344768,0.13448482089956543,0.19,6,12,18,24,30,36,42,48,53,59
38,0,0,0.14373393124456832,0.13431816867627844,0.2,6,12,18,24,30,36,42,48,53,59
39,0,0,0.14357080823210022,0.13413417466284228,0.2,6,12,18,24,30,36,42,48,53,59
40,0,0,0.14340035582994395,0.13393869872631498,0.21,6,12,18,24,30,36,42,48,53,59
41,0,0,0.143228582178715,0.1337389469258852,0.21,6,12,18,24,30,36,42,48,53,59
42,0,0,0.14306554045431483,0.1335481298085769,0.22,6,12,18,24,30,36,42,48,53,59
43,0,0,0.14292385042484573,0.13338347723922647,0.22,6,12,18,24,30,36,42,48,53,59
44,0,0,0.14281143408237726,0.13324946159697756,0.22,6,12,18,24,30,36,42,48,53,59
45,0,0,0.142721874460124,0.13314209739829833,0.23,6,12,18,24,30,36,42,48,53,59
46,0,0,0.14264088386013224,0.13304664504277175,0.23,6,12,18,24,30,36,42,48,53,59
47,0,0,0.14255737780810107,0.132947467497086,0.24,6,12,18,24,30,36,42,48,53,59
48,0,0,0.14246670406125106,0.13283936144763986,0.24,6,12,18,24,30,36,42,48,53,59
49,0,0,0.14236801813655006,0.13272142092229267,0.25,6,12,18,24,30,36,42,48,53,59
50,0,0,0.14226165687393982,0.13259404111061981,0.25,6,12,18,24,30,36,42,48,53,59
51,0,0,0.14214894615684046,0.13245929003776305,0.26,6,12,18,24,30,36,42,48,53,59
52,0,0,0.14203234948046398,0.13232002392415484,0.26,6,12,18,24,30,36,42,48,53,59
53,0,0,0.141915197633025,0.13218305596080146,0.27,6,12,18,24,30,36,42,48,53,59
54,0,0,0.1418010818761148,0.1320517645366087,0.27,6,12,18,24,30,36,42,48,53,59
55,0,0,0.14169308565670627,0.13192757847624384,0.28,6,12,18,24,30,36,42,48,53,59
56,0,0,0.14159313703003137,0.13181181086427454,0.28,6,12,18,24,30,36,42,48,53,59
57,0,0,0.14150123988575483,0.1317071992531565,0.29,6,12,18,24,30,36,42,48,53,59
58,0,0,0.141415829360383,0.1316109538952219,0.29,6,12,18,24,30,36,42,48,53,59
59,0,0,0.1413345120696387,0.13152034567815002,0.3,6,12,18,24,30,36,42,48,53,59
60,0,0,0.14125566657903588,0.13143285661151066,0.3,6,12,18,24,30,36,42,48,53,59
61,0,0,0.14117777977243917,0.13134690465322107,0.31,6,12,18,24,30,36,42,48,53,59
62,0,0,0.1411004902147487,0.13126140726562974,0.31,6,12,18,24,30,36,42,48,53,59
63,0,0,0.1410234290629063,0.13117569085728595,0.32,6,12,18,24,30,36,42,48,53,59
64,0,0,0.14094641828549895,0.1310896555360051,0.32,6,12,18,24,30,36,42,48,53,59
65,0,0,0.1408693587964251,0.13100335043752204,0.32,6,12,18,24,30,36,42,48,53,59
66,0,0,0.14079240265765178,0.13091676791444373,0.33,6,12,18,24,30,36,42,48,53,59
67,0,0,0.14071553018331198,0.1308299572459949,0.33,6,12,18,24,30,36,42,48,53,59
68,0,0,0.14063872164432242,0.13074298208751453,0.34,6,13,18,24,30,36,42,48,53,59
69,0,0,0.14056201689973402,0.13065609159234184,0.34,6,13,18,24,30,36,42,48,53,59
70,0,0,0.14048532993839377,0.1305693572573258,0.35,6,13,18,24,30,36,42,48,53,59
71,0,0,0.14040862099177906,0.13048277225636057,0.35,6,13,18,24,30,36,42,48,53,59
72,0,0,0.14033188338726538,0.13039630831794308,0.36,6,13,18,24,30,36,42,48,53,59
73,0,0,0.1402550772365851,0.13031005144677602,0.36,6,13,18,24,30,36,42,48,53,59
74,0,0,0.1401781492762765,0.1302239305373393,0.37,6,13,18,24,30,36,42,48,53,59
75,0,0,0.14010106606816425,0.13013806036232273,0.37,6,13,18,24,30,36,42,48,53,59
76,0,0,0.14002382735585633,0.1300522409065625,0.38,6,13,18,24,30,36,42,48,53,59
77,0,0,0.13994636633335703,0.12996645793879485,0.38,6,13,18,24,30,36,42,48,53,59
78,0,0,0.13986864268000795,0.12988076172550528,0.39,6,13,18,24,30,36,42,48,53,59
79,0,0,0.1397906559577406,0.1297951022112366,0.39,6,13,18,24,30,36,42,48,53,59
80,0,0,0.139712472385985,0.1297096805103781,0.4,6,13,18,24,30,36,42,48,53,59
81,0,0,0.13963405161565898,0.1296243031040686,0.4,6,13,18,24,30,36,42,48,53,59
82,0,0,0.13955529981789652,0.1295388694266186,0.41,6,13,18,24,30,36,42,48,53,59
83,0,0,0.13947628988210395,0.1294533146181715,0.41,6,13,18,24,30,36,42,48,53,59
84,0,0,0.13939699464502464,0.12936765283647994,0.41,6,13,18,24,30,36,42,48,53,59
85,0,0,0.1393173735101157,0.12928193429558787,0.42,6,13,18,24,30,36,42,48,53,59
86,0,0,0.1392374259182957,0.12919604354497477,0.42,6,13,18,24,30,36,42,48,53,59
87,0,0,0.13915718476987868,0.1291099153202906,0.43,6,13,18,24,30,36,42,48,53,59
88,0,0,0.13907663616381657,0.12902351305477508,0.43,6,13,18,24,30,36,42,48,53,59
89,0,0,0.13899581306741576,0.12893678563586228,0.44,6,13,18,24,30,36,42,48,53,59
90,0,0,0.13891465466306985,0.12884966735519351,0.44,6,13,18,24,30,36,42,48,53,59
91,0,0,0.13883320061202,0.12876212848785268,0.45,6,13,18,24,30,36,42,48,53,59
92,0,0,0.13875142354492698,0.1286741247484209,0.45,6,13,18,24,30,36,42,48,52,59
93,0,0,0.13866929602575445,0.12858561172550698,0.46,6,13,18,24,30,36,42,48,52,59
94,0,0,0.1385868174314614,0.12849652313610627,0.46,6,13,18,24,30,36,42,48,52,59
95,0,0,0.13850396023822492,0.1284068650351394,0.47,6,13,18,24,30,36,42,48,52,59
96,0,0,0.13842070358156186,0.12831661445479778,0.47,6,13,18,24,30,36,42,48,52,59
97,0,0.00016680337895447206,0.13833703327569002,0.12822567572310586,0.48,6,13,18,24,30,36,42,48,52,59
98,0,0.0015950829997881666,0.13825296204232432,0.12813404737488843,0.48,6,13,18,24,30,36,42,48,52,59
99,0,0.0030327402992363917,0.13816848914960897,0.12804177157116056,0.49,6,13,18,24,30,36,42,48,52,59
100,0,0.004479268927886082,0.13808360037114037,0.12794884691110128,0.49,6,13,18,24,30,36,42,48,52,59
101,0.0008195020579346846,0.005934604583493708,0.13799827469303547,0.12785528654833933,0.5,6,13,18,24,30,36,42,48,52,59
102,0.002061026540174149,0.007398296747063604,0.13791251805736776,0.1277611255340982,0.5,6,13,18,24,30,36,42,48,52,59
103,0.0033083037985077723,0.008869720087373523,0.13782630263082643,0.12766639171922242,0.5,6,13,18,24,30,36,42,48,52,59
104,0.00456180418897012,0.010348917367250854,0.13773961402895418,0.12757108382763307,0.51,6,13,18,24,30,36,42,48,52,59
105,0.005821385959770553,0.01183501149202515,0.13765243782627617,0.12747526632487996,0.51,6,13,18,24,30,36,42,48,52,59
106,0.007087488878270931,0.013328288279712108,0.13756475278560054,0.12737891612663677,0.52,6,13,18,24,30,36,42,48,52,59
107,0.008360274057407469,0.014829075174068729,0.13747655793328897,0.12728200275517923,0.52,6,13,18,24,30,36,42,48,52,59
108,0.009639576525501514,0.016336291558256333,0.13738785228753497,0.12718459814918093,0.53,6,13,18,24,30,36,42,48,52,59
109,0.010925598810974657,0.01785070550611345,0.13729861450873293,0.12708665720965132,0.53,6,13,18,24,30,36,42,48,52,59
110,0.012218110500442969,0.019370621252291498,0.1372088842843794,0.12698828870455353,0.54,6,13,18,24,30,36,42,48,52,59
111,0.01351561482190966,0.020893257118060338,0.1371187353607007,0.12688966045099942,0.54,6,13,18,24,30,36,42,48,52,59
112,0.014819002324794162,0.022421756144939686,0.13702811933527578,0.1267905808635886,0.55,6,13,18,24,30,36,42,48,52,59
113,0.01612948666342684,0.023957196496037225,0.13693695366757852,0.126690960669805,0.55,6,13,18,24,30,36,42,48,52,59
114,0.017446456489820794,0.025499640358035536,0.13684527809307365,0.12659082066422114,0.56,6,13,18,24,30,36,42,48,52,59
115,0.018769791537791347,0.027049202923220217,0.136753084776029,0.12649013016103025,0.56,6,13,18,24,30,36,42,48,52,59
116,0.020099625967244794,0.028605665353554022,0.1366603931132182,0.12638891731935514,0.57,6,13,18,24,30,36,42,48,52,59
117,0.021435879945235214,0.030169458870075383,0.13656717481184397,0.12628714401010305,0.57,6,13,18,24,30,36,42,48,52,59
118,0.022778492391290595,0.031740556959965804,0.13647346291376125,0.12618480887715258,0.58,6,13,18,24,30,36,42,48,52,59
119,0.024126535143543237,0.03331438395734054,0.13637929737495086,0.12608222079127615,0.58,6,13,18,24,30,36,42,48,52,59
120,0.025478648566026885,0.034894107290623255,0.13628477975988557,0.12597915735455523,0.58,6,13,18,24,30,36,42,48,52,59
121,0.026836661926954997,0.036481540825115566,0.13618979308249188,0.12587550641803716,0.59,6,13,18,24,30,36,42,48,52,59
122,0.028200756266027027,0.038075890832419246,0.13609430898777136,0.12577131836343586,0.59,6,13,18,24,30,36,42,48,52,59
123,0.029569935835125127,0.03967822055298953,0.13599840175648484,0.125666517744189,0.6,6,13,18,24,30,36,42,48,52,59
124,0.030944298332122755,0.04128546279414358,0.1359020636399044,0.12556131812755125,0.6,6,13,18,24,30,36,42,48,52,59
125,0.032323227192071036,0.04289443133295823,0.13580534858325455,0.12545591152107302,0.61,6,13,18,24,30,36,42,48,52,59
126,0.03370517235807646,0.04450473515260578,0.13570833813279123,0.1253503271216182,0.61,6,13,18,24,30,36,42,48,52,59
127,0.03509026693802597,0.04612064950752015,0.13561103852217912,0.12524428934605267,0.62,6,13,18,24,30,36,42,48,52,59
128,0.03647886339785111,0.04774106128349909,0.1355134147658208,0.12513787146558794,0.62,6,13,18,24,30,36,42,48,52,59
129,0.03787010230383281,0.04936652252024465,0.1354155486928812,0.12503101291982022,0.63,6,13,18,24,30,36,42,48,52,59
130,0.03926064593882139,0.050993920254625014,0.13531766689998748,0.12492395486943175,0.63,6,13,18,24,30,36,42,48,52,59
131,0.04065335666507908,0.05262462633611453,0.1352195420661863,0.12481657368588424,0.64,6,13,18,24,30,36,42,48,52,59
132,0.0420467654648341,0.05425398108724988,0.1351213115119023,0.12470919339091277,0.64,6,13,18,24,30,36,42,48,52,59
133,0.04344112640694031,0.055883990640392955,0.13502294051883354,0.12460167944771881,0.65,6,13,18,24,30,36,42,48,52,59
134,0.0448356906943842,0.05751236228661116,0.13492447709764502,0.12449417738675232,0.65,6,13,18,24,30,36,42,48,52,59
135,0.046230259573070254,0.0591397650592963,0.13482594176861296,0.1243866498022299,0.65,6,13,18,24,30,36,42,48,52,59
136,0.04762634521216624,0.06076771161935124,0.13472723068421116,0.12427899171467098,0.66,6,13,18,24,30,36,42,48,52,59
137,0.049021148753884525,0.062395794102412916,0.13462853715415177,0.12417123278587028,0.66,6,13,18,24,30,36,42,48,52,59
138,0.05041556669947467,0.06402117813412278,0.134529798911905,0.12406355291683673,0.67,6,13,18,24,30,36,42,48,52,59
139,0.05180977586669666,0.06564161437062499,0.1344310020031788,0.12395611385020042,0.67,6,13,18,24,30,36,42,48,52,59
140,0.05320367603869025,0.06725745442564601,0.13433215323151484,0.12384888237341878,0.68,6,13,18,24,30,36,42,48,52,59
141,0.05459443424618027,0.06887358346272743,0.1342334467487568,0.12374154668290786,0.68,6,13,18,24,30,36,42,48,52,59
142,0.05598522351225621,0.07049047389163565,0.1341346884598571,0.12363406130987122,0.69,6,13,18,24,30,36,42,48,52,59
143,0.057376350270952226,0.07210566894518944,0.13403581571551546,0.12352659550131284,0.69,6,13,18,24,30,36,42,48,52,59
144,0.05876756897856361,0.07372005223049227,0.13393686302948554,0.12341909648623313,0.7,6,13,18,24,30,36,42,48,52,59
145,0.06015665930368208,0.07533254314787652,0.13383799723050682,0.12331161704595606,0.7,6,13,18,24,30,36,42,48,52,59
146,0.06154499668234936,0.07694463755894632,0.13373910709169243,0.12320407786028063,0.71,6,13,18,24,30,36,42,48,52,59
147,0.06293297995947722,0.07855646480273393,0.1336401716523658,0.12309646742393184,0.71,6,13,18,24,30,36,42,48,52,59
148,0.0643199104081611,0.08016634054067573,0.13354123265611978,0.12298888020508171,0.72,6,13,18,24,30,36,42,48,52,59
149,0.06570668218874687,0.08177702159701561,0.13344224124052126,0.12288115710474268,0.72,6,13,18,24,30,36,42,48,52,59
150,0.06709495305434343,0.08339024091215685,0.13334305760069962,0.12277316501525294,0.72,6,13,18,24,30,36,42,48,52,59
151,0.0684844608152676,0.08500574161011132,0.13324371625548326,0.12266492220720253,0.73,6,13,18,24,30,36,42,48,52,59
152,0.0698769902805958,0.08662364671833322,0.1331440839498336,0.12255642801628158,0.73,6,13,18,24,30,36,42,48,52,59
153,0.07127302154331061,0.08824806283885767,0.13304413202967175,0.1224473965533866,0.74,6,13,18,24,30,36,42,48,52,59
154,0.0726724288605709,0.0898760257917709,0.13294385977410497,0.12233803192505179,0.74,6,13,18,24,30,36,42,48,52,59
155,0.07408030037914914,0.09151073801244736,0.13284289489081422,0.12222811227037221,0.75,6,13,18,24,30,36,42,48,52,59
156,0.07549899462692244,0.09315492066642472,0.13274108846165786,0.12211746449561434,0.75,6,13,18,24,30,36,42,48,52,59
157,0.07692551478981102,0.09480705580220827,0.13263864217258672,0.12200616677056039,0.76,6,13,18,24,30,36,42,48,52,59
158,0.07836371971928491,0.09647597441511913,0.1325352734609599,0.12189364428228826,0.76,6,13,18,24,30,36,42,48,52,59
159,0.07981594093627964,0.09815760705831078,0.13243081841889748,0.1217801574773533,0.77,6,13,18,24,30,36,42,48,52,59
160,0.08128580274941333,0.099855769402594,0.1323249999864327,0.12166545104971953,0.77,6,13,18,24,30,36,42,48,52,59
161,0.08277368065431345,0.1015722993404029,0.13221780784621082,0.12154939129102078,0.78,6,13,18,24,30,36,42,48,52,59
162,0.08428689757258445,0.10331955693600137,0.1321086958309968,0.12143113450768327,0.78,6,13,18,24,30,36,42,48,52,59
163,0.08583387979118318,0.10508788977651817,0.13199705945247286,0.12131134218644128,0.78,6,13,18,24,30,36,42,48,52,59
164,0.08741203185970503,0.10690017720248901,0.13188307590524978,0.1211884420617972,0.79,6,13,18,24,30,36,42,48,52,59
165,0.0890396487172076,0.10875461469948677,0.1317654103141998,0.12106256314115005,0.79,6,13,18,24,30,36,42,48,52,59
166,0.0907209813498232,0.11066695433518303,0.1316437627491983,0.12093261026260825,0.8,6,13,18,24,30,36,42,48,52,59
167,0.0924651466689761,0.11263222404207096,0.13151744235191348,0.120798917214792,0.8,6,13,18,24,30,36,42,48,52,59
168,0.09427377259367853,0.11466344965581432,0.13138632931799724,0.1206605800781888,0.81,6,13,18,24,30,36,42,48,52,59
169,0.09617195505636023,0.11678255032738216,0.13124857856344085,0.1205160914070425,0.81,6,13,18,24,30,36,42,48,52,59
170,0.09816724490134565,0.11901865473673656,0.13110362218074625,0.12036343663595303,0.82,6,13,18,24,30,36,42,48,52,59
171,0.1002619802298016,0.12140163013219263,0.1309512726657639,0.12020053530464168,0.82,6,13,18,24,30,36,42,48,52,59
172,0.10248018196613506,0.12396879826154483,0.13078975248784266,0.12002480063110985,0.83,6,13,18,24,30,36,42,48,52,59
173,0.1048290300143665,0.1267216061714782,0.13061850000024702,0.11983607512546422,0.83,6,13,18,24,30,36,42,48,52,59
174,0.10734228122223821,0.12968578758482496,0.13043500640936756,0.11963252237265211,0.84,6,13,18,24,30,36,42,48,52,59
175,0.11003108807032014,0.13281504316960013,0.1302384119260557,0.11941725244026814,0.84,6,13,18,24,30,36,42,48,52,59
176,0.11289551189444191,0.1360729914536809,0.1300286571273508,0.11919272174908752,0.85,6,13,18,24,30,36,42,48,52,59
177,0.11594187038041426,0.1396727649347318,0.12980519750668817,0.11894413895803227,0.85,6,13,18,24,30,36,42,48,52,59
178,0.1191239465025351,0.1434115464486837,0.12957138355492126,0.11868540770196594,0.85,6,13,18,24,30,36,42,48,52,59
