epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
15,0,0,0.18585203073686263,0.17423876467807575,0.09,3,5,8,10,13,15,17,20,23,25,28,30,33,35,38,40,43,45,48,50,53,55,58,60,63
16,0,0,0.1826174628923757,0.17087650158291443,0.1,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
17,0,0,0.17952472113813558,0.16766345756979412,0.1,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
18,0,0,0.17658794523550111,0.1646149677092368,0.11,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
19,0,0,0.17382534967842958,0.16174910048620872,0.11,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
20,0,0,0.17126118445071087,0.15909468247494973,0.12,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
21,0,0,0.1689091516945984,0.15666416828424165,0.12,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
22,0,0,0.16677088322798558,0.15445887837092134,0.13,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
23,0,0,0.1648434602816237,0.1524776884763423,0.13,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
24,0,0,0.16312388018702395,0.15071578605943972,0.14,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
25,0,0,0.16161046180444494,0.14917384265797848,0.14,3,5,8,10,13,15,17,20,23,25,28,30,33,36,38,40,43,45,48,50,53,55,58,60,63
26,0,0,0.16030274064955524,0.14785155922450033,0.15,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
27,0,0,0.15919587573717348,0.14674426230735943,0.16,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
28,0,0,0.15827934171725686,0.145844454142618,0.16,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
29,0,0,0.1575384718687382,0.14513374737277626,0.17,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
30,0,0,0.15695755021430127,0.14458700341899317,0.17,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
31,0,0,0.15651854445309116,0.1441898373070032,0.18,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
32,0,0,0.15620974379758532,0.14393337412464458,0.18,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
33,0,0,0.156028560843311,0.14381680594790566,0.19,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
34,0,0,0.15597229359185336,0.14382842298535875,0.2,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
35,0,0,0.15601507646199675,0.14394401772277787,0.2,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
36,0,0,0.1561113934860338,0.14411067987575268,0.21,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
37,0,0,0.1562176134400479,0.14428197138331048,0.21,3,5,8,10,13,15,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
38,0,0,0.15629976195438072,0.14441675084082822,0.22,3,5,8,10,13,16,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
39,0,0,0.15633497311807115,0.1444882251519003,0.22,3,5,8,10,13,16,17,20,23,25,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
40,0,0,0.15631099344928487,0.14448403540945012,0.23,3,5,8,10,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
41,0,0,0.15622744397433924,0.14440927642535262,0.23,3,5,8,10,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
42,0,0,0.15609491519664917,0.14427222418774546,0.24,3,5,8,10,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
43,0,0,0.1559319418048462,0.14409421235570646,0.24,3,5,8,10,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
44,0,0,0.1557550757734505,0.14389475940179144,0.25,3,5,8,10,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
45,0,0,0.15556714332535265,0.1436789357709818,0.25,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
46,0,0,0.15536399216070013,0.14344668704886251,0.26,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
47,0,0,0.1551416905804816,0.14319182617224163,0.26,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
48,0,0,0.15490122633932493,0.14291406925105266,0.27,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
49,0,0,0.15464547771368603,0.1426191532205373,0.27,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
50,0,0,0.15437860376576415,0.1423106297067269,0.28,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
51,0,0,0.15410501889606046,0.141994864059471,0.28,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
52,0,0,0.15382889507676348,0.14167661979599838,0.29,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,53,55,58,60,63
53,0,0,0.1535556954462609,0.14136246192920485,0.29,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
54,0,0,0.15328943342515203,0.14105855151038993,0.3,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
55,0,0,0.1530335532792705,0.14077155767856347,0.31,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
56,0,0,0.15278990533647663,0.14049819023563567,0.31,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
57,0,0,0.1525520343613299,0.14022980233603155,0.32,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
58,0,0,0.15231150505968175,0.13995789206510875,0.32,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
59,0,0,0.15205662519510663,0.13967151051094043,0.33,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
60,0,0,0.1517763084815168,0.1393621885501325,0.33,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
61,0,0,0.15146419738985786,0.13902289330166157,0.34,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
62,0,0,0.15111566380721314,0.13864600920886955,0.34,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
63,0,0,0.15073185763981,0.138220273329249,0.35,3,5,8,11,13,16,17,20,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
64,0,0,0.15032073044003846,0.13776287829021203,0.35,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
65,0,0,0.14989418604022714,0.13729094250661208,0.36,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
66,0,0,0.14946449276434012,0.1368154728576493,0.36,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,40,43,45,48,50,52,55,58,60,63
67,0,0,0.14904684555376543,0.13634975229009294,0.37,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,58,60,63
68,0,0,0.14864494234133047,0.13589307919755877,0.37,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,58,60,63
69,0,0,0.14825461439836451,0.13545499925442106,0.38,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,58,60,63
70,0,0,0.14786022644660488,0.13502169206309203,0.38,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
71,0,0,0.14743042939742163,0.13455326514928387,0.39,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
72,0,0,0.14694221789713435,0.13403567674921718,0.39,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
73,0,0,0.1464094733429944,0.13348002835921394,0.4,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
74,0,0,0.1458744256560714,0.13293068900278945,0.4,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
75,0,0,0.14536636953738283,0.13241560620123752,0.41,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
76,0,0,0.14489160540349943,0.13193705177998993,0.42,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
77,0,0,0.1444235155304821,0.13147795783355445,0.42,3,5,8,11,13,16,17,21,23,26,28,31,33,36,38,39,43,45,48,50,52,55,57,60,63
78,0,0,0.1439652960892701,0.13103752677662117,0.43,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,50,52,55,57,60,63
79,0,0,0.14353768903299116,0.13063822035988282,0.43,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,50,52,55,57,60,63
80,0,0,0.1431544882264782,0.13029076033550357,0.44,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,50,52,55,57,60,63
81,0,0,0.14281370349226685,0.12998605511222994,0.44,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,50,52,55,57,60,63
82,0,0,0.14249553639966883,0.12969621720948363,0.45,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,50,52,55,57,60,63
83,0,0,0.14217411570382169,0.12938957924633868,0.45,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,50,52,55,57,60,63
84,0,0,0.14183021368918047,0.1290426544051674,0.46,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,50,52,55,57,60,63
85,0,0,0.1414606445502445,0.12865400922203113,0.46,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,49,53,55,57,60,63
86,0,0,0.1410751027134074,0.12823580741988674,0.47,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,49,53,55,57,60,63
87,0,0,0.1406921848765213,0.12781000727155717,0.47,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,49,53,55,57,60,63
88,0,0,0.14032709833764986,0.12740276379291604,0.48,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,49,53,55,57,60,63
89,0,0,0.13998378822645657,0.12702305408375103,0.48,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,49,53,54,57,60,63
90,0,0,0.1396549596797312,0.12667105957960212,0.49,3,5,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,49,53,54,57,60,63
91,0,0,0.1393275809769909,0.1263288112425935,0.49,3,6,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,45,48,49,53,54,57,60,63
92,0,0,0.13898997692764398,0.12598440604225486,0.5,3,6,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,44,48,49,53,54,57,60,63
93,0,0,0.13863789451014347,0.12563427548066416,0.51,3,6,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,44,48,49,53,54,57,60,63
94,0,0,0.13827766209058714,0.12528329278180161,0.51,3,6,8,11,13,16,17,21,23,26,28,31,33,36,37,39,43,44,47,49,53,54,57,60,63
95,0,0,0.13791987187309632,0.12494108182439505,0.52,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,43,44,47,49,53,54,57,60,63
96,0,0,0.13757211165145575,0.12461365285842937,0.52,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,43,44,47,49,53,54,57,60,63
97,0,0,0.13723631712581552,0.1242972078205019,0.53,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,43,44,47,49,53,54,57,60,63
98,0.003866552924372102,0.005052341386457715,0.13690725002128212,0.12398133727272179,0.53,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,43,44,47,49,53,54,57,60,63
99,0.00867447828777046,0.01027849910316192,0.1365764558631423,0.12365529095564858,0.54,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,44,47,49,53,54,57,60,63
100,0.01355727633183157,0.01573638180815229,0.13623967703595286,0.12331387147464622,0.54,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,44,47,49,53,54,57,60,63
101,0.018494396311385386,0.021386681023144782,0.13589832190771578,0.12295941241655428,0.55,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,44,47,49,53,54,57,60,63
102,0.023398026679876782,0.027082114211073427,0.1355584224872097,0.12260108378385003,0.55,3,6,8,11,13,16,17,21,23,26,29,31,33,36,37,39,44,47,49,53,54,57,60,63
103,0.02818863282051598,0.03267074613890031,0.13522552027105927,0.12224845476212434,0.56,3,6,8,11,13,16,17,21,23,26,29,30,33,36,37,39,44,47,49,53,54,57,60,63
104,0.03285372322050473,0.03807812593022286,0.13490056455506774,0.12190629239486196,0.56,3,6,8,11,13,16,17,21,23,26,29,30,33,36,37,39,44,47,49,53,54,57,60,63
105,0.03744651768134544,0.04331200713961636,0.13457987603253424,0.1215741909517219,0.57,3,6,8,11,13,16,17,21,23,26,29,30,33,36,37,39,44,47,49,53,54,57,60,63
106,0.042045357295891206,0.048426798720972886,0.13425799837340963,0.1212487651390923,0.57,3,6,8,11,13,16,17,21,23,26,29,30,33,36,37,39,44,47,49,53,54,57,60,63
107,0.04667734857409023,0.05345066832630141,0.1339330177193497,0.12092827057552055,0.58,3,6,8,11,13,16,17,21,23,26,29,30,33,36,37,39,44,47,49,53,54,57,60,63
108,0.05129810471587626,0.058352561001591474,0.13360802730317345,0.12061473872586582,0.58,3,6,8,11,13,16,17,21,23,26,29,30,33,36,37,39,44,47,49,53,54,57,60,63
109,0.05585491099533535,0.06310749566120533,0.13328677233070108,0.12030982643104576,0.59,3,6,8,11,13,16,17,21,23,26,29,30,33,36,37,39,44,47,49,53,54,57,60,63
110,0.06030911942525685,0.06772640039325206,0.1329720044214063,0.12001289321383837,0.59,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
111,0.06467597564642935,0.07228200861307388,0.13266266757866801,0.1197193076656699,0.6,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
112,0.06900237523242236,0.07686572676238168,0.13235549979311848,0.11942318725164429,0.61,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
113,0.07331574586820755,0.08152652195624088,0.13204854140958447,0.11912132716621213,0.61,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
114,0.07760041556937303,0.08623405953931673,0.13174290376758166,0.11881566287044346,0.62,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
115,0.08181364165032556,0.09090565586064192,0.13144167828460163,0.1185115520491588,0.62,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
116,0.08593210624566272,0.09546247647629436,0.13114656420007392,0.11821416312930831,0.63,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
117,0.08996899075929188,0.09987172711069359,0.13085664917113868,0.1179256832697715,0.63,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
118,0.09395486851958723,0.10413235482671479,0.13056975669242682,0.11764626508749171,0.64,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
119,0.09790354543502877,0.1082561074333428,0.13028492741051,0.11737518380966257,0.64,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
120,0.10179720714525342,0.1122402271991444,0.1300034500544582,0.11711268420948513,0.65,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
121,0.10561002544801668,0.11609013276718905,0.12972724173487765,0.11685846946851036,0.65,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
122,0.10933278027945259,0.11984052968072545,0.1294569692576151,0.1166103016311629,0.66,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
123,0.11298233724851292,0.12355119732504438,0.12919146600300369,0.11636423370361847,0.66,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
124,0.11657575231963502,0.12725977583624448,0.12892951177462444,0.11611777666660192,0.67,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
125,0.12011274223409862,0.13096427785897857,0.12867116443829266,0.11587107673245974,0.67,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
126,0.12357812309337024,0.1346197999424127,0.1284175263603916,0.11562712061715837,0.68,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
127,0.12696349026703435,0.13817649972743062,0.12816926493923309,0.11538925915208671,0.68,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,63
128,0.13027833321871052,0.14160716451223443,0.1279257125819363,0.11515936592368882,0.69,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
129,0.13352833951808096,0.14489792641197285,0.12768646590009697,0.11493841651910981,0.69,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
130,0.13669839304441678,0.14803715904565462,0.1274526817624596,0.11472724191544352,0.7,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
131,0.1398060263863422,0.1510634085626693,0.1272230726190334,0.1145232979861908,0.71,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
132,0.14284294556144383,0.1540026056113818,0.1269982917841598,0.11432487606318813,0.71,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
133,0.1457845764526544,0.15686561621050943,0.12678018675187397,0.1141312623802284,0.72,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
134,0.14862127081297405,0.15967188820481237,0.1265695057801984,0.11394116957452666,0.72,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
135,0.1513968045854419,0.1624450469607961,0.12636302103900648,0.11375300242318191,0.73,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,57,60,62
136,0.1541064076205816,0.1651504364660007,0.12616112223295908,0.1135691363639887,0.73,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,60,62
137,0.156749074720819,0.16776012820161212,0.12596389795562765,0.11339149783033628,0.74,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,60,62
138,0.15933178349366994,0.17025832054250756,0.12577085185460238,0.11322117725384845,0.74,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,60,62
139,0.16185887913804842,0.17264582243888538,0.125581676891427,0.11305817063874563,0.75,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,60,62
140,0.1643279394643492,0.17493030838100465,0.12539656140782132,0.11290197348394544,0.75,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,60,62
141,0.16673548803091665,0.17713211407723473,0.12521579860477294,0.11275122642140833,0.76,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,60,62
142,0.16908419404573205,0.17928411767489005,0.1250392062571592,0.112603697569232,0.76,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,60,62
143,0.1713791705400053,0.18140905025233112,0.12486640675650369,0.11245782197278552,0.77,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
144,0.17362329252044018,0.18350930413844602,0.12469720674797638,0.1123134651070971,0.77,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
145,0.17581331524151744,0.1855685043400721,0.12453186021844362,0.11217174954745436,0.78,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
146,0.17795052418699608,0.18755877684082845,0.12437029642168045,0.11203460559315288,0.78,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
147,0.1800396640391091,0.1894681376523637,0.12421215897594211,0.11190287815416076,0.79,3,6,8,11,13,16,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
148,0.1820840756166192,0.19129398383614826,0.12405721700023259,0.1117767696842461,0.8,3,6,8,11,12,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
149,0.18408287674378487,0.19304618548541763,0.12390553509697196,0.11165561108949541,0.8,3,6,8,11,12,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
150,0.18603615045710353,0.19474744087475315,0.12375713654131183,0.11153784874233433,0.81,3,6,8,11,12,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
151,0.18794610539065293,0.1964224855419866,0.12361185233655009,0.1114217882836753,0.81,3,6,8,11,12,17,21,23,26,29,30,33,35,37,39,44,47,49,53,54,58,59,62
152,0.1898157740521651,0.19808488275886238,0.12346946718851978,0.11130647281434003,0.82,3,6,8,11,12,17,21,23,26,29,30,32,35,37,39,44,47,49,53,54,58,59,62
153,0.19164462703894913,0.1997253801243063,0.12333002889548979,0.11119256215153885,0.82,3,6,8,11,12,17,21,23,26,29,30,32,35,37,39,44,47,49,53,54,58,59,62
154,0.1934258432370125,0.2013150685024051,0.12319407665090745,0.11108207281794492,0.83,3,6,8,11,12,17,21,23,26,29,30,32,35,37,39,44,47,49,53,54,58,59,62
155,0.19517402414966822,0.20285054469395836,0.12306050194866269,0.11097524162132116,0.83,3,6,8,11,12,17,21,23,26,29,30,32,35,37,39,44,47,49,53,54,58,59,62
156,0.1968925524385291,0.20433104137970848,0.12292905116393832,0.11087213793590371,0.84,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,44,47,49,53,54,58,59,62
157,0.1985805836164476,0.20575993562088424,0.1227997879979291,0.11077254516717815,0.84,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,44,47,49,53,54,58,59,62
158,0.20023790612500192,0.2071577490260561,0.12267274593782163,0.11067501701969235,0.85,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,44,47,49,53,54,58,59,62
159,0.20186814385828056,0.20853848930036778,0.12254765450340215,0.11057860303303538,0.85,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,45,44,47,49,53,54,58,59,62
160,0.20347607436576065,0.20991883403181288,0.1224241545220911,0.1104821386276834,0.86,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,45,44,47,49,53,54,58,59,62
161,0.20505775831349127,0.2112923596087135,0.12230254018184517,0.11038606239414483,0.86,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,45,44,47,49,53,54,58,59,62
162,0.20661004979464348,0.21264605321889307,0.12218306484002442,0.11029129154719547,0.87,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,45,44,47,49,53,54,58,59,62
163,0.20814426664908003,0.2139561873636684,0.1220648764353564,0.11019949436197225,0.87,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,45,44,47,49,53,54,58,59,62
164,0.20966141181842068,0.21523554669973766,0.12194788706501526,0.1101097732597371,0.88,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,45,44,47,49,53,54,58,59,62
165,0.21115755828285954,0.21649181401886064,0.12183240595521472,0.11002160849659626,0.89,3,6,8,11,12,17,21,23,26,29,30,32,35,37,38,45,44,47,49,53,54,58,59,62
