epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.24095744353502835,0.2410659045136516,0.02,11,22,33,44,54
1,0,0,0.23724193292676307,0.2373354778015995,0.02,11,22,33,44,54
2,0,0,0.23349887490460944,0.23357722086778976,0.03,11,22,33,44,54
3,0,0,0.22973085532728554,0.22979412101900126,0.03,11,22,33,44,54
4,0,0,0.22593859565437543,0.22599133481972472,0.04,11,22,33,44,54
5,0,0,0.22212039312352097,0.22216456484020983,0.04,11,22,33,43,54
6,0,0,0.21827953701125374,0.21832074043640143,0.04,11,22,33,43,54
7,0,0,0.21442091687811277,0.2144556702009408,0.05,11,22,33,43,54
8,0,0,0.21055071301757378,0.21057205863480297,0.05,11,22,33,43,54
9,0,0,0.20667145612637744,0.20666895962380147,0.06,11,22,33,43,54
10,0,0,0.20278630078616075,0.20276103974436138,0.06,11,22,33,43,54
11,0,0,0.1989057737765788,0.1988568571873514,0.06,11,22,33,43,54
12,0,0,0.19504180269094656,0.19497551457109377,0.07,11,22,33,43,54
13,0,0,0.191206779473736,0.1911315503791132,0.07,11,22,33,43,54
14,0,0,0.18741556094157089,0.18733195881011228,0.08,11,22,33,43,54
15,0,0,0.1836841137669001,0.1835928369052988,0.08,11,22,33,43,54
16,0,0,0.1800349028510922,0.17994801668053004,0.08,11,22,33,43,54
17,0,0,0.1764858482454706,0.17641104092778098,0.09,11,22,33,43,54
18,0,0,0.17306014046725743,0.17299675635476383,0.09,11,22,33,43,54
19,0,0,0.16977785847592458,0.16971911467792383,0.1,11,22,33,43,54
20,0,0,0.16666159895305216,0.16660667559166562,0.1,11,22,33,43,54
21,0,0,0.16373325985778947,0.16367634673826728,0.1,11,22,33,43,54
22,0,0,0.16101533479770827,0.16095400049748976,0.11,11,22,33,43,54
23,0,0,0.15852774764060446,0.15845618788603946,0.11,11,22,33,43,54
24,0,0,0.15628497209180314,0.15621106735609475,0.12,11,22,33,43,54
25,0,0,0.15430291079534067,0.15423118424267138,0.12,11,22,33,43,54
26,0,0,0.15258786621093554,0.15252646468693687,0.12,11,22,33,43,54
27,0,0,0.15114270453716744,0.15109699499241422,0.13,11,22,33,43,54
28,0,0,0.1499633975372489,0.14993343589978542,0.13,11,22,33,43,54
29,0,0,0.1490352228486623,0.14901809957800946,0.14,11,22,33,43,54
30,0,0,0.14833618772319557,0.14833054956045671,0.14,11,22,33,43,54
31,0,0,0.1478377006916288,0.1478415434149977,0.14,11,22,33,43,54
32,0,0,0.14750512200085825,0.14751602558590302,0.15,11,22,33,43,54
33,0,0,0.14730258675116445,0.1473194542511018,0.15,11,22,33,43,54
34,0,0,0.1471938562944252,0.14721582263731717,0.16,11,22,33,43,54
35,0,0,0.14714483776707205,0.14717079823083146,0.16,11,22,33,43,54
36,0,0,0.14712475355438814,0.14715363521930197,0.16,11,22,33,43,54
37,0,0,0.14710821192803789,0.14713872354442864,0.17,11,22,33,43,54
38,0,0,0.14707558535056223,0.14710764214887367,0.17,11,22,33,43,54
39,0,0,0.14701275579462533,0.14704499096363188,0.18,11,22,33,43,54
40,0,0,0.14691101885530708,0.14694231296738916,0.18,11,22,33,43,54
41,0,0,0.1467663467054026,0.1467962759146817,0.18,11,22,33,43,54
42,0,0,0.1465787265819326,0.14660690269430632,0.19,11,22,33,43,54
43,0,0,0.14635162696354345,0.14637735271965577,0.19,11,22,33,43,54
44,0,0,0.14609016781255418,0.14611262515731138,0.2,11,22,33,43,54
45,0,0,0.14580080756706518,0.1458195987830079,0.2,11,22,33,43,54
46,0,0,0.14549089499829787,0.14550564911533406,0.2,11,22,33,43,54
47,0,0,0.145167920266599,0.14517831939486195,0.21,11,22,33,43,54
48,0,0,0.14483853486105308,0.14484488763537334,0.21,11,22,33,43,54
49,0,0,0.14450883691571764,0.14451141479064264,0.22,11,22,33,43,54
50,0,0,0.1441841080576243,0.14418271931013646,0.22,11,22,33,43,54
51,0,0,0.1438688162929734,0.1438638510978761,0.23,11,22,33,43,54
52,0,0,0.14356633223449544,0.14355784042944217,0.23,11,22,33,43,54
53,0,0,0.1432789990405335,0.14326672639526408,0.24,11,22,33,43,54
54,0,0,0.1430082886642869,0.14299205240967405,0.24,11,22,33,43,54
55,0,0,0.1427544522480525,0.14273384813442197,0.25,11,22,33,43,54
56,0,0,0.14251712251781276,0.142492327284879,0.25,11,22,33,43,54
57,0,0,0.14229530214517147,0.1422669202000893,0.25,11,22,33,43,54
58,0,0,0.1420876676517349,0.14205559255444566,0.26,11,22,33,43,54
59,0,0,0.14189250259366948,0.14185690384204155,0.26,11,22,33,43,54
60,0,0,0.14170788029305081,0.14166878387210782,0.27,11,22,33,43,54
61,0,0,0.1415317494844099,0.14148951734384832,0.27,11,22,33,43,54
62,0,0,0.14136237628272577,0.1413176880963486,0.27,11,22,33,43,54
63,0,0,0.14119810307217345,0.14115100079281975,0.28,11,22,33,43,54
64,0,0,0.14103726382147452,0.14098817896369584,0.28,11,22,33,43,54
65,0,0,0.14087873984807894,0.14082784063822015,0.29,11,22,33,43,54
66,0,0,0.14072159257813735,0.14066876286792057,0.29,11,22,33,43,54
67,0,0,0.1405649520567706,0.14051030700564873,0.29,11,22,33,43,54
68,0,0,0.14040846843397525,0.14035193103770563,0.3,11,22,33,43,54
69,0,0,0.14025194302443733,0.1401934691568626,0.3,11,22,33,43,54
70,0,0,0.14009540227919323,0.1400352735552171,0.31,11,22,33,43,54
71,0,0,0.13993892600928923,0.13987736511063267,0.31,11,22,33,43,54
72,0,0,0.13978290752730407,0.13971989144089583,0.31,11,22,33,43,54
73,0,0,0.13962774857075685,0.13956294744166164,0.32,11,22,33,43,54
74,0,0,0.13947386600753392,0.13940683552957453,0.32,11,22,33,43,54
75,0,0,0.13932153145526327,0.13925232093972517,0.33,11,22,33,43,54
76,0,0,0.13917099759887536,0.13909954959791665,0.33,11,22,33,43,54
77,0,0,0.13902263873718376,0.1389491908143721,0.33,11,22,33,43,54
78,0,0,0.13887668314256305,0.1388013530757319,0.34,11,22,33,43,54
79,0,0,0.1387331853915034,0.13865588995985872,0.34,11,22,33,43,54
80,0,0,0.13859215983840806,0.13851288290908115,0.34,11,22,33,43,54
81,0,0,0.1384535871312262,0.13837213089104128,0.35,11,22,33,43,54
82,0,0,0.13831721877931608,0.13823325676701273,0.35,11,22,33,43,54
83,0,0,0.138182791717682,0.13809609085804408,0.36,11,22,33,43,54
84,0,0,0.13804990684146218,0.13796055725155856,0.36,11,22,33,43,54
85,0,0,0.1379181769512592,0.1378259647694392,0.36,11,22,33,43,54
86,0,0,0.13778707814754626,0.13769196445371745,0.37,11,22,33,43,54
87,0,0,0.13765601686377815,0.13755789453690842,0.37,11,22,33,43,54
88,0,0,0.1375244717603766,0.13742330753171805,0.38,11,22,33,43,54
89,0,0,0.1373916415755338,0.13728727933050927,0.38,11,22,33,43,54
90,0,0,0.13725693226289437,0.1371492080753749,0.38,11,22,33,43,54
91,0,0,0.13711973379406342,0.1370085437866296,0.39,11,22,33,43,54
92,0,0,0.13697961035416065,0.13686504711038963,0.39,11,22,33,43,54
93,0.0011862416970478407,0.0016753444744632695,0.1368358110911324,0.13671809605033333,0.4,11,22,33,43,54
94,0.003339488056301909,0.0038786455684680643,0.13668823582861508,0.13656714753376142,0.4,11,22,33,43,54
95,0.005549564055601031,0.0061340638086514465,0.13653660630222908,0.1364124545535705,0.4,11,22,33,43,54
96,0.007820997984860023,0.008432348833141812,0.1363805880337025,0.13625464002775248,0.41,11,22,33,43,54
97,0.010151190332563842,0.010789848074035935,0.13622034370232192,0.1360925639568376,0.41,11,22,33,43,54
98,0.012530962733842022,0.013209376686930008,0.136056488128146,0.13592602610122714,0.42,11,22,33,43,54
99,0.014953858656206576,0.015686261045615324,0.13588947428864934,0.13575532561467316,0.42,11,22,33,43,54
100,0.01741330128222851,0.018214746021806283,0.13571972283742173,0.1355808520537951,0.42,11,22,33,43,54
101,0.019901928695015392,0.020782152144753874,0.1355477525424309,0.1354034643584383,0.43,11,22,33,43,54
102,0.022405938619024957,0.0233512370669009,0.13537448369708807,0.13522572688631826,0.43,11,22,33,43,54
103,0.024916532894516008,0.025914580569919465,0.13520053815951472,0.13504814168187487,0.44,11,22,33,43,54
104,0.02742719662709492,0.02848578149652603,0.13502636853959907,0.1348697978440356,0.44,11,22,33,43,54
105,0.029933550255971886,0.031049960771155627,0.13485227093787586,0.13469169496212305,0.45,11,22,33,43,54
106,0.03242394508185331,0.033582872058072644,0.1346790616208843,0.1345155233457458,0.45,11,22,33,43,54
107,0.03486776135371883,0.03608016920730328,0.1345088696666189,0.13434161642039255,0.45,11,22,34,43,54
108,0.03725807645975032,0.038501192111329186,0.1343421987487045,0.13417280115616653,0.46,11,22,34,43,53
109,0.039615715778462346,0.040880387698234766,0.13417760439259402,0.13400669912861948,0.46,12,22,34,43,53
110,0.041937919081007524,0.04323530329844305,0.13401528883210598,0.1338420748969867,0.47,12,22,34,43,53
111,0.04422471744594669,0.04556268463456392,0.13385525339949583,0.1336791986614022,0.47,12,22,34,43,53
112,0.04648483043286633,0.047843530570017334,0.1336969002485803,0.13351937420995583,0.47,12,22,34,43,53
113,0.048710331243189575,0.050092568470870735,0.1335407723683522,0.13336158595294376,0.48,12,22,34,43,53
114,0.05091975946953142,0.05230551016785712,0.13338561380389907,0.1332061557480919,0.48,12,22,34,43,53
115,0.05311408841612986,0.05446360134607886,0.13323132308778649,0.13305440078389985,0.48,12,22,34,43,53
116,0.05528596484883064,0.05659736156339901,0.13307844210859343,0.13290418938017695,0.49,12,22,34,43,53
117,0.05743002759617277,0.0587195044656218,0.1329273400560434,0.13275461478168432,0.49,12,22,34,42,53
118,0.05955144811150259,0.06083116255656995,0.13277767931050785,0.13260562295730835,0.5,12,22,34,42,53
119,0.06164909309548128,0.0629230785672974,0.13262952092704947,0.1324578557039853,0.5,12,22,34,42,53
120,0.06371706173327485,0.06500490692152905,0.13248328470113716,0.13231064842993603,0.5,12,22,34,42,53
121,0.0657554580253984,0.06707115140538111,0.13233899107959862,0.13216436238848753,0.51,12,22,34,42,53
122,0.06776491570882492,0.06912047408369693,0.13219659710867443,0.13201912762219895,0.51,12,22,34,42,53
123,0.06974796287019225,0.07113642679593735,0.13205591146396928,0.13187609167008735,0.52,12,22,34,42,53
124,0.07169969334876203,0.07312574490712664,0.13191730672627205,0.1317347950965428,0.52,12,22,34,42,53
125,0.07361990493098813,0.0750872049101543,0.13178080359598834,0.13159533550763064,0.52,12,22,34,42,53
126,0.07550956517358309,0.07701901894119756,0.13164632371741808,0.13145783918754372,0.53,12,22,34,42,53
127,0.07737252527928595,0.07892883300663889,0.13151361127945332,0.13132175913489422,0.53,12,22,34,42,53
128,0.07921086819996159,0.08081054669732513,0.13138253695412636,0.13118754700536736,0.54,12,22,34,42,53
129,0.08102563359305637,0.08267034691948316,0.1312529921190619,0.13105476083767653,0.54,12,22,34,42,53
130,0.08281925656021039,0.08451084268410602,0.13112484635879562,0.1309232271331555,0.54,12,22,34,42,53
131,0.0845933293208585,0.08633091807745541,0.13099796869981703,0.13079302087632444,0.55,11,22,34,42,53
132,0.08634778624023876,0.08812869130651912,0.13087237706284038,0.13066428146001832,0.55,11,22,34,42,53
133,0.08808378013301932,0.08990622066372433,0.1307479896773792,0.13053686339856813,0.56,11,22,34,42,53
134,0.08980166004152768,0.09166553104914166,0.13062477433490882,0.1304106348773651,0.56,11,22,34,42,53
135,0.09150170494688237,0.09340701622149217,0.1305027200823698,0.1302855564640033,0.56,11,22,34,42,53
136,0.09318400477306743,0.0951306050835542,0.13038184446663148,0.13016165293942977,0.57,11,22,34,42,53
137,0.09484824982156481,0.09683608042318737,0.13026214361920835,0.13003893482388765,0.57,11,22,34,42,53
138,0.09649434008743207,0.09852326328065697,0.13014364224995378,0.12991741981368585,0.57,11,22,34,42,53
139,0.09812189845571684,0.1001921571261637,0.13002637228862285,0.12979709693740013,0.58,11,22,34,42,53
140,0.09973147614410949,0.10184328221690164,0.1299102868872285,0.12967796233161674,0.58,11,22,34,42,53
141,0.10132348960003745,0.1034769709080876,0.12979537487345622,0.12955996176749354,0.59,11,22,34,42,53
142,0.10289842822614126,0.10509382760849217,0.1296815890952936,0.12944308395673015,0.59,11,22,34,42,53
143,0.10445643431499607,0.10669397891873622,0.1295689253320235,0.12932731033949812,0.59,11,22,34,42,53
144,0.10599794605965662,0.10827841647111647,0.12945737212494104,0.12921256459941136,0.6,11,22,34,42,53
145,0.10752329507507741,0.109847845394764,0.12934687474585274,0.129098813407126,0.6,11,22,34,42,53
146,0.10903291806692916,0.11140241550229424,0.12923744310923285,0.12898602329219921,0.61,11,22,34,42,53
147,0.11052696941475859,0.11294239860729582,0.12912904386290625,0.12887421123122658,0.61,11,22,34,42,53
148,0.11200536673912409,0.11446744944929432,0.1290216796090014,0.12876337977209631,0.61,11,22,34,42,53
149,0.11346784911326335,0.11597735315457824,0.1289153890549002,0.12865356040507864,0.62,11,22,34,42,53
150,0.11491444806975337,0.11747199365628236,0.1288101676283694,0.1285447484790259,0.62,11,22,34,42,53
151,0.11634492365819182,0.11895071628951637,0.12870603965968455,0.12843701906647867,0.63,11,22,34,42,53
152,0.11775962100618453,0.120412605671536,0.12860296435386082,0.12833041843699824,0.63,11,22,34,42,53
153,0.11915781727327845,0.12185782537325329,0.12850102396753718,0.1282249494058476,0.63,11,22,34,42,53
154,0.12053949362449523,0.12328642459011185,0.12840019944400538,0.12812060749851767,0.64,11,22,34,42,53
155,0.12190455599341754,0.12469806587526555,0.1283005079317891,0.1280174172959353,0.64,11,22,34,42,53
156,0.12325321048463911,0.12609272784045034,0.12820194480952526,0.12791538886613513,0.65,11,22,34,42,53
157,0.12458542685465956,0.12747001072105324,0.12810450541172888,0.12781454685083174,0.65,11,22,34,42,53
