epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
11,0,0,0.23878694248490828,0.2424685862069032,0.05,140,275,408,546,673,816,949,1085,1203,1340,1469,1604,1745,1870,2027,2150,2281,2406,2556,2674,2810,2958,3078,3227,3348,3482,3627,3758,3887,4024
12,0,0,0.23587720586870287,0.23951497173798827,0.06,140,275,408,546,673,816,949,1086,1203,1340,1468,1604,1745,1869,2028,2150,2281,2405,2556,2673,2809,2958,3078,3227,3348,3481,3627,3757,3887,4024
13,0,0,0.232925134653022,0.23650763133602218,0.06,140,276,409,547,673,817,950,1087,1203,1341,1467,1603,1745,1869,2029,2150,2281,2404,2556,2672,2808,2958,3077,3227,3347,3480,3627,3757,3886,4024
14,0,0,0.22992654642070556,0.23345206853557193,0.06,140,276,409,547,673,817,951,1088,1202,1341,1466,1603,1745,1869,2030,2150,2281,2404,2556,2671,2807,2959,3077,3227,3347,3480,3627,3757,3886,4024
15,0,0,0.22688005653242518,0.2303536176015732,0.07,140,276,410,548,673,818,951,1088,1202,1341,1465,1603,1745,1868,2032,2150,2281,2403,2555,2670,2806,2959,3077,3227,3347,3479,3627,3756,3886,4024
16,0,0,0.22378073718285635,0.22721809867216755,0.07,141,276,410,548,673,819,952,1089,1202,1342,1465,1602,1745,1868,2033,2150,2281,2403,2555,2669,2805,2959,3076,3227,3346,3479,3627,3756,3886,4024
17,0,0,0.22062197180660909,0.22403412837466033,0.07,141,277,410,549,673,819,952,1090,1202,1342,1464,1602,1746,1868,2034,2150,2281,2402,2554,2668,2804,2959,3076,3227,3346,3478,3627,3755,3886,4024
18,0,0,0.21740126347275554,0.22078752169978003,0.08,141,277,411,549,673,820,953,1091,1202,1343,1463,1602,1746,1868,2035,2149,2282,2402,2554,2667,2803,2959,3076,3227,3346,3478,3626,3755,3885,4023
19,0,0,0.21411463388046328,0.21745837732764015,0.08,141,277,411,550,673,820,953,1092,1202,1343,1463,1601,1746,1868,2036,2150,2282,2402,2553,2666,2802,2959,3076,3227,3345,3477,3626,3755,3885,4023
20,0,0,0.2107731125620294,0.2140558534133286,0.09,141,277,412,550,673,821,954,1092,1202,1344,1463,1601,1746,1868,2037,2150,2282,2401,2552,2665,2801,2959,3075,3227,3345,3477,3626,3754,3885,4023
21,0,0,0.2074028315306238,0.21061631757855895,0.09,141,277,412,551,673,822,954,1093,1203,1344,1463,1601,1746,1868,2039,2150,2282,2401,2551,2664,2799,2959,3075,3227,3344,3476,3626,3754,3885,4023
22,0,0,0.20400932271951555,0.20715192660580534,0.09,141,278,412,551,673,822,955,1094,1203,1345,1463,1601,1746,1868,2040,2149,2282,2401,2551,2663,2798,2959,3075,3227,3344,3476,3626,3753,3885,4023
23,0,0,0.20060011712372272,0.20365841225867448,0.1,141,278,413,552,673,823,955,1095,1203,1346,1463,1601,1746,1868,2041,2149,2281,2400,2550,2662,2797,2959,3075,3227,3344,3476,3625,3753,3885,4022
24,0,0,0.19718897623999754,0.2001487212510943,0.1,142,278,413,552,673,824,956,1096,1203,1346,1463,1601,1747,1868,2042,2150,2281,2400,2549,2661,2796,2959,3075,3227,3343,3475,3625,3753,3885,4022
25,0,0,0.1937991256884585,0.1966246777063191,0.11,142,278,414,553,673,824,956,1096,1203,1347,1463,1600,1747,1868,2044,2150,2281,2399,2549,2660,2795,2959,3074,3227,3343,3475,3625,3752,3885,4022
26,0,0,0.19046802623883524,0.19312350017928157,0.11,142,278,414,553,673,825,957,1097,1204,1348,1463,1600,1747,1868,2045,2150,2281,2399,2548,2660,2794,2959,3074,3227,3343,3474,3625,3752,3885,4022
27,0,0,0.1872336462739358,0.18966129506896903,0.11,142,278,415,554,673,826,957,1098,1204,1349,1463,1600,1747,1868,2046,2150,2281,2399,2547,2659,2793,2959,3074,3226,3342,3474,3625,3752,3884,4022
28,0,0,0.1841204878810352,0.18631751991977405,0.12,142,279,415,554,673,826,958,1099,1204,1349,1464,1600,1747,1869,2047,2150,2281,2398,2547,2658,2792,2959,3074,3226,3342,3474,3625,3751,3884,4022
29,0,0,0.18115287842376032,0.18312551770120813,0.12,142,279,415,555,673,827,958,1100,1204,1350,1464,1601,1747,1869,2048,2150,2282,2398,2546,2657,2791,2959,3074,3226,3342,3473,3625,3751,3884,4021
30,0,0,0.17832167500605245,0.18008365705354512,0.12,142,279,416,555,673,828,958,1101,1205,1351,1465,1601,1747,1869,2050,2150,2282,2398,2545,2656,2789,2959,3074,3226,3341,3473,3625,3750,3884,4021
31,0,0,0.17561683382957244,0.17712913416423934,0.13,143,279,416,556,673,828,959,1102,1205,1352,1465,1601,1748,1869,2051,2149,2282,2397,2545,2655,2788,2959,3074,3226,3341,3472,3625,3750,3884,4021
32,0,0,0.17303242892207657,0.17431713285748862,0.13,143,279,417,556,673,829,959,1102,1205,1353,1466,1601,1748,1870,2051,2149,2282,2397,2544,2654,2787,2959,3073,3226,3341,3472,3624,3750,3884,4021
33,0,0,0.17054955975336755,0.1716498070102677,0.14,143,280,417,556,673,830,959,1103,1206,1354,1466,1601,1748,1870,2052,2149,2282,2397,2544,2653,2786,2959,3073,3226,3340,3472,3624,3749,3884,4021
34,0,0,0.16816740154535684,0.1691025569972004,0.14,143,280,418,557,673,830,960,1104,1206,1355,1467,1601,1749,1870,2053,2149,2282,2397,2543,2652,2785,2959,3073,3226,3340,3471,3624,3749,3884,4020
35,0,0,0.1658859363459936,0.1666449958650113,0.15,143,280,418,557,674,831,960,1105,1207,1355,1468,1602,1749,1871,2054,2149,2281,2396,2543,2651,2784,2959,3073,3225,3340,3471,3624,3749,3884,4020
36,0,0,0.16370906111511843,0.16430888521608317,0.15,143,280,418,558,674,832,960,1106,1207,1356,1469,1602,1750,1871,2054,2149,2281,2396,2542,2649,2783,2959,3073,3225,3339,3471,3624,3748,3884,4020
37,0,0,0.1616361501543551,0.16208769182173405,0.15,143,280,419,558,674,833,961,1107,1208,1357,1469,1602,1750,1871,2055,2149,2281,2396,2542,2648,2782,2959,3073,3225,3339,3471,3624,3748,3884,4020
38,0,0,0.15966572891204195,0.15997141546415997,0.16,144,280,419,559,674,833,961,1108,1208,1358,1470,1602,1751,1872,2055,2149,2281,2395,2542,2647,2781,2959,3072,3225,3338,3470,3624,3747,3884,4020
39,0,0,0.15779918151780392,0.15795206824230396,0.16,144,280,420,559,674,834,961,1109,1208,1359,1471,1603,1751,1872,2056,2149,2281,2395,2541,2646,2780,2959,3072,3225,3338,3470,3624,3747,3884,4019
40,0,0,0.15604034902231068,0.1560290443253816,0.17,144,281,420,560,675,835,962,1110,1209,1360,1472,1603,1752,1872,2056,2149,2281,2395,2541,2645,2779,2959,3072,3225,3338,3470,3624,3747,3884,4019
41,0,0,0.1543926895195827,0.15420608022063037,0.17,144,281,421,560,675,835,962,1111,1209,1361,1473,1603,1752,1873,2057,2148,2281,2395,2541,2644,2778,2959,3072,3224,3337,3469,3624,3746,3883,4019
42,0,0,0.15286229598713086,0.15248191510317466,0.18,144,281,421,560,675,836,962,1111,1210,1362,1474,1604,1753,1873,2057,2148,2282,2394,2540,2643,2777,2959,3072,3224,3337,3469,3624,3746,3883,4019
43,0,0,0.15145043575741157,0.1508695297043595,0.18,144,281,421,561,676,837,963,1112,1210,1363,1475,1604,1753,1873,2057,2148,2282,2394,2540,2642,2776,2959,3071,3224,3336,3469,3624,3746,3883,4019
44,0,0,0.15015330105326063,0.1493621810895315,0.19,144,281,422,561,676,837,963,1113,1211,1364,1476,1604,1754,1874,2058,2149,2282,2394,2540,2641,2775,2959,3071,3224,3336,3469,3624,3745,3883,4019
45,0,0,0.1489724633266397,0.14796236816992386,0.19,145,281,422,562,677,838,963,1114,1211,1365,1477,1604,1754,1874,2058,2149,2282,2394,2539,2640,2774,2959,3071,3223,3336,3468,3624,3745,3883,4018
46,0,0,0.1479040901676004,0.14667750025514018,0.19,145,281,423,562,677,839,963,1115,1212,1366,1478,1605,1755,1874,2058,2149,2282,2393,2539,2639,2774,2959,3071,3223,3335,3468,3624,3744,3883,4018
47,0,0,0.14694576080706556,0.1454962079329891,0.2,145,282,423,563,678,840,964,1116,1212,1367,1479,1605,1755,1875,2058,2149,2282,2393,2539,2638,2773,2959,3071,3223,3335,3468,3623,3744,3883,4018
48,0,0,0.14609117505665364,0.14442232899200852,0.2,145,282,424,563,678,840,964,1117,1213,1368,1480,1605,1756,1875,2059,2148,2282,2393,2538,2638,2772,2959,3070,3223,3334,3468,3623,3744,3883,4018
49,0,0,0.14533994579565357,0.14346080097311856,0.21,145,282,424,564,679,841,964,1118,1213,1369,1481,1606,1756,1875,2059,2148,2281,2393,2538,2637,2772,2959,3070,3222,3334,3467,3623,3743,3883,4018
50,0,0,0.14468604896592283,0.14260122686852472,0.21,145,282,424,564,680,842,965,1119,1214,1370,1482,1606,1757,1875,2059,2148,2281,2393,2538,2636,2771,2959,3070,3222,3334,3467,3623,3743,3883,4018
51,0,0,0.1441168644040644,0.14178575834724536,0.21,145,282,425,565,680,843,965,1120,1214,1371,1483,1606,1757,1876,2059,2148,2281,2392,2538,2636,2771,2960,3070,3222,3333,3467,3623,3742,3883,4017
52,0,0,0.14362303735057705,0.14106533859677486,0.22,146,282,425,565,681,843,965,1121,1215,1372,1484,1607,1758,1876,2059,2148,2281,2392,2537,2635,2771,2960,3070,3222,3333,3467,3623,3742,3883,4017
53,0,0,0.14320313621724903,0.14043653627972377,0.22,146,282,426,566,682,844,966,1122,1216,1373,1485,1607,1759,1876,2059,2148,2281,2392,2537,2635,2770,2960,3070,3221,3332,3466,3622,3741,3883,4017
54,0,0,0.14285300160476688,0.13988755168838848,0.23,146,283,426,566,682,845,966,1123,1216,1374,1486,1607,1759,1877,2059,2148,2281,2392,2537,2634,2770,2960,3069,3221,3332,3466,3622,3741,3883,4017
55,0,0,0.14255519578058817,0.13940891318352372,0.23,146,283,426,566,683,846,966,1124,1217,1375,1487,1607,1760,1877,2059,2148,2280,2392,2537,2634,2770,2961,3069,3221,3331,3466,3622,3741,3883,4017
56,0,0,0.1422931946399672,0.13895492813217,0.23,146,283,427,567,684,846,967,1125,1217,1376,1488,1608,1760,1877,2059,2148,2280,2392,2536,2633,2769,2961,3069,3220,3331,3465,3622,3740,3883,4016
57,0,0,0.14204524018531578,0.13850697935246367,0.24,146,283,427,567,685,847,967,1126,1218,1377,1489,1608,1761,1877,2059,2148,2280,2391,2536,2633,2769,2962,3069,3220,3331,3465,3621,3740,3883,4016
58,0,0,0.14179967635779242,0.13802569908586207,0.24,146,283,428,568,685,848,967,1127,1218,1378,1490,1608,1761,1878,2059,2147,2280,2391,2536,2633,2769,2962,3069,3220,3330,3465,3621,3739,3883,4016
59,0,0,0.1415574893106739,0.13752825051226344,0.25,147,283,428,568,686,849,967,1128,1219,1379,1491,1609,1762,1878,2059,2147,2280,2391,2536,2632,2769,2963,3069,3219,3330,3464,3621,3739,3883,4016
60,0,0,0.14134988451744843,0.1370706185560052,0.25,147,283,429,569,687,850,968,1129,1219,1380,1492,1609,1762,1878,2059,2147,2281,2391,2535,2632,2769,2963,3069,3219,3329,3464,3621,3738,3882,4016
61,0,0,0.14123129612170313,0.1366743083657425,0.25,147,283,429,569,687,850,968,1130,1220,1381,1493,1609,1763,1878,2059,2147,2281,2391,2535,2632,2768,2964,3069,3219,3329,3464,3620,3738,3882,4016
62,0,0,0.14122757028890243,0.1363728712149152,0.26,147,284,429,570,688,851,968,1131,1220,1382,1494,1610,1763,1878,2059,2146,2281,2391,2535,2631,2768,2964,3068,3218,3329,3463,3620,3737,3882,4015
63,0,0,0.14126673607715765,0.1362233860813558,0.26,147,284,430,570,689,852,969,1132,1221,1383,1494,1610,1764,1878,2059,2146,2281,2391,2535,2631,2768,2965,3068,3218,3328,3463,3620,3737,3882,4015
64,0,0,0.14124402915521547,0.13613546470127325,0.26,147,284,430,570,690,853,969,1133,1221,1384,1495,1610,1764,1879,2059,2145,2281,2391,2534,2631,2768,2966,3068,3218,3328,3463,3619,3737,3882,4015
65,0,0,0.1411580605389727,0.13607474967466404,0.27,147,284,431,571,690,854,970,1134,1222,1384,1495,1610,1765,1879,2059,2145,2281,2391,2534,2631,2768,2967,3068,3217,3327,3462,3619,3736,3882,4015
66,0,0,0.1410330772167423,0.1360320351729374,0.27,148,284,431,571,691,854,970,1135,1222,1385,1496,1611,1765,1879,2059,2144,2281,2391,2534,2632,2768,2967,3068,3217,3327,3462,3619,3736,3882,4015
67,0,0,0.14090521365444708,0.13600865288689046,0.28,148,284,431,572,692,855,970,1136,1223,1386,1496,1611,1766,1879,2059,2144,2280,2391,2534,2632,2768,2968,3068,3217,3327,3461,3618,3735,3882,4014
68,0,0,0.14077258974634374,0.1359760684623828,0.28,148,284,432,572,692,856,971,1137,1223,1387,1496,1611,1766,1879,2059,2143,2280,2391,2533,2632,2768,2969,3068,3216,3326,3461,3618,3735,3882,4014
69,0,0,0.14061756246819745,0.13592190817501348,0.28,148,284,432,573,693,856,971,1138,1224,1388,1497,1612,1767,1879,2059,2142,2280,2390,2533,2633,2767,2970,3068,3216,3326,3461,3618,3734,3882,4014
70,0,0,0.1404386252263535,0.13583829619721138,0.29,148,285,432,573,694,857,972,1138,1224,1389,1497,1612,1767,1879,2059,2142,2281,2390,2533,2633,2767,2971,3068,3216,3325,3460,3617,3733,3882,4014
71,0,0,0.14023973088144664,0.13572661221292015,0.29,148,285,433,574,695,858,972,1139,1225,1390,1497,1612,1767,1879,2059,2141,2281,2390,2532,2633,2767,2972,3068,3215,3325,3460,3617,3733,3882,4014
72,0,0,0.1400256032075474,0.1355986968806514,0.3,148,285,433,574,695,859,973,1140,1225,1391,1498,1613,1768,1879,2059,2141,2281,2390,2532,2634,2767,2973,3068,3215,3325,3459,3617,3732,3882,4014
73,0,0,0.1397984639157752,0.13546023141857458,0.3,149,285,434,574,696,859,973,1141,1226,1392,1498,1613,1768,1879,2059,2140,2280,2390,2532,2634,2767,2974,3068,3215,3324,3459,3616,3732,3882,4013
74,0,0,0.13956105893130355,0.13530249704032465,0.3,149,285,434,575,697,860,974,1142,1226,1392,1498,1613,1769,1879,2059,2139,2280,2390,2532,2635,2767,2975,3068,3215,3324,3458,3616,3731,3882,4013
75,0,0,0.1393290248019134,0.1351350889012541,0.31,149,285,434,575,697,861,974,1143,1227,1393,1499,1613,1769,1879,2059,2138,2280,2390,2531,2635,2767,2976,3068,3214,3324,3458,3616,3731,3882,4013
76,0,0,0.1391076038915839,0.1349673765112168,0.31,149,285,435,576,698,861,974,1144,1227,1394,1499,1614,1770,1879,2059,2138,2280,2390,2531,2636,2767,2977,3068,3214,3323,3457,3615,3730,3882,4013
77,0,0,0.1388946409491363,0.13480238482250428,0.31,149,285,435,576,699,862,975,1145,1228,1395,1499,1614,1770,1879,2059,2137,2281,2390,2531,2636,2767,2978,3068,3214,3323,3457,3615,3730,3882,4013
78,0,0,0.13867537400035515,0.13465674466281066,0.32,149,286,436,577,699,863,975,1145,1228,1396,1500,1614,1771,1879,2059,2136,2281,2390,2530,2637,2767,2979,3068,3214,3322,3456,3615,3729,3882,4012
79,0,0,0.1384354510166443,0.1345162018502028,0.32,149,286,436,577,700,864,976,1146,1229,1397,1500,1615,1771,1879,2059,2135,2281,2390,2530,2637,2767,2980,3068,3214,3322,3456,3614,3729,3881,4012
80,0,0,0.1381792532842356,0.1343619340266293,0.33,150,286,436,577,701,864,976,1147,1229,1398,1501,1615,1772,1879,2058,2134,2281,2390,2530,2638,2767,2981,3068,3213,3322,3456,3614,3728,3881,4012
81,0,0,0.137910667724266,0.13420196498192294,0.33,150,286,437,578,701,865,977,1148,1230,1398,1501,1615,1772,1879,2058,2133,2280,2390,2529,2639,2767,2982,3068,3213,3321,3455,3614,3727,3881,4012
82,0,0,0.13763279544007168,0.1340419856739527,0.33,150,286,437,578,702,866,977,1149,1230,1399,1501,1615,1773,1879,2058,2132,2280,2390,2529,2639,2767,2983,3068,3213,3321,3454,3614,3727,3881,4012
83,0,0,0.13735423218411033,0.13387990220494997,0.34,150,286,438,579,703,866,978,1150,1231,1400,1502,1616,1773,1879,2058,2131,2280,2390,2529,2640,2767,2984,3068,3213,3320,3454,3613,3726,3881,4012
84,0,0,0.13707624426394763,0.1337247471165508,0.34,150,286,438,579,703,867,978,1150,1231,1400,1502,1616,1774,1879,2058,2130,2280,2390,2528,2641,2767,2986,3068,3213,3320,3453,3613,3726,3881,4011
85,0,0,0.13679910069762255,0.13357494790795332,0.35,150,287,438,579,704,867,979,1151,1232,1400,1502,1616,1774,1879,2058,2129,2281,2390,2528,2642,2767,2987,3068,3213,3320,3453,3613,3725,3881,4011
86,0,0,0.13652535793279877,0.13342488279480455,0.35,151,287,439,580,705,868,979,1152,1232,1399,1503,1617,1775,1879,2058,2128,2281,2389,2528,2642,2767,2988,3068,3212,3319,3452,3612,3724,3881,4011
87,0,0,0.1362550638071542,0.1332703510246576,0.35,151,287,439,580,705,869,980,1153,1233,1399,1503,1617,1775,1879,2058,2127,2281,2389,2527,2643,2766,2989,3068,3212,3319,3452,3612,3724,3881,4011
88,0,0,0.13598471183432698,0.13310852439099008,0.36,151,287,440,581,706,869,980,1154,1233,1399,1503,1617,1776,1879,2058,2126,2281,2389,2527,2644,2766,2990,3068,3212,3319,3451,3612,3723,3881,4011
89,0,0,0.13571350563065332,0.13294018189747425,0.36,151,287,440,581,706,870,981,1155,1234,1399,1504,1617,1776,1879,2058,2125,2280,2389,2527,2645,2766,2991,3068,3212,3318,3451,3611,3723,3881,4010
90,0,0,0.13544095185347502,0.13276726990370258,0.36,151,287,440,582,707,871,981,1155,1234,1399,1504,1618,1777,1879,2058,2124,2280,2389,2526,2645,2766,2992,3068,3212,3318,3450,3611,3722,3881,4010
91,0,0,0.13516761423304854,0.13258979862860718,0.37,151,287,441,582,708,871,982,1156,1235,1399,1504,1618,1777,1879,2058,2123,2280,2389,2526,2646,2766,2993,3068,3212,3317,3450,3611,3721,3881,4010
92,0,0,0.13489292186432839,0.1324105210064454,0.37,151,288,441,582,708,872,982,1157,1235,1399,1505,1618,1778,1879,2058,2122,2281,2389,2526,2647,2766,2994,3068,3212,3317,3449,3610,3721,3881,4010
93,0,0,0.13461708784008383,0.13222915500370155,0.38,152,288,442,583,709,872,983,1158,1235,1399,1505,1618,1778,1879,2058,2121,2281,2389,2525,2648,2766,2995,3068,3212,3317,3449,3610,3720,3881,4010
94,0,0,0.13434157482541653,0.13204569906817715,0.38,152,288,442,583,710,873,983,1159,1236,1399,1506,1619,1779,1879,2058,2120,2281,2389,2525,2649,2766,2996,3068,3212,3316,3448,3610,3720,3881,4010
95,0,0,0.1340655511895667,0.13186383128894072,0.38,152,288,442,584,710,873,984,1159,1236,1399,1506,1619,1779,1879,2058,2119,2281,2389,2525,2649,2766,2997,3068,3212,3316,3448,3610,3719,3880,4009
96,0,0,0.1337887979769354,0.131682504450096,0.39,152,288,443,584,711,874,984,1160,1237,1399,1507,1619,1780,1879,2058,2118,2281,2389,2524,2650,2766,2998,3068,3212,3316,3447,3609,3718,3880,4009
97,0,0,0.1335119663560901,0.1314982150495159,0.39,152,289,443,585,711,874,985,1161,1237,1400,1507,1619,1781,1879,2058,2117,2281,2389,2524,2651,2766,2999,3068,3212,3315,3447,3609,3718,3880,4009
98,0,0,0.13323436381940681,0.13131477341415618,0.4,152,289,444,585,712,875,985,1162,1237,1400,1508,1620,1781,1879,2058,2116,2280,2389,2524,2652,2766,3000,3068,3211,3315,3446,3609,3717,3880,4009
99,0,0,0.13295567032420427,0.1311351943857948,0.4,152,289,444,585,713,875,986,1163,1238,1399,1508,1620,1782,1879,2058,2115,2280,2389,2523,2653,2766,3001,3068,3211,3315,3445,3608,3716,3880,4009
100,0,0,0.1326765949859441,0.13095418854429372,0.4,153,289,444,586,713,876,986,1163,1238,1399,1509,1620,1782,1879,2058,2114,2280,2389,2523,2654,2766,3002,3068,3211,3314,3445,3608,3716,3880,4008
101,0,0,0.13239712835569425,0.13077179269538514,0.41,153,289,445,586,714,876,987,1164,1239,1399,1509,1620,1783,1879,2058,2113,2280,2388,2523,2654,2766,3003,3068,3211,3314,3444,3608,3715,3880,4008
102,0,0,0.13211776844343798,0.13058924906711267,0.41,153,289,445,587,714,876,988,1165,1239,1399,1510,1621,1783,1879,2058,2112,2280,2388,2522,2655,2766,3003,3068,3211,3314,3444,3608,3714,3880,4008
103,0,0,0.1318384029016621,0.13040465733679732,0.42,153,290,446,587,715,877,988,1166,1239,1399,1510,1621,1784,1879,2058,2111,2281,2388,2522,2656,2766,3004,3068,3211,3313,3443,3607,3714,3880,4008
104,0,0,0.13155882639977504,0.1302186596272546,0.42,153,290,446,587,716,877,989,1166,1240,1399,1511,1621,1785,1879,2058,2110,2281,2388,2521,2657,2766,3005,3068,3211,3313,3443,3607,3713,3880,4008
105,0,0,0.13127892408237876,0.13003232424539124,0.42,153,290,446,588,716,878,989,1167,1240,1399,1511,1621,1785,1879,2057,2109,2281,2388,2521,2658,2766,3005,3068,3211,3313,3442,3607,3713,3880,4007
106,0,0,0.13099906354944382,0.12984186258332883,0.43,154,290,447,588,717,878,990,1168,1241,1399,1512,1622,1786,1879,2057,2108,2281,2388,2521,2658,2766,3006,3068,3211,3312,3442,3606,3712,3880,4007
107,0,0,0.13071855398113702,0.1296492534564651,0.43,154,290,447,589,717,878,990,1169,1241,1399,1512,1622,1786,1879,2057,2107,2281,2388,2520,2659,2766,3006,3068,3211,3312,3441,3606,3711,3880,4007
108,0,0,0.13043694136956446,0.1294522642499524,0.44,154,291,448,589,718,879,991,1170,1241,1399,1513,1622,1787,1879,2057,2106,2281,2388,2520,2659,2766,3006,3068,3211,3312,3440,3606,3711,3880,4007
109,0,0,0.1301544689981667,0.12925264748807694,0.44,154,291,448,590,718,879,991,1170,1242,1399,1513,1622,1788,1879,2057,2104,2280,2388,2520,2660,2766,3007,3069,3211,3311,3440,3605,3710,3879,4007
110,0,0,0.1298714252728951,0.12904909917566157,0.44,154,291,448,590,719,879,992,1171,1242,1399,1514,1623,1788,1879,2057,2103,2280,2388,2519,2660,2766,3007,3069,3211,3311,3439,3605,3709,3879,4007
111,0,0,0.1295881011086806,0.1288437619617539,0.45,154,291,449,590,720,879,992,1172,1242,1400,1514,1623,1789,1879,2057,2102,2281,2388,2519,2660,2766,3007,3069,3211,3311,3439,3605,3709,3879,4006
112,0,0.002754760564278813,0.12930447305441775,0.12863964630286573,0.45,154,291,449,591,720,880,993,1173,1242,1400,1515,1623,1789,1879,2057,2101,2281,2388,2518,2661,2765,3007,3069,3211,3310,3438,3605,3708,3879,4006
113,0,0.005884591186264498,0.12901998328754247,0.12843763541704079,0.46,155,292,450,591,721,880,993,1173,1243,1399,1515,1623,1790,1879,2057,2099,2281,2388,2518,2661,2765,3007,3069,3212,3310,3438,3604,3707,3879,4006
114,0,0.009024141928640761,0.12873468397066154,0.12823466719004598,0.46,155,292,450,592,721,880,994,1174,1243,1399,1516,1623,1790,1879,2057,2098,2280,2388,2518,2661,2765,3007,3069,3212,3310,3437,3604,3707,3879,4006
115,0,0.01217102107747603,0.1284491787540826,0.12803088982717417,0.46,155,292,450,592,722,880,995,1175,1243,1399,1516,1624,1791,1879,2057,2096,2280,2388,2517,2661,2765,3007,3069,3212,3309,3436,3604,3706,3879,4006
116,0,0.015315946665778735,0.12816301572698335,0.12782691146821043,0.47,155,292,451,592,722,880,995,1175,1244,1399,1517,1624,1791,1879,2057,2095,2280,2387,2517,2661,2765,3006,3069,3212,3309,3436,3603,3705,3879,4005
117,0,0.018438182176759077,0.12787624873719688,0.1276241030656866,0.47,155,292,451,593,723,881,996,1176,1244,1399,1517,1624,1792,1879,2057,2093,2281,2387,2517,2661,2765,3006,3069,3212,3309,3435,3603,3705,3879,4005
118,0,0.021545982588513368,0.12758854523880248,0.1274219001077689,0.48,155,293,452,593,723,881,996,1177,1244,1399,1518,1624,1792,1879,2057,2091,2281,2387,2516,2661,2765,3006,3069,3212,3309,3435,3602,3704,3879,4005
119,0,0.024640051699101773,0.12730002325361928,0.12722028351967302,0.48,155,293,452,594,724,881,997,1178,1244,1399,1518,1624,1793,1879,2057,2089,2281,2387,2516,2661,2765,3006,3069,3212,3308,3434,3602,3704,3879,4005
120,0,0.0277092558104034,0.12701099983914074,0.1270199526447141,0.48,156,293,452,594,724,881,997,1178,1245,1399,1519,1625,1794,1879,2057,2087,2281,2387,2515,2660,2765,3006,3069,3212,3308,3434,3602,3703,3879,4005
121,0,0.03078945103075692,0.12672189782697857,0.12681860031939526,0.49,156,293,453,594,725,881,998,1179,1245,1399,1520,1625,1794,1879,2057,2085,2281,2387,2515,2660,2765,3005,3069,3212,3308,3433,3601,3702,3878,4005
