epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.37637132009900937,0.3757342263538439,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.37356788641454586,0.372923865683914,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.37070525061236115,0.3700518185504751,0.02,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
3,0,0,0.36777745192530303,0.3671063678469729,0.02,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
4,0,0,0.3647779376774108,0.3640926692397533,0.03,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
5,0,0,0.3616995062765897,0.36100604162021455,0.03,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
6,0,0,0.35853605200970495,0.3578402254448894,0.04,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
7,0,0,0.3552825985273165,0.3545889814235547,0.04,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
8,0,0,0.35193715794932307,0.35124405107517337,0.05,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
9,0,0,0.34851208902021935,0.3478159484109676,0.05,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
10,0,0,0.34503224033904245,0.34432931332158756,0.06,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
11,0,0,0.3415194120914882,0.3408127158118998,0.06,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
12,0,0,0.3379865080338602,0.33727617568496193,0.07,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
13,0,0,0.33443576581459356,0.3337227650041959,0.07,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
14,0,0,0.330862591580335,0.3301484636831985,0.08,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
15,0,0,0.3272639511914317,0.3265468132777945,0.08,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
16,0,0,0.32363092609562505,0.32291295321185426,0.09,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
17,0,0,0.31995589479466896,0.3192383736709176,0.09,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
18,0,0,0.31622924091976495,0.3155051457050455,0.1,4,8,13,16,20,25,29,33,37,41,45,49,53,57,61
19,0,0,0.312441617757329,0.3117038120906814,0.1,4,8,13,16,20,25,29,33,37,41,45,49,53,57,61
20,0,0,0.3085841768928685,0.3078341611995797,0.11,4,8,13,16,20,25,29,33,37,41,45,49,53,57,61
21,0,0,0.30464712511218445,0.3038894766368525,0.11,4,8,13,16,20,25,29,33,37,41,45,49,53,57,61
22,0,0,0.30062185745817366,0.2998535787373923,0.12,4,8,13,16,20,25,29,33,37,41,45,49,53,57,61
23,0,0,0.29650126322417675,0.29572304793331217,0.12,4,8,13,16,20,25,29,33,37,41,45,49,53,57,61
24,0,0,0.29229141774147693,0.2915043279750208,0.12,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
25,0,0,0.2880066584754505,0.2872115751268273,0.13,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
26,0,0,0.2836420669590459,0.2828510990463019,0.13,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
27,0,0,0.2791648632793158,0.2783759613620035,0.14,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
28,0,0,0.2745505159985597,0.27376329903544994,0.15,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
29,0,0,0.2697161441147165,0.26892526201404027,0.15,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
30,0,0,0.26451069248938064,0.2637171812339688,0.16,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
31,0,0,0.2589048738276133,0.25810030565066383,0.16,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
32,0,0,0.252999550144263,0.2521834540485729,0.17,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
33,0,0,0.2469200913982139,0.2460913960783263,0.17,4,8,13,16,20,25,29,33,37,40,45,49,53,57,61
34,0,0,0.24074204620203676,0.23989412201257074,0.18,4,9,13,16,20,25,29,33,37,40,45,49,53,57,61
35,0,0,0.23452047760409994,0.2336571747655809,0.19,4,9,13,16,20,25,29,33,37,40,45,49,53,57,61
36,0,0,0.2283056794528045,0.22742813091263653,0.19,4,9,13,16,20,25,29,33,37,40,45,49,53,57,61
37,0,0,0.22214377973733568,0.2212507071591515,0.2,4,9,13,16,20,25,29,33,37,40,45,49,53,57,61
38,0,0,0.21607895279847905,0.21516557345000561,0.2,4,9,13,16,20,25,29,33,37,40,45,49,53,57,61
39,0,0,0.21015736462605927,0.20922451838944894,0.21,4,9,13,16,20,25,29,33,37,40,45,49,53,57,61
40,0,0,0.20442828807759286,0.20347277506867845,0.21,4,9,13,16,20,25,29,33,37,40,45,49,53,58,61
41,0,0,0.19894528787261853,0.19796477954378486,0.22,4,9,13,17,20,25,29,33,37,40,45,49,53,58,61
42,0,0,0.19376069623893716,0.19276008791630508,0.22,4,9,13,17,20,25,29,33,37,40,45,49,53,58,61
43,0,0,0.18892857600282142,0.18791313155550324,0.22,4,9,13,17,20,25,29,33,37,40,46,49,53,58,61
44,0,0,0.1845011404895165,0.18347094872608882,0.23,4,9,13,17,20,25,29,33,37,40,46,49,53,58,61
45,0,0,0.18052476203621728,0.17948320426502642,0.23,4,9,13,17,20,25,29,33,37,40,46,49,53,58,61
46,0,0,0.1770411796512251,0.17599004954181963,0.24,4,9,13,17,20,25,29,33,37,40,46,49,53,58,61
47,0,0,0.17407857875424146,0.1730178851780366,0.24,4,9,13,17,20,25,30,33,37,40,46,49,53,58,61
48,0,0,0.1716549830623466,0.17058590786118857,0.25,4,9,13,17,20,25,30,33,37,40,46,49,53,58,61
49,0,0,0.1697698055179189,0.16869307856047183,0.25,4,9,13,17,20,25,30,33,37,40,46,49,53,58,61
50,0,0,0.16840349535335847,0.16732219524279873,0.26,4,9,13,17,20,25,30,33,37,40,46,49,52,58,61
51,0,0,0.1675183278436746,0.16643560244695793,0.26,4,9,13,17,20,25,30,34,37,40,46,49,52,58,61
52,0,0,0.16705784984643043,0.16597735580969386,0.27,4,9,13,17,20,25,30,34,37,40,46,49,52,58,61
53,0,0,0.16695085091976683,0.16587392706333579,0.27,4,9,13,17,20,25,30,34,37,40,46,49,52,58,61
54,0,0,0.1671156789135471,0.16604316707357564,0.28,4,9,13,17,20,25,30,34,37,40,46,49,52,58,61
55,0,0,0.16746456971621812,0.16639558843029711,0.28,4,9,13,17,20,25,30,34,37,40,46,49,52,58,61
56,0,0,0.1679102829154729,0.1668425106717766,0.29,4,9,13,17,20,25,30,34,37,40,46,49,52,58,61
57,0,0,0.16837257258294555,0.16730542391397424,0.29,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
58,0,0,0.1687845391230412,0.16771586921496562,0.3,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
59,0,0,0.16909516584811388,0.1680232447561332,0.3,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
60,0,0,0.16927167207559002,0.1681955436543004,0.31,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
61,0,0,0.1692990255109227,0.168217452697457,0.31,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
62,0,0,0.16917812975578317,0.1680900889528275,0.32,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
63,0,0,0.16892179976001082,0.16782665896221555,0.32,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
64,0,0,0.1685520512274148,0.16744917529944722,0.33,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
65,0,0,0.16809596744322214,0.16698495949612274,0.33,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
66,0,0,0.167582200185314,0.16646287921631156,0.33,4,9,13,17,20,26,30,34,37,40,46,49,52,58,61
67,0,0,0.1670382586722518,0.16591024981455596,0.34,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
68,0,0,0.1664902354246761,0.16535356565001524,0.34,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
69,0,0,0.16595987056904063,0.16481434460375485,0.35,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
70,0,0,0.16546398401826143,0.16431013786595755,0.35,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
71,0,0,0.16501420866592578,0.16385261416280766,0.36,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
72,0,0,0.1646173551912618,0.16344822828336764,0.36,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
73,0,0,0.16427596147314208,0.16309898575533785,0.37,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
74,0,0,0.16398880075240804,0.16280390285667326,0.37,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
75,0,0,0.1637516824075306,0.1625596537584685,0.38,4,9,13,17,20,26,30,33,37,40,46,49,52,58,61
76,0,0,0.16355854357867405,0.16235981405560607,0.38,4,9,13,17,21,26,30,33,37,40,46,49,52,58,61
77,0,0,0.16340194284362047,0.16219689408146695,0.39,4,9,13,17,21,26,30,33,37,40,46,49,52,58,61
