epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.294486640466054,0.2869422711761117,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.290359679495738,0.2827411830406037,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.2862929198933898,0.27859956886089726,0.02,6,12,18,24,30,36,42,47,53,59
3,0,0,0.28228628457253724,0.2745186820108879,0.02,6,12,18,24,30,36,42,47,53,59
4,0,0,0.27834056312104566,0.27049909501885083,0.03,6,12,18,24,30,36,42,47,53,59
5,0,0,0.2744553287199368,0.2665395699552197,0.03,6,12,18,24,30,36,42,47,53,59
6,0,0,0.2706297176293474,0.2626390361421243,0.04,6,12,18,24,30,36,42,47,53,59
7,0,0,0.2668633764893777,0.2587964902567593,0.04,6,12,18,24,30,36,42,47,53,59
8,0,0,0.2631548864104835,0.25501126673529095,0.05,6,12,18,24,30,36,42,47,53,59
9,0,0,0.25950300952970684,0.2512818642950217,0.05,6,12,18,24,30,36,42,47,53,59
10,0,0,0.2559057586791912,0.24760663019804866,0.06,6,12,18,24,30,35,42,47,53,59
11,0,0,0.2523612922735922,0.24398352336704376,0.06,6,12,18,24,30,35,42,47,53,59
12,0,0,0.24886842278584254,0.2404106315417809,0.07,6,12,18,24,30,35,42,47,53,59
13,0,0,0.24542616561604302,0.23688630321176818,0.07,6,12,18,24,30,35,42,47,53,59
14,0,0,0.2420323474802509,0.23340978554946196,0.07,6,12,18,24,30,35,42,47,53,59
15,0,0,0.23868468011447436,0.2299799423049765,0.08,6,12,18,24,30,35,42,47,53,59
16,0,0,0.23538074075106874,0.2265943965163482,0.08,6,12,18,24,30,35,42,47,53,59
17,0,0,0.2321161214463704,0.2232468034695903,0.09,6,12,18,24,30,35,42,47,53,59
18,0,0,0.22888629552947076,0.21993240886821852,0.09,6,12,18,24,30,35,42,47,53,59
19,0,0,0.22568688053921854,0.21664645157251466,0.1,6,12,18,24,30,35,42,47,53,59
20,0,0,0.22251310264390503,0.2133864482184006,0.1,6,12,18,24,30,35,42,47,53,59
21,0,0,0.21936356972534596,0.2101496358631872,0.11,6,12,18,24,30,35,42,47,53,59
22,0,0,0.21624164104843982,0.2069390199461995,0.11,6,12,18,24,30,35,42,47,53,59
23,0,0,0.21314984035600057,0.2037572740356309,0.12,6,12,18,24,30,35,42,47,53,59
24,0,0,0.2100881767634508,0.20060542828174413,0.12,6,12,18,24,30,35,42,47,53,59
25,0,0,0.20705590011390712,0.1974815942692405,0.13,6,12,18,24,30,35,42,47,53,59
26,0,0,0.20404915387731368,0.19437814378802554,0.13,6,12,18,24,30,35,42,47,53,60
27,0,0,0.20104947116177938,0.1912772366664078,0.14,6,12,18,24,30,35,42,47,53,60
28,0,0,0.1980321551388484,0.18815146955465656,0.14,6,12,18,24,30,35,42,47,53,60
29,0,0,0.1949882581580772,0.184999048723533,0.15,6,12,18,24,30,35,42,47,53,60
30,0,0,0.1919111288332899,0.18181316835497624,0.15,6,12,18,24,30,35,42,47,53,60
31,0,0,0.18881429545051745,0.17860567922458578,0.16,6,12,18,24,30,35,42,47,53,60
32,0,0,0.18571800571917063,0.17539416715277842,0.16,6,12,18,24,30,35,42,47,53,60
33,0,0,0.18264438814164577,0.17220626682052556,0.17,6,12,18,24,30,35,42,47,53,60
34,0,0,0.1796184386347124,0.16906361489624652,0.17,6,12,18,24,30,35,42,47,53,60
35,0,0,0.17665956200815508,0.16599162994210692,0.18,6,12,18,24,30,35,42,47,53,60
36,0,0,0.17378822147254197,0.163006506210055,0.18,6,12,18,24,30,35,42,47,53,60
37,0,0,0.17101848200837785,0.16012550268198542,0.19,6,12,18,24,30,35,42,47,53,60
38,0,0,0.16836370011193003,0.1573645418705373,0.19,6,12,18,24,30,35,42,47,53,60
39,0,0,0.1658362597737654,0.15473523824205024,0.2,6,12,18,24,30,35,42,47,53,60
40,0,0,0.1634471228740748,0.1522494293101973,0.2,6,12,18,24,30,35,42,47,53,60
41,0,0,0.16120629802375255,0.14991788131260858,0.21,6,12,18,24,30,35,42,47,53,60
42,0,0,0.1591207535593637,0.14774794783998565,0.21,6,12,18,24,30,35,42,47,53,60
43,0,0,0.1571963855855987,0.14575179977025537,0.22,6,12,18,24,30,35,42,47,53,60
44,0,0,0.15543773643704215,0.14393287589438494,0.22,6,12,18,24,30,35,42,47,53,60
45,0,0,0.1538457432039906,0.14229325354581618,0.23,6,12,18,24,30,35,42,47,53,60
46,0,0,0.1524200492917697,0.14083114058599894,0.23,6,12,18,24,30,35,42,47,53,60
47,0,0,0.15115893404669328,0.1395427263736876,0.24,6,12,18,24,30,35,42,47,53,60
48,0,0,0.1500555181579113,0.1384212620212733,0.24,6,12,18,24,29,35,42,47,53,60
49,0,0,0.14910210349244896,0.13746122658849022,0.25,6,12,18,24,29,35,42,47,53,60
50,0,0,0.14828785455504265,0.13664900499387098,0.25,6,12,18,24,29,35,42,47,53,60
51,0,0,0.1476025059695653,0.135973938355279,0.26,6,12,18,24,29,35,42,47,53,60
52,0,0,0.14703448316361714,0.13542093368067554,0.26,6,12,18,24,29,35,42,47,53,60
53,0,0,0.14657005347529986,0.1349770573596303,0.27,6,12,18,24,29,35,42,47,53,60
54,0,0,0.14619611351573683,0.13462770702514737,0.27,6,12,18,24,29,35,42,47,53,60
55,0,0,0.14589969935758781,0.13435800383891042,0.27,6,12,19,24,29,35,42,47,53,60
56,0,0,0.1456680439706427,0.13415480831437013,0.28,6,12,19,24,29,35,42,47,53,60
57,0,0,0.1454895699349608,0.13400521185866768,0.28,6,12,19,24,29,35,42,47,53,60
58,0,0,0.14535239579521375,0.13389770245730076,0.29,6,12,19,24,29,35,42,47,53,60
59,0,0,0.14524638610060264,0.13382030734796496,0.29,6,12,19,24,29,35,42,47,53,60
60,0,0,0.14516165861846578,0.13376310194095914,0.3,6,12,19,24,29,35,42,47,53,60
61,0,0,0.1450902143647793,0.13371565816861433,0.3,6,12,19,24,29,35,42,47,53,60
62,0,0,0.14502506052901068,0.13367076851026208,0.31,6,12,19,24,29,35,42,47,53,60
63,0,0,0.14496034641088823,0.13362212799900486,0.31,6,13,19,24,29,35,42,47,53,60
64,0,0,0.14489090478039718,0.1335643984245115,0.32,6,13,19,24,29,35,42,47,53,60
65,0,0,0.14481308238966475,0.13349450535307142,0.32,6,13,19,24,29,35,42,47,53,60
66,0,0,0.14472447186606113,0.13340960242267297,0.33,6,13,19,24,29,35,42,47,53,60
67,0,0,0.14462406812324763,0.13330887151627666,0.33,6,13,19,24,29,35,42,47,53,60
68,0,0,0.1445111570052195,0.13319230469191637,0.34,6,13,19,24,29,35,42,47,53,60
69,0,0,0.14438559306491047,0.133059741342795,0.34,6,13,19,24,29,35,42,47,53,60
70,0,0,0.14424848604358162,0.13291219167391063,0.34,6,13,19,24,29,35,42,47,53,60
71,0,0,0.14410150276155959,0.13275093867756718,0.35,6,13,19,24,29,35,42,47,53,60
72,0,0,0.14394642455500903,0.13257907943516908,0.35,6,13,19,24,29,35,42,47,53,60
73,0,0,0.1437849676061581,0.1323987884426795,0.36,6,13,19,24,29,35,42,47,53,60
74,0,0,0.14361917902544025,0.13221226421903937,0.36,6,13,19,24,29,35,42,47,53,60
75,0,0,0.14345125767130576,0.13202278177766802,0.37,6,13,19,24,29,35,42,47,53,60
76,0,0,0.143283120021452,0.13183249716331794,0.37,6,13,19,24,29,35,42,47,52,60
77,0,0,0.14311570890120856,0.13164214266346488,0.38,6,13,19,24,29,35,42,47,52,60
78,0,0,0.1429510921246585,0.13145342542486346,0.38,6,13,19,24,29,35,42,47,52,60
79,0,0,0.14278978157686822,0.13126799142232656,0.39,6,13,19,24,29,35,42,47,52,60
80,0,0,0.14263360368110434,0.131088241738776,0.39,6,13,19,24,29,35,42,47,52,60
81,0,0,0.14248136607692183,0.13091257067419568,0.4,6,13,19,24,29,35,42,47,52,60
82,0,0,0.14233325807572586,0.1307427755114095,0.4,6,13,19,24,29,35,42,47,52,60
83,0,0,0.14218981657132265,0.13057873652690324,0.41,6,13,19,24,29,35,42,47,52,60
84,0,0,0.14205069510589594,0.13042057541341076,0.41,6,13,19,24,29,35,42,47,52,60
85,0,0,0.14191545357141822,0.13026754145741345,0.41,6,13,19,24,29,35,42,47,52,60
86,0,0,0.14178346591526944,0.1301181067345798,0.42,6,13,19,24,29,35,42,47,52,60
87,0,0,0.14165451112189478,0.12997174624231478,0.42,6,13,19,24,29,35,42,47,52,60
88,0,0,0.14152811052702655,0.12982799692683616,0.43,6,13,19,24,29,35,42,47,52,60
89,0,0,0.14140382970140186,0.12968711881696454,0.43,6,13,19,24,29,35,42,47,52,60
90,0,0,0.14128085683419025,0.12954822265730123,0.44,6,13,19,24,29,35,42,47,52,60
91,0,0,0.14115899741332635,0.12941174662527427,0.44,6,13,19,24,29,35,42,47,52,60
92,0,0,0.14103766662704792,0.1292764664876807,0.45,6,13,19,24,29,35,42,47,52,60
93,0,0,0.14091640981762266,0.12914164320630303,0.45,6,13,19,24,29,35,42,47,52,60
94,0,0,0.14079526024983519,0.1290070760772095,0.46,6,13,19,24,29,35,42,47,52,60
95,0,0,0.14067364884338288,0.1288720649126935,0.46,6,13,19,24,29,35,42,47,52,60
96,0,0,0.14055165391381105,0.12873653597244375,0.47,6,13,19,24,29,35,42,47,52,60
97,0,0,0.14042925456567915,0.12860071936270082,0.47,6,13,19,24,29,35,42,47,52,60
98,0,0,0.14030593863100987,0.12846422993941958,0.48,6,13,19,24,29,35,42,47,52,60
99,0,0,0.14018147780552828,0.12832684783318585,0.48,6,13,19,24,29,35,42,47,52,60
100,0,0,0.14005602862852864,0.12818889710991568,0.49,6,13,19,24,29,35,42,47,52,60
101,0,0,0.1399299744690451,0.12805051412060256,0.49,6,13,19,24,29,35,42,47,52,60
102,0,0,0.1398033136906237,0.12791176299109575,0.5,6,13,19,24,29,35,42,47,52,60
103,0,0,0.13967577793340996,0.127773334966121,0.5,6,13,19,24,29,35,42,47,52,60
104,0,0,0.13954736479841015,0.12763423143807515,0.51,6,13,19,24,29,35,42,47,52,60
105,0,0,0.13941861294593322,0.1274943406237458,0.51,6,13,19,24,29,35,42,47,52,60
106,0,0,0.1392892004970171,0.1273537696219808,0.51,6,13,19,24,29,35,42,47,52,60
107,0,0,0.13915929961359144,0.12721246493094382,0.52,6,13,19,24,29,35,42,47,52,60
108,0,0,0.13902945822454832,0.12707052671154692,0.52,6,13,19,24,29,35,42,47,52,60
109,0,0,0.13889938147634065,0.12692840041973552,0.53,6,13,19,24,29,35,42,47,52,60
110,0,0,0.13876925662373932,0.12678709911471855,0.53,6,13,19,24,29,35,42,47,52,60
111,0,0,0.13863904322565915,0.12664615491951844,0.54,6,13,19,24,29,35,42,47,52,60
